t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,-0.175273,-0.757018,0.932291,-0.0236815,-0.058845,0.0825265,0.162005,-0.834033,0.672028,-0.413627,-0.3602,0.773827,-0.437309,-0.419045,0.856354,1.00003,0.976074,0,-0.0809326,-0.00878906,0.792114,-0.420654,-0.787598,-0.0157471,-0.86853,-0.0245361,-0.000854492,0.0250244,0.0130615,0.00390625,0.00341797,-0.0145264,0.017334,0.0290527,0.0303955,0.032959,1.26575
0.022,0.554777,-1.00293,0.448157,0.0143524,-0.0875499,0.0731975,-0.0484833,-0.736969,0.785452,0.106854,-0.713507,0.606653,0.121206,-0.801057,0.67985,1.00043,1.00354,0,-0.0821533,-0.00927734,0.77417,-0.41394,-0.759766,-0.0441895,-0.841919,-0.0534668,0.0020752,-0.00354004,0.00952148,0.00427246,-0.00280762,0.0152588,-0.000976562,-0.0212402,0.00854492,-0.0169678,1.26575
0.024,0.965525,-0.681471,-0.284054,0.0717622,-0.085397,0.0136348,-0.255424,-0.648293,0.903718,0.592866,-0.746252,0.153387,0.664628,-0.831649,0.167021,0.995689,1.00049,0,-0.0789795,-0.00585938,0.760864,-0.442139,-0.759399,0.0219727,-0.838379,0.0161133,0.0200195,0.00439453,0.00341797,0.0157471,-0.0294189,-0.00341797,0.00817871,0.013916,0.0115967,0.0296631,1.26575
0.026,0.832927,0.0269813,-0.859908,0.0875499,-0.0502335,-0.0373164,-0.371311,-0.558419,0.92973,0.81519,-0.329178,-0.486012,0.90274,-0.379412,-0.523328,0.996479,1.00195,0,-0.0809326,0.0012207,0.803223,-0.490479,-0.817871,0.0302734,-0.898804,0.0314941,-0.0292969,-0.0045166,-0.00244141,0.0109863,0.0217285,0.0379639,0.00012207,-0.0412598,-0.00231934,-0.0302734,1.26587
0.028,0.301012,0.671449,-0.972461,0.0545393,0.00717622,-0.0617155,-0.513214,-0.433793,0.947007,0.541162,0.327455,-0.868617,0.595701,0.334631,-0.930332,0.99964,0.995117,0,-0.0725098,0.00732422,0.872925,-0.405762,-0.859375,-0.0223389,-0.931885,-0.0150146,-0.00732422,0.019043,-0.00976562,0.00219727,-0.0175781,-0.00537109,0.0461426,-0.0106201,0.036377,-0.00842285,1.26587
0.03,-0.416844,0.989058,-0.572213,0.00932909,0.0473631,-0.0566921,-0.677584,-0.262433,0.940017,-0.0413627,0.794509,-0.753146,-0.0320336,0.841872,-0.809838,1.00043,0.972412,0,-0.0769043,0.000488281,0.879639,-0.405273,-0.872559,-0.0422363,-0.949463,-0.041748,-0.0164795,0.019165,-0.0161133,-0.00476074,-0.000976562,-0.0151367,0.00915527,0.00146484,-0.00695801,-0.0032959,1.26587
0.032,-0.92666,0.733121,0.193539,-0.0294225,0.0545393,-0.0251168,-0.651569,-0.115039,0.766608,-0.603206,0.81519,-0.211984,-0.632629,0.869729,-0.237101,0.99885,1.02332,0,-0.0577393,0.012207,0.87207,-0.426147,-0.855103,-0.0227051,-0.912842,-0.010498,0.0374756,0.0427246,0.000244141,-0.00170898,0.0201416,-0.0098877,0.0231934,-0.00744629,0.0234375,-0.00915527,1.26587
0.034,-0.903036,0.117176,0.78586,-0.0609979,0.0200934,0.0409045,-0.895168,0.15698,0.738188,-0.813467,0.406733,0.406733,-0.874465,0.426827,0.447638,1.00122,0.975098,0,-0.0592041,-0.00671387,0.834106,-0.40918,-0.824097,-0.0153809,-0.883301,-0.0220947,0.0,-0.00378418,0.0090332,-0.00219727,0.012085,-0.0213623,0.00976562,0.0133057,0.0187988,0.0111084,1.26587
0.036,-0.397031,-0.600527,0.997558,-0.0444926,-0.0215287,0.0660212,-0.992135,0.354704,0.637431,-0.648016,-0.180962,0.828978,-0.692508,-0.202491,0.894999,0.998454,0.997192,0,-0.0582275,-0.000732422,0.883179,-0.431641,-0.884644,0.00354004,-0.942871,0.00280762,-0.0180664,0.0223389,0.00878906,-0.00952148,0.0102539,0.0142822,0.0340576,0.00170898,0.0428467,-0.0078125,1.26599
0.038,0.310919,-0.984432,0.673514,0.0143524,-0.0696093,0.0552569,-1.00514,0.548832,0.45631,-0.096513,-0.722124,0.818637,-0.0821605,-0.791733,0.873894,0.997664,0.981079,0,-0.0721436,-0.0184326,0.883789,-0.445312,-0.868164,-0.00537109,-0.940308,-0.0238037,-0.0267334,0.0133057,-0.00463867,0.00219727,0.00610352,0.00952148,0.0142822,-0.00634766,0.00964355,-0.00415039,1.26599
0.04,0.870268,-0.815606,-0.0546612,0.0473631,-0.0861147,0.0387516,-0.940104,0.678251,0.261853,0.534268,-0.854829,0.320561,0.581631,-0.940944,0.359313,0.999245,1.01001,0,-0.0773926,-0.00439453,0.881592,-0.465454,-0.88501,0.00854492,-0.962402,0.00415039,0.00952148,0.0361328,-0.0045166,0.0078125,0.0184326,0.0280762,-0.0020752,-0.0162354,-0.0065918,-0.00842285,1.26599
0.042,0.969335,-0.255937,-0.713398,0.0724798,-0.0538217,-0.0186582,-0.857327,0.754944,0.102383,0.835871,-0.494629,-0.341242,0.908351,-0.548451,-0.359901,0.99964,0.99353,0,-0.0628662,-0.00744629,0.884521,-0.415649,-0.884155,-0.0445557,-0.947021,-0.052002,0.00634766,-0.00012207,-0.00109863,0.0222168,-0.0230713,0.027832,0.0263672,-0.0310059,0.0252686,-0.00878906,1.26587
0.044,0.52658,0.470246,-0.996826,0.0710446,-0.00717622,-0.0638684,-0.742623,0.896346,-0.153723,0.71006,0.0379158,-0.747976,0.781104,0.0307396,-0.811844,1.0028,0.974487,0,-0.0854492,0.00500488,0.848267,-0.438232,-0.814941,-0.0200195,-0.900391,-0.0150146,0.0155029,0.0170898,0.00219727,0.00109863,-0.00317383,0.00817871,-0.0294189,-0.00402832,-0.0272217,-0.00292969,1.26587
0.046,-0.207279,0.945117,-0.737838,0.0365987,0.0337282,-0.070327,-0.594808,0.982625,-0.387818,0.275751,0.592865,-0.868617,0.31235,0.626594,-0.938944,1.00359,1.01196,0,-0.0688477,0.0158691,0.872803,-0.46521,-0.828979,0.0666504,-0.897827,0.0825195,0.00622559,-0.0185547,-0.000610352,-0.0152588,0.0247803,-0.0264893,0.0372314,-0.036377,0.0366211,-0.0516357,1.26587
0.048,-0.777297,0.883445,-0.106148,-0.0387516,0.0660212,-0.0272696,-0.446993,0.941882,-0.49489,-0.403286,0.839318,-0.436032,-0.442038,0.90534,-0.463301,1.0032,0.971558,0,-0.0891113,0.00305176,0.845947,-0.466797,-0.869751,0.0323486,-0.958862,0.0354004,-0.0145264,0.0158691,-0.0239258,-0.0142822,0.00952148,0.0163574,-0.00952148,-0.0266113,-0.0334473,-0.0408936,1.26587
0.05,-0.981528,0.356153,0.625374,-0.0595626,0.0466454,0.0129172,-0.301543,0.910726,-0.609183,-0.775551,0.589419,0.186132,-0.835113,0.636064,0.199049,1.00399,0.986694,0,-0.0549316,-0.00012207,0.912964,-0.396362,-0.862793,0.0144043,-0.917725,0.0142822,0.00634766,0.00976562,0.00109863,0.00561523,-0.0516357,0.0876465,0.0227051,-0.0412598,0.0238037,-0.0356445,1.26587
0.052,-0.619551,-0.366946,0.986497,-0.0516688,-0.0157877,0.0674565,-0.165553,0.889156,-0.723603,-0.722124,-0.00689378,0.729018,-0.773793,-0.0226815,0.796474,1.00122,0.973755,0,-0.0786133,-0.00708008,0.858398,-0.38269,-0.854858,-0.0231934,-0.933472,-0.0302734,0.00439453,0.0305176,0.0184326,0.00219727,-0.0200195,-0.0185547,0.0487061,-0.00744629,0.0671387,-0.00524902,1.26587
0.054,0.121929,-0.907343,0.785414,-0.0222463,-0.0566921,0.0789384,0.083959,0.775315,-0.859274,-0.284369,-0.532545,0.816913,-0.306615,-0.589237,0.895852,0.99964,1.01343,0,-0.0712891,0.00354004,0.783569,-0.432007,-0.784668,-0.0136719,-0.855957,-0.0101318,0.0101318,-0.024292,0.0169678,-0.00134277,-0.0212402,0.0397949,0.0196533,-0.0325928,0.0366211,-0.0339355,1.26587
0.056,0.720143,-0.95668,0.236537,0.0466454,-0.0904204,0.0437749,0.257789,0.666268,-0.924057,0.334349,-0.842765,0.508417,0.380994,-0.933186,0.552192,0.99885,0.992676,0,-0.0825195,-0.0157471,0.840576,-0.474121,-0.842285,0.00219727,-0.924805,-0.0135498,-0.00720215,0.00476074,-0.00244141,-0.00280762,-0.024292,-0.0228271,0.00830078,-0.00146484,0.00585938,-0.00427246,1.26587
0.058,0.998293,-0.484893,-0.5134,0.0789384,-0.0710446,-0.00789384,0.43162,0.533254,-0.964874,0.799679,-0.684208,-0.115471,0.878618,-0.755253,-0.123365,0.996874,0.978271,0,-0.0814209,-0.00524902,0.899292,-0.424561,-0.883301,-0.00817871,-0.964722,-0.0134277,0.0012207,-0.0148926,-0.00524902,0.00671387,-0.00231934,0.0383301,-0.00756836,-0.0240479,-0.0128174,-0.017334,1.26587
0.06,0.70795,0.264417,-0.972367,0.0681741,-0.0236815,-0.0444926,0.608998,0.391852,-1.00085,0.823807,-0.179238,-0.644569,0.891981,-0.20292,-0.689061,0.99885,1.01147,0,-0.0686035,0.000488281,0.867798,-0.448975,-0.864868,-0.00756836,-0.933472,-0.00708008,-0.026001,0.0168457,-0.0065918,0.015625,0.00549316,0.0169678,-0.0032959,-0.0145264,-0.0098877,0.00109863,1.26587
0.062,0.0381028,0.821774,-0.859876,0.0423397,0.0272696,-0.0696093,0.735528,0.239665,-0.975192,0.396393,0.511864,-0.908256,0.438732,0.539133,-0.977865,1.00517,0.990967,0,-0.0776367,0.0107422,0.873657,-0.42334,-0.886475,-0.0429688,-0.964111,-0.0322266,0.0167236,0.00390625,0.00134277,0.000854492,0.00134277,-0.00549316,-0.00524902,0.00549316,-0.00390625,0.00634766,1.26587
0.064,-0.637841,0.972098,-0.334257,0.000717622,0.0631507,-0.0638684,0.833677,-0.0539246,-0.779752,-0.234389,0.801402,-0.567014,-0.233671,0.864553,-0.630882,1.00438,1.00671,0,-0.0638428,0.015625,0.823242,-0.408691,-0.854492,-0.0230713,-0.918335,-0.00744629,0.0200195,0.00390625,0.00561523,-0.00390625,-0.0250244,0.0426025,0.0262451,-0.0367432,0.0318604,-0.0406494,1.26587
0.066,-0.967049,0.589734,0.377314,-0.0739151,0.0624331,0.011482,0.930644,-0.263631,-0.667012,-0.675591,0.758316,-0.0827254,-0.749506,0.820749,-0.0712434,1.00438,0.960449,0,-0.0856934,0.0012207,0.802979,-0.427734,-0.841675,0.0289307,-0.927368,0.0301514,0.00012207,-0.0170898,-0.00915527,-0.0148926,-0.0639648,-0.0098877,0.0341797,0.00537109,0.0250244,-0.00952148,1.26587
0.068,-0.748339,-0.174993,0.923332,-0.0696093,0.0165053,0.053104,0.944834,-0.408628,-0.536205,-0.794509,0.265411,0.529098,-0.864118,0.281916,0.582202,1.0032,1.01221,0,-0.0650635,0.00488281,0.838867,-0.498535,-0.836792,0.0469971,-0.901855,0.0518799,-0.052124,0.00805664,-0.00305176,-0.00256348,-0.0222168,0.0231934,0.029541,0.00720215,0.0264893,0.00463867,1.26575
0.07,-0.172987,-0.75856,0.931547,-0.0272696,-0.0566921,0.0839618,0.875065,-0.538047,-0.337018,-0.406733,-0.361924,0.768657,-0.434003,-0.418616,0.852619,1.00043,0.977051,0,-0.0837402,-0.00878906,0.812134,-0.411499,-0.810425,-0.0314941,-0.894165,-0.0402832,-0.000610352,0.0263672,0.0113525,0.00476074,0.0136719,-0.027832,0.00268555,0.0423584,0.0140381,0.0471191,1.26575
0.072,0.554777,-1.00216,0.447386,0.00789384,-0.0875499,0.0796561,0.812392,-0.661475,-0.150917,0.115471,-0.706613,0.591142,0.123365,-0.794163,0.670798,0.997269,1.0033,0,-0.076416,-0.00390625,0.705566,-0.421631,-0.767944,-0.0012207,-0.84436,-0.00512695,0.00109863,-0.00390625,0.017334,0.00244141,-0.0328369,0.0566406,0.00256348,0.00695801,0.0198975,0.00939941,1.26575
0.074,0.966287,-0.677616,-0.28867,0.0753503,-0.0839618,0.00861147,0.752083,-0.765729,0.0136458,0.603206,-0.704889,0.101683,0.678557,-0.788851,0.110295,0.99885,0.990845,0,-0.0809326,-0.00817871,0.774658,-0.420654,-0.777344,-0.0164795,-0.858276,-0.0246582,0.0161133,-0.0065918,0.00488281,0.0119629,0.0195312,0.00708008,-0.015625,-0.00109863,-0.0107422,0.0108643,1.26575
0.076,0.831403,0.0269813,-0.858384,0.0904204,-0.0480807,-0.0423397,0.648021,-0.871181,0.22316,0.71523,-0.34986,-0.365371,0.805651,-0.39794,-0.40771,0.997269,0.998047,0,-0.0839844,0.00354004,0.736572,-0.471436,-0.747559,0.0268555,-0.831543,0.0303955,-0.0297852,-0.00720215,-0.00402832,0.00769043,0.0159912,0.00866699,-0.012207,-0.00183105,-0.0162354,0.00585938,1.26575
0.078,0.303298,0.670678,-0.973976,0.058845,0.00789384,-0.0667389,0.578252,-0.934692,0.35644,0.551503,0.292986,-0.844489,0.610348,0.30088,-0.911228,0.997664,0.991821,0,-0.0778809,0.00952148,0.825806,-0.464722,-0.84729,0.0128174,-0.925171,0.0223389,-0.00537109,0.0179443,-0.00793457,-0.00146484,-0.0311279,0.019043,0.0499268,-0.00598145,0.0419922,-0.00744629,1.26575
0.08,-0.416082,0.987516,-0.571433,0.0100467,0.0502335,-0.0602803,0.425707,-0.941882,0.516175,-0.0327455,0.763487,-0.730741,-0.0226988,0.81372,-0.791021,0.99885,0.972168,0,-0.0803223,0.00354004,0.820923,-0.448364,-0.865723,-0.0228271,-0.946045,-0.0192871,-0.0140381,0.0186768,-0.0159912,-0.0032959,-0.0456543,0.00915527,0.00805664,0.00854492,-0.00793457,0.00524902,1.26587
0.082,-0.927422,0.733892,0.19353,-0.0236815,0.0552569,-0.0315754,0.255424,-0.932296,0.676871,-0.592866,0.834148,-0.241282,-0.616547,0.889405,-0.272858,0.999245,1.02332,0,-0.055542,0.012207,0.848633,-0.432617,-0.840332,0.0197754,-0.895874,0.0319824,0.038208,0.0423584,0.000244141,-0.00170898,0.013916,0.0078125,0.0109863,0.0181885,0.0112305,0.0164795,1.26587
0.084,-0.90075,0.112551,0.788199,-0.0545393,0.0186582,0.0358811,0.13599,-0.874776,0.738786,-0.835871,0.386052,0.44982,-0.890411,0.40471,0.485701,0.99964,0.97998,0,-0.0512695,-0.00708008,0.893799,-0.379395,-0.885132,-0.0639648,-0.936401,-0.0710449,-0.000976562,0.000854492,0.0102539,0.00244141,-0.0294189,0.0263672,0.0527344,-0.0258789,0.0629883,-0.0234375,1.26587
0.086,-0.394745,-0.600527,0.995272,-0.0401868,-0.0172229,0.0574098,-0.144267,-0.777712,0.92198,-0.622164,-0.196473,0.818637,-0.662351,-0.213696,0.876047,0.997664,0.994507,0,-0.0507812,0.000976562,0.807983,-0.439453,-0.823853,-0.0627441,-0.874634,-0.0617676,-0.015625,0.0200195,0.00537109,-0.0109863,0.0372314,0.0866699,-0.0174561,-0.0032959,-0.012085,-0.0142822,1.26587
0.088,0.313205,-0.983661,0.670457,0.0121996,-0.0667389,0.0545393,-0.345296,-0.662673,1.00797,-0.0930661,-0.744529,0.837595,-0.0808665,-0.811268,0.892134,0.994898,0.980591,0,-0.0679932,-0.00671387,0.901978,-0.446655,-0.866577,0.00756836,-0.93457,0.000854492,-0.0270996,0.0117188,0.0057373,0.00842285,-0.0228271,0.0109863,0.0469971,-0.00585938,0.0527344,0.00256348,1.26599
0.09,0.872554,-0.815606,-0.0569473,0.0495159,-0.0810913,0.0315754,-0.526222,-0.476933,1.00315,0.529098,-0.87034,0.341242,0.578614,-0.951432,0.372818,0.997664,1.00903,0,-0.0753174,-0.0065918,0.878052,-0.477051,-0.870728,0.020874,-0.946045,0.0142822,0.0098877,0.0339355,-0.00805664,0.00634766,0.00231934,0.00817871,0.0114746,-0.000610352,0.00341797,0.0057373,1.26599
0.092,0.970097,-0.255937,-0.71416,0.0724798,-0.0516688,-0.020811,-0.650386,-0.303176,0.953562,0.854829,-0.530821,-0.324008,0.927309,-0.58249,-0.344819,0.998454,0.996094,0,-0.0548096,-0.00793457,0.901489,-0.439697,-0.893311,-0.027832,-0.94812,-0.0357666,0.00720215,0.000976562,-0.00476074,0.0249023,-0.0205078,0.022583,0.0274658,-0.019043,0.0227051,0.00585938,1.26599
0.094,0.523532,0.472558,-0.996091,0.0667389,-0.00430573,-0.0624331,-0.767456,-0.116237,0.883693,0.699719,0.0913426,-0.791062,0.766458,0.0870369,-0.853495,1.00241,0.975952,0,-0.0797119,0.00341797,0.881348,-0.427734,-0.893799,-0.0231934,-0.973511,-0.0197754,0.0133057,0.0166016,0.000732422,-0.000854492,-0.00634766,-0.00158691,0.0249023,0.00634766,0.0256348,0.00549316,1.26599
0.096,-0.208803,0.944346,-0.735543,0.0337282,0.0394692,-0.0731975,-0.927096,0.168964,0.758132,0.270581,0.587695,-0.858276,0.304309,0.627164,-0.931474,1.00596,1.00952,0,-0.0683594,0.0158691,0.820923,-0.517212,-0.80957,0.0435791,-0.87793,0.0594482,0.00708008,-0.0175781,0.00280762,-0.015625,-0.0622559,0.024292,0.038208,-0.0605469,0.0410156,-0.0761719,1.26587
0.098,-0.777297,0.883445,-0.106148,-0.0423397,0.0696093,-0.0272696,-0.949564,0.390654,0.55891,-0.35503,0.835871,-0.480841,-0.39737,0.905481,-0.508111,1.0032,0.970703,0,-0.0932617,-0.0020752,0.842651,-0.467896,-0.849487,0.0435791,-0.942749,0.0415039,-0.0148926,0.0162354,-0.0241699,-0.0158691,0.00769043,0.0280762,0.00622559,-0.0285645,-0.0179443,-0.0444336,1.26587
0.1,-0.980766,0.356924,0.623841,-0.0667389,0.0473631,0.0193758,-0.906993,0.456561,0.450432,-0.737635,0.589419,0.148216,-0.804374,0.636782,0.167592,1.00438,0.987183,0,-0.0596924,-0.000976562,0.8573,-0.448853,-0.843506,0.0133057,-0.903198,0.0123291,0.00683594,0.0108643,-0.00146484,0.0078125,-0.0157471,0.0440674,0.0518799,-0.0396729,0.050415,-0.0318604,1.26587
0.102,-0.618789,-0.365404,0.984193,-0.0574098,-0.0172229,0.0746327,-0.915271,0.587179,0.328092,-0.71006,0.0206814,0.689379,-0.76747,0.00345842,0.764011,1.00083,0.973511,0,-0.0854492,-0.00561523,0.857422,-0.445923,-0.842407,0.012085,-0.927856,0.00646973,0.00463867,0.0310059,0.0187988,-0.0012207,-0.036377,0.0279541,0.0509033,-0.0102539,0.0697021,-0.0114746,1.26587
0.104,0.123453,-0.909656,0.786203,-0.0222463,-0.0559745,0.0782208,-0.904628,0.730977,0.173651,-0.26024,-0.579078,0.839318,-0.282487,-0.635052,0.917539,0.997664,1.0166,0,-0.0650635,-0.00366211,0.824951,-0.463501,-0.829956,0.0222168,-0.89502,0.0185547,0.00854492,-0.0262451,0.00634766,-0.00976562,-0.0380859,-0.00439453,0.048584,0.019165,0.0549316,0.00939941,1.26587
0.106,0.719381,-0.952826,0.233445,0.0401868,-0.085397,0.0452102,-0.771003,0.794489,-0.0234853,0.358477,-0.799679,0.441202,0.398664,-0.885076,0.486412,0.999245,0.987549,0,-0.085083,-0.0155029,0.818848,-0.357544,-0.80603,-0.0709229,-0.891113,-0.0864258,-0.010498,0.00610352,-0.00549316,-0.00805664,-0.0141602,0.0275879,0.0147705,-0.0212402,0.00927734,-0.0292969,1.26587
0.108,0.996007,-0.484893,-0.511114,0.0796561,-0.0724798,-0.00717622,-0.675219,0.914321,-0.239102,0.76004,-0.663527,-0.096513,0.839696,-0.736007,-0.103689,0.996874,0.972412,0,-0.0780029,0.000244141,0.800781,-0.41333,-0.834106,-0.0281982,-0.912109,-0.0279541,0.0012207,-0.0189209,-0.0078125,0.00939941,-0.0090332,-0.052124,0.0078125,-0.000610352,0.0,0.00878906,1.26587
0.11,0.707188,0.263646,-0.970834,0.0595626,-0.026552,-0.0330106,-0.543959,0.989815,-0.445856,0.827254,-0.14994,-0.677314,0.886817,-0.176492,-0.710325,0.996874,1.0083,0,-0.0703125,-0.000732422,0.898315,-0.431763,-0.8573,0.0235596,-0.927612,0.0228271,-0.0222168,0.0159912,-0.00292969,0.0153809,-0.0294189,0.00231934,-0.0218506,-0.0358887,-0.0247803,-0.0205078,1.26599
0.112,0.0350546,0.824086,-0.859141,0.0423397,0.0186582,-0.0609979,-0.403239,0.98622,-0.582981,0.408457,0.51014,-0.918597,0.450796,0.528798,-0.979595,1.00241,0.994263,0,-0.069458,0.0159912,0.880371,-0.452271,-0.889771,0.00842285,-0.959229,0.0244141,0.015625,0.00170898,-0.00012207,0.000488281,-0.0136719,0.00134277,0.0325928,-0.0145264,0.0324707,-0.0140381,1.26587
0.114,-0.640889,0.974411,-0.333522,0.0064586,0.0473631,-0.0538217,-0.172648,0.939486,-0.766838,-0.215431,0.832424,-0.616994,-0.208972,0.879788,-0.670815,1.0032,1.00964,0,-0.0570068,0.0111084,0.878174,-0.456055,-0.876221,0.00268555,-0.933228,0.0137939,0.0206299,0.00268555,-0.000854492,-0.00915527,0.000488281,0.00915527,0.0306396,-0.0285645,0.0297852,-0.0377197,1.26587
0.116,-0.970097,0.588193,0.381904,-0.0653036,0.0487983,0.0165053,-0.00473008,0.804075,-0.799345,-0.706613,0.718677,-0.0120641,-0.771917,0.767475,0.00444123,1.00478,0.965454,0,-0.0802002,0.00244141,0.88208,-0.402222,-0.889893,-0.032959,-0.970093,-0.0305176,0.00109863,-0.0146484,-0.0131836,-0.0222168,-0.0175781,0.0394287,0.0385742,-0.0424805,0.0253906,-0.0646973,1.26587
0.118,-0.752911,-0.17268,0.925591,-0.0724798,0.0129172,0.0595626,0.245964,0.697424,-0.943389,-0.811743,0.308497,0.503246,-0.884223,0.321414,0.562809,1.00438,1.01514,0,-0.0582275,0.00439453,0.785034,-0.539307,-0.805054,0.0839844,-0.863281,0.0883789,-0.0512695,0.00915527,-0.00805664,-0.00817871,0.0579834,0.0412598,-0.0179443,-0.0101318,-0.026001,-0.0183105,1.26587
