t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
4.231,12.5,0.0,2280.0,4.97,1186.64,315.286,1.23869,682.506,682.302,-16.654,315.644,0.115963,59.7859,59.7831,0.572366,742.26,742.085,-16.0816
4.481,12.5,0.0,2279.0,4.97,1186.12,317.86,1.23989,685.684,685.519,-15.0319,318.194,0.115288,58.9057,58.9052,0.236795,744.571,744.424,-14.7951
4.731,12.5,0.0,2281.0,4.96,1184.77,309.472,1.20497,681.217,681.081,-13.6267,310.039,0.111789,58.653,58.6524,0.26751,739.854,739.733,-13.3592
4.981,12.5,0.0,2280.0,5.0,1193.81,313.026,1.23618,683.036,682.884,-14.411,313.482,0.115803,59.6012,59.601,0.16176,742.621,742.485,-14.2492
5.231,12.5,0.0,2290.0,4.76,1141.49,315.577,1.30001,692.56,692.461,-11.6834,315.997,0.113874,57.3225,57.3224,0.13929,749.873,749.784,-11.5441
5.481,12.5,0.32,2297.0,4.56,1096.87,212.863,1.58416,561.926,551.883,105.766,212.592,0.49724,181.805,1.00585,181.802,623.202,552.889,287.568
5.731,12.5,0.8,2309.0,4.5,1088.09,208.349,1.56964,560.234,551.279,99.7676,208.136,0.505522,182.008,5.51172,181.924,623.992,556.791,281.692
5.934,12.5,1.28,2298.0,5.22,1256.17,319.149,1.42911,799.809,799.805,2.71744,319.751,0.16651,89.5544,88.9441,-10.4375,888.782,888.749,-7.72001
6.153,12.5,0.96,2283.0,5.4,1291.01,317.461,1.36625,770.05,770.046,-2.44582,318.115,0.129085,70.2449,70.2276,-1.55462,840.283,840.274,-4.00045
6.387,12.5,0.48,2276.0,4.7,1120.21,313.797,1.2416,691.905,691.898,-3.14838,314.211,0.114096,59.6021,59.5959,-0.85566,751.505,751.494,-4.00404
6.637,12.5,0.48,2282.0,4.7,1123.16,310.241,1.14702,635.52,635.52,0.608875,310.599,0.0992791,51.6504,51.6195,-1.78568,687.14,687.139,-1.17681
6.84,12.5,0.32,2280.0,4.99,1191.42,309.973,1.23677,690.567,690.538,-6.31584,310.389,0.114016,60.3671,60.3409,-1.78142,750.923,750.879,-8.09727
7.09,12.5,0.16,2281.0,4.81,1148.94,310.057,1.21655,676.648,676.634,-4.356,310.409,0.110921,58.4157,58.3849,-1.89742,735.046,735.019,-6.25342
7.34,12.5,0.0,2280.0,4.96,1184.25,310.375,1.22298,683.264,683.221,-7.6597,310.684,0.109839,58.2804,58.2469,-1.97682,741.531,741.468,-9.63652
7.59,12.5,0.0,2280.0,4.95,1181.87,310.194,1.22478,682.759,682.694,-9.40103,310.586,0.111285,58.4616,58.431,-1.89064,741.211,741.125,-11.2917
7.84,12.5,0.0,2280.0,4.95,1181.87,310.072,1.2189,678.698,678.63,-9.56737,310.459,0.110571,58.3253,58.2909,-2.00356,737.012,736.921,-11.5709
8.09,12.5,0.0,2280.0,4.95,1181.87,312.013,1.22152,677.645,677.578,-9.51704,312.396,0.110842,58.6391,58.6063,-1.96258,736.273,736.184,-11.4796
8.34,12.5,0.0,2281.0,4.93,1177.61,310.607,1.21785,676.922,676.835,-10.8691,310.98,0.111055,58.5384,58.5031,-2.03076,735.451,735.338,-12.8999
8.59,12.5,0.0,2281.0,4.94,1180.0,310.752,1.21834,676.304,676.224,-10.3824,311.177,0.111986,58.8409,58.8133,-1.80158,735.139,735.038,-12.184
8.84,12.5,0.0,2281.0,4.95,1182.39,310.775,1.23765,688.208,688.106,-11.8492,311.183,0.113027,59.4422,59.4066,-2.05729,747.642,747.512,-13.9065
9.09,12.5,0.0,2281.0,4.95,1182.39,311.768,1.2182,675.483,675.392,-11.0913,312.17,0.111912,58.6143,58.5807,-1.98249,734.089,733.973,-13.0738
9.34,12.5,0.0,2281.0,4.97,1187.16,311.442,1.23489,684.905,684.781,-13.0117,311.827,0.114476,60.3012,60.2625,-2.15967,745.198,745.044,-15.1714
9.59,12.5,0.0,2281.0,4.94,1180.0,311.785,1.22072,676.269,676.164,-11.9091,312.175,0.112132,58.8327,58.7925,-2.17509,735.091,734.956,-14.0842
9.84,12.5,0.0,2281.0,4.98,1189.55,311.674,1.23023,685.166,685.019,-14.1701,312.096,0.11144,58.7597,58.7124,-2.35803,743.915,743.731,-16.5281
10.09,12.5,0.0,2281.0,4.92,1175.22,310.623,1.21999,680.603,680.455,-14.2125,311.038,0.112639,59.3976,59.3586,-2.15058,739.994,739.813,-16.3631
10.34,12.5,0.0,2281.0,4.98,1189.55,310.894,1.2315,687.433,687.232,-16.6262,311.31,0.112876,58.8279,58.7908,-2.08813,746.258,746.023,-18.7143
10.59,12.5,0.0,2281.0,4.95,1182.39,311.075,1.22095,678.71,678.575,-13.5141,311.483,0.112854,59.4207,59.3823,-2.1358,738.123,737.957,-15.6499
10.84,12.5,0.0,2280.0,4.97,1186.64,312.241,1.22921,682.716,682.544,-15.3391,312.604,0.111186,58.1575,58.1263,-1.90514,740.871,740.67,-17.2443
11.09,12.5,0.0,2282.0,4.96,1185.29,312.022,1.22507,678.973,678.822,-14.3107,312.446,0.11278,59.3381,59.2991,-2.15305,738.304,738.121,-16.4637
11.34,12.5,0.0,2281.0,4.96,1184.77,312.332,1.22407,680.506,680.322,-15.8312,312.746,0.111648,58.6654,58.6322,-1.97293,739.168,738.954,-17.8041
11.59,12.5,0.0,2281.0,4.99,1191.94,312.881,1.22376,677.241,677.101,-13.8066,313.333,0.112695,59.1527,59.1307,-1.61314,736.393,736.231,-15.4198
11.84,12.5,0.0,2280.0,4.98,1189.03,312.185,1.23475,684.093,683.919,-15.4382,312.605,0.111943,58.6322,58.6082,-1.675,742.724,742.527,-17.1132
12.09,12.5,0.0,2280.0,5.0,1193.81,312.898,1.22617,677.876,677.748,-13.1974,313.268,0.111791,58.9831,58.9581,-1.71787,736.857,736.706,-14.9153
12.34,12.5,0.0,2282.0,4.96,1185.29,313.688,1.23069,683.377,683.223,-14.479,314.154,0.11175,58.5025,58.4973,-0.779931,741.877,741.72,-15.259
12.575,12.5,0.0,2282.0,5.0,1194.85,317.745,1.22769,679.175,679.031,-13.9898,318.159,0.118683,60.397,60.3966,0.21984,739.556,739.428,-13.77
12.793,12.5,0.0,2280.0,4.98,1189.03,316.316,1.22924,682.64,682.514,-13.1054,316.851,0.11363,58.7454,58.7453,0.122603,741.373,741.26,-12.9828
12.996,12.5,0.0,2282.0,4.96,1185.29,318.671,1.23073,676.999,676.897,-11.8028,319.222,0.112789,58.8691,58.8511,-1.45665,735.867,735.748,-13.2594
13.215,12.5,0.0,2280.0,4.99,1191.42,315.966,1.22145,681.121,681.017,-11.9265,316.494,0.115298,59.7204,59.7188,-0.430289,740.839,740.735,-12.3568
13.45,12.5,0.0,2280.0,4.96,1184.25,317.372,1.22653,681.718,681.58,-13.7053,317.855,0.115063,59.6706,59.6687,-0.480819,741.385,741.249,-14.1861
13.668,12.5,0.0,2278.0,5.01,1195.14,316.944,1.22939,683.508,683.408,-11.693,317.538,0.113007,58.6318,58.6314,0.221204,742.128,742.04,-11.4718
13.871,12.5,0.0,2280.0,5.03,1200.97,316.333,1.22606,681.851,681.7,-14.3418,316.827,0.112209,57.8472,57.8464,0.305789,739.68,739.547,-14.036
14.106,12.5,0.0,2280.0,4.94,1179.48,317.584,1.23427,686.449,686.28,-15.2074,317.984,0.117343,60.5628,60.5583,-0.734341,747.009,746.839,-15.9418
14.325,12.5,0.0,2279.0,4.98,1188.51,316.819,1.22909,678.764,678.642,-12.9033,317.259,0.116457,59.0493,59.0491,0.153399,737.801,737.691,-12.7499
14.559,12.5,0.0,2279.0,5.02,1198.05,318.565,1.24156,683.703,683.547,-14.6068,319.049,0.111908,58.0356,58.0356,0.0292535,741.726,741.582,-14.5776
14.809,12.5,0.0,2281.0,4.99,1191.94,314.702,1.21278,683.092,682.927,-15.0168,315.248,0.114752,59.2534,59.2517,0.454407,742.322,742.179,-14.5624
15.059,12.5,0.0,2280.0,4.98,1189.03,319.425,1.23172,686.254,686.015,-18.0983,319.928,0.115012,58.759,58.7419,1.42091,744.944,744.757,-16.6773
15.262,12.5,0.0,2281.0,4.99,1191.94,314.065,1.24299,682.297,682.169,-13.2193,314.437,0.115166,59.6795,59.6677,-1.18244,741.976,741.837,-14.4017
15.496,12.5,0.0,2281.0,4.93,1177.61,312.04,1.21566,682.396,682.242,-14.5079,312.53,0.113313,59.1949,59.1933,-0.43578,741.586,741.435,-14.9436
15.715,12.5,0.0,2281.0,4.93,1177.61,313.066,1.21505,683.721,683.559,-14.8685,313.579,0.113394,59.3624,59.3556,-0.895485,743.082,742.915,-15.764
15.95,12.5,0.0,2281.0,4.93,1177.61,321.207,1.25182,680.878,680.725,-14.4582,321.634,0.113111,58.6099,58.5908,-1.49839,739.488,739.316,-15.9566
16.184,12.5,0.0,2280.0,4.95,1181.87,314.688,1.23726,686.178,686.024,-14.5331,315.116,0.118852,59.959,59.958,0.341164,746.117,745.982,-14.1919
16.418,12.5,0.0,2281.0,4.94,1180.0,315.921,1.22765,683.362,683.228,-13.5414,316.373,0.11881,60.2597,60.2597,0.0423039,743.61,743.488,-13.4991
16.637,12.5,0.0,2282.0,4.95,1182.9,315.556,1.2206,682.838,682.711,-13.1899,316.063,0.112388,58.3645,58.3612,0.612312,741.178,741.072,-12.5775
16.84,12.5,0.0,2282.0,4.95,1182.9,312.768,1.21386,686.313,686.147,-15.0884,313.26,0.116004,60.3586,60.3501,-1.01407,746.671,746.498,-16.1024
17.075,12.5,0.0,2281.0,4.99,1191.94,314.724,1.23087,688.253,688.091,-14.9439,315.317,0.111792,58.1789,58.1775,0.397124,746.41,746.268,-14.5467
17.309,12.5,0.0,2279.0,4.99,1190.9,322.031,1.24879,685.842,685.717,-13.0839,322.455,0.114222,58.6332,58.6326,-0.273195,744.47,744.35,-13.3571
17.512,12.5,0.0,2281.0,4.99,1191.94,322.323,1.24299,681.168,681.072,-11.4004,322.737,0.116016,59.0794,59.0734,0.846858,740.221,740.146,-10.5536
17.746,12.5,0.0,2280.0,4.93,1177.09,321.169,1.24955,682.907,682.811,-11.4816,321.595,0.116869,58.9193,58.9132,0.850715,741.8,741.724,-10.6309
17.981,12.5,0.0,2281.0,4.97,1187.16,318.113,1.22767,682.35,682.24,-12.2683,318.646,0.114995,58.8219,58.8162,0.817348,741.145,741.056,-11.4509
18.215,12.5,0.0,2279.0,5.02,1198.05,311.449,1.22118,680.659,680.503,-14.5684,311.878,0.113991,60.0646,60.029,-2.06748,740.719,740.532,-16.6359
18.465,12.5,0.0,2279.0,4.99,1190.9,311.238,1.22149,679.548,679.396,-14.3979,311.632,0.112326,59.2211,59.1904,-1.90529,738.766,738.586,-16.3032
18.715,12.5,0.0,2279.0,5.0,1193.28,310.598,1.21874,680.802,680.661,-13.8847,311.016,0.113208,59.662,59.6254,-2.08825,740.458,740.286,-15.9729
18.965,12.5,0.0,2279.0,5.0,1193.28,310.807,1.22421,682.496,682.277,-17.2774,311.209,0.11301,59.61,59.5825,-1.80918,742.105,741.859,-19.0866
19.215,12.5,0.0,2279.0,4.98,1188.51,311.267,1.22267,681.278,681.125,-14.4544,311.713,0.112075,59.1045,59.0716,-1.97133,740.379,740.196,-16.4258
19.465,12.5,0.0,2279.0,4.99,1190.9,311.253,1.22956,683.049,682.814,-17.9278,311.683,0.112664,59.2037,59.1792,-1.7027,742.253,741.993,-19.6305
19.715,12.5,0.0,2280.0,5.01,1196.19,311.268,1.21895,679.121,678.952,-15.1744,311.631,0.112492,59.4235,59.3783,-2.31766,738.537,738.33,-17.492
19.965,12.5,0.0,2279.0,5.0,1193.28,311.259,1.22806,684.096,683.87,-17.5618,311.636,0.112901,59.1025,59.0789,-1.6694,743.198,742.949,-19.2312
20.215,12.5,0.0,2280.0,4.99,1191.42,312.234,1.22599,679.621,679.455,-14.9927,312.666,0.112392,59.4622,59.4269,-2.0479,739.079,738.882,-17.0406
20.465,12.5,0.0,2279.0,5.0,1193.28,311.558,1.22776,682.667,682.422,-18.2773,311.992,0.114507,59.8081,59.7758,-1.96365,742.474,742.198,-20.2409
20.715,12.5,0.0,2279.0,4.98,1188.51,311.7,1.22387,680.43,680.267,-14.8892,312.102,0.11218,59.4017,59.367,-2.03123,739.828,739.634,-16.9205
20.965,12.5,0.0,2278.0,5.01,1195.14,312.192,1.23071,681.812,681.565,-18.3559,312.526,0.112295,59.2056,59.1748,-1.91081,741.017,740.74,-20.2667
21.215,12.5,0.0,2279.0,5.04,1202.83,311.729,1.22554,681.117,680.967,-14.2539,312.133,0.113498,59.8366,59.8064,-1.90186,740.95,740.774,-16.1557
21.465,12.5,0.0,2280.0,4.96,1184.25,312.051,1.22634,679.64,679.438,-16.5904,312.46,0.112563,59.4449,59.4231,-1.6098,739.085,738.861,-18.2002
21.715,12.5,0.0,2280.0,5.0,1193.81,312.324,1.22353,678.8,678.652,-14.1526,312.741,0.113031,59.8628,59.8283,-2.0319,738.658,738.481,-16.1845
21.965,12.5,0.0,2280.0,4.98,1189.03,312.759,1.23317,681.615,681.447,-15.1158,313.104,0.111176,58.6819,58.6568,-1.71762,740.295,740.104,-16.8334
22.215,12.5,0.0,2278.0,5.02,1197.53,312.96,1.23225,679.652,679.525,-13.1074,313.338,0.112645,59.5662,59.5362,-1.89224,739.214,739.061,-14.9996
22.465,12.5,0.0,2279.0,4.99,1190.9,313.329,1.23139,679.91,679.708,-16.5806,313.72,0.111309,58.6931,58.6727,-1.54935,738.603,738.381,-18.13
22.715,12.5,0.0,2279.0,5.03,1200.44,313.28,1.23472,680.047,679.924,-12.9579,313.684,0.112844,59.2329,59.2036,-1.86333,739.276,739.127,-14.8213
22.965,12.5,0.0,2280.0,4.98,1189.03,314.923,1.23552,681.747,681.588,-14.7081,315.358,0.112126,58.9603,58.931,-1.86098,740.705,740.519,-16.5691
23.215,12.5,0.0,2279.0,5.01,1195.67,313.765,1.23556,679.843,679.724,-12.7071,314.156,0.111405,59.2839,59.2576,-1.76604,739.123,738.982,-14.4731
23.465,12.5,0.0,2279.0,5.03,1200.44,313.317,1.22632,677.507,677.384,-12.9397,313.682,0.111599,59.2794,59.2566,-1.64272,736.785,736.64,-14.5825
23.715,12.5,0.0,2280.0,4.96,1184.25,314.612,1.23771,677.132,677.025,-12.0546,314.993,0.112053,59.2901,59.2529,-2.09918,736.414,736.278,-14.1537
23.965,12.5,0.0,2278.0,5.04,1202.3,314.118,1.23997,683.285,683.084,-16.5523,314.522,0.112641,59.1685,59.1477,-1.56698,742.453,742.232,-18.1193
24.215,12.5,0.0,2279.0,5.01,1195.67,314.413,1.23409,677.659,677.536,-12.9074,314.779,0.112602,58.9807,58.9572,-1.66356,736.637,736.493,-14.571
24.465,12.5,0.0,2280.0,4.98,1189.03,313.692,1.23815,682.78,682.603,-15.581,314.052,0.111888,58.7522,58.7251,-1.78373,741.531,741.328,-17.3647
24.715,12.5,0.0,2279.0,4.99,1190.9,313.847,1.23659,679.669,679.521,-14.2137,314.226,0.113773,59.5186,59.4971,-1.59824,739.187,739.018,-15.812
24.965,12.5,0.0,2279.0,5.0,1193.28,314.844,1.24181,684.015,683.842,-15.3659,315.253,0.111201,57.9107,57.8804,-1.87247,741.923,741.722,-17.2383
25.215,12.5,0.0,2280.0,5.01,1196.19,313.859,1.23791,681.822,681.644,-15.5518,314.206,0.111569,58.7528,58.7369,-1.36735,740.574,740.381,-16.9191
25.465,12.5,0.0,2279.0,4.97,1186.12,314.396,1.2336,679.889,679.678,-16.9308,314.783,0.112162,58.9462,58.9276,-1.47854,738.835,738.605,-18.4093
25.715,12.5,0.0,2280.0,5.04,1203.36,313.235,1.23479,681.833,681.669,-14.951,313.617,0.112303,59.7206,59.6947,-1.7581,741.552,741.363,-16.7091
25.965,12.5,0.0,2280.0,4.95,1181.87,313.307,1.23547,682.696,682.48,-17.144,313.726,0.112127,58.7349,58.7142,-1.55679,741.43,741.195,-18.7008
26.215,12.5,0.0,2280.0,5.0,1193.81,313.328,1.23042,679.662,679.514,-14.1958,313.712,0.112684,59.9035,59.8713,-1.96497,739.562,739.385,-16.1608
26.465,12.5,0.0,2279.0,4.99,1190.9,313.827,1.23217,681.755,681.598,-14.6142,314.224,0.110954,58.7985,58.7715,-1.78221,740.551,740.37,-16.3964
26.715,12.5,0.0,2280.0,4.99,1191.42,313.847,1.22774,678.444,678.311,-13.4335,314.197,0.111211,59.1546,59.1252,-1.86636,737.595,737.436,-15.2999
26.965,12.5,0.0,2279.0,4.99,1190.9,312.808,1.23853,681.467,681.23,-17.9624,313.172,0.111483,58.1217,58.1029,-1.47772,739.588,739.333,-19.4401
27.215,12.5,0.0,2279.0,5.0,1193.28,312.793,1.23757,680.286,680.127,-14.7208,313.163,0.11307,59.8765,59.8513,-1.73695,740.161,739.978,-16.4578
27.465,12.5,0.0,2279.0,4.98,1188.51,313.332,1.23594,682.836,682.636,-16.5226,313.742,0.110676,58.1038,58.0813,-1.61523,740.939,740.717,-18.1379
27.715,12.5,0.0,2279.0,5.02,1198.05,313.849,1.23672,681.314,681.169,-14.082,314.226,0.112252,59.1628,59.1301,-1.96603,740.473,740.299,-16.048
27.965,12.5,0.0,2279.0,4.97,1186.12,314.295,1.23579,679.631,679.466,-14.9647,314.715,0.110847,58.298,58.277,-1.56508,737.928,737.743,-16.5298
28.215,12.5,0.0,2278.0,5.0,1192.76,314.44,1.23478,678.74,678.609,-13.2972,314.857,0.113815,59.8194,59.787,-1.96783,738.554,738.396,-15.265
28.465,12.5,0.0,2278.0,5.0,1192.76,314.201,1.23285,679.788,679.629,-14.7084,314.556,0.110923,58.7241,58.6942,-1.87221,738.509,738.323,-16.5807
28.715,12.5,0.0,2280.0,4.96,1184.25,314.566,1.23391,679.63,679.472,-14.6743,314.921,0.111569,59.0495,59.0226,-1.78289,738.678,738.494,-16.4572
28.965,12.5,0.0,2278.0,4.98,1187.99,315.127,1.24012,682.739,682.551,-16.0401,315.519,0.111952,58.681,58.6608,-1.53993,741.42,741.211,-17.58
29.215,12.5,0.0,2279.0,5.03,1200.44,314.679,1.2373,679.882,679.749,-13.4678,315.061,0.111324,58.8988,58.8801,-1.48282,738.78,738.629,-14.9506
29.465,12.5,0.0,2279.0,4.98,1188.51,316.357,1.23637,680.069,679.938,-13.322,316.802,0.109815,58.3238,58.2953,-1.82397,738.389,738.234,-15.146
29.715,12.5,0.0,2279.0,5.01,1195.67,314.881,1.23645,679.06,678.915,-14.0354,315.341,0.111513,58.7547,58.7349,-1.52558,737.814,737.65,-15.561
29.965,12.5,0.0,2279.0,4.98,1188.51,315.906,1.24298,682.79,682.68,-12.2547,316.357,0.112383,59.0154,58.9845,-1.90849,741.8,741.664,-14.1632
30.215,12.5,0.0,2279.0,5.03,1200.44,316.46,1.23641,678.321,678.215,-12.0337,316.873,0.111749,58.9452,58.9103,-2.02857,737.259,737.125,-14.0623
30.465,12.5,0.0,2279.0,4.97,1186.12,315.188,1.23584,683.343,683.184,-14.7197,315.643,0.111599,58.9906,58.9642,-1.76361,742.331,742.148,-16.4833
30.715,12.5,0.0,2279.0,5.0,1193.28,315.189,1.22865,675.794,675.686,-12.121,315.63,0.112104,59.0929,59.0679,-1.71829,734.884,734.753,-13.8393
30.965,12.5,0.0,2280.0,5.01,1196.19,315.799,1.24854,686.109,685.982,-13.2058,316.272,0.112729,58.5852,58.5587,-1.76297,744.691,744.541,-14.9688
31.215,12.5,0.0,2279.0,4.99,1190.9,315.562,1.23124,675.584,675.48,-11.8641,315.997,0.112415,59.2406,59.2186,-1.61565,734.822,734.699,-13.4797
31.465,12.5,0.0,2280.0,5.01,1196.19,315.987,1.24045,684.321,684.164,-14.6446,316.436,0.112535,59.1265,59.0985,-1.81938,743.445,743.263,-16.464
31.715,12.5,0.0,2280.0,4.99,1191.42,315.572,1.23059,677.283,677.196,-10.8201,315.971,0.112597,59.3506,59.3179,-1.96977,736.625,736.514,-12.7899
31.965,12.5,0.0,2279.0,5.0,1193.28,316.645,1.24171,683.665,683.467,-16.4491,317.15,0.112305,58.5987,58.5772,-1.58916,742.264,742.044,-18.0383
32.215,12.5,0.0,2280.0,5.01,1196.19,316.014,1.23235,677.119,676.986,-13.4135,316.435,0.112283,59.2022,59.1691,-1.98027,736.317,736.156,-15.3938
32.465,12.5,0.0,2279.0,4.98,1188.51,316.246,1.23607,681.39,681.226,-14.9652,316.642,0.111227,58.2871,58.2578,-1.84836,739.675,739.484,-16.8136
32.715,12.5,0.0,2280.0,5.01,1196.19,316.511,1.23559,678.258,678.153,-11.9279,316.961,0.113831,59.6315,59.5979,-1.99939,737.882,737.751,-13.9272
32.965,12.5,0.0,2280.0,4.98,1189.03,317.097,1.23308,680.299,680.121,-15.5249,317.589,0.110789,57.5587,57.5394,-1.4876,737.857,737.661,-17.0125
33.215,12.5,0.0,2280.0,5.04,1203.36,316.337,1.2394,681.732,681.621,-12.3139,316.774,0.11256,59.1099,59.0841,-1.74648,740.839,740.705,-14.0604
33.465,12.5,0.0,2279.0,4.97,1186.12,316.343,1.22578,677.38,677.206,-15.3583,316.813,0.110221,57.6387,57.616,-1.61699,735.018,734.822,-16.9753
33.715,12.5,0.0,2280.0,5.03,1200.97,316.719,1.23557,679.689,679.586,-11.8468,317.158,0.112303,58.9578,58.9296,-1.82451,738.642,738.516,-13.6714
33.965,12.5,0.0,2279.0,4.97,1186.12,317.169,1.23366,679.823,679.68,-13.9175,317.655,0.111673,58.3124,58.2853,-1.77813,738.133,737.966,-15.6956
34.215,12.5,0.0,2279.0,5.01,1195.67,316.764,1.22987,676.376,676.267,-12.1556,317.263,0.111812,58.7665,58.7445,-1.61021,735.14,735.011,-13.7658
34.465,12.5,0.0,2280.0,4.99,1191.42,316.542,1.23337,680.613,680.479,-13.5191,317.06,0.110264,57.7186,57.6897,-1.82661,738.328,738.169,-15.3457
34.715,12.5,0.0,2280.0,4.97,1186.64,316.508,1.22759,678.113,678.02,-11.2066,316.967,0.112113,59.2556,59.2333,-1.62294,737.365,737.254,-12.8296
34.965,12.5,0.0,2280.0,5.0,1193.81,317.292,1.23603,680.226,680.115,-12.2981,317.778,0.111945,58.7414,58.7193,-1.60853,738.965,738.834,-13.9066
35.215,12.5,0.0,2280.0,4.97,1186.64,317.035,1.23159,678.414,678.288,-13.0873,317.515,0.111779,58.7311,58.7045,-1.7705,737.142,736.992,-14.8578
35.465,12.5,0.0,2280.0,4.99,1191.42,317.275,1.23816,681.992,681.883,-12.1965,317.707,0.114022,59.4064,59.3829,-1.67038,741.396,741.266,-13.8669
35.715,12.5,0.0,2280.0,4.98,1189.03,316.147,1.22857,674.933,674.807,-13.0614,316.6,0.111214,58.4726,58.4433,-1.84892,733.402,733.25,-14.9103
35.965,12.5,0.0,2280.0,5.02,1198.58,317.027,1.23357,678.084,677.949,-13.5364,317.477,0.111848,58.3957,58.373,-1.62809,736.478,736.322,-15.1645
36.215,12.5,0.0,2280.0,4.97,1186.64,316.905,1.23162,676.498,676.367,-13.2855,317.401,0.112414,58.8084,58.7832,-1.71841,735.304,735.151,-15.0039
36.465,12.5,0.0,2280.0,5.0,1193.81,316.752,1.23783,683.078,682.924,-14.5001,317.282,0.112021,58.6083,58.5778,-1.89073,741.683,741.502,-16.3908
36.715,12.5,0.0,2281.0,4.99,1191.94,316.768,1.23155,676.988,676.837,-14.3039,317.252,0.110835,58.4671,58.4485,-1.47433,735.455,735.285,-15.7782
36.965,12.5,0.0,2280.0,4.95,1181.87,317.189,1.2376,680.961,680.831,-13.2794,317.673,0.110715,58.1859,58.1583,-1.79,739.143,738.989,-15.0694
37.215,12.5,0.0,2281.0,5.0,1194.33,316.618,1.23456,679.095,678.959,-13.6056,317.05,0.112838,58.9202,58.8825,-2.10695,738.009,737.841,-15.7126
37.465,12.5,0.0,2281.0,4.99,1191.94,316.8,1.23659,678.773,678.68,-11.1879,317.233,0.112097,58.7493,58.7143,-2.0262,737.513,737.395,-13.2141
37.715,12.5,0.0,2281.0,5.03,1201.49,316.986,1.2362,679.079,678.953,-13.0552,317.403,0.111289,58.7061,58.6847,-1.58811,737.783,737.638,-14.6433
37.965,12.5,0.0,2281.0,4.98,1189.55,317.359,1.23872,682.069,681.907,-14.8671,317.805,0.111173,58.4255,58.4083,-1.41858,740.494,740.315,-16.2857
38.215,12.5,0.0,2281.0,5.03,1201.49,317.229,1.22985,679.48,679.361,-12.7516,317.711,0.110445,58.7159,58.6876,-1.82211,738.192,738.048,-14.5737
