t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.983052,0.350757,0.632295,-0.0624331,0.0487983,0.0136348,0.532134,0.401438,-0.933573,-0.741082,0.606653,0.134429,-0.803515,0.655451,0.148064,1.00517,0.997803,0,-0.0617676,0.00195312,0.843506,-0.473022,-0.833008,0.0279541,-0.894775,0.0299072,0.00891113,0.0194092,0.00415039,0.00537109,-0.00756836,0.0296631,0.0543213,-0.0126953,0.0584717,-0.00732422,1.26648
0.002,-0.621075,-0.368488,0.989563,-0.0566921,-0.0165053,0.0731975,0.620823,0.280408,-0.901231,-0.692825,0.0361924,0.656633,-0.749518,0.0196871,0.72983,1.00162,0.96814,0,-0.0792236,-0.00671387,0.847778,-0.400879,-0.825317,0.0101318,-0.904541,0.00341797,0.0130615,0.0301514,0.015625,0.00305176,-0.0505371,-0.0322266,0.046875,0.0238037,0.0625,0.0268555,1.26648
0.004,0.138694,-0.922761,0.784067,-0.032293,-0.0480807,0.0803737,0.735528,0.136609,-0.872137,-0.243006,-0.570461,0.813467,-0.275299,-0.618541,0.89384,1.00003,1.03149,0,-0.0633545,0.00598145,0.824829,-0.485107,-0.823608,0.0437012,-0.886963,0.0496826,0.0184326,-0.0446777,0.0131836,-0.00744629,-0.0532227,-0.0285645,0.0499268,0.0355225,0.0631104,0.0280762,1.26648
0.006,0.727001,-0.947429,0.220428,0.0473631,-0.0861147,0.0387516,0.815939,-0.0790894,-0.73685,0.34986,-0.794509,0.444649,0.397223,-0.880623,0.483401,0.999245,0.991333,0,-0.0808105,-0.015625,0.812988,-0.400513,-0.778809,-0.0594482,-0.859619,-0.0750732,-0.00891113,0.00402832,-0.00842285,-0.00219727,-0.00463867,-0.00341797,0.0251465,-0.0174561,0.0167236,-0.0196533,1.2666
0.008,1.00058,-0.4741,-0.526479,0.0724798,-0.0746327,0.00215287,0.916453,-0.254045,-0.662409,0.778998,-0.653186,-0.125812,0.851478,-0.727819,-0.123659,0.997269,0.995239,0,-0.0661621,0.00183105,0.840088,-0.420288,-0.848511,-0.0322266,-0.914673,-0.0303955,0.00915527,-0.00146484,-0.0078125,0.020874,-0.000366211,0.000854492,-0.00195312,-0.0228271,-0.00976562,-0.00195312,1.26648
0.01,0.710998,0.264417,-0.975415,0.0667389,-0.0200934,-0.0466454,0.963754,-0.440983,-0.522771,0.801403,-0.122365,-0.679038,0.868141,-0.142458,-0.725683,0.998059,1.01233,0,-0.0755615,-0.00219727,0.859985,-0.440918,-0.851807,-0.0130615,-0.927368,-0.0152588,-0.013916,0.0253906,-0.00244141,0.012207,-0.00183105,0.0266113,-0.00842285,-0.0235596,-0.0108643,-0.0113525,1.2666
0.012,0.0266719,0.831024,-0.857696,0.0452102,0.0150701,-0.0602803,0.974397,-0.596765,-0.377632,0.380882,0.549779,-0.930661,0.426092,0.564849,-0.990941,1.00122,0.998291,0,-0.0703125,0.0126953,0.881958,-0.439331,-0.903442,-0.00585938,-0.973755,0.00683594,0.0269775,0.000854492,-0.00427246,-0.00170898,-0.0272217,-0.00732422,0.0484619,0.000976562,0.0441895,-0.000732422,1.2666
0.014,-0.653082,0.979807,-0.326725,0.00574098,0.0401868,-0.0459278,0.936556,-0.752547,-0.184009,-0.256793,0.891022,-0.634228,-0.251053,0.931209,-0.680156,1.00359,1.01611,0,-0.0517578,0.0106201,0.898804,-0.411499,-0.901611,-0.0322266,-0.953369,-0.0216064,0.0183105,-0.000366211,0.00305176,-0.015625,0.0020752,0.0098877,0.0299072,-0.017334,0.032959,-0.032959,1.2666
0.016,-0.972383,0.581254,0.391129,-0.0574098,0.0495159,0.00789384,0.821852,-0.847215,0.0253631,-0.756593,0.734188,0.0224049,-0.814003,0.783704,0.0302987,1.00438,0.963989,0,-0.0748291,0.00720215,0.891479,-0.373169,-0.896851,-0.0653076,-0.97168,-0.0581055,-0.00170898,-0.0161133,-0.00915527,-0.0218506,-0.0330811,0.00830078,0.05896,-0.0175781,0.0498047,-0.0394287,1.2666
0.018,-0.749863,-0.180389,0.930252,-0.0595626,0.00932909,0.0502335,0.683497,-0.983824,0.300327,-0.837595,0.320561,0.517034,-0.897158,0.32989,0.567267,1.0028,1.01807,0,-0.0522461,0.0065918,0.849487,-0.496094,-0.834839,0.0777588,-0.887085,0.0843506,-0.0511475,0.0148926,-0.00305176,-0.00646973,0.0202637,0.00463867,-0.0202637,0.0108643,-0.0233154,0.00439453,1.2666
0.02,-0.182131,-0.763956,0.946088,-0.0157877,-0.0624331,0.0782208,0.533317,-0.977832,0.444515,-0.475671,-0.375711,0.851382,-0.491459,-0.438144,0.929603,1.00122,0.973755,0,-0.0797119,-0.015625,0.887329,-0.459229,-0.880371,0.0200195,-0.960083,0.00439453,0.0065918,0.0351562,0.0141602,0.0150146,0.00134277,-0.0220947,0.0238037,0.0443115,0.0379639,0.0593262,1.2666
0.022,0.571542,-1.01141,0.439872,0.0129172,-0.0796561,0.0667389,0.360669,-0.962254,0.601585,0.139599,-0.799679,0.66008,0.152516,-0.879335,0.726819,1.00043,1.01416,0,-0.0637207,-0.0125732,0.900269,-0.459351,-0.866699,-0.000854492,-0.93042,-0.0134277,0.00354004,-0.0107422,0.0147705,0.00244141,0.0389404,-0.0012207,-0.0166016,0.00524902,-0.00183105,0.00769043,1.2666
0.024,0.973145,-0.682242,-0.290903,0.0739151,-0.0746327,0.000717622,0.165553,-0.892751,0.727198,0.668697,-0.768657,0.0999598,0.742612,-0.84329,0.100677,1.00003,0.996826,0,-0.0778809,-0.0133057,0.869751,-0.436401,-0.86731,-0.0240479,-0.94519,-0.0373535,0.0172119,-0.00683594,0.00012207,0.00769043,0.000610352,0.0306396,0.00012207,-0.0258789,0.000244141,-0.0181885,1.2666
