t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
4.732,12.5,0.0,2280.0,4.97,1186.64,314.214,1.24682,683.766,683.625,-13.8763,314.841,0.107969,57.5144,57.5047,-1.05288,741.28,741.13,-14.9291
4.982,12.5,0.0,2280.0,4.95,1181.87,308.578,1.2417,686.992,686.842,-14.3379,309.181,0.108446,57.5688,57.5664,-0.521212,744.557,744.409,-14.8591
5.232,12.5,0.0,2278.0,4.94,1178.44,272.726,1.51255,673.212,673.21,1.50768,273.13,0.210149,75.5105,51.2167,55.4859,726.665,724.427,56.9936
5.482,12.5,0.0,2277.0,4.94,1177.93,241.579,1.82271,679.443,679.204,18.0197,241.665,0.227455,104.363,41.8017,95.6252,729.907,721.006,113.645
5.732,12.5,0.0,2276.0,4.91,1170.26,265.892,1.56573,661.651,661.424,17.3649,266.278,0.214843,71.9556,45.1331,56.0411,710.36,706.557,73.406
5.982,12.5,0.0,2278.0,4.96,1183.22,309.145,1.18155,671.373,671.345,6.05149,309.757,0.100352,52.5249,52.5247,0.16361,723.897,723.87,6.2151
6.232,12.5,0.0,2279.0,4.97,1186.12,313.883,1.2449,698.486,698.482,-2.45391,314.37,0.112295,58.5574,58.5533,-0.693582,757.042,757.035,-3.14749
6.482,12.5,0.0,2279.0,4.98,1188.51,310.161,1.19284,675.503,675.486,-4.89482,310.751,0.104649,54.7164,54.7163,-0.134485,730.219,730.202,-5.02931
6.732,12.5,0.0,2278.0,4.97,1185.6,308.613,1.21453,691.64,691.614,-5.99961,309.246,0.108611,57.0763,57.0759,-0.202117,748.715,748.689,-6.20173
6.982,12.5,0.0,2279.0,4.94,1178.96,309.089,1.2015,684.174,684.132,-7.65064,309.634,0.10432,55.2103,55.2099,-0.201597,739.383,739.341,-7.85224
7.232,12.5,0.0,2279.0,4.94,1178.96,309.387,1.20742,687.142,687.087,-8.69588,309.948,0.107549,56.6553,56.6553,0.012337,743.793,743.742,-8.68354
7.482,12.5,0.0,2279.0,4.92,1174.19,309.576,1.2048,684.994,684.926,-9.60484,310.172,0.107311,56.2413,56.2409,-0.2129,741.232,741.167,-9.81774
7.732,12.5,0.0,2280.0,4.92,1174.7,309.549,1.19949,682.977,682.901,-10.1668,310.163,0.10678,56.2233,56.2233,0.0328192,739.194,739.125,-10.134
7.982,12.5,0.0,2280.0,4.95,1181.87,309.593,1.20298,686.986,686.904,-10.6111,310.16,0.106647,56.4305,56.4298,-0.275962,743.414,743.334,-10.8871
8.232,12.5,0.0,2280.0,4.96,1184.25,310.932,1.20527,687.883,687.799,-10.7485,311.53,0.1073,57.4423,57.439,-0.621145,745.325,745.238,-11.3697
8.482,12.5,0.0,2280.0,5.0,1193.81,311.056,1.20947,686.982,686.883,-11.6762,311.628,0.106945,56.2467,56.2462,-0.234304,743.224,743.129,-11.9105
8.732,12.5,0.0,2281.0,4.95,1182.39,310.364,1.20696,688.104,688.006,-11.627,311.013,0.107867,57.3509,57.3505,-0.231201,745.451,745.357,-11.8582
8.982,12.5,0.0,2280.0,5.0,1193.81,310.671,1.20618,686.604,686.492,-12.3659,311.303,0.108296,57.392,57.3897,-0.516121,743.993,743.882,-12.882
9.232,12.5,0.0,2280.0,4.98,1189.03,310.912,1.21029,688.672,688.538,-13.6021,311.51,0.108237,57.6702,57.6701,-0.123488,746.334,746.208,-13.7256
9.482,12.5,0.0,2280.0,5.0,1193.81,310.454,1.19744,683.7,683.565,-13.5915,311.082,0.108421,57.8097,57.8083,-0.403631,741.505,741.373,-13.9951
9.732,12.5,0.0,2281.0,4.94,1180.0,310.429,1.20487,686.857,686.725,-13.4573,311.084,0.110134,57.9394,57.9363,-0.59735,744.794,744.661,-14.0547
9.982,12.5,0.0,2280.0,4.99,1191.42,311.565,1.19792,681.46,681.341,-12.7684,312.23,0.108322,57.823,57.8222,-0.316897,739.279,739.163,-13.0852
10.232,12.5,0.0,2281.0,4.94,1180.0,310.398,1.20723,687.817,687.711,-12.0355,311.016,0.109817,58.099,58.0982,-0.309856,745.912,745.81,-12.3454
10.482,12.5,0.0,2279.0,4.99,1190.9,318.047,1.2505,684.943,684.755,-16.039,318.415,0.114724,58.9464,58.9371,-1.04738,743.889,743.693,-17.0864
10.716,12.5,0.0,2278.0,5.0,1192.76,315.128,1.24788,686.087,685.915,-15.3745,315.507,0.111934,58.5231,58.5149,-0.979162,744.61,744.43,-16.3536
10.935,12.5,0.0,2279.0,5.03,1200.44,312.41,1.22151,690.868,690.684,-15.9665,312.896,0.114328,58.4849,58.4819,0.59048,749.323,749.166,-15.376
11.185,12.5,0.0,2279.0,5.01,1195.67,309.778,1.2194,691.717,691.576,-13.9388,310.336,0.108345,57.2288,57.2288,0.0103265,748.935,748.805,-13.9285
11.435,12.5,0.0,2280.0,5.0,1193.81,310.153,1.21173,688.555,688.449,-12.0759,310.696,0.109663,57.2265,57.2265,0.0959919,745.772,745.676,-11.9799
11.685,12.5,0.0,2281.0,4.95,1182.39,310.418,1.21033,688.089,687.976,-12.4852,311.02,0.109065,57.5903,57.5901,0.141791,745.668,745.566,-12.3434
11.935,12.5,0.0,2280.0,4.95,1181.87,309.695,1.20782,687.759,687.649,-12.3255,310.275,0.110242,57.8328,57.8328,0.0240681,745.583,745.482,-12.3014
12.185,12.5,0.0,2280.0,4.98,1189.03,310.301,1.20573,687.115,687.008,-12.1187,310.859,0.109948,57.8951,57.895,-0.0479425,745.002,744.903,-12.1667
12.435,12.5,0.0,2281.0,4.95,1182.39,310.88,1.23555,690.97,690.766,-16.8191,311.314,0.113226,58.3315,58.3296,-0.464686,749.295,749.095,-17.2838
12.654,12.5,0.0,2280.0,4.96,1184.25,312.301,1.25146,690.862,690.734,-13.3226,312.627,0.113414,58.4322,58.4249,-0.925278,749.294,749.158,-14.2479
12.888,12.5,0.0,2279.0,5.0,1193.28,311.201,1.20292,685.808,685.715,-11.3293,311.859,0.108649,57.9503,57.9488,-0.409958,743.756,743.664,-11.7393
13.122,12.5,0.0,2282.0,4.95,1182.9,314.807,1.22517,686.622,686.485,-13.7385,315.363,0.112741,58.1646,58.1619,0.555211,744.764,744.647,-13.1832
13.372,12.5,0.0,2279.0,5.02,1198.05,322.37,1.24603,688.217,688.137,-10.5106,322.883,0.117687,59.4424,59.4387,0.66453,747.64,747.576,-9.84606
13.607,12.5,0.0,2281.0,4.94,1180.0,311.676,1.20106,684.893,684.769,-13.0595,312.282,0.108113,57.6862,57.6841,-0.488304,742.576,742.453,-13.5478
13.841,12.5,0.0,2280.0,4.98,1189.03,318.289,1.24817,694.869,694.68,-16.1887,318.705,0.1123,57.3439,57.3384,0.790476,752.176,752.018,-15.3982
14.06,12.5,0.0,2282.0,4.92,1175.73,312.215,1.23402,688.075,687.826,-18.5147,312.657,0.113185,58.633,58.6329,0.115916,746.686,746.459,-18.3988
14.279,12.5,0.0,2281.0,4.93,1177.61,316.334,1.23475,688.891,688.675,-17.2601,316.838,0.110167,57.4486,57.4424,-0.843427,746.337,746.117,-18.1035
14.513,12.5,0.0,2281.0,4.91,1172.83,315.809,1.22736,688.112,688.004,-12.2245,316.336,0.111964,57.7678,57.7677,0.103644,745.87,745.771,-12.1208
14.747,12.5,0.0,2280.0,4.98,1189.03,317.278,1.22044,683.341,683.175,-15.058,317.758,0.116319,59.6925,59.6919,-0.249979,743.025,742.867,-15.308
14.966,12.5,0.0,2280.0,5.0,1193.81,318.081,1.23193,687.181,687.043,-13.7718,318.57,0.113121,58.6512,58.6493,-0.46729,745.828,745.693,-14.2391
15.2,12.5,0.0,2280.0,4.96,1184.25,312.972,1.21557,681.048,680.92,-13.247,313.331,0.111381,59.3511,59.3305,-1.56422,740.398,740.25,-14.8112
15.404,12.5,0.0,2281.0,4.93,1177.61,318.502,1.25115,694.079,693.885,-16.4282,318.945,0.111425,57.8985,57.8832,-1.32836,751.978,751.768,-17.7566
15.622,12.5,0.0,2279.0,5.0,1193.28,315.45,1.22476,692.067,691.906,-14.9093,315.986,0.113265,58.3588,58.358,0.309477,750.406,750.264,-14.5998
15.872,12.5,0.0,2281.0,4.98,1189.55,313.392,1.20988,687.409,687.194,-17.1883,313.867,0.115406,60.0248,60.0216,0.615465,747.4,747.216,-16.5728
16.091,12.5,0.0,2281.0,4.96,1184.77,317.078,1.2335,693.557,693.411,-14.2236,317.65,0.11016,57.2232,57.2227,0.234132,750.765,750.634,-13.9895
16.341,12.5,0.0,2281.0,4.97,1187.16,319.062,1.23861,686.762,686.642,-12.8496,319.578,0.112134,57.7975,57.795,-0.539934,744.558,744.437,-13.3896
16.575,12.5,0.0,2279.0,5.02,1198.05,318.009,1.22543,683.369,683.205,-14.9896,318.442,0.11589,60.0277,60.0266,-0.364962,743.39,743.231,-15.3546
16.794,12.5,0.0,2280.0,5.01,1196.19,313.337,1.19436,684.929,684.749,-15.6952,313.846,0.114076,59.7528,59.7519,-0.327162,744.673,744.501,-16.0224
17.044,12.5,0.0,2282.0,4.95,1182.9,318.412,1.23731,691.036,690.902,-13.6006,318.993,0.10942,57.8661,57.8555,-1.1043,748.902,748.757,-14.7049
17.279,12.5,0.0,2280.0,5.02,1198.58,315.98,1.23893,685.653,685.489,-15.023,316.371,0.111909,58.0104,58.0031,-0.922297,743.663,743.492,-15.9453
17.513,12.5,0.0,2281.0,4.96,1184.77,315.705,1.21874,690.531,690.334,-16.4745,316.248,0.112837,58.4068,58.4067,0.132809,748.919,748.741,-16.3417
17.747,12.5,0.0,2281.0,4.94,1180.0,318.286,1.25023,686.231,686.037,-16.2959,318.719,0.116965,58.917,58.9169,0.109029,745.13,744.954,-16.1868
17.982,12.5,0.0,2280.0,4.99,1191.42,311.375,1.20107,685.307,685.174,-13.4992,311.873,0.112659,59.8142,59.8036,-1.12778,745.121,744.978,-14.627
18.216,12.5,0.0,2281.0,4.96,1184.77,316.649,1.2196,683.899,683.792,-12.1428,317.119,0.11288,59.0866,59.0836,-0.600103,742.985,742.875,-12.7429
18.466,12.5,0.0,2280.0,4.98,1189.03,312.061,1.2175,684.144,684.038,-12.0278,312.596,0.110801,57.688,57.673,-1.31528,741.831,741.711,-13.3431
18.732,12.5,0.0,2280.0,4.99,1191.42,312.367,1.21668,681.305,681.188,-12.6044,312.781,0.113076,58.9196,58.9111,-0.997512,740.224,740.099,-13.6019
18.982,12.5,0.0,2279.0,5.01,1195.67,318.779,1.26173,692.288,692.142,-14.2091,319.215,0.115374,58.2999,58.2992,0.288206,750.571,750.441,-13.9209
19.216,12.5,0.0,2281.0,5.02,1199.11,317.445,1.23468,686.683,686.516,-15.1157,317.973,0.111197,57.145,57.1444,0.259788,743.809,743.661,-14.8559
19.435,12.5,0.0,2280.0,4.97,1186.64,311.838,1.2246,691.616,691.444,-15.4161,312.319,0.11003,57.7768,57.7741,-0.562095,749.389,749.218,-15.9782
19.669,12.5,0.0,2279.0,5.01,1195.67,317.355,1.23048,688.484,688.288,-16.4292,317.926,0.111402,57.8886,57.8871,0.412852,746.347,746.175,-16.0164
19.872,12.5,0.0,2281.0,4.96,1184.77,311.942,1.20448,683.213,683.091,-12.9038,312.532,0.109191,57.4313,57.4311,-0.140779,740.637,740.523,-13.0446
20.091,12.5,0.0,2279.0,5.03,1200.44,309.72,1.19761,691.063,690.905,-14.7682,310.319,0.110699,58.6887,58.687,-0.450212,749.747,749.592,-15.2184
20.294,12.5,0.0,2280.0,4.97,1186.64,314.603,1.25165,686.507,686.407,-11.6732,314.936,0.115565,58.808,58.8072,0.310388,745.301,745.215,-11.3629
20.513,12.5,0.0,2282.0,5.03,1202.02,316.837,1.23668,691.189,691.02,-15.279,317.301,0.117123,59.5028,59.5015,-0.389414,750.685,750.522,-15.6684
20.763,12.5,0.0,2280.0,4.96,1184.25,315.778,1.21595,687.025,686.904,-12.9001,316.327,0.111485,58.0522,58.0515,-0.278345,745.072,744.955,-13.1785
20.997,12.5,0.0,2280.0,5.03,1200.97,317.006,1.25041,688.445,688.326,-12.7788,317.433,0.11095,57.6149,57.5944,-1.53444,746.058,745.921,-14.3132
21.216,12.5,0.0,2281.0,5.0,1194.33,318.222,1.25547,688.818,688.639,-15.7273,318.61,0.114951,58.7784,58.7778,0.252293,747.577,747.416,-15.475
21.419,12.5,0.0,2281.0,4.99,1191.94,317.227,1.23717,685.81,685.617,-16.2699,317.62,0.116051,59.0522,59.052,0.149415,744.843,744.669,-16.1205
21.669,12.5,0.0,2280.0,4.97,1186.64,317.92,1.25598,693.378,693.174,-16.8064,318.342,0.115017,58.6173,58.6173,-0.0299627,751.98,751.791,-16.8364
21.919,12.5,0.0,2278.0,5.04,1202.3,317.101,1.25333,692.014,691.85,-15.0466,317.511,0.114119,57.8086,57.807,0.430812,749.8,749.657,-14.6158
22.169,12.5,0.0,2281.0,4.99,1191.94,316.949,1.23719,683.083,682.957,-13.1237,317.358,0.115172,58.6947,58.6935,0.378131,741.76,741.65,-12.7456
22.419,12.5,0.0,2281.0,5.03,1201.49,313.548,1.23995,686.757,686.642,-12.5951,313.95,0.114419,59.145,59.1427,0.525955,745.882,745.785,-12.0691
22.669,12.5,0.0,2282.0,5.0,1194.85,313.045,1.23266,683.458,683.343,-12.5238,313.502,0.112344,57.9691,57.9683,0.293476,741.412,741.311,-12.2304
22.919,12.5,0.0,2282.0,5.0,1194.85,313.158,1.24334,689.739,689.625,-12.5697,313.593,0.115549,59.3622,59.3616,0.253274,749.087,748.986,-12.3164
23.169,12.5,0.0,2282.0,5.02,1199.63,313.439,1.23885,687.266,687.128,-13.767,313.825,0.11336,58.2596,58.2569,0.55972,745.502,745.385,-13.2073
23.419,12.5,0.0,2282.0,5.0,1194.85,313.199,1.24894,694.189,694.04,-14.393,313.614,0.114945,58.6795,58.6762,0.619184,752.842,752.716,-13.7738
23.669,12.5,0.0,2283.0,4.98,1190.59,313.375,1.2344,688.565,688.437,-13.3247,313.784,0.113179,57.9946,57.9937,0.332304,746.543,746.43,-12.9924
23.919,12.5,0.0,2282.0,4.98,1190.07,314.687,1.25367,693.678,693.541,-13.8035,315.09,0.116214,59.0977,59.0961,0.442909,752.755,752.637,-13.3606
24.169,12.5,0.0,2282.0,4.96,1185.29,314.116,1.23767,685.499,685.389,-12.2647,314.467,0.113301,57.9245,57.9208,0.649311,743.401,743.31,-11.6153
24.419,12.5,0.0,2281.0,5.02,1199.11,314.4,1.24907,690.199,690.092,-12.1653,314.73,0.117056,59.6391,59.6381,0.358989,749.823,749.73,-11.8063
24.669,12.5,0.0,2281.0,4.99,1191.94,314.936,1.23962,685.525,685.399,-13.1329,315.282,0.114951,58.3917,58.3904,0.384477,743.899,743.789,-12.7485
24.919,12.5,0.0,2282.0,4.99,1192.46,312.632,1.24731,694.124,694.005,-12.8756,313.063,0.114542,58.6455,58.6433,0.500502,752.75,752.648,-12.3751
25.169,12.5,0.0,2283.0,4.98,1190.59,312.911,1.23304,684.853,684.74,-12.4143,313.302,0.114021,58.4705,58.4688,0.442525,743.306,743.209,-11.9718
25.419,12.5,0.0,2282.0,4.98,1190.07,312.111,1.24205,692.753,692.638,-12.6523,312.464,0.114091,58.4324,58.4309,0.418312,751.168,751.069,-12.234
25.669,12.5,0.0,2283.0,5.0,1195.38,311.676,1.23752,690.629,690.5,-13.3381,312.085,0.11356,58.2323,58.2319,0.217078,748.847,748.732,-13.1211
25.919,12.5,0.0,2281.0,5.01,1196.72,313.0,1.24414,692.124,692.003,-12.898,313.387,0.114477,58.4055,58.4034,0.490438,750.509,750.407,-12.4076
26.169,12.5,0.0,2282.0,5.02,1199.63,312.068,1.24423,691.561,691.399,-14.9597,312.479,0.112648,57.6645,57.664,0.255592,749.207,749.063,-14.7041
26.419,12.5,0.0,2281.0,5.03,1201.49,311.291,1.23971,689.62,689.479,-13.9527,311.684,0.113414,58.2208,58.2182,0.553547,747.817,747.697,-13.3992
26.669,12.5,0.0,2283.0,5.0,1195.38,311.728,1.23229,684.307,684.176,-13.3891,312.179,0.114061,58.7197,58.7181,0.428683,743.007,742.894,-12.9604
26.919,12.5,0.0,2282.0,5.0,1194.85,312.133,1.23894,686.368,686.247,-12.8806,312.541,0.1154,59.3926,59.3899,0.565998,745.738,745.637,-12.3146
27.169,12.5,0.0,2282.0,4.99,1192.46,312.681,1.23168,684.87,684.704,-15.0493,313.057,0.113237,58.2775,58.2718,0.816134,743.112,742.976,-14.2331
27.419,12.5,0.0,2282.0,4.99,1192.46,310.88,1.24059,691.712,691.567,-14.1508,311.296,0.112774,58.1972,58.1949,0.514449,749.886,749.762,-13.6363
27.669,12.5,0.0,2282.0,5.03,1202.02,310.665,1.23211,685.657,685.519,-13.7932,311.09,0.112245,57.995,57.992,0.595875,743.628,743.511,-13.1974
27.919,12.5,0.0,2282.0,4.99,1192.46,311.344,1.23975,689.965,689.837,-13.317,311.818,0.112031,58.0394,58.0366,0.570059,747.982,747.874,-12.7469
28.169,12.5,0.0,2282.0,5.02,1199.63,311.658,1.23624,689.566,689.411,-14.5996,312.132,0.113577,58.3517,58.3498,0.47401,747.895,747.761,-14.1256
28.419,12.5,0.0,2281.0,4.98,1189.55,311.129,1.23372,692.033,691.914,-12.8565,311.557,0.112758,57.9485,57.9482,0.191119,749.969,749.862,-12.6654
28.669,12.5,0.0,2282.0,5.03,1202.02,309.859,1.22872,689.431,689.276,-14.5945,310.375,0.112422,58.2647,58.2639,0.312627,747.677,747.54,-14.2818
28.919,12.5,0.0,2281.0,4.99,1191.94,309.537,1.22774,690.919,690.759,-14.8703,310.026,0.110582,58.0425,58.0418,0.292778,748.943,748.801,-14.5775
29.169,12.5,0.0,2282.0,4.98,1190.07,309.301,1.21729,687.324,687.164,-14.8347,309.731,0.110785,57.874,57.873,0.330313,745.179,745.037,-14.5044
29.419,12.5,0.0,2281.0,5.0,1194.33,309.497,1.21971,690.579,690.448,-13.4441,309.997,0.110904,57.7831,57.7831,-0.0331504,748.352,748.231,-13.4772
29.669,12.5,0.0,2281.0,5.02,1199.11,309.431,1.21382,687.623,687.491,-13.4508,309.909,0.110142,57.1245,57.1231,0.391237,744.729,744.614,-13.0596
29.919,12.5,0.0,2281.0,4.99,1191.94,309.36,1.21532,689.539,689.408,-13.4665,309.918,0.111419,58.1878,58.1878,-0.017657,747.717,747.595,-13.4842
30.169,12.5,0.0,2282.0,4.98,1190.07,309.207,1.21358,685.808,685.718,-11.1063,309.705,0.111613,58.0409,58.0406,0.193801,743.838,743.758,-10.9125
30.419,12.5,0.0,2282.0,4.98,1190.07,309.696,1.21555,690.353,690.235,-12.7785,310.262,0.111981,58.0475,58.0475,-0.0957251,748.393,748.282,-12.8742
30.669,12.5,0.0,2282.0,4.96,1185.29,310.403,1.21853,684.761,684.574,-15.9875,310.853,0.11211,58.3746,58.3728,0.450691,743.109,742.947,-15.5368
30.919,12.5,0.0,2282.0,4.97,1187.68,309.925,1.22754,691.048,690.839,-16.9651,310.427,0.110724,57.6248,57.6247,0.13116,748.653,748.464,-16.8339
31.169,12.5,0.0,2282.0,4.99,1192.46,309.161,1.21507,686.849,686.694,-14.5852,309.651,0.112616,58.7378,58.7366,0.367371,745.566,745.43,-14.2178
31.419,12.5,0.0,2281.0,4.95,1182.39,309.777,1.21281,687.012,686.863,-14.3035,310.237,0.110232,57.6793,57.679,0.187473,744.676,744.542,-14.116
31.669,12.5,0.0,2281.0,4.98,1189.55,309.531,1.2162,690.44,690.311,-13.3844,310.038,0.112903,58.432,58.432,-0.0793089,748.864,748.743,-13.4637
31.919,12.5,0.0,2281.0,4.98,1189.55,309.415,1.22287,691.021,690.83,-16.2458,309.911,0.110528,57.6938,57.6934,0.210641,748.696,748.524,-16.0351
32.169,12.5,0.0,2282.0,4.95,1182.9,309.354,1.21789,689.341,689.218,-13.0271,309.874,0.114567,59.2607,59.2605,-0.155194,748.595,748.479,-13.1823
32.419,12.5,0.0,2282.0,4.98,1190.07,309.725,1.21751,688.852,688.634,-17.3052,310.183,0.109403,57.7121,57.7119,0.170428,746.543,746.346,-17.1347
32.669,12.5,0.0,2282.0,4.95,1182.9,310.042,1.21412,685.961,685.778,-15.8304,310.569,0.112007,58.2111,58.2111,-0.0446962,744.158,743.989,-15.8751
32.919,12.5,0.0,2281.0,4.97,1187.16,309.641,1.22344,689.61,689.403,-16.9087,310.195,0.110552,57.612,57.6106,0.400468,747.196,747.013,-16.5082
33.169,12.5,0.0,2282.0,4.93,1178.12,309.289,1.20973,683.771,683.624,-14.1613,309.827,0.111558,58.2977,58.2977,0.0149311,742.057,741.922,-14.1463
33.419,12.5,0.0,2281.0,4.95,1182.39,309.674,1.22146,690.427,690.224,-16.7231,310.202,0.109807,57.6358,57.6345,0.388953,748.037,747.859,-16.3342
33.669,12.5,0.0,2282.0,4.96,1185.29,310.402,1.21629,687.133,686.982,-14.3666,310.931,0.11166,57.837,57.8366,0.238155,744.953,744.819,-14.1284
33.919,12.5,0.0,2281.0,5.0,1194.33,309.593,1.21084,688.879,688.686,-16.3108,310.199,0.112029,58.3731,58.3729,0.134969,747.234,747.059,-16.1758
34.169,12.5,0.0,2282.0,4.92,1175.73,308.923,1.19961,682.509,682.391,-12.6844,309.505,0.110605,58.0866,58.0859,-0.265956,740.591,740.477,-12.9503
34.419,12.5,0.0,2282.0,4.97,1187.68,309.753,1.21467,690.351,690.146,-16.851,310.312,0.110083,58.0409,58.0395,-0.399156,748.384,748.185,-17.2501
34.669,12.5,0.0,2282.0,4.93,1178.12,309.953,1.19618,681.548,681.415,-13.4571,310.526,0.110608,58.1831,58.1828,-0.166712,739.724,739.598,-13.6238
34.919,12.5,0.0,2281.0,4.96,1184.77,309.446,1.21473,689.601,689.397,-16.7732,309.989,0.110911,58.1089,58.1083,0.259938,747.687,747.505,-16.5133
35.169,12.5,0.0,2282.0,4.93,1178.12,309.352,1.20378,685.572,685.374,-16.506,309.925,0.108254,57.2064,57.2058,-0.245917,742.768,742.579,-16.7519
35.419,12.5,0.0,2281.0,4.98,1189.55,310.092,1.20428,687.471,687.299,-15.3485,310.734,0.109832,57.7961,57.795,-0.348352,745.26,745.094,-15.6969
35.669,12.5,0.0,2281.0,4.94,1180.0,310.053,1.19608,683.895,683.767,-13.199,310.639,0.110003,57.7466,57.7453,-0.39791,741.637,741.512,-13.5969
35.919,12.5,0.0,2281.0,4.96,1184.77,309.663,1.20303,685.51,685.317,-16.2626,310.315,0.109327,57.9128,57.9128,0.0198564,743.407,743.23,-16.2428
36.169,12.5,0.0,2282.0,4.96,1185.29,309.772,1.19857,685.662,685.477,-15.9439,310.343,0.108571,57.6244,57.6244,-0.0318202,743.273,743.101,-15.9757
36.419,12.5,0.0,2282.0,4.93,1178.12,310.615,1.21351,688.245,688.05,-16.3709,311.189,0.107107,56.9986,56.9986,-0.0165647,745.229,745.049,-16.3875
36.669,12.5,0.0,2282.0,4.94,1180.51,310.319,1.20825,687.869,687.691,-15.6395,310.875,0.10862,57.379,57.3789,0.0834348,745.232,745.07,-15.556
36.919,12.5,0.0,2281.0,4.94,1180.0,311.117,1.21256,687.347,687.186,-14.8712,311.657,0.108222,57.7454,57.7419,-0.635158,745.09,744.928,-15.5063
37.169,12.5,0.0,2281.0,4.94,1180.0,310.112,1.21718,689.336,689.11,-17.6648,310.667,0.10939,57.8701,57.8699,0.158449,747.185,746.98,-17.5063
37.419,12.5,0.0,2281.0,4.95,1182.39,311.251,1.21338,687.138,686.965,-15.4147,311.822,0.106985,56.9356,56.9344,-0.368257,744.067,743.899,-15.7829
37.669,12.5,0.0,2280.0,4.96,1184.25,311.581,1.21597,688.556,688.436,-12.8812,312.132,0.10865,57.3861,57.3845,-0.417763,745.939,745.82,-13.2989
37.919,12.5,0.0,2280.0,4.97,1186.64,310.955,1.20868,687.096,686.921,-15.5058,311.581,0.107308,57.4492,57.4481,-0.361538,744.538,744.369,-15.8674
38.169,12.5,0.0,2280.0,4.98,1189.03,310.955,1.20712,686.395,686.279,-12.5931,311.572,0.112907,59.0794,59.0778,-0.437703,745.471,745.357,-13.0308
