t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.466,12.5,6.88,2276.0,4.47,1065.39,314.759,1.13924,628.5,628.472,-5.99641,315.272,0.101149,52.1621,52.1586,0.60489,680.652,680.63,-5.39152
7.716,12.5,6.56,2276.0,4.44,1058.24,313.882,1.04393,578.153,578.122,-5.91165,314.378,0.0871078,43.7444,43.7416,0.500799,621.888,621.864,-5.41085
7.966,12.5,6.4,2278.0,4.55,1085.41,314.293,1.07154,592.284,592.209,-9.41893,314.766,0.0936807,47.7124,47.7091,0.566176,639.98,639.918,-8.85276
8.216,12.5,6.24,2277.0,4.42,1053.94,314.014,1.06994,589.591,589.506,-10.0005,314.533,0.0955981,48.2393,48.2363,0.538627,637.813,637.743,-9.46185
8.466,12.5,6.08,2278.0,4.53,1080.64,314.127,1.09177,601.961,601.894,-8.98585,314.608,0.0972164,49.3547,49.3511,0.5939,651.299,651.245,-8.39195
8.716,12.5,5.92,2276.0,4.52,1077.31,313.933,1.07658,591.508,591.449,-8.35298,314.448,0.0973579,49.0277,49.025,0.51751,640.522,640.474,-7.83547
8.966,12.5,5.76,2278.0,4.54,1083.02,314.563,1.10322,606.58,606.507,-9.44,315.082,0.0975324,49.5841,49.5838,0.185041,656.156,656.091,-9.25495
9.216,12.5,5.44,2276.0,4.57,1089.22,314.044,1.08619,596.095,596.005,-10.3942,314.562,0.0982671,49.4825,49.4755,0.833221,645.551,645.48,-9.56097
9.466,12.5,5.28,2277.0,4.53,1080.16,314.259,1.11174,611.884,611.81,-9.49395,314.695,0.0992087,50.1626,50.1613,0.364433,662.034,661.971,-9.12951
9.716,12.5,5.12,2276.0,4.61,1098.76,314.376,1.09301,600.77,600.666,-11.2005,314.88,0.097975,49.9162,49.9127,0.58555,650.665,650.579,-10.6149
9.966,12.5,4.96,2278.0,4.59,1094.95,314.738,1.11283,613.614,613.504,-11.6387,315.203,0.0998363,51.2281,51.228,0.100094,664.832,664.732,-11.5386
10.216,12.5,4.8,2277.0,4.63,1104.01,314.878,1.10036,607.317,607.149,-14.2808,315.37,0.0993815,51.1457,51.1416,0.644604,658.432,658.29,-13.6362
10.466,12.5,4.64,2278.0,4.6,1097.34,314.876,1.12456,619.334,619.204,-12.6873,315.296,0.0995732,51.3971,51.3968,0.160393,670.718,670.601,-12.5269
10.716,12.5,4.48,2279.0,4.63,1104.98,314.589,1.11016,614.797,614.635,-14.0972,315.093,0.101218,51.6957,51.6944,0.361603,666.471,666.329,-13.7356
10.966,12.5,4.16,2278.0,4.67,1114.04,314.704,1.12729,622.584,622.449,-12.9865,315.226,0.100804,52.2701,52.2695,0.250679,674.838,674.718,-12.7358
11.216,12.5,4.0,2278.0,4.66,1111.65,314.088,1.11983,619.696,619.579,-12.0188,314.637,0.100389,51.9103,51.9088,0.392398,671.589,671.488,-11.6264
11.466,12.5,3.84,2279.0,4.67,1114.53,313.085,1.12538,622.561,622.441,-12.2578,313.57,0.101914,52.8974,52.8929,0.691729,675.433,675.334,-11.5661
11.716,12.5,3.68,2279.0,4.65,1109.75,313.947,1.12716,622.426,622.297,-12.6613,314.423,0.102651,52.9446,52.9419,0.533308,675.348,675.239,-12.128
11.966,12.5,3.52,2280.0,4.7,1122.18,313.829,1.12597,623.082,622.918,-14.2653,314.347,0.102231,52.7006,52.6975,0.563394,675.755,675.616,-13.7019
12.216,12.5,3.36,2281.0,4.75,1134.61,313.896,1.14188,631.222,631.077,-13.5414,314.403,0.104336,54.3918,54.3894,0.514808,685.59,685.466,-13.0265
12.466,12.5,3.2,2281.0,4.71,1125.06,313.692,1.14512,633.382,633.226,-14.0458,314.133,0.103707,53.9289,53.9266,0.501152,687.286,687.152,-13.5446
12.716,12.5,3.04,2280.0,4.78,1141.28,314.368,1.14725,632.299,632.133,-14.5026,314.93,0.107254,55.791,55.7886,0.519981,688.064,687.922,-13.9826
12.966,12.5,2.88,2280.0,4.71,1124.56,313.845,1.14347,634.79,634.605,-15.338,314.37,0.105028,54.6729,54.6693,0.625728,689.431,689.274,-14.7123
13.216,12.5,2.72,2279.0,4.85,1157.48,314.488,1.15256,634.907,634.732,-14.8644,315.033,0.107705,56.1191,56.1143,0.739395,690.991,690.847,-14.125
13.466,12.5,2.56,2281.0,4.77,1139.39,314.214,1.15223,637.174,637.039,-13.146,314.742,0.107131,55.7604,55.759,0.40162,692.915,692.798,-12.7444
13.716,12.5,2.4,2279.0,4.83,1152.71,314.319,1.16493,639.005,638.848,-14.1866,314.74,0.110104,57.1708,57.1658,0.752162,696.143,696.014,-13.4345
13.966,12.5,2.24,2281.0,4.81,1148.94,314.729,1.15911,644.015,643.816,-15.9827,315.165,0.107952,55.09,55.0844,0.788333,699.066,698.901,-15.1943
14.216,12.5,2.08,2279.0,4.82,1150.32,314.762,1.16765,638.829,638.685,-13.5625,315.238,0.109226,56.741,56.7379,0.598595,695.544,695.423,-12.9639
14.466,12.5,1.92,2281.0,4.82,1151.33,314.576,1.16951,648.803,648.582,-16.9432,315.128,0.109469,56.2051,56.2036,0.409925,704.979,704.785,-16.5333
14.731,12.5,1.76,2278.0,4.89,1166.52,314.539,1.1734,642.79,642.678,-11.978,315.033,0.110845,57.6465,57.6423,0.698949,700.411,700.32,-11.279
14.966,12.5,1.76,2281.0,4.87,1163.28,314.511,1.17668,655.97,655.775,-16.0136,314.999,0.110881,56.9209,56.9141,0.881718,712.849,712.689,-15.1319
15.216,12.5,1.44,2279.0,4.88,1164.64,315.323,1.17964,644.608,644.523,-10.4733,315.853,0.111817,58.1451,58.1432,0.461808,702.737,702.666,-10.0114
15.466,12.5,1.44,2281.0,4.85,1158.5,314.988,1.18397,655.08,654.921,-14.4373,315.467,0.111596,57.2895,57.2894,0.142601,712.354,712.211,-14.2947
15.716,12.5,1.12,2278.0,4.9,1168.9,315.217,1.18213,647.095,646.967,-12.876,315.732,0.111983,58.1739,58.1733,0.252915,705.254,705.141,-12.6231
15.966,12.5,1.12,2280.0,4.83,1153.22,312.388,1.14385,652.065,651.955,-11.9986,313.09,0.108081,58.0142,58.008,-0.849194,710.079,709.963,-12.8478
16.169,12.5,0.96,2278.0,4.94,1178.44,312.291,1.15498,655.595,655.483,-12.1213,312.985,0.107217,57.3899,57.3799,-1.06995,712.985,712.863,-13.1912
16.419,12.5,0.8,2279.0,4.86,1159.87,311.888,1.15566,656.161,656.022,-13.4865,312.597,0.108604,58.3576,58.3525,-0.769638,714.517,714.375,-14.2562
16.669,12.5,0.64,2278.0,4.92,1173.67,311.893,1.1557,656.141,656.02,-12.5843,312.65,0.108509,58.3253,58.321,-0.710366,714.465,714.341,-13.2947
16.919,12.5,0.48,2279.0,4.95,1181.35,312.35,1.16755,661.84,661.7,-13.6525,313.102,0.106655,57.4777,57.4727,-0.758571,719.317,719.172,-14.411
17.169,12.5,0.32,2279.0,4.96,1183.74,312.201,1.16434,661.956,661.84,-12.386,312.919,0.10906,58.6365,58.6267,-1.07353,720.592,720.467,-13.4595
17.419,12.5,0.16,2278.0,4.96,1183.22,312.298,1.17421,664.17,664.023,-13.9407,313.041,0.108425,59.0737,59.0695,-0.709754,723.241,723.093,-14.6504
17.669,12.5,0.0,2279.0,4.97,1186.12,311.829,1.17049,665.764,665.604,-14.6223,312.563,0.109294,59.0088,59.0041,-0.748101,724.771,724.608,-15.3704
17.919,12.5,0.0,2280.0,4.96,1184.25,312.076,1.17049,662.925,662.738,-15.7435,312.772,0.108994,58.6745,58.6685,-0.838707,721.597,721.407,-16.5822
18.138,12.5,0.0,2279.0,4.98,1188.51,311.701,1.17497,669.151,669.003,-14.043,312.34,0.109701,59.1176,59.1119,-0.814083,728.267,728.115,-14.8571
18.388,12.5,0.0,2280.0,4.97,1186.64,311.918,1.17616,667.131,666.954,-15.3775,312.606,0.108436,58.7764,58.7715,-0.754576,725.905,725.726,-16.132
18.638,12.5,0.0,2279.0,4.95,1181.35,311.756,1.17686,668.843,668.705,-13.6011,312.434,0.109324,59.1274,59.124,-0.63556,727.968,727.829,-14.2366
18.888,12.5,0.0,2279.0,4.96,1183.74,311.687,1.16632,662.692,662.522,-14.9973,312.358,0.109271,58.8026,58.7937,-1.02804,721.494,721.316,-16.0254
19.138,12.5,0.0,2279.0,4.97,1186.12,311.676,1.17885,670.383,670.251,-13.2893,312.41,0.109803,59.5362,59.5322,-0.692859,729.917,729.783,-13.9821
19.388,12.5,0.0,2279.0,4.96,1183.74,311.864,1.17636,667.803,667.648,-14.4065,312.54,0.108619,59.0257,59.021,-0.748251,726.827,726.669,-15.1548
19.638,12.5,0.0,2279.0,4.92,1174.19,311.907,1.17393,667.272,667.122,-14.1683,312.638,0.109547,59.3617,59.3559,-0.825541,726.633,726.478,-14.9939
19.888,12.5,0.0,2280.0,4.95,1181.87,311.931,1.17009,666.898,666.743,-14.3706,312.639,0.109116,59.1376,59.1364,-0.374322,726.029,725.879,-14.7449
20.138,12.5,0.0,2279.0,4.95,1181.35,311.666,1.17242,668.457,668.342,-12.3655,312.391,0.110392,59.0656,59.0577,-0.967183,727.522,727.4,-13.3327
20.388,12.5,0.0,2280.0,4.94,1179.48,311.391,1.17617,667.503,667.365,-13.5478,312.097,0.10884,58.9792,58.9758,-0.632268,726.48,726.341,-14.1801
20.638,12.5,0.0,2279.0,4.98,1188.51,318.575,1.20025,669.271,669.126,-13.9711,319.077,0.112474,60.6513,60.6291,-1.64229,729.922,729.755,-15.6134
20.903,12.5,0.0,2277.0,5.02,1197.0,311.447,1.17222,664.208,664.087,-12.6744,311.971,0.114345,60.5113,60.5113,0.0829858,724.707,724.598,-12.5915
21.153,12.5,0.0,2280.0,4.94,1179.48,318.47,1.19618,670.322,670.18,-13.7896,319.027,0.113146,60.1256,60.1237,-0.480907,730.444,730.304,-14.2705
21.388,12.5,0.0,2278.0,5.01,1195.14,314.005,1.21042,670.26,670.076,-15.6936,314.403,0.11457,60.4646,60.4633,-0.396247,730.716,730.539,-16.0898
21.606,12.5,0.0,2278.0,4.97,1185.6,320.007,1.2001,664.596,664.466,-13.1327,320.628,0.113481,60.4665,60.4442,-1.64065,725.061,724.91,-14.7734
21.841,12.5,0.0,2280.0,4.94,1179.48,309.844,1.17752,666.652,666.522,-13.1437,310.498,0.110769,59.3986,59.3978,-0.303664,726.044,725.92,-13.4473
22.091,12.5,0.0,2280.0,4.97,1186.64,313.061,1.18358,665.287,665.125,-14.6564,313.651,0.111463,59.5626,59.5586,-0.683462,724.846,724.684,-15.3399
22.309,12.5,0.0,2280.0,4.99,1191.42,313.192,1.20259,669.195,669.046,-14.0999,313.755,0.112451,59.9586,59.952,-0.885444,729.152,728.998,-14.9853
22.528,12.5,0.0,2279.0,4.95,1181.35,314.84,1.19932,666.399,666.225,-15.2089,315.38,0.110922,59.8031,59.7731,-1.89422,726.199,725.998,-17.1031
22.763,12.5,0.0,2280.0,4.96,1184.25,314.13,1.21682,666.895,666.698,-16.2432,314.509,0.113697,60.8125,60.8019,-1.14028,727.707,727.499,-17.3835
22.997,12.5,0.0,2281.0,4.97,1187.16,314.896,1.19797,671.006,670.853,-14.3451,315.475,0.112781,60.1364,60.1341,-0.515609,731.138,730.987,-14.8607
23.247,12.5,0.0,2277.0,5.0,1192.23,316.828,1.20998,667.881,667.722,-14.5907,317.43,0.111673,58.8553,58.8465,-1.01732,726.736,726.569,-15.608
23.481,12.5,0.0,2278.0,4.98,1187.99,316.996,1.2041,665.435,665.316,-12.5888,317.516,0.114984,60.0684,60.0676,-0.320224,725.498,725.384,-12.909
23.7,12.5,0.0,2278.0,4.99,1190.37,310.842,1.1814,664.647,664.539,-11.9953,311.399,0.109949,59.9564,59.9319,-1.71348,724.6,724.47,-13.7088
23.934,12.5,0.0,2278.0,5.01,1195.14,321.998,1.22445,662.999,662.843,-14.3902,322.425,0.114003,60.457,60.4263,-1.92529,723.453,723.269,-16.3154
24.153,12.5,0.0,2280.0,4.99,1191.42,308.02,1.1789,667.638,667.496,-13.7406,308.597,0.109645,59.2802,59.2744,-0.830638,726.917,726.77,-14.5713
24.356,12.5,0.0,2277.0,5.01,1194.62,319.186,1.2063,666.687,666.567,-12.6351,319.707,0.11224,60.839,60.825,-1.3055,727.526,727.392,-13.9406
24.606,12.5,0.0,2280.0,4.96,1184.25,312.29,1.18278,666.291,666.103,-15.85,312.924,0.11177,59.7089,59.705,-0.682015,725.996,725.808,-16.532
24.809,12.5,0.0,2278.0,5.01,1195.14,319.33,1.20239,669.481,669.37,-12.206,319.878,0.112584,60.5036,60.4782,-1.75508,729.982,729.848,-13.9611
25.028,12.5,0.0,2280.0,4.94,1179.48,316.529,1.18989,661.802,661.681,-12.6676,317.07,0.111168,60.0901,60.0676,-1.64626,721.891,721.749,-14.3138
25.278,12.5,0.0,2279.0,4.95,1181.35,321.981,1.23045,667.652,667.52,-13.2752,322.433,0.113866,60.0618,60.0527,-1.0487,727.714,727.573,-14.3239
25.497,12.5,0.0,2280.0,4.98,1189.03,312.56,1.19613,663.781,663.618,-14.7003,313.029,0.110415,59.6519,59.6288,-1.66046,723.432,723.247,-16.3608
25.731,12.5,0.0,2279.0,4.99,1190.9,323.433,1.21739,663.893,663.787,-11.8217,323.971,0.112113,60.2088,60.1703,-2.15175,724.093,723.958,-13.9735
25.981,12.5,0.0,2279.0,4.97,1186.12,316.952,1.21585,669.206,669.074,-13.2777,317.502,0.110643,58.2497,58.2445,-0.779378,727.454,727.318,-14.0571
26.2,12.5,0.0,2279.0,4.98,1188.51,316.812,1.19727,669.813,669.68,-13.3526,317.391,0.113014,61.12,61.0885,-1.9624,730.929,730.768,-15.315
26.434,12.5,0.0,2279.0,4.98,1188.51,316.622,1.17799,665.026,664.88,-13.9195,317.298,0.109941,59.3769,59.3631,-1.27837,724.403,724.243,-15.1978
26.684,12.5,0.0,2279.0,4.94,1178.96,319.537,1.1896,667.657,667.543,-12.2941,320.244,0.109033,59.9211,59.8734,-2.38842,727.565,727.417,-14.6825
26.903,12.5,0.0,2281.0,4.96,1184.77,312.035,1.18401,663.39,663.241,-14.0278,312.58,0.111502,59.7316,59.7266,-0.77115,723.12,722.968,-14.799
27.138,12.5,0.0,2281.0,4.96,1184.77,313.605,1.18543,670.903,670.758,-13.943,314.32,0.110172,59.5058,59.4975,-0.994342,730.408,730.256,-14.9373
27.388,12.5,0.0,2278.0,5.02,1197.53,315.585,1.19449,665.702,665.523,-15.4116,316.094,0.112435,60.3936,60.3814,-1.21525,726.095,725.905,-16.6269
27.638,12.5,0.0,2280.0,4.96,1184.25,314.017,1.20359,668.368,668.251,-12.4968,314.563,0.114018,59.7691,59.7666,0.552199,728.116,728.018,-11.9446
27.888,12.5,0.0,2280.0,4.98,1189.03,311.038,1.16673,665.363,665.234,-13.1356,311.588,0.113003,61.0206,61.0134,-0.936671,726.383,726.247,-14.0723
28.138,12.5,0.0,2280.0,4.97,1186.64,320.769,1.21577,665.975,665.831,-13.8398,321.352,0.112849,59.3282,59.3052,-1.65223,725.301,725.136,-15.492
28.341,12.5,0.0,2281.0,4.97,1187.16,315.113,1.18596,671.679,671.501,-15.4338,315.766,0.108813,59.3597,59.3344,-1.7311,731.037,730.836,-17.1649
28.575,12.5,0.0,2280.0,4.98,1189.03,314.69,1.18047,669.211,669.077,-13.375,315.313,0.108737,59.8803,59.8617,-1.49409,729.091,728.939,-14.8691
28.809,12.5,0.0,2280.0,4.99,1191.42,316.573,1.19761,667.786,667.611,-15.2622,317.19,0.111196,59.6576,59.65,-0.953979,727.442,727.261,-16.2162
29.044,12.5,0.0,2281.0,4.99,1191.94,319.753,1.20961,665.222,665.058,-14.7728,320.211,0.113087,60.1708,60.1552,-1.36983,725.393,725.214,-16.1426
29.294,12.5,0.0,2279.0,4.99,1190.9,315.805,1.18853,666.468,666.353,-12.3857,316.44,0.112206,61.1033,61.072,-1.9557,727.566,727.425,-14.3414
29.528,12.5,0.0,2277.0,5.02,1197.0,317.769,1.17846,666.633,666.512,-12.6653,318.548,0.107387,59.4963,59.4499,-2.34853,726.118,725.962,-15.0138
29.731,12.5,0.0,2280.0,4.96,1184.25,316.588,1.17948,664.66,664.536,-12.8429,317.31,0.110183,59.486,59.4676,-1.47953,724.145,724.003,-14.3224
29.966,12.5,0.0,2280.0,4.94,1179.48,317.445,1.19756,668.274,668.115,-14.6039,317.942,0.113586,61.6219,61.5917,-1.92655,729.894,729.706,-16.5305
30.216,12.5,0.0,2281.0,4.93,1177.61,318.853,1.19778,665.522,665.365,-14.4204,319.338,0.113426,59.7027,59.7025,-0.172894,725.215,725.068,-14.5933
30.466,12.5,0.0,2280.0,4.94,1179.48,318.949,1.19981,668.685,668.528,-14.5009,319.439,0.115102,60.7325,60.7324,0.136397,729.402,729.26,-14.3645
30.716,12.5,0.0,2281.0,4.95,1182.39,318.665,1.19699,665.278,665.124,-14.3405,319.174,0.115314,60.1297,60.1296,-0.117165,725.397,725.253,-14.4576
30.966,12.5,0.0,2280.0,4.93,1177.09,318.903,1.20565,671.397,671.247,-14.2042,319.466,0.116151,60.8726,60.8723,-0.17566,732.26,732.119,-14.3799
31.216,12.5,0.0,2280.0,4.96,1184.25,318.716,1.19813,667.802,667.651,-14.1834,319.255,0.114828,60.4669,60.4669,-0.0447766,728.257,728.118,-14.2282
31.466,12.5,0.0,2280.0,4.96,1184.25,318.494,1.19667,664.908,664.768,-13.6075,319.027,0.114836,60.2312,60.2312,-0.0344057,725.128,725.0,-13.6419
31.716,12.5,0.0,2280.0,4.95,1181.87,318.912,1.20429,670.646,670.497,-14.136,319.504,0.116331,60.9635,60.9634,-0.0943544,731.598,731.46,-14.2303
31.966,12.5,0.0,2279.0,4.91,1171.8,318.637,1.2008,667.218,667.1,-12.5268,319.169,0.117266,60.9999,60.9995,-0.202062,728.211,728.1,-12.7288
32.216,12.5,0.0,2280.0,4.98,1189.03,318.57,1.20442,667.946,667.804,-13.7887,319.13,0.115079,60.1691,60.169,0.100809,728.101,727.973,-13.6879
32.466,12.5,0.0,2279.0,4.95,1181.35,318.491,1.20466,666.731,666.574,-14.4343,319.006,0.11517,60.4596,60.4592,-0.199543,727.181,727.034,-14.6338
32.716,12.5,0.0,2279.0,4.97,1186.12,318.594,1.20702,668.768,668.607,-14.6441,319.071,0.115324,60.0753,60.0743,-0.336,728.835,728.681,-14.9801
32.966,12.5,0.0,2278.0,4.92,1173.67,318.629,1.2064,670.273,670.115,-14.5274,319.151,0.116967,61.2449,61.2449,-0.00874037,731.505,731.36,-14.5362
33.216,12.5,0.0,2280.0,4.95,1181.87,318.838,1.19963,665.912,665.755,-14.4434,319.391,0.114451,59.9795,59.9794,-0.0560985,725.88,725.735,-14.4995
33.466,12.5,0.0,2277.0,5.06,1206.54,318.375,1.20871,671.297,671.135,-14.7286,318.901,0.113577,60.3834,60.3705,-1.24534,731.68,731.506,-15.9739
33.7,12.5,0.0,2278.0,5.05,1204.69,315.566,1.18282,666.898,666.787,-12.1654,316.257,0.110691,60.5772,60.5309,-2.36737,727.464,727.318,-14.5328
33.934,12.5,0.0,2280.0,4.96,1184.25,311.782,1.18399,666.807,666.641,-14.8372,312.387,0.109182,59.5719,59.5587,-1.25241,726.378,726.2,-16.0896
34.184,12.5,0.0,2278.0,4.97,1185.6,314.948,1.1817,667.338,667.192,-13.973,315.629,0.112235,60.7849,60.7738,-1.15745,728.123,727.966,-15.1304
34.434,12.5,0.0,2280.0,4.99,1191.42,308.624,1.17525,663.943,663.775,-14.9517,309.227,0.108018,58.909,58.8929,-1.37517,722.852,722.668,-16.3269
34.638,12.5,0.0,2280.0,4.99,1191.42,317.845,1.18622,667.628,667.483,-13.8845,318.542,0.10829,59.3118,59.2659,-2.33233,726.93,726.749,-16.2168
34.903,12.5,0.0,2281.0,4.95,1182.39,309.659,1.17902,669.078,668.93,-14.0498,310.309,0.109229,59.9031,59.8818,-1.59622,728.98,728.812,-15.646
35.153,12.5,0.0,2280.0,4.96,1184.25,315.323,1.19476,669.21,669.027,-15.6445,315.868,0.110632,59.4978,59.4659,-1.94838,728.705,728.493,-17.5929
35.356,12.5,0.0,2280.0,4.93,1177.09,313.536,1.17873,668.341,668.2,-13.7453,314.142,0.110697,60.487,60.451,-2.08744,728.823,728.651,-15.8328
35.591,12.5,0.0,2280.0,4.92,1174.7,314.24,1.19494,664.767,664.646,-12.6785,314.784,0.111645,60.3377,60.31,-1.82867,725.101,724.956,-14.5072
35.856,12.5,0.0,2280.0,4.96,1184.25,313.981,1.18269,666.458,666.332,-12.9222,314.607,0.111746,61.1889,61.1615,-1.83213,727.643,727.494,-14.7543
36.091,12.5,0.0,2281.0,4.93,1177.61,313.964,1.17763,666.649,666.5,-14.0891,314.544,0.110635,60.0027,59.9696,-1.99487,726.648,726.47,-16.084
36.341,12.5,0.0,2280.0,5.0,1193.81,315.46,1.20672,668.584,668.468,-12.4653,315.995,0.11137,60.2702,60.2406,-1.88726,728.85,728.708,-14.3526
36.575,12.5,0.0,2281.0,4.9,1170.44,310.012,1.1721,667.631,667.497,-13.3777,310.657,0.108374,59.4807,59.4661,-1.31721,727.112,726.963,-14.6949
36.778,12.5,0.0,2280.0,4.95,1181.87,311.173,1.1771,666.277,666.085,-15.9984,311.845,0.109289,59.7445,59.7171,-1.80626,726.02,725.802,-17.8047
37.028,12.5,0.0,2280.0,4.99,1191.42,314.252,1.18159,664.777,664.639,-13.5001,314.856,0.111144,60.461,60.4277,-2.00397,725.233,725.067,-15.5041
37.278,12.5,0.0,2281.0,4.95,1182.39,314.123,1.1876,670.013,669.898,-12.4004,314.74,0.110244,60.3626,60.3356,-1.80604,730.372,730.234,-14.2064
37.528,12.5,0.0,2281.0,4.92,1175.22,311.871,1.17855,664.15,664.012,-13.5763,312.465,0.109432,59.4864,59.4569,-1.87398,723.634,723.469,-15.4502
37.778,12.5,0.0,2279.0,4.98,1188.51,316.201,1.18837,670.074,669.913,-14.6628,316.832,0.109813,60.167,60.1425,-1.71597,730.239,730.056,-16.3788
38.013,12.5,0.0,2280.0,4.96,1184.25,314.913,1.18809,665.962,665.842,-12.6252,315.508,0.109452,59.6501,59.6104,-2.17491,725.603,725.453,-14.8001
