t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.682802,-0.286002,0.968804,-0.0566921,-0.00789384,0.064586,-0.871518,0.651888,0.219629,-0.761763,0.117194,0.644569,-0.818455,0.1093,0.709155,1.0032,0.987549,0,-0.0682373,-0.00598145,0.853638,-0.459839,-0.854736,0.0270996,-0.922974,0.0211182,-0.0134277,0.029541,0.00634766,-0.00134277,-0.0214844,0.017334,0.0430908,-0.000976562,0.0494385,-0.00231934,1.2666
0.002,0.013717,-0.847213,0.833496,-0.0229639,-0.0617155,0.0846794,-0.873883,0.765729,0.108154,-0.336072,-0.535992,0.872064,-0.359036,-0.597707,0.956743,1.00043,0.988647,0,-0.083252,-0.000244141,0.847534,-0.451782,-0.855225,0.00878906,-0.938477,0.00854492,0.0151367,-0.0032959,0.0184326,0.00402832,-0.0234375,-0.0238037,0.0290527,0.0389404,0.0474854,0.0429688,1.2666
0.004,0.669085,-0.97364,0.304555,0.0279873,-0.0897028,0.0617155,-0.701235,0.854405,-0.15317,0.229218,-0.758316,0.529098,0.257206,-0.848019,0.590813,0.998454,1.00684,0,-0.0775146,-0.0108643,0.759888,-0.410522,-0.765503,-0.0334473,-0.843018,-0.0443115,0.0166016,0.00439453,0.012207,-0.00231934,-0.0523682,0.0361328,0.0410156,-0.0380859,0.0532227,-0.0404053,1.2666
0.006,0.986862,-0.571233,-0.415629,0.0861147,-0.0782208,-0.00789384,-0.606633,0.916718,-0.310085,0.706613,-0.696272,-0.0103407,0.792728,-0.774493,-0.0182346,0.997664,0.964111,0,-0.0977783,-0.0150146,0.841187,-0.435059,-0.835571,-0.00732422,-0.93335,-0.0223389,0.00244141,-0.0280762,-0.00268555,-0.00390625,-0.00488281,0.00769043,0.00415039,-0.0158691,0.00146484,-0.0197754,1.26648
0.008,0.747577,0.194265,-0.941842,0.0825265,-0.0437749,-0.0387516,-0.483651,0.970642,-0.486991,0.830701,-0.234389,-0.596312,0.913228,-0.278164,-0.635064,0.996874,1.02405,0,-0.0681152,0.00549316,0.822632,-0.491943,-0.833496,0.0466309,-0.901611,0.052124,-0.0438232,0.0151367,-0.0146484,0.0144043,0.0238037,0.0405273,-0.0118408,-0.0410156,-0.0264893,-0.0266113,1.2666
0.01,0.157746,0.757789,-0.915535,0.0387516,0.0279873,-0.0667389,-0.338201,0.958659,-0.620458,0.449819,0.461884,-0.911703,0.488571,0.489871,-0.978442,1.00083,0.975708,0,-0.0855713,0.00549316,0.876953,-0.420898,-0.880859,-0.0297852,-0.966431,-0.024292,0.0136719,0.026123,-0.00354004,0.0106201,-0.0180664,-0.00366211,0.0373535,0.00634766,0.0338135,0.0169678,1.2666
0.012,-0.568494,0.985203,-0.41671,0.0129172,0.0509512,-0.0638684,-0.14072,0.904734,-0.764014,-0.177515,0.853106,-0.675591,-0.164598,0.904057,-0.739459,1.00162,1.00488,0,-0.0654297,0.0147705,0.894043,-0.409058,-0.893188,-0.0355225,-0.958618,-0.020752,0.0157471,0.000244141,0.000976562,-0.00500488,0.0106201,0.00231934,0.0159912,-0.00683594,0.0169678,-0.0118408,1.2666
0.014,-0.960952,0.658344,0.302608,-0.0545393,0.0545393,0.0,0.0851415,0.795687,-0.880828,-0.670421,0.792785,-0.122365,-0.72496,0.847325,-0.122365,1.00083,0.982422,0,-0.071167,0.000366211,0.856567,-0.416504,-0.85498,-0.0430908,-0.926147,-0.0427246,0.0198975,-0.00256348,-0.00292969,-0.0129395,-0.0195312,-0.0288086,0.0551758,0.0131836,0.0522461,0.000244141,1.2666
0.016,-0.800158,-0.0755477,0.875706,-0.0696093,0.020811,0.0487983,0.297995,0.681846,-0.979841,-0.856553,0.384328,0.472224,-0.926162,0.40514,0.521023,1.00241,0.997192,0,-0.0628662,0.00231934,0.852173,-0.508667,-0.856445,0.0682373,-0.919312,0.0705566,-0.0419922,0.000732422,0.00158691,-0.00695801,0.0274658,0.0202637,-0.00402832,-0.00634766,-0.00244141,-0.0133057,1.2666
0.018,-0.266719,-0.700743,0.967463,-0.0294225,-0.0373164,0.0667389,0.467096,0.532056,-0.999151,-0.56012,-0.303327,0.863447,-0.589543,-0.340643,0.930185,0.99964,0.987427,0,-0.0617676,-0.00964355,0.892578,-0.485596,-0.880615,0.0164795,-0.942383,0.00683594,-0.0108643,0.0216064,0.00366211,-0.0020752,-0.0321045,0.0183105,0.0294189,0.0168457,0.0330811,0.0147705,1.2666
0.02,0.456471,-1.00216,0.545692,0.0165053,-0.0846794,0.0681741,0.611363,0.351109,-0.962472,0.0637675,-0.785891,0.722124,0.0802728,-0.870571,0.790298,0.99964,0.973267,0,-0.0831299,-0.00939941,0.916626,-0.407715,-0.888184,-0.0245361,-0.971313,-0.0339355,-0.026001,0.0141602,0.00549316,0.0098877,0.0375977,0.00708008,-0.0147705,0.00732422,-0.00927734,0.0172119,1.2666
0.022,0.946473,-0.726183,-0.22029,0.0609979,-0.0832442,0.0222463,0.742623,0.154584,-0.897207,0.611823,-0.803126,0.191302,0.672821,-0.88637,0.213549,0.99964,1.01477,0,-0.0736084,-0.00891113,0.868286,-0.474976,-0.858032,0.00671387,-0.931641,-0.00219727,0.0256348,0.0266113,0.00622559,0.0145264,0.0194092,-0.00256348,0.00561523,-0.00500488,0.0118408,0.00952148,1.2666
