t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
23.763,12.5,0.0,2282.0,5.0,1194.85,316.341,1.22399,669.321,669.21,-12.1431,316.827,0.111694,58.9439,58.9102,-1.99354,728.258,728.121,-14.1367
24.013,12.5,0.0,2282.0,5.01,1197.24,314.648,1.22215,671.759,671.609,-14.2103,315.104,0.111786,59.0656,59.0323,-1.98281,730.82,730.641,-16.1931
24.263,12.5,0.0,2282.0,4.99,1192.46,314.484,1.2232,671.802,671.668,-13.4326,314.933,0.111871,59.2441,59.2132,-1.91311,731.042,730.881,-15.3457
24.513,12.5,0.0,2282.0,4.98,1190.07,314.627,1.22,671.612,671.474,-13.5871,315.03,0.109227,58.3018,58.2761,-1.72926,729.911,729.751,-15.3163
24.763,12.5,0.0,2282.0,5.0,1194.85,314.114,1.22036,669.939,669.804,-13.4047,314.573,0.10908,57.8864,57.859,-1.78052,727.822,727.663,-15.1852
25.013,12.5,0.0,2282.0,4.97,1187.68,313.589,1.22311,673.094,672.967,-13.0483,313.978,0.111107,58.8491,58.8262,-1.64324,731.941,731.793,-14.6915
25.263,12.5,0.0,2282.0,4.97,1187.68,313.362,1.21567,668.559,668.429,-13.1893,313.78,0.110641,58.8003,58.7808,-1.51293,727.358,727.21,-14.7023
25.513,12.5,0.0,2282.0,4.98,1190.07,313.349,1.21713,672.256,672.117,-13.6449,313.78,0.111165,59.1394,59.1102,-1.85715,731.392,731.227,-15.5021
25.763,12.5,0.0,2282.0,4.95,1182.9,313.096,1.21778,670.87,670.735,-13.4262,313.494,0.111053,58.6577,58.6241,-1.98479,729.522,729.359,-15.411
26.013,12.5,0.0,2282.0,4.98,1190.07,312.587,1.21253,670.195,670.028,-14.9536,313.011,0.110267,58.3149,58.2901,-1.70092,728.508,728.318,-16.6545
26.263,12.5,0.0,2281.0,4.98,1189.55,314.157,1.21922,671.283,671.122,-14.7178,314.594,0.111063,59.0504,59.0269,-1.66804,730.333,730.149,-16.3858
26.513,12.5,0.0,2282.0,4.94,1180.51,312.004,1.21161,671.605,671.446,-14.655,312.403,0.109464,58.122,58.0955,-1.75395,729.726,729.541,-16.4089
26.763,12.5,0.0,2282.0,4.97,1187.68,311.802,1.20956,668.094,667.932,-14.6844,312.255,0.112264,59.2368,59.2089,-1.81698,727.329,727.141,-16.5014
27.013,12.5,0.0,2281.0,4.95,1182.39,312.003,1.21136,671.542,671.381,-14.7027,312.413,0.110352,58.2194,58.1935,-1.73376,729.76,729.575,-16.4364
27.263,12.5,0.0,2282.0,4.94,1180.51,311.106,1.20983,671.736,671.536,-16.358,311.501,0.110863,58.8937,58.8721,-1.59571,730.629,730.408,-17.9537
27.513,12.5,0.0,2282.0,4.96,1185.29,311.87,1.20996,670.775,670.588,-15.861,312.286,0.111166,58.9435,58.9094,-2.00445,729.716,729.497,-17.8655
27.763,12.5,0.0,2281.0,4.99,1191.94,311.382,1.21806,673.708,673.509,-16.3843,311.806,0.110922,59.0432,59.0158,-1.79946,732.751,732.525,-18.1838
28.013,12.5,0.0,2281.0,4.96,1184.77,310.485,1.20803,672.411,672.216,-16.1865,310.86,0.110876,58.5269,58.5024,-1.69317,730.937,730.718,-17.8797
28.263,12.5,0.0,2281.0,5.0,1194.33,310.486,1.21035,673.902,673.725,-15.4492,310.915,0.11155,59.7093,59.6826,-1.78521,733.61,733.408,-17.2344
28.513,12.5,0.0,2281.0,4.98,1189.55,310.33,1.20544,671.872,671.697,-15.3139,310.705,0.109528,58.5489,58.5233,-1.731,730.42,730.221,-17.0449
28.763,12.5,0.0,2281.0,4.96,1184.77,310.127,1.21068,676.461,676.29,-15.1892,310.507,0.112489,59.8322,59.8131,-1.51236,736.293,736.103,-16.7015
29.013,12.5,0.0,2281.0,4.99,1191.94,310.0,1.2022,672.025,671.849,-15.3631,310.434,0.11003,58.5286,58.5055,-1.64411,730.553,730.355,-17.0072
29.263,12.5,0.0,2281.0,4.98,1189.55,309.82,1.20551,676.196,676.009,-15.9283,310.279,0.112465,59.9876,59.9578,-1.8924,736.182,735.967,-17.8207
29.513,12.5,0.0,2281.0,4.97,1187.16,309.802,1.19541,672.391,672.223,-15.0112,310.225,0.110856,58.9492,58.9194,-1.87611,731.338,731.143,-16.8873
29.763,12.5,0.0,2281.0,4.99,1191.94,309.41,1.19945,673.441,673.235,-16.6558,309.84,0.110759,59.0878,59.0667,-1.57672,732.529,732.302,-18.2325
30.013,12.5,0.0,2281.0,4.97,1187.16,309.903,1.19755,675.464,675.262,-16.5135,310.32,0.110856,58.8449,58.8246,-1.54443,734.309,734.086,-18.058
30.263,12.5,0.0,2281.0,4.97,1187.16,309.895,1.19387,672.767,672.593,-15.3232,310.375,0.111234,59.4949,59.4663,-1.84165,732.26,732.059,-17.1648
30.513,12.5,0.0,2281.0,4.98,1189.55,310.061,1.19451,673.895,673.695,-16.4066,310.496,0.109891,58.8164,58.8046,-1.18152,732.711,732.5,-17.5881
30.763,12.5,0.0,2281.0,4.94,1180.0,309.81,1.19814,675.686,675.533,-14.3479,310.305,0.112256,59.8795,59.8681,-1.16745,735.565,735.401,-15.5153
31.013,12.5,0.0,2282.0,4.97,1187.68,309.943,1.19181,672.51,672.33,-15.5459,310.412,0.110072,58.991,58.9779,-1.24299,731.501,731.308,-16.7889
31.263,12.5,0.0,2281.0,4.94,1180.0,310.093,1.19553,673.387,673.245,-13.8473,310.562,0.110991,59.6155,59.5939,-1.60415,733.001,732.839,-15.4514
31.513,12.5,0.0,2281.0,4.95,1182.39,311.834,1.19596,675.348,675.185,-14.8596,312.252,0.111024,59.4745,59.4679,-0.886097,734.821,734.653,-15.7457
31.763,12.5,0.0,2281.0,4.96,1184.77,311.733,1.19507,676.579,676.42,-14.6428,312.213,0.111613,59.5986,59.5942,-0.722024,736.175,736.015,-15.3648
32.013,12.5,0.0,2281.0,4.97,1187.16,311.886,1.19107,673.507,673.33,-15.4205,312.353,0.109947,59.0262,59.0169,-1.04925,732.532,732.347,-16.4698
32.263,12.5,0.0,2281.0,4.97,1187.16,312.541,1.20119,677.707,677.559,-14.1542,313.033,0.111584,59.0597,59.054,-0.82025,736.765,736.613,-14.9745
32.513,12.5,0.0,2281.0,4.94,1180.0,312.857,1.19503,674.326,674.187,-13.698,313.375,0.111369,59.0466,59.0396,-0.913687,733.372,733.226,-14.6117
32.763,12.5,0.0,2282.0,4.97,1187.68,312.584,1.20042,676.634,676.491,-13.8831,313.04,0.112643,59.4213,59.4125,-1.02099,736.055,735.904,-14.9041
33.013,12.5,0.0,2281.0,4.93,1177.61,313.182,1.19237,673.271,673.169,-11.7085,313.694,0.111925,59.1094,59.1028,-0.885269,732.38,732.272,-12.5938
33.263,12.5,0.0,2282.0,4.95,1182.9,313.762,1.19892,675.003,674.868,-13.485,314.218,0.112193,59.4374,59.4348,-0.556728,734.437,734.303,-14.0417
33.513,12.5,0.0,2281.0,4.98,1189.55,314.085,1.19625,673.921,673.801,-12.7264,314.547,0.111106,58.4326,58.4273,-0.786522,732.353,732.228,-13.5129
33.763,12.5,0.0,2282.0,4.95,1182.9,313.202,1.1955,675.651,675.519,-13.3822,313.698,0.112944,59.7486,59.744,-0.747528,735.398,735.263,-14.1297
34.013,12.5,0.0,2281.0,4.98,1189.55,314.495,1.19924,673.852,673.721,-13.2861,314.956,0.111667,58.5403,58.537,-0.618859,732.391,732.259,-13.9049
34.263,12.5,0.0,2281.0,4.96,1184.77,314.299,1.20249,676.077,675.956,-12.7794,314.76,0.112401,59.375,59.3703,-0.740304,735.451,735.327,-13.5198
34.513,12.5,0.0,2281.0,4.96,1184.77,315.481,1.20517,674.947,674.815,-13.3473,315.932,0.112642,58.8017,58.8012,-0.232923,733.741,733.616,-13.5802
34.763,12.5,0.0,2281.0,4.97,1187.16,317.035,1.20851,672.924,672.789,-13.4741,317.567,0.112728,58.5736,58.5732,-0.194316,731.49,731.363,-13.6684
35.013,12.5,0.0,2281.0,4.98,1189.55,317.297,1.21642,676.133,675.994,-13.6895,317.82,0.113113,59.1428,59.1417,-0.358513,735.27,735.136,-14.048
35.263,12.5,0.0,2281.0,4.95,1182.39,316.924,1.2111,675.081,674.945,-13.5471,317.416,0.114504,59.2081,59.208,-0.120877,734.28,734.153,-13.668
35.513,12.5,0.0,2281.0,4.98,1189.55,317.823,1.21802,675.692,675.578,-12.4183,318.278,0.113053,58.68,58.6787,-0.383152,734.368,734.257,-12.8014
35.763,12.5,0.0,2281.0,4.97,1187.16,317.375,1.22349,677.201,677.061,-13.7811,317.855,0.115416,59.5917,59.5909,-0.305571,736.786,736.652,-14.0867
36.013,12.5,0.0,2281.0,4.97,1187.16,317.56,1.2271,678.266,678.115,-14.338,317.996,0.113921,58.6483,58.6482,-0.0966423,736.904,736.763,-14.4346
36.263,12.5,0.0,2281.0,4.97,1187.16,317.173,1.21262,672.114,671.989,-12.9634,317.636,0.11404,58.8277,58.8275,-0.134339,730.933,730.816,-13.0978
36.513,12.5,0.0,2281.0,4.99,1191.94,318.234,1.23343,679.353,679.214,-13.7443,318.674,0.114092,59.1917,59.1915,-0.139952,738.536,738.405,-13.8843
36.763,12.5,0.0,2281.0,4.96,1184.77,317.664,1.22187,673.504,673.383,-12.7674,318.168,0.113006,58.3655,58.3652,-0.19389,731.862,731.748,-12.9613
37.013,12.5,0.0,2281.0,4.98,1189.55,317.439,1.22659,677.784,677.642,-13.8919,317.887,0.112852,58.679,58.6788,-0.160775,736.455,736.321,-14.0527
37.263,12.5,0.0,2281.0,4.98,1189.55,317.537,1.22398,675.015,674.872,-13.8595,317.951,0.112956,58.2338,58.2337,0.124181,733.235,733.106,-13.7353
37.513,12.5,0.0,2281.0,4.95,1182.39,317.254,1.22931,677.353,677.225,-13.1373,317.676,0.114086,58.8766,58.8766,-0.0610529,736.22,736.102,-13.1983
37.763,12.5,0.0,2281.0,4.99,1191.94,317.04,1.22352,673.795,673.654,-13.7445,317.466,0.113547,58.8635,58.8632,0.183899,732.643,732.518,-13.5606
38.013,12.5,0.0,2282.0,4.96,1185.29,316.868,1.23407,677.946,677.805,-13.8348,317.205,0.113397,58.5269,58.5257,0.376745,736.454,736.331,-13.458
38.263,12.5,0.0,2282.0,4.95,1182.9,316.556,1.22627,674.533,674.357,-15.4071,316.955,0.11332,58.4865,58.486,0.250577,733.0,732.843,-15.1566
38.513,12.5,0.0,2281.0,4.98,1189.55,316.904,1.23101,677.861,677.685,-15.4429,317.334,0.113603,58.6474,58.6469,0.246708,736.489,736.332,-15.1962
38.763,12.5,0.0,2282.0,4.95,1182.9,315.723,1.23316,678.172,678.01,-14.7916,316.124,0.11406,58.7865,58.7858,0.297637,736.939,736.796,-14.4939
