t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.465,12.5,0.0,2280.0,5.02,1198.58,316.878,1.2084,675.985,675.796,-15.9738,317.465,0.109704,56.3189,56.3149,-0.678004,732.3,732.111,-16.6518
2.715,12.5,0.0,2282.0,5.0,1194.85,311.339,1.20196,676.122,675.983,-13.7174,311.852,0.108714,56.5018,56.5011,-0.283882,732.618,732.484,-14.0013
2.965,12.5,0.0,2281.0,5.0,1194.33,317.256,1.21228,673.309,673.214,-11.3064,317.83,0.106541,55.0066,55.0066,0.0630568,728.308,728.221,-11.2433
3.168,12.5,0.0,2280.0,4.95,1181.87,309.488,1.19992,674.516,674.355,-14.7039,310.008,0.107195,55.735,55.7331,0.46077,730.227,730.089,-14.2431
3.371,12.5,0.0,2281.0,4.96,1184.77,315.287,1.20834,674.924,674.758,-14.9866,315.833,0.107622,55.8968,55.8944,-0.522884,730.817,730.652,-15.5094
3.59,12.5,0.0,2280.0,5.0,1193.81,315.441,1.21651,675.262,675.127,-13.5047,315.997,0.105022,54.6834,54.6828,-0.26193,729.939,729.81,-13.7666
3.84,12.5,0.0,2279.0,4.99,1190.9,319.221,1.21813,670.007,669.913,-11.2076,319.721,0.106896,55.5543,55.5262,-1.76716,725.555,725.439,-12.9748
4.09,12.5,0.0,2279.0,5.04,1202.83,318.429,1.21829,670.618,670.505,-12.3232,318.923,0.106032,55.5683,55.5368,-1.8728,726.18,726.042,-14.196
4.34,12.5,0.0,2281.0,5.0,1194.33,317.844,1.21725,668.475,668.364,-12.1949,318.377,0.106114,55.5206,55.4896,-1.85474,723.99,723.854,-14.0496
4.59,12.5,0.0,2281.0,5.03,1201.49,317.73,1.21964,670.005,669.877,-13.1177,318.256,0.106111,55.1906,55.1553,-1.97361,725.189,725.032,-15.0913
4.84,12.5,0.0,2281.0,5.03,1201.49,316.475,1.21738,670.799,670.631,-15.0272,316.97,0.106338,55.9292,55.8978,-1.87405,726.725,726.529,-16.9013
5.09,12.5,0.0,2281.0,5.0,1194.33,316.361,1.21614,668.964,668.809,-14.4183,316.816,0.108504,56.515,56.4831,-1.89858,725.476,725.292,-16.3169
5.34,12.5,0.0,2285.0,4.85,1160.53,315.988,1.21963,674.085,673.906,-15.5476,316.417,0.107171,55.9422,55.9109,-1.87107,730.024,729.817,-17.4186
5.59,12.5,0.64,2308.0,3.97,959.522,144.792,2.25001,451.763,352.122,283.02,145.387,0.588816,150.324,-76.704,129.282,495.831,275.418,412.303
5.84,12.5,2.24,2340.0,4.01,982.627,147.478,2.26637,465.797,372.255,279.987,148.076,0.54216,141.586,-59.4359,128.506,514.512,312.819,408.493
6.106,12.5,3.2,2325.0,5.43,1322.06,315.562,1.40383,783.05,783.049,1.34536,316.043,0.176742,96.9484,96.7709,-5.86318,879.832,879.82,-4.51783
6.34,12.5,3.52,2307.0,5.33,1287.67,314.659,1.36144,763.338,763.297,-7.92383,315.129,0.14938,81.6545,81.6325,-1.89488,844.986,844.929,-9.81871
6.59,12.5,3.36,2288.0,5.34,1279.46,316.828,1.33712,749.884,749.845,-7.67266,317.377,0.132102,70.823,70.8122,-1.23713,820.706,820.657,-8.90979
6.84,12.5,3.04,2275.0,4.88,1162.6,313.008,1.31658,739.336,739.282,-8.91821,313.514,0.118647,63.3076,63.2785,-1.91832,802.634,802.56,-10.8365
7.09,12.5,2.88,2279.0,4.45,1062.02,309.569,1.03262,575.898,575.898,0.449756,310.024,0.0810592,41.3788,41.3406,-1.77735,617.24,617.239,-1.3276
7.34,12.5,2.72,2279.0,4.96,1183.74,311.661,1.17569,658.308,658.279,-6.20769,312.141,0.103634,54.2998,54.2635,-1.98704,712.589,712.542,-8.19473
7.59,12.5,2.56,2280.0,4.7,1122.18,310.694,1.12394,629.417,629.382,-6.59583,311.251,0.0962304,49.6565,49.6173,-1.97336,679.054,679.0,-8.56919
7.84,12.5,2.4,2279.0,4.88,1164.64,311.956,1.16052,647.102,647.041,-8.93013,312.433,0.100806,52.5713,52.5296,-2.09361,699.657,699.57,-11.0237
8.09,12.5,2.24,2279.0,4.83,1152.71,310.387,1.13147,634.906,634.849,-8.53681,310.909,0.099807,51.5633,51.5371,-1.64497,686.462,686.386,-10.1818
8.34,12.5,2.08,2279.0,4.89,1167.03,311.031,1.15174,647.911,647.848,-9.04134,311.572,0.103363,54.2588,54.2222,-1.99365,702.157,702.07,-11.035
8.59,12.5,1.92,2279.0,4.81,1147.94,311.21,1.14657,643.884,643.828,-8.45964,311.651,0.101986,52.9104,52.8739,-1.96551,696.78,696.702,-10.4252
8.84,12.5,1.76,2279.0,4.87,1162.26,311.755,1.15931,650.43,650.343,-10.6366,312.236,0.104755,54.4325,54.393,-2.07307,704.851,704.736,-12.7097
9.09,12.5,1.6,2277.0,4.89,1166.01,311.425,1.16627,655.763,655.624,-13.4988,311.919,0.102729,53.0902,53.0655,-1.61853,708.851,708.69,-15.1173
9.34,12.5,1.44,2277.0,4.86,1158.85,311.105,1.17564,658.026,657.802,-17.1725,311.648,0.102972,53.7667,53.7522,-1.25016,711.793,711.554,-18.4227
9.59,12.5,1.28,2279.0,4.89,1167.03,311.062,1.17384,658.139,657.951,-15.7263,311.593,0.10372,54.145,54.1223,-1.56765,712.283,712.073,-17.294
9.84,12.5,1.28,2278.0,4.92,1173.67,318.317,1.20011,660.054,659.927,-12.9361,318.747,0.1079,54.5751,54.5742,0.312517,714.613,714.502,-12.6236
10.043,12.5,1.12,2278.0,4.91,1171.29,318.642,1.19645,659.947,659.815,-13.1842,319.089,0.108192,54.274,54.2706,0.612347,714.197,714.086,-12.5719
10.293,12.5,0.96,2278.0,4.91,1171.29,318.173,1.20803,667.71,667.586,-12.88,318.617,0.107973,54.4497,54.4494,0.194585,722.146,722.035,-12.6855
10.543,12.5,0.8,2279.0,4.93,1176.58,317.891,1.20353,664.666,664.52,-13.9223,318.352,0.107882,54.1761,54.1744,0.430132,718.821,718.694,-13.4922
10.793,12.5,0.64,2278.0,4.95,1180.83,318.262,1.21783,670.802,670.665,-13.5324,318.74,0.109396,55.5742,55.5734,0.306009,726.359,726.239,-13.2264
11.043,12.5,0.48,2279.0,4.95,1181.35,318.35,1.21228,668.468,668.3,-15.0138,318.859,0.110276,55.3266,55.3238,0.562595,723.768,723.624,-14.4512
11.293,12.5,0.32,2279.0,4.96,1183.74,316.393,1.2116,671.949,671.779,-15.1046,316.901,0.109363,55.6669,55.6642,0.548713,727.589,727.444,-14.5559
11.543,12.5,0.32,2278.0,4.97,1185.6,315.559,1.20154,668.807,668.65,-14.5293,316.039,0.105543,54.4565,54.4532,-0.596634,723.261,723.103,-15.126
11.778,12.5,0.16,2280.0,4.96,1184.25,318.855,1.2093,669.754,669.616,-13.5843,319.393,0.1061,55.2058,55.1852,-1.50866,724.958,724.801,-15.0929
12.012,12.5,0.0,2278.0,4.96,1183.22,313.173,1.17217,671.756,671.636,-12.6888,313.826,0.103843,55.0359,55.0318,-0.666182,726.79,726.668,-13.355
12.246,12.5,0.0,2279.0,4.96,1183.74,311.512,1.18273,672.956,672.792,-14.8234,312.066,0.10795,55.9386,55.929,-1.03888,728.894,728.721,-15.8623
12.481,12.5,0.0,2281.0,4.99,1191.94,317.977,1.20648,672.663,672.522,-13.814,318.535,0.10766,55.3653,55.3633,-0.470733,728.025,727.885,-14.2847
12.731,12.5,0.0,2281.0,4.98,1189.55,319.01,1.20407,669.95,669.77,-15.5146,319.579,0.107712,56.0244,55.9964,-1.77098,725.972,725.766,-17.2855
12.965,12.5,0.0,2279.0,5.0,1193.28,313.749,1.18734,670.261,670.125,-13.5057,314.341,0.105918,55.8192,55.7821,-2.03487,726.073,725.907,-15.5405
13.2,12.5,0.0,2280.0,5.03,1200.97,314.29,1.20121,671.364,671.249,-12.4096,314.814,0.105737,55.555,55.5313,-1.62079,726.916,726.781,-14.0304
13.403,12.5,0.0,2281.0,4.95,1182.39,314.631,1.19783,671.092,670.951,-13.7297,315.204,0.104668,55.4201,55.3801,-2.10372,726.504,726.331,-15.8334
13.606,12.5,0.0,2281.0,4.96,1184.77,315.631,1.21059,674.182,674.036,-14.0018,316.075,0.107067,56.358,56.3218,-2.01853,730.534,730.358,-16.0203
13.825,12.5,0.0,2281.0,4.95,1182.39,317.482,1.21081,671.379,671.269,-12.1401,318.024,0.105212,55.1547,55.1346,-1.48772,726.531,726.403,-13.6279
14.043,12.5,0.0,2280.0,4.96,1184.25,316.395,1.19731,673.106,672.939,-15.0055,316.908,0.109922,56.9045,56.8957,-1.00344,730.01,729.835,-16.0089
14.278,12.5,0.0,2281.0,4.97,1187.16,315.754,1.1975,673.226,673.081,-13.9629,316.269,0.106823,56.4679,56.42,-2.32543,729.683,729.501,-16.2884
14.512,12.5,0.0,2279.0,5.0,1193.28,315.5,1.2098,675.505,675.354,-14.2683,316.068,0.105887,55.3389,55.3386,-0.196758,730.836,730.693,-14.4651
14.762,12.5,0.0,2281.0,4.96,1184.77,319.051,1.21442,676.923,676.732,-16.0924,319.573,0.111096,56.607,56.6065,-0.223752,733.52,733.338,-16.3161
14.965,12.5,0.0,2281.0,5.03,1201.49,312.071,1.19509,676.226,676.049,-15.446,312.574,0.108653,56.1043,56.1043,-0.00255347,732.316,732.153,-15.4485
15.215,12.5,0.0,2280.0,4.99,1191.42,315.496,1.215,677.15,676.969,-15.6314,316.011,0.107434,55.867,55.8642,-0.56192,733.012,732.833,-16.1933
15.434,12.5,0.0,2280.0,4.98,1189.03,311.915,1.20079,677.196,677.028,-15.0716,312.448,0.109426,56.0535,56.0517,0.45338,733.225,733.08,-14.6183
15.653,12.5,0.0,2280.0,4.98,1189.03,316.316,1.20803,672.525,672.397,-13.094,316.883,0.104686,54.7268,54.7196,-0.884777,727.251,727.117,-13.9788
15.887,12.5,0.0,2278.0,4.99,1190.37,313.724,1.18342,671.839,671.668,-15.1551,314.302,0.106151,55.9767,55.9508,-1.70374,727.814,727.619,-16.8589
16.121,12.5,0.0,2280.0,4.96,1184.25,316.28,1.19307,676.719,676.591,-13.1895,316.932,0.10803,55.8547,55.8525,-0.499698,732.571,732.443,-13.6892
16.356,12.5,0.0,2281.0,4.94,1180.0,318.378,1.20981,675.997,675.844,-14.3876,318.859,0.109711,56.3069,56.3036,-0.601799,732.301,732.148,-14.9894
16.606,12.5,0.0,2280.0,5.04,1203.36,317.329,1.1876,674.526,674.386,-13.7512,317.912,0.105606,55.6229,55.6099,-1.20366,730.149,729.996,-14.9548
16.825,12.5,0.0,2279.0,4.99,1190.9,316.148,1.19385,672.417,672.287,-13.2099,316.685,0.106447,56.1885,56.1468,-2.1649,728.597,728.434,-15.3748
17.059,12.5,0.0,2281.0,4.94,1180.0,318.561,1.19215,672.318,672.218,-11.5887,319.187,0.103458,55.3673,55.3118,-2.4792,727.665,727.529,-14.0679
17.293,12.5,0.0,2280.0,5.01,1196.19,316.316,1.18282,672.216,672.07,-14.0248,317.014,0.102717,55.2753,55.2355,-2.09731,727.484,727.306,-16.1221
17.512,12.5,0.0,2280.0,4.97,1186.64,311.883,1.1915,675.307,675.171,-13.558,312.518,0.105461,55.6861,55.6834,-0.544688,730.99,730.854,-14.1027
17.746,12.5,0.0,2280.0,4.99,1191.42,314.602,1.21536,672.502,672.32,-15.6374,315.112,0.106515,55.3566,55.3436,-1.19684,727.858,727.664,-16.8342
17.965,12.5,0.0,2282.0,4.95,1182.9,316.554,1.22262,672.726,672.589,-13.53,317.006,0.107649,56.0289,55.9958,-1.92414,728.749,728.585,-15.4542
18.168,12.5,0.0,2280.0,5.02,1198.58,318.223,1.21837,674.743,674.617,-13.0786,318.715,0.108805,56.4669,56.4057,-2.62928,731.191,731.022,-15.7079
18.403,12.5,0.0,2280.0,5.02,1198.58,314.895,1.20487,672.168,672.006,-14.7472,315.41,0.109929,56.2801,56.278,-0.492387,728.444,728.284,-15.2396
18.606,12.5,0.0,2282.0,4.96,1185.29,313.944,1.20395,673.731,673.598,-13.4202,314.412,0.107618,56.3207,56.2998,-1.53498,730.051,729.897,-14.9552
18.84,12.5,0.0,2278.0,4.97,1185.6,322.999,1.23577,670.609,670.472,-13.5678,323.519,0.110652,56.1699,56.1525,-1.39807,726.778,726.624,-14.9659
19.075,12.5,0.0,2281.0,4.94,1180.0,316.223,1.19714,681.467,681.27,-16.3709,316.844,0.111078,57.405,57.404,0.336311,738.848,738.674,-16.0345
19.325,12.5,0.0,2281.0,4.98,1189.55,319.968,1.21857,671.798,671.626,-15.1949,320.491,0.11077,56.8073,56.78,-1.76001,728.603,728.406,-16.9549
19.575,12.5,0.0,2279.0,4.98,1188.51,319.932,1.21841,673.44,673.281,-14.6314,320.476,0.110539,57.0657,57.0316,-1.97392,730.501,730.312,-16.6053
19.809,12.5,0.0,2281.0,5.02,1199.11,316.671,1.22065,672.792,672.646,-14.0013,317.158,0.110272,56.7286,56.7189,-1.04698,729.52,729.365,-15.0482
20.059,12.5,0.0,2280.0,4.95,1181.87,311.725,1.19448,677.269,677.075,-16.2236,312.266,0.108771,56.2351,56.2349,0.160454,733.486,733.31,-16.0631
20.278,12.5,0.0,2279.0,4.99,1190.9,324.608,1.22811,676.599,676.452,-14.1036,325.125,0.112344,56.7555,56.7532,0.506159,733.331,733.205,-13.5974
20.528,12.5,0.0,2281.0,4.94,1180.0,320.475,1.20944,674.05,673.906,-13.9398,321.06,0.10802,56.324,56.3184,-0.793982,730.373,730.225,-14.7338
20.762,12.5,0.0,2282.0,4.92,1175.73,320.06,1.22507,672.381,672.202,-15.4807,320.55,0.111441,56.8662,56.8413,-1.68444,729.246,729.044,-17.1651
20.981,12.5,0.0,2280.0,4.98,1189.03,320.342,1.23168,672.937,672.732,-16.6114,320.816,0.11123,57.1954,57.1466,-2.3607,730.125,729.879,-18.9721
21.215,12.5,0.0,2278.0,5.05,1204.69,316.102,1.195,675.944,675.733,-16.8891,316.708,0.109965,57.2194,57.2122,-0.906313,733.161,732.945,-17.7954
21.45,12.5,0.0,2281.0,4.96,1184.77,312.084,1.19065,675.421,675.251,-15.133,312.618,0.105303,55.3158,55.3157,-0.0490506,730.725,730.567,-15.182
21.7,12.5,0.0,2281.0,4.96,1184.77,311.605,1.1833,673.838,673.695,-13.8899,312.206,0.104757,55.5734,55.5731,-0.202144,729.404,729.268,-14.0921
21.95,12.5,0.0,2280.0,4.97,1186.64,320.897,1.21197,671.66,671.515,-13.9405,321.461,0.108904,56.5798,56.5574,-1.58955,728.238,728.073,-15.53
22.153,12.5,0.0,2280.0,4.94,1179.48,318.177,1.20309,673.782,673.669,-12.2956,318.752,0.105306,55.6419,55.6334,-0.972909,729.423,729.303,-13.2685
22.403,12.5,0.0,2281.0,4.95,1182.39,318.442,1.20525,674.827,674.714,-12.3716,319.062,0.104188,55.0922,55.0814,-1.09072,729.919,729.795,-13.4623
22.653,12.5,0.0,2280.0,4.97,1186.64,318.43,1.2017,672.633,672.525,-12.0635,319.012,0.103171,54.8822,54.871,-1.10867,727.515,727.396,-13.1722
22.903,12.5,0.0,2280.0,4.95,1181.87,318.893,1.20053,670.147,670.061,-10.7332,319.512,0.103819,54.7146,54.704,-1.07739,724.861,724.765,-11.8106
23.153,12.5,0.0,2281.0,4.95,1182.39,318.24,1.1968,670.848,670.74,-12.04,318.857,0.104434,54.7244,54.7116,-1.18351,725.572,725.451,-13.2235
23.403,12.5,0.0,2280.0,4.98,1189.03,318.645,1.20391,671.329,671.231,-11.4794,319.233,0.105518,55.6192,55.603,-1.34293,726.947,726.834,-12.8223
23.653,12.5,0.0,2280.0,4.95,1181.87,318.596,1.2072,672.787,672.681,-11.9347,319.198,0.104947,55.2698,55.2576,-1.15918,728.057,727.939,-13.0939
23.903,12.5,0.0,2281.0,4.98,1189.55,319.038,1.20866,671.725,671.618,-11.9963,319.648,0.105172,55.3753,55.362,-1.21789,727.1,726.98,-13.2142
24.153,12.5,0.0,2280.0,4.96,1184.25,318.688,1.20889,669.732,669.632,-11.576,319.268,0.104796,55.3825,55.3599,-1.58218,725.111,724.992,-13.1582
24.403,12.5,0.0,2280.0,4.98,1189.03,319.516,1.21691,670.59,670.472,-12.5758,320.038,0.104944,54.9278,54.8976,-1.82153,725.512,725.369,-14.3974
24.653,12.5,0.0,2280.0,4.97,1186.64,319.092,1.21523,670.259,670.152,-11.9638,319.584,0.10576,55.5224,55.507,-1.3084,725.781,725.659,-13.2722
24.903,12.5,0.0,2280.0,4.95,1181.87,319.337,1.21998,673.488,673.375,-12.3617,319.91,0.105786,55.2722,55.2478,-1.64253,728.757,728.622,-14.0042
25.153,12.5,0.0,2280.0,4.95,1181.87,319.208,1.21784,671.753,671.648,-11.8689,319.712,0.107271,55.9161,55.891,-1.67509,727.665,727.539,-13.544
25.403,12.5,0.0,2280.0,4.95,1181.87,319.308,1.21778,671.727,671.648,-10.2639,319.823,0.10549,55.4005,55.38,-1.50871,727.124,727.028,-11.7726
25.653,12.5,0.0,2280.0,4.94,1179.48,318.665,1.22088,671.225,671.117,-12.0522,319.171,0.106187,55.824,55.8011,-1.59876,727.046,726.918,-13.6509
25.903,12.5,0.0,2280.0,4.97,1186.64,318.74,1.21927,670.463,670.368,-11.2706,319.247,0.104938,54.9011,54.88,-1.52161,725.361,725.248,-12.7922
26.153,12.5,0.0,2280.0,4.94,1179.48,318.962,1.21615,669.316,669.214,-11.6363,319.456,0.105058,55.6725,55.6407,-1.88421,724.981,724.855,-13.5205
26.403,12.5,0.0,2280.0,4.95,1181.87,317.58,1.21731,670.246,670.154,-11.1255,318.069,0.107008,56.4593,56.4225,-2.03784,726.696,726.576,-13.1634
26.653,12.5,0.0,2280.0,4.96,1184.25,318.25,1.22086,672.163,672.053,-12.1424,318.753,0.106888,55.9938,55.9706,-1.61434,728.153,728.023,-13.7567
26.903,12.5,0.0,2280.0,4.94,1179.48,317.492,1.2224,672.397,672.29,-11.9903,318.001,0.107834,55.782,55.7495,-1.90438,728.172,728.039,-13.8946
27.153,12.5,0.0,2281.0,4.96,1184.77,317.008,1.21441,668.588,668.475,-12.3159,317.507,0.107002,55.917,55.8781,-2.08551,724.496,724.353,-14.4014
27.403,12.5,0.0,2280.0,4.93,1177.09,317.307,1.21926,671.271,671.154,-12.5075,317.806,0.108338,56.2403,56.2083,-1.89656,727.505,727.363,-14.4041
27.653,12.5,0.0,2280.0,4.93,1177.09,316.38,1.21608,669.823,669.713,-12.0951,316.911,0.107734,56.2796,56.2536,-1.71027,726.098,725.967,-13.8054
27.903,12.5,0.0,2280.0,4.95,1181.87,316.783,1.21493,669.056,668.945,-12.1549,317.261,0.106336,55.5647,55.5315,-1.91897,724.614,724.477,-14.0739
28.153,12.5,0.0,2280.0,4.99,1191.42,316.502,1.21728,668.962,668.839,-12.8633,316.979,0.107774,56.2996,56.2543,-2.25809,725.251,725.093,-15.1213
28.403,12.5,0.0,2279.0,5.01,1195.67,316.293,1.21704,670.495,670.384,-12.1801,316.76,0.107751,56.4933,56.46,-1.94158,726.982,726.844,-14.1217
28.653,12.5,0.0,2280.0,4.96,1184.25,315.276,1.21017,669.354,669.227,-13.0306,315.745,0.107471,56.0884,56.0538,-1.96841,725.436,725.281,-14.9991
28.903,12.5,0.0,2280.0,4.98,1189.03,313.432,1.21204,673.091,672.942,-14.1662,313.896,0.108633,56.9945,56.9575,-2.0521,730.08,729.9,-16.2183
29.153,12.5,0.0,2280.0,4.99,1191.42,313.101,1.20848,671.012,670.878,-13.4058,313.608,0.109293,56.7745,56.7308,-2.22657,727.777,727.609,-15.6324
29.403,12.5,0.0,2280.0,4.98,1189.03,312.682,1.21161,673.023,672.881,-13.8521,313.145,0.108392,56.9149,56.879,-2.02242,729.932,729.76,-15.8745
29.653,12.5,0.0,2280.0,4.96,1184.25,312.592,1.20474,670.455,670.326,-13.1483,313.006,0.108966,56.64,56.5936,-2.29068,727.084,726.92,-15.4389
29.903,12.5,0.0,2280.0,4.96,1184.25,313.012,1.20406,668.786,668.651,-13.4502,313.464,0.108177,56.5184,56.4818,-2.03284,725.298,725.132,-15.4831
30.153,12.5,0.0,2279.0,4.99,1190.9,313.501,1.21043,672.176,672.036,-13.697,313.932,0.107097,56.206,56.1702,-2.00632,728.376,728.206,-15.7033
30.403,12.5,0.0,2280.0,4.97,1186.64,312.316,1.20122,672.03,671.897,-13.4015,312.806,0.108536,56.3239,56.2839,-2.12149,728.346,728.181,-15.523
30.653,12.5,0.0,2280.0,5.03,1200.97,312.038,1.19822,671.937,671.802,-13.4669,312.529,0.110291,57.4087,57.3777,-1.88644,729.341,729.18,-15.3534
30.903,12.5,0.0,2280.0,4.98,1189.03,311.749,1.19462,672.273,672.128,-13.9434,312.241,0.108964,57.1916,57.1529,-2.10287,729.458,729.281,-16.0463
31.153,12.5,0.0,2280.0,4.97,1186.64,311.963,1.19572,673.333,673.159,-15.2968,312.458,0.109612,57.1786,57.1452,-1.95315,730.508,730.304,-17.25
31.403,12.5,0.0,2280.0,4.98,1189.03,311.639,1.1926,671.532,671.369,-14.7872,312.134,0.109227,56.7975,56.7574,-2.13495,728.323,728.127,-16.9221
31.653,12.5,0.0,2280.0,4.98,1189.03,311.385,1.19524,672.16,672.009,-14.2625,311.884,0.109416,56.9132,56.8872,-1.71919,729.071,728.896,-15.9817
31.903,12.5,0.0,2279.0,4.98,1188.51,310.696,1.19036,671.598,671.428,-15.1202,311.198,0.108974,56.8562,56.8304,-1.71133,728.453,728.258,-16.8315
32.153,12.5,0.0,2279.0,5.0,1193.28,311.676,1.20037,673.538,673.368,-15.1133,312.161,0.109565,57.1962,57.1577,-2.09776,730.728,730.526,-17.2111
32.403,12.5,0.0,2280.0,4.97,1186.64,312.318,1.1953,672.91,672.726,-15.7238,312.79,0.108952,56.7531,56.6981,-2.49915,729.652,729.425,-18.223
32.653,12.5,0.0,2279.0,5.0,1193.28,311.725,1.19092,673.436,673.263,-15.2929,312.255,0.109431,57.3543,57.3254,-1.8216,730.789,730.588,-17.1145
32.903,12.5,0.0,2280.0,5.0,1193.81,311.118,1.18664,671.442,671.252,-15.9652,311.671,0.10915,57.4156,57.3838,-1.91158,728.855,728.636,-17.8768
33.153,12.5,0.0,2280.0,4.98,1189.03,310.73,1.19425,674.112,673.928,-15.7642,311.248,0.108747,56.861,56.8282,-1.9314,730.97,730.756,-17.6957
33.403,12.5,0.0,2279.0,4.97,1186.12,312.156,1.19137,670.945,670.751,-16.109,312.674,0.108271,56.3583,56.3252,-1.93265,727.3,727.076,-18.0416
33.653,12.5,0.0,2280.0,4.97,1186.64,312.148,1.19703,673.687,673.509,-15.4989,312.626,0.110452,57.5279,57.4937,-1.98414,731.212,731.003,-17.4831
33.903,12.5,0.0,2279.0,4.99,1190.9,312.092,1.18762,670.916,670.721,-16.152,312.606,0.109001,56.8297,56.8035,-1.7262,727.744,727.525,-17.8782
34.153,12.5,0.0,2279.0,4.97,1186.12,312.018,1.19261,673.254,673.061,-16.1311,312.486,0.109148,57.0346,57.0092,-1.70443,730.288,730.07,-17.8355
34.403,12.5,0.0,2279.0,4.93,1176.58,312.247,1.18951,673.895,673.712,-15.7271,312.705,0.109086,57.313,57.2896,-1.63666,731.208,731.001,-17.3638
34.653,12.5,0.0,2279.0,5.01,1195.67,312.29,1.19038,672.736,672.548,-15.913,312.802,0.109761,57.3432,57.3252,-1.43718,730.08,729.873,-17.3502
34.903,12.5,0.0,2279.0,4.98,1188.51,311.653,1.19195,675.522,675.321,-16.4972,312.224,0.110061,57.5401,57.5211,-1.47738,733.062,732.842,-17.9746
35.153,12.5,0.0,2280.0,4.98,1189.03,310.989,1.18801,672.318,672.124,-16.1484,311.478,0.108753,56.8216,56.7884,-1.94173,729.137,728.913,-18.0902
35.403,12.5,0.0,2279.0,4.98,1188.51,313.519,1.1896,672.976,672.785,-16.0469,314.057,0.110511,57.525,57.5073,-1.42784,730.501,730.292,-17.4748
35.653,12.5,0.0,2280.0,4.96,1184.25,313.089,1.19294,675.142,674.942,-16.4407,313.575,0.111972,58.0644,58.041,-1.64734,733.206,732.983,-18.088
35.903,12.5,0.0,2279.0,4.98,1188.51,313.056,1.18684,672.409,672.23,-15.5259,313.566,0.110244,56.9769,56.9543,-1.60495,729.385,729.184,-17.1308
36.153,12.5,0.0,2279.0,4.99,1190.9,313.823,1.1931,673.795,673.613,-15.6586,314.322,0.109374,56.7878,56.7775,-1.08305,730.582,730.39,-16.7416
36.403,12.5,0.0,2279.0,4.97,1186.12,313.199,1.19027,674.27,674.079,-16.0457,313.716,0.109867,57.1557,57.1383,-1.41192,731.426,731.218,-17.4576
36.653,12.5,0.0,2279.0,5.0,1193.28,313.953,1.19418,674.14,673.954,-15.8111,314.534,0.111255,57.7832,57.7703,-1.22004,731.923,731.724,-17.0311
36.903,12.5,0.0,2280.0,5.0,1193.81,314.591,1.19462,674.457,674.275,-15.6483,315.19,0.110299,57.3896,57.38,-1.05228,731.846,731.655,-16.7006
37.153,12.5,0.0,2279.0,5.01,1195.67,314.62,1.19433,673.744,673.549,-16.1982,315.144,0.108572,56.3506,56.3415,-1.00779,730.094,729.891,-17.206
37.403,12.5,0.0,2279.0,5.02,1198.05,315.151,1.19555,674.105,673.889,-17.0372,315.702,0.109777,56.9805,56.9719,-0.989376,731.084,730.861,-18.0265
37.653,12.5,0.0,2280.0,4.96,1184.25,315.159,1.20436,676.949,676.733,-17.0996,315.725,0.111789,57.4856,57.4805,-0.770099,734.431,734.214,-17.8697
37.903,12.5,0.0,2279.0,5.03,1200.44,314.926,1.19103,672.925,672.726,-16.3758,315.495,0.109026,57.0272,57.0215,-0.808485,729.95,729.748,-17.1843
