t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.122,12.5,5.28,2303.0,5.38,1297.49,313.258,1.34714,751.426,751.367,-9.48353,313.921,0.154044,83.3436,83.3362,-1.11323,834.77,834.703,-10.5968
6.372,12.5,5.12,2283.0,5.43,1298.18,313.111,1.34344,748.27,748.224,-8.29387,313.559,0.144232,77.1316,77.1305,-0.415013,825.401,825.355,-8.70888
6.575,12.5,4.64,2276.0,4.11,979.586,308.446,1.22453,684.374,684.352,-5.40485,309.146,0.11332,59.4463,59.4459,-0.208966,743.819,743.798,-5.61382
6.825,12.5,4.64,2280.0,4.62,1103.08,309.176,0.991595,550.449,550.449,0.18421,309.875,0.0791485,40.6383,40.6311,-0.762578,591.08,591.08,-0.578368
7.075,12.5,4.32,2276.0,4.79,1141.66,313.954,1.15124,631.165,631.139,-5.66567,314.585,0.103299,54.8712,54.8451,-1.69325,686.024,685.984,-7.35892
7.325,12.5,4.16,2275.0,4.66,1110.19,308.182,1.05621,583.79,583.779,-3.47336,308.675,0.0900339,47.8813,47.8545,-1.60309,631.654,631.634,-5.07644
7.575,12.5,4.0,2278.0,4.68,1116.42,310.992,1.12928,630.932,630.893,-7.00698,311.51,0.104098,55.1801,55.1758,-0.688792,686.112,686.069,-7.69577
7.825,12.5,3.84,2276.0,4.7,1120.21,313.004,1.1057,601.724,601.693,-6.11482,313.584,0.0994843,50.8574,50.8574,0.041243,652.579,652.55,-6.07358
8.044,12.5,3.68,2276.0,4.74,1129.74,308.424,1.13046,626.012,625.954,-8.4684,309.046,0.103275,53.5346,53.5343,0.182399,679.539,679.489,-8.286
8.294,12.5,3.52,2279.0,4.74,1131.23,308.589,1.08787,609.968,609.93,-6.76666,309.283,0.10014,51.9061,51.8979,-0.922377,661.873,661.828,-7.68904
8.544,12.5,3.2,2277.0,4.77,1137.39,313.204,1.13551,623.024,622.926,-11.0739,313.768,0.102628,54.4722,54.4445,-1.73569,677.491,677.37,-12.8096
8.794,12.5,3.2,2275.0,4.76,1134.01,312.649,1.11635,619.482,619.391,-10.6662,313.224,0.103543,53.3569,53.3567,-0.122885,672.834,672.747,-10.7891
8.997,12.5,3.04,2279.0,4.73,1128.84,311.419,1.11408,620.997,620.885,-11.8068,312.161,0.100318,53.3028,53.2934,-1.00325,674.3,674.178,-12.8101
9.2,12.5,2.88,2276.0,4.79,1141.66,308.85,1.12256,624.48,624.359,-12.3186,309.391,0.103771,55.3014,55.2795,-1.5575,679.78,679.638,-13.8761
9.45,12.5,2.72,2279.0,4.77,1138.39,312.024,1.12735,625.215,625.066,-13.6504,312.573,0.104524,54.5716,54.5716,-0.0701208,679.776,679.638,-13.7205
9.7,12.5,2.56,2279.0,4.79,1143.16,310.807,1.12566,624.206,624.08,-12.5844,311.434,0.105268,54.3046,54.3043,0.183356,678.497,678.384,-12.4011
9.95,12.5,2.4,2277.0,4.85,1156.47,310.501,1.14409,633.064,632.942,-12.4656,311.084,0.107214,56.8708,56.8496,-1.55305,689.934,689.791,-14.0187
10.153,12.5,2.24,2280.0,4.77,1138.89,312.071,1.1335,628.832,628.689,-13.4488,312.548,0.105898,54.9014,54.9014,0.0245129,683.722,683.59,-13.4243
10.403,12.5,2.08,2279.0,4.89,1167.03,311.137,1.13865,631.766,631.64,-12.5885,311.702,0.106049,56.7637,56.722,-2.17533,688.521,688.362,-14.7638
10.606,12.5,1.92,2279.0,4.82,1150.32,311.681,1.13997,632.309,632.138,-14.7174,312.184,0.106787,55.8513,55.8512,-0.0398984,688.148,687.989,-14.7573
10.841,12.5,1.76,2278.0,4.87,1161.75,309.687,1.14446,636.742,636.584,-14.1635,310.387,0.107655,56.86,56.855,-0.751559,693.6,693.439,-14.9151
11.091,12.5,1.76,2278.0,4.86,1159.36,313.477,1.17129,639.353,639.25,-11.4663,314.152,0.107873,56.9515,56.9248,-1.74261,696.3,696.175,-13.2089
11.341,12.5,1.6,2277.0,4.89,1166.01,310.625,1.16419,638.558,638.384,-14.9134,311.151,0.108944,57.6133,57.5794,-1.97819,696.168,695.963,-16.8916
11.591,12.5,1.44,2278.0,4.95,1180.83,309.146,1.15254,642.2,641.941,-18.2443,309.685,0.110353,58.5713,58.567,-0.715869,700.764,700.508,-18.9602
11.841,12.5,1.28,2278.0,4.86,1159.36,311.634,1.15847,643.39,643.2,-15.639,312.151,0.111646,57.1788,57.1753,0.636344,700.536,700.375,-15.0027
12.091,12.5,1.12,2280.0,4.84,1155.6,308.649,1.13679,640.977,640.867,-11.8357,309.387,0.110696,58.0162,58.0073,-1.02004,698.993,698.875,-12.8557
12.341,12.5,0.96,2279.0,4.92,1174.19,311.442,1.16772,642.026,641.877,-13.8467,311.982,0.111469,59.8338,59.8203,-1.27327,701.86,701.697,-15.12
12.591,12.5,0.8,2281.0,4.91,1172.83,311.828,1.17653,647.459,647.34,-12.4257,312.334,0.113445,58.6473,58.6469,0.227235,706.092,705.987,-12.1985
12.841,12.5,0.64,2278.0,4.91,1171.29,310.647,1.15445,646.72,646.652,-9.3589,311.347,0.112012,58.9424,58.926,-1.39128,705.66,705.578,-10.7502
13.091,12.5,0.64,2279.0,4.95,1181.35,311.329,1.18549,656.514,656.337,-15.2548,311.847,0.111152,59.1986,59.1796,-1.50237,715.712,715.516,-16.7571
13.341,12.5,0.32,2278.0,4.95,1180.83,310.717,1.18436,655.714,655.606,-11.9106,311.263,0.113358,58.8942,58.8942,0.0350295,714.599,714.5,-11.8756
13.591,12.5,0.16,2278.0,4.96,1183.22,311.89,1.19578,661.922,661.751,-15.0591,312.456,0.10932,58.7475,58.7254,-1.6121,720.669,720.476,-16.6712
13.841,12.5,0.16,2280.0,4.99,1191.42,312.191,1.19589,660.565,660.458,-11.9174,312.736,0.11373,59.7572,59.757,0.156558,720.311,720.215,-11.7608
14.044,12.5,0.0,2279.0,4.96,1183.74,311.258,1.18985,659.309,659.162,-13.9045,311.868,0.113596,59.837,59.8326,-0.721378,719.143,718.995,-14.6259
14.278,12.5,0.0,2279.0,5.03,1200.44,312.278,1.19664,661.955,661.836,-12.5228,312.804,0.113095,59.4903,59.4827,-0.949606,721.445,721.319,-13.4724
14.528,12.5,0.0,2280.0,4.95,1181.87,311.5,1.17629,655.362,655.242,-12.5274,312.215,0.112448,59.9447,59.9282,-1.40532,715.306,715.17,-13.9327
14.731,12.5,0.0,2279.0,4.99,1190.9,311.362,1.18723,660.475,660.347,-12.9803,311.842,0.113382,60.326,60.3136,-1.22625,720.801,720.661,-14.2066
14.981,12.5,0.0,2280.0,4.96,1184.25,310.708,1.19345,663.299,663.224,-9.97708,311.307,0.112948,59.455,59.4543,-0.292061,722.751,722.678,-10.2691
15.2,12.5,0.0,2276.0,5.01,1194.09,310.682,1.19345,662.108,661.889,-17.0356,311.224,0.112862,60.7108,60.6928,-1.47883,722.819,722.582,-18.5144
15.403,12.5,0.0,2279.0,4.96,1183.74,312.322,1.19519,664.995,664.787,-16.6332,312.886,0.113051,59.048,59.0477,-0.16173,724.029,723.835,-16.7949
15.653,12.5,0.0,2281.0,4.98,1189.55,312.823,1.19484,661.607,661.448,-14.4664,313.46,0.110157,58.6884,58.6653,-1.64744,720.294,720.114,-16.1139
15.887,12.5,0.0,2280.0,5.0,1193.81,311.267,1.19478,663.606,663.404,-16.3676,311.777,0.11186,60.1878,60.1847,-0.612197,723.788,723.589,-16.9798
16.122,12.5,0.0,2279.0,4.97,1186.12,308.122,1.17454,655.092,654.938,-14.2068,308.667,0.113507,60.2516,60.2388,-1.24284,715.344,715.177,-15.4496
16.325,12.5,0.0,2280.0,4.98,1189.03,307.609,1.17179,661.496,661.313,-15.5739,308.294,0.109595,58.5152,58.5118,-0.627831,720.007,719.825,-16.2017
16.559,12.5,0.0,2279.0,4.96,1183.74,309.49,1.18497,657.451,657.26,-15.8492,309.978,0.113328,59.8895,59.8894,-0.117658,717.327,717.149,-15.9669
16.794,12.5,0.0,2281.0,4.96,1184.77,314.128,1.19884,657.438,657.305,-13.2569,314.733,0.113689,60.0784,60.073,-0.804292,717.516,717.378,-14.0612
17.028,12.5,0.0,2280.0,4.97,1186.64,309.178,1.16579,662.599,662.448,-14.1735,309.814,0.112917,59.7523,59.7523,0.0457058,722.338,722.2,-14.1278
17.262,12.5,0.0,2279.0,4.99,1190.9,309.657,1.16841,660.274,660.12,-14.2798,310.363,0.108284,58.3829,58.3783,-0.733304,718.655,718.498,-15.0131
17.497,12.5,0.0,2279.0,4.99,1190.9,312.298,1.19539,659.065,658.949,-12.3473,312.858,0.112455,59.6629,59.653,-1.08697,718.728,718.602,-13.4343
17.762,12.5,0.0,2280.0,4.97,1186.64,306.769,1.15633,659.71,659.565,-13.8287,307.421,0.109918,59.5876,59.5816,-0.849856,719.296,719.147,-14.6786
17.997,12.5,0.0,2279.0,4.96,1183.74,315.673,1.20341,660.478,660.364,-12.3092,316.274,0.115017,60.0238,60.0198,-0.688765,720.501,720.384,-12.998
18.231,12.5,0.0,2279.0,4.94,1178.96,314.166,1.18935,659.948,659.839,-11.9943,314.861,0.111686,59.4579,59.4503,-0.954674,719.406,719.289,-12.9489
18.466,12.5,0.0,2280.0,4.98,1189.03,305.845,1.17424,659.004,658.868,-13.3633,306.431,0.110641,59.6516,59.6333,-1.47701,718.655,718.502,-14.8403
18.684,12.5,0.0,2279.0,4.99,1190.9,316.378,1.19726,658.497,658.391,-11.7885,316.984,0.113445,58.7426,58.7398,-0.576716,717.238,717.131,-12.3652
18.903,12.5,0.0,2280.0,5.0,1193.81,306.508,1.16922,657.328,657.189,-13.5354,307.188,0.110925,58.8725,58.8714,-0.351863,716.195,716.06,-13.8873
19.137,12.5,0.0,2280.0,4.97,1186.64,313.875,1.17984,659.126,658.972,-14.2378,314.55,0.112757,58.983,58.983,0.0224927,718.096,717.955,-14.2153
19.387,12.5,0.0,2280.0,4.93,1177.09,318.763,1.2131,655.102,654.913,-15.75,319.234,0.116537,60.4798,60.4721,-0.963027,715.58,715.385,-16.7131
19.606,12.5,0.0,2278.0,5.01,1195.14,307.897,1.18467,657.045,656.868,-15.2463,308.434,0.112455,60.6609,60.6484,-1.23105,717.706,717.517,-16.4773
19.825,12.5,0.0,2281.0,4.93,1177.61,310.115,1.17603,657.697,657.549,-13.9499,310.669,0.115746,61.4834,61.4821,-0.395599,719.174,719.031,-14.3455
20.059,12.5,0.0,2280.0,4.97,1186.64,312.567,1.18518,663.694,663.558,-13.4229,313.216,0.11296,59.2708,59.2701,0.293489,722.947,722.828,-13.1294
20.294,12.5,0.0,2280.0,4.97,1186.64,309.318,1.17153,663.092,662.956,-13.4524,309.964,0.112215,58.8631,58.8601,0.588534,721.93,721.816,-12.8638
20.544,12.5,0.0,2279.0,4.98,1188.51,310.743,1.19245,657.933,657.739,-15.9752,311.254,0.111653,60.3854,60.3674,-1.47121,718.318,718.107,-17.4464
20.794,12.5,0.0,2280.0,4.98,1189.03,312.179,1.19835,669.307,669.177,-13.1733,312.777,0.11303,58.9439,58.9439,0.0709386,728.239,728.121,-13.1024
21.012,12.5,0.0,2279.0,4.95,1181.35,307.363,1.17924,668.443,668.165,-19.2717,308.07,0.109324,58.6987,58.6975,0.367593,727.109,726.863,-18.9041
21.231,12.5,0.0,2279.0,4.98,1188.51,312.134,1.20489,665.885,665.728,-14.4653,312.752,0.112692,59.5775,59.5687,-1.02549,725.462,725.297,-15.4908
21.466,12.5,0.0,2279.0,4.97,1186.12,312.58,1.18618,660.953,660.779,-15.1587,313.321,0.111207,59.3269,59.3046,-1.62496,720.279,720.084,-16.7836
21.7,12.5,0.0,2279.0,4.97,1186.12,314.055,1.20565,657.232,657.087,-13.8145,314.651,0.113036,59.2869,59.2829,-0.683145,716.516,716.37,-14.4976
21.903,12.5,0.0,2278.0,4.99,1190.37,312.297,1.19136,659.736,659.554,-15.4739,313.014,0.110304,58.8567,58.8438,-1.23355,718.592,718.398,-16.7074
22.122,12.5,0.0,2280.0,4.98,1189.03,314.723,1.19915,658.297,658.13,-14.8636,315.314,0.113252,59.4604,59.4536,-0.900386,717.756,717.583,-15.764
22.356,12.5,0.0,2280.0,5.01,1196.19,307.673,1.17949,664.182,664.006,-15.281,308.374,0.108843,59.0133,59.0041,-1.04214,723.194,723.01,-16.3231
22.606,12.5,0.0,2280.0,4.98,1189.03,307.693,1.18995,660.867,660.725,-13.6739,308.178,0.114378,59.6954,59.6944,-0.342633,720.556,720.42,-14.0165
22.856,12.5,0.0,2278.0,4.98,1187.99,304.489,1.16053,661.798,661.616,-15.5526,305.188,0.108839,59.5352,59.5244,-1.13311,721.333,721.14,-16.6857
23.091,12.5,0.0,2279.0,4.95,1181.35,314.09,1.20567,661.899,661.77,-13.0324,314.597,0.116392,60.0145,60.0144,-0.0660963,721.904,721.785,-13.0985
23.309,12.5,0.0,2278.0,4.95,1180.83,320.668,1.2077,662.346,662.129,-16.9498,321.257,0.114388,59.0759,59.0759,0.0928725,721.402,721.205,-16.8569
23.512,12.5,0.0,2279.0,5.01,1195.67,312.714,1.1947,661.331,661.2,-13.1772,313.355,0.110247,59.2367,59.2069,-1.87774,720.564,720.407,-15.0549
23.747,12.5,0.0,2281.0,4.97,1187.16,308.219,1.16477,657.791,657.68,-12.0521,308.814,0.113013,60.4543,60.4541,-0.122209,718.237,718.134,-12.1743
23.981,12.5,0.0,2276.0,5.04,1201.24,309.698,1.19386,656.884,656.732,-14.1215,310.119,0.115313,60.5273,60.5263,-0.348324,717.405,717.259,-14.4698
24.216,12.5,0.0,2277.0,5.0,1192.23,313.098,1.1928,665.181,665.014,-14.9175,313.806,0.11003,59.1417,59.1312,-1.11485,724.322,724.145,-16.0324
24.45,12.5,0.0,2279.0,5.06,1207.6,308.621,1.17517,659.716,659.616,-11.5004,309.274,0.112972,60.0436,60.0434,-0.138353,719.753,719.659,-11.6388
24.669,12.5,0.0,2279.0,5.0,1193.28,314.0,1.21885,662.04,661.89,-14.0622,314.501,0.115298,59.2704,59.2701,-0.187694,721.301,721.16,-14.2499
24.887,12.5,0.0,2280.0,4.94,1179.48,310.563,1.18291,663.895,663.704,-15.8895,311.195,0.113296,59.0182,59.0164,0.454957,722.886,722.721,-15.4345
25.091,12.5,0.0,2281.0,4.9,1170.44,306.581,1.18618,663.774,663.609,-14.8173,307.147,0.113885,60.5428,60.5426,-0.158526,724.306,724.151,-14.9758
25.325,12.5,0.0,2280.0,5.0,1193.81,310.966,1.18378,657.548,657.432,-12.3618,311.587,0.11173,58.3302,58.3264,-0.660797,715.876,715.758,-13.0226
25.559,12.5,0.0,2281.0,4.89,1168.05,312.077,1.18318,662.369,662.21,-14.5166,312.765,0.112914,59.1693,59.169,-0.171369,721.529,721.379,-14.688
25.762,12.5,0.0,2279.0,4.96,1183.74,310.82,1.18781,656.835,656.678,-14.3747,311.451,0.114016,59.4091,59.409,0.11924,716.229,716.087,-14.2555
25.981,12.5,0.0,2279.0,4.97,1186.12,312.906,1.20736,663.206,663.088,-12.5047,313.472,0.113367,58.6731,58.6698,-0.617816,721.877,721.758,-13.1225
26.184,12.5,0.0,2280.0,5.01,1196.19,314.37,1.18991,661.382,661.192,-15.8311,315.022,0.112559,58.6566,58.6566,0.0130822,720.023,719.849,-15.8181
26.403,12.5,0.0,2277.0,5.03,1199.39,306.962,1.17286,662.666,662.529,-13.4765,307.528,0.111893,59.9409,59.939,-0.479001,722.603,722.468,-13.9555
26.653,12.5,0.0,2279.0,4.93,1176.58,311.132,1.19944,665.147,664.956,-15.9418,311.621,0.11286,60.4361,60.4201,-1.39068,725.583,725.376,-17.3324
26.856,12.5,0.0,2277.0,5.05,1204.16,315.39,1.20036,660.619,660.468,-14.1111,316.085,0.111865,59.429,59.4063,-1.64009,720.046,719.874,-15.7512
27.075,12.5,0.0,2279.0,4.95,1181.35,308.501,1.17617,659.409,659.25,-14.5026,309.187,0.112405,59.8597,59.8568,-0.595075,719.265,719.107,-15.0977
27.309,12.5,0.0,2281.0,4.95,1182.39,314.824,1.19272,659.979,659.865,-12.2993,315.345,0.114557,60.2258,60.2221,-0.665983,720.203,720.087,-12.9653
27.528,12.5,0.0,2280.0,4.95,1181.87,317.132,1.20982,669.366,669.234,-13.3094,317.724,0.113106,57.9742,57.9726,0.417826,727.32,727.206,-12.8916
27.778,12.5,0.0,2279.0,5.0,1193.28,320.519,1.22014,660.017,659.804,-16.7937,321.097,0.116131,59.5266,59.5265,-0.0662699,719.528,719.33,-16.86
28.012,12.5,0.0,2280.0,4.95,1181.87,308.476,1.19121,662.437,662.297,-13.6587,309.085,0.112536,58.5764,58.5763,-0.133283,721.005,720.873,-13.792
28.262,12.5,0.0,2279.0,4.98,1188.51,316.74,1.19331,661.951,661.874,-10.0968,317.476,0.112415,60.2564,60.2468,-1.07555,722.207,722.12,-11.1724
28.481,12.5,0.0,2279.0,5.03,1200.44,314.332,1.216,662.876,662.67,-16.5196,314.844,0.115195,59.8365,59.8357,-0.298219,722.701,722.506,-16.8178
28.716,12.5,0.0,2280.0,4.95,1181.87,309.345,1.17385,661.545,661.445,-11.4758,310.005,0.113145,60.0682,60.0662,-0.496173,721.611,721.512,-11.972
28.934,12.5,0.0,2280.0,4.99,1191.42,311.495,1.18836,659.741,659.554,-15.7081,311.963,0.115014,60.0593,60.0593,-0.0491144,719.786,719.613,-15.7572
29.184,12.5,0.0,2279.0,4.98,1188.51,311.91,1.17999,660.144,659.976,-14.8938,312.598,0.110766,58.9072,58.8891,-1.46143,719.051,718.865,-16.3552
29.434,12.5,0.0,2280.0,4.96,1184.25,311.662,1.19254,661.306,661.16,-13.9001,312.114,0.115072,60.7091,60.708,-0.372598,722.009,721.868,-14.2727
29.637,12.5,0.0,2279.0,4.94,1178.96,308.501,1.17461,663.686,663.51,-15.2896,309.127,0.112695,59.7678,59.7669,-0.328535,723.446,723.277,-15.6182
29.887,12.5,0.0,2278.0,4.97,1185.6,312.412,1.17941,655.801,655.638,-14.6223,313.101,0.11115,58.9612,58.9352,-1.75349,714.761,714.573,-16.3758
30.137,12.5,0.0,2278.0,5.04,1202.3,311.026,1.18394,658.592,658.413,-15.3709,311.547,0.114349,61.14,61.1268,-1.27051,719.732,719.54,-16.6414
30.387,12.5,0.0,2281.0,4.98,1189.55,311.131,1.19593,665.493,665.352,-13.6962,311.766,0.112193,58.5535,58.5531,0.212044,724.031,723.905,-13.4841
30.637,12.5,0.0,2279.0,4.96,1183.74,312.391,1.20052,660.384,660.265,-12.5712,312.978,0.113562,60.8878,60.8652,-1.65829,721.27,721.13,-14.2295
30.887,12.5,0.0,2281.0,4.95,1182.39,311.888,1.19655,658.748,658.659,-10.8478,312.428,0.116375,60.4132,60.4128,-0.245317,719.157,719.072,-11.0931
31.091,12.5,0.0,2279.0,4.96,1183.74,309.228,1.19418,664.829,664.735,-11.1541,309.847,0.112807,59.2516,59.2505,-0.370013,724.077,723.985,-11.5241
31.341,12.5,0.0,2280.0,4.98,1189.03,311.362,1.18702,660.379,660.253,-12.884,311.961,0.113674,59.2342,59.2337,0.243789,719.598,719.487,-12.6402
31.575,12.5,0.0,2276.0,5.04,1201.24,311.625,1.18762,656.658,656.487,-14.9823,312.16,0.111934,60.2943,60.2634,-1.92842,716.95,716.75,-16.9107
31.825,12.5,0.0,2281.0,4.95,1182.39,313.269,1.19795,662.99,662.893,-11.2889,313.802,0.114989,60.1252,60.1249,0.195953,723.103,723.018,-11.093
32.091,12.5,0.0,2279.0,4.99,1190.9,311.329,1.17716,658.528,658.426,-11.5993,312.028,0.112155,59.7065,59.6961,-1.11497,718.235,718.122,-12.7143
32.341,12.5,0.0,2279.0,4.94,1178.96,313.885,1.20026,660.384,660.183,-16.2595,314.428,0.112262,59.5098,59.4951,-1.32138,719.893,719.679,-17.5808
32.606,12.5,0.0,2278.0,5.03,1199.91,310.921,1.19418,662.51,662.344,-14.8259,311.454,0.114091,59.0189,59.0163,0.550273,721.502,721.361,-14.2756
32.856,12.5,0.0,2280.0,4.93,1177.09,312.493,1.18771,658.63,658.49,-13.5855,313.17,0.112313,59.7528,59.7183,-2.02841,718.378,718.208,-15.614
33.106,12.5,0.0,2281.0,4.9,1170.44,313.826,1.20074,662.275,662.12,-14.3117,314.314,0.114729,59.7085,59.7085,0.00668473,721.97,721.829,-14.305
33.356,12.5,0.0,2280.0,5.04,1203.36,311.269,1.1752,658.708,658.567,-13.6067,312.044,0.110791,58.9928,58.98,-1.22607,717.7,717.547,-14.8327
33.606,12.5,0.0,2281.0,4.9,1170.44,311.629,1.19043,659.493,659.352,-13.6487,312.171,0.114261,60.4574,60.4559,-0.422688,719.946,719.808,-14.0714
33.841,12.5,0.0,2277.0,5.04,1201.77,312.064,1.19175,660.358,660.216,-13.714,312.752,0.109896,58.6168,58.5982,-1.47615,718.974,718.814,-15.1902
34.044,12.5,0.0,2279.0,4.99,1190.9,311.736,1.19743,661.867,661.703,-14.7292,312.199,0.115094,60.7979,60.7938,-0.69939,722.662,722.497,-15.4286
34.278,12.5,0.0,2278.0,5.01,1195.14,310.125,1.17992,657.833,657.675,-14.3995,310.743,0.109839,59.0944,59.0725,-1.60648,716.926,716.748,-16.0059
34.481,12.5,0.0,2279.0,4.95,1181.35,312.104,1.19626,663.526,663.408,-12.5079,312.613,0.115016,60.4412,60.4392,-0.493028,723.964,723.847,-13.0009
34.731,12.5,0.0,2280.0,5.02,1198.58,310.827,1.19329,661.815,661.708,-11.8842,311.496,0.110609,58.265,58.2596,-0.790244,720.079,719.968,-12.6744
34.997,12.5,0.0,2280.0,4.94,1179.48,309.355,1.19015,662.957,662.818,-13.5676,309.881,0.110274,59.1572,59.1357,-1.59652,722.113,721.954,-15.1641
35.247,12.5,0.0,2277.0,5.03,1199.39,311.192,1.20229,667.819,667.683,-13.489,311.742,0.114353,59.6021,59.602,0.0537164,727.409,727.285,-13.4353
35.497,12.5,0.0,2281.0,4.91,1172.83,311.443,1.19111,657.983,657.854,-13.049,311.985,0.110883,59.7441,59.7108,-1.99321,717.722,717.565,-15.0423
35.747,12.5,0.0,2277.0,4.99,1189.85,311.503,1.18888,663.471,663.307,-14.7572,312.062,0.115616,59.7225,59.7211,0.408572,723.17,723.028,-14.3487
35.997,12.5,0.0,2280.0,5.03,1200.97,311.342,1.19624,664.082,663.918,-14.7279,311.884,0.110406,59.009,58.986,-1.64634,723.09,722.904,-16.3742
36.231,12.5,0.0,2279.0,4.97,1186.12,313.037,1.19108,662.559,662.418,-13.6804,313.618,0.118252,60.5056,60.5053,-0.200203,723.056,722.923,-13.8806
36.481,12.5,0.0,2279.0,4.99,1190.9,311.561,1.19211,658.272,658.167,-11.7675,312.139,0.113787,61.1822,61.1613,-1.59934,719.452,719.328,-13.3668
36.684,12.5,0.0,2279.0,4.91,1171.8,313.265,1.20379,664.243,664.141,-11.5974,313.759,0.115304,60.4626,60.4625,-0.123739,724.699,724.604,-11.7212
