t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.898464,0.108696,0.789767,-0.0760679,0.020811,0.0552569,0.593625,-0.952667,0.359042,-0.818637,0.453266,0.365371,-0.894705,0.474077,0.420628,1.0028,0.976196,0,-0.0731201,-0.00598145,0.863403,-0.469849,-0.858398,0.0308838,-0.931519,0.0249023,-0.0020752,-0.00634766,0.00744629,-0.00671387,-0.0241699,0.0205078,0.0440674,-0.0133057,0.0515137,-0.0200195,1.26648
0.002,-0.388648,-0.609007,0.997655,-0.0480807,-0.0229639,0.0710446,0.439898,-0.951469,0.511571,-0.601483,-0.196473,0.797956,-0.649563,-0.219437,0.869,0.999245,1.00354,0,-0.0695801,-0.00170898,0.803101,-0.484131,-0.859375,-0.00878906,-0.928955,-0.010498,-0.0211182,0.0162354,0.00671387,-0.0101318,0.0186768,0.0478516,0.0411377,0.0291748,0.0478516,0.019043,1.26648
0.004,0.313967,-0.981349,0.667382,0.0100467,-0.0782208,0.0681741,0.264885,-0.933494,0.66861,-0.0568737,-0.713507,0.77038,-0.046827,-0.791728,0.838555,0.998059,0.975342,0,-0.0823975,-0.015625,0.848389,-0.443848,-0.839966,-0.0147705,-0.922363,-0.0303955,-0.0290527,0.0142822,-0.00231934,0.0020752,-0.0158691,-0.00305176,0.0196533,0.0100098,0.017334,0.012085,1.2666
0.006,0.875602,-0.802501,-0.0731008,0.0473631,-0.0925733,0.0452102,0.0946016,-0.884363,0.789761,0.558397,-0.853106,0.294709,0.60576,-0.945679,0.339919,0.99885,1.00806,0,-0.0810547,0.0012207,0.84375,-0.486816,-0.865967,0.0168457,-0.947021,0.0180664,0.0123291,0.0373535,-0.00244141,0.00939941,0.0172119,-0.0212402,-0.0175781,0.0113525,-0.0200195,0.020752,1.26648
0.008,0.966287,-0.24977,-0.716517,0.070327,-0.0552569,-0.0150701,-0.130077,-0.734572,0.86465,0.796232,-0.499799,-0.296433,0.866559,-0.555056,-0.311503,0.999245,0.990723,0,-0.0651855,-0.00634766,0.818359,-0.412476,-0.809082,-0.0582275,-0.874268,-0.0645752,0.00927734,-0.00244141,0.00500488,0.0213623,0.00341797,-0.0197754,0.0229492,0.0264893,0.0279541,0.0478516,1.2666
0.01,0.52277,0.476413,-0.999183,0.0674565,-0.0064586,-0.0609979,-0.368946,-0.61474,0.983686,0.696272,0.0568737,-0.753146,0.763729,0.0504151,-0.814144,1.00043,0.973999,0,-0.079834,0.00927734,0.852905,-0.479248,-0.854736,-0.0123291,-0.93457,-0.00305176,0.0179443,0.0155029,0.00512695,0.000244141,0.000244141,0.0441895,0.0162354,0.00305176,0.0213623,0.0032959,1.2666
0.012,-0.217948,0.947429,-0.729481,0.0337282,0.0344459,-0.0681741,-0.509666,-0.498503,1.00817,0.201643,0.634228,-0.835871,0.235371,0.668674,-0.904046,1.00241,1.01465,0,-0.0650635,0.0167236,0.842529,-0.481079,-0.8479,0.0430908,-0.912964,0.0598145,0.00708008,-0.0240479,0.00109863,-0.0135498,-0.0345459,0.0159912,0.0488281,-0.0218506,0.0499268,-0.0354004,1.2666
0.014,-0.785679,0.869569,-0.0838896,-0.038034,0.070327,-0.032293,-0.643291,-0.315159,0.95845,-0.423968,0.868617,-0.444649,-0.462002,0.938944,-0.476942,1.0028,0.975586,0,-0.0863037,0.00622559,0.868408,-0.445312,-0.87207,0.0185547,-0.958374,0.0247803,-0.00708008,0.0209961,-0.0216064,-0.0102539,0.00891113,0.0137939,0.00610352,-0.00671387,-0.0155029,-0.0169678,1.2666
0.016,-0.984576,0.34459,0.639986,-0.0624331,0.0473631,0.0150701,-0.74617,-0.165369,0.911539,-0.822084,0.6101,0.211984,-0.884517,0.657463,0.227054,1.00438,0.990723,0,-0.0534668,0.00158691,0.891968,-0.434448,-0.884521,-0.00939941,-0.937988,-0.0078125,0.00830078,0.0111084,-0.0012207,0.0107422,0.0123291,0.0257568,0.0255127,-0.0327148,0.024292,-0.0219727,1.2666
0.018,-0.622599,-0.364633,0.987233,-0.0502335,-0.0243992,0.0746327,-0.834859,0.0107849,0.824075,-0.722124,-0.0258517,0.747976,-0.772358,-0.0502508,0.822608,1.00162,0.96582,0,-0.0830078,-0.0118408,0.901245,-0.362427,-0.879761,-0.0704346,-0.962769,-0.0822754,0.0189209,0.0321045,0.0234375,0.00317383,-0.0108643,-0.00292969,0.0351562,0.0098877,0.0585938,0.0130615,1.2666
0.02,0.137932,-0.915823,0.777891,-0.0243992,-0.0602803,0.0846794,-1.04062,0.287598,0.75302,-0.332625,-0.591142,0.923767,-0.357024,-0.651422,1.00845,0.997664,1.02612,0,-0.0648193,0.000732422,0.861938,-0.51709,-0.860962,0.0725098,-0.925781,0.0732422,0.0158691,-0.0350342,0.0151367,-0.00964355,-0.0683594,0.02771,0.0803223,-0.026123,0.095459,-0.0357666,1.2666
0.022,0.733098,-0.949742,0.216644,0.0452102,-0.0832442,0.038034,-1.02879,0.497304,0.531488,0.367094,-0.911703,0.544609,0.412304,-0.994947,0.582643,0.998454,0.999512,0,-0.0834961,-0.0185547,0.9021,-0.43689,-0.906494,-0.00170898,-0.98999,-0.0202637,-0.000244141,0.00427246,-0.0012207,-0.00817871,-0.0218506,0.0131836,0.00646973,-0.000610352,0.00524902,-0.00878906,1.2666
0.024,1.00287,-0.475642,-0.527223,0.0746327,-0.0710446,-0.00358811,-0.979127,0.560815,0.418311,0.813467,-0.701443,-0.112024,0.888099,-0.772487,-0.115612,0.997664,0.984497,0,-0.0784912,-0.00244141,0.894775,-0.407959,-0.918701,-0.0361328,-0.997192,-0.0385742,0.00146484,-0.0125732,-0.00268555,0.010376,-0.0351562,-0.00964355,0.0264893,-0.0268555,0.0238037,-0.0164795,1.2666
0.026,0.712522,0.263646,-0.976168,0.0674565,-0.0215287,-0.0459278,-0.925914,0.734572,0.191341,0.81519,-0.139599,-0.675591,0.882647,-0.161128,-0.721519,1.00003,1.00281,0,-0.0716553,0.000244141,0.914673,-0.424316,-0.880981,-0.0563965,-0.952637,-0.0561523,-0.0125732,0.0174561,-0.00390625,0.013916,-0.0245361,-0.00585938,0.00561523,0.03479,0.00170898,0.0487061,1.26648
0.028,0.0259099,0.820232,-0.846142,0.0459278,0.0193758,-0.0653036,-0.797019,0.856801,-0.0597826,0.40501,0.467054,-0.872064,0.450938,0.48643,-0.937367,1.00596,0.990479,0,-0.0722656,0.0175781,0.824463,-0.424438,-0.84314,-0.0151367,-0.915405,0.00244141,0.0255127,0.000976562,0.000366211,-0.00146484,0.0148926,0.0294189,-0.000366211,-0.0303955,0.0,-0.0318604,1.26648
0.03,-0.648509,0.971327,-0.322818,-0.00358811,0.0538217,-0.0502335,-0.662211,0.975435,-0.313224,-0.136152,0.818637,-0.682485,-0.13974,0.872459,-0.732718,1.00715,1.01001,0,-0.0585938,0.0159912,0.810547,-0.508301,-0.83252,0.0541992,-0.891113,0.0701904,0.0240479,-0.000244141,0.0032959,-0.00244141,-0.0494385,0.0151367,0.0501709,-0.0358887,0.0534668,-0.0383301,1.2666
0.032,-0.972383,0.587422,0.384961,-0.0739151,0.0552569,0.0186582,-0.489563,0.944279,-0.454716,-0.658356,0.746252,-0.0878957,-0.732272,0.801509,-0.0692375,1.00596,0.959106,0,-0.0859375,-0.00268555,0.88916,-0.427734,-0.86084,0.0264893,-0.946777,0.0238037,0.0032959,-0.022583,-0.013916,-0.0201416,-0.0412598,0.0673828,0.0592041,-0.0307617,0.0452881,-0.0509033,1.2666
0.034,-0.746815,-0.182702,0.929517,-0.0710446,0.0136348,0.0574098,-0.345296,0.929899,-0.584603,-0.789338,0.277475,0.511864,-0.860383,0.29111,0.569273,1.00438,1.01379,0,-0.064209,-0.0032959,0.825195,-0.519287,-0.8302,0.0888672,-0.894409,0.0855713,-0.0518799,0.0101318,-0.0057373,-0.00219727,-0.0203857,0.0262451,0.0300293,-0.0161133,0.024292,-0.0183105,1.26648
0.036,-0.169176,-0.761644,0.93082,-0.026552,-0.0617155,0.0882675,-0.203394,0.860396,-0.657003,-0.415351,-0.396393,0.811743,-0.441903,-0.458108,0.900011,1.00794,0.978394,0,-0.0889893,-0.0136719,0.840942,-0.416748,-0.841309,-0.00866699,-0.930298,-0.0223389,0.000854492,0.0268555,0.010498,0.00842285,-0.0227051,-0.0325928,0.0366211,0.0461426,0.0471191,0.0545654,1.26648
0.038,0.568494,-1.00216,0.433669,0.00789384,-0.0861147,0.0782208,-0.0378407,0.812463,-0.774623,0.170621,-0.787615,0.616994,0.178515,-0.87373,0.695215,1.00043,1.00842,0,-0.078125,-0.00878906,0.867554,-0.376953,-0.832642,-0.026001,-0.910767,-0.03479,0.00671387,-0.00561523,0.013916,-0.00158691,0.0554199,-0.00561523,-0.00769043,0.0189209,0.00622559,0.017334,1.26648
0.04,0.973145,-0.683013,-0.290133,0.0724798,-0.0810913,0.00861147,0.189203,0.696226,-0.885429,0.648016,-0.763487,0.115471,0.720496,-0.844578,0.124082,0.998059,0.984985,0,-0.0794678,-0.00793457,0.799805,-0.43042,-0.792603,-0.017334,-0.87207,-0.0252686,0.0167236,-0.0195312,0.00476074,0.0126953,-0.0144043,-0.041626,0.026001,0.0239258,0.0307617,0.0366211,1.26648
0.042,0.82683,0.0416283,-0.868459,0.0889851,-0.0466454,-0.0423397,0.344113,0.597963,-0.942077,0.846212,-0.327455,-0.518757,0.935197,-0.3741,-0.561097,0.996874,1.00586,0,-0.0856934,0.00341797,0.843262,-0.468628,-0.858765,0.0220947,-0.944458,0.0255127,-0.0319824,-0.00463867,-0.00012207,0.00390625,0.00500488,0.039917,0.00598145,-0.0377197,0.00585938,-0.0338135,1.26648
0.044,0.294916,0.681471,-0.976386,0.0552569,0.00932909,-0.064586,0.504936,0.458958,-0.963894,0.549779,0.346413,-0.896192,0.605036,0.355742,-0.960778,1.00122,1.00098,0,-0.0732422,0.0166016,0.881592,-0.429443,-0.883301,-0.039917,-0.956543,-0.0233154,-0.0098877,0.0200195,-0.00390625,-0.00756836,-0.0424805,0.0291748,0.0385742,-0.00708008,0.034668,-0.0146484,1.2666
0.046,-0.426751,0.990599,-0.563848,0.00789384,0.0581274,-0.0660212,0.689409,0.273218,-0.962627,-0.0396393,0.823807,-0.784168,-0.0317454,0.881935,-0.850189,1.00241,0.97168,0,-0.0825195,0.00488281,0.886963,-0.438721,-0.887329,-0.0318604,-0.969849,-0.0269775,-0.0168457,0.0194092,-0.0123291,0.000244141,-0.0296631,-0.0246582,0.0343018,-0.00488281,0.0219727,-0.00463867,1.2666
0.048,-0.932756,0.730808,0.201948,-0.0358811,0.0617155,-0.0258344,0.823034,0.0790894,-0.902124,-0.634228,0.858276,-0.224048,-0.670109,0.919992,-0.249882,1.00043,1.02039,0,-0.0628662,0.0131836,0.916016,-0.458008,-0.895142,0.0032959,-0.958008,0.0164795,0.0368652,0.0390625,0.00012207,0.00341797,0.0335693,0.00183105,0.0255127,0.0057373,0.0256348,0.00915527,1.2666
0.05,-0.89694,0.106383,0.790556,-0.0717622,0.0179406,0.0538217,0.935374,-0.176154,-0.75922,-0.849659,0.453266,0.396393,-0.921421,0.471207,0.450214,1.00399,0.973999,0,-0.0714111,-0.00646973,0.849731,-0.438965,-0.851562,-0.00744629,-0.922974,-0.013916,-0.000244141,-0.00866699,0.00939941,-0.00646973,0.00415039,-0.0152588,0.026123,0.0270996,0.0355225,0.0206299,1.2666
