t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.968573,0.326088,0.642484,-0.0581274,0.0430573,0.0150701,0.111157,-0.886759,0.775603,-0.832425,0.549779,0.282645,-0.890552,0.592837,0.297715,1.00438,0.984619,0,-0.0491943,0.00341797,0.918823,-0.404175,-0.908936,-0.0101318,-0.95813,-0.00671387,0.00195312,0.0148926,-0.00292969,0.00866699,-0.03125,0.0489502,0.0255127,-0.041626,0.022583,-0.032959,1.2666
0.002,-0.605072,-0.373884,0.978956,-0.0502335,-0.020811,0.0710446,-0.14072,-0.765729,0.906449,-0.734188,0.00861723,0.725571,-0.784422,-0.0121938,0.796615,1.0032,0.955566,0,-0.0756836,-0.00976562,0.84436,-0.417358,-0.824951,-0.0305176,-0.900635,-0.0402832,0.0177002,0.0283203,0.0205078,0.000976562,0.0236816,0.0057373,-0.00805664,0.0201416,0.0124512,0.0211182,1.26648
0.004,0.150887,-0.915052,0.764165,-0.0258344,-0.0545393,0.0803737,-0.361851,-0.630318,0.992169,-0.301603,-0.548056,0.849659,-0.327437,-0.602595,0.930033,1.00003,1.02063,0,-0.0643311,0.0057373,0.823486,-0.505493,-0.832642,0.0507812,-0.896973,0.0565186,0.0155029,-0.0379639,0.0206299,-0.00830078,-0.0285645,0.0386963,0.0274658,-0.0111084,0.0480957,-0.0194092,1.26648
0.006,0.732335,-0.944346,0.21201,0.058845,-0.0947261,0.0358811,-0.496659,-0.442181,0.93884,0.346413,-0.81002,0.463607,0.405258,-0.904746,0.499488,1.00122,0.983154,0,-0.0957031,-0.0195312,0.875977,-0.42688,-0.845215,-0.015625,-0.940918,-0.0351562,-0.0118408,-0.000854492,-0.0126953,-0.000854492,0.0158691,0.036499,-0.00915527,-0.0194092,-0.0218506,-0.0202637,1.2666
0.008,0.991434,-0.455599,-0.535836,0.0868323,-0.0767856,-0.0100467,-0.633831,-0.301978,0.935809,0.785892,-0.649739,-0.136152,0.872724,-0.726525,-0.146199,0.99885,0.967041,0,-0.0819092,-0.00537109,0.877197,-0.400269,-0.863892,-0.0098877,-0.945801,-0.0152588,0.00317383,-0.0201416,-0.00646973,0.0151367,-0.0369873,0.0319824,-0.00476074,-0.0395508,-0.0112305,-0.0244141,1.2666
0.01,0.695757,0.275209,-0.970966,0.0796561,-0.0243992,-0.0552569,-0.737893,-0.115039,0.852932,0.775551,-0.0999599,-0.675591,0.855207,-0.124359,-0.730848,1.00003,0.995972,0,-0.0820312,-0.000366211,0.851929,-0.423096,-0.834595,-0.0234375,-0.916626,-0.0238037,-0.0124512,0.0196533,-0.00744629,0.0102539,-0.0117188,0.0109863,0.000732422,-0.00915527,-0.00671387,0.00109863,1.26648
0.012,0.00838261,0.82717,-0.835552,0.0459278,0.0344459,-0.0803737,-0.880978,0.166567,0.714411,0.394669,0.473948,-0.868617,0.440597,0.508394,-0.948991,1.00478,0.98877,0,-0.090332,0.0155029,0.805054,-0.447144,-0.811035,-0.00927734,-0.901367,0.00622559,0.0205078,-0.00158691,0.00390625,0.00183105,-0.0184326,0.0294189,0.012207,-0.0466309,0.0161133,-0.0447998,1.2666
0.014,-0.648509,0.969785,-0.321276,-0.000717622,0.0595626,-0.058845,-0.943651,0.310366,0.633285,-0.203367,0.825531,-0.622164,-0.204084,0.885093,-0.681009,1.00122,0.997559,0,-0.0670166,0.0111084,0.831665,-0.437744,-0.869873,0.00549316,-0.93689,0.0166016,0.0130615,-0.00195312,0.0045166,-0.0124512,-0.0200195,0.0286865,0.00891113,-0.0240479,0.0134277,-0.036499,1.2666
0.016,-0.963238,0.569691,0.393547,-0.0674565,0.0552569,0.0121996,-0.944834,0.448173,0.496661,-0.71523,0.729018,-0.0137875,-0.782687,0.784275,-0.00158795,1.00201,0.948364,0,-0.0827637,0.00720215,0.874146,-0.415283,-0.87561,-0.00219727,-0.958374,0.00500488,-0.00170898,-0.0227051,-0.0101318,-0.0135498,-0.0161133,0.0345459,0.0314941,-0.0360107,0.0213623,-0.0495605,1.26648
0.018,-0.733098,-0.195036,0.928134,-0.0653036,0.0193758,0.0459278,-0.955477,0.611145,0.344331,-0.811743,0.243006,0.568737,-0.877047,0.262382,0.614665,1.00083,1.00403,0,-0.0561523,0.00427246,0.843384,-0.461914,-0.846191,0.0366211,-0.902344,0.0408936,-0.0488281,0.0119629,-0.00500488,0.000854492,-0.0057373,0.0192871,0.0200195,-0.00939941,0.0150146,-0.00854492,1.2666
