t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
15.31,12.5,0.0,2281.0,4.94,1180.0,307.54,1.31925,674.189,674.032,-14.5472,308.0,0.113399,60.2558,60.2466,-1.05207,734.445,734.279,-15.5992
15.544,12.5,0.0,2281.0,4.94,1180.0,309.299,1.37552,679.0,678.933,-9.47438,309.501,0.115111,59.6527,59.6427,-1.08805,738.652,738.576,-10.5624
15.778,12.5,0.0,2280.0,5.01,1196.19,308.015,1.34939,677.953,677.85,-11.8201,308.388,0.112471,59.9819,59.9528,-1.86966,737.93,737.803,-13.6897
16.028,12.5,0.0,2281.0,4.96,1184.77,305.564,1.30426,673.014,672.811,-16.5611,306.081,0.111038,58.8678,58.8667,-0.359389,731.873,731.677,-16.9205
16.263,12.5,0.0,2281.0,4.94,1180.0,303.812,1.32386,677.475,677.29,-15.8152,304.201,0.113444,59.74,59.7389,-0.374689,737.207,737.029,-16.1899
16.482,12.5,0.0,2280.0,4.95,1181.87,308.368,1.33273,674.306,674.18,-13.0609,308.79,0.112339,59.3868,59.3808,-0.842901,733.692,733.56,-13.9038
16.7,12.5,0.0,2281.0,4.96,1184.77,314.405,1.36798,678.004,677.904,-11.6012,314.743,0.113812,58.1756,58.175,0.265963,736.167,736.079,-11.3353
16.935,12.5,0.0,2280.0,4.95,1181.87,303.431,1.32242,676.541,676.423,-12.6466,303.874,0.112522,59.3862,59.3806,-0.815019,735.926,735.803,-13.4616
17.185,12.5,0.0,2281.0,4.93,1177.61,310.889,1.35642,677.429,677.335,-11.3058,311.347,0.111539,58.3324,58.3303,-0.4956,735.76,735.665,-11.8014
17.403,12.5,0.0,2280.0,4.98,1189.03,307.345,1.34264,679.375,679.258,-12.5967,307.757,0.114357,59.7862,59.7838,0.526815,739.14,739.042,-12.0699
17.622,12.5,0.0,2281.0,4.98,1189.55,305.551,1.34344,677.012,676.933,-10.3499,305.849,0.11298,58.6984,58.6984,0.0897145,735.703,735.632,-10.2601
17.841,12.5,0.0,2281.0,4.96,1184.77,303.51,1.32559,678.842,678.651,-16.1041,303.896,0.112852,59.7156,59.7156,0.0424212,738.542,738.367,-16.0617
18.044,12.5,0.0,2281.0,4.99,1191.94,305.926,1.3217,678.238,678.089,-14.2213,306.354,0.112189,59.5071,59.5071,0.0433453,737.732,737.596,-14.178
18.278,12.5,0.0,2282.0,4.99,1192.46,309.154,1.34848,674.411,674.328,-10.5653,309.593,0.111698,59.3897,59.3628,-1.78602,733.795,733.691,-12.3513
18.528,12.5,0.0,2281.0,4.96,1184.77,310.805,1.34735,674.717,674.577,-13.7256,311.309,0.110399,58.6938,58.6678,-1.74407,733.408,733.245,-15.4697
18.778,12.5,0.0,2281.0,4.96,1184.77,310.382,1.35081,676.488,676.358,-13.2823,310.873,0.110378,58.9763,58.9574,-1.49017,735.463,735.315,-14.7725
19.028,12.5,0.0,2281.0,4.95,1182.39,310.427,1.34522,673.466,673.354,-12.2935,310.862,0.109925,58.5915,58.5744,-1.41308,732.056,731.928,-13.7065
19.278,12.5,0.0,2281.0,4.99,1191.94,310.945,1.34665,673.364,673.24,-12.8907,311.395,0.108895,58.2907,58.2746,-1.36968,731.654,731.515,-14.2604
19.528,12.5,0.0,2281.0,4.96,1184.77,310.672,1.34888,673.863,673.749,-12.357,311.084,0.110476,59.0102,58.9861,-1.68762,732.87,732.735,-14.0446
19.778,12.5,0.0,2281.0,4.97,1187.16,310.971,1.35141,676.005,675.892,-12.3581,311.403,0.109798,58.4325,58.4101,-1.61781,734.436,734.303,-13.9759
20.028,12.5,0.0,2280.0,4.98,1189.03,310.71,1.35312,676.694,676.582,-12.3032,311.172,0.110255,58.829,58.7976,-1.92237,735.517,735.38,-14.2256
20.278,12.5,0.0,2281.0,4.96,1184.77,303.231,1.32104,673.421,673.323,-11.4588,303.611,0.112699,60.3432,60.3313,-1.20048,733.764,733.655,-12.6593
20.513,12.5,0.0,2281.0,4.97,1187.16,303.845,1.32226,673.672,673.555,-12.5579,304.228,0.111517,59.8655,59.854,-1.17533,733.538,733.409,-13.7332
20.763,12.5,0.0,2281.0,4.97,1187.16,303.765,1.32566,675.471,675.343,-13.1283,304.164,0.113242,60.3992,60.3829,-1.40543,735.87,735.726,-14.5337
21.013,12.5,0.0,2281.0,4.93,1177.61,303.826,1.3219,673.514,673.388,-13.0358,304.153,0.110671,59.3923,59.38,-1.20656,732.906,732.768,-14.2423
21.263,12.5,0.0,2281.0,4.95,1182.39,302.489,1.32197,675.908,675.778,-13.2858,302.865,0.113129,60.688,60.6711,-1.4316,736.596,736.449,-14.7174
21.513,12.5,0.0,2281.0,4.96,1184.77,303.971,1.32508,674.698,674.572,-13.0111,304.302,0.112938,60.5714,60.5534,-1.47626,735.268,735.126,-14.4873
21.763,12.5,0.0,2281.0,4.95,1182.39,304.199,1.32338,674.655,674.523,-13.3523,304.605,0.112149,59.9821,59.9728,-1.05348,734.637,734.496,-14.4058
22.013,12.5,0.0,2281.0,4.94,1180.0,304.376,1.32724,677.24,677.088,-14.377,304.702,0.11086,59.7749,59.7588,-1.38433,737.015,736.847,-15.7613
22.263,12.5,0.0,2281.0,4.97,1187.16,303.666,1.32076,675.769,675.629,-13.7523,304.001,0.113063,60.4021,60.3882,-1.29778,736.171,736.017,-15.05
22.513,12.5,0.0,2281.0,4.91,1172.83,304.503,1.31988,674.524,674.364,-14.6889,304.856,0.110944,59.6425,59.6254,-1.42646,734.167,733.99,-16.1154
22.763,12.5,0.0,2281.0,4.95,1182.39,304.426,1.32485,676.806,676.659,-14.1283,304.76,0.112426,60.1362,60.1276,-1.01228,736.942,736.787,-15.1406
23.013,12.5,0.0,2281.0,4.92,1175.22,304.07,1.32278,676.029,675.884,-13.9971,304.426,0.112961,60.2672,60.2545,-1.23949,736.296,736.138,-15.2366
23.263,12.5,0.0,2281.0,4.93,1177.61,304.073,1.32334,676.755,676.599,-14.5191,304.437,0.112571,60.2186,60.2122,-0.882729,736.972,736.811,-15.4018
23.513,12.5,0.0,2281.0,4.96,1184.77,305.856,1.32977,677.875,677.735,-13.7742,306.231,0.113343,60.1641,60.1551,-1.04204,738.039,737.89,-14.8163
23.763,12.5,0.0,2281.0,4.95,1182.39,306.601,1.32732,676.388,676.238,-14.2378,306.984,0.113276,59.9823,59.979,-0.630952,736.367,736.217,-14.8688
24.013,12.5,0.0,2281.0,4.96,1184.77,306.602,1.32511,675.418,675.253,-14.8984,307.024,0.113037,59.7898,59.7819,-0.969813,735.207,735.035,-15.8682
24.263,12.5,0.0,2281.0,4.95,1182.39,305.76,1.328,676.908,676.753,-14.499,306.14,0.112813,60.1254,60.1158,-1.07881,737.033,736.869,-15.5778
24.513,12.5,0.0,2281.0,4.91,1172.83,306.968,1.32265,673.265,673.123,-13.8616,307.374,0.11115,59.0374,59.0322,-0.785248,732.301,732.155,-14.6469
24.763,12.5,0.0,2281.0,4.97,1187.16,307.776,1.33517,678.332,678.191,-13.8427,308.163,0.113022,59.8766,59.8735,-0.615251,738.206,738.064,-14.458
25.013,12.5,0.0,2281.0,4.94,1180.0,307.933,1.33407,678.148,677.998,-14.2728,308.324,0.112437,59.624,59.6228,-0.381929,737.767,737.621,-14.6547
25.263,12.5,0.0,2281.0,4.95,1182.39,307.767,1.33002,676.535,676.392,-13.8941,308.178,0.113774,60.1384,60.1351,-0.628198,736.671,736.528,-14.5223
25.513,12.5,0.0,2281.0,4.96,1184.77,308.313,1.33899,680.041,679.896,-14.0503,308.652,0.113435,59.7986,59.7953,-0.633831,739.837,739.691,-14.6841
25.763,12.5,0.0,2281.0,4.96,1184.77,308.099,1.33452,678.057,677.921,-13.5727,308.468,0.113487,60.2154,60.2071,-1.00039,738.272,738.128,-14.5731
26.013,12.5,0.0,2281.0,4.93,1177.61,308.602,1.32954,676.25,676.087,-14.843,308.956,0.112417,59.1944,59.1871,-0.932021,735.443,735.274,-15.775
26.263,12.5,0.0,2281.0,4.97,1187.16,308.753,1.33701,679.283,679.139,-13.9482,309.13,0.114125,59.835,59.8329,-0.500908,739.113,738.972,-14.4491
26.513,12.5,0.0,2280.0,4.93,1177.09,310.893,1.34359,677.236,677.096,-13.787,311.231,0.113341,58.7015,58.7014,-0.100057,735.928,735.797,-13.8871
26.763,12.5,0.0,2280.0,5.0,1193.81,310.597,1.35245,680.465,680.343,-12.8589,310.93,0.115249,59.8982,59.8975,-0.287913,740.358,740.241,-13.1469
27.013,12.5,0.0,2281.0,4.93,1177.61,311.263,1.35455,681.303,681.164,-13.7594,311.63,0.115664,59.7834,59.7828,-0.265581,741.079,740.946,-14.025
27.263,12.5,0.0,2280.0,4.98,1189.03,310.877,1.3539,681.153,681.03,-12.9629,311.271,0.116492,60.1116,60.1084,-0.615075,741.262,741.138,-13.578
27.513,12.5,0.0,2280.0,4.95,1181.87,311.044,1.34781,678.096,677.968,-13.2014,311.376,0.11524,59.2096,59.2087,-0.330232,737.301,737.177,-13.5316
27.763,12.5,0.0,2280.0,4.99,1191.42,311.325,1.36052,683.506,683.391,-12.5325,311.669,0.116816,60.2255,60.2253,-0.127613,743.724,743.616,-12.6602
28.013,12.5,0.0,2280.0,4.95,1181.87,310.97,1.34812,677.472,677.372,-11.6369,311.301,0.114793,59.1428,59.1426,-0.153768,736.609,736.515,-11.7906
28.263,12.5,0.0,2280.0,4.97,1186.64,310.726,1.34945,679.563,679.437,-13.1061,311.047,0.115629,59.7913,59.7913,0.0380499,739.343,739.228,-13.0681
28.513,12.5,0.0,2281.0,4.93,1177.61,310.9,1.35084,678.565,678.463,-11.7634,311.198,0.11553,59.3938,59.3938,0.0234632,737.951,737.857,-11.7399
28.763,12.5,0.0,2280.0,4.93,1177.09,310.766,1.35849,682.963,682.856,-12.0763,311.1,0.114874,59.173,59.1729,-0.0756253,742.128,742.029,-12.1519
29.013,12.5,0.0,2280.0,4.94,1179.48,310.894,1.35293,679.588,679.486,-11.7756,311.214,0.115567,59.3482,59.3482,-0.0240864,738.928,738.834,-11.7997
29.263,12.5,0.0,2280.0,4.92,1174.7,311.621,1.36894,686.714,686.605,-12.2125,311.955,0.115578,59.6382,59.6382,0.0826357,746.342,746.243,-12.1299
29.513,12.5,0.0,2279.0,4.98,1188.51,311.04,1.35274,678.69,678.603,-10.8737,311.382,0.11469,59.1218,59.1213,0.219359,737.801,737.724,-10.6543
29.763,12.5,0.0,2281.0,4.92,1175.22,311.037,1.36279,684.064,683.976,-10.9869,311.326,0.115701,59.7147,59.7135,0.377194,743.765,743.689,-10.6098
30.013,12.5,0.0,2279.0,4.94,1178.96,310.527,1.34756,676.622,676.556,-9.42974,310.827,0.114402,58.7612,58.7611,0.132358,735.376,735.318,-9.29739
30.263,12.5,0.0,2280.0,4.97,1186.64,311.229,1.35581,678.766,678.695,-9.77231,311.619,0.114426,59.0729,59.0729,0.00803803,737.833,737.768,-9.76428
30.513,12.5,0.0,2280.0,4.96,1184.25,310.975,1.35241,678.912,678.822,-11.0797,311.346,0.115929,59.6172,59.6163,-0.320783,738.526,738.438,-11.4005
30.763,12.5,0.0,2280.0,4.95,1181.87,310.359,1.35453,678.63,678.553,-10.2228,310.662,0.115132,59.2355,59.2347,0.313357,737.854,737.788,-9.90949
31.013,12.5,0.0,2280.0,5.0,1193.81,310.324,1.35329,679.584,679.487,-11.4748,310.619,0.113603,58.6589,58.6577,0.375356,738.228,738.145,-11.0994
31.263,12.5,0.0,2280.0,4.95,1181.87,310.444,1.3605,682.476,682.389,-10.8749,310.813,0.11494,59.4939,59.4937,0.177299,741.96,741.883,-10.6976
31.513,12.5,0.0,2280.0,4.95,1181.87,310.054,1.35022,679.099,679.005,-11.2661,310.39,0.114191,59.0144,59.0127,0.450509,738.097,738.018,-10.8156
31.763,12.5,0.0,2281.0,4.99,1191.94,309.74,1.36199,683.211,683.117,-11.3693,310.052,0.11412,58.9871,58.9868,0.175254,742.188,742.104,-11.194
32.013,12.5,0.0,2280.0,4.95,1181.87,309.735,1.35019,678.86,678.775,-10.7608,310.091,0.115532,59.0034,59.0034,0.0534812,737.856,737.779,-10.7073
32.263,12.5,0.0,2281.0,4.96,1184.77,309.974,1.35822,680.452,680.364,-10.9804,310.376,0.115607,59.4575,59.4564,0.368832,739.896,739.82,-10.6115
32.513,12.5,0.0,2280.0,4.97,1186.64,309.58,1.34878,678.922,678.817,-11.9504,309.92,0.113763,58.6977,58.6951,0.547462,737.6,737.512,-11.4029
32.763,12.5,0.0,2279.0,4.96,1183.74,308.814,1.35722,681.183,681.098,-10.7545,309.17,0.115388,59.2662,59.2662,0.0861388,740.441,740.364,-10.6684
33.013,12.5,0.0,2280.0,4.96,1184.25,308.984,1.35156,679.969,679.883,-10.8353,309.276,0.113739,58.753,58.7527,0.187489,738.712,738.635,-10.6478
33.263,12.5,0.0,2280.0,4.97,1186.64,309.491,1.3604,681.014,680.926,-10.9274,309.798,0.115066,59.4108,59.4108,0.0820684,740.416,740.337,-10.8454
33.513,12.5,0.0,2280.0,4.96,1184.25,308.315,1.35538,680.827,680.75,-10.2711,308.661,0.113382,58.7071,58.7065,0.263025,739.524,739.456,-10.0081
33.763,12.5,0.0,2280.0,4.97,1186.64,307.847,1.35348,680.411,680.314,-11.4931,308.185,0.113274,58.6441,58.6437,0.201159,739.044,738.958,-11.292
34.013,12.5,0.0,2280.0,4.95,1181.87,308.151,1.35362,681.136,681.037,-11.6036,308.473,0.113683,58.7467,58.7467,0.0363217,739.874,739.783,-11.5673
34.263,12.5,0.0,2280.0,4.97,1186.64,308.35,1.35126,679.004,678.897,-12.0645,308.669,0.113855,58.6263,58.6255,0.297687,737.616,737.522,-11.7668
34.513,12.5,0.0,2280.0,4.96,1184.25,307.622,1.35318,680.114,680.005,-12.1678,307.979,0.111986,58.2215,58.2188,0.56427,738.315,738.224,-11.6035
34.763,12.5,0.0,2280.0,4.95,1181.87,307.231,1.3536,680.29,680.19,-11.696,307.556,0.113236,58.9847,58.9817,0.597684,739.255,739.171,-11.0983
35.013,12.5,0.0,2280.0,4.96,1184.25,306.59,1.34569,678.554,678.455,-11.6058,306.928,0.111803,58.1596,58.1571,0.539217,736.695,736.612,-11.0666
35.263,12.5,0.0,2280.0,4.96,1184.25,307.168,1.35919,682.997,682.891,-12.026,307.52,0.112979,58.4897,58.4877,0.478605,741.468,741.378,-11.5474
35.513,12.5,0.0,2280.0,4.95,1181.87,306.748,1.34625,679.198,679.096,-11.8175,307.087,0.112554,58.263,58.263,0.00302862,737.453,737.359,-11.8145
35.763,12.5,0.0,2280.0,4.97,1186.64,306.14,1.35166,680.633,680.537,-11.4639,306.532,0.111358,58.1021,58.1006,0.421883,738.72,738.637,-11.042
36.013,12.5,0.0,2281.0,4.97,1187.16,306.33,1.34719,678.998,678.889,-12.1774,306.66,0.111526,57.9633,57.9595,0.670672,736.938,736.848,-11.5068
36.263,12.5,0.0,2280.0,4.95,1181.87,306.424,1.35464,680.919,680.808,-12.2924,306.731,0.111945,58.2645,58.2624,0.49712,739.164,739.07,-11.7953
36.513,12.5,0.0,2281.0,4.96,1184.77,305.361,1.34139,677.599,677.479,-12.7304,305.756,0.111151,57.7613,57.7601,0.377903,735.343,735.239,-12.3525
36.763,12.5,0.0,2281.0,4.96,1184.77,304.955,1.3448,680.618,680.533,-10.7844,305.314,0.111803,58.067,58.0663,0.28424,738.674,738.599,-10.5001
37.013,12.5,0.0,2280.0,4.95,1181.87,304.908,1.3415,679.197,679.09,-12.0407,305.29,0.110846,57.8496,57.8476,0.479564,737.028,736.938,-11.5612
37.263,12.5,0.0,2280.0,4.95,1181.87,305.235,1.34459,680.125,680.023,-11.7578,305.622,0.11112,57.9643,57.9618,0.541461,738.07,737.985,-11.2164
37.513,12.5,0.0,2280.0,4.94,1179.48,304.83,1.34474,681.49,681.378,-12.3319,305.237,0.111488,58.0145,58.013,0.412811,739.487,739.391,-11.9191
37.763,12.5,0.0,2280.0,4.92,1174.7,304.249,1.34152,679.173,679.066,-12.0233,304.694,0.111998,58.6419,58.6417,0.177672,737.803,737.708,-11.8456
38.013,12.5,0.0,2281.0,4.96,1184.77,304.132,1.33945,680.346,680.231,-12.4991,304.532,0.11187,58.4617,58.4605,0.375151,738.791,738.691,-12.1239
38.263,12.5,0.0,2280.0,4.94,1179.48,306.222,1.35423,683.61,683.495,-12.494,306.532,0.112362,58.5385,58.537,0.413556,742.131,742.032,-12.0805
