t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
3.762,12.5,0.0,2280.0,5.05,1205.74,317.368,1.18694,661.732,661.601,-13.1709,318.054,0.10417,55.188,55.1814,-0.856827,716.92,716.782,-14.0278
4.012,12.5,0.0,2279.0,4.99,1190.9,317.505,1.19194,663.417,663.31,-11.9225,318.191,0.10345,54.6917,54.6779,-1.22564,718.109,717.988,-13.1481
4.262,12.5,0.0,2279.0,4.99,1190.9,317.511,1.18882,663.676,663.557,-12.5648,318.176,0.104847,55.3003,55.2855,-1.27696,718.976,718.842,-13.8418
4.512,12.5,0.0,2279.0,5.01,1195.67,317.672,1.19117,662.791,662.707,-10.5262,318.364,0.104529,55.524,55.4988,-1.67265,718.31,718.206,-12.1989
4.762,12.5,0.0,2278.0,5.03,1199.91,317.183,1.18934,664.011,663.905,-11.8636,317.895,0.103041,55.1438,55.1347,-1.00655,719.155,719.039,-12.8701
5.012,12.5,0.0,2279.0,4.98,1188.51,317.49,1.19135,663.709,663.606,-11.7281,318.16,0.103206,54.8545,54.846,-0.960989,718.564,718.452,-12.6891
5.262,12.5,0.0,2283.0,4.85,1159.51,317.545,1.18022,661.742,661.637,-11.8216,318.196,0.103311,54.7968,54.7882,-0.972857,716.539,716.425,-12.7945
5.512,12.5,1.28,2330.0,3.42,834.47,76.5994,2.66485,393.094,68.6087,387.06,77.7101,0.668949,124.555,-72.5928,101.214,488.291,-3.98409,488.274
5.762,12.5,3.52,2372.0,3.59,891.739,80.2873,3.06307,449.416,180.807,411.441,81.419,0.615561,120.277,-60.6353,103.874,529.142,120.172,515.315
6.012,12.5,5.92,2370.0,5.4,1340.2,319.742,1.37819,772.402,772.368,7.31334,320.431,0.200786,110.918,110.796,-5.2048,883.166,883.164,2.10853
6.262,12.5,7.2,2341.0,5.33,1306.64,314.606,1.37267,769.906,769.876,-6.7718,315.141,0.18632,102.46,102.431,-2.46216,872.356,872.307,-9.23396
6.512,12.5,7.52,2320.0,5.4,1311.93,315.417,1.32981,749.478,749.431,-8.39578,316.015,0.165057,90.1722,90.1401,-2.4055,839.641,839.571,-10.8013
6.716,12.5,7.52,2291.0,5.35,1283.53,312.435,1.32275,745.572,745.501,-10.2602,313.011,0.140183,76.6218,76.5947,-2.03681,822.188,822.096,-12.297
6.966,12.5,7.04,2274.0,4.57,1088.27,312.452,1.3151,742.085,742.008,-10.6417,313.068,0.119181,64.4957,64.4734,-1.69419,806.576,806.482,-12.3359
7.216,12.5,6.72,2279.0,4.26,1016.68,307.055,0.845424,470.804,470.798,2.47169,307.576,0.0514014,24.8485,24.8417,-0.581303,495.643,495.64,1.89038
7.466,12.5,6.72,2277.0,4.73,1127.85,310.592,1.11488,627.406,627.365,-7.11969,311.145,0.0966559,50.6344,50.6056,-1.70821,678.028,677.971,-8.8279
7.716,12.5,6.4,2277.0,4.46,1063.47,308.589,1.0254,575.184,575.151,-6.11569,309.125,0.0795466,41.4027,41.3976,-0.652133,616.586,616.549,-6.76782
7.966,12.5,6.24,2279.0,4.56,1088.27,310.714,1.02819,576.959,576.908,-7.6894,311.266,0.08443,43.3037,43.2903,-1.07863,620.26,620.198,-8.76803
8.216,12.5,6.08,2279.0,4.54,1083.5,310.933,1.0716,600.1,600.021,-9.72561,311.455,0.0920534,47.9432,47.9321,-1.02773,648.042,647.953,-10.7533
8.466,12.5,5.92,2278.0,4.65,1109.26,310.8,1.04385,590.675,590.594,-9.75811,311.363,0.0878338,45.0076,44.9992,-0.871091,635.682,635.594,-10.6292
8.716,12.5,5.6,2279.0,4.52,1078.73,311.022,1.06445,599.176,599.065,-11.5246,311.596,0.0938725,47.9522,47.9421,-0.984568,647.128,647.008,-12.5092
8.919,12.5,5.44,2278.0,4.59,1094.95,310.915,1.0542,595.978,595.903,-9.46348,311.485,0.0952931,48.2117,48.193,-1.34413,644.187,644.096,-10.8076
9.169,12.5,5.28,2280.0,4.52,1079.2,310.69,1.06951,600.963,600.841,-12.135,311.251,0.0919531,47.6974,47.684,-1.1282,648.66,648.525,-13.2632
9.419,12.5,5.12,2278.0,4.59,1094.95,311.674,1.08266,607.011,606.886,-12.2763,312.237,0.0934797,47.9965,47.9779,-1.33753,655.006,654.864,-13.6139
9.669,12.5,4.96,2280.0,4.52,1079.2,311.6,1.08844,607.715,607.526,-15.1244,312.176,0.0924554,47.7288,47.7229,-0.746445,655.441,655.249,-15.8708
9.919,12.5,4.8,2277.0,4.63,1104.01,311.939,1.07875,608.338,608.214,-12.3304,312.476,0.0945219,48.2055,48.1934,-1.08351,656.544,656.407,-13.4139
10.169,12.5,4.64,2278.0,4.61,1099.72,310.899,1.0895,610.838,610.657,-14.8414,311.488,0.0942581,49.0142,49.0076,-0.807906,659.851,659.665,-15.6493
10.419,12.5,4.32,2278.0,4.65,1109.26,311.712,1.08422,612.866,612.768,-10.964,312.275,0.0969313,50.0104,49.9882,-1.49131,662.873,662.756,-12.4553
10.669,12.5,4.16,2278.0,4.67,1114.04,311.827,1.09518,616.883,616.771,-11.7714,312.436,0.0953632,49.7173,49.711,-0.791865,666.6,666.482,-12.5633
10.919,12.5,4.0,2279.0,4.66,1112.14,312.106,1.09365,617.845,617.723,-12.2674,312.722,0.0967956,50.1363,50.1254,-1.04583,667.981,667.848,-13.3132
11.169,12.5,3.84,2279.0,4.66,1112.14,312.352,1.10174,619.237,619.066,-14.5514,312.903,0.0944351,49.3895,49.3836,-0.767391,668.625,668.449,-15.3188
11.419,12.5,3.68,2279.0,4.67,1114.53,313.439,1.10774,622.44,622.287,-13.7727,314.048,0.0973517,50.5386,50.5344,-0.653496,672.976,672.822,-14.4262
11.669,12.5,3.52,2278.0,4.68,1116.42,314.298,1.11105,623.242,623.096,-13.4828,314.94,0.0970328,50.55,50.5471,-0.540336,673.789,673.643,-14.0231
11.919,12.5,3.36,2279.0,4.7,1121.68,315.356,1.11171,622.931,622.79,-13.2705,315.914,0.0975996,50.2542,50.2519,-0.477846,673.182,673.042,-13.7484
12.169,12.5,3.2,2279.0,4.76,1136.0,314.617,1.12117,630.65,630.523,-12.6661,315.154,0.101332,52.3861,52.384,-0.471522,683.033,682.907,-13.1377
12.419,12.5,3.04,2280.0,4.71,1124.56,314.278,1.12037,629.433,629.329,-11.4659,314.865,0.10039,51.5602,51.553,-0.858924,680.993,680.882,-12.3248
12.669,12.5,2.88,2279.0,4.75,1133.62,314.492,1.12959,634.295,634.152,-13.4604,315.111,0.101994,52.3564,52.3522,-0.658095,686.65,686.505,-14.1184
12.919,12.5,2.72,2279.0,4.77,1138.39,314.34,1.12331,630.929,630.837,-10.7261,314.957,0.10009,52.1022,52.1008,-0.384091,683.028,682.938,-11.1102
13.169,12.5,2.56,2279.0,4.78,1140.78,315.192,1.1451,640.965,640.827,-13.308,315.734,0.104237,53.9022,53.8993,-0.561133,694.865,694.726,-13.8692
13.419,12.5,2.4,2279.0,4.81,1147.94,315.409,1.13315,635.567,635.431,-13.1279,316.029,0.102392,52.9206,52.9202,-0.206534,688.481,688.352,-13.3344
13.669,12.5,2.24,2279.0,4.81,1147.94,315.234,1.1328,636.35,636.207,-13.5008,315.854,0.105232,54.7032,54.7008,-0.514677,691.05,690.908,-14.0155
13.919,12.5,2.08,2279.0,4.8,1145.55,317.141,1.15313,639.538,639.427,-11.8886,317.748,0.105058,53.8455,53.8429,-0.535279,693.381,693.27,-12.4239
14.169,12.5,1.92,2280.0,4.87,1162.77,317.356,1.15247,642.637,642.463,-14.9468,317.937,0.107815,54.6013,54.6013,-0.0298675,697.225,697.064,-14.9766
14.419,12.5,1.92,2279.0,4.84,1155.1,316.986,1.15448,640.373,640.231,-13.4983,317.612,0.106492,54.5105,54.5102,-0.192586,694.876,694.741,-13.6908
14.669,12.5,1.76,2281.0,4.83,1153.72,317.816,1.15385,645.823,645.628,-15.8637,318.368,0.109854,55.1874,55.187,-0.223843,700.999,700.815,-16.0875
14.919,12.5,1.44,2281.0,4.84,1156.11,318.488,1.17559,654.937,654.713,-17.1218,319.132,0.106022,52.9739,52.9739,0.0146135,707.893,707.687,-17.1072
15.169,12.5,1.44,2280.0,4.86,1160.38,317.873,1.16405,651.684,651.526,-14.3789,318.463,0.108941,55.0553,55.0552,-0.140942,706.73,706.581,-14.5198
15.419,12.5,1.28,2280.0,4.88,1165.15,318.457,1.18429,656.04,655.87,-14.939,319.035,0.106404,54.4856,54.4851,-0.235729,710.517,710.355,-15.1747
15.669,12.5,1.12,2281.0,4.88,1165.66,318.62,1.17531,656.137,655.958,-15.3051,319.2,0.108634,55.1894,55.1891,-0.189133,711.316,711.147,-15.4942
15.919,12.5,0.96,2279.0,4.92,1174.19,317.552,1.18347,655.333,655.2,-13.1799,318.134,0.106613,54.8704,54.8691,-0.377165,710.199,710.069,-13.5571
16.169,12.5,0.8,2281.0,4.88,1165.66,317.851,1.16836,655.97,655.843,-12.8703,318.41,0.110292,56.2517,56.2514,-0.175337,712.214,712.095,-13.0456
16.419,12.5,0.64,2280.0,4.99,1191.42,318.236,1.19106,661.274,661.143,-13.1644,318.79,0.108962,56.2146,56.2122,-0.508988,717.485,717.355,-13.6734
16.669,12.5,0.48,2280.0,4.94,1179.48,318.673,1.19946,667.926,667.769,-14.5126,319.196,0.109183,55.6934,55.6934,-0.00799365,723.608,723.462,-14.5206
16.919,12.5,0.32,2281.0,5.01,1196.72,318.045,1.19692,663.092,662.96,-13.2432,318.637,0.108148,56.1232,56.1224,-0.285522,719.209,719.082,-13.5288
17.169,12.5,0.16,2281.0,4.98,1189.55,318.493,1.19421,664.166,663.989,-15.3664,319.053,0.111473,56.5055,56.5053,-0.125696,720.661,720.494,-15.4921
17.419,12.5,0.0,2280.0,5.03,1200.97,318.745,1.20662,668.191,668.023,-14.9806,319.291,0.110814,57.18,57.1786,-0.391266,725.365,725.202,-15.3719
17.669,12.5,0.0,2280.0,5.0,1193.81,319.431,1.21006,670.435,670.218,-17.061,320.02,0.109306,56.4578,56.4578,0.0126597,726.876,726.676,-17.0483
17.919,12.5,0.0,2280.0,5.03,1200.97,319.313,1.19972,664.528,664.353,-15.2715,319.896,0.110271,56.5627,56.5626,-0.113781,721.08,720.915,-15.3853
18.169,12.5,0.0,2279.0,5.05,1205.21,318.953,1.20395,668.936,668.7,-17.7414,319.497,0.10964,56.5654,56.5651,0.162496,725.478,725.265,-17.5789
18.419,12.5,0.0,2279.0,5.04,1202.83,319.35,1.21275,669.212,669.015,-16.2585,319.855,0.110744,56.7791,56.779,0.078122,725.974,725.794,-16.1804
18.669,12.5,0.0,2279.0,5.03,1200.44,318.87,1.20765,667.258,667.079,-15.4378,319.384,0.111193,56.7717,56.7704,0.382848,724.006,723.85,-15.0549
18.919,12.5,0.0,2280.0,4.96,1184.25,318.849,1.20333,665.786,665.618,-14.9641,319.425,0.110479,56.6419,56.6418,0.126779,722.412,722.26,-14.8373
19.169,12.5,0.0,2278.0,5.03,1199.91,319.059,1.2028,667.616,667.396,-17.1382,319.631,0.109984,56.8329,56.8326,0.167442,724.428,724.229,-16.9707
19.419,12.5,0.0,2279.0,5.04,1202.83,318.783,1.20531,667.46,667.297,-14.7535,319.293,0.11023,56.5081,56.508,0.0923917,723.953,723.805,-14.6611
19.669,12.5,0.0,2279.0,5.01,1195.67,319.208,1.20271,665.889,665.717,-15.1427,319.729,0.111237,56.5159,56.5157,0.144149,722.388,722.232,-14.9985
19.919,12.5,0.0,2279.0,5.06,1207.6,319.185,1.20787,667.969,667.83,-13.649,319.722,0.111572,56.9816,56.9807,-0.330716,724.945,724.811,-13.9797
20.169,12.5,0.0,2278.0,5.02,1197.53,318.729,1.2094,669.199,669.039,-14.602,319.264,0.108997,56.3042,56.3032,0.340057,725.483,725.342,-14.2619
20.419,12.5,0.0,2278.0,4.97,1185.6,318.32,1.20819,668.994,668.841,-14.3439,318.818,0.110406,56.9295,56.9284,0.362119,725.904,725.769,-13.9818
20.669,12.5,0.0,2278.0,4.99,1190.37,318.531,1.20972,667.499,667.345,-14.3445,319.028,0.111383,57.1323,57.1322,0.11077,724.617,724.477,-14.2337
20.919,12.5,0.0,2277.0,5.0,1192.23,317.587,1.2123,668.381,668.219,-14.7271,318.195,0.110409,56.5835,56.5823,0.358391,724.944,724.801,-14.3687
21.169,12.5,0.0,2278.0,4.99,1190.37,318.006,1.20754,667.15,666.997,-14.2983,318.583,0.110847,56.4187,56.4182,0.243609,723.552,723.415,-14.0547
21.419,12.5,0.0,2281.0,5.0,1194.33,316.872,1.2052,664.26,664.12,-13.6239,317.385,0.109555,56.5557,56.5551,0.265375,720.799,720.675,-13.3585
21.669,12.5,0.0,2280.0,5.0,1193.81,315.601,1.20771,665.342,665.155,-15.7596,316.148,0.109927,56.1731,56.1715,0.425817,721.489,721.326,-15.3338
21.919,12.5,0.0,2280.0,5.0,1193.81,315.814,1.20696,667.407,667.245,-14.6764,316.362,0.109245,56.5922,56.5852,0.891441,723.962,723.831,-13.785
22.169,12.5,0.0,2280.0,5.01,1196.19,316.626,1.20681,668.682,668.457,-17.336,317.135,0.1102,55.7786,55.7737,0.735584,724.421,724.231,-16.6004
22.419,12.5,0.0,2280.0,4.95,1181.87,313.94,1.17763,664.438,664.282,-14.4102,314.599,0.104191,55.5118,55.5092,-0.528948,719.946,719.791,-14.9391
22.622,12.5,0.0,2280.0,4.92,1174.7,313.754,1.17342,662.942,662.812,-13.1222,314.407,0.103595,54.8287,54.8254,-0.605679,717.769,717.637,-13.7278
22.872,12.5,0.0,2280.0,4.97,1186.64,314.771,1.17946,665.381,665.256,-12.9281,315.492,0.103678,55.2568,55.2473,-1.0246,720.638,720.503,-13.9527
23.122,12.5,0.0,2281.0,4.95,1182.39,315.692,1.1812,663.878,663.749,-13.0938,316.351,0.104485,55.5194,55.5077,-1.14426,719.398,719.257,-14.238
23.372,12.5,0.0,2279.0,4.97,1186.12,315.313,1.18157,663.36,663.203,-14.4395,316.001,0.102803,54.7852,54.7761,-0.995474,718.145,717.979,-15.435
23.622,12.5,0.0,2279.0,4.96,1183.74,315.391,1.18096,664.356,664.237,-12.5819,316.077,0.104707,55.5726,55.5633,-1.01843,719.929,719.801,-13.6004
23.872,12.5,0.0,2279.0,4.97,1186.12,315.808,1.187,665.906,665.77,-13.4422,316.487,0.104123,55.7393,55.7355,-0.649457,721.643,721.506,-14.0916
24.122,12.5,0.0,2280.0,4.94,1179.48,315.319,1.1797,664.11,663.976,-13.3054,316.009,0.104251,55.7178,55.7061,-1.14484,719.827,719.682,-14.4502
24.372,12.5,0.0,2279.0,4.97,1186.12,317.329,1.18718,663.486,663.366,-12.6387,317.962,0.104387,55.3199,55.3034,-1.34965,718.805,718.669,-13.9883
24.622,12.5,0.0,2279.0,4.95,1181.35,317.65,1.18725,662.365,662.263,-11.6226,318.349,0.107534,56.2143,56.1994,-1.29392,718.579,718.462,-12.9166
24.872,12.5,0.0,2279.0,4.96,1183.74,318.462,1.19622,665.52,665.4,-12.6251,319.128,0.104916,55.7002,55.686,-1.25872,721.219,721.086,-13.8838
25.122,12.5,0.0,2280.0,4.94,1179.48,318.023,1.18781,661.338,661.233,-11.7859,318.692,0.104331,55.4169,55.402,-1.28327,716.754,716.635,-13.0691
25.372,12.5,0.0,2280.0,4.96,1184.25,318.619,1.20075,663.625,663.472,-14.2565,319.207,0.104795,55.3081,55.2799,-1.76507,718.93,718.752,-16.0216
25.622,12.5,0.0,2281.0,4.94,1180.0,318.325,1.20765,664.647,664.547,-11.5029,318.892,0.108202,57.146,57.1187,-1.76765,721.788,721.666,-13.2706
25.872,12.5,0.0,2281.0,4.94,1180.0,316.999,1.19969,660.708,660.575,-13.2292,317.559,0.106598,55.9286,55.9009,-1.76252,716.633,716.476,-14.9917
26.122,12.5,0.0,2281.0,4.93,1177.61,316.923,1.20666,661.037,660.938,-11.432,317.507,0.107799,56.6514,56.6244,-1.74931,717.684,717.563,-13.1813
26.372,12.5,0.0,2280.0,4.96,1184.25,316.913,1.20998,665.321,665.176,-13.8945,317.461,0.107807,56.2425,56.2151,-1.75614,721.561,721.391,-15.6506
26.622,12.5,0.0,2281.0,4.96,1184.77,316.451,1.20894,662.066,661.931,-13.3717,316.966,0.108044,56.878,56.8449,-1.93864,718.939,718.776,-15.3103
26.872,12.5,0.0,2280.0,4.95,1181.87,317.4,1.20934,664.384,664.224,-14.5792,317.978,0.107977,56.416,56.389,-1.74569,720.798,720.613,-16.3249
27.122,12.5,0.0,2280.0,4.94,1179.48,317.176,1.20527,662.458,662.349,-11.9986,317.69,0.108527,56.8822,56.854,-1.79346,719.335,719.203,-13.792
27.372,12.5,0.0,2280.0,4.96,1184.25,317.127,1.20595,663.091,662.933,-14.4796,317.706,0.107389,56.191,56.1598,-1.87482,719.279,719.093,-16.3544
27.622,12.5,0.0,2280.0,4.92,1174.7,316.779,1.2101,664.976,664.814,-14.6754,317.297,0.10671,56.4431,56.4131,-1.8399,721.416,721.227,-16.5153
27.872,12.5,0.0,2280.0,4.98,1189.03,316.54,1.20344,663.747,663.588,-14.5128,317.126,0.106916,56.0488,56.0226,-1.71465,719.794,719.611,-16.2275
28.122,12.5,0.0,2280.0,4.97,1186.64,316.12,1.20668,663.821,663.663,-14.4598,316.675,0.10835,56.9977,56.9696,-1.78931,720.816,720.633,-16.2491
28.372,12.5,0.0,2279.0,4.98,1188.51,316.892,1.20133,664.696,664.496,-16.3159,317.474,0.107136,56.2792,56.2513,-1.7722,720.974,720.747,-18.0881
28.622,12.5,0.0,2280.0,4.92,1174.7,316.685,1.20344,663.191,663.049,-13.7126,317.222,0.107176,56.0694,56.0391,-1.84301,719.257,719.089,-15.5556
28.872,12.5,0.0,2280.0,4.94,1179.48,317.353,1.20695,665.457,665.317,-13.6533,317.923,0.10668,56.3479,56.3081,-2.117,721.797,721.625,-15.7703
29.122,12.5,0.0,2279.0,4.96,1183.74,316.046,1.20668,663.991,663.826,-14.7761,316.567,0.105923,55.5744,55.5558,-1.43752,719.565,719.382,-16.2137
29.372,12.5,0.0,2280.0,4.95,1181.87,316.269,1.20385,664.241,664.082,-14.5349,316.832,0.107943,56.5902,56.5589,-1.88427,720.828,720.641,-16.4191
29.622,12.5,0.0,2280.0,4.95,1181.87,316.935,1.205,662.403,662.286,-12.4257,317.493,0.107569,56.1802,56.1512,-1.80329,718.578,718.437,-14.229
29.872,12.5,0.0,2279.0,4.98,1188.51,316.645,1.21012,665.847,665.692,-14.356,317.159,0.106741,56.2524,56.2252,-1.74651,722.097,721.917,-16.1025
30.122,12.5,0.0,2279.0,4.96,1183.74,317.002,1.21139,663.686,663.558,-13.027,317.543,0.106436,56.1593,56.1264,-1.92318,719.84,719.684,-14.9502
30.372,12.5,0.0,2279.0,4.96,1183.74,316.573,1.20758,665.06,664.914,-13.9429,317.062,0.106281,56.1422,56.1188,-1.62148,721.201,721.033,-15.5644
30.622,12.5,0.0,2280.0,4.96,1184.25,316.235,1.20559,660.235,660.136,-11.421,316.677,0.106953,56.8089,56.78,-1.81,717.038,716.916,-13.231
30.872,12.5,0.0,2279.0,4.95,1181.35,316.946,1.21058,666.03,665.903,-13.0185,317.42,0.107653,56.5449,56.5104,-1.97541,722.569,722.413,-14.9939
31.122,12.5,0.0,2279.0,4.97,1186.12,316.591,1.20829,662.461,662.357,-11.7267,317.178,0.107728,57.0368,56.995,-2.1848,719.487,719.352,-13.9115
31.372,12.5,0.0,2280.0,4.95,1181.87,317.302,1.20036,660.102,659.997,-11.7497,317.829,0.106751,56.1577,56.1318,-1.70486,716.256,716.129,-13.4546
31.622,12.5,0.0,2280.0,4.97,1186.64,316.567,1.20398,661.435,661.326,-12.0002,317.106,0.10819,57.2925,57.2445,-2.34432,718.714,718.57,-14.3445
31.872,12.5,0.0,2279.0,4.95,1181.35,316.684,1.20312,663.07,662.934,-13.3913,317.165,0.107735,56.9624,56.9264,-2.02593,720.026,719.861,-15.4172
32.122,12.5,0.0,2280.0,4.99,1191.42,316.845,1.20928,662.177,662.067,-12.0769,317.341,0.106409,56.1064,56.0821,-1.65178,718.28,718.149,-13.7287
32.372,12.5,0.0,2281.0,4.93,1177.61,316.467,1.20381,661.551,661.421,-13.1036,316.977,0.106409,56.4193,56.3915,-1.76871,717.966,717.812,-14.8723
32.622,12.5,0.0,2281.0,5.01,1196.72,317.265,1.21457,667.199,667.054,-13.9103,317.795,0.108511,57.2543,57.2204,-1.96925,724.449,724.275,-15.8796
32.872,12.5,0.0,2281.0,4.94,1180.0,316.893,1.19912,659.841,659.681,-14.5417,317.404,0.10738,57.089,57.049,-2.13605,716.924,716.73,-16.6777
33.122,12.5,0.0,2280.0,5.0,1193.81,317.769,1.2125,665.411,665.255,-14.385,318.345,0.106599,56.4301,56.4113,-1.45837,721.841,721.667,-15.8434
33.372,12.5,0.0,2281.0,4.94,1180.0,316.568,1.19547,659.906,659.747,-14.5021,317.094,0.105355,55.6987,55.6833,-1.30772,715.605,715.43,-15.8098
33.622,12.5,0.0,2281.0,5.0,1194.33,316.745,1.20898,666.239,666.087,-14.2366,317.303,0.106987,56.5609,56.5352,-1.70239,722.798,722.622,-15.939
33.872,12.5,0.0,2281.0,4.96,1184.77,317.331,1.20402,661.961,661.8,-14.6111,317.849,0.1058,56.1551,56.13,-1.67749,718.114,717.93,-16.2886
34.122,12.5,0.0,2281.0,5.01,1196.72,316.927,1.20732,663.604,663.492,-12.2104,317.475,0.106189,56.3527,56.3156,-2.04501,719.948,719.807,-14.2554
34.372,12.5,0.0,2281.0,4.99,1191.94,317.01,1.20437,663.945,663.8,-13.8855,317.598,0.105894,56.1267,56.1048,-1.5677,720.071,719.905,-15.4532
34.622,12.5,0.0,2281.0,4.96,1184.77,316.685,1.20747,664.306,664.177,-13.1221,317.233,0.106821,56.5587,56.5402,-1.44574,720.864,720.717,-14.5678
34.872,12.5,0.0,2280.0,5.0,1193.81,316.875,1.2035,662.325,662.162,-14.6684,317.407,0.106794,56.2191,56.1978,-1.55028,718.543,718.36,-16.2187
35.122,12.5,0.0,2281.0,5.01,1196.72,317.38,1.20945,663.822,663.674,-14.0367,317.887,0.107593,56.927,56.8923,-1.98855,720.744,720.566,-16.0252
35.372,12.5,0.0,2280.0,5.03,1200.97,316.97,1.21044,666.205,666.069,-13.4724,317.472,0.107026,56.0052,55.985,-1.50224,722.209,722.054,-14.9746
35.622,12.5,0.0,2280.0,5.0,1193.81,316.505,1.206,662.005,661.884,-12.6554,317.078,0.105571,55.7004,55.6684,-1.8871,717.699,717.552,-14.5425
35.872,12.5,0.0,2280.0,4.98,1189.03,317.189,1.21055,664.944,664.821,-12.7933,317.675,0.106725,55.9475,55.9253,-1.57432,720.889,720.746,-14.3676
36.122,12.5,0.0,2280.0,5.02,1198.58,317.339,1.20537,661.444,661.338,-11.8654,317.835,0.106801,56.3395,56.317,-1.59016,717.781,717.655,-13.4556
36.372,12.5,0.0,2280.0,5.01,1196.19,317.16,1.2122,666.609,666.489,-12.6552,317.666,0.108133,57.2832,57.2381,-2.27232,723.881,723.727,-14.9276
36.622,12.5,0.0,2279.0,5.01,1195.67,316.592,1.19794,659.173,659.058,-12.3203,317.154,0.106425,56.1209,56.0891,-1.88803,715.288,715.147,-14.2083
36.872,12.5,0.0,2279.0,5.03,1200.44,317.365,1.20695,664.649,664.513,-13.4057,317.909,0.108561,56.75,56.7223,-1.77469,721.395,721.236,-15.1804
37.122,12.5,0.0,2279.0,5.01,1195.67,315.537,1.2051,662.252,662.137,-12.3036,316.053,0.106929,56.3338,56.3037,-1.84103,718.58,718.441,-14.1446
37.372,12.5,0.0,2279.0,5.01,1195.67,316.232,1.20675,665.087,664.953,-13.3534,316.784,0.105809,56.552,56.5199,-1.90475,721.634,721.473,-15.2581
37.622,12.5,0.0,2278.0,5.01,1195.14,316.648,1.20595,660.989,660.894,-11.2377,317.188,0.106957,56.8041,56.7643,-2.12725,717.783,717.658,-13.365
37.872,12.5,0.0,2279.0,5.0,1193.28,316.921,1.20581,663.199,663.071,-13.0319,317.48,0.107713,56.9534,56.9301,-1.63007,720.151,720.001,-14.6619
38.122,12.5,0.0,2278.0,5.02,1197.53,316.213,1.20832,665.802,665.662,-13.6805,316.747,0.107237,56.8787,56.8517,-1.75228,722.678,722.513,-15.4328
38.372,12.5,0.0,2278.0,4.94,1178.44,316.415,1.20023,660.757,660.615,-13.6635,316.975,0.107979,57.0936,57.0581,-2.01234,717.845,717.673,-15.6758
38.622,12.5,0.0,2281.0,5.01,1196.72,315.009,1.20149,662.878,662.747,-13.2172,315.428,0.107342,56.4821,56.4475,-1.97653,719.355,719.194,-15.1937
38.872,12.5,0.0,2281.0,4.97,1187.16,315.563,1.20138,662.651,662.521,-13.1271,316.071,0.108693,57.2705,57.2389,-1.90189,719.917,719.76,-15.029
