t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.785679,-0.0979036,0.883583,-0.0724798,0.0179406,0.0545393,0.767456,0.159377,-0.926833,-0.866893,0.329178,0.537715,-0.939373,0.347119,0.592255,1.0028,0.993652,0,-0.060791,0.00500488,0.87085,-0.450439,-0.877197,0.0266113,-0.937988,0.0316162,-0.0422363,0.000610352,-0.00195312,-0.00939941,0.00292969,0.0206299,0.00378418,-0.0144043,0.00183105,-0.0238037,1.2666
0.002,-0.257575,-0.716932,0.974507,-0.0315754,-0.0473631,0.0789384,0.851415,-0.105452,-0.745962,-0.506693,-0.287816,0.794509,-0.538269,-0.335179,0.873447,1.00162,0.984131,0,-0.0736084,-0.00305176,0.824097,-0.373291,-0.814087,-0.076416,-0.887695,-0.0794678,-0.00720215,0.034668,0.0128174,-0.00671387,0.0576172,0.0112305,-0.0567627,0.0192871,-0.0439453,0.0125732,1.2666
0.004,0.468664,-1.00679,0.538124,0.0193758,-0.0882675,0.0688917,0.933009,-0.295986,-0.637023,0.0448096,-0.739358,0.694549,0.0641854,-0.827626,0.763441,0.99964,0.978516,0,-0.0858154,-0.0172119,0.864014,-0.450562,-0.854004,0.00170898,-0.939819,-0.0155029,-0.0267334,0.0209961,0.0012207,0.0065918,0.0189209,0.00317383,-0.0141602,0.00219727,-0.0129395,0.00878906,1.2666
0.006,0.946473,-0.713848,-0.232625,0.0638684,-0.0897028,0.0258344,0.963754,-0.455363,-0.508391,0.629058,-0.811743,0.182685,0.692926,-0.901446,0.20852,0.999245,1.02759,0,-0.0769043,-0.00537109,0.858154,-0.47644,-0.853394,0.0423584,-0.930298,0.0369873,0.0314941,0.0380859,0.0065918,0.0164795,0.0285645,0.0123291,-0.0303955,0.00952148,-0.0238037,0.026001,1.26648
0.008,0.879412,-0.0678387,-0.811574,0.0882675,-0.0480807,-0.0401868,1.09028,-0.615938,-0.474345,0.882404,-0.415351,-0.467054,0.970672,-0.463431,-0.507241,0.998059,0.989746,0,-0.0866699,-0.00439453,0.86853,-0.452637,-0.871826,-0.00500488,-0.958496,-0.00939941,-0.00817871,-0.00231934,0.00305176,0.00805664,-0.000244141,0.0324707,0.00170898,-0.0283203,0.00476074,-0.0202637,1.2666
0.01,0.368835,0.629821,-0.998656,0.0631507,-0.00574098,-0.0574098,0.895168,-0.733374,-0.161794,0.613547,0.237836,-0.851382,0.676698,0.232095,-0.908792,1.00083,1.00732,0,-0.0706787,0.00769043,0.860962,-0.410278,-0.875732,-0.0349121,-0.946411,-0.0272217,-0.0157471,0.0214844,-0.0135498,-0.00341797,0.0109863,0.00109863,0.0107422,-0.00378418,-0.00280762,-0.00720215,1.2666
0.012,-0.32616,0.975952,-0.649793,0.00574098,0.0545393,-0.0602803,0.781646,-0.817257,0.0356107,0.031022,0.716954,-0.747976,0.036763,0.771493,-0.808256,1.0032,0.969238,0,-0.0859375,0.000732422,0.835205,-0.401978,-0.861328,-0.0784912,-0.947266,-0.0777588,-0.0220947,0.0273438,-0.0202637,0.00280762,-0.0133057,0.0186768,-0.0240479,-0.0187988,-0.0443115,-0.0159912,1.2666
0.014,-0.872554,0.773207,0.0993465,-0.0365987,0.0724798,-0.0358811,0.682314,-0.943081,0.260766,-0.522204,0.858276,-0.336072,-0.558803,0.930756,-0.371953,1.0028,1.00586,0,-0.072998,0.0124512,0.831909,-0.499268,-0.841553,0.0626221,-0.914551,0.0750732,0.0167236,0.0501709,-0.0114746,0.000610352,0.0166016,-0.0196533,0.0020752,0.0244141,-0.00939941,0.0250244,1.2666
0.016,-0.938091,0.195807,0.742283,-0.0674565,0.0287049,0.0387516,0.551055,-0.965849,0.414794,-0.839318,0.520481,0.318838,-0.906775,0.549186,0.357589,1.0032,0.981201,0,-0.0665283,-0.0057373,0.866821,-0.447754,-0.858398,0.00866699,-0.924927,0.00292969,0.00549316,0.0098877,0.00622559,0.0,0.00170898,0.0230713,0.0136719,-0.0129395,0.0198975,-0.0129395,1.2666
0.018,-0.470188,-0.536543,1.00673,-0.0502335,-0.0215287,0.0717622,0.376041,-0.959857,0.583816,-0.672144,-0.106854,0.778998,-0.722378,-0.128382,0.85076,1.00003,0.982544,0,-0.0750732,-0.0045166,0.887085,-0.43689,-0.875977,-0.00305176,-0.95105,-0.00756836,-0.00415039,0.0330811,0.013916,-0.00524902,-0.0133057,-0.0112305,0.0294189,0.00952148,0.043335,0.00427246,1.2666
