t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
9.497,12.5,0.0,2281.0,4.97,1187.16,314.312,1.22778,679.495,679.383,-12.3375,314.707,0.11198,57.4685,57.4656,0.578584,736.943,736.849,-11.759
9.747,12.5,0.0,2282.0,4.97,1187.68,314.087,1.23916,690.6,690.42,-15.7632,314.456,0.113837,58.1945,58.1918,0.554473,748.766,748.612,-15.2088
9.997,12.5,0.0,2282.0,4.94,1180.51,312.564,1.22007,682.262,682.114,-14.19,313.042,0.112058,57.4172,57.4154,0.451586,739.657,739.53,-13.7385
10.247,12.5,0.0,2282.0,4.99,1192.46,314.982,1.23673,686.386,686.241,-14.0974,315.412,0.113734,58.161,58.1554,0.80915,744.515,744.396,-13.2883
10.497,12.5,0.0,2281.0,4.97,1187.16,313.442,1.23237,679.408,679.311,-11.4917,313.815,0.112816,58.1219,58.1207,0.360876,737.516,737.432,-11.1308
10.747,12.5,0.0,2282.0,4.97,1187.68,314.178,1.23679,686.26,686.135,-13.1107,314.613,0.114101,58.4223,58.4206,0.447342,744.663,744.555,-12.6633
10.997,12.5,0.0,2281.0,4.98,1189.55,313.148,1.23308,684.376,684.265,-12.3262,313.54,0.112853,58.2762,58.2752,0.33971,742.637,742.54,-11.9865
11.247,12.5,0.0,2281.0,4.99,1191.94,313.338,1.23182,684.412,684.281,-13.3836,313.737,0.112334,57.5529,57.5498,0.594915,741.941,741.831,-12.7887
11.497,12.5,0.0,2281.0,4.99,1191.94,314.242,1.23775,682.944,682.832,-12.3733,314.642,0.113972,58.6118,58.6109,0.313581,741.541,741.443,-12.0598
11.747,12.5,0.0,2282.0,5.0,1194.85,313.767,1.22636,682.88,682.766,-12.4867,314.215,0.11228,57.6312,57.6292,0.475874,740.492,740.395,-12.0108
11.997,12.5,0.0,2281.0,4.97,1187.16,314.053,1.23245,682.613,682.507,-12.0391,314.442,0.114249,59.0877,59.0844,0.626571,741.679,741.591,-11.4125
12.247,12.5,0.0,2282.0,4.94,1180.51,314.318,1.23714,687.327,687.15,-15.5786,314.775,0.111562,57.6564,57.6505,0.828908,744.947,744.801,-14.7497
12.497,12.5,0.0,2280.0,4.99,1191.42,313.231,1.23022,681.432,681.331,-11.7394,313.704,0.113261,58.9498,58.949,0.306102,740.369,740.28,-11.4333
12.747,12.5,0.0,2281.0,4.99,1191.94,313.175,1.238,687.378,687.269,-12.2571,313.617,0.112264,58.1514,58.1502,0.371112,745.514,745.419,-11.886
12.997,12.5,0.0,2280.0,4.99,1191.42,317.774,1.21512,679.123,679.036,-10.8482,318.283,0.1125,58.7478,58.7226,-1.72067,737.866,737.759,-12.5688
13.232,12.5,0.0,2281.0,4.98,1189.55,318.612,1.23875,680.252,680.092,-14.7619,318.974,0.114765,59.8055,59.7913,-1.30119,740.058,739.884,-16.0631
13.45,12.5,0.0,2279.0,4.98,1188.51,315.884,1.22326,682.093,681.901,-16.1825,316.33,0.113127,59.3776,59.3531,-1.70633,741.47,741.254,-17.8888
13.669,12.5,0.0,2279.0,5.03,1200.44,313.584,1.21014,678.627,678.454,-15.3243,314.169,0.106013,56.2387,56.2349,-0.657115,734.863,734.689,-15.9814
13.904,12.5,0.0,2280.0,4.99,1191.42,313.162,1.219,683.724,683.576,-14.2324,313.683,0.112371,58.2811,58.2798,0.381307,741.985,741.856,-13.8511
14.122,12.5,0.0,2279.0,5.02,1198.05,320.948,1.24624,682.686,682.52,-15.0318,321.419,0.113335,57.6621,57.6616,0.231267,740.33,740.182,-14.8005
14.357,12.5,0.0,2279.0,4.99,1190.9,314.076,1.22753,685.5,685.35,-14.3468,314.529,0.111611,58.144,58.1422,-0.461688,743.64,743.492,-14.8085
14.607,12.5,0.0,2280.0,4.97,1186.64,315.739,1.21644,683.887,683.716,-15.3188,316.252,0.110365,58.7652,58.7276,-2.10243,742.648,742.443,-17.4212
14.857,12.5,0.0,2280.0,4.99,1191.42,322.905,1.2241,672.847,672.722,-12.9536,323.489,0.110159,58.6666,58.6175,-2.39866,731.501,731.34,-15.3523
15.06,12.5,0.0,2281.0,4.95,1182.39,311.696,1.20061,686.482,686.345,-13.7161,312.277,0.111913,59.0813,59.0649,-1.39107,745.563,745.409,-15.1072
15.263,12.5,0.0,2279.0,4.99,1190.9,315.881,1.21487,685.02,684.877,-13.9724,316.367,0.113126,58.7565,58.7514,-0.772387,743.775,743.629,-14.7448
15.482,12.5,0.0,2281.0,4.93,1177.61,317.206,1.22647,683.53,683.42,-12.2757,317.777,0.111797,58.8127,58.8078,-0.759947,742.342,742.228,-13.0357
15.716,12.5,0.0,2281.0,5.08,1213.44,311.49,1.21358,683.059,682.928,-13.3669,312.004,0.10951,57.9121,57.9107,-0.410741,740.967,740.839,-13.7777
15.935,12.5,0.0,2279.0,4.98,1188.51,314.196,1.23746,685.485,685.293,-16.2177,314.649,0.110002,57.4059,57.3932,-1.21023,742.891,742.686,-17.4279
16.169,12.5,0.0,2281.0,4.93,1177.61,318.308,1.22358,681.413,681.3,-12.4254,318.809,0.114555,59.2103,59.2091,-0.370825,740.62,740.509,-12.7962
16.404,12.5,0.0,2279.0,5.0,1193.28,318.567,1.23973,680.915,680.745,-15.1902,318.972,0.114079,59.3437,59.3286,-1.33837,740.258,740.074,-16.5286
16.654,12.5,0.0,2281.0,4.99,1191.94,316.943,1.21305,684.096,683.959,-13.6516,317.557,0.109442,58.3432,58.3216,-1.58742,742.437,742.281,-15.239
16.857,12.5,0.0,2279.0,4.97,1186.12,315.921,1.22268,678.539,678.402,-13.6525,316.238,0.112796,59.9477,59.9291,-1.49043,738.486,738.331,-15.1429
17.107,12.5,0.0,2280.0,4.93,1177.09,314.08,1.22614,687.57,687.373,-16.4583,314.539,0.113904,59.1786,59.1698,-1.0244,746.748,746.543,-17.4827
17.341,12.5,0.0,2279.0,4.94,1178.96,313.332,1.2472,685.146,684.938,-16.8656,313.669,0.113818,58.4111,58.406,-0.773619,743.553,743.344,-17.6392
17.575,12.5,0.0,2281.0,5.02,1199.11,316.022,1.21982,680.725,680.578,-14.148,316.439,0.113624,59.3791,59.3325,-2.35176,740.095,739.911,-16.4998
17.794,12.5,0.0,2279.0,4.97,1186.12,318.15,1.23387,681.444,681.277,-15.0656,318.688,0.109203,57.8457,57.8233,-1.60849,739.289,739.101,-16.6741
18.044,12.5,0.0,2281.0,4.93,1177.61,317.459,1.22373,682.491,682.344,-14.1597,317.975,0.110321,58.2984,58.2711,-1.78353,740.787,740.615,-15.9432
18.279,12.5,0.0,2280.0,5.01,1196.19,318.132,1.21871,682.328,682.221,-12.1179,318.693,0.109514,57.4812,57.4803,-0.327535,739.806,739.701,-12.4454
18.513,12.5,0.0,2280.0,5.0,1193.81,318.348,1.24843,680.386,680.198,-16.0229,318.663,0.116006,60.3059,60.2946,-1.16648,740.692,740.492,-17.1894
18.732,12.5,0.0,2281.0,4.96,1184.77,320.461,1.2445,673.636,673.517,-12.6626,320.82,0.11523,59.8382,59.7955,-2.2586,733.465,733.313,-14.9212
18.935,12.5,0.0,2282.0,4.96,1185.29,318.439,1.24624,685.35,685.172,-15.6282,318.839,0.115188,58.5859,58.5748,-1.14207,743.936,743.746,-16.7703
19.185,12.5,0.0,2279.0,4.96,1183.74,310.62,1.20412,686.435,686.306,-13.3105,311.209,0.108947,57.3663,57.3663,0.0224798,743.791,743.672,-13.288
19.435,12.5,0.0,2281.0,4.95,1182.39,309.934,1.20441,685.808,685.659,-14.264,310.535,0.10895,57.8453,57.8453,0.0845922,743.64,743.505,-14.1794
19.685,12.5,0.0,2280.0,4.96,1184.25,309.486,1.20102,687.356,687.219,-13.6897,310.113,0.109311,57.6435,57.6434,0.0377912,744.988,744.863,-13.6519
19.935,12.5,0.0,2281.0,4.92,1175.22,310.817,1.2041,684.065,683.894,-15.3042,311.496,0.108618,57.6961,57.6961,0.0613701,741.746,741.59,-15.2428
20.185,12.5,0.0,2280.0,4.98,1189.03,309.888,1.19881,684.48,684.33,-14.3034,310.522,0.109617,57.6446,57.6442,-0.204923,742.116,741.974,-14.5083
20.435,12.5,0.0,2281.0,4.91,1172.83,309.655,1.2033,683.037,682.859,-15.6274,310.229,0.108042,57.7011,57.7011,-0.0513516,740.726,740.56,-15.6788
20.685,12.5,0.0,2280.0,4.98,1189.03,310.203,1.20604,686.337,686.16,-15.5513,310.765,0.109833,57.8293,57.8292,0.109367,744.15,743.99,-15.4419
20.935,12.5,0.0,2280.0,4.93,1177.09,310.466,1.19835,679.7,679.516,-15.8199,311.083,0.10835,57.6875,57.6874,0.13923,737.37,737.203,-15.6807
21.185,12.5,0.0,2279.0,4.99,1190.9,308.83,1.20178,687.177,687.021,-14.6564,309.451,0.110652,58.3951,58.3948,-0.185534,745.564,745.416,-14.842
21.435,12.5,0.0,2280.0,4.94,1179.48,309.015,1.20774,687.017,686.831,-16.0149,309.612,0.10776,56.9231,56.9214,-0.444956,743.934,743.752,-16.4598
21.685,12.5,0.0,2280.0,5.0,1193.81,310.267,1.20735,687.718,687.565,-14.5099,310.883,0.110212,57.8891,57.8886,-0.237396,745.6,745.454,-14.7473
21.935,12.5,0.0,2280.0,4.94,1179.48,309.882,1.20049,683.1,682.955,-14.0954,310.489,0.108476,56.8728,56.8722,-0.268826,739.967,739.827,-14.3642
22.185,12.5,0.0,2281.0,5.01,1196.72,316.441,1.21265,683.158,683.02,-13.7286,317.037,0.110521,59.3116,59.2726,-2.14983,742.462,742.293,-15.8784
22.419,12.5,0.0,2280.0,4.95,1181.87,316.297,1.23099,682.915,682.802,-12.4118,316.804,0.107428,56.7714,56.758,-1.23236,739.686,739.56,-13.6441
22.638,12.5,0.0,2280.0,4.97,1186.64,312.81,1.22304,688.433,688.301,-13.4562,313.4,0.108382,57.4699,57.4689,-0.325404,745.897,745.77,-13.7816
22.857,12.5,0.0,2280.0,4.96,1184.25,310.966,1.19677,680.72,680.565,-14.5121,311.564,0.1078,57.6768,57.6759,-0.32163,738.39,738.241,-14.8337
23.091,12.5,0.0,2279.0,5.03,1200.44,315.938,1.23438,683.96,683.79,-15.2746,316.369,0.113574,59.79,59.7604,-1.88085,743.748,743.55,-17.1555
23.341,12.5,0.0,2281.0,4.94,1180.0,310.948,1.20762,683.038,682.853,-15.9066,311.392,0.111792,59.0691,59.0583,-1.12991,742.106,741.911,-17.0365
23.591,12.5,0.0,2280.0,4.96,1184.25,314.107,1.22548,684.552,684.379,-15.4032,314.571,0.10954,57.8371,57.8046,-1.9393,742.386,742.184,-17.3425
23.794,12.5,0.0,2281.0,4.93,1177.61,309.122,1.20334,681.776,681.645,-13.3937,309.638,0.10972,57.7133,57.7129,0.217558,739.475,739.358,-13.1761
24.044,12.5,0.0,2280.0,4.99,1191.42,312.902,1.20649,682.916,682.828,-10.9304,313.504,0.110965,58.4646,58.4614,-0.609184,741.38,741.29,-11.5396
24.294,12.5,0.0,2281.0,5.02,1199.11,314.293,1.21971,683.382,683.246,-13.5994,314.756,0.111376,58.3311,58.3268,-0.707228,741.711,741.573,-14.3066
24.529,12.5,0.0,2281.0,4.93,1177.61,320.53,1.25374,682.009,681.896,-12.4069,321.037,0.112957,58.7407,58.7173,-1.65785,740.747,740.613,-14.0647
24.763,12.5,0.0,2282.0,4.9,1170.96,313.612,1.20428,680.757,680.568,-16.0521,314.155,0.109645,57.9174,57.8868,-1.881,738.673,738.455,-17.9331
24.966,12.5,0.0,2281.0,4.94,1180.0,316.672,1.21354,684.547,684.478,-9.72416,317.333,0.107593,58.5489,58.5002,-2.38729,743.077,742.978,-12.1115
25.216,12.5,0.0,2280.0,4.97,1186.64,313.499,1.22651,686.097,685.951,-14.1462,314.077,0.10707,56.6074,56.6073,-0.0786995,742.695,742.559,-14.2249
25.435,12.5,0.0,2279.0,5.01,1195.67,308.7,1.21786,685.113,684.962,-14.3827,309.205,0.109179,58.2801,58.2729,-0.913206,743.392,743.235,-15.2959
25.669,12.5,0.0,2280.0,5.0,1193.81,315.254,1.20318,677.929,677.844,-10.7726,315.816,0.110362,58.8228,58.796,-1.77729,736.747,736.64,-12.5499
25.872,12.5,0.0,2280.0,4.93,1177.09,314.113,1.21634,681.628,681.474,-14.5157,314.618,0.110819,59.0073,58.9775,-1.87379,740.633,740.451,-16.3895
26.107,12.5,0.0,2280.0,5.03,1200.97,319.362,1.22576,682.405,682.293,-12.3719,319.839,0.114556,59.1639,59.1624,-0.422327,741.565,741.455,-12.7942
26.357,12.5,0.0,2280.0,5.0,1193.81,316.318,1.23412,690.077,689.927,-14.3761,316.727,0.115475,60.1457,60.136,-1.08264,750.222,750.063,-15.4588
26.607,12.5,0.0,2280.0,5.05,1205.74,317.603,1.21806,682.521,682.399,-12.917,318.068,0.113662,59.2094,59.2037,-0.820803,741.73,741.603,-13.7378
26.857,12.5,0.0,2280.0,5.01,1196.19,316.768,1.22237,685.81,685.629,-15.7461,317.18,0.116395,60.0772,60.0747,-0.551074,745.882,745.704,-16.2972
27.107,12.5,0.0,2281.0,5.04,1203.88,316.275,1.22426,686.874,686.76,-12.5649,316.7,0.112867,59.0147,59.009,-0.819568,745.889,745.768,-13.3845
27.357,12.5,0.0,2279.0,5.02,1198.05,313.168,1.20418,681.863,681.744,-12.772,313.774,0.10879,57.9824,57.9808,-0.432347,739.842,739.725,-13.2044
27.591,12.5,0.0,2279.0,5.02,1198.05,319.406,1.23907,684.945,684.814,-13.3969,319.831,0.114933,59.0424,59.0422,-0.122321,743.979,743.856,-13.5192
27.841,12.5,0.0,2280.0,5.0,1193.81,318.699,1.23412,685.575,685.373,-16.6422,319.166,0.115643,58.8171,58.8169,-0.149724,744.38,744.19,-16.7919
28.091,12.5,0.0,2279.0,4.97,1186.12,318.203,1.24049,688.757,688.621,-13.691,318.668,0.113384,58.9742,58.9734,-0.299231,747.725,747.594,-13.9902
28.341,12.5,0.0,2279.0,5.03,1200.44,318.579,1.23518,686.115,685.968,-14.2181,319.056,0.115158,58.9652,58.9644,-0.308939,745.074,744.933,-14.527
28.591,12.5,0.0,2279.0,5.0,1193.28,318.449,1.23849,686.353,686.218,-13.6146,318.922,0.115435,59.242,59.2403,-0.451261,745.591,745.458,-14.0659
28.841,12.5,0.0,2279.0,5.01,1195.67,312.774,1.23904,685.016,684.808,-16.9071,313.135,0.111706,58.0701,58.07,0.113957,743.068,742.878,-16.7931
29.091,12.5,0.0,2281.0,4.98,1189.55,320.371,1.22136,682.605,682.522,-10.6487,320.956,0.109773,57.8147,57.8004,-1.2837,740.419,740.323,-11.9324
29.31,12.5,0.0,2279.0,5.01,1195.67,313.709,1.20477,681.35,681.24,-12.2235,314.263,0.109256,58.1803,58.1478,-1.94572,739.524,739.388,-14.1692
29.544,12.5,0.0,2280.0,5.02,1198.58,309.056,1.21104,680.016,679.86,-14.5536,309.461,0.112907,59.4536,59.4286,-1.7255,739.468,739.289,-16.2791
29.779,12.5,0.0,2280.0,4.98,1189.03,315.002,1.23913,685.657,685.527,-13.3386,315.392,0.112389,59.2131,59.1986,-1.30676,744.87,744.726,-14.6454
29.982,12.5,0.0,2280.0,5.01,1196.19,316.141,1.21875,682.159,682.04,-12.7417,316.772,0.106718,57.0075,56.9994,-0.955756,739.166,739.039,-13.6974
30.216,12.5,0.0,2281.0,4.93,1177.61,314.198,1.21416,686.41,686.229,-15.7381,314.704,0.109115,58.0161,57.9809,-2.02241,744.422,744.21,-17.7605
30.435,12.5,0.0,2281.0,5.04,1203.88,317.702,1.22634,684.991,684.786,-16.7491,318.211,0.113256,58.6688,58.6646,-0.701119,743.656,743.451,-17.4503
30.669,12.5,0.0,2281.0,4.93,1177.61,312.695,1.23553,685.844,685.638,-16.8139,313.063,0.113588,58.2879,58.2879,0.0468683,744.115,743.926,-16.767
30.935,12.5,0.0,2281.0,4.97,1187.16,311.509,1.20153,682.596,682.412,-15.8411,312.067,0.108728,58.7241,58.6968,-1.78981,741.319,741.109,-17.6309
31.185,12.5,0.0,2281.0,4.93,1177.61,316.995,1.22308,679.972,679.86,-12.3527,317.529,0.110955,58.1376,58.1166,-1.56449,738.108,737.976,-13.9172
31.404,12.5,0.0,2281.0,4.97,1187.16,313.756,1.22185,684.136,684.002,-13.5146,314.383,0.107473,56.8439,56.8401,-0.656126,740.978,740.842,-14.1707
31.638,12.5,0.0,2282.0,4.98,1190.07,317.649,1.22703,680.82,680.742,-10.3448,318.239,0.109618,57.8335,57.8024,-1.89595,738.646,738.544,-12.2407
31.857,12.5,0.0,2279.0,5.02,1198.05,317.615,1.25138,686.652,686.463,-16.1165,317.961,0.115783,59.0623,59.0518,-1.11416,745.714,745.515,-17.2307
32.075,12.5,0.0,2281.0,4.94,1180.0,316.167,1.23223,685.842,685.706,-13.6121,316.74,0.107091,56.6502,56.6339,-1.35994,742.491,742.34,-14.972
32.294,12.5,0.0,2282.0,4.94,1180.51,312.335,1.21729,684.652,684.483,-15.2146,312.835,0.110858,58.5886,58.5859,-0.553975,743.237,743.069,-15.7686
32.529,12.5,0.0,2281.0,4.92,1175.22,309.992,1.22132,688.625,688.437,-16.0869,310.446,0.112943,59.2969,59.2805,-1.39355,747.922,747.717,-17.4804
32.747,12.5,0.0,2281.0,4.94,1180.0,317.371,1.21771,681.623,681.471,-14.3889,317.858,0.114414,59.2747,59.2703,-0.726877,740.895,740.741,-15.1157
32.966,12.5,0.0,2279.0,5.01,1195.67,318.88,1.22823,680.068,679.89,-15.5649,319.332,0.113533,58.6987,58.6785,-1.53909,738.767,738.569,-17.104
33.216,12.5,0.0,2279.0,5.01,1195.67,316.058,1.21889,685.675,685.548,-13.231,316.682,0.108092,57.575,57.5702,-0.737484,743.249,743.118,-13.9685
33.466,12.5,0.0,2282.0,4.95,1182.9,314.012,1.22146,685.028,684.88,-14.2638,314.54,0.114413,58.6671,58.666,0.355338,743.676,743.546,-13.9084
33.685,12.5,0.0,2282.0,4.94,1180.51,315.938,1.21356,685.932,685.714,-17.2931,316.467,0.110479,58.0074,57.9869,-1.54156,743.94,743.701,-18.8346
33.919,12.5,0.0,2279.0,4.98,1188.51,319.009,1.23467,686.79,686.622,-15.1469,319.548,0.10894,57.4139,57.4023,-1.15298,744.203,744.025,-16.2999
34.154,12.5,0.0,2280.0,4.97,1186.64,323.514,1.25128,685.937,685.736,-16.5868,323.945,0.113813,58.1706,58.1638,-0.886996,744.105,743.9,-17.4737
34.372,12.5,0.0,2282.0,4.97,1187.68,313.67,1.21831,680.857,680.725,-13.417,314.201,0.112474,59.177,59.1422,-2.03068,740.028,739.867,-15.4477
34.607,12.5,0.0,2280.0,4.98,1189.03,318.818,1.23088,683.588,683.407,-15.7393,319.276,0.117929,59.5241,59.524,-0.0637588,743.099,742.931,-15.803
34.872,12.5,0.0,2280.0,4.94,1179.48,313.584,1.20082,680.361,680.256,-11.9626,314.193,0.107962,57.0565,57.0532,-0.622161,737.417,737.309,-12.5847
35.122,12.5,0.0,2280.0,4.96,1184.25,313.74,1.20995,685.481,685.36,-12.8766,314.41,0.106586,56.8416,56.8397,-0.455279,742.32,742.2,-13.3319
35.372,12.5,0.0,2280.0,4.97,1186.64,313.564,1.20274,679.866,679.784,-10.5575,314.186,0.108758,57.3741,57.3701,-0.680359,737.24,737.154,-11.2379
35.622,12.5,0.0,2280.0,4.98,1189.03,313.426,1.20834,684.935,684.84,-11.3943,314.001,0.10751,57.2907,57.2865,-0.695241,742.225,742.126,-12.0895
35.872,12.5,0.0,2278.0,5.0,1192.76,315.676,1.2097,679.055,678.954,-11.7598,316.298,0.106973,56.405,56.3978,-0.904203,735.46,735.351,-12.664
36.122,12.5,0.0,2280.0,4.99,1191.42,315.108,1.20529,679.243,679.168,-10.1179,315.776,0.110114,57.8757,57.8653,-1.09241,737.118,737.033,-11.2104
36.372,12.5,0.0,2279.0,5.01,1195.67,315.416,1.20314,677.303,677.221,-10.5744,316.074,0.108192,56.975,56.962,-1.21692,734.277,734.183,-11.7913
36.622,12.5,0.0,2280.0,4.96,1184.25,316.322,1.21901,684.232,684.119,-12.4061,316.986,0.107982,57.304,57.2972,-0.886933,741.536,741.417,-13.293
36.872,12.5,0.0,2279.0,5.03,1200.44,315.688,1.20582,680.197,680.084,-12.4204,316.327,0.106772,56.8001,56.7941,-0.825131,736.997,736.878,-13.2456
37.122,12.5,0.0,2280.0,4.92,1174.7,316.654,1.22941,685.34,685.22,-12.8129,317.258,0.108462,57.4318,57.4221,-1.05544,742.772,742.642,-13.8684
37.372,12.5,0.0,2279.0,5.02,1198.05,317.592,1.21885,680.354,680.254,-11.6783,318.224,0.110559,57.7369,57.7158,-1.56315,738.088,737.969,-13.2415
37.622,12.5,0.0,2280.0,4.96,1184.25,316.377,1.22384,683.143,683.005,-13.7405,316.937,0.107977,57.3184,57.2894,-1.82234,740.458,740.295,-15.5629
