t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
3.216,12.5,0.0,2278.0,5.02,1197.53,314.792,1.17864,671.586,671.431,-14.4191,315.346,0.112612,59.7175,59.7081,-1.06012,731.303,731.14,-15.4792
3.466,12.5,0.0,2279.0,4.98,1188.51,310.781,1.17508,665.395,665.237,-14.5174,311.287,0.109697,58.9337,58.9126,-1.57597,724.328,724.15,-16.0933
3.716,12.5,0.0,2279.0,4.98,1188.51,318.094,1.20166,671.897,671.709,-15.9013,318.649,0.112811,58.5959,58.5955,-0.219834,730.482,730.304,-16.1212
3.966,12.5,0.0,2277.0,5.0,1192.23,316.146,1.18107,668.122,668.021,-11.5728,316.67,0.110925,58.9496,58.947,-0.560442,727.07,726.968,-12.1333
4.216,12.5,0.0,2278.0,4.98,1187.99,316.674,1.19201,671.534,671.41,-12.917,317.227,0.112297,59.0157,59.0105,-0.784532,730.549,730.42,-13.7016
4.466,12.5,0.0,2278.0,4.96,1183.22,311.809,1.16057,665.157,664.983,-15.2073,312.376,0.110975,59.4433,59.4337,-1.06931,724.599,724.416,-16.2766
4.716,12.5,0.0,2278.0,5.0,1192.76,319.059,1.20557,668.969,668.791,-15.4641,319.59,0.113537,58.4384,58.4383,0.11954,727.391,727.229,-15.3446
4.966,12.5,0.0,2278.0,4.99,1190.37,317.575,1.2006,672.91,672.756,-14.4029,318.126,0.111633,58.6116,58.6113,-0.176095,731.513,731.368,-14.579
5.216,12.5,0.0,2279.0,4.96,1183.74,315.625,1.18599,670.421,670.3,-12.6932,316.109,0.111041,59.1271,59.1228,-0.720312,729.547,729.423,-13.4135
5.466,12.5,0.0,2279.0,5.02,1198.05,296.058,1.02336,559.296,540.773,142.745,297.195,0.458441,190.887,48.9724,184.499,674.454,589.746,327.244
5.716,12.5,0.0,2276.0,5.0,1191.71,297.075,1.02129,567.728,549.135,144.106,298.166,0.45948,190.541,51.7175,183.388,684.307,600.852,327.494
5.966,12.5,0.0,2276.0,4.79,1141.66,319.748,1.13955,648.557,648.259,19.6446,320.292,0.105266,55.5995,54.983,-8.25637,703.335,703.242,11.3882
6.216,12.5,0.0,2280.0,4.92,1174.7,310.901,1.17335,664.775,664.746,6.17278,311.487,0.104615,55.1046,55.1046,0.0597371,719.878,719.851,6.23252
6.466,12.5,0.0,2279.0,5.02,1198.05,317.387,1.2059,679.222,679.203,-5.06166,317.932,0.113101,58.9483,58.9483,0.0264965,738.169,738.152,-5.03517
6.716,12.5,0.0,2277.0,4.97,1185.08,318.315,1.1827,660.203,660.177,-5.86648,318.862,0.109419,57.3044,57.3044,-0.0160316,717.505,717.481,-5.88251
6.966,12.5,0.0,2277.0,5.03,1199.39,317.331,1.1919,670.038,670.016,-5.45197,317.885,0.113574,59.3605,59.3585,-0.48391,729.398,729.374,-5.93588
7.216,12.5,0.0,2277.0,4.99,1189.85,317.897,1.1845,662.045,662.034,-3.77482,318.409,0.111348,58.3914,58.3879,-0.639642,720.436,720.422,-4.41447
7.466,12.5,0.0,2278.0,4.98,1187.99,318.108,1.20503,673.792,673.749,-7.6126,318.644,0.111576,58.2894,58.2891,-0.196712,732.08,732.038,-7.80931
7.716,12.5,0.0,2278.0,4.94,1178.44,318.759,1.20877,672.685,672.63,-8.54925,319.296,0.112131,57.8725,57.871,-0.41326,730.556,730.501,-8.96251
7.966,12.5,0.0,2278.0,4.98,1187.99,318.331,1.21508,676.046,675.99,-8.68297,318.832,0.11282,58.0414,58.0406,-0.306441,734.086,734.031,-8.98941
8.216,12.5,0.0,2279.0,4.95,1181.35,318.689,1.20604,669.081,669.019,-9.14633,319.205,0.113834,58.6245,58.6242,-0.194353,727.703,727.643,-9.34069
8.466,12.5,0.0,2279.0,4.98,1188.51,317.584,1.2148,672.643,672.565,-10.2541,318.024,0.111944,57.7868,57.786,0.306195,730.418,730.351,-9.94795
8.716,12.5,0.0,2279.0,4.97,1186.12,317.776,1.2103,672.97,672.877,-11.2164,318.299,0.113737,58.6665,58.6665,-0.0292245,731.63,731.543,-11.2456
8.966,12.5,0.0,2280.0,4.97,1186.64,312.832,1.1818,671.431,671.354,-10.1558,313.513,0.107135,57.2565,57.2463,-1.0802,728.687,728.6,-11.236
9.169,12.5,0.0,2280.0,4.96,1184.25,314.208,1.17805,669.192,669.13,-9.08697,314.914,0.106573,57.0593,57.0516,-0.934426,726.251,726.182,-10.0214
9.419,12.5,0.0,2280.0,4.96,1184.25,314.308,1.17048,666.496,666.421,-10.0495,315.017,0.107627,57.2291,57.2209,-0.968554,723.726,723.642,-11.0181
9.669,12.5,0.0,2280.0,4.96,1184.25,314.088,1.18038,670.832,670.726,-11.9532,314.79,0.107637,57.5562,57.5516,-0.730692,728.388,728.278,-12.6839
9.919,12.5,0.0,2280.0,4.97,1186.64,313.871,1.1756,670.704,670.611,-11.116,314.598,0.107961,58.0203,58.0154,-0.751698,728.723,728.627,-11.8677
10.169,12.5,0.0,2280.0,4.96,1184.25,315.391,1.18351,669.283,669.182,-11.6469,316.08,0.108246,58.5116,58.4995,-1.18756,727.794,727.681,-12.8345
10.419,12.5,0.0,2280.0,4.96,1184.25,314.62,1.17527,666.84,666.717,-12.8429,315.357,0.107241,57.6311,57.6256,-0.798438,724.471,724.342,-13.6413
10.669,12.5,0.0,2280.0,4.97,1186.64,315.477,1.18293,670.662,670.568,-11.2023,316.185,0.108072,57.9809,57.9739,-0.900886,728.643,728.542,-12.1032
10.919,12.5,0.0,2280.0,4.92,1174.7,313.676,1.17508,668.07,667.976,-11.206,314.394,0.107622,57.7667,57.7609,-0.818966,725.837,725.737,-12.025
11.169,12.5,0.0,2281.0,4.97,1187.16,315.547,1.18423,671.835,671.76,-10.0206,316.214,0.107834,57.8573,57.8473,-1.07699,729.692,729.607,-11.0976
11.419,12.5,0.0,2281.0,4.97,1187.16,315.34,1.18402,671.75,671.642,-12.0547,316.044,0.107604,57.8438,57.8284,-1.33057,729.593,729.47,-13.3853
11.669,12.5,0.0,2280.0,4.99,1191.42,314.987,1.18453,670.551,670.452,-11.4842,315.716,0.106357,57.316,57.3033,-1.20565,727.866,727.756,-12.6899
11.919,12.5,0.0,2281.0,4.99,1191.94,315.139,1.17716,667.739,667.647,-11.0552,315.834,0.106205,57.0752,57.063,-1.18114,724.813,724.71,-12.2364
12.169,12.5,0.0,2281.0,4.99,1191.94,316.044,1.1836,669.663,669.567,-11.3913,316.754,0.107152,57.8571,57.8397,-1.41822,727.519,727.406,-12.8095
12.419,12.5,0.0,2280.0,4.98,1189.03,316.586,1.18583,668.61,668.504,-11.9298,317.269,0.107406,57.9045,57.8842,-1.5343,726.513,726.388,-13.4642
12.669,12.5,0.0,2281.0,4.99,1191.94,316.475,1.18311,667.674,667.573,-11.624,317.212,0.107536,57.6231,57.6016,-1.57487,725.295,725.175,-13.1989
12.919,12.5,0.0,2280.0,5.0,1193.81,315.778,1.18312,669.219,669.102,-12.4902,316.478,0.107277,57.8364,57.8242,-1.18731,727.055,726.926,-13.6775
13.169,12.5,0.0,2280.0,5.02,1198.58,316.355,1.18407,667.803,667.691,-12.2529,317.036,0.107735,57.8867,57.8718,-1.31255,725.69,725.563,-13.5655
13.419,12.5,0.0,2280.0,5.01,1196.19,316.61,1.18082,665.775,665.641,-13.3762,317.317,0.106444,57.224,57.215,-1.01022,722.999,722.856,-14.3865
13.669,12.5,0.0,2280.0,5.03,1200.97,316.622,1.19082,670.176,670.013,-14.8093,317.302,0.10682,57.7597,57.7466,-1.22742,727.936,727.759,-16.0367
13.919,12.5,0.0,2280.0,5.01,1196.19,316.311,1.18748,670.665,670.541,-12.872,316.995,0.10801,57.7754,57.7672,-0.973696,728.44,728.308,-13.8457
14.169,12.5,0.0,2279.0,5.02,1198.05,317.207,1.18678,667.838,667.7,-13.559,317.889,0.10841,58.2847,58.2718,-1.22411,726.122,725.972,-14.7831
14.419,12.5,0.0,2280.0,5.03,1200.97,317.327,1.18508,667.892,667.772,-12.7018,317.95,0.108088,57.7093,57.6986,-1.1111,725.602,725.47,-13.8129
14.669,12.5,0.0,2277.0,5.06,1206.54,317.137,1.18645,669.624,669.49,-13.3926,317.838,0.107881,57.9309,57.9157,-1.32367,727.554,727.406,-14.7163
14.919,12.5,0.0,2278.0,5.02,1197.53,316.271,1.1838,669.657,669.544,-12.2596,317.0,0.107596,57.7411,57.7202,-1.55529,727.396,727.265,-13.8149
15.169,12.5,0.0,2279.0,5.04,1202.83,316.766,1.18628,669.13,669.015,-12.4321,317.474,0.108329,57.9718,57.9545,-1.41757,727.101,726.969,-13.8496
15.419,12.5,0.0,2277.0,5.04,1201.77,313.898,1.20162,669.79,669.613,-15.3972,314.391,0.110179,59.1465,59.1216,-1.71535,728.936,728.735,-17.1125
15.669,12.5,0.0,2278.0,5.03,1199.91,314.511,1.20596,669.91,669.746,-14.8151,315.033,0.110835,58.9861,58.9573,-1.84535,728.894,728.703,-16.6604
15.919,12.5,0.0,2278.0,5.02,1197.53,314.634,1.20425,670.556,670.387,-15.0715,315.096,0.109809,58.4667,58.448,-1.47635,729.023,728.835,-16.5479
16.169,12.5,0.0,2278.0,5.04,1202.3,314.009,1.19709,668.055,667.911,-13.8891,314.525,0.109156,58.5488,58.522,-1.77245,726.602,726.433,-15.6615
16.419,12.5,0.0,2278.0,4.99,1190.37,314.466,1.20757,670.408,670.242,-14.9078,314.984,0.110249,58.6004,58.5813,-1.49566,729.008,728.823,-16.4034
16.669,12.5,0.0,2277.0,5.03,1199.39,313.678,1.20585,669.386,669.21,-15.3623,314.147,0.109809,58.7163,58.6925,-1.66947,728.101,727.902,-17.0318
16.919,12.5,0.0,2278.0,5.02,1197.53,313.636,1.20237,668.394,668.231,-14.7572,314.146,0.110221,58.6668,58.6451,-1.59858,727.06,726.876,-16.3558
17.169,12.5,0.0,2278.0,5.02,1197.53,313.151,1.20366,670.146,669.995,-14.217,313.601,0.109737,58.9996,58.9748,-1.71081,729.144,728.97,-15.9278
17.419,12.5,0.0,2277.0,5.0,1192.23,312.771,1.20263,668.298,668.157,-13.7222,313.2,0.110273,59.18,59.1632,-1.40974,727.477,727.32,-15.132
17.669,12.5,0.0,2278.0,5.02,1197.53,312.708,1.20144,668.21,668.068,-13.7892,313.194,0.109282,58.2586,58.2366,-1.59868,726.467,726.304,-15.3879
17.919,12.5,0.0,2277.0,5.02,1197.0,311.599,1.19868,668.815,668.697,-12.5613,312.075,0.110476,59.2043,59.1834,-1.574,728.017,727.88,-14.1353
18.169,12.5,0.0,2277.0,5.0,1192.23,312.303,1.19856,669.101,669.0,-11.6372,312.76,0.109611,58.8312,58.8038,-1.79483,727.928,727.804,-13.432
18.419,12.5,0.0,2277.0,4.99,1189.85,311.897,1.19318,667.71,667.57,-13.6817,312.371,0.109939,59.1071,59.0828,-1.69389,726.815,726.652,-15.3756
18.669,12.5,0.0,2277.0,5.03,1199.39,311.952,1.19645,669.111,668.974,-13.5731,312.433,0.109197,58.7324,58.7,-1.95045,727.839,727.674,-15.5235
18.919,12.5,0.0,2278.0,5.0,1192.76,311.679,1.19749,668.634,668.477,-14.5191,312.154,0.11043,59.4213,59.395,-1.76602,728.054,727.872,-16.2852
19.169,12.5,0.0,2277.0,4.99,1189.85,311.945,1.18359,666.861,666.71,-14.1592,312.387,0.110208,59.198,59.1755,-1.63018,726.058,725.886,-15.7894
19.419,12.5,0.0,2277.0,5.01,1194.62,311.106,1.18973,670.109,669.937,-15.1638,311.597,0.110474,59.6186,59.6029,-1.36539,729.728,729.54,-16.5292
19.669,12.5,0.0,2277.0,5.01,1194.62,311.537,1.19572,670.533,670.352,-15.5398,312.041,0.110015,59.0511,59.0248,-1.76334,729.582,729.377,-17.3031
19.919,12.5,0.0,2277.0,4.99,1189.85,311.839,1.1949,669.622,669.46,-14.7422,312.318,0.10972,59.0583,59.0377,-1.56084,728.68,728.497,-16.303
20.169,12.5,0.0,2277.0,4.98,1187.47,311.409,1.19272,669.761,669.577,-15.6944,311.861,0.109303,58.5798,58.5599,-1.52554,728.341,728.137,-17.2199
20.419,12.5,0.0,2278.0,5.01,1195.14,311.678,1.19175,669.3,669.16,-13.6858,312.187,0.109968,59.108,59.0829,-1.72241,728.406,728.243,-15.4082
20.669,12.5,0.0,2278.0,4.98,1187.99,313.205,1.206,670.799,670.647,-14.2825,313.69,0.110176,58.7145,58.6976,-1.40772,729.513,729.344,-15.6902
20.903,12.5,0.0,2279.0,4.96,1183.74,316.527,1.19374,669.764,669.576,-15.8723,317.078,0.113134,58.9315,58.9313,0.137032,728.677,728.508,-15.7353
21.122,12.5,0.0,2280.0,4.95,1181.87,309.899,1.17808,668.925,668.763,-14.6896,310.443,0.109614,59.423,59.4166,-0.872884,728.346,728.18,-15.5625
21.325,12.5,0.0,2278.0,5.0,1192.76,311.555,1.16555,671.107,670.95,-14.4894,312.166,0.110053,58.6357,58.6355,0.159402,729.726,729.586,-14.33
21.528,12.5,0.0,2278.0,4.97,1185.6,320.956,1.22162,670.547,670.382,-14.9003,321.451,0.112424,58.15,58.1473,-0.561366,728.693,728.529,-15.4616
21.747,12.5,0.0,2277.0,5.0,1192.23,319.226,1.21196,671.29,671.18,-12.1917,319.802,0.110448,58.1137,58.1089,-0.746018,729.403,729.288,-12.9377
21.997,12.5,0.0,2278.0,5.0,1192.76,315.53,1.19777,669.416,669.262,-14.3845,316.094,0.109986,58.7156,58.7069,-1.0082,728.131,727.969,-15.3927
22.231,12.5,0.0,2280.0,4.95,1181.87,313.263,1.17645,671.152,671.028,-12.8708,313.955,0.109579,58.8474,58.8387,-1.01127,729.999,729.867,-13.8821
22.481,12.5,0.0,2278.0,5.02,1197.53,313.68,1.19748,671.013,670.892,-12.7741,314.203,0.110616,57.7876,57.7872,0.20463,728.787,728.679,-12.5695
22.685,12.5,0.0,2280.0,4.98,1189.03,314.347,1.19613,672.817,672.649,-15.0489,314.847,0.112176,58.889,58.8882,0.308852,731.686,731.537,-14.74
22.903,12.5,0.0,2280.0,4.96,1184.25,314.98,1.19771,672.827,672.633,-16.1296,315.529,0.113153,59.2229,59.2213,0.430461,732.023,731.855,-15.6992
23.153,12.5,0.0,2281.0,4.97,1187.16,313.937,1.20272,670.6,670.392,-16.7317,314.472,0.11258,58.7936,58.7936,0.0534721,729.376,729.185,-16.6783
23.403,12.5,0.0,2278.0,5.01,1195.14,312.737,1.19551,670.645,670.483,-14.7506,313.304,0.109484,58.2655,58.2637,-0.459143,728.906,728.747,-15.2098
23.638,12.5,0.0,2279.0,4.99,1190.9,313.822,1.19499,671.917,671.79,-13.0706,314.352,0.110513,58.3477,58.3454,0.519049,730.243,730.135,-12.5516
23.872,12.5,0.0,2277.0,4.98,1187.47,311.482,1.18912,671.913,671.765,-14.0626,311.989,0.109755,59.1022,59.0971,-0.774928,731.013,730.862,-14.8375
24.106,12.5,0.0,2280.0,4.97,1186.64,317.902,1.19119,671.52,671.399,-12.7239,318.548,0.11049,58.1143,58.1141,-0.154672,729.627,729.513,-12.8786
24.325,12.5,0.0,2280.0,4.96,1184.25,318.9,1.21241,670.405,670.246,-14.6147,319.363,0.11264,58.4046,58.4044,-0.126369,728.8,728.651,-14.741
24.575,12.5,0.0,2278.0,4.97,1185.6,309.595,1.17075,671.66,671.51,-14.2236,310.099,0.113925,60.9405,60.9376,-0.600332,732.597,732.447,-14.8239
24.81,12.5,0.0,2278.0,4.96,1183.22,314.603,1.19703,673.321,673.191,-13.2351,315.134,0.112724,59.044,59.044,0.0792783,732.353,732.235,-13.1558
25.06,12.5,0.0,2280.0,4.97,1186.64,317.812,1.20804,666.837,666.692,-13.9376,318.32,0.110264,58.7664,58.7464,-1.53126,725.603,725.438,-15.4689
25.278,12.5,0.0,2280.0,4.95,1181.87,314.501,1.19685,668.058,667.9,-14.5061,315.104,0.107959,57.4668,57.4623,-0.721219,725.522,725.362,-15.2273
25.528,12.5,0.0,2280.0,4.95,1181.87,315.108,1.19695,668.024,667.885,-13.6525,315.73,0.109809,58.1769,58.1728,-0.691693,726.199,726.057,-14.3442
25.778,12.5,0.0,2280.0,4.98,1189.03,314.025,1.19472,670.399,670.264,-13.4888,314.682,0.109465,58.6724,58.6632,-1.03526,729.072,728.927,-14.524
26.013,12.5,0.0,2279.0,4.94,1178.96,318.645,1.22305,671.086,670.962,-12.8644,319.127,0.112992,57.9092,57.9077,0.406768,728.977,728.87,-12.4576
26.231,12.5,0.0,2278.0,5.0,1192.76,312.859,1.17914,667.277,667.137,-13.6846,313.506,0.108554,58.935,58.9137,-1.58396,726.211,726.05,-15.2685
26.481,12.5,0.0,2278.0,5.02,1197.53,311.612,1.18174,668.764,668.619,-13.9325,312.238,0.107353,58.6486,58.6274,-1.57697,727.411,727.246,-15.5094
26.731,12.5,0.0,2280.0,4.98,1189.03,306.229,1.18218,670.652,670.497,-14.405,306.726,0.108325,58.059,58.0557,-0.61914,728.708,728.553,-15.0241
26.966,12.5,0.0,2278.0,5.04,1202.3,311.345,1.18513,670.658,670.518,-13.7443,311.907,0.109872,58.6628,58.6557,-0.91424,729.321,729.173,-14.6586
27.185,12.5,0.0,2280.0,4.94,1179.48,315.351,1.20713,670.763,670.611,-14.2495,315.891,0.111061,58.7351,58.7317,-0.639152,729.495,729.343,-14.8886
27.419,12.5,0.0,2280.0,4.99,1191.42,312.743,1.19097,672.465,672.318,-14.0971,313.391,0.109894,58.4571,58.4548,-0.514851,730.918,730.772,-14.6119
27.653,12.5,0.0,2277.0,5.01,1194.62,322.639,1.20807,670.466,670.309,-14.48,323.288,0.112693,58.5948,58.5922,-0.559277,729.057,728.902,-15.0393
27.872,12.5,0.0,2280.0,5.03,1200.97,318.671,1.21514,670.009,669.851,-14.5634,319.176,0.112414,59.2684,59.26,-0.99994,729.277,729.111,-15.5633
28.106,12.5,0.0,2280.0,4.98,1189.03,320.382,1.20554,671.531,671.4,-13.2735,320.954,0.113682,58.818,58.8152,0.570558,730.326,730.215,-12.7029
28.325,12.5,0.0,2279.0,4.96,1183.74,318.901,1.20684,670.194,670.05,-13.8875,319.38,0.111035,58.3267,58.3265,-0.127541,728.511,728.376,-14.015
28.56,12.5,0.0,2281.0,4.93,1177.61,318.054,1.18736,674.996,674.83,-14.96,318.715,0.111368,58.4117,58.4107,0.340177,733.387,733.241,-14.6198
28.794,12.5,0.0,2280.0,4.93,1177.09,322.783,1.2055,674.322,674.186,-13.578,323.428,0.11342,58.7926,58.7896,0.590969,733.09,732.975,-12.987
29.028,12.5,0.0,2279.0,5.01,1195.67,316.373,1.20128,668.076,667.933,-13.8092,316.961,0.108657,57.3474,57.345,-0.5195,725.42,725.278,-14.3287
29.263,12.5,0.0,2279.0,4.94,1178.96,312.896,1.18923,667.468,667.326,-13.7292,313.512,0.107455,57.7908,57.7823,-0.993559,725.258,725.109,-14.7227
29.513,12.5,0.0,2279.0,5.05,1205.21,319.193,1.22926,671.467,671.308,-14.6004,319.724,0.11429,58.2088,58.2078,0.338542,729.656,729.516,-14.2619
29.763,12.5,0.0,2278.0,4.95,1180.83,313.819,1.1924,670.747,670.6,-14.0709,314.457,0.109075,57.3136,57.3113,-0.515798,728.057,727.911,-14.5867
29.997,12.5,0.0,2277.0,4.97,1185.08,309.796,1.17369,669.978,669.834,-13.9229,310.301,0.110999,59.8315,59.8175,-1.29293,729.81,729.651,-15.2159
30.231,12.5,0.0,2278.0,4.93,1176.06,314.549,1.19389,673.43,673.259,-15.1578,315.067,0.112437,58.5749,58.5717,0.613256,731.976,731.831,-14.5446
30.45,12.5,0.0,2280.0,4.97,1186.64,318.426,1.1975,670.949,670.798,-14.2683,319.046,0.111431,58.6141,58.6141,0.0425947,729.55,729.412,-14.2257
30.716,12.5,0.0,2277.0,5.01,1194.62,312.376,1.19523,669.829,669.599,-17.5403,312.867,0.111936,58.8651,58.8598,-0.786721,728.689,728.459,-18.327
30.95,12.5,0.0,2279.0,4.94,1178.96,317.777,1.2085,667.988,667.832,-14.4108,318.271,0.112912,59.3416,59.3267,-1.33281,727.33,727.159,-15.7436
31.169,12.5,0.0,2278.0,5.0,1192.76,312.26,1.18707,672.165,672.02,-13.9662,312.82,0.112201,59.0797,59.0796,0.0877299,731.232,731.1,-13.8784
31.419,12.5,0.0,2280.0,4.95,1181.87,312.795,1.20396,674.222,674.063,-14.6741,313.339,0.110362,57.9783,57.9738,0.724511,732.169,732.037,-13.9496
31.669,12.5,0.0,2280.0,4.97,1186.64,316.464,1.20978,669.471,669.293,-15.431,316.946,0.111653,58.7474,58.7455,-0.483419,728.212,728.038,-15.9144
31.903,12.5,0.0,2280.0,5.03,1200.97,316.615,1.20887,672.105,671.954,-14.2259,317.195,0.10923,57.5063,57.5042,-0.492748,729.607,729.458,-14.7186
32.153,12.5,0.0,2277.0,4.99,1189.85,317.513,1.20796,670.918,670.808,-12.1194,318.113,0.10815,57.0293,57.0288,-0.242818,727.942,727.837,-12.3623
32.388,12.5,0.0,2278.0,5.0,1192.76,316.032,1.20036,671.044,670.925,-12.6357,316.663,0.111195,58.0601,58.0596,-0.246969,729.098,728.984,-12.8827
32.622,12.5,0.0,2279.0,4.98,1188.51,319.175,1.20946,670.985,670.85,-13.4689,319.705,0.112277,58.8199,58.8195,-0.22081,729.797,729.669,-13.6897
32.856,12.5,0.0,2278.0,4.99,1190.37,312.574,1.19305,673.123,672.956,-14.9654,313.19,0.109477,58.3348,58.3347,-0.0843182,731.446,731.291,-15.0498
33.06,12.5,0.0,2277.0,5.03,1199.39,319.704,1.20612,668.812,668.636,-15.3134,320.287,0.11021,58.4874,58.4652,-1.61057,727.298,727.101,-16.924
33.263,12.5,0.0,2279.0,4.98,1188.51,317.04,1.18313,667.526,667.415,-12.1575,317.732,0.106917,57.3214,57.312,-1.04006,724.847,724.727,-13.1975
33.466,12.5,0.0,2278.0,4.99,1190.37,316.492,1.2139,673.393,673.26,-13.3911,316.988,0.112538,58.5388,58.5384,0.193337,731.917,731.798,-13.1978
33.7,12.5,0.0,2280.0,4.97,1186.64,322.499,1.19735,667.674,667.567,-11.9654,323.174,0.111991,58.6656,58.6623,-0.616447,726.338,726.229,-12.5819
33.903,12.5,0.0,2277.0,5.0,1192.23,313.13,1.19088,667.865,667.733,-13.2725,313.613,0.109599,59.4513,59.4257,-1.74397,727.314,727.159,-15.0164
34.138,12.5,0.0,2277.0,5.01,1194.62,310.382,1.18182,670.049,669.897,-14.2628,310.982,0.106619,58.4159,58.3941,-1.59427,728.464,728.291,-15.8571
34.388,12.5,0.0,2277.0,5.02,1197.0,313.007,1.17174,670.168,670.041,-13.014,313.646,0.10811,59.3162,59.2866,-1.8739,729.48,729.328,-14.8879
34.638,12.5,0.0,2280.0,5.02,1198.58,309.033,1.17863,671.19,671.011,-15.5128,309.622,0.108893,59.0063,58.9949,-1.15584,730.196,730.006,-16.6686
34.872,12.5,0.0,2280.0,4.98,1189.03,315.613,1.1799,672.394,672.277,-12.5741,316.248,0.109916,58.6626,58.6626,-0.0174256,731.048,730.94,-12.5915
35.106,12.5,0.0,2278.0,4.98,1187.99,314.147,1.20627,671.162,670.933,-17.5054,314.536,0.113395,59.4372,59.4371,-0.0762045,730.582,730.371,-17.5816
35.325,12.5,0.0,2279.0,5.0,1193.28,317.614,1.19298,671.812,671.679,-13.3763,318.209,0.113383,59.529,59.5268,-0.517296,731.337,731.205,-13.8936
35.528,12.5,0.0,2278.0,4.96,1183.22,312.81,1.21372,670.733,670.557,-15.3833,313.236,0.110327,57.9399,57.9393,-0.267789,728.664,728.496,-15.6511
35.763,12.5,0.0,2280.0,4.96,1184.25,317.161,1.19686,669.264,669.167,-11.3969,317.687,0.1122,59.3108,59.3063,-0.730374,728.574,728.473,-12.1272
35.981,12.5,0.0,2277.0,5.0,1192.23,317.948,1.1943,668.798,668.633,-14.8674,318.529,0.112396,59.1356,59.1335,-0.495733,727.929,727.766,-15.3632
36.216,12.5,0.0,2278.0,4.94,1178.44,318.611,1.2118,670.77,670.61,-14.644,319.112,0.111861,59.194,59.18,-1.28704,729.964,729.79,-15.931
36.45,12.5,0.0,2278.0,4.98,1187.99,315.821,1.20835,672.015,671.847,-15.0085,316.294,0.113632,58.7867,58.7864,0.176129,730.784,730.633,-14.8324
36.685,12.5,0.0,2281.0,4.95,1182.39,318.567,1.20343,671.57,671.441,-13.1557,319.103,0.113408,59.1809,59.1809,-0.0213004,730.741,730.622,-13.177
36.935,12.5,0.0,2279.0,4.98,1188.51,312.164,1.18411,670.859,670.68,-15.4581,312.7,0.111559,60.3209,60.3124,-1.01416,731.178,730.993,-16.4723
37.185,12.5,0.0,2279.0,4.99,1190.9,313.093,1.19724,672.257,672.082,-15.3132,313.649,0.111929,58.5614,58.5605,0.332074,730.796,730.643,-14.9811
37.388,12.5,0.0,2280.0,4.95,1181.87,312.325,1.17709,673.379,673.235,-13.9054,312.889,0.111504,59.8443,59.8436,-0.294251,733.216,733.079,-14.1996
37.622,12.5,0.0,2280.0,4.9,1169.93,313.721,1.17691,670.815,670.658,-14.5082,314.291,0.111734,59.7005,59.6907,-1.08275,730.515,730.348,-15.591
