t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
16.575,12.5,0.0,2281.0,4.95,1182.39,311.529,1.18382,675.843,675.754,-10.9659,312.254,0.108743,58.7843,58.7694,-1.32334,734.626,734.524,-12.2892
16.778,12.5,0.0,2278.0,5.02,1197.53,314.751,1.21248,676.726,676.549,-15.4633,315.344,0.112568,59.2275,59.2157,-1.18033,735.953,735.765,-16.6436
16.997,12.5,0.0,2281.0,4.98,1189.55,312.065,1.21148,679.041,678.914,-13.1481,312.619,0.112548,59.3174,59.3134,-0.685068,738.357,738.227,-13.8331
17.2,12.5,0.0,2279.0,5.04,1202.83,314.367,1.22059,674.778,674.632,-14.0108,314.893,0.111522,58.3384,58.3369,-0.422118,733.111,732.969,-14.433
17.45,12.5,0.0,2279.0,5.0,1193.28,311.401,1.20418,676.014,675.893,-12.7583,312.111,0.109785,58.1445,58.1422,-0.524616,734.156,734.035,-13.2829
17.685,12.5,0.0,2279.0,5.0,1193.28,305.267,1.17401,675.797,675.666,-13.3454,305.9,0.109397,58.7454,58.7397,-0.813639,734.542,734.405,-14.1591
17.903,12.5,0.0,2279.0,5.02,1198.05,312.238,1.19454,674.705,674.583,-12.8511,312.838,0.111049,59.1137,59.1064,-0.926357,733.819,733.689,-13.7775
18.138,12.5,0.0,2278.0,5.0,1192.76,311.168,1.19528,674.841,674.678,-14.8375,311.807,0.110823,58.9285,58.9236,-0.762763,733.767,733.602,-15.6003
18.372,12.5,0.0,2282.0,4.94,1180.51,310.472,1.20203,675.062,674.878,-15.7424,311.012,0.110888,58.9636,58.9517,-1.1842,734.025,733.83,-16.9266
18.607,12.5,0.0,2279.0,5.02,1198.05,311.686,1.20211,676.235,676.126,-12.1292,312.358,0.109524,58.3439,58.3409,-0.596186,734.577,734.467,-12.7253
18.841,12.5,0.0,2280.0,4.94,1179.48,311.798,1.20873,677.01,676.86,-14.2446,312.35,0.110875,58.9007,58.8978,-0.580324,735.907,735.758,-14.8249
19.075,12.5,0.0,2281.0,4.99,1191.94,310.743,1.20036,673.697,673.552,-13.9772,311.357,0.107771,57.7458,57.7444,-0.40789,731.438,731.297,-14.3851
19.31,12.5,0.0,2281.0,4.97,1187.16,306.697,1.19943,675.56,675.424,-13.5518,307.25,0.107976,58.5494,58.5317,-1.43974,734.109,733.956,-14.9915
19.544,12.5,0.0,2281.0,4.97,1187.16,308.174,1.20147,681.206,681.061,-14.0247,308.76,0.110935,59.0215,59.021,-0.255753,740.22,740.082,-14.2805
19.763,12.5,0.0,2281.0,4.95,1182.39,309.847,1.20724,678.815,678.646,-15.1261,310.387,0.110816,58.7352,58.7352,-0.0306812,737.537,737.382,-15.1568
19.982,12.5,0.0,2280.0,5.01,1196.19,309.63,1.19996,675.68,675.578,-11.6906,310.235,0.1086,58.8061,58.7823,-1.6727,734.482,734.361,-13.3633
20.2,12.5,0.0,2281.0,5.01,1196.72,320.857,1.24784,676.42,676.238,-15.6648,321.309,0.114058,59.2323,59.2153,-1.42231,735.652,735.454,-17.0871
20.45,12.5,0.0,2279.0,4.94,1178.96,307.245,1.18923,676.699,676.556,-13.9441,307.813,0.109964,59.3556,59.3478,-0.960581,736.054,735.903,-14.9047
20.685,12.5,0.0,2279.0,5.01,1195.67,312.581,1.21401,677.434,677.3,-13.4947,313.192,0.110583,57.8551,57.8551,-0.0621005,735.28,735.155,-13.5568
20.903,12.5,0.0,2280.0,5.06,1208.13,316.454,1.22078,676.545,676.399,-14.0523,316.984,0.111977,59.2128,59.1928,-1.54051,735.757,735.591,-15.5928
21.138,12.5,0.0,2280.0,5.02,1198.58,310.18,1.20283,674.273,674.14,-13.3739,310.735,0.10815,58.4043,58.3799,-1.68647,732.675,732.52,-15.0604
21.388,12.5,0.0,2281.0,5.0,1194.33,311.023,1.21752,677.306,677.146,-14.7184,311.62,0.109092,58.3059,58.2815,-1.68809,735.61,735.427,-16.4065
21.622,12.5,0.0,2279.0,4.99,1190.9,311.803,1.21188,670.981,670.841,-13.717,312.323,0.109961,58.4592,58.4341,-1.71543,729.438,729.275,-15.4324
21.872,12.5,0.0,2279.0,4.96,1183.74,308.78,1.20386,681.308,681.112,-16.3665,309.376,0.109057,59.001,58.9646,-2.07172,740.306,740.076,-18.4382
22.122,12.5,0.0,2281.0,4.99,1191.94,317.437,1.22471,674.893,674.761,-13.342,317.989,0.110657,58.2944,58.2799,-1.29873,733.187,733.041,-14.6407
22.357,12.5,0.0,2281.0,5.02,1199.11,313.982,1.21913,678.062,677.903,-14.6913,314.507,0.113361,59.362,59.3584,-0.659993,737.421,737.261,-15.3513
22.575,12.5,0.0,2280.0,4.94,1179.48,312.158,1.2093,671.886,671.709,-15.4251,312.657,0.111046,58.4476,58.443,-0.731749,730.331,730.152,-16.1569
22.794,12.5,0.0,2280.0,4.97,1186.64,312.337,1.21805,675.602,675.458,-13.9392,312.809,0.111631,59.189,59.1592,-1.87758,734.787,734.617,-15.8168
23.028,12.5,0.0,2281.0,4.96,1184.77,312.056,1.19938,673.328,673.174,-14.4036,312.689,0.109699,58.9372,58.9064,-1.90633,732.262,732.08,-16.3099
23.263,12.5,0.0,2281.0,5.01,1196.72,313.131,1.22034,674.766,674.668,-11.4917,313.741,0.109269,58.2858,58.2583,-1.78881,733.046,732.926,-13.2805
23.513,12.5,0.0,2278.0,5.03,1199.91,311.832,1.2047,672.57,672.432,-13.6232,312.314,0.11077,59.3948,59.3592,-2.05409,731.959,731.791,-15.6773
23.716,12.5,0.0,2281.0,4.99,1191.94,309.826,1.20986,678.199,678.025,-15.3488,310.269,0.113301,59.133,59.1327,0.191573,737.314,737.158,-15.1573
23.95,12.5,0.0,2281.0,5.02,1199.11,310.18,1.206,677.0,676.811,-15.9912,310.625,0.111743,59.503,59.4862,-1.41083,736.503,736.297,-17.4021
24.2,12.5,0.0,2279.0,5.0,1193.28,310.047,1.22034,673.711,673.531,-15.5614,310.455,0.112185,59.6781,59.6442,-2.01085,733.386,733.176,-17.5723
24.45,12.5,0.0,2282.0,4.97,1187.68,307.898,1.22457,675.881,675.669,-16.9326,308.304,0.1128,59.2744,59.2639,-1.11531,735.154,734.933,-18.0479
24.669,12.5,0.0,2280.0,4.97,1186.64,308.433,1.21353,676.845,676.696,-14.2038,308.991,0.11221,58.6945,58.6941,0.202385,735.523,735.39,-14.0014
24.919,12.5,0.0,2280.0,4.97,1186.64,308.192,1.20707,675.3,675.154,-14.048,308.684,0.1124,58.5855,58.5848,-0.281141,733.879,733.739,-14.3291
25.169,12.5,0.0,2281.0,4.97,1187.16,310.562,1.19674,672.991,672.838,-14.3424,311.129,0.1094,58.7577,58.7371,-1.55741,731.748,731.576,-15.8998
25.419,12.5,0.0,2281.0,4.96,1184.77,312.332,1.21499,675.943,675.788,-14.4652,312.881,0.110167,58.7949,58.7712,-1.67095,734.736,734.559,-16.1362
25.653,12.5,0.0,2279.0,4.97,1186.12,312.808,1.21443,675.575,675.438,-13.5983,313.375,0.110192,58.8412,58.8084,-1.96231,734.411,734.247,-15.5606
25.872,12.5,0.0,2280.0,4.98,1189.03,311.075,1.20403,675.561,675.427,-13.4528,311.687,0.108641,57.6607,57.6605,-0.124668,733.213,733.088,-13.5775
26.107,12.5,0.0,2281.0,4.96,1184.77,313.115,1.22537,677.229,677.081,-14.1166,313.572,0.1141,59.3756,59.3727,-0.585215,736.601,736.454,-14.7018
26.341,12.5,0.0,2281.0,4.94,1180.0,310.857,1.2019,674.916,674.786,-13.2724,311.458,0.110788,58.6045,58.5975,-0.908893,733.52,733.383,-14.1813
26.575,12.5,0.0,2279.0,4.98,1188.51,313.572,1.22251,674.865,674.758,-12.0085,314.061,0.109976,58.7579,58.7351,-1.63547,733.62,733.493,-13.644
26.825,12.5,0.0,2280.0,4.95,1181.87,312.328,1.22597,677.873,677.704,-15.1329,312.735,0.111964,58.6881,58.686,-0.497841,736.556,736.39,-15.6307
27.06,12.5,0.0,2280.0,4.98,1189.03,313.458,1.21544,675.821,675.686,-13.4991,314.008,0.109686,58.2992,58.279,-1.53781,734.119,733.965,-15.0369
27.294,12.5,0.0,2280.0,4.93,1177.09,310.147,1.20314,677.18,677.048,-13.3922,310.749,0.10828,58.6964,58.6751,-1.58401,735.875,735.723,-14.9762
27.513,12.5,0.0,2282.0,4.95,1182.9,317.06,1.20601,672.572,672.417,-14.4435,317.686,0.110007,58.0929,58.0833,-1.05657,730.664,730.5,-15.5001
27.716,12.5,0.0,2279.0,4.99,1190.9,313.03,1.21932,674.032,673.921,-12.2288,313.48,0.110144,58.7786,58.7487,-1.87383,732.805,732.669,-14.1026
27.95,12.5,0.0,2281.0,5.01,1196.72,310.044,1.18949,674.051,673.883,-15.0392,310.652,0.11029,59.5795,59.5566,-1.65226,733.629,733.44,-16.6914
28.2,12.5,0.0,2280.0,4.97,1186.64,311.767,1.21201,677.886,677.77,-12.5469,312.329,0.109852,57.9313,57.9304,-0.311975,735.813,735.701,-12.8589
28.45,12.5,0.0,2282.0,4.94,1180.51,312.811,1.21227,678.196,678.05,-14.0963,313.206,0.11422,59.874,59.8652,-1.02682,738.07,737.915,-15.1231
28.653,12.5,0.0,2280.0,5.0,1193.81,308.574,1.20354,677.449,677.303,-14.0213,309.095,0.111201,58.2447,58.2445,-0.157504,735.685,735.548,-14.1788
28.903,12.5,0.0,2281.0,4.96,1184.77,314.226,1.21242,673.347,673.209,-13.6197,314.823,0.110585,58.4678,58.4587,-1.03066,731.815,731.668,-14.6504
29.153,12.5,0.0,2280.0,4.98,1189.03,313.381,1.21641,677.238,677.087,-14.317,313.718,0.115091,59.5338,59.5338,0.074034,736.758,736.621,-14.243
29.357,12.5,0.0,2282.0,5.02,1199.63,310.711,1.20043,674.792,674.667,-12.9892,311.316,0.107058,57.3656,57.3651,-0.230722,732.151,732.032,-13.2199
29.607,12.5,0.0,2280.0,4.99,1191.42,311.57,1.19894,674.341,674.236,-11.9015,312.05,0.114266,60.6786,60.6664,-1.21729,735.019,734.902,-13.1188
29.857,12.5,0.0,2279.0,4.99,1190.9,312.17,1.21111,677.077,676.96,-12.6134,312.638,0.111762,58.2657,58.2637,0.486321,735.324,735.224,-12.1271
30.107,12.5,0.0,2281.0,4.95,1182.39,313.535,1.21431,674.185,674.068,-12.5595,314.11,0.109233,58.6176,58.601,-1.39617,732.802,732.669,-13.9557
30.357,12.5,0.0,2280.0,4.97,1186.64,314.534,1.23513,681.455,681.269,-15.8962,314.896,0.114099,59.4658,59.4639,-0.47285,740.914,740.733,-16.369
30.622,12.5,0.0,2281.0,4.96,1184.77,311.88,1.21457,676.879,676.722,-14.5892,312.475,0.110196,58.2071,58.207,-0.118618,735.076,734.929,-14.7079
30.872,12.5,0.0,2279.0,5.02,1198.05,312.817,1.21281,675.112,674.968,-13.9751,313.328,0.113388,60.3651,60.3375,-1.82488,735.475,735.305,-15.8
31.122,12.5,0.0,2281.0,4.98,1189.55,311.951,1.21188,675.453,675.33,-12.8934,312.559,0.110594,58.2352,58.2328,-0.526265,733.686,733.563,-13.4196
31.372,12.5,0.0,2279.0,5.0,1193.28,311.484,1.20164,672.232,672.117,-12.4754,311.955,0.110862,58.8783,58.8441,-2.00689,731.104,730.961,-14.4823
31.622,12.5,0.0,2281.0,4.95,1182.39,312.609,1.21592,677.433,677.293,-13.7686,313.209,0.11334,59.2016,59.2015,0.0369885,736.622,736.494,-13.7316
31.825,12.5,0.0,2281.0,4.99,1191.94,312.784,1.21031,673.709,673.575,-13.4379,313.257,0.112313,59.6932,59.6678,-1.74064,733.4,733.243,-15.1786
32.075,12.5,0.0,2280.0,4.97,1186.64,310.054,1.20044,677.113,676.945,-15.065,310.653,0.109614,57.97,57.9699,-0.109265,735.071,734.915,-15.1742
32.278,12.5,0.0,2281.0,4.97,1187.16,312.753,1.21423,674.854,674.692,-14.785,313.237,0.112235,59.9134,59.8774,-2.07757,734.763,734.57,-16.8626
32.528,12.5,0.0,2280.0,4.97,1186.64,310.128,1.20737,676.89,676.729,-14.7777,310.627,0.11147,58.5579,58.5576,0.179141,735.431,735.286,-14.5986
32.778,12.5,0.0,2280.0,4.94,1179.48,311.683,1.22305,682.371,682.214,-14.6702,312.265,0.110309,58.6465,58.6348,-1.1716,741.018,740.848,-15.8418
32.982,12.5,0.0,2281.0,4.93,1177.61,314.969,1.21638,678.09,677.947,-13.9391,315.462,0.115278,60.0361,60.0331,-0.600929,738.123,737.98,-14.5401
33.232,12.5,0.0,2282.0,4.99,1192.46,311.765,1.21124,675.779,675.677,-11.7781,312.37,0.108306,57.617,57.6107,-0.851434,733.396,733.287,-12.6296
33.466,12.5,0.0,2280.0,4.95,1181.87,314.303,1.21188,677.755,677.58,-15.423,314.737,0.11499,59.7494,59.7456,-0.672626,737.501,737.325,-16.0956
33.669,12.5,0.0,2281.0,4.94,1180.0,311.696,1.21559,680.548,680.416,-13.3983,312.307,0.109561,57.4273,57.4272,-0.0561753,737.966,737.844,-13.4545
33.919,12.5,0.0,2281.0,4.96,1184.77,310.734,1.20654,675.07,674.907,-14.8336,311.155,0.114454,60.2401,60.2166,-1.68431,735.309,735.124,-16.518
34.169,12.5,0.0,2279.0,5.0,1193.28,312.407,1.21687,680.107,679.966,-13.8397,312.919,0.113123,58.7118,58.7102,0.431884,738.798,738.676,-13.4078
34.419,12.5,0.0,2281.0,4.93,1177.61,312.269,1.2192,674.857,674.748,-12.1424,312.751,0.111462,59.1225,59.0982,-1.693,733.976,733.846,-13.8354
34.669,12.5,0.0,2281.0,4.93,1177.61,311.703,1.22054,680.666,680.523,-13.9444,312.242,0.114001,59.3863,59.3853,0.34226,740.034,739.909,-13.6021
34.872,12.5,0.0,2281.0,4.98,1189.55,313.731,1.21678,671.925,671.808,-12.5044,314.221,0.110188,58.8184,58.7812,-2.09176,730.735,730.589,-14.5962
35.122,12.5,0.0,2280.0,4.98,1189.03,314.852,1.22419,679.924,679.696,-17.5907,315.248,0.11691,60.4873,60.4841,-0.624484,740.405,740.18,-18.2152
35.357,12.5,0.0,2282.0,4.94,1180.51,312.612,1.20374,672.046,671.933,-12.2824,313.251,0.108497,58.0883,58.0727,-1.34667,730.133,730.006,-13.6291
35.56,12.5,0.0,2279.0,5.02,1198.05,311.601,1.20524,677.969,677.831,-13.6946,312.018,0.113527,60.3036,60.2945,-1.04823,738.273,738.125,-14.7428
35.81,12.5,0.0,2280.0,4.96,1184.25,312.751,1.20644,673.567,673.434,-13.3826,313.333,0.107893,57.5069,57.4929,-1.27246,731.074,730.927,-14.6551
36.013,12.5,0.0,2281.0,5.03,1201.49,311.262,1.20903,676.33,676.183,-14.0589,311.66,0.112519,59.7871,59.767,-1.54974,736.116,735.95,-15.6087
36.263,12.5,0.0,2281.0,4.98,1189.55,312.201,1.21745,678.705,678.566,-13.757,312.748,0.11221,58.5471,58.5458,0.388736,737.233,737.112,-13.3683
36.513,12.5,0.0,2281.0,4.93,1177.61,312.243,1.21666,677.447,677.299,-14.1614,312.673,0.112763,59.635,59.609,-1.76089,737.08,736.908,-15.9223
36.716,12.5,0.0,2279.0,5.01,1195.67,312.084,1.21163,678.916,678.776,-13.772,312.632,0.112128,58.7137,58.7136,0.140782,737.615,737.49,-13.6312
36.966,12.5,0.0,2281.0,4.93,1177.61,310.998,1.20396,673.97,673.824,-14.0397,311.512,0.108571,58.1441,58.1242,-1.52081,732.113,731.948,-15.5605
