t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.946473,0.236665,0.709809,-0.0681741,0.0430573,0.0251168,0.782829,0.122229,-0.905058,-0.875511,0.572184,0.303327,-0.943685,0.615241,0.328443,1.00438,0.993286,0,-0.0576172,-0.000366211,0.875854,-0.416626,-0.872192,-0.015625,-0.92981,-0.0159912,0.00378418,0.0404053,0.000732422,0.00927734,0.0561523,0.0189209,-0.0369873,-0.00195312,-0.0362549,0.00732422,1.2666
0.002,-0.551728,-0.468704,1.02043,-0.0538217,-0.0215287,0.0753503,0.918818,-0.196525,-0.722293,-0.716954,0.0344689,0.682485,-0.770775,0.0129403,0.757835,1.00162,0.968262,0,-0.0845947,-0.00537109,0.828735,-0.381104,-0.808228,-0.0369873,-0.892822,-0.0423584,0.0172119,0.0592041,0.0205078,-0.00146484,0.0809326,-0.0285645,-0.0708008,0.0498047,-0.050293,0.0483398,1.2666
0.004,0.198134,-0.967473,0.769338,-0.0179406,-0.064586,0.0825265,0.909358,-0.387059,-0.5223,-0.234389,-0.501523,0.735912,-0.252329,-0.566109,0.818438,0.998059,1.03125,0,-0.0717773,0.0109863,0.781616,-0.463257,-0.787476,0.0454102,-0.859253,0.0563965,0.012085,-0.00598145,0.0245361,-0.00671387,0.0601807,0.0203857,-0.0461426,0.0130615,-0.0216064,0.00634766,1.2666
0.006,0.746815,-0.895779,0.148965,0.0559745,-0.0940085,0.038034,0.901081,-0.420612,-0.480469,0.487735,-0.82036,0.332625,0.54371,-0.914369,0.370659,0.997664,0.992798,0,-0.0936279,-0.015625,0.853149,-0.476196,-0.852051,0.0145264,-0.945679,-0.00109863,-0.0107422,0.0513916,-0.00842285,-0.00439453,0.100342,-0.019165,-0.103638,0.0305176,-0.112061,0.026123,1.2666
0.008,0.983052,-0.373113,-0.609939,0.0710446,-0.0660212,-0.00502335,1.0418,-0.637508,-0.404292,0.96513,-0.680761,-0.284369,1.03617,-0.746782,-0.289392,0.995689,0.989258,0,-0.0706787,-0.0057373,0.906128,-0.451904,-0.906372,-0.0175781,-0.977051,-0.0233154,0.0153809,0.0177002,0.00354004,0.0178223,0.124634,0.0140381,-0.130615,-0.0145264,-0.127075,0.0032959,1.2666
0.01,0.65232,0.371571,-1.02389,0.0674565,-0.0143524,-0.053104,0.949564,-0.811265,-0.138299,0.853106,-0.117194,-0.735912,0.920562,-0.131547,-0.789016,0.997664,1.00159,0,-0.0766602,-0.00146484,0.901978,-0.38855,-0.878662,-0.0821533,-0.955322,-0.0836182,-0.00134277,0.0560303,-0.00170898,0.0136719,0.0687256,-0.0106201,-0.0949707,0.0241699,-0.0966797,0.0378418,1.2666
0.012,-0.054106,0.881132,-0.827026,0.0452102,0.0272696,-0.0724798,0.724885,-0.87238,0.147495,0.324008,0.494629,-0.818637,0.369218,0.521899,-0.891117,1.00201,1.00281,0,-0.0748291,0.0198975,0.858154,-0.412842,-0.865845,-0.0408936,-0.940674,-0.0209961,0.0383301,0.0213623,0.00476074,-0.00476074,0.081665,-0.00158691,-0.0780029,-0.019165,-0.0732422,-0.0239258,1.2666
0.014,-0.675943,0.947429,-0.271486,-0.0157877,0.0581274,-0.0423397,0.624371,-0.904734,0.280364,-0.324008,0.797956,-0.473948,-0.339796,0.856083,-0.516287,1.00003,1.0083,0,-0.0682373,0.00524902,0.834839,-0.447144,-0.869995,-0.00244141,-0.938232,0.00280762,0.0140381,0.0360107,-0.00598145,-0.0125732,0.0239258,0.00756836,-0.0384521,-0.0111084,-0.0444336,-0.0236816,1.2666
0.016,-0.96019,0.484122,0.476068,-0.0631507,0.0516688,0.011482,0.575887,-1.02577,0.449878,-0.856553,0.768657,0.0878958,-0.919704,0.820326,0.0993778,1.0111,0.972412,0,-0.0739746,0.00170898,0.941772,-0.456787,-0.917358,0.0213623,-0.991333,0.0230713,0.00195312,0.0179443,-0.00720215,-0.0142822,0.0708008,0.0441895,-0.0623779,-0.00390625,-0.0695801,-0.0181885,1.2666
0.018,-0.699567,-0.280606,0.980173,-0.0609979,0.00789384,0.053104,0.29563,-1.02337,0.727738,-0.872064,0.284369,0.587695,-0.933062,0.292262,0.640799,1.0032,1.01282,0,-0.0637207,0.0020752,0.853516,-0.506104,-0.842041,0.0267334,-0.905762,0.0288086,-0.0386963,0.043457,0.00170898,-0.00842285,0.0823975,0.0142822,-0.0736084,0.0440674,-0.0718994,0.0356445,1.26648
0.02,-0.0868743,-0.836421,0.923295,-0.0272696,-0.0638684,0.091138,0.0650386,-0.828042,0.763003,-0.389499,-0.375711,0.76521,-0.416768,-0.43958,0.856348,1.00083,0.986572,0,-0.083252,-0.00549316,0.863525,-0.43042,-0.855591,-0.0219727,-0.938843,-0.0274658,0.00817871,0.0499268,0.0151367,0.00732422,0.0802002,-0.0471191,-0.0802002,0.0716553,-0.0650635,0.0789795,1.26648
0.022,0.602786,-0.98289,0.380104,0.0186582,-0.0904204,0.0717622,-0.13126,-0.718994,0.850254,0.237836,-0.739358,0.501523,0.256494,-0.829779,0.573285,1.00083,1.01758,0,-0.0771484,-0.00427246,0.814819,-0.410645,-0.800903,-0.0253906,-0.878052,-0.0296631,0.0151367,0.0345459,0.0135498,0.00415039,0.0684814,0.027832,-0.0634766,0.0020752,-0.0499268,0.00622559,1.26648
