t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.90456,0.12951,0.77505,-0.0731975,0.0215287,0.0516688,0.921183,-0.268424,-0.652759,-0.808296,0.442926,0.365371,-0.881494,0.464454,0.417039,1.00241,0.971436,0,-0.0726318,-0.00585938,0.858398,-0.456177,-0.85437,0.0144043,-0.927002,0.00854492,-0.000854492,-0.00830078,0.0112305,-0.00646973,-0.0151367,0.0266113,0.050415,-0.00341797,0.0616455,-0.0098877,1.2666
0.002,-0.404652,-0.59436,0.999011,-0.0466454,-0.0251168,0.0717622,0.940104,-0.411025,-0.529079,-0.599759,-0.186132,0.785891,-0.646405,-0.211249,0.857654,1.00003,1.00122,0,-0.0687256,-0.00170898,0.874878,-0.431519,-0.866577,-0.0130615,-0.935303,-0.0147705,-0.0235596,0.0212402,0.0107422,-0.00817871,-0.0263672,-0.0057373,0.0427246,0.026123,0.0534668,0.0179443,1.2666
0.004,0.303298,-0.979807,0.676509,0.011482,-0.0775032,0.0660212,0.951929,-0.589575,-0.362354,-0.0706613,-0.696272,0.766934,-0.0591793,-0.773775,0.832955,0.998454,0.97937,0,-0.081665,-0.0131836,0.910156,-0.428223,-0.828247,-0.0158691,-0.909912,-0.0290527,-0.0263672,0.00634766,0.0,0.00390625,0.000610352,-0.0513916,0.0205078,0.00598145,0.0205078,0.0098877,1.26648
0.006,0.861885,-0.813294,-0.0485912,0.0523864,-0.0947261,0.0423397,0.916453,-0.738167,-0.178286,0.539439,-0.858276,0.318838,0.591825,-0.953002,0.361177,0.99964,0.999756,0,-0.0826416,0.000244141,0.852295,-0.467407,-0.854614,0.020752,-0.937256,0.0209961,0.00439453,0.0345459,-0.00537109,0.0128174,0.0158691,0.00549316,-0.0166016,0.012085,-0.0219727,0.0249023,1.2666
0.008,0.971621,-0.265188,-0.706433,0.0810913,-0.0538217,-0.0272696,0.780463,-0.77891,-0.00155312,0.804849,-0.470501,-0.334349,0.885941,-0.524322,-0.361618,0.999245,0.989502,0,-0.0716553,-0.00622559,0.873291,-0.362061,-0.85498,-0.0927734,-0.926636,-0.098999,0.00744629,-0.00598145,0.000366211,0.017334,-0.0484619,0.0152588,0.0428467,-0.00842285,0.0432129,0.00891113,1.2666
0.01,0.540297,0.460224,-1.00052,0.0731975,-0.00502335,-0.0681741,0.692957,-0.925106,0.232149,0.722124,0.031022,-0.753146,0.795321,0.0259987,-0.82132,1.00596,0.973145,0,-0.0859375,0.00158691,0.843994,-0.452026,-0.848145,0.00292969,-0.934082,0.0045166,0.0192871,0.0224609,0.00158691,0.00390625,0.012207,0.0227051,-0.000854492,-0.0341797,0.000732422,-0.0302734,1.26648
0.012,-0.204231,0.941262,-0.737031,0.0358811,0.032293,-0.0681741,0.57234,-0.958659,0.386319,0.253347,0.644569,-0.897915,0.289228,0.676862,-0.96609,1.00122,1.01855,0,-0.0667725,0.0125732,0.836792,-0.499756,-0.870117,0.0463867,-0.93689,0.05896,0.010498,-0.029541,-0.00378418,-0.0170898,-0.0421143,0.0247803,0.0516357,-0.0253906,0.0478516,-0.0424805,1.2666
0.014,-0.768914,0.884216,-0.115302,-0.0423397,0.0667389,-0.0243992,0.371311,-0.951469,0.580158,-0.427415,0.866893,-0.439479,-0.469754,0.933632,-0.463878,1.00241,0.967651,0,-0.0925293,-0.000366211,0.870117,-0.447998,-0.876221,0.0142822,-0.96875,0.013916,-0.0161133,0.0172119,-0.0292969,-0.0157471,0.0169678,0.0285645,0.0141602,-0.026123,-0.0151367,-0.0418701,1.2666
0.016,-0.983052,0.366175,0.616877,-0.0581274,0.0452102,0.0129172,0.199846,-0.897544,0.697698,-0.772104,0.618717,0.153387,-0.830231,0.663927,0.166304,1.0032,0.985229,0,-0.0631104,-0.00561523,0.871338,-0.427979,-0.868286,0.00756836,-0.931396,0.00195312,0.00878906,0.00695801,0.00695801,-0.00170898,-0.0195312,0.0322266,0.0418701,-0.0209961,0.0488281,-0.0227051,1.2666
0.018,-0.632506,-0.349986,0.982492,-0.0495159,-0.0172229,0.0667389,0.0674037,-0.849611,0.782208,-0.722124,0.00344689,0.718677,-0.77164,-0.013776,0.785416,1.00122,0.968994,0,-0.0736084,-0.00866699,0.872437,-0.462036,-0.872192,-0.0212402,-0.945801,-0.0299072,0.00952148,0.0327148,0.0161133,0.00292969,-0.0177002,0.0710449,0.0584717,0.00354004,0.074585,0.00646973,1.26648
