t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.466,12.5,15.52,2445.0,5.34,1367.25,314.6,1.34419,768.701,768.672,-6.69096,315.238,0.260676,145.762,145.754,-1.55055,914.463,914.426,-8.24151
6.716,12.5,17.76,2392.0,5.2,1302.55,316.753,1.32931,748.515,748.445,-10.2315,317.359,0.221947,121.79,121.779,-1.61362,870.305,870.224,-11.8451
6.966,12.5,18.56,2336.0,5.25,1284.28,314.696,1.30789,742.771,742.742,-6.59994,315.343,0.173104,95.5978,95.5933,-0.923766,838.369,838.335,-7.5237
7.216,12.5,17.92,2274.0,5.25,1250.2,314.445,1.30437,740.487,740.449,-7.50229,315.158,0.128173,70.0129,70.0106,-0.568319,810.499,810.459,-8.07061
7.466,12.5,16.8,2253.0,3.13,738.472,313.426,1.0889,582.674,582.67,2.07,314.001,0.0831932,40.5959,40.5528,-1.87071,623.223,623.223,0.199287
7.669,12.5,16.32,2262.0,3.24,767.479,309.277,0.692744,378.017,377.965,6.24536,309.849,0.0329369,7.41041,7.41003,-0.0751263,385.425,385.376,6.17024
7.919,12.5,16.16,2271.0,3.4,808.583,308.596,0.697121,381.109,381.093,3.5965,309.114,0.0375319,9.62069,9.56181,-1.06273,390.663,390.654,2.53377
8.169,12.5,16.0,2274.0,3.77,897.76,310.668,0.820835,446.216,446.206,-2.99565,311.225,0.0617943,20.4055,20.3911,-0.766252,466.612,466.597,-3.7619
8.419,12.5,15.52,2272.0,3.5,832.731,311.065,0.823596,448.287,448.276,-3.16863,311.619,0.075307,24.4225,24.4222,0.131698,472.708,472.698,-3.03693
8.669,12.5,15.36,2274.0,3.77,897.76,311.341,0.832691,454.231,454.21,-4.37577,311.915,0.0755222,25.103,25.0562,1.5328,479.274,479.266,-2.84296
8.919,12.5,14.88,2274.0,3.66,871.566,310.972,0.834728,456.98,456.93,-6.76119,311.584,0.0715116,23.9178,23.9176,-0.101708,480.897,480.848,-6.8629
9.169,12.5,14.72,2274.0,3.75,892.998,309.293,0.838494,469.69,469.628,-7.63918,309.918,0.0722553,23.1376,23.1211,-0.873852,492.823,492.749,-8.51303
9.372,12.5,14.4,2274.0,3.77,897.76,308.921,0.84032,471.568,471.473,-9.45193,309.577,0.0633292,23.7361,23.7355,-0.176652,495.302,495.208,-9.62858
9.622,12.5,14.08,2274.0,3.75,892.998,308.937,0.83668,470.785,470.683,-9.75416,309.541,0.0561138,25.931,25.9195,-0.769597,496.714,496.603,-10.5238
9.872,12.5,13.92,2276.0,3.9,929.534,309.281,0.847178,476.759,476.677,-8.83107,309.873,0.0572748,26.6254,26.61,-0.904492,503.382,503.287,-9.73557
10.107,12.5,13.6,2275.0,3.8,905.302,308.972,0.862448,481.522,481.318,-14.0319,309.601,0.0586599,26.0688,26.0454,-1.10261,507.589,507.363,-15.1345
10.372,12.5,13.28,2274.0,4.01,954.912,308.863,0.865638,485.002,484.852,-12.059,309.418,0.0622469,29.824,29.8239,-0.0673234,514.819,514.676,-12.1264
10.622,12.5,13.12,2275.0,3.9,929.126,309.364,0.886381,494.828,494.644,-13.4973,309.966,0.0618253,27.8708,27.8522,-1.01811,522.698,522.497,-14.5154
10.857,12.5,12.8,2274.0,3.98,947.768,308.086,0.88516,497.453,497.381,-8.4679,308.661,0.0721186,33.6601,33.6589,-0.283415,531.112,531.04,-8.75131
11.107,12.5,12.48,2275.0,3.98,948.185,309.309,0.887091,497.777,497.643,-11.5795,309.899,0.0686818,32.8947,32.8815,-0.933843,530.672,530.524,-12.5133
11.372,12.5,12.32,2273.0,4.04,961.633,310.01,0.910654,511.426,511.285,-12.0031,310.578,0.0664322,33.0899,33.0831,-0.672407,544.516,544.368,-12.6755
11.607,12.5,12.0,2275.0,4.06,967.244,311.234,0.919134,516.089,515.981,-10.5554,311.785,0.0670274,33.4165,33.4127,-0.507014,549.505,549.393,-11.0625
11.872,12.5,11.68,2275.0,4.06,967.244,311.55,0.929476,521.293,521.178,-10.9364,312.114,0.0713067,34.5087,34.5087,-0.055437,555.795,555.686,-10.9919
12.122,12.5,11.52,2273.0,4.14,985.436,312.248,0.935913,522.6,522.433,-13.2215,312.799,0.0693761,34.5113,34.5106,-0.225142,557.106,556.943,-13.4466
12.372,12.5,11.36,2273.0,4.1,975.915,311.809,0.928679,520.647,520.515,-11.7118,312.456,0.070443,34.3741,34.3709,-0.472974,555.02,554.886,-12.1848
12.622,12.5,11.04,2274.0,4.13,983.488,311.983,0.927766,520.234,520.123,-10.7445,312.637,0.0707743,34.9606,34.959,-0.338975,555.192,555.082,-11.0835
12.872,12.5,10.88,2275.0,4.16,991.068,311.616,0.9528,534.555,534.469,-9.57676,312.23,0.0799255,39.2467,39.2446,-0.404313,573.8,573.714,-9.98107
13.122,12.5,10.56,2275.0,4.2,1000.6,311.037,0.940882,527.955,527.833,-11.3631,311.62,0.0732329,36.2702,36.2614,-0.800122,564.226,564.095,-12.1632
13.372,12.5,10.4,2275.0,4.15,988.685,311.752,0.970822,541.702,541.576,-11.6834,312.299,0.0788322,38.9443,38.9361,-0.798735,580.646,580.512,-12.4821
13.622,12.5,10.24,2275.0,4.23,1007.74,311.611,0.960353,539.14,539.028,-11.0043,312.175,0.0783454,38.3178,38.3087,-0.837308,577.458,577.337,-11.8416
13.872,12.5,9.92,2275.0,4.18,995.833,310.903,0.958494,537.05,536.957,-9.99418,311.514,0.0789347,38.9243,38.9187,-0.66137,575.975,575.876,-10.6556
14.122,12.5,9.6,2276.0,4.21,1003.42,310.639,0.967536,544.217,544.144,-8.91016,311.29,0.0809354,40.4033,40.3976,-0.679063,584.62,584.541,-9.58923
14.372,12.5,9.44,2276.0,4.24,1010.57,311.28,0.987951,550.436,550.333,-10.6321,311.893,0.080836,39.7974,39.7816,-1.1216,590.232,590.115,-11.7538
14.622,12.5,9.28,2275.0,4.32,1029.19,311.42,0.995802,556.784,556.569,-15.4571,312.007,0.0787583,39.5286,39.5186,-0.887048,596.312,596.088,-16.3441
14.872,12.5,8.96,2275.0,4.31,1026.8,311.079,0.987957,552.759,552.589,-13.6862,311.635,0.0797082,40.0918,40.088,-0.550819,592.848,592.677,-14.237
15.122,12.5,8.8,2275.0,4.32,1029.19,312.84,1.00038,560.4,560.256,-12.7014,313.433,0.0835998,41.3448,41.3416,-0.510734,601.743,601.598,-13.2121
15.372,12.5,8.48,2274.0,4.33,1031.11,312.377,1.00856,561.858,561.755,-10.7396,312.963,0.0821791,41.4362,41.4292,-0.761794,603.294,603.184,-11.5014
15.622,12.5,8.32,2274.0,4.35,1035.88,312.077,1.02691,566.226,566.115,-11.1904,312.632,0.0823062,41.0055,40.9995,0.69818,607.205,607.115,-10.4923
15.825,12.5,8.16,2275.0,4.38,1043.48,313.953,1.02785,566.636,566.445,-14.7045,314.497,0.0832945,40.7116,40.7048,0.74442,607.311,607.15,-13.9601
16.06,12.5,8.0,2275.0,4.39,1045.86,313.168,1.03387,570.533,570.363,-13.9069,313.656,0.0838428,41.5813,41.5752,0.711841,612.08,611.938,-13.1951
16.31,12.5,7.68,2275.0,4.4,1048.24,313.453,1.03586,571.406,571.253,-13.1887,313.919,0.085635,41.7887,41.7817,0.769565,613.161,613.035,-12.4191
16.56,12.5,7.52,2276.0,4.38,1043.94,313.361,1.0364,571.879,571.729,-13.1218,313.89,0.0857357,42.3944,42.3873,0.774302,614.24,614.116,-12.3475
16.81,12.5,7.36,2277.0,4.39,1046.78,314.284,1.04116,572.065,571.928,-12.5388,314.793,0.0857018,42.7337,42.7253,0.848582,614.764,614.653,-11.6902
17.06,12.5,7.2,2277.0,4.4,1049.17,313.812,1.06907,588.363,588.229,-12.5654,314.282,0.0888945,44.1721,44.1693,0.496231,632.514,632.398,-12.0692
17.31,12.5,6.88,2278.0,4.49,1071.1,313.946,1.0487,577.713,577.577,-12.5462,314.444,0.0873596,43.1278,43.1221,0.70118,620.812,620.699,-11.8451
17.56,12.5,6.72,2278.0,4.51,1075.87,314.358,1.06918,586.146,585.994,-13.3398,314.889,0.089554,44.4883,44.4843,0.593984,630.607,630.479,-12.7458
17.763,12.5,6.56,2277.0,4.5,1073.01,314.305,1.06543,587.56,587.386,-14.2964,314.843,0.0882437,43.381,43.3798,0.320741,630.921,630.766,-13.9756
18.013,12.5,6.4,2276.0,4.52,1077.31,314.24,1.07397,593.573,593.404,-14.18,314.681,0.0905127,44.7662,44.7642,0.42324,638.316,638.168,-13.7568
18.263,12.5,6.24,2276.0,4.6,1096.37,314.883,1.07974,590.763,590.638,-12.1425,315.392,0.0915779,45.4333,45.432,0.353117,636.179,636.07,-11.7894
18.513,12.5,6.08,2275.0,4.57,1088.75,313.867,1.07608,591.62,591.513,-11.2521,314.398,0.0938175,46.6392,46.6388,0.205952,638.247,638.151,-11.0461
18.763,12.5,5.92,2277.0,4.58,1092.09,314.278,1.07997,590.226,590.162,-8.7217,314.807,0.0948749,47.5379,47.535,0.522134,637.75,637.697,-8.19957
19.013,12.5,5.6,2277.0,4.57,1089.7,314.661,1.09521,603.007,602.859,-13.3748,315.19,0.0941559,46.3501,46.3486,0.378125,649.338,649.208,-12.9967
19.263,12.5,5.44,2277.0,4.57,1089.7,315.071,1.10876,608.706,608.591,-11.8704,315.525,0.0945411,46.4479,46.4456,0.464358,655.135,655.036,-11.406
19.513,12.5,5.28,2277.0,4.56,1087.32,315.177,1.10243,607.442,607.261,-14.8265,315.724,0.0946651,46.385,46.3799,0.681255,653.794,653.641,-14.1453
19.763,12.5,4.96,2279.0,4.54,1083.5,314.891,1.10162,604.19,604.059,-12.5658,315.458,0.0956333,48.068,48.0677,0.157788,652.245,652.127,-12.408
20.013,12.5,4.96,2278.0,4.62,1102.11,310.042,1.06963,604.495,604.391,-11.225,310.765,0.0894696,47.1747,47.1733,-0.362168,651.667,651.564,-11.5872
20.216,12.5,4.8,2278.0,4.63,1104.49,315.366,1.10924,610.277,610.127,-13.4997,315.933,0.0909054,47.1703,47.1296,-1.95845,657.439,657.257,-15.4581
20.419,12.5,4.48,2278.0,4.63,1104.49,316.548,1.10864,607.672,607.587,-10.1284,317.126,0.0934054,48.6604,48.6288,-1.75314,656.324,656.216,-11.8815
20.669,12.5,4.32,2278.0,4.63,1104.49,315.433,1.10979,610.9,610.796,-11.2687,315.982,0.0901955,47.6035,47.5727,-1.71269,658.496,658.368,-12.9814
20.903,12.5,4.16,2279.0,4.66,1112.14,315.563,1.11914,611.62,611.531,-10.4261,316.086,0.0938834,49.0107,48.9842,-1.61182,660.625,660.515,-12.0379
21.153,12.5,4.0,2278.0,4.69,1118.81,315.767,1.12187,615.162,615.036,-12.4351,316.271,0.093069,48.8651,48.8318,-1.80434,664.02,663.868,-14.2394
21.403,12.5,3.84,2279.0,4.71,1124.07,316.543,1.1301,619.093,618.989,-11.3749,317.064,0.0932621,48.5951,48.5746,-1.41147,667.686,667.563,-12.7863
21.653,12.5,3.68,2279.0,4.7,1121.68,315.925,1.12984,619.212,619.092,-12.2099,316.462,0.0938515,49.0964,49.0694,-1.63006,668.305,668.161,-13.84
21.903,12.5,3.52,2279.0,4.71,1124.07,316.356,1.13039,620.031,619.902,-12.653,316.921,0.0940473,49.1784,49.1551,-1.51083,669.207,669.057,-14.1638
22.153,12.5,3.36,2280.0,4.69,1119.79,316.625,1.12944,619.991,619.873,-12.0692,317.223,0.0953371,49.763,49.7397,-1.52098,669.751,669.613,-13.5902
22.403,12.5,3.2,2278.0,4.81,1147.43,317.015,1.14576,628.908,628.771,-13.0946,317.535,0.0956216,50.8583,50.825,-1.84026,679.76,679.596,-14.9349
22.653,12.5,3.04,2280.0,4.7,1122.18,316.231,1.14162,627.475,627.34,-12.9999,316.799,0.0966694,50.9283,50.9034,-1.59124,678.401,678.244,-14.5912
22.903,12.5,2.88,2279.0,4.8,1145.55,316.812,1.15139,632.1,631.965,-13.0624,317.359,0.0963039,50.9637,50.9429,-1.45512,683.062,682.908,-14.5175
23.153,12.5,2.72,2279.0,4.74,1131.23,317.466,1.14366,626.776,626.669,-11.5491,318.011,0.0990468,51.8754,51.8503,-1.61295,678.647,678.519,-13.162
23.403,12.5,2.56,2280.0,4.78,1141.28,316.384,1.15372,632.197,632.096,-11.3064,316.924,0.0994104,52.2847,52.254,-1.79392,684.475,684.35,-13.1003
23.653,12.5,2.4,2280.0,4.77,1138.89,317.389,1.14707,628.742,628.658,-10.2765,317.957,0.101749,53.1411,53.1189,-1.53658,681.879,681.777,-11.813
23.903,12.5,2.24,2279.0,4.84,1155.1,317.671,1.17077,642.993,642.871,-12.5069,318.284,0.099795,52.2364,52.2094,-1.67926,695.225,695.081,-14.1861
24.153,12.5,2.08,2279.0,4.82,1150.32,317.333,1.16519,641.252,641.113,-13.3487,317.88,0.0999687,51.8922,51.8718,-1.4566,693.143,692.985,-14.8053
24.403,12.5,1.92,2280.0,4.82,1150.83,316.641,1.15914,639.713,639.597,-12.156,317.191,0.100351,52.4129,52.3857,-1.6878,692.121,691.983,-13.8438
24.653,12.5,1.76,2280.0,4.85,1157.99,317.81,1.1706,643.936,643.859,-9.96201,318.359,0.101877,53.2822,53.2513,-1.81579,697.209,697.11,-11.7778
24.903,12.5,1.76,2281.0,4.85,1158.5,317.534,1.17975,648.808,648.708,-11.3527,318.111,0.101419,52.8684,52.8349,-1.88238,701.668,701.543,-13.2351
25.153,12.5,1.44,2280.0,4.85,1157.99,317.326,1.17315,641.463,641.398,-9.16155,317.959,0.104434,54.4099,54.3858,-1.61927,695.867,695.784,-10.7808
25.403,12.5,1.28,2279.0,4.89,1167.03,310.508,1.15135,649.374,649.296,-10.0943,311.077,0.106306,56.0427,56.0112,-1.87798,705.408,705.307,-11.9722
25.607,12.5,1.12,2280.0,4.83,1153.22,310.304,1.14987,650.104,649.995,-11.8629,310.852,0.105999,55.0824,55.0492,-1.91143,705.179,705.045,-13.7743
25.857,12.5,1.12,2280.0,4.9,1169.93,319.249,1.19036,654.287,654.184,-11.6238,319.798,0.10863,55.4143,55.4142,-0.0989943,709.695,709.598,-11.7228
26.06,12.5,0.96,2280.0,4.92,1174.7,318.876,1.19238,656.953,656.847,-11.775,319.411,0.109235,55.3354,55.3354,-0.0069772,712.28,712.182,-11.782
26.31,12.5,0.8,2278.0,5.01,1195.14,318.191,1.18601,653.568,653.48,-10.7365,318.752,0.110225,56.1748,56.1736,-0.371402,709.74,709.653,-11.1079
26.56,12.5,0.64,2280.0,4.93,1177.09,318.575,1.18886,659.731,659.561,-14.944,319.086,0.110708,55.9922,55.9907,0.403194,715.7,715.552,-14.5408
26.81,12.5,0.48,2279.0,4.97,1186.12,318.221,1.19782,659.307,659.201,-11.809,318.727,0.109046,55.7573,55.7555,0.440749,715.047,714.957,-11.3682
27.06,12.5,0.32,2281.0,4.94,1180.0,317.927,1.2005,662.937,662.783,-14.2881,318.441,0.110299,55.8394,55.8389,0.249136,718.759,718.621,-14.039
27.31,12.5,0.16,2280.0,5.01,1196.19,318.171,1.20493,663.32,663.169,-14.1737,318.667,0.110013,56.2733,56.2719,0.405276,719.573,719.441,-13.7684
27.56,12.5,0.0,2278.0,4.96,1183.22,318.326,1.21947,672.137,671.966,-15.138,318.854,0.111415,56.6013,56.5979,0.621791,728.709,728.564,-14.5162
27.81,12.5,0.0,2280.0,4.99,1191.42,318.405,1.20415,662.38,662.27,-12.0801,318.917,0.111465,57.29,57.2882,0.454861,719.652,719.558,-11.6252
28.06,12.5,0.0,2280.0,5.0,1193.81,318.32,1.20788,666.83,666.669,-14.6525,318.899,0.111144,56.4554,56.4536,0.441433,723.262,723.122,-14.211
28.31,12.5,0.0,2281.0,5.02,1199.11,318.328,1.21284,668.901,668.756,-13.9311,318.818,0.11149,57.3077,57.3062,0.410017,726.188,726.062,-13.5211
28.56,12.5,0.0,2280.0,5.0,1193.81,318.375,1.21343,670.526,670.354,-15.1616,318.891,0.110985,56.8424,56.842,0.230429,727.35,727.196,-14.9312
28.81,12.5,0.0,2279.0,5.02,1198.05,318.545,1.20842,665.856,665.7,-14.4024,319.068,0.110954,57.0384,57.037,0.401739,722.873,722.737,-14.0006
29.06,12.5,0.0,2280.0,5.0,1193.81,318.385,1.20705,667.114,666.949,-14.8174,318.997,0.110756,56.7478,56.7452,0.543331,723.835,723.694,-14.2741
29.31,12.5,0.0,2280.0,5.04,1203.36,318.685,1.20992,666.917,666.742,-15.2481,319.306,0.11129,56.7919,56.7908,0.352752,723.686,723.533,-14.8953
29.56,12.5,0.0,2279.0,5.01,1195.67,318.47,1.2106,669.615,669.434,-15.5315,318.984,0.11083,56.6174,56.6163,0.351825,726.209,726.051,-15.1797
29.81,12.5,0.0,2279.0,5.06,1207.6,318.747,1.20213,663.494,663.337,-14.4361,319.307,0.112439,57.2619,57.2618,0.0952899,720.741,720.599,-14.3408
30.06,12.5,0.0,2279.0,5.03,1200.44,318.895,1.20481,667.632,667.483,-14.109,319.462,0.110707,56.8112,56.811,-0.167155,724.435,724.294,-14.2762
30.31,12.5,0.0,2278.0,5.01,1195.14,318.902,1.20722,668.886,668.73,-14.4495,319.445,0.11155,57.2879,57.2878,0.0890672,726.16,726.018,-14.3604
30.56,12.5,0.0,2277.0,5.0,1192.23,317.607,1.2004,667.49,667.302,-15.8738,318.18,0.110826,56.8705,56.8703,0.158762,724.343,724.172,-15.715
30.81,12.5,0.0,2277.0,5.03,1199.39,319.07,1.20024,665.319,665.204,-12.3945,319.569,0.110337,56.859,56.8588,-0.142517,722.171,722.063,-12.5371
31.06,12.5,0.0,2277.0,5.02,1197.0,319.22,1.20535,669.619,669.46,-14.6003,319.801,0.111322,57.0892,57.0891,-0.0977009,726.697,726.549,-14.698
31.31,12.5,0.0,2278.0,5.01,1195.14,318.59,1.20236,667.041,666.899,-13.7959,319.108,0.110686,56.8578,56.8578,-0.0316691,723.889,723.757,-13.8276
31.56,12.5,0.0,2278.0,5.0,1192.76,319.004,1.20513,668.903,668.739,-14.8215,319.613,0.111487,57.6754,57.6744,-0.344833,726.572,726.414,-15.1663
31.81,12.5,0.0,2278.0,5.03,1199.91,318.68,1.19753,665.705,665.568,-13.5046,319.279,0.10998,56.7266,56.7261,-0.232534,722.424,722.294,-13.7372
32.06,12.5,0.0,2277.0,5.02,1197.0,318.62,1.20416,670.162,669.994,-15.0191,319.185,0.111006,56.8632,56.8632,-0.000326036,727.012,726.857,-15.0194
32.31,12.5,0.0,2277.0,5.0,1192.23,319.155,1.20073,668.559,668.433,-12.9998,319.744,0.112072,57.7713,57.7706,-0.276756,726.325,726.204,-13.2766
32.56,12.5,0.0,2277.0,5.02,1197.0,318.75,1.20736,669.555,669.404,-14.2328,319.289,0.109809,56.5517,56.5517,-0.0338725,726.096,725.956,-14.2667
32.81,12.5,0.0,2278.0,5.01,1195.14,318.343,1.1929,665.124,665.007,-12.4446,318.925,0.112096,57.7584,57.7583,-0.125805,722.875,722.766,-12.5704
33.06,12.5,0.0,2278.0,5.01,1195.14,318.367,1.19795,668.806,668.69,-12.4459,318.958,0.11005,57.0986,57.0976,-0.344177,725.9,725.788,-12.79
33.31,12.5,0.0,2277.0,5.0,1192.23,318.036,1.19195,664.844,664.733,-12.1577,318.555,0.111297,57.4341,57.4322,-0.468641,722.276,722.165,-12.6263
33.56,12.5,0.0,2277.0,4.99,1189.85,317.751,1.20146,668.497,668.343,-14.3509,318.245,0.109964,56.8047,56.8035,-0.373985,725.296,725.147,-14.7249
33.81,12.5,0.0,2278.0,5.04,1202.3,317.496,1.18943,664.924,664.794,-13.184,318.037,0.110494,57.4175,57.4167,-0.302335,722.336,722.21,-13.4863
34.06,12.5,0.0,2277.0,4.96,1182.7,318.073,1.20159,669.911,669.777,-13.4171,318.698,0.110627,57.1543,57.1528,-0.405668,727.061,726.93,-13.8227
34.31,12.5,0.0,2277.0,5.0,1192.23,317.702,1.18952,665.849,665.731,-12.4884,318.283,0.110069,57.3056,57.305,-0.26398,723.149,723.036,-12.7524
34.56,12.5,0.0,2277.0,5.01,1194.62,317.461,1.1898,665.018,664.872,-13.9135,317.972,0.110224,56.8686,56.8674,-0.355264,721.881,721.74,-14.2688
34.81,12.5,0.0,2277.0,4.98,1187.47,317.279,1.19076,667.654,667.507,-13.9939,317.873,0.110433,57.4983,57.4959,-0.527182,725.149,725.003,-14.5211
35.06,12.5,0.0,2278.0,4.98,1187.99,317.528,1.19428,668.496,668.358,-13.5505,318.149,0.110618,57.4321,57.4287,-0.624234,725.925,725.787,-14.1747
35.31,12.5,0.0,2277.0,4.97,1185.08,316.656,1.18733,666.415,666.287,-13.0536,317.227,0.10939,57.2428,57.2384,-0.70555,723.656,723.526,-13.7592
35.56,12.5,0.0,2279.0,4.99,1190.9,316.624,1.19129,668.131,667.967,-14.7732,317.19,0.110457,57.3538,57.3508,-0.582852,725.481,725.318,-15.3561
35.81,12.5,0.0,2277.0,4.96,1182.7,316.017,1.18678,666.816,666.676,-13.6691,316.617,0.112075,58.3152,58.3084,-0.891916,725.13,724.984,-14.5611
36.06,12.5,0.0,2278.0,4.96,1183.22,315.996,1.19187,668.315,668.126,-15.8802,316.566,0.110903,57.2749,57.2696,-0.78192,725.587,725.396,-16.6621
36.31,12.5,0.0,2278.0,4.98,1187.99,316.059,1.18229,664.549,664.394,-14.3611,316.689,0.110809,57.3601,57.3541,-0.829513,721.908,721.748,-15.1906
36.56,12.5,0.0,2278.0,4.99,1190.37,315.68,1.18856,667.366,667.211,-14.3858,316.26,0.110177,57.4214,57.4158,-0.801717,724.786,724.627,-15.1875
36.81,12.5,0.0,2278.0,4.98,1187.99,315.708,1.18443,665.865,665.702,-14.7613,316.331,0.11081,57.8032,57.798,-0.769143,723.666,723.5,-15.5304
37.06,12.5,0.0,2278.0,4.98,1187.99,315.334,1.19088,668.358,668.18,-15.4449,315.905,0.109813,57.2453,57.242,-0.613551,725.6,725.422,-16.0585
37.31,12.5,0.0,2277.0,4.99,1189.85,316.068,1.19144,667.214,667.061,-14.3236,316.647,0.110759,57.316,57.3077,-0.970423,724.53,724.368,-15.294
37.56,12.5,0.0,2278.0,4.98,1187.99,316.379,1.19512,670.624,670.423,-16.4331,316.951,0.109065,56.7036,56.7015,-0.483845,727.321,727.124,-16.9169
37.81,12.5,0.0,2278.0,4.99,1190.37,315.27,1.18389,665.07,664.894,-15.3104,315.886,0.111582,57.6066,57.6012,-0.79137,722.675,722.495,-16.1018
38.06,12.5,0.0,2279.0,4.98,1188.51,315.811,1.19537,669.663,669.456,-16.6632,316.438,0.109935,57.0838,57.0764,-0.924895,726.745,726.532,-17.5881
38.31,12.5,0.0,2278.0,5.0,1192.76,314.774,1.18848,668.718,668.543,-15.2897,315.322,0.11016,57.5677,57.5652,-0.534073,726.28,726.108,-15.8238
