t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.024,0.753673,0.185015,-0.938688,0.085397,-0.0437749,-0.0416221,0.512031,0.470941,-0.982973,0.863447,-0.267134,-0.596312,0.948844,-0.310909,-0.637935,1.00083,1.02563,0,-0.0734863,0.012085,0.848755,-0.531616,-0.870239,0.0618896,-0.943726,0.0739746,-0.0490723,0.00793457,-0.0109863,0.00183105,0.020874,0.046875,-0.00866699,-0.0384521,-0.0196533,-0.0366211,1.26648
0.026,0.169938,0.755477,-0.925415,0.0437749,0.0287049,-0.0724798,0.644474,0.293589,-0.938063,0.442926,0.40501,-0.847936,0.486701,0.433715,-0.920415,1.00557,0.979858,0,-0.0860596,0.00646973,0.87854,-0.418213,-0.872314,-0.0379639,-0.958374,-0.0314941,0.00976562,0.0279541,-0.000976562,0.00622559,0.00646973,-0.0231934,-0.00268555,0.0148926,-0.00366211,0.0211182,1.26648
0.028,-0.559349,0.997537,-0.438189,0.0172229,0.0545393,-0.0717622,0.767456,0.0838827,-0.851338,-0.117194,0.775551,-0.658356,-0.0999714,0.83009,-0.730119,1.00478,1.00903,0,-0.0672607,0.00915527,0.857544,-0.432983,-0.864014,-0.00378418,-0.931274,0.00537109,0.0114746,-0.00488281,0.00244141,-0.0137939,0.027832,0.0078125,-0.00183105,-0.019043,0.000610352,-0.0328369,1.2666
0.03,-0.954856,0.66374,0.291116,-0.0566921,0.064586,-0.00789384,0.830129,-0.107849,-0.72228,-0.616994,0.741082,-0.124088,-0.673686,0.805668,-0.131982,1.0032,0.988159,0,-0.0771484,0.00476074,0.800781,-0.406494,-0.823242,-0.0128174,-0.900391,-0.00805664,0.0196533,0.00561523,-0.00427246,-0.0106201,-0.02771,-0.00805664,0.0336914,-0.00866699,0.0294189,-0.0192871,1.26648
0.032,-0.805493,-0.0616716,0.867164,-0.0796561,0.0215287,0.0581274,0.937739,-0.292391,-0.645348,-0.811743,0.365371,0.446373,-0.891399,0.386899,0.5045,1.0032,0.993286,0,-0.0721436,0.00292969,0.792847,-0.502197,-0.810791,0.0753174,-0.882935,0.0782471,-0.0404053,-0.000732422,0.00158691,-0.00817871,0.0252686,0.0292969,0.00268555,-0.0250244,0.00427246,-0.0332031,1.26648
0.034,-0.284247,-0.692263,0.97651,-0.0344459,-0.0351635,0.0696093,0.940104,-0.43619,-0.503914,-0.513587,-0.308497,0.822084,-0.548033,-0.34366,0.891693,0.99885,0.983032,0,-0.0681152,-0.00830078,0.88147,-0.430542,-0.846558,-0.0174561,-0.914673,-0.0257568,-0.0111084,0.0306396,0.00012207,-0.00183105,-0.0341797,-0.0217285,0.0325928,0.0280762,0.0327148,0.0262451,1.26648
0.036,0.452661,-1.00216,0.549502,0.0129172,-0.0904204,0.0775032,0.937739,-0.591972,-0.345767,0.065491,-0.753146,0.687655,0.0784082,-0.843566,0.765158,0.997269,0.974854,0,-0.0858154,-0.0098877,0.841309,-0.422241,-0.841675,-0.0429688,-0.92749,-0.0528564,-0.024292,0.0137939,0.000732422,0.00952148,0.00708008,-0.00244141,-0.0172119,0.0109863,-0.0164795,0.0205078,1.26648
0.038,0.945711,-0.736204,-0.209507,0.0609979,-0.0767856,0.0157877,0.930644,-0.739366,-0.191278,0.642845,-0.832424,0.189579,0.703843,-0.90921,0.205367,0.998059,1.02454,0,-0.0776367,-0.0141602,0.799072,-0.436768,-0.844116,0.00280762,-0.921753,-0.0113525,0.0343018,0.0291748,0.0045166,0.00219727,-0.0185547,-0.029541,-0.022583,0.0249023,-0.0180664,0.0270996,1.26648
0.04,0.899226,-0.102529,-0.796697,0.0796561,-0.0423397,-0.0373164,0.797019,-0.817257,0.020238,0.830701,-0.384328,-0.446373,0.910357,-0.426668,-0.483689,0.994898,0.98584,0,-0.0783691,-0.00805664,0.838867,-0.37793,-0.839111,-0.078125,-0.91748,-0.0861816,-0.00012207,-0.00964355,0.00378418,0.0078125,0.00268555,-0.00549316,0.00500488,0.00341797,0.00878906,0.0112305,1.2666
0.042,0.397793,0.599756,-0.997549,0.0631507,-0.00502335,-0.0581274,0.697687,-0.973039,0.275352,0.670421,0.191303,-0.861723,0.733571,0.186279,-0.919851,0.998059,1.00159,0,-0.0675049,0.010376,0.861084,-0.445435,-0.883179,0.0246582,-0.950684,0.0350342,-0.0109863,0.0251465,-0.00939941,-0.00671387,0.010498,0.0339355,0.0291748,-0.0565186,0.0197754,-0.0632324,1.2666
0.044,-0.307108,0.97364,-0.666531,0.00789384,0.0452102,-0.053104,0.530952,-0.988617,0.457665,0.108577,0.723847,-0.832425,0.116471,0.769058,-0.885529,1.00201,0.970703,0,-0.0797119,-0.000610352,0.844604,-0.482422,-0.889404,-0.0144043,-0.969116,-0.0150146,-0.0201416,0.0222168,-0.020752,-0.00012207,-0.0509033,0.0426025,0.00549316,-0.0335693,-0.0152588,-0.0336914,1.26648
0.046,-0.866457,0.789396,0.0770613,-0.0294225,0.0638684,-0.0344459,0.342931,-0.961056,0.618125,-0.498076,0.86517,-0.367094,-0.527498,0.929038,-0.40154,1.00241,1.00867,0,-0.065918,0.0158691,0.864502,-0.49231,-0.879883,0.0635986,-0.945801,0.0794678,0.0211182,0.0505371,-0.0109863,0.00012207,0.0181885,0.0168457,0.00952148,-0.00256348,-0.00146484,-0.00244141,1.2666
0.048,-0.950283,0.232039,0.718244,-0.0674565,0.0272696,0.0401868,0.196298,-0.902338,0.706039,-0.82036,0.518757,0.301603,-0.887817,0.546027,0.34179,1.00399,0.975708,0,-0.0644531,-0.00500488,0.893799,-0.437378,-0.88855,-0.00354004,-0.953003,-0.00854492,0.00878906,-0.00170898,0.00756836,-0.0065918,-0.0201416,0.0395508,0.0445557,-0.0279541,0.052124,-0.0345459,1.2666
0.05,-0.490764,-0.508019,0.998783,-0.0487983,-0.0200934,0.0688917,0.0118252,-0.825645,0.81382,-0.66525,-0.101683,0.766934,-0.714049,-0.121777,0.835825,1.00122,0.978149,0,-0.0721436,-0.00415039,0.886841,-0.425049,-0.853271,-0.0264893,-0.925415,-0.0306396,-0.00366211,0.0238037,0.013916,-0.00390625,-0.0229492,-0.00561523,0.0247803,0.0219727,0.0386963,0.0180664,1.26648
0.052,0.234713,-0.958993,0.72428,0.0,-0.0688917,0.0688917,-0.264885,-0.702218,0.967102,-0.2499,-0.591142,0.841042,-0.2499,-0.660034,0.909933,0.99885,1.00366,0,-0.0712891,-0.00427246,0.809204,-0.477783,-0.785522,0.0427246,-0.856812,0.0384521,-0.010376,-0.015625,0.012085,-0.000976562,-0.0146484,0.0238037,0.0244141,-0.0373535,0.036499,-0.0383301,1.2666
0.054,0.800158,-0.869569,0.0694106,0.0602803,-0.0990319,0.0387516,-0.396144,-0.572799,0.968943,0.444649,-0.861723,0.417074,0.504929,-0.960755,0.455826,0.99885,0.987671,0,-0.0921631,-0.00830078,0.861938,-0.505859,-0.864624,0.0532227,-0.956787,0.0449219,-0.00830078,0.0292969,-0.010376,0.00732422,0.0306396,-0.0102539,-0.0373535,0.00646973,-0.0477295,0.0137939,1.2666
0.056,0.992959,-0.350757,-0.642202,0.0775032,-0.0681741,-0.00932909,-0.533317,-0.438586,0.971903,0.837595,-0.587695,-0.2499,0.915098,-0.655869,-0.259229,0.995294,0.999878,0,-0.0653076,-0.00793457,0.88562,-0.453125,-0.862427,-0.0113525,-0.927734,-0.0192871,0.0109863,0.00646973,0.00292969,0.0275879,0.0209961,0.0415039,-0.00939941,-0.0319824,-0.00646973,-0.00439453,1.2666
0.058,0.618789,0.373113,-0.991902,0.070327,-0.0121996,-0.0581274,-0.669307,-0.299581,0.968887,0.76521,0.0327455,-0.797956,0.835537,0.0205459,-0.856083,0.99885,0.974731,0,-0.0861816,-0.00134277,0.939209,-0.400391,-0.89209,-0.0599365,-0.978271,-0.0612793,0.0175781,0.0223389,0.00463867,0.013916,-0.0435791,0.0172119,0.0201416,-0.0124512,0.0247803,0.00146484,1.2666
0.06,-0.13336,0.911968,-0.778608,0.0509512,0.0186582,-0.0696093,-0.831312,-0.0826843,0.913996,0.282645,0.642845,-0.925491,0.333596,0.661504,-0.9951,1.00241,1.02966,0,-0.0627441,0.0285645,0.873657,-0.42688,-0.888672,0.00378418,-0.951416,0.0323486,0.0205078,-0.0362549,0.00695801,-0.0148926,-0.0158691,0.0152588,0.0527344,-0.0214844,0.0596924,-0.036377,1.2666
0.062,-0.716332,0.933553,-0.217221,-0.0236815,0.058845,-0.0351635,-0.935374,0.186938,0.748435,-0.337795,0.878958,-0.541162,-0.361477,0.937803,-0.576326,1.00201,0.981201,0,-0.076416,0.00341797,0.871826,-0.418091,-0.875122,-0.0184326,-0.951538,-0.0150146,-0.012085,0.0118408,-0.0162354,-0.0148926,-0.0285645,0.00952148,0.0467529,-0.0203857,0.0305176,-0.0352783,1.2666
0.064,-0.990672,0.45637,0.534303,-0.0574098,0.0452102,0.0121996,-1.00159,0.342721,0.658874,-0.841042,0.732465,0.108577,-0.898452,0.777675,0.120777,1.00241,0.981323,0,-0.0629883,0.00463867,0.925903,-0.447388,-0.927979,0.00756836,-0.990967,0.012207,0.00610352,0.0020752,-0.00817871,-0.00805664,0.00561523,0.0163574,0.0223389,-0.0196533,0.0141602,-0.02771,1.2666
0.066,-0.685088,-0.286773,0.971861,-0.0495159,-0.00574098,0.0552569,-1.02879,0.535651,0.493142,-0.847936,0.139599,0.708336,-0.897451,0.133858,0.763593,1.00083,1.00232,0,-0.0633545,-0.00366211,0.912476,-0.458618,-0.898438,0.0159912,-0.961792,0.0123291,-0.0262451,0.0291748,0.00927734,-0.00231934,-0.000610352,0.0178223,0.00390625,0.00134277,0.0131836,-0.000976562,1.2666
0.068,0.0114308,-0.851838,0.840408,-0.0236815,-0.0559745,0.0796561,-0.970849,0.687838,0.283012,-0.380882,-0.501523,0.882404,-0.404563,-0.557497,0.962061,1.00003,1.00195,0,-0.074707,0.00488281,0.88269,-0.452881,-0.891235,0.00842285,-0.965942,0.0133057,0.013916,-0.0107422,0.0235596,0.00488281,0.00817871,0.0102539,0.00390625,0.0102539,0.0274658,0.0151367,1.2666
0.07,0.662226,-0.989829,0.327602,0.0315754,-0.0868323,0.0552569,-0.857327,0.783704,0.0736237,0.258517,-0.816913,0.558397,0.290092,-0.903746,0.613653,1.0028,1.00854,0,-0.0742188,-0.0125732,0.870361,-0.429199,-0.864136,-0.017334,-0.938354,-0.0299072,0.00463867,-0.00219727,0.00683594,-0.000244141,0.00488281,0.0247803,-0.00756836,-0.0212402,-0.000732422,-0.0214844,1.26648
0.072,0.983814,-0.5774,-0.406414,0.0932909,-0.0818089,-0.011482,-0.72252,0.87238,-0.14986,0.692825,-0.704889,0.0120641,0.786116,-0.786698,0.000582123,1.00162,0.966431,0,-0.0941162,-0.012085,0.864258,-0.415161,-0.812256,-0.0249023,-0.906372,-0.0369873,-0.0020752,-0.0246582,-0.0100098,0.000244141,-0.0179443,0.0391846,0.0367432,0.00256348,0.0267334,0.00280762,1.26648
0.074,0.752149,0.185015,-0.937164,0.0983142,-0.0430573,-0.0552569,-0.593625,0.950271,-0.356645,0.808296,-0.303327,-0.50497,0.906611,-0.346384,-0.560227,1.00122,1.026,0,-0.072998,0.0020752,0.753784,-0.516602,-0.807861,0.0755615,-0.880859,0.0776367,-0.0512695,0.00537109,-0.0227051,0.00952148,0.0577393,0.000610352,-0.0218506,-0.0185547,-0.0445557,-0.0090332,1.26648
0.076,0.16689,0.756248,-0.923138,0.0487983,0.032293,-0.0810913,-0.483651,0.944279,-0.460628,0.473948,0.396393,-0.87034,0.522746,0.428686,-0.951432,1.00359,0.979614,0,-0.0944824,0.00292969,0.86438,-0.457275,-0.873779,0.00732422,-0.968262,0.0102539,0.0102539,0.0280762,-0.00537109,0.00769043,-0.0118408,-0.0228271,0.0268555,0.020874,0.0214844,0.0285645,1.26648
0.078,-0.561635,0.997537,-0.435902,0.0186582,0.0516688,-0.070327,-0.359486,0.938287,-0.578801,-0.101683,0.77038,-0.668697,-0.0830252,0.822049,-0.739024,1.00083,1.00879,0,-0.0710449,0.0123291,0.831787,-0.458618,-0.848877,0.0324707,-0.919922,0.0447998,0.0111084,-0.00634766,0.000366211,-0.0134277,0.00415039,-0.0164795,0.0203857,0.000366211,0.020752,-0.0130615,1.26648
0.08,-0.95638,0.662969,0.293411,-0.0509512,0.0552569,-0.00430573,-0.13126,0.858,-0.72674,-0.658356,0.76521,-0.106854,-0.709308,0.820467,-0.111159,1.00083,0.987793,0,-0.0755615,0.00244141,0.847168,-0.423584,-0.855225,-0.00646973,-0.930786,-0.00402832,0.0211182,0.00366211,-0.000244141,-0.0163574,0.0218506,0.0175781,0.0142822,-0.0233154,0.0140381,-0.0396729,1.26648
0.082,-0.80092,-0.0670678,0.867988,-0.0696093,0.0236815,0.0459278,0.0792289,0.760936,-0.840164,-0.780721,0.327455,0.453266,-0.850331,0.351136,0.499194,1.00201,0.993896,0,-0.065918,0.0045166,0.786621,-0.435547,-0.790527,0.000366211,-0.856445,0.00488281,-0.0437012,-0.00268555,0.00561523,-0.00769043,0.0274658,0.00561523,0.00305176,0.0196533,0.00866699,0.0119629,1.2666
0.084,-0.281961,-0.693034,0.974995,-0.0279873,-0.0394692,0.0674565,0.269615,0.663871,-0.933486,-0.532545,-0.289539,0.822084,-0.560532,-0.329008,0.88954,0.998059,0.981201,0,-0.0634766,-0.010376,0.8396,-0.436279,-0.834839,0.00915527,-0.898315,-0.0012207,-0.00952148,0.0325928,0.0045166,-0.000976562,-0.00610352,0.0280762,0.0291748,0.000366211,0.0336914,-0.000610352,1.2666
0.086,0.457995,-1.00525,0.547251,0.0165053,-0.0818089,0.0653036,0.44581,0.536849,-0.982659,0.0551503,-0.777274,0.722124,0.0716556,-0.859083,0.787428,0.997269,0.978394,0,-0.0821533,-0.0124512,0.868286,-0.385132,-0.866211,-0.00671387,-0.948364,-0.019165,-0.0219727,0.0128174,0.00146484,0.0100098,0.0358887,0.0377197,-0.00231934,0.0203857,-0.000854492,0.0303955,1.26648
0.088,0.947997,-0.736204,-0.211793,0.0595626,-0.0746327,0.0150701,0.611363,0.3571,-0.968464,0.632505,-0.823807,0.191302,0.692067,-0.89844,0.206373,0.998059,1.021,0,-0.0753174,-0.0140381,0.86731,-0.444336,-0.850098,0.00720215,-0.925415,-0.00683594,0.0302734,0.0267334,0.00695801,0.00390625,0.00341797,0.00842285,-0.000244141,0.0098877,0.00671387,0.0137939,1.2666
0.09,0.898464,-0.0979036,-0.80056,0.0861147,-0.0459278,-0.0401868,0.704782,0.206112,-0.910894,0.87034,-0.387775,-0.482565,0.956455,-0.433703,-0.522752,0.998059,0.988281,0,-0.083374,-0.00378418,0.897949,-0.423706,-0.890991,-0.0446777,-0.974365,-0.0484619,-0.00244141,-0.0100098,0.00317383,0.0032959,-0.0128174,0.0344238,0.0216064,-0.0272217,0.0247803,-0.0239258,1.2666
0.092,0.392459,0.60284,-0.995298,0.0624331,-0.00430573,-0.0581274,0.846685,-0.0275614,-0.819123,0.629058,0.222325,-0.851382,0.691491,0.218019,-0.90951,1.00043,1.0022,0,-0.0692139,0.00842285,0.838257,-0.369385,-0.865967,-0.0593262,-0.935181,-0.0509033,-0.0102539,0.0212402,-0.0101318,-0.00500488,0.0479736,0.00952148,-0.00952148,-0.0169678,-0.0196533,-0.0219727,1.2666
0.094,-0.310157,0.976723,-0.666567,0.00789384,0.0487983,-0.0566921,1.00514,-0.254045,-0.751098,0.134429,0.747976,-0.882404,0.142323,0.796774,-0.939097,1.00162,0.971313,0,-0.0812988,0.00683594,0.87915,-0.466309,-0.88916,0.0262451,-0.970459,0.0330811,-0.0206299,0.0238037,-0.0115967,-0.000854492,-0.029541,0.0194092,0.0419922,-0.0247803,0.0303955,-0.0256348,1.2666
0.096,-0.870268,0.788625,0.0816425,-0.0330106,0.0631507,-0.0301401,1.00041,-0.442181,-0.558231,-0.518757,0.899639,-0.380882,-0.551768,0.96279,-0.411022,1.00201,1.0105,0,-0.0743408,0.00671387,0.899048,-0.525146,-0.904663,0.0682373,-0.979004,0.0749512,0.020752,0.0510254,-0.0117188,-0.00830078,0.0361328,-0.0090332,0.0108643,-0.0020752,-0.000854492,-0.010376,1.2666
0.098,-0.947997,0.229727,0.718271,-0.0631507,0.026552,0.0365987,0.922366,-0.551229,-0.371137,-0.796232,0.496352,0.29988,-0.859383,0.522905,0.336478,1.00359,0.974976,0,-0.0599365,-0.0057373,0.874512,-0.40918,-0.88147,-0.022583,-0.941406,-0.0283203,0.00634766,-0.00231934,0.0065918,0.00244141,-0.0356445,0.00915527,0.0639648,-0.0177002,0.0705566,-0.0152588,1.2666
0.1,-0.486954,-0.511103,0.998057,-0.0502335,-0.0179406,0.0681741,0.916453,-0.701019,-0.215434,-0.668697,-0.113747,0.782445,-0.718931,-0.131688,0.850619,1.00043,0.979248,0,-0.0714111,0.0,0.839233,-0.440918,-0.888672,-0.0045166,-0.960083,-0.0045166,-0.00463867,0.0258789,0.0146484,-0.00646973,0.0123291,0.0218506,0.0605469,0.00622559,0.0751953,-0.000244141,1.2666
0.102,0.241572,-0.962847,0.721276,0.0,-0.0724798,0.0724798,0.834859,-0.824447,-0.0104128,-0.15511,-0.658356,0.813467,-0.15511,-0.730836,0.885946,1.00003,1.005,0,-0.0726318,-0.00402832,0.838745,-0.42749,-0.828735,0.00744629,-0.901367,0.00341797,-0.0090332,-0.0167236,0.012085,-0.00231934,-0.0142822,0.00549316,0.0333252,0.00305176,0.0454102,0.000732422,1.2666
0.104,0.80092,-0.866485,0.0655649,0.0609979,-0.0990319,0.038034,0.579435,-0.925106,0.345671,0.417074,-0.846212,0.429138,0.478072,-0.945244,0.467172,1.00122,0.987549,0,-0.0952148,-0.0111084,0.805664,-0.469849,-0.803711,0.020752,-0.898926,0.00964355,-0.00891113,0.0322266,-0.0117188,0.0045166,-0.0151367,0.0,0.0217285,0.00256348,0.0100098,0.00708008,1.2666
0.106,0.992959,-0.347673,-0.645285,0.0775032,-0.0667389,-0.0107643,0.5818,-0.950271,0.368471,0.823807,-0.611823,-0.211984,0.901311,-0.678562,-0.222748,0.997269,0.997681,0,-0.0640869,-0.00488281,0.903809,-0.428101,-0.881592,-0.00598145,-0.945679,-0.0108643,0.0102539,0.00378418,-0.00012207,0.0296631,-0.0297852,0.0435791,0.00195312,-0.0369873,0.00183105,-0.00732422,1.2666
0.108,0.618027,0.376197,-0.994224,0.0731975,-0.00789384,-0.0653036,0.457635,-1.003,0.545361,0.785892,0.00172345,-0.787615,0.859089,-0.0061704,-0.852919,0.999245,0.97229,0,-0.0942383,-0.000610352,0.862671,-0.450439,-0.890625,-0.00939941,-0.984863,-0.0100098,0.0201416,0.0211182,0.0111084,0.00878906,0.0146484,0.0358887,0.017334,-0.0341797,0.0284424,-0.0253906,1.2666
0.11,-0.136408,0.91351,-0.777102,0.0495159,0.0143524,-0.0638684,0.250694,-0.963452,0.712758,0.303327,0.613547,-0.916873,0.352842,0.627899,-0.980742,1.00201,1.02832,0,-0.0594482,0.026123,0.861084,-0.457275,-0.877075,0.012207,-0.936523,0.0383301,0.0196533,-0.0355225,0.00231934,-0.0169678,-0.0167236,0.0118408,0.0383301,-0.0264893,0.0406494,-0.043457,1.2666
0.112,-0.718618,0.929699,-0.21108,-0.0200934,0.0566921,-0.0365987,0.0815939,-0.855603,0.774009,-0.389499,0.872064,-0.482565,-0.409592,0.928756,-0.519164,1.0032,0.980469,0,-0.0731201,0.00891113,0.903442,-0.38208,-0.903687,-0.0664062,-0.976807,-0.0574951,-0.012207,0.0136719,-0.0159912,-0.0107422,0.0286865,0.0383301,-0.00402832,-0.0454102,-0.0200195,-0.0561523,1.2666
0.114,-0.988386,0.449431,0.538955,-0.0638684,0.0480807,0.0157877,-0.151363,-0.744159,0.895522,-0.751423,0.673867,0.0775551,-0.815291,0.721948,0.0933428,1.00438,0.979126,0,-0.0688477,0.00695801,0.86084,-0.385376,-0.850098,-0.0422363,-0.918945,-0.0352783,0.00830078,0.000976562,-0.00915527,-0.0106201,-0.0246582,-0.0153809,0.0473633,0.0239258,0.038208,0.0133057,1.2666
0.116,-0.684326,-0.289856,0.974182,-0.0487983,-0.00861147,0.0574098,-0.367764,-0.647095,1.01486,-0.849659,0.172345,0.677314,-0.898457,0.163733,0.734724,1.00241,0.996338,0,-0.0627441,-0.00708008,0.865601,-0.494629,-0.856445,0.0516357,-0.919189,0.0445557,-0.0195312,0.0294189,0.00756836,0.0020752,0.0270996,0.0405273,-0.00512695,-0.0166016,0.00244141,-0.0145264,1.2666
0.118,0.0160032,-0.857235,0.841232,-0.0215287,-0.0631507,0.0846794,-0.527404,-0.485321,1.01273,-0.377435,-0.50497,0.882404,-0.398963,-0.56812,0.967084,1.00201,1.00427,0,-0.0756836,-0.00292969,0.890625,-0.471069,-0.875977,0.0236816,-0.95166,0.020752,0.0152588,-0.0118408,0.019043,0.00280762,-0.00402832,-0.0150146,0.0153809,0.0206299,0.0344238,0.0234375,1.2666
0.12,0.662988,-0.989829,0.32684,0.0337282,-0.0882675,0.0545393,-0.646839,-0.267226,0.914065,0.270581,-0.801402,0.530821,0.304309,-0.88967,0.585361,1.00162,1.0072,0,-0.0736084,-0.0133057,0.870972,-0.386353,-0.844482,-0.0428467,-0.918091,-0.0561523,0.00195312,-0.00134277,0.0124512,-0.000244141,0.0161133,0.0645752,-0.00854492,-0.0328369,0.00390625,-0.0330811,1.2666
