t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.966287,0.300649,0.665638,-0.0617155,0.0401868,0.0215287,0.344113,0.594369,-0.938482,-0.794509,0.582525,0.211984,-0.856224,0.622712,0.233513,1.00162,0.983032,0,-0.0546875,0.00012207,0.868164,-0.454712,-0.871704,0.0124512,-0.926392,0.0125732,0.0012207,0.00891113,0.00195312,0.00695801,0.00244141,0.0183105,0.0351562,-0.0174561,0.0371094,-0.010498,1.26648
0.002,-0.575352,-0.410887,0.986239,-0.0466454,-0.0200934,0.0667389,0.504936,0.468545,-0.973481,-0.730741,-0.0292986,0.76004,-0.777387,-0.049392,0.826779,0.99885,0.962402,0,-0.0819092,-0.0045166,0.879395,-0.430664,-0.88623,-0.000366211,-0.96814,-0.00488281,0.013916,0.0284424,0.0264893,-0.00244141,-0.0229492,0.0123291,0.0449219,-0.00683594,0.0714111,-0.00927734,1.26648
0.004,0.182893,-0.933553,0.75066,-0.0157877,-0.0566921,0.0724798,0.684679,0.281606,-0.966285,-0.2499,-0.61527,0.86517,-0.265687,-0.671962,0.93765,0.996874,1.02185,0,-0.0627441,0.00415039,0.851318,-0.481934,-0.849609,0.0153809,-0.912354,0.0195312,0.0109863,-0.0355225,0.0159912,-0.00622559,-0.0473633,0.00476074,0.0274658,-0.00708008,0.043457,-0.0133057,1.26648
0.006,0.757483,-0.929699,0.172215,0.0559745,-0.085397,0.0294225,0.760361,0.0958659,-0.856227,0.415351,-0.847936,0.432585,0.471325,-0.933333,0.462007,0.998454,0.986694,0,-0.0898438,-0.0220947,0.87915,-0.396973,-0.870728,-0.0515137,-0.960571,-0.0736084,-0.0106201,0.00341797,-0.0147705,-0.00671387,0.0115967,0.0330811,-0.00378418,-0.0302734,-0.0185547,-0.0369873,1.26648
0.008,0.993721,-0.425534,-0.568187,0.0760679,-0.0667389,-0.00932909,0.856145,-0.133014,-0.723131,0.744529,-0.620441,-0.124088,0.820597,-0.687179,-0.133417,0.997664,0.987305,0,-0.0712891,-0.00756836,0.808228,-0.381104,-0.828491,-0.0457764,-0.89978,-0.0533447,0.0065918,-0.00476074,-0.00524902,0.0147705,-0.0371094,-0.0350342,0.0244141,0.0125732,0.019165,0.0273438,1.26648
0.01,0.682802,0.295253,-0.978054,0.0717622,-0.0157877,-0.0559745,0.970849,-0.337927,-0.632922,0.808296,-0.125812,-0.682485,0.880059,-0.141599,-0.738459,0.99885,0.985596,0,-0.0761719,-0.00634766,0.841431,-0.474854,-0.842529,0.0197754,-0.918701,0.0134277,0.00305176,0.0181885,-0.00292969,0.0129395,0.0129395,0.0292969,-0.0112305,-0.024292,-0.0141602,-0.0113525,1.26648
0.012,-0.0327684,0.854151,-0.821383,0.0473631,0.0294225,-0.0767856,0.973214,-0.503296,-0.469918,0.373988,0.525651,-0.899639,0.421351,0.555074,-0.976424,1.00241,1.00464,0,-0.078125,0.0230713,0.847046,-0.446045,-0.863647,0.0134277,-0.941772,0.036499,0.0197754,-0.0147705,0.0106201,-0.00280762,0.00512695,0.00195312,0.0169678,-0.00634766,0.0275879,-0.00915527,1.26648
0.014,-0.672133,0.96516,-0.293027,-0.00502335,0.0631507,-0.0581274,0.916453,-0.648293,-0.26816,-0.26024,0.832424,-0.572184,-0.265264,0.895575,-0.630312,1.0028,0.998901,0,-0.0657959,0.0101318,0.848755,-0.43103,-0.864502,-0.00878906,-0.930298,0.00134277,0.012085,0.00280762,0.00427246,-0.00964355,-0.00012207,0.0146484,0.0131836,-0.0244141,0.0174561,-0.0340576,1.26648
0.016,-0.972383,0.538855,0.433528,-0.0631507,0.0552569,0.00789384,0.854962,-0.736969,-0.117993,-0.732465,0.694549,0.0379159,-0.795615,0.749806,0.0458097,1.0028,0.958252,0,-0.0780029,0.00305176,0.810791,-0.431274,-0.875854,-0.012207,-0.953857,-0.00915527,0.00170898,-0.0168457,-0.00427246,-0.0146484,-0.00732422,-0.0343018,0.0183105,-0.0344238,0.0140381,-0.0490723,1.26648
0.018,-0.722429,-0.21508,0.937508,-0.0595626,0.00502335,0.0545393,0.761543,-0.889156,0.127613,-0.787615,0.229218,0.558397,-0.847178,0.234242,0.612936,1.00162,1.00696,0,-0.0595703,0.0020752,0.804077,-0.439331,-0.785767,0.0169678,-0.845337,0.019043,-0.043457,0.0175781,-0.00256348,-0.00439453,0.0230713,0.0115967,-0.0281982,0.00805664,-0.0307617,0.00366211,1.26648
0.02,-0.114308,-0.790167,0.904475,-0.0215287,-0.0559745,0.0775032,0.658664,-0.994609,0.335945,-0.463607,-0.41018,0.873787,-0.485136,-0.466155,0.95129,0.998059,0.975098,0,-0.0756836,-0.013916,0.839966,-0.459961,-0.841309,0.0179443,-0.916992,0.00402832,0.00390625,0.0209961,0.00634766,0.0065918,-0.010376,0.0134277,0.0267334,0.0065918,0.0330811,0.0131836,1.26648
