t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.716,12.5,0.48,2276.0,4.95,1179.79,312.42,1.14497,641.371,641.361,-3.65745,312.884,0.102487,53.4572,53.4468,-1.05551,694.823,694.807,-4.71296
6.966,12.5,0.16,2279.0,5.0,1193.28,312.723,1.23092,692.188,692.151,-7.17456,313.23,0.111067,58.296,58.2953,0.29574,750.478,750.446,-6.87882
7.216,12.5,0.16,2278.0,4.88,1164.13,310.922,1.20421,667.706,667.666,-7.32632,311.445,0.101301,53.5375,53.5241,-1.19526,721.241,721.19,-8.52158
7.466,12.5,0.0,2278.0,5.01,1195.14,310.744,1.21194,686.375,686.327,-8.11881,311.251,0.111313,58.9074,58.8846,-1.64006,745.276,745.212,-9.75887
7.716,12.5,0.0,2277.0,4.94,1177.93,316.104,1.20993,676.715,676.649,-9.44461,316.594,0.111885,57.8258,57.8218,-0.675329,734.541,734.471,-10.1199
7.966,12.5,0.0,2280.0,4.96,1184.25,315.074,1.22211,681.304,681.221,-10.6198,315.492,0.112166,57.5041,57.5006,0.632691,738.789,738.721,-9.98707
8.216,12.5,0.0,2280.0,4.95,1181.87,310.077,1.20403,680.065,680.003,-9.21775,310.658,0.107687,56.6375,56.6374,0.110339,736.696,736.64,-9.10741
8.466,12.5,0.0,2280.0,4.96,1184.25,315.309,1.2088,678.173,678.099,-10.0567,315.995,0.105002,55.6689,55.658,-1.10046,733.842,733.757,-11.1571
8.716,12.5,0.0,2281.0,4.91,1172.83,309.566,1.20679,676.123,676.015,-12.0961,310.039,0.108102,57.4579,57.443,-1.30584,733.581,733.458,-13.4019
8.966,12.5,0.0,2281.0,4.99,1191.94,317.242,1.22131,678.606,678.509,-11.52,317.725,0.114221,58.3392,58.3391,0.0836508,736.937,736.848,-11.4363
9.169,12.5,0.0,2280.0,4.96,1184.25,311.726,1.20814,678.787,678.671,-12.5278,312.276,0.109428,56.7508,56.7465,0.693621,735.513,735.418,-11.8342
9.419,12.5,0.0,2279.0,4.99,1190.9,314.056,1.20321,674.555,674.47,-10.7588,314.663,0.106411,56.647,56.6306,-1.36234,731.201,731.1,-12.1211
9.669,12.5,0.0,2281.0,4.94,1180.0,315.857,1.22753,687.08,686.923,-14.6649,316.261,0.116406,59.7771,59.7771,-0.059133,746.845,746.7,-14.724
9.872,12.5,0.0,2279.0,4.99,1190.9,312.339,1.19848,675.447,675.368,-10.3406,313.01,0.106589,56.7197,56.7192,-0.252963,732.164,732.087,-10.5935
10.122,12.5,0.0,2282.0,4.91,1173.35,313.779,1.21905,682.543,682.423,-12.7867,314.304,0.111659,58.9992,58.9519,-2.3606,741.53,741.375,-15.1473
10.372,12.5,0.0,2281.0,4.95,1182.39,311.561,1.20366,677.861,677.759,-11.8038,312.115,0.10898,57.4842,57.4835,0.290558,735.332,735.242,-11.5132
10.575,12.5,0.0,2281.0,4.96,1184.77,314.415,1.21783,676.396,676.282,-12.4169,314.934,0.110413,58.6235,58.5851,-2.12106,735.011,734.867,-14.538
10.825,12.5,0.0,2280.0,4.97,1186.64,315.772,1.21181,679.706,679.533,-15.3487,316.221,0.114901,59.7479,59.7472,-0.291822,739.445,739.28,-15.6405
11.075,12.5,0.0,2280.0,4.97,1186.64,315.343,1.21653,679.823,679.674,-14.2374,315.964,0.108395,57.3352,57.3174,-1.42876,737.158,736.991,-15.6661
11.279,12.5,0.0,2279.0,5.03,1200.44,313.499,1.209,674.942,674.784,-14.5935,313.939,0.11062,58.453,58.4244,-1.82694,733.392,733.208,-16.4204
11.529,12.5,0.0,2281.0,4.93,1177.61,316.782,1.221,677.436,677.26,-15.4144,317.17,0.113338,58.315,58.3144,-0.255449,735.742,735.575,-15.6698
11.779,12.5,0.0,2281.0,4.98,1189.55,315.242,1.22331,681.11,681.013,-11.4622,315.802,0.113238,59.1535,59.148,-0.80941,740.263,740.161,-12.2716
12.029,12.5,0.0,2280.0,4.98,1189.03,310.398,1.20927,680.089,679.959,-13.3253,310.909,0.110436,57.5153,57.509,-0.856347,737.604,737.468,-14.1817
12.247,12.5,0.0,2281.0,4.93,1177.61,313.605,1.21637,684.1,683.958,-13.9217,314.044,0.113897,59.0406,59.0402,-0.198623,743.132,742.998,-14.1203
12.45,12.5,0.0,2281.0,4.94,1180.0,318.405,1.2245,674.948,674.796,-14.3302,318.828,0.114234,58.7882,58.7693,-1.49109,733.735,733.565,-15.8213
12.654,12.5,0.0,2279.0,5.01,1195.67,309.502,1.19919,681.151,680.993,-14.6637,310.052,0.107672,57.6923,57.6919,-0.225187,738.835,738.685,-14.8889
12.888,12.5,0.0,2281.0,4.94,1180.0,310.161,1.19603,681.65,681.518,-13.3885,310.775,0.109743,58.1829,58.1798,-0.603645,739.83,739.698,-13.9921
13.107,12.5,0.0,2279.0,4.98,1188.51,311.377,1.19864,680.903,680.796,-12.0634,311.984,0.108491,58.0747,58.074,-0.295043,738.974,738.87,-12.3585
13.325,12.5,0.0,2280.0,4.94,1179.48,311.85,1.21967,680.574,680.423,-14.3376,312.161,0.114188,58.9784,58.9753,-0.602676,739.549,739.398,-14.9403
13.575,12.5,0.0,2279.0,4.98,1188.51,312.872,1.22544,682.859,682.675,-15.836,313.25,0.114694,59.6191,59.6167,-0.537594,742.473,742.292,-16.3736
13.825,12.5,0.0,2280.0,4.97,1186.64,313.82,1.21944,679.605,679.493,-12.3353,314.293,0.10861,57.73,57.6978,-1.92757,737.329,737.191,-14.2628
14.06,12.5,0.0,2282.0,5.0,1194.85,314.786,1.22266,684.398,684.24,-14.7179,315.235,0.113609,58.7371,58.737,-0.0791098,743.124,742.977,-14.797
14.279,12.5,0.0,2279.0,4.95,1181.35,314.59,1.21729,681.142,680.941,-16.5274,315.037,0.109616,57.8362,57.8331,-0.591088,738.973,738.774,-17.1184
14.497,12.5,0.0,2281.0,4.95,1182.39,312.897,1.22645,684.224,684.013,-16.9635,313.325,0.114503,59.3189,59.3144,-0.72918,743.538,743.328,-17.6927
14.7,12.5,0.0,2279.0,5.01,1195.67,313.738,1.22028,681.787,681.59,-16.4037,314.079,0.114475,59.2924,59.29,-0.529358,741.073,740.88,-16.9331
14.95,12.5,0.0,2281.0,4.93,1177.61,314.748,1.23067,686.189,686.05,-13.8216,315.086,0.114905,58.8806,58.8787,0.466507,745.048,744.928,-13.3551
15.2,12.5,0.0,2280.0,4.99,1191.42,317.953,1.22799,681.024,680.835,-16.0476,318.433,0.114952,58.6704,58.6695,-0.322103,739.686,739.505,-16.3697
15.45,12.5,0.0,2281.0,4.95,1182.39,309.952,1.23731,682.699,682.472,-17.6129,310.306,0.113295,58.9286,58.9148,-1.2767,741.627,741.387,-18.8896
15.685,12.5,0.0,2279.0,4.98,1188.51,315.659,1.22212,681.906,681.772,-13.5097,316.106,0.11338,58.5326,58.5324,0.122159,740.426,740.304,-13.3875
15.935,12.5,0.0,2281.0,4.97,1187.16,315.428,1.22548,682.374,682.25,-12.9789,315.857,0.11389,58.6498,58.6498,0.0638334,741.013,740.9,-12.9151
16.138,12.5,0.0,2281.0,5.01,1196.72,308.916,1.19691,681.386,681.236,-14.3174,309.485,0.108412,57.9064,57.9043,-0.50216,739.289,739.14,-14.8196
16.372,12.5,0.0,2279.0,5.03,1200.44,313.793,1.22834,680.909,680.74,-15.1966,314.136,0.113462,58.8285,58.8206,-0.964366,739.737,739.56,-16.1609
16.575,12.5,0.0,2280.0,4.93,1177.09,314.546,1.23287,684.558,684.317,-18.1544,314.943,0.113865,59.7394,59.7348,-0.739268,744.292,744.052,-18.8937
16.81,12.5,0.0,2281.0,4.97,1187.16,306.199,1.19417,679.819,679.647,-15.2776,306.623,0.111245,59.3172,59.3037,-1.26872,739.136,738.951,-16.5463
17.044,12.5,0.0,2279.0,5.0,1193.28,309.317,1.21954,683.513,683.286,-17.606,309.73,0.110972,58.8561,58.8351,-1.57275,742.369,742.121,-19.1787
17.247,12.5,0.0,2280.0,4.99,1191.42,309.738,1.19764,679.523,679.387,-13.6113,310.329,0.107968,57.2881,57.2881,0.0640543,736.8,736.675,-13.5473
17.45,12.5,0.0,2280.0,4.93,1177.09,311.978,1.19442,685.95,685.808,-13.9409,312.55,0.112664,59.5198,59.5197,0.0968217,745.457,745.328,-13.8441
17.669,12.5,0.0,2281.0,4.97,1187.16,311.787,1.20181,680.256,680.075,-15.6856,312.24,0.111919,59.3798,59.3557,-1.69199,739.634,739.43,-17.3776
17.935,12.5,0.0,2280.0,4.97,1186.64,312.087,1.19562,682.532,682.38,-14.4175,312.721,0.111942,58.8429,58.8429,0.0751859,741.362,741.223,-14.3423
18.185,12.5,0.0,2278.0,5.03,1199.91,311.151,1.19774,676.822,676.676,-14.0268,311.664,0.110815,59.0193,58.9994,-1.53027,735.84,735.676,-15.557
18.419,12.5,0.0,2279.0,4.99,1190.9,314.156,1.21,680.697,680.54,-14.6094,314.719,0.111862,58.6822,58.6805,0.436258,739.357,739.221,-14.1731
18.669,12.5,0.0,2280.0,5.0,1193.81,316.434,1.22804,682.014,681.872,-13.9157,316.908,0.115356,59.2689,59.2688,-0.120073,741.274,741.141,-14.0357
18.904,12.5,0.0,2282.0,4.97,1187.68,311.328,1.19895,676.772,676.616,-14.5484,311.793,0.114139,59.2288,59.2288,-0.0668026,735.99,735.845,-14.6152
19.154,12.5,0.0,2280.0,4.96,1184.25,314.056,1.2194,678.323,678.158,-14.9471,314.559,0.110855,58.5181,58.4882,-1.87099,736.838,736.646,-16.8181
19.404,12.5,0.0,2282.0,4.99,1192.46,314.296,1.22258,680.842,680.674,-15.1407,314.716,0.114534,58.7804,58.7775,0.590004,739.594,739.451,-14.5507
19.654,12.5,0.0,2280.0,4.98,1189.03,313.671,1.22464,681.867,681.656,-16.9545,314.076,0.115455,59.7389,59.7348,-0.699884,741.601,741.391,-17.6544
19.904,12.5,0.0,2281.0,4.94,1180.0,311.992,1.20817,679.676,679.541,-13.5187,312.566,0.108734,58.1074,58.1065,-0.322444,737.778,737.648,-13.8411
20.154,12.5,0.0,2281.0,4.96,1184.77,314.06,1.21431,677.718,677.565,-14.4114,314.495,0.112491,59.3659,59.3354,-1.90084,737.081,736.9,-16.3123
20.388,12.5,0.0,2280.0,4.97,1186.64,313.859,1.23256,688.16,687.978,-15.8198,314.376,0.113309,58.024,58.0206,0.620761,746.154,745.999,-15.199
20.638,12.5,0.0,2281.0,4.94,1180.0,314.64,1.21873,675.073,674.969,-11.8644,315.187,0.108568,57.8438,57.808,-2.03569,732.908,732.777,-13.9001
20.888,12.5,0.0,2280.0,4.96,1184.25,313.171,1.20982,679.545,679.415,-13.2701,313.566,0.115228,60.1164,60.0851,-1.94116,739.657,739.5,-15.2113
21.138,12.5,0.0,2282.0,4.93,1178.12,312.121,1.20738,678.198,678.098,-11.6243,312.715,0.110424,57.9716,57.9713,-0.182668,736.164,736.07,-11.807
21.388,12.5,0.0,2279.0,4.98,1188.51,314.637,1.21841,681.734,681.588,-14.1252,315.033,0.113136,59.5424,59.5124,-1.89085,741.273,741.1,-16.0161
21.638,12.5,0.0,2282.0,5.01,1197.24,312.58,1.20718,678.968,678.807,-14.7927,313.12,0.108975,57.2369,57.2369,0.0187865,736.192,736.044,-14.7739
21.888,12.5,0.0,2280.0,5.01,1196.19,312.582,1.21983,676.689,676.565,-12.9421,312.966,0.112829,60.0144,59.9814,-1.99062,736.698,736.547,-14.9328
22.138,12.5,0.0,2279.0,4.93,1176.58,313.342,1.21357,681.199,681.027,-15.3335,313.891,0.109304,57.1622,57.161,0.383357,738.339,738.188,-14.9501
22.388,12.5,0.0,2280.0,4.98,1189.03,313.529,1.22533,681.081,680.954,-13.1197,314.006,0.111318,59.1444,59.1082,-2.06789,740.218,740.063,-15.1876
22.638,12.5,0.0,2280.0,4.96,1184.25,313.223,1.22444,685.707,685.532,-15.4697,313.705,0.112674,58.051,58.0473,0.655483,743.727,743.58,-14.8142
22.888,12.5,0.0,2280.0,4.98,1189.03,314.067,1.22549,678.684,678.571,-12.4067,314.531,0.111919,59.5423,59.4994,-2.26066,738.216,738.07,-14.6674
23.138,12.5,0.0,2280.0,4.98,1189.03,314.132,1.22973,685.781,685.616,-15.0473,314.595,0.114319,58.4884,58.4878,0.276509,744.25,744.104,-14.7708
23.388,12.5,0.0,2281.0,4.96,1184.77,313.976,1.21486,676.422,676.31,-12.3268,314.477,0.110402,58.5226,58.4947,-1.80745,734.941,734.805,-14.1342
23.638,12.5,0.0,2280.0,4.97,1186.64,315.26,1.2255,685.261,685.105,-14.6389,315.67,0.115916,59.4068,59.4066,0.174402,744.652,744.511,-14.4645
23.888,12.5,0.0,2282.0,4.99,1192.46,312.618,1.20742,679.589,679.484,-11.9506,313.251,0.110349,58.1128,58.1084,-0.717199,737.701,737.592,-12.6678
24.138,12.5,0.0,2280.0,4.96,1184.25,313.113,1.21612,681.7,681.5,-16.5193,313.596,0.112498,59.2194,59.2054,-1.28459,740.92,740.706,-17.8039
24.388,12.5,0.0,2279.0,5.0,1193.28,313.832,1.21698,680.798,680.664,-13.5067,314.477,0.110366,58.3236,58.3153,-0.985846,739.122,738.98,-14.4925
24.591,12.5,0.0,2277.0,5.05,1204.16,314.027,1.22071,681.887,681.693,-16.2978,314.431,0.113918,59.1244,59.1144,-1.08762,741.011,740.807,-17.3854
24.841,12.5,0.0,2281.0,4.97,1187.16,312.061,1.20737,679.47,679.314,-14.5506,312.673,0.111551,58.3152,58.3148,0.219645,737.768,737.629,-14.331
25.091,12.5,0.0,2280.0,4.94,1179.48,312.002,1.21374,679.3,679.174,-13.0733,312.445,0.113111,59.6248,59.594,-1.91679,738.92,738.768,-14.99
25.341,12.5,0.0,2281.0,5.04,1203.88,317.875,1.2198,681.88,681.668,-16.9963,318.324,0.115119,59.0499,59.0488,-0.358533,740.92,740.717,-17.3548
25.591,12.5,0.0,2281.0,4.97,1187.16,315.484,1.22558,684.216,684.075,-13.9129,316.109,0.107145,57.0238,57.0144,-1.03423,741.24,741.089,-14.9471
25.794,12.5,0.0,2280.0,4.96,1184.25,314.604,1.22172,676.45,676.258,-16.1065,315.064,0.109699,57.885,57.8608,-1.67461,734.334,734.119,-17.7811
26.044,12.5,0.0,2282.0,4.96,1185.29,314.497,1.21271,679.742,679.562,-15.6532,314.93,0.114598,59.5676,59.5656,-0.488721,739.303,739.127,-16.1419
26.294,12.5,0.0,2280.0,4.96,1184.25,312.425,1.20906,682.5,682.384,-12.5813,313.048,0.106504,56.7696,56.7645,-0.760671,739.269,739.148,-13.342
26.544,12.5,0.0,2280.0,4.97,1186.64,313.15,1.21313,681.119,680.96,-14.7155,313.582,0.113756,59.6266,59.597,-1.87771,740.743,740.557,-16.5932
26.747,12.5,0.0,2281.0,4.96,1184.77,314.134,1.22122,684.606,684.479,-13.1787,314.599,0.114458,58.8453,58.843,0.510513,743.43,743.322,-12.6682
26.997,12.5,0.0,2279.0,5.0,1193.28,311.837,1.20666,684.178,684.048,-13.3592,312.467,0.110042,57.5951,57.5926,-0.545787,741.771,741.64,-13.905
27.247,12.5,0.0,2279.0,5.02,1198.05,314.742,1.21954,673.586,673.438,-14.1476,315.224,0.109821,58.0587,58.0231,-2.03406,731.64,731.461,-16.1817
27.497,12.5,0.0,2280.0,5.01,1196.19,313.166,1.22418,685.141,684.927,-17.1388,313.58,0.115611,59.9372,59.9361,-0.35735,745.069,744.863,-17.4962
27.7,12.5,0.0,2281.0,4.96,1184.77,312.686,1.21038,678.176,678.014,-14.7975,313.234,0.107232,57.2978,57.2877,-1.07671,735.473,735.302,-15.8742
27.95,12.5,0.0,2281.0,4.97,1187.16,314.222,1.2214,683.703,683.501,-16.6403,314.663,0.114674,59.3149,59.3135,-0.410161,743.01,742.814,-17.0505
28.185,12.5,0.0,2279.0,5.0,1193.28,312.928,1.21567,680.846,680.716,-13.3193,313.509,0.107433,57.3279,57.3173,-1.10324,738.174,738.033,-14.4225
28.435,12.5,0.0,2281.0,4.97,1187.16,315.959,1.22291,681.106,680.916,-16.0852,316.388,0.114308,59.995,59.9884,-0.894012,741.099,740.905,-16.9792
28.685,12.5,0.0,2279.0,4.96,1183.74,309.865,1.20778,681.933,681.763,-15.2194,310.399,0.110064,58.0686,58.0676,0.342546,739.98,739.831,-14.8768
28.935,12.5,0.0,2281.0,4.98,1189.55,314.657,1.21394,678.314,678.174,-13.7611,315.101,0.112544,59.67,59.6217,-2.40067,737.973,737.796,-16.1618
29.169,12.5,0.0,2280.0,4.96,1184.25,312.801,1.21264,680.266,680.12,-14.0704,313.371,0.1104,57.6154,57.6153,-0.049795,737.871,737.736,-14.1202
29.372,12.5,0.0,2281.0,4.93,1177.61,313.25,1.21986,681.071,680.919,-14.3988,313.648,0.113196,60.2779,60.2471,-1.92602,741.346,741.166,-16.3249
29.622,12.5,0.0,2279.0,5.0,1193.28,309.682,1.20881,681.729,681.56,-15.1757,310.22,0.11138,58.1755,58.1752,0.178232,739.887,739.735,-14.9974
29.888,12.5,0.0,2280.0,4.96,1184.25,313.382,1.21801,679.173,678.989,-15.8382,313.818,0.110841,58.2955,58.2621,-1.974,737.466,737.251,-17.8122
30.138,12.5,0.0,2278.0,5.05,1204.69,314.468,1.23633,688.18,687.99,-16.1677,314.881,0.114198,59.0092,59.0089,0.209291,747.17,746.999,-15.9584
30.404,12.5,0.0,2281.0,4.95,1182.39,314.846,1.21054,678.443,678.289,-14.4856,315.426,0.107084,57.2312,57.2187,-1.19767,735.674,735.507,-15.6833
30.654,12.5,0.0,2281.0,4.97,1187.16,314.637,1.22433,681.158,680.967,-16.1121,315.057,0.114749,59.7188,59.7091,-1.07679,740.876,740.676,-17.1889
30.888,12.5,0.0,2281.0,4.98,1189.55,314.428,1.21411,676.461,676.325,-13.5701,314.919,0.107727,57.1287,57.1053,-1.63325,733.588,733.43,-15.2033
31.091,12.5,0.0,2279.0,5.03,1200.44,314.284,1.2255,683.977,683.791,-15.9697,314.709,0.115238,59.8608,59.8451,-1.36958,743.838,743.636,-17.3393
31.341,12.5,0.0,2279.0,4.99,1190.9,315.444,1.21126,674.005,673.852,-14.3248,315.928,0.110432,58.0694,58.0533,-1.368,732.074,731.906,-15.6928
31.544,12.5,0.0,2279.0,5.03,1200.44,314.663,1.21357,681.035,680.901,-13.5077,315.092,0.115121,60.162,60.1588,-0.617862,741.195,741.06,-14.1255
31.794,12.5,0.0,2281.0,4.97,1187.16,312.95,1.21355,678.913,678.765,-14.1875,313.516,0.106567,56.7315,56.7293,-0.50104,735.641,735.494,-14.6885
32.029,12.5,0.0,2281.0,4.97,1187.16,313.663,1.21833,682.601,682.447,-14.4906,314.035,0.116275,59.7492,59.7491,-0.132183,742.34,742.196,-14.6228
32.232,12.5,0.0,2280.0,4.98,1189.03,313.6,1.216,680.014,679.87,-13.9534,314.206,0.106492,56.8507,56.8301,-1.52963,736.863,736.701,-15.483
32.482,12.5,0.0,2281.0,4.97,1187.16,313.429,1.21262,680.036,679.887,-14.2397,313.904,0.114277,58.7775,58.7771,0.197503,738.798,738.664,-14.0422
32.685,12.5,0.0,2280.0,4.97,1186.64,314.841,1.21981,683.501,683.354,-14.2007,315.461,0.108904,58.0475,58.032,-1.34058,741.548,741.386,-15.5413
32.935,12.5,0.0,2282.0,5.03,1202.02,315.438,1.22616,680.427,680.277,-14.2484,315.759,0.114447,59.6925,59.6781,-1.31181,740.119,739.956,-15.5602
33.169,12.5,0.0,2280.0,4.99,1191.42,313.612,1.20976,679.901,679.75,-14.3274,314.218,0.107748,57.2615,57.2575,-0.678957,737.161,737.008,-15.0064
33.372,12.5,0.0,2281.0,4.96,1184.77,314.104,1.22417,684.906,684.738,-15.161,314.513,0.114356,59.5042,59.4857,-1.48162,744.41,744.224,-16.6426
33.622,12.5,0.0,2280.0,4.98,1189.03,312.687,1.20109,678.999,678.908,-11.0996,313.218,0.108154,57.2019,57.2014,-0.236714,736.197,736.11,-11.3363
33.872,12.5,0.0,2281.0,4.99,1191.94,314.147,1.22209,682.389,682.191,-16.4103,314.601,0.115707,60.1081,60.0939,-1.30585,742.497,742.285,-17.7162
34.122,12.5,0.0,2280.0,4.97,1186.64,312.886,1.21105,682.781,682.677,-11.9212,313.477,0.10912,57.8394,57.8336,-0.821689,740.62,740.51,-12.7429
34.372,12.5,0.0,2282.0,4.99,1192.46,313.247,1.21084,680.028,679.862,-14.9894,313.696,0.11327,59.455,59.4398,-1.34211,739.482,739.302,-16.3315
34.622,12.5,0.0,2280.0,4.95,1181.87,313.147,1.21665,683.974,683.778,-16.3617,313.692,0.109405,57.5212,57.5184,0.563635,741.465,741.297,-15.798
34.872,12.5,0.0,2280.0,5.03,1200.97,312.248,1.22076,681.413,681.233,-15.6665,312.707,0.110666,58.5324,58.5049,-1.79385,739.944,739.738,-17.4604
35.122,12.5,0.0,2280.0,4.94,1179.48,313.309,1.21734,681.878,681.745,-13.4572,313.729,0.114435,59.4829,59.4829,0.0553348,741.349,741.228,-13.4019
35.372,12.5,0.0,2281.0,4.93,1177.61,314.788,1.22,677.3,677.171,-13.1845,315.302,0.108446,58.1893,58.1628,-1.75491,735.486,735.334,-14.9395
35.575,12.5,0.0,2280.0,4.97,1186.64,315.517,1.22108,681.372,681.232,-13.8122,315.917,0.116123,60.2776,60.2731,-0.739123,741.648,741.505,-14.5514
35.825,12.5,0.0,2281.0,4.95,1182.39,314.642,1.21176,680.345,680.228,-12.6003,315.273,0.108397,57.7326,57.7189,-1.2534,738.077,737.947,-13.8538
36.091,12.5,0.0,2279.0,5.02,1198.05,314.388,1.22052,681.761,681.597,-14.9528,314.793,0.115873,60.3667,60.3575,-1.05886,742.127,741.954,-16.0116
36.341,12.5,0.0,2281.0,4.96,1184.77,314.795,1.2169,679.709,679.588,-12.8712,315.368,0.109233,57.8221,57.8199,-0.504613,737.529,737.407,-13.3758
36.591,12.5,0.0,2278.0,5.0,1192.76,314.753,1.22591,684.36,684.207,-14.4733,315.178,0.115435,60.138,60.136,-0.490385,744.494,744.343,-14.9637
36.794,12.5,0.0,2282.0,4.98,1190.07,313.153,1.21542,681.78,681.65,-13.3082,313.71,0.10986,57.3183,57.3183,0.00170629,739.088,738.968,-13.3065
37.044,12.5,0.0,2280.0,4.98,1189.03,313.698,1.21798,680.989,680.829,-14.7543,314.149,0.11228,59.4743,59.4364,-2.12454,740.458,740.266,-16.8789
37.294,12.5,0.0,2281.0,4.98,1189.55,313.847,1.22101,685.455,685.292,-14.9728,314.343,0.113753,58.8037,58.8026,0.357176,744.238,744.094,-14.6156
