t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.809,12.5,0.0,2279.0,4.97,1186.12,317.211,1.24073,682.38,682.366,-4.37915,317.74,0.112815,58.7607,58.7299,-1.90153,741.122,741.096,-6.28068
7.059,12.5,0.0,2280.0,4.94,1179.48,316.78,1.21794,670.948,670.92,-6.08871,317.282,0.112595,58.6263,58.5995,-1.77297,729.562,729.52,-7.86168
7.309,12.5,0.0,2279.0,5.0,1193.28,310.873,1.21461,687.852,687.806,-7.9606,311.403,0.114583,60.7537,60.7382,-1.37375,748.602,748.544,-9.33435
7.512,12.5,0.0,2278.0,5.05,1204.69,310.228,1.19193,673.455,673.412,-7.56508,310.733,0.111741,59.2669,59.2473,-1.52634,732.716,732.659,-9.09142
7.762,12.5,0.0,2279.0,5.02,1198.05,310.58,1.20542,682.75,682.683,-9.5216,311.093,0.113772,60.2718,60.254,-1.46078,743.019,742.937,-10.9824
8.012,12.5,0.0,2278.0,4.97,1185.6,310.659,1.19812,678.909,678.844,-9.33837,311.16,0.112807,59.8475,59.8255,-1.62331,738.751,738.67,-10.9617
8.262,12.5,0.0,2278.0,5.0,1192.76,310.551,1.20085,679.111,679.029,-10.5672,310.98,0.113289,60.221,60.2007,-1.56288,739.329,739.23,-12.1301
8.512,12.5,0.0,2279.0,4.96,1183.74,309.579,1.19714,676.543,676.445,-11.4781,310.064,0.113788,60.3481,60.3246,-1.68139,736.888,736.77,-13.1595
8.762,12.5,0.0,2280.0,4.99,1191.42,310.716,1.20059,678.683,678.563,-12.7889,311.215,0.113447,60.1522,60.1325,-1.53853,738.834,738.695,-14.3275
9.012,12.5,0.0,2280.0,5.01,1196.19,310.353,1.21273,687.464,687.347,-12.6704,310.829,0.115374,61.1425,61.1205,-1.64064,748.604,748.468,-14.3111
9.262,12.5,0.0,2280.0,5.03,1200.97,310.798,1.20172,680.211,680.072,-13.7311,311.276,0.114832,60.591,60.5576,-2.01133,740.797,740.629,-15.7425
9.512,12.5,0.0,2279.0,4.99,1190.9,310.429,1.20753,680.763,680.663,-11.654,310.867,0.115422,61.4056,61.3845,-1.60927,742.166,742.048,-13.2633
9.762,12.5,0.0,2280.0,5.02,1198.58,310.111,1.20062,677.304,677.166,-13.653,310.559,0.11443,60.8393,60.809,-1.91729,738.139,737.975,-15.5702
10.012,12.5,0.0,2279.0,4.97,1186.12,310.393,1.21246,681.481,681.361,-12.7741,310.85,0.114926,61.3338,61.309,-1.74292,742.812,742.67,-14.517
10.262,12.5,0.0,2280.0,5.01,1196.19,311.044,1.21202,682.275,682.11,-15.0295,311.487,0.113361,60.3761,60.3484,-1.82938,742.65,742.458,-16.8588
10.512,12.5,0.0,2281.0,4.97,1187.16,317.937,1.23141,683.132,682.99,-13.9234,318.402,0.118484,61.029,61.0277,-0.396853,744.155,744.018,-14.3203
10.715,12.5,0.0,2281.0,4.96,1184.77,318.254,1.22856,683.336,683.182,-14.5246,318.724,0.118808,60.7743,60.7741,-0.16328,744.101,743.956,-14.6879
10.965,12.5,0.0,2280.0,4.99,1191.42,317.597,1.23266,685.143,684.991,-14.4604,318.043,0.118367,60.8531,60.8528,0.18355,745.98,745.844,-14.2769
11.215,12.5,0.0,2278.0,4.95,1180.83,318.882,1.23244,682.071,681.932,-13.7903,319.366,0.118211,60.6524,60.6519,-0.24263,742.717,742.584,-14.033
11.465,12.5,0.0,2282.0,4.98,1190.07,316.937,1.23791,685.716,685.506,-16.9744,317.39,0.116157,60.2413,60.2389,-0.544026,745.95,745.745,-17.5184
11.7,12.5,0.0,2279.0,5.02,1198.05,311.008,1.20187,681.687,681.543,-14.0486,311.487,0.116438,61.4345,61.4251,-1.07323,743.122,742.968,-15.1219
11.934,12.5,0.0,2279.0,4.95,1181.35,313.203,1.22093,684.091,683.945,-14.1179,313.636,0.115562,60.3652,60.3648,0.23681,744.439,744.31,-13.8811
12.168,12.5,0.0,2281.0,4.97,1187.16,315.511,1.22799,685.385,685.177,-16.8691,316.004,0.117029,60.6174,60.6148,-0.558108,745.996,745.792,-17.4272
12.418,12.5,0.0,2279.0,4.96,1183.74,311.502,1.2268,685.746,685.606,-13.8617,311.951,0.117982,60.8655,60.8644,-0.368712,746.606,746.47,-14.2304
12.653,12.5,0.0,2281.0,4.94,1180.0,308.638,1.21116,684.671,684.565,-11.9927,309.161,0.114227,60.322,60.3208,-0.38662,744.989,744.886,-12.3793
12.887,12.5,0.0,2279.0,4.98,1188.51,307.856,1.20148,682.367,682.286,-10.5114,308.286,0.119402,62.4908,62.4857,-0.802262,744.857,744.772,-11.3137
13.09,12.5,0.0,2281.0,5.0,1194.33,305.339,1.20583,690.348,690.107,-18.251,305.797,0.116525,61.5932,61.5896,-0.665987,751.934,751.696,-18.917
13.34,12.5,0.0,2281.0,4.92,1175.22,314.04,1.20461,681.848,681.652,-16.3238,314.564,0.114574,60.5116,60.5027,-1.0355,742.358,742.155,-17.3593
13.575,12.5,0.0,2280.0,5.01,1196.19,312.782,1.21861,677.299,677.11,-15.971,313.25,0.113718,60.3136,60.2847,-1.86806,737.611,737.395,-17.8391
13.778,12.5,0.0,2280.0,4.93,1177.09,315.587,1.22297,681.577,681.411,-15.0404,316.066,0.117287,60.6102,60.6048,-0.809482,742.185,742.015,-15.8499
14.012,12.5,0.0,2280.0,4.97,1186.64,309.822,1.21636,682.846,682.693,-14.4593,310.255,0.117164,60.9687,60.963,-0.829052,743.813,743.656,-15.2884
14.246,12.5,0.0,2280.0,4.98,1189.03,313.741,1.22027,684.651,684.508,-14.0098,314.167,0.117939,61.8185,61.8083,-1.12137,746.469,746.316,-15.1312
14.465,12.5,0.0,2279.0,4.99,1190.9,311.741,1.20195,679.368,679.158,-16.9033,312.329,0.112294,60.0189,60.0111,-0.967245,739.385,739.169,-17.8706
14.684,12.5,0.0,2282.0,4.97,1187.68,314.125,1.23344,684.848,684.689,-14.7548,314.599,0.117116,61.0749,61.0745,-0.218045,745.914,745.763,-14.9729
14.903,12.5,0.0,2279.0,4.95,1181.35,317.013,1.22412,682.794,682.597,-16.4238,317.482,0.115867,60.4307,60.4256,-0.784001,743.222,743.022,-17.2078
15.106,12.5,0.0,2280.0,4.97,1186.64,310.892,1.24424,683.99,683.749,-18.14,311.153,0.116515,60.622,60.6079,-1.30348,744.611,744.357,-19.4435
15.34,12.5,0.0,2281.0,4.93,1177.61,312.811,1.22995,680.76,680.628,-13.4006,313.287,0.114574,60.581,60.5428,-2.15156,741.334,741.17,-15.5521
15.575,12.5,0.0,2278.0,5.03,1199.91,314.017,1.23527,680.575,680.41,-14.9884,314.443,0.114929,60.3922,60.3751,-1.43653,740.967,740.785,-16.4249
15.809,12.5,0.0,2282.0,4.99,1192.46,319.259,1.23505,678.959,678.823,-13.6137,319.682,0.117554,60.7544,60.7372,-1.44577,739.713,739.56,-15.0595
16.043,12.5,0.0,2280.0,4.96,1184.25,309.355,1.20756,685.044,684.881,-14.919,309.936,0.112756,59.5856,59.5856,-0.0144481,744.617,744.467,-14.9335
16.293,12.5,0.0,2279.0,4.99,1190.9,309.939,1.20726,682.118,681.961,-14.6779,310.55,0.112992,60.0702,60.0696,-0.257433,742.18,742.03,-14.9354
16.543,12.5,0.0,2280.0,4.97,1186.64,309.614,1.21176,686.155,685.97,-15.9321,310.17,0.11295,59.6285,59.6282,0.16539,745.765,745.599,-15.7668
16.793,12.5,0.0,2279.0,4.99,1190.9,309.584,1.20567,682.206,682.026,-15.6683,310.098,0.11344,60.2192,60.2191,0.081149,742.409,742.245,-15.5871
17.043,12.5,0.0,2279.0,4.99,1190.9,309.812,1.21244,685.006,684.811,-16.3326,310.385,0.113201,59.4265,59.4244,0.496639,744.404,744.235,-15.836
17.293,12.5,0.0,2282.0,5.0,1194.85,313.149,1.22414,678.829,678.62,-16.8402,313.606,0.113914,59.8746,59.8465,-1.83318,738.703,738.467,-18.6734
17.528,12.5,0.0,2282.0,4.95,1182.9,313.169,1.22614,680.281,680.081,-16.4828,313.6,0.113932,60.1688,60.1415,-1.81227,740.449,740.223,-18.2951
17.778,12.5,0.0,2282.0,4.99,1192.46,313.223,1.22757,679.29,679.122,-15.104,313.61,0.113906,60.397,60.3693,-1.82916,739.685,739.491,-16.9332
18.028,12.5,0.0,2283.0,4.92,1176.25,313.529,1.22363,676.136,675.952,-15.7797,313.931,0.113791,60.4215,60.3991,-1.64581,736.557,736.351,-17.4255
18.278,12.5,0.0,2282.0,4.95,1182.9,314.095,1.22612,677.012,676.873,-13.7262,314.576,0.115318,60.7684,60.7318,-2.10762,737.775,737.605,-15.8338
18.528,12.5,0.0,2282.0,5.0,1194.85,314.686,1.22718,678.424,678.249,-15.3919,315.131,0.112952,59.7529,59.7237,-1.86912,738.175,737.973,-17.2611
18.778,12.5,0.0,2282.0,4.94,1180.51,316.986,1.24059,683.156,683.023,-13.4833,317.484,0.114216,60.2471,60.2208,-1.77935,743.4,743.244,-15.2626
19.028,12.5,0.0,2282.0,4.97,1187.68,317.169,1.22772,675.628,675.492,-13.5267,317.684,0.113764,59.6529,59.6285,-1.70708,735.279,735.121,-15.2338
19.278,12.5,0.0,2281.0,5.0,1194.33,310.165,1.20935,681.153,680.95,-16.6312,310.645,0.114264,60.7613,60.7365,-1.73724,741.914,741.687,-18.3684
19.481,12.5,0.0,2281.0,4.94,1180.0,310.488,1.2158,682.961,682.817,-14.048,310.961,0.115998,61.4519,61.4103,-2.26242,744.406,744.227,-16.3104
19.731,12.5,0.0,2280.0,4.99,1191.42,310.572,1.21412,680.992,680.82,-15.3315,311.02,0.11474,61.0407,61.0043,-2.10784,742.029,741.824,-17.4393
19.981,12.5,0.0,2280.0,4.95,1181.87,311.871,1.21778,684.462,684.253,-16.9238,312.386,0.116072,61.3914,61.3687,-1.6701,745.853,745.622,-18.5939
20.231,12.5,0.0,2278.0,5.04,1202.3,315.771,1.2183,684.109,683.902,-16.7976,316.364,0.115961,60.3211,60.3184,-0.576468,744.423,744.221,-17.374
20.481,12.5,0.0,2279.0,5.0,1193.28,310.908,1.21089,683.09,682.857,-17.8519,311.4,0.114803,61.0603,61.0435,-1.43007,744.15,743.9,-19.282
20.731,12.5,0.0,2280.0,5.01,1196.19,310.65,1.20211,678.903,678.667,-17.8939,311.137,0.115655,61.29,61.2754,-1.33784,740.192,739.943,-19.2318
20.981,12.5,0.0,2278.0,5.01,1195.14,310.419,1.21441,686.632,686.353,-19.5715,310.866,0.113488,60.651,60.6406,-1.12232,747.28,746.994,-20.6938
21.231,12.5,0.0,2279.0,5.02,1198.05,310.679,1.20683,682.92,682.668,-18.5599,311.149,0.115152,61.2247,61.2058,-1.52373,744.145,743.874,-20.0836
21.481,12.5,0.0,2279.0,5.01,1195.67,310.711,1.20805,681.304,681.075,-17.6882,311.23,0.114458,60.974,60.9516,-1.65245,742.278,742.026,-19.3406
21.731,12.5,0.0,2279.0,5.02,1198.05,310.749,1.20437,683.373,683.198,-15.4703,311.241,0.117073,61.7957,61.7534,-2.28598,745.163,744.951,-17.7563
21.981,12.5,0.0,2280.0,5.01,1196.19,311.84,1.20187,682.182,682.01,-15.2882,312.322,0.115264,61.0568,61.0421,-1.34042,743.239,743.052,-16.6287
22.231,12.5,0.0,2280.0,4.99,1191.42,311.571,1.19844,681.39,681.271,-12.7362,312.016,0.116047,61.6661,61.6434,-1.67281,743.054,742.914,-14.409
22.481,12.5,0.0,2280.0,5.05,1205.74,310.891,1.20342,682.363,682.242,-12.8285,311.384,0.114676,60.7864,60.7704,-1.39335,743.149,743.013,-14.2219
22.731,12.5,0.0,2280.0,5.01,1196.19,311.163,1.19387,679.296,679.176,-12.7971,311.656,0.117088,61.6202,61.5993,-1.60763,740.915,740.775,-14.4047
22.981,12.5,0.0,2281.0,5.03,1201.49,311.101,1.21117,684.428,684.287,-13.8903,311.567,0.114941,61.3515,61.3303,-1.61273,745.779,745.618,-15.503
23.231,12.5,0.0,2281.0,5.01,1196.72,310.509,1.19625,680.749,680.642,-12.0432,310.975,0.11711,62.112,62.0876,-1.74102,742.858,742.73,-13.7843
23.481,12.5,0.0,2280.0,5.01,1196.19,310.755,1.2051,681.445,681.317,-13.2355,311.245,0.11442,61.2046,61.1801,-1.72937,742.647,742.497,-14.9648
23.731,12.5,0.0,2281.0,4.95,1182.39,318.848,1.2405,688.639,688.456,-15.8769,319.365,0.119192,60.5472,60.5472,0.073428,749.17,749.003,-15.8035
23.934,12.5,0.0,2280.0,5.01,1196.19,309.659,1.19928,683.797,683.651,-14.1577,310.255,0.112293,59.3022,59.3021,0.116415,743.085,742.953,-14.0413
24.137,12.5,0.0,2279.0,4.98,1188.51,309.558,1.21228,687.32,687.141,-15.6628,310.177,0.112368,59.532,59.5311,0.325717,746.83,746.672,-15.3371
24.387,12.5,0.0,2279.0,5.02,1198.05,309.881,1.20146,683.016,682.872,-14.025,310.463,0.113362,59.0931,59.093,-0.108244,742.1,741.965,-14.1332
24.637,12.5,0.0,2279.0,4.97,1186.12,309.651,1.21089,684.84,684.658,-15.8033,310.253,0.113832,60.012,60.012,-0.0628721,744.839,744.67,-15.8661
24.887,12.5,0.0,2279.0,5.03,1200.44,309.106,1.1987,683.2,683.058,-13.9533,309.684,0.113367,59.7573,59.7572,0.12109,742.944,742.815,-13.8322
25.137,12.5,0.0,2281.0,4.98,1189.55,317.925,1.22642,682.074,681.928,-14.1142,318.495,0.113398,59.8276,59.8126,-1.3404,741.902,741.741,-15.4546
25.34,12.5,0.0,2280.0,4.96,1184.25,318.172,1.21826,678.716,678.527,-16.0087,318.773,0.113952,59.6333,59.6175,-1.37225,738.35,738.145,-17.381
25.59,12.5,0.0,2279.0,4.99,1190.9,318.242,1.2308,681.769,681.646,-12.972,318.794,0.11245,59.5409,59.5195,-1.59653,741.308,741.165,-14.5686
25.84,12.5,0.0,2281.0,4.95,1182.39,317.503,1.22188,678.363,678.272,-11.1104,318.084,0.112994,59.7617,59.7434,-1.4803,738.122,738.015,-12.5907
26.09,12.5,0.0,2281.0,4.97,1187.16,317.712,1.22335,677.782,677.646,-13.5698,318.277,0.112137,59.3373,59.3193,-1.46203,737.119,736.966,-15.0318
26.34,12.5,0.0,2281.0,4.97,1187.16,309.082,1.19378,679.264,679.112,-14.3765,309.665,0.111377,59.17,59.1696,0.221206,738.418,738.282,-14.1553
26.606,12.5,0.0,2282.0,4.97,1187.68,309.812,1.21177,685.908,685.755,-14.4656,310.375,0.113454,59.8687,59.8686,-0.138054,745.767,745.624,-14.6037
26.856,12.5,0.0,2279.0,5.04,1202.83,318.028,1.22443,678.276,678.167,-12.1848,318.617,0.113095,59.6482,59.6241,-1.69712,737.922,737.791,-13.882
27.059,12.5,0.0,2279.0,5.02,1198.05,317.469,1.21908,678.888,678.808,-10.4051,318.1,0.112944,60.0513,60.0234,-1.82883,738.933,738.831,-12.234
27.309,12.5,0.0,2282.0,4.96,1185.29,316.601,1.2302,680.463,680.316,-14.1741,317.11,0.114279,60.0313,59.999,-1.96993,740.491,740.315,-16.1441
27.559,12.5,0.0,2279.0,5.01,1195.67,317.623,1.23056,677.963,677.846,-12.6016,318.155,0.114178,59.8055,59.7896,-1.3761,737.768,737.635,-13.9777
27.809,12.5,0.0,2281.0,5.0,1194.33,317.845,1.22218,678.215,678.085,-13.2653,318.415,0.113832,59.3835,59.3594,-1.69185,737.596,737.444,-14.9571
28.059,12.5,0.0,2280.0,5.01,1196.19,318.03,1.22685,678.006,677.922,-10.6958,318.57,0.11328,59.6951,59.6616,-1.99915,737.693,737.584,-12.695
28.309,12.5,0.0,2282.0,4.96,1185.29,317.76,1.23026,679.103,679.004,-11.598,318.269,0.112079,59.2042,59.1698,-2.0171,738.299,738.173,-13.6151
28.559,12.5,0.0,2281.0,5.01,1196.72,317.868,1.23945,682.796,682.718,-10.2771,318.395,0.11414,59.9614,59.9394,-1.62478,742.753,742.658,-11.9018
28.809,12.5,0.0,2281.0,4.95,1182.39,317.967,1.22272,677.397,677.282,-12.4748,318.475,0.113296,59.7089,59.6816,-1.80589,737.102,736.964,-14.2807
29.059,12.5,0.0,2282.0,5.01,1197.24,317.956,1.23225,682.616,682.522,-11.2819,318.504,0.11323,59.6931,59.6651,-1.82637,742.303,742.188,-13.1083
29.309,12.5,0.0,2282.0,4.96,1185.29,317.655,1.22425,679.82,679.671,-14.2252,318.188,0.11309,59.5062,59.4864,-1.53619,739.326,739.158,-15.7614
29.559,12.5,0.0,2281.0,5.0,1194.33,317.579,1.2336,681.92,681.792,-13.1944,318.076,0.114366,60.022,59.9999,-1.63,741.94,741.792,-14.8244
29.809,12.5,0.0,2280.0,4.95,1181.87,317.978,1.22841,681.105,680.964,-13.8166,318.527,0.111328,58.8583,58.8372,-1.57762,739.962,739.802,-15.3942
30.059,12.5,0.0,2281.0,5.03,1201.49,318.025,1.23263,682.807,682.673,-13.4911,318.611,0.112659,59.6128,59.5835,-1.86688,742.416,742.257,-15.358
30.309,12.5,0.0,2283.0,4.93,1178.64,317.693,1.22802,680.438,680.253,-15.8347,318.245,0.113973,59.7371,59.7185,-1.48973,740.175,739.972,-17.3245
30.559,12.5,0.0,2282.0,5.01,1197.24,317.157,1.22023,676.606,676.507,-11.5966,317.72,0.112973,59.7104,59.6823,-1.83214,736.312,736.189,-13.4287
30.809,12.5,0.0,2281.0,4.93,1177.61,317.647,1.2322,681.685,681.517,-15.1442,318.137,0.11241,59.1185,59.1026,-1.37195,740.803,740.619,-16.5161
31.059,12.5,0.0,2281.0,5.0,1194.33,314.641,1.21519,683.933,683.76,-15.3878,315.2,0.114465,60.8228,60.7896,-2.01096,744.752,744.549,-17.3988
31.325,12.5,0.0,2280.0,5.02,1198.58,313.672,1.20939,679.78,679.63,-14.3033,314.25,0.117,61.4007,61.3893,-1.1818,741.181,741.019,-15.4851
31.528,12.5,0.0,2281.0,4.98,1189.55,316.975,1.22165,683.917,683.688,-17.6909,317.555,0.113016,59.7009,59.6909,-1.0919,743.616,743.379,-18.7828
31.793,12.5,0.0,2279.0,5.0,1193.28,315.65,1.22452,680.334,680.199,-13.5481,316.173,0.111583,59.7269,59.6919,-2.0429,740.056,739.891,-15.591
32.059,12.5,0.0,2281.0,4.96,1184.77,314.01,1.21702,679.843,679.675,-15.1076,314.478,0.111963,59.5692,59.5288,-2.19541,739.406,739.204,-17.303
32.309,12.5,0.0,2280.0,4.97,1186.64,315.895,1.21092,681.536,681.385,-14.3305,316.477,0.113598,60.9128,60.8789,-2.03426,742.444,742.264,-16.3648
32.512,12.5,0.0,2279.0,5.02,1198.05,313.33,1.21453,677.683,677.481,-16.5763,313.789,0.114701,60.9079,60.8821,-1.77064,738.591,738.363,-18.3469
32.778,12.5,0.0,2283.0,4.99,1192.99,308.523,1.21249,684.875,684.74,-13.6024,309.064,0.111006,59.3404,59.3299,-1.11384,744.216,744.07,-14.7162
33.012,12.5,0.0,2280.0,4.98,1189.03,314.116,1.21218,681.98,681.805,-15.4505,314.685,0.115186,60.575,60.5714,-0.659591,742.551,742.377,-16.1101
33.262,12.5,0.0,2281.0,4.98,1189.55,320.79,1.21507,675.547,675.465,-10.5665,321.417,0.115684,61.2307,61.2124,-1.49745,736.776,736.677,-12.0639
33.465,12.5,0.0,2279.0,5.01,1195.67,317.385,1.23253,679.31,679.214,-11.4097,317.913,0.113025,59.997,59.9731,-1.69227,739.303,739.187,-13.1019
33.668,12.5,0.0,2281.0,4.98,1189.55,317.208,1.24046,676.218,676.088,-13.253,317.625,0.115361,60.2136,60.1947,-1.50816,736.431,736.283,-14.7611
33.871,12.5,0.0,2282.0,4.96,1185.29,316.996,1.22451,686.737,686.529,-16.8966,317.544,0.118702,61.5159,61.5148,-0.366695,748.243,748.044,-17.2633
34.121,12.5,0.0,2280.0,4.97,1186.64,317.846,1.22471,683.734,683.564,-15.2255,318.322,0.117699,60.7989,60.7961,-0.582176,744.528,744.361,-15.8076
34.371,12.5,0.0,2282.0,4.97,1187.68,317.83,1.2213,682.833,682.685,-14.2116,318.316,0.118668,61.2265,61.2252,-0.393194,744.053,743.91,-14.6048
34.621,12.5,0.0,2280.0,4.93,1177.09,317.754,1.23259,687.636,687.428,-16.8905,318.258,0.116329,60.4897,60.487,-0.57502,748.119,747.915,-17.4655
34.871,12.5,0.0,2281.0,4.97,1187.16,317.69,1.22128,683.746,683.614,-13.4474,318.207,0.120321,61.9524,61.9482,-0.720201,745.696,745.562,-14.1676
35.121,12.5,0.0,2281.0,4.94,1180.0,317.238,1.22394,685.89,685.722,-15.1651,317.75,0.116657,60.6252,60.6196,-0.823509,746.513,746.342,-15.9886
35.371,12.5,0.0,2281.0,4.99,1191.94,314.645,1.21039,682.855,682.719,-13.6251,315.125,0.117078,61.905,61.9003,-0.761902,744.758,744.619,-14.387
35.621,12.5,0.0,2280.0,4.98,1189.03,314.217,1.20758,682.618,682.444,-15.3963,314.683,0.116363,61.0724,61.0676,-0.758405,743.687,743.512,-16.1547
35.871,12.5,0.0,2279.0,5.01,1195.67,314.067,1.22899,682.084,681.907,-15.5544,314.483,0.117945,60.6422,60.6398,0.540249,742.699,742.547,-15.0142
36.075,12.5,0.0,2280.0,5.01,1196.19,314.345,1.23078,683.29,683.098,-16.2053,314.758,0.116315,59.9289,59.9256,0.63204,743.186,743.023,-15.5733
36.325,12.5,0.0,2280.0,4.96,1184.25,314.32,1.23381,684.361,684.187,-15.4468,314.767,0.117301,60.5199,60.5193,0.287928,744.86,744.706,-15.1589
36.575,12.5,0.0,2279.0,5.01,1195.67,315.352,1.23327,681.18,681.015,-14.9833,315.702,0.11647,60.157,60.1563,0.294711,741.317,741.171,-14.6886
36.825,12.5,0.0,2279.0,5.0,1193.28,314.981,1.23811,684.818,684.647,-15.3049,315.391,0.11828,60.6321,60.6304,0.455499,745.425,745.278,-14.8494
37.075,12.5,0.0,2280.0,5.01,1196.19,315.818,1.24189,686.365,686.218,-14.2023,316.233,0.116501,60.0898,60.0889,0.319726,746.436,746.307,-13.8826
37.325,12.5,0.0,2280.0,4.98,1189.03,315.18,1.23821,687.205,687.034,-15.3108,315.6,0.116665,60.1617,60.1616,0.108614,747.351,747.196,-15.2022
37.575,12.5,0.0,2281.0,5.01,1196.72,315.486,1.23538,683.126,682.982,-14.0168,315.879,0.117335,60.3273,60.3268,0.250412,743.436,743.309,-13.7663
37.825,12.5,0.0,2279.0,5.04,1202.83,315.707,1.23252,684.87,684.685,-15.9218,316.13,0.117597,60.4295,60.4294,0.131042,745.282,745.115,-15.7908
