t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
18.075,12.5,0.0,2279.0,4.97,1186.12,308.358,1.20727,681.706,681.498,-16.829,308.872,0.109105,58.3657,58.3551,-1.11157,740.071,739.853,-17.9406
18.309,12.5,0.0,2279.0,4.99,1190.9,315.995,1.20477,680.475,680.301,-15.3899,316.484,0.111829,58.3391,58.3391,0.0441339,738.799,738.64,-15.3457
18.512,12.5,0.0,2280.0,5.01,1196.19,311.797,1.23145,685.99,685.861,-13.2933,312.303,0.113807,58.4586,58.4585,0.129866,744.436,744.319,-13.1634
18.762,12.5,0.0,2278.0,5.02,1197.53,312.653,1.22693,685.218,685.085,-13.4856,313.046,0.113582,58.0284,58.0266,0.447458,743.226,743.112,-13.0381
19.012,12.5,0.0,2280.0,4.99,1191.42,313.074,1.23269,684.572,684.431,-13.9184,313.551,0.112932,58.2636,58.2608,0.569618,742.811,742.691,-13.3488
19.262,12.5,0.0,2280.0,4.97,1186.64,312.155,1.2257,685.964,685.813,-14.3833,312.618,0.112484,57.9358,57.9332,0.543692,743.875,743.746,-13.8396
19.512,12.5,0.0,2280.0,5.03,1200.97,311.914,1.22283,682.545,682.386,-14.7234,312.374,0.112009,58.1417,58.1385,0.611245,740.659,740.524,-14.1121
19.762,12.5,0.0,2279.0,4.99,1190.9,312.795,1.23191,689.063,688.936,-13.2181,313.232,0.113768,58.6138,58.6132,0.263363,747.662,747.549,-12.9547
20.012,12.5,0.0,2279.0,5.03,1200.44,312.663,1.2291,683.102,682.95,-14.4065,313.095,0.113255,58.073,58.0687,0.710677,741.146,741.019,-13.6959
20.262,12.5,0.0,2279.0,4.99,1190.9,312.044,1.22596,683.776,683.654,-12.9102,312.46,0.115061,59.1676,59.1669,0.281464,742.929,742.821,-12.6287
20.512,12.5,0.0,2279.0,5.03,1200.44,312.395,1.23394,683.612,683.476,-13.6284,312.761,0.112074,57.6554,57.6511,0.70931,741.24,741.127,-12.9191
20.762,12.5,0.0,2279.0,4.97,1186.12,312.085,1.22784,686.002,685.888,-12.4693,312.51,0.113382,58.4607,58.4594,0.379377,744.446,744.348,-12.0899
21.012,12.5,0.0,2280.0,4.98,1189.03,313.857,1.23339,686.246,686.112,-13.5684,314.278,0.113915,58.0141,58.0089,0.780284,744.231,744.121,-12.7881
21.262,12.5,0.0,2279.0,5.01,1195.67,312.268,1.22626,684.446,684.325,-12.8572,312.741,0.114158,58.5798,58.5789,0.320609,743.01,742.904,-12.5366
21.512,12.5,0.0,2282.0,4.99,1192.46,312.763,1.22179,682.356,682.222,-13.5185,313.254,0.113274,58.7037,58.7037,0.0442834,741.048,740.926,-13.4742
21.762,12.5,0.0,2281.0,5.01,1196.72,309.822,1.21264,685.524,685.427,-11.5323,310.323,0.110736,57.1948,57.1944,0.230202,742.708,742.622,-11.3021
22.012,12.5,0.0,2282.0,4.98,1190.07,309.639,1.21036,686.655,686.523,-13.4626,310.209,0.109629,57.4737,57.4735,-0.160392,744.121,743.997,-13.623
22.262,12.5,0.0,2282.0,4.98,1190.07,309.915,1.21297,687.072,686.947,-13.1053,310.45,0.111664,57.9666,57.9664,0.154664,745.026,744.914,-12.9506
22.512,12.5,0.0,2282.0,4.98,1190.07,310.068,1.21934,685.634,685.483,-14.3603,310.642,0.11177,58.3774,58.3768,0.265342,743.994,743.86,-14.095
22.762,12.5,0.0,2281.0,5.0,1194.33,310.568,1.21401,687.456,687.347,-12.224,311.069,0.110887,57.3524,57.3523,0.0725799,744.798,744.699,-12.1514
23.012,12.5,0.0,2282.0,4.94,1180.51,309.532,1.20718,684.295,684.157,-13.7694,310.063,0.109894,58.0501,58.05,0.115887,742.332,742.207,-13.6535
23.262,12.5,0.0,2281.0,4.97,1187.16,310.037,1.20154,684.234,684.089,-14.0951,310.597,0.110984,58.0277,58.0276,-0.09564,742.252,742.117,-14.1908
23.512,12.5,0.0,2282.0,4.95,1182.9,310.366,1.21487,688.241,688.117,-13.0882,310.951,0.110751,58.2833,58.2829,-0.216214,746.518,746.4,-13.3044
23.762,12.5,0.0,2281.0,4.99,1191.94,310.265,1.20081,681.504,681.373,-13.3502,310.881,0.11113,58.147,58.147,-0.0897891,739.642,739.52,-13.44
24.012,12.5,0.0,2280.0,4.97,1186.64,316.95,1.22018,679.784,679.654,-13.3012,317.526,0.109357,57.7695,57.7566,-1.21885,737.554,737.411,-14.5201
24.215,12.5,0.0,2280.0,4.97,1186.64,316.709,1.21796,678.006,677.898,-12.105,317.299,0.111579,58.4572,58.4361,-1.57167,736.461,736.334,-13.6767
24.465,12.5,0.0,2280.0,4.98,1189.03,316.9,1.2178,679.42,679.307,-12.4265,317.531,0.108464,57.5841,57.574,-1.07682,737.004,736.881,-13.5033
24.715,12.5,0.0,2279.0,5.02,1198.05,310.503,1.20526,681.254,681.109,-14.0904,310.929,0.114189,59.848,59.8257,-1.63245,741.101,740.935,-15.7228
24.918,12.5,0.0,2280.0,4.96,1184.25,310.684,1.2124,679.711,679.559,-14.4053,311.106,0.112972,59.7416,59.7069,-2.0362,739.448,739.266,-16.4415
25.168,12.5,0.0,2280.0,4.97,1186.64,317.288,1.22147,684.836,684.635,-16.6032,317.745,0.116815,60.0073,60.0059,-0.419774,744.836,744.641,-17.0229
25.372,12.5,0.0,2281.0,4.96,1184.77,317.471,1.21538,681.751,681.562,-16.0555,317.925,0.114554,59.3118,59.3068,-0.771054,741.06,740.869,-16.8265
25.622,12.5,0.0,2281.0,4.94,1180.0,317.861,1.22769,684.133,683.994,-13.8203,318.323,0.11671,60.221,60.2203,-0.281088,744.348,744.214,-14.1014
25.872,12.5,0.0,2281.0,4.97,1187.16,318.654,1.2274,683.471,683.257,-17.0829,319.146,0.113659,58.0709,58.0707,-0.135053,741.528,741.328,-17.218
26.122,12.5,0.0,2281.0,4.95,1182.39,318.276,1.22827,685.516,685.332,-15.8554,318.723,0.115508,59.548,59.5473,-0.290133,745.055,744.88,-16.1455
26.372,12.5,0.0,2281.0,4.97,1187.16,317.316,1.2244,683.975,683.807,-15.1679,317.765,0.114498,58.8382,58.8379,-0.195431,742.803,742.644,-15.3633
26.622,12.5,0.0,2281.0,4.98,1189.55,318.234,1.23803,686.856,686.704,-14.4159,318.697,0.116594,60.0376,60.0367,-0.334265,746.887,746.741,-14.7501
26.872,12.5,0.0,2281.0,4.98,1189.55,318.16,1.23673,683.79,683.604,-15.9557,318.624,0.116768,59.1402,59.14,0.136506,742.912,742.744,-15.8192
27.122,12.5,0.0,2281.0,4.99,1191.94,317.669,1.24112,688.146,687.917,-17.7297,318.137,0.116777,59.0382,59.0352,0.603526,747.149,746.952,-17.1262
27.372,12.5,0.0,2280.0,4.97,1186.64,317.667,1.23915,686.889,686.677,-17.082,318.096,0.115261,58.9564,58.9563,0.121402,745.826,745.633,-16.9606
27.622,12.5,0.0,2281.0,4.97,1187.16,317.69,1.24174,686.069,685.848,-17.4266,318.052,0.115593,59.1035,59.1027,0.290682,745.148,744.951,-17.1359
27.872,12.5,0.0,2281.0,4.93,1177.61,318.62,1.23852,684.704,684.486,-17.2762,319.009,0.115484,58.5837,58.5836,0.147677,743.267,743.07,-17.1285
28.122,12.5,0.0,2281.0,4.96,1184.77,317.759,1.23256,680.905,680.734,-15.2314,318.157,0.117737,60.1975,60.1973,0.136604,741.085,740.931,-15.0948
28.372,12.5,0.0,2280.0,4.94,1179.48,318.29,1.24137,687.782,687.549,-17.8752,318.643,0.115619,59.0693,59.0667,0.553113,746.817,746.616,-17.3221
28.622,12.5,0.0,2280.0,4.97,1186.64,315.615,1.23435,681.786,681.621,-15.0217,315.998,0.115822,59.4868,59.4867,-0.0272605,741.26,741.107,-15.0489
28.872,12.5,0.0,2280.0,4.97,1186.64,316.319,1.2395,687.15,686.933,-17.2627,316.726,0.114778,58.448,58.4472,0.313313,745.573,745.381,-16.9494
29.122,12.5,0.0,2280.0,4.96,1184.25,315.603,1.23076,679.423,679.291,-13.3942,316.016,0.114565,58.9592,58.9585,0.273686,738.366,738.25,-13.1205
29.372,12.5,0.0,2280.0,4.97,1186.64,315.806,1.23575,686.039,685.864,-15.4901,316.272,0.115988,59.1591,59.156,0.60942,745.168,745.02,-14.8807
29.622,12.5,0.0,2280.0,4.98,1189.03,315.293,1.22999,679.211,679.084,-13.0949,315.704,0.11589,59.8861,59.8844,0.451292,739.077,738.969,-12.6436
29.872,12.5,0.0,2280.0,4.95,1181.87,316.362,1.2387,685.372,685.174,-16.4621,316.726,0.115076,58.6949,58.6897,0.782005,744.029,743.864,-15.6801
30.122,12.5,0.0,2279.0,4.99,1190.9,315.477,1.22974,679.074,678.911,-14.8582,315.925,0.116193,59.6784,59.678,0.221782,738.734,738.589,-14.6364
30.372,12.5,0.0,2279.0,4.96,1183.74,315.223,1.23964,687.411,687.226,-15.9638,315.631,0.114743,58.7598,58.7588,0.342745,746.148,745.984,-15.6211
30.622,12.5,0.0,2279.0,4.97,1186.12,315.696,1.23771,682.887,682.747,-13.806,316.072,0.116887,59.7713,59.7706,0.270553,742.641,742.518,-13.5354
30.872,12.5,0.0,2280.0,4.97,1186.64,315.805,1.23669,683.472,683.315,-14.6426,316.138,0.114195,58.2621,58.261,0.346216,741.714,741.576,-14.2964
31.122,12.5,0.0,2280.0,4.97,1186.64,316.811,1.23942,682.7,682.563,-13.666,317.22,0.116696,60.2371,60.2368,0.164731,742.923,742.8,-13.5013
31.372,12.5,0.0,2280.0,4.96,1184.25,315.381,1.23152,684.181,684.016,-15.0421,315.796,0.114173,58.1644,58.1623,0.491578,742.321,742.178,-14.5505
31.622,12.5,0.0,2279.0,4.98,1188.51,313.074,1.23467,683.464,683.344,-12.784,313.513,0.113632,58.7361,58.7353,0.297339,742.185,742.079,-12.4867
31.872,12.5,0.0,2280.0,4.95,1181.87,313.912,1.23364,684.942,684.805,-13.7223,314.303,0.114283,58.5087,58.5059,0.56622,743.427,743.311,-13.1561
32.122,12.5,0.0,2280.0,4.96,1184.25,312.939,1.23094,680.059,679.948,-12.3005,313.365,0.115684,59.8395,59.8346,0.761648,739.872,739.782,-11.5389
32.372,12.5,0.0,2280.0,4.97,1186.64,313.481,1.23888,690.071,689.904,-15.1951,313.905,0.112945,57.8019,57.8003,0.4302,747.85,747.704,-14.7649
32.622,12.5,0.0,2279.0,5.0,1193.28,310.513,1.2257,683.838,683.706,-13.4059,310.934,0.111672,58.6365,58.6341,0.529187,742.452,742.34,-12.8767
32.872,12.5,0.0,2280.0,5.01,1196.19,311.293,1.23401,690.746,690.572,-15.5133,311.736,0.113587,58.5133,58.5131,0.160812,749.242,749.085,-15.3525
33.122,12.5,0.0,2279.0,4.99,1190.9,311.573,1.22396,680.965,680.817,-14.2047,312.002,0.112901,58.2916,58.2899,0.43964,739.235,739.107,-13.765
33.372,12.5,0.0,2280.0,4.98,1189.03,310.278,1.22508,688.375,688.237,-13.7504,310.784,0.115177,59.013,59.0126,0.190248,747.373,747.25,-13.5601
33.622,12.5,0.0,2280.0,5.01,1196.19,310.363,1.2259,684.566,684.434,-13.4665,310.813,0.112309,58.0429,58.0423,0.252916,742.594,742.476,-13.2136
33.872,12.5,0.0,2280.0,4.95,1181.87,310.193,1.23056,689.613,689.456,-14.7275,310.678,0.112771,58.4025,58.4023,0.162022,748.0,747.858,-14.5655
34.122,12.5,0.0,2279.0,5.04,1202.83,310.3,1.22109,683.416,683.301,-12.5814,310.761,0.112417,58.4137,58.4117,0.474801,741.811,741.712,-12.1066
34.372,12.5,0.0,2279.0,4.96,1183.74,310.42,1.22219,686.042,685.888,-14.5816,310.931,0.112076,58.2824,58.2808,0.430951,744.303,744.168,-14.1506
34.622,12.5,0.0,2280.0,4.99,1191.42,309.946,1.2196,682.113,681.978,-13.5722,310.389,0.111092,58.3251,58.3229,0.502324,740.416,740.301,-13.0699
34.872,12.5,0.0,2280.0,4.98,1189.03,310.522,1.22611,687.657,687.506,-14.3884,310.971,0.112435,58.0803,58.0783,0.482469,745.714,745.584,-13.9059
35.122,12.5,0.0,2280.0,4.98,1189.03,310.234,1.21335,681.921,681.787,-13.4899,310.699,0.112603,58.4401,58.4393,0.309921,740.344,740.227,-13.18
35.372,12.5,0.0,2280.0,4.98,1189.03,310.342,1.21778,686.475,686.347,-13.2784,310.85,0.114002,58.6683,58.6675,0.304548,745.127,745.014,-12.9738
35.622,12.5,0.0,2280.0,5.0,1193.81,310.225,1.21358,681.66,681.536,-12.9845,310.737,0.114544,59.515,59.5142,0.316972,741.159,741.05,-12.6675
35.872,12.5,0.0,2279.0,5.01,1195.67,309.949,1.22183,688.468,688.329,-13.7979,310.385,0.112175,57.7507,57.7503,0.211859,746.203,746.08,-13.586
36.122,12.5,0.0,2280.0,5.0,1193.81,310.07,1.22402,686.849,686.69,-14.7774,310.498,0.111422,58.2899,58.2892,0.282079,745.12,744.979,-14.4954
36.372,12.5,0.0,2280.0,4.96,1184.25,311.292,1.22774,688.762,688.6,-14.922,311.745,0.112209,57.6917,57.6914,0.19368,746.437,746.291,-14.7283
36.622,12.5,0.0,2279.0,5.01,1195.67,310.522,1.2235,684.931,684.783,-14.2148,311.027,0.113117,59.0264,59.0261,0.183042,743.942,743.809,-14.0318
36.872,12.5,0.0,2280.0,4.98,1189.03,309.406,1.2137,688.834,688.661,-15.426,309.915,0.112465,58.327,58.3265,-0.249128,747.152,746.988,-15.6751
37.122,12.5,0.0,2279.0,4.97,1186.12,309.895,1.21056,684.561,684.418,-14.0003,310.457,0.111083,58.7212,58.7201,-0.350118,743.276,743.138,-14.3505
37.372,12.5,0.0,2279.0,4.98,1188.51,309.95,1.21233,686.785,686.649,-13.6384,310.522,0.110006,57.2544,57.2538,-0.255762,744.033,743.903,-13.8941
37.622,12.5,0.0,2280.0,4.98,1189.03,309.314,1.21457,685.643,685.5,-14.0116,309.811,0.111427,58.023,58.0229,-0.0618259,743.656,743.523,-14.0734
37.872,12.5,0.0,2279.0,4.98,1188.51,309.689,1.21751,690.465,690.283,-15.8848,310.265,0.111424,57.7481,57.748,-0.0969757,748.201,748.031,-15.9817
38.122,12.5,0.0,2279.0,5.0,1193.28,309.639,1.2142,687.384,687.228,-14.6716,310.194,0.110536,58.8321,58.8316,-0.25434,746.209,746.059,-14.926
38.372,12.5,0.0,2278.0,5.01,1195.14,310.012,1.21226,686.728,686.58,-14.2656,310.55,0.111079,57.9189,57.9189,-0.0730441,744.637,744.499,-14.3386
