t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.942663,0.211225,0.731438,-0.0595626,0.0243992,0.0351635,0.795836,-0.804075,0.00823891,-0.806573,0.46533,0.341242,-0.866135,0.48973,0.376406,1.00438,0.976562,0,-0.0582275,-0.00134277,0.857788,-0.370483,-0.86853,-0.0646973,-0.926758,-0.06604,0.0045166,-0.00256348,0.00805664,-0.00354004,-0.0314941,-0.0136719,0.0634766,-0.000610352,0.0715332,-0.00415039,1.2666
0.002,-0.478571,-0.521896,1.00047,-0.0459278,-0.0200934,0.0660212,0.685862,-0.935891,0.250029,-0.673867,-0.081002,0.754869,-0.719795,-0.101095,0.820891,1.00122,0.981689,0,-0.0687256,-0.00134277,0.858765,-0.456421,-0.834351,0.0145264,-0.903076,0.0131836,-0.00463867,0.0258789,0.0162354,-0.00708008,0.00317383,0.00756836,0.010498,0.00720215,0.0267334,0.00012207,1.2666
0.004,0.25224,-0.967473,0.715232,0.00143524,-0.0638684,0.0624331,0.56761,-1.01498,0.44737,-0.206814,-0.649739,0.856553,-0.205378,-0.713608,0.918986,0.99964,1.00586,0,-0.0690918,-0.0126953,0.856689,-0.507202,-0.846436,0.0661621,-0.915527,0.0534668,-0.010498,-0.0183105,0.00268555,-0.00109863,-0.0362549,0.0045166,0.0483398,0.000732422,0.0510254,-0.000366211,1.2666
0.006,0.810827,-0.866485,0.0556582,0.058845,-0.0889851,0.0301401,0.399692,-0.97903,0.579339,0.468777,-0.873787,0.40501,0.527622,-0.962772,0.43515,0.997664,0.982056,0,-0.0917969,-0.0135498,0.893555,-0.483887,-0.884399,0.02771,-0.976196,0.0141602,-0.0134277,0.0209961,-0.0153809,-0.00012207,0.0288086,0.020874,-0.0166016,-0.00720215,-0.0319824,-0.00732422,1.2666
0.008,0.989148,-0.333026,-0.656122,0.0782208,-0.0617155,-0.0165053,0.212854,-0.887958,0.675104,0.797956,-0.548056,-0.2499,0.876176,-0.609771,-0.266405,0.99885,0.998169,0,-0.0670166,-0.00939941,0.880493,-0.426025,-0.859131,-0.0429688,-0.926147,-0.0523682,0.00610352,0.00231934,-0.000244141,0.0212402,-0.0299072,0.0314941,0.0407715,-0.0186768,0.0405273,0.00256348,1.26648
0.01,0.608882,0.383135,-0.992017,0.0767856,-0.00502335,-0.0717622,0.0792289,-0.841223,0.761994,0.703166,0.065491,-0.768657,0.779952,0.0604676,-0.840419,1.00122,0.969116,0,-0.0900879,0.00146484,0.924316,-0.376831,-0.877441,-0.0593262,-0.967529,-0.0578613,0.0238037,0.0220947,0.00549316,0.00463867,-0.064209,-0.0289307,0.0443115,-0.00268555,0.0498047,0.00195312,1.2666
0.012,-0.143266,0.909656,-0.766389,0.0466454,0.0287049,-0.0753503,-0.231774,-0.727382,0.959156,0.334349,0.548056,-0.882404,0.380994,0.576761,-0.957755,1.00359,1.02466,0,-0.0688477,0.0219727,0.797241,-0.482666,-0.794678,0.0720215,-0.863525,0.0939941,0.0281982,-0.0390625,0.00354004,-0.0151367,-0.0245361,0.0258789,0.0671387,-0.0583496,0.0706787,-0.0734863,1.2666
0.014,-0.726239,0.926615,-0.200376,-0.0287049,0.0660212,-0.0373164,-0.385502,-0.654285,1.03979,-0.324008,0.847936,-0.523928,-0.352713,0.913957,-0.561244,1.00043,0.974976,0,-0.0844727,0.00622559,0.874634,-0.496948,-0.851196,0.0158691,-0.935669,0.0220947,-0.0114746,0.00891113,-0.0159912,-0.0123291,0.0162354,-0.0316162,0.0185547,-0.0246582,0.00256348,-0.0369873,1.2666
0.016,-0.988386,0.43941,0.548976,-0.0624331,0.0473631,0.0150701,-0.512031,-0.420612,0.932643,-0.739358,0.644569,0.0947896,-0.801792,0.691932,0.10986,1.0032,0.97937,0,-0.0717773,0.00402832,0.877686,-0.428955,-0.853149,-0.00415039,-0.924927,-0.00012207,0.00964355,-0.000366211,-0.0032959,-0.00842285,-0.0167236,0.0311279,0.0463867,-0.0212402,0.0430908,-0.0296631,1.26648
0.018,-0.678992,-0.293711,0.972702,-0.0538217,-0.00574098,0.0595626,-0.644474,-0.284003,0.928476,-0.749699,0.0896192,0.66008,-0.803521,0.0838782,0.719643,1.00083,0.98938,0,-0.0623779,-0.00268555,0.870239,-0.437744,-0.84375,0.00769043,-0.906128,0.00500488,-0.0147705,0.0302734,0.0045166,0.00500488,-0.0111084,0.0306396,0.0292969,-0.0162354,0.0338135,-0.0112305,1.2666
