t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,-0.227855,-0.730037,0.957892,-0.0279873,-0.0423397,0.070327,-0.918818,0.728581,0.190238,-0.479118,-0.398116,0.877234,-0.507105,-0.440456,0.947561,0.99885,0.983154,0,-0.0734863,-0.00537109,0.894043,-0.405029,-0.892212,-0.036377,-0.965698,-0.041748,-0.00732422,0.0301514,0.00939941,0.00305176,-0.015625,-0.000976562,0.0379639,0.0161133,0.0473633,0.019165,1.2666
0.022,0.509053,-1.01064,0.50159,0.0107643,-0.0796561,0.0688917,-0.827764,0.84362,-0.0158555,0.129258,-0.825531,0.696272,0.140023,-0.905187,0.765164,1.00162,0.992432,0,-0.0775146,-0.00634766,0.918945,-0.357178,-0.885498,-0.0809326,-0.963013,-0.0872803,-0.0118408,0.00622559,0.00537109,0.00756836,0.038208,0.0131836,-0.0124512,-0.0152588,-0.00708008,-0.00769043,1.2666
0.024,0.960952,-0.716161,-0.244791,0.0653036,-0.0789384,0.0136348,-0.640926,0.951469,-0.310543,0.599759,-0.830701,0.230942,0.665063,-0.909639,0.244577,0.998454,1.00708,0,-0.0738525,-0.00500488,0.81543,-0.447876,-0.835815,0.00292969,-0.909668,-0.0020752,0.019043,0.0133057,0.00244141,0.0136719,-0.0543213,-0.0230713,0.0360107,0.015625,0.0384521,0.0292969,1.2666
0.026,0.87103,-0.0385447,-0.832485,0.0818089,-0.0502335,-0.0315754,-0.543959,0.977832,-0.433873,0.86517,-0.403286,-0.461884,0.946979,-0.45352,-0.493459,1.00003,0.998413,0,-0.0734863,-0.00354004,0.870605,-0.480103,-0.872437,0.0229492,-0.945923,0.0194092,-0.0137939,-0.00402832,-0.00183105,0.0134277,0.000610352,0.0231934,0.00512695,-0.0216064,0.0032959,-0.00817871,1.2666
0.028,0.351308,0.635988,-0.987296,0.0545393,0.0,-0.0545393,-0.373676,0.975435,-0.601759,0.622164,0.246453,-0.868617,0.676703,0.246453,-0.923156,1.00201,1.00256,0,-0.0656738,0.000976562,0.916504,-0.426392,-0.888916,-0.00537109,-0.95459,-0.00439453,-0.012207,0.0201416,-0.0147705,0.00146484,-0.0321045,-0.0257568,0.0246582,-0.00976562,0.0098877,-0.00830078,1.2666
0.03,-0.35588,0.98289,-0.627011,0.00789384,0.0545393,-0.0624331,-0.1691,0.921511,-0.75241,0.0534268,0.754869,-0.808296,0.0613207,0.809409,-0.870729,1.00162,0.967896,0,-0.081543,0.0020752,0.863037,-0.4198,-0.880371,-0.00268555,-0.961914,-0.000610352,-0.0216064,0.026001,-0.0123291,-0.0012207,0.00769043,0.0137939,0.0177002,-0.00891113,0.00537109,-0.0101318,1.26648
0.032,-0.897702,0.762415,0.135287,-0.0287049,0.0696093,-0.0409045,0.0189203,0.811265,-0.830185,-0.534268,0.832424,-0.298156,-0.562973,0.902034,-0.339061,1.00517,1.01929,0,-0.0662842,0.0133057,0.842285,-0.462769,-0.857178,0.0186768,-0.923462,0.0319824,0.0303955,0.0509033,-0.00134277,-0.0012207,0.0057373,0.00366211,0.0269775,-0.0147705,0.0256348,-0.0159912,1.2666
0.034,-0.928184,0.180389,0.747794,-0.0746327,0.0243992,0.0502335,0.238869,0.663871,-0.90274,-0.778998,0.487735,0.291262,-0.85363,0.512134,0.341496,1.00557,0.971924,0,-0.0743408,-0.00646973,0.818604,-0.442871,-0.818237,0.0124512,-0.892578,0.00598145,0.0045166,-0.00549316,0.00927734,-0.00866699,-0.00256348,-0.00634766,0.0291748,0.00891113,0.0384521,0.000244141,1.2666
0.036,-0.445803,-0.55196,0.997763,-0.0516688,-0.0193758,0.0710446,0.40797,0.551229,-0.959198,-0.65491,-0.10513,0.76004,-0.706578,-0.124506,0.831084,1.00122,0.990112,0,-0.0751953,-0.00183105,0.847168,-0.418091,-0.844238,0.0252686,-0.919434,0.0234375,-0.0135498,0.022583,0.012085,-0.00891113,0.000732422,-0.0354004,0.0367432,0.0163574,0.0488281,0.00744629,1.26648
0.038,0.272054,-0.972098,0.700044,0.00358811,-0.0775032,0.0739151,0.555785,0.373877,-0.929662,-0.144769,-0.663527,0.808296,-0.141181,-0.74103,0.882211,0.998454,0.994141,0,-0.0789795,-0.00878906,0.83313,-0.434082,-0.817017,0.00402832,-0.895996,-0.00476074,-0.0161133,-0.00244141,0.00915527,-0.000732422,0.00561523,0.00891113,0.00561523,0.00463867,0.0147705,0.00390625,1.2666
0.04,0.837499,-0.838733,0.00123406,0.0545393,-0.0975966,0.0430573,0.677584,0.295986,-0.97357,0.496353,-0.835871,0.339519,0.550892,-0.933468,0.382576,0.998059,1.00464,0,-0.09021,-0.00524902,0.828003,-0.457153,-0.852783,0.017334,-0.942993,0.012085,0.00683594,0.0389404,-0.00610352,0.00695801,0.0161133,0.000976562,-0.0279541,0.00134277,-0.0340576,0.00830078,1.2666
0.042,0.985338,-0.306045,-0.679293,0.0782208,-0.0624331,-0.0157877,0.756813,0.0946676,-0.851481,0.806573,-0.517034,-0.289539,0.884794,-0.579467,-0.305327,0.996479,0.993774,0,-0.0617676,-0.00439453,0.900757,-0.417114,-0.890625,-0.0527344,-0.952393,-0.0571289,0.00830078,-0.000854492,-0.00341797,0.0290527,0.0241699,0.0605469,-0.00183105,-0.0539551,-0.00524902,-0.0249023,1.2666
0.044,0.580686,0.416283,-0.996969,0.0681741,-0.00789384,-0.0602803,0.941286,-0.17136,-0.769926,0.768657,0.0189579,-0.787615,0.836831,0.0110641,-0.847895,0.99885,0.969727,0,-0.0849609,0.00317383,0.85498,-0.424805,-0.843994,-0.0227051,-0.928955,-0.0195312,0.0228271,0.0185547,0.00402832,0.00878906,0.0133057,0.0274658,-0.0212402,-0.0383301,-0.0172119,-0.029541,1.2666
0.046,-0.169938,0.932782,-0.762844,0.0387516,0.0215287,-0.0602803,1.03589,-0.373877,-0.662011,0.292986,0.658356,-0.951342,0.331737,0.679885,-1.01162,1.00122,1.02637,0,-0.0638428,0.0142822,0.9104,-0.500488,-0.91333,0.0419922,-0.977173,0.0562744,0.022583,-0.0301514,-0.00561523,-0.0145264,-0.0526123,0.000244141,0.0549316,-0.0240479,0.0493164,-0.0385742,1.2666
0.048,-0.748339,0.910426,-0.162088,-0.0330106,0.0581274,-0.0251168,0.988587,-0.529659,-0.458928,-0.401563,0.908256,-0.506693,-0.434574,0.966384,-0.53181,1.0028,0.982544,0,-0.0834961,-0.00183105,0.932861,-0.43811,-0.933105,-0.022583,-1.0166,-0.0244141,-0.00976562,0.0167236,-0.0246582,-0.0174561,0.0195312,0.012085,0.00708008,-0.0301514,-0.0175781,-0.0476074,1.2666
0.05,-0.98991,0.409345,0.580565,-0.0602803,0.0502335,0.0100467,0.987405,-0.683044,-0.30436,-0.808296,0.644569,0.163727,-0.868577,0.694802,0.173774,1.00438,0.986084,0,-0.055542,0.00488281,0.90564,-0.405396,-0.920532,-0.0168457,-0.976074,-0.0119629,0.0078125,0.00610352,-0.00476074,0.00292969,-0.0314941,0.0102539,0.0388184,-0.0205078,0.0340576,-0.0175781,1.2666
0.052,-0.659178,-0.318379,0.977558,-0.0495159,-0.0129172,0.0624331,0.890438,-0.79329,-0.0971476,-0.775551,0.0775551,0.697996,-0.825067,0.0646379,0.760429,1.00241,0.983887,0,-0.0654297,-0.00976562,0.866699,-0.40918,-0.878174,-0.0184326,-0.943604,-0.0281982,-0.00683594,0.0267334,0.00939941,0.00524902,0.00915527,-0.0241699,0.0228271,0.0124512,0.0322266,0.0177002,1.2666
0.054,0.0563921,-0.878049,0.821657,-0.0229639,-0.0653036,0.0882675,0.72725,-0.926304,0.199054,-0.380882,-0.453266,0.834148,-0.403846,-0.51857,0.922415,1.00201,1.00513,0,-0.0791016,0.00231934,0.800049,-0.466675,-0.790649,0.0217285,-0.869751,0.0240479,0.0114746,-0.0152588,0.022583,0.00256348,0.012085,0.0357666,-0.00939941,-0.0379639,0.0131836,-0.0354004,1.2666
0.056,0.688136,-0.978265,0.290129,0.0437749,-0.0925733,0.0487983,0.579435,-0.950271,0.370836,0.244729,-0.796232,0.551503,0.288504,-0.888805,0.600301,1.00201,0.998779,0,-0.0869141,-0.0183105,0.843872,-0.482422,-0.82373,0.0446777,-0.910645,0.0263672,-0.00646973,-0.0020752,-0.000610352,-0.00305176,0.00134277,0.0157471,0.0202637,-0.00695801,0.0196533,-0.0100098,1.26648
0.058,0.992196,-0.538084,-0.454112,0.0904204,-0.0810913,-0.00932909,0.44581,-0.950271,0.50446,0.737635,-0.699719,-0.0379159,0.828055,-0.78081,-0.047245,0.99964,0.972168,0,-0.0941162,-0.0098877,0.900269,-0.441284,-0.86499,0.0244141,-0.959106,0.0145264,-0.0012207,-0.0197754,-0.00427246,0.00415039,-0.0179443,0.0793457,-0.00622559,-0.0355225,-0.010498,-0.0313721,1.2666
0.06,0.734622,0.222789,-0.95741,0.0889851,-0.0387516,-0.0502335,0.28617,-0.944279,0.658109,0.816914,-0.19992,-0.616994,0.905899,-0.238671,-0.667227,1.00043,1.02112,0,-0.0751953,0.00964355,0.831055,-0.473511,-0.839355,0.0366211,-0.914551,0.0462646,-0.0390625,0.012085,-0.0174561,0.00952148,-0.0148926,0.0229492,0.00427246,-0.0362549,-0.0131836,-0.0267334,1.2666
0.062,0.112784,0.786312,-0.899097,0.0466454,0.0272696,-0.0739151,0.124165,-0.849611,0.725447,0.391222,0.46533,-0.856553,0.437868,0.4926,-0.930468,1.00399,0.983276,0,-0.0898438,0.00537109,0.85376,-0.388916,-0.859131,-0.0529785,-0.948975,-0.0476074,0.0126953,0.0185547,-0.0065918,0.00488281,0.00415039,-0.0263672,0.0117188,0.0178223,0.00512695,0.0227051,1.2666
0.064,-0.594403,0.986745,-0.392342,0.0107643,0.0538217,-0.064586,-0.113522,-0.728581,0.842103,-0.160281,0.772104,-0.611823,-0.149516,0.825926,-0.676409,1.0032,1.00769,0,-0.0703125,0.0106201,0.794556,-0.440308,-0.811279,-0.0413818,-0.881592,-0.0307617,0.0150146,0.00012207,-0.00146484,-0.0135498,-0.053833,0.00366211,0.0327148,-0.0395508,0.03125,-0.0531006,1.2666
0.066,-0.960952,0.636759,0.324193,-0.0609979,0.0581274,0.00287049,-0.29563,-0.653086,0.948716,-0.672144,0.766934,-0.0947895,-0.733142,0.825061,-0.091919,1.00162,0.971436,0,-0.0817871,0.00134277,0.849731,-0.458862,-0.835571,0.0228271,-0.917358,0.0241699,0.00854492,-0.0100098,-0.00695801,-0.0181885,0.0187988,-0.00976562,0.0135498,0.0152588,0.0065918,-0.00292969,1.2666
0.068,-0.782631,-0.117176,0.899807,-0.0667389,0.0172229,0.0495159,-0.446993,-0.558419,1.00541,-0.866893,0.325731,0.541162,-0.933632,0.342954,0.590678,1.00043,1.00879,0,-0.0625,0.00109863,0.865723,-0.469482,-0.868408,0.059082,-0.930908,0.0601807,-0.0500488,0.00683594,0.00415039,-0.00183105,-0.00952148,0.0344238,0.00830078,-0.0379639,0.0124512,-0.0397949,1.2666
0.07,-0.233189,-0.726183,0.959372,-0.0301401,-0.0344459,0.064586,-0.58653,-0.409827,0.996357,-0.499799,-0.39984,0.899639,-0.52994,-0.434285,0.964225,0.998059,0.983398,0,-0.0638428,-0.00305176,0.920166,-0.416504,-0.912476,-0.0476074,-0.976318,-0.0506592,-0.00671387,0.0286865,0.00610352,-0.00183105,-0.0325928,0.00439453,0.0356445,0.0267334,0.041748,0.0249023,1.2666
0.072,0.501433,-1.01296,0.511523,0.0121996,-0.0775032,0.0653036,-0.760361,-0.22169,0.982051,0.132705,-0.851382,0.718677,0.144905,-0.928886,0.783981,0.995294,0.990967,0,-0.0738525,-0.0065918,0.959839,-0.4646,-0.919067,-0.0405273,-0.99292,-0.0471191,-0.0161133,0.00585938,0.00402832,0.00964355,-0.0422363,-0.0576172,0.0107422,0.0183105,0.0147705,0.0279541,1.26672
0.074,0.963238,-0.719245,-0.243994,0.0660212,-0.0753503,0.00932909,-0.871518,-0.0179749,0.889492,0.716954,-0.856553,0.139599,0.782975,-0.931903,0.148928,0.99885,1.01367,0,-0.0684814,-0.00439453,0.942505,-0.418213,-0.923218,-0.0340576,-0.991699,-0.0384521,0.0257568,0.0118408,0.000488281,0.0161133,0.0134277,-0.0045166,-0.00830078,0.00708008,-0.0078125,0.0231934,1.2666
0.076,0.877126,-0.0470246,-0.830101,0.0839618,-0.0444926,-0.0394692,-0.988587,0.245656,0.742931,0.882404,-0.429138,-0.453266,0.966366,-0.473631,-0.492736,0.999245,0.995117,0,-0.0759277,-0.00439453,0.884033,-0.441406,-0.884888,-0.0172119,-0.960815,-0.0216064,-0.0108643,-0.0090332,-0.000732422,0.00866699,0.000610352,-0.0236816,0.00268555,0.0150146,0.00195312,0.0236816,1.2666
0.078,0.357404,0.629821,-0.987225,0.064586,-0.00287049,-0.0617155,-0.982674,0.44338,0.539295,0.629058,0.20509,-0.834148,0.693644,0.20222,-0.895863,1.00359,1.0022,0,-0.0717773,0.0101318,0.91272,-0.447266,-0.907349,-0.0318604,-0.979126,-0.0217285,-0.00549316,0.012085,-0.00830078,-0.00744629,0.00622559,-0.0145264,-0.0114746,0.0209961,-0.0197754,0.0135498,1.26648
0.08,-0.347497,0.980578,-0.63308,0.0064586,0.0566921,-0.0631507,-0.950746,0.625525,0.325221,0.0499799,0.704889,-0.754869,0.0564385,0.761582,-0.81802,1.00557,0.969727,0,-0.0865479,0.00476074,0.871582,-0.453247,-0.878784,0.010376,-0.965332,0.0151367,-0.0189209,0.0247803,-0.012207,0.000488281,0.0164795,0.0107422,0.0100098,-0.0206299,-0.00219727,-0.0201416,1.26648
0.082,-0.893891,0.768582,0.125309,-0.0373164,0.0782208,-0.0409045,-0.89635,0.760936,0.135415,-0.508417,0.856553,-0.348136,-0.545733,0.934774,-0.389041,1.00596,1.01868,0,-0.0759277,0.0108643,0.813354,-0.511841,-0.84668,0.0819092,-0.922607,0.0927734,0.0305176,0.050293,-0.00561523,-0.00244141,0.00244141,-0.00427246,0.0147705,0.00488281,0.00915527,0.00244141,1.2666
0.084,-0.931994,0.186556,0.745438,-0.0803737,0.0301401,0.0502335,-0.765091,0.776514,-0.011423,-0.77038,0.463607,0.306773,-0.850754,0.493747,0.357007,1.00675,0.973633,0,-0.078125,-0.00292969,0.856079,-0.39563,-0.841431,-0.0255127,-0.919556,-0.0284424,0.00305176,-0.00354004,0.00830078,-0.00646973,-0.053833,0.0273438,0.06604,-0.00549316,0.0743408,-0.0119629,1.26648
0.086,-0.452661,-0.545022,0.997683,-0.0602803,-0.0215287,0.0818089,-0.656299,0.899941,-0.243642,-0.635952,-0.065491,0.701443,-0.696232,-0.0870196,0.783252,1.0028,0.986694,0,-0.0842285,-0.00109863,0.817383,-0.441162,-0.796875,0.0234375,-0.881104,0.0223389,-0.0106201,0.0222168,0.0150146,-0.00769043,-0.00683594,-0.00268555,0.00598145,0.0230713,0.0209961,0.0153809,1.26648
0.088,0.266719,-0.972098,0.705378,0.00502335,-0.0739151,0.0688917,-0.569975,0.953866,-0.383891,-0.160281,-0.627334,0.787615,-0.155257,-0.701249,0.856507,0.998059,0.99707,0,-0.085083,-0.0098877,0.83728,-0.48877,-0.814697,0.0563965,-0.89978,0.0465088,-0.0162354,-0.00646973,0.00671387,0.000732422,-0.0211182,-0.0194092,0.027832,0.0214844,0.0345459,0.0222168,1.26648
0.09,0.832165,-0.842588,0.0104229,0.0581274,-0.0954437,0.0373164,-0.406787,0.939486,-0.532699,0.461884,-0.823807,0.361924,0.520011,-0.919251,0.39924,0.998059,1.0011,0,-0.0976562,-0.0112305,0.822144,-0.473755,-0.827026,0.0395508,-0.924683,0.0283203,0.0057373,0.0362549,-0.00891113,0.000366211,0.0324707,-0.00268555,-0.034668,0.00732422,-0.0435791,0.00769043,1.2666
0.092,0.984576,-0.311441,-0.673135,0.0724798,-0.064586,-0.00789384,-0.26252,0.896346,-0.633827,0.822084,-0.539439,-0.282645,0.894564,-0.604025,-0.290539,0.994898,0.994873,0,-0.0683594,-0.0115967,0.849243,-0.410034,-0.848022,-0.0460205,-0.916382,-0.0576172,0.0098877,0.00268555,0.00646973,0.0253906,0.013916,0.0224609,0.00183105,-0.0341797,0.00830078,-0.00878906,1.26648
0.094,0.583735,0.411658,-0.995392,0.0710446,-0.00430573,-0.0667389,-0.0946016,0.858,-0.763398,0.703166,0.0913426,-0.794509,0.774211,0.0870369,-0.861248,0.995689,0.971069,0,-0.0882568,0.00610352,0.851807,-0.414551,-0.874512,-0.0681152,-0.962769,-0.0620117,0.0209961,0.0200195,0.00634766,0.00439453,0.00427246,0.0582275,0.0308838,-0.0189209,0.0372314,-0.0145264,1.26648
0.096,-0.162318,0.927386,-0.765068,0.0423397,0.0215287,-0.0638684,0.204576,0.776514,-0.98109,0.317114,0.608376,-0.925491,0.359454,0.629905,-0.989359,1.00043,1.02515,0,-0.0587158,0.0164795,0.828125,-0.494629,-0.835938,0.0394287,-0.894653,0.0559082,0.0131836,-0.0290527,-0.00402832,-0.019043,-0.0612793,0.0444336,0.0601807,-0.0567627,0.0561523,-0.0758057,1.2666
0.098,-0.743004,0.915823,-0.172818,-0.0193758,0.053104,-0.0337282,0.377224,0.61474,-0.991964,-0.365371,0.894469,-0.529098,-0.384746,0.947573,-0.562826,1.00122,0.982422,0,-0.0701904,0.00354004,0.884399,-0.45752,-0.896729,0.00488281,-0.966919,0.00842285,-0.00915527,0.0147705,-0.0161133,-0.0163574,0.00158691,0.00610352,0.0158691,-0.0213623,-0.000244141,-0.0377197,1.26648
0.1,-0.988386,0.417054,0.571332,-0.053104,0.0423397,0.0107643,0.529769,0.437388,-0.967157,-0.778998,0.670421,0.108577,-0.832102,0.71276,0.119341,1.00399,0.987183,0,-0.0571289,0.00317383,0.899292,-0.444702,-0.885864,-0.00646973,-0.942993,-0.0032959,0.00878906,0.00817871,-0.00390625,-0.00683594,-0.00524902,0.0255127,0.0466309,-0.0131836,0.0427246,-0.0200195,1.2666
0.102,-0.66375,-0.312212,0.975963,-0.0459278,-0.0172229,0.0631507,0.671672,0.273218,-0.944889,-0.778998,0.0999599,0.679038,-0.824926,0.0827369,0.742189,1.00201,0.984741,0,-0.0649414,-0.00854492,0.883545,-0.435303,-0.868896,0.0140381,-0.933838,0.00549316,-0.0078125,0.0272217,0.0124512,-0.00268555,-0.00732422,-0.00170898,0.020874,0.000976562,0.0333252,-0.00170898,1.2666
0.104,0.054868,-0.876507,0.821639,-0.0229639,-0.0660212,0.0889851,0.795836,0.0766927,-0.872529,-0.346413,-0.525651,0.872064,-0.369377,-0.591672,0.961049,1.00043,1.00732,0,-0.0748291,0.00195312,0.864746,-0.485107,-0.855835,0.0163574,-0.930664,0.0183105,0.00842285,-0.0159912,0.0239258,0.000732422,-0.0404053,-0.0125732,0.0159912,0.0125732,0.039917,0.0133057,1.2666
0.106,0.686612,-0.979807,0.293195,0.0437749,-0.0918556,0.0480807,0.873883,-0.167765,-0.706117,0.213707,-0.791062,0.577354,0.257482,-0.882917,0.625435,1.00162,1.0011,0,-0.0854492,-0.0203857,0.808228,-0.439575,-0.794189,-0.0313721,-0.879639,-0.0517578,-0.00280762,-0.00134277,0.00012207,-0.00158691,-0.0175781,0.0133057,0.026001,-0.0495605,0.026123,-0.0511475,1.26648
0.108,0.993721,-0.543481,-0.45024,0.0897028,-0.0810913,-0.00861147,0.908176,-0.319952,-0.588223,0.71523,-0.677314,-0.0379159,0.804933,-0.758406,-0.0465273,1.00003,0.970581,0,-0.0900879,-0.0126953,0.847656,-0.442017,-0.845581,-0.00366211,-0.935669,-0.0163574,-0.00292969,-0.0234375,-0.00537109,0.00671387,-0.00976562,0.0291748,0.0131836,-0.0391846,0.0078125,-0.0324707,1.2666
0.11,0.739956,0.214309,-0.954265,0.0832442,-0.0401868,-0.0430573,0.954294,-0.480528,-0.473766,0.811743,-0.189579,-0.622164,0.894987,-0.229766,-0.665221,0.997664,1.02271,0,-0.0708008,0.00500488,0.849121,-0.492065,-0.834106,0.0405273,-0.904907,0.0455322,-0.0379639,0.00952148,-0.0203857,0.0111084,-0.00683594,0.057373,-0.00378418,-0.0462646,-0.0241699,-0.0351562,1.2666
0.112,0.119643,0.784,-0.903642,0.0466454,0.0222463,-0.0688917,0.957842,-0.619533,-0.338308,0.418797,0.498076,-0.916873,0.465443,0.520322,-0.985765,1.00122,0.987183,0,-0.0860596,0.00793457,0.884155,-0.416138,-0.886719,-0.0289307,-0.972778,-0.0209961,0.0119629,0.0181885,-0.00634766,0.0045166,-0.0383301,-0.00769043,0.0511475,0.00341797,0.0447998,0.00793457,1.2666
0.114,-0.595928,0.995996,-0.400068,0.0179406,0.0473631,-0.0653036,0.934191,-0.77891,-0.155281,-0.215431,0.894469,-0.679038,-0.19749,0.941832,-0.744341,1.00162,1.01465,0,-0.0634766,0.0189209,0.858032,-0.421265,-0.910034,-0.0379639,-0.973511,-0.019043,0.0150146,-0.00427246,0.0032959,-0.00866699,-0.0367432,0.0112305,0.0214844,-0.000610352,0.0247803,-0.00927734,1.2666
0.116,-0.966287,0.639072,0.327215,-0.0509512,0.0538217,-0.00287049,0.799384,-0.85081,0.051426,-0.718677,0.77038,-0.0517033,-0.769628,0.824202,-0.0545738,1.00201,0.979858,0,-0.0725098,0.00646973,0.901978,-0.366089,-0.886963,-0.0766602,-0.959473,-0.0701904,0.0114746,-0.00769043,-0.00476074,-0.0161133,-0.022583,0.0172119,0.0539551,-0.0032959,0.0491943,-0.0194092,1.2666
0.118,-0.790252,-0.109467,0.899719,-0.064586,0.0179406,0.0466454,0.676402,-0.970642,0.29424,-0.844489,0.341242,0.503246,-0.909075,0.359183,0.549892,0.998454,1.00977,0,-0.0594482,0.00378418,0.851807,-0.490112,-0.847046,0.043457,-0.906494,0.0472412,-0.0454102,0.0032959,0.00268555,-0.00585938,0.0250244,0.0195312,-0.0134277,0.00427246,-0.0107422,-0.00158691,1.2666
0.12,-0.246906,-0.721557,0.968463,-0.0251168,-0.0466454,0.0717622,0.545142,-1.0042,0.459053,-0.525651,-0.372264,0.897915,-0.550768,-0.41891,0.969678,0.998454,0.987671,0,-0.071167,-0.00671387,0.927979,-0.421265,-0.895142,-0.0181885,-0.966309,-0.0249023,-0.00476074,0.0288086,0.0129395,0.0032959,-0.010498,-0.0285645,0.0250244,0.0263672,0.0379639,0.0296631,1.2666
