t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.861123,0.0423992,0.818724,-0.0753503,0.0243992,0.0509512,-0.469461,0.947874,-0.478413,-0.823807,0.384328,0.439479,-0.899158,0.408728,0.49043,1.00162,0.978638,0,-0.069458,-0.00366211,0.837769,-0.459351,-0.86084,0.0167236,-0.930298,0.0130615,-0.0170898,-0.00415039,0.00622559,-0.000976562,-0.00610352,0.019165,0.0378418,-0.027832,0.0440674,-0.0288086,1.26587
0.002,-0.345211,-0.643697,0.988908,-0.0480807,-0.020811,0.0688917,-0.31455,0.921511,-0.60696,-0.553226,-0.272304,0.825531,-0.601307,-0.293116,0.894422,0.999245,0.999146,0,-0.0643311,-0.00305176,0.860596,-0.449463,-0.864258,-0.0385742,-0.928589,-0.041626,-0.0206299,0.0185547,-0.000976562,-0.00671387,-0.0302734,0.0378418,0.0317383,0.0141602,0.0307617,0.00744629,1.26587
0.004,0.358166,-0.988287,0.630121,0.0129172,-0.0846794,0.0717622,-0.130077,0.891553,-0.761476,-0.00344689,-0.761763,0.76521,0.00947031,-0.846443,0.836972,0.998059,0.965454,0,-0.0888672,-0.010376,0.888672,-0.334106,-0.848755,-0.0280762,-0.937622,-0.0384521,-0.0328369,0.0209961,-0.00183105,0.0101318,0.0620117,0.00488281,0.0252686,0.0135498,0.0234375,0.0236816,1.26587
0.006,0.90075,-0.772436,-0.128313,0.0495159,-0.0940085,0.0444926,0.111157,0.799282,-0.910439,0.561843,-0.856553,0.294709,0.611359,-0.950561,0.339202,0.999245,1.01013,0,-0.0734863,-0.000610352,0.819824,-0.459351,-0.828125,0.0174561,-0.901611,0.0168457,0.0131836,0.0405273,0.0032959,0.0126953,-0.0159912,-0.0311279,0.02771,0.0301514,0.0310059,0.0428467,1.26587
0.008,0.947235,-0.19812,-0.749115,0.0796561,-0.0473631,-0.032293,0.293265,0.655483,-0.948748,0.837595,-0.499799,-0.337796,0.917251,-0.547162,-0.370088,0.997664,0.991089,0,-0.0792236,-0.00708008,0.866455,-0.429321,-0.858887,-0.0229492,-0.93811,-0.0300293,0.00708008,-0.00219727,0.00537109,0.00939941,-0.00256348,-0.00732422,0.0235596,0.00708008,0.0289307,0.0164795,1.26587
0.01,0.470188,0.529605,-0.999793,0.0688917,-0.0157877,-0.053104,0.45054,0.509288,-0.959828,0.685932,0.127535,-0.813467,0.754823,0.111747,-0.866571,1.00122,0.988647,0,-0.0734863,0.00964355,0.889771,-0.386719,-0.896851,-0.012207,-0.970337,-0.00256348,0.00256348,0.0183105,-0.00708008,-0.00378418,0.0109863,-0.0424805,0.0236816,0.00476074,0.0166016,0.000976562,1.26587
0.012,-0.24843,0.955909,-0.707479,0.0157877,0.0365987,-0.0523864,0.640926,0.307969,-0.948895,0.167174,0.672144,-0.839318,0.182962,0.708743,-0.891705,1.0032,0.997192,0,-0.072876,0.00866699,0.860596,-0.453613,-0.862549,0.0175781,-0.935425,0.0262451,-0.000732422,-0.00854492,-0.0109863,-0.00598145,-0.00891113,0.0157471,0.0280762,-0.0198975,0.0170898,-0.0258789,1.26587
0.014,-0.810065,0.841817,-0.0317516,-0.0409045,0.0667389,-0.0258344,0.742623,0.131816,-0.874438,-0.486012,0.844489,-0.358477,-0.526916,0.911227,-0.384311,1.00438,0.978271,0,-0.0812988,0.00708008,0.880127,-0.430786,-0.878052,-0.00170898,-0.959351,0.00537109,-0.00439453,0.02771,-0.0235596,-0.00793457,0.0177002,0.0441895,0.00524902,-0.0389404,-0.0183105,-0.046875,1.26587
0.016,-0.967049,0.30142,0.665629,-0.0746327,0.0387516,0.0358811,0.795836,-0.077891,-0.717945,-0.729018,0.529098,0.19992,-0.80365,0.56785,0.235801,1.00596,0.9823,0,-0.0626221,0.000366211,0.832031,-0.407593,-0.81958,-0.046875,-0.882202,-0.0465088,0.0020752,0.0065918,-0.00793457,-0.00012207,-0.0239258,0.000976562,0.0662842,0.0179443,0.0583496,0.0178223,1.26587
0.018,-0.579924,-0.409345,0.989269,-0.0559745,-0.0243992,0.0803737,0.905811,-0.272019,-0.633791,-0.692825,0.015511,0.677314,-0.7488,-0.00888814,0.757688,1.00241,0.959473,0,-0.0805664,-0.0167236,0.791748,-0.453247,-0.812622,0.0172119,-0.893188,0.000488281,0.0174561,0.0321045,0.0137939,0.00244141,0.0209961,0.00817871,0.0214844,0.00598145,0.0352783,0.00842285,1.26575
