t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.880936,0.073235,0.807701,-0.0595626,0.0272696,0.032293,-0.526222,-0.693829,1.22005,-1.11335,0.694549,0.418797,-1.17291,0.721818,0.45109,1.00359,1.00464,0,-0.0484619,-0.00524902,0.90686,-0.484741,-0.898315,0.0264893,-0.946777,0.0212402,-0.00109863,0.108887,-0.00109863,0.00817871,0.233887,-0.0264893,-0.235596,0.0592041,-0.236694,0.0673828,1.26587
0.002,-0.465616,-0.621341,1.08696,-0.0538217,-0.0258344,0.0796561,-0.841955,-0.143799,0.985753,-0.777274,0.158557,0.618717,-0.831096,0.132723,0.698373,1.00399,0.987427,0,-0.078125,0.00109863,0.883179,-0.392944,-0.838257,-0.0372314,-0.916382,-0.0361328,0.00109863,0.124878,0.0205078,-0.00866699,0.234131,-0.104614,-0.251221,0.142212,-0.230713,0.133545,1.26587
0.004,0.24462,-1.01527,0.770648,-0.00717622,-0.0746327,0.0818089,-0.625553,-0.0119832,0.637537,-0.0620441,-0.436032,0.498076,-0.0692203,-0.510665,0.579885,1.00083,1.03516,0,-0.0750732,0.0,0.832397,-0.438354,-0.812134,0.0252686,-0.887207,0.0252686,0.0146484,0.0700684,0.0140381,-0.00524902,0.24585,-0.052124,-0.247314,0.104858,-0.233276,0.0996094,1.26587
0.006,0.73386,-0.822544,0.0886848,0.0710446,-0.101902,0.0308578,-0.671672,-0.22169,0.893361,0.687655,-0.784168,0.0965129,0.7587,-0.88607,0.127371,1.00201,0.984375,0,-0.105347,-0.013916,0.801392,-0.443359,-0.798828,-0.00134277,-0.904175,-0.0152588,-0.0240479,0.110107,-0.0131836,-0.000244141,0.203979,-0.0736084,-0.253052,0.111328,-0.266235,0.111084,1.26587
0.008,0.933518,-0.237436,-0.696083,0.0818089,-0.0696093,-0.0121996,-1.13877,0.225285,0.913482,1.12196,-0.775551,-0.346413,1.20377,-0.84516,-0.358612,0.99885,0.99939,0,-0.0679932,-0.0119629,0.883789,-0.490356,-0.869751,0.0130615,-0.937744,0.00109863,0.013916,0.0773926,0.00195312,0.0275879,0.241577,-0.050293,-0.275879,0.0697021,-0.273926,0.09729,1.26587
0.01,0.5784,0.510332,-1.08873,0.0717622,-0.0107643,-0.0609979,-1.11393,0.686639,0.427295,0.916873,-0.275751,-0.641122,0.988636,-0.286516,-0.70212,1.00399,1.00732,0,-0.0911865,0.00292969,0.869385,-0.427002,-0.841309,-0.0314941,-0.932495,-0.0285645,-0.00415039,0.11792,0.00292969,0.0114746,0.227661,-0.0883789,-0.275146,0.10437,-0.272217,0.115845,1.26587
0.012,-0.118881,0.964389,-0.845508,0.0459278,0.0301401,-0.0760679,-0.740258,0.644698,0.0955597,0.296433,0.320561,-0.616994,0.342361,0.350701,-0.693062,1.00399,1.03418,0,-0.0718994,0.0211182,0.80896,-0.489502,-0.825317,0.0612793,-0.897217,0.0823975,0.020874,0.0665283,0.00231934,-0.00952148,0.226074,-0.050415,-0.234497,0.0664062,-0.232178,0.0568848,1.26575
0.014,-0.666037,0.891925,-0.225888,-0.0337282,0.0710446,-0.0373164,-0.767456,0.497304,0.270151,-0.527375,0.761763,-0.234389,-0.561103,0.832808,-0.271705,1.00201,1.00159,0,-0.0804443,0.00292969,0.823242,-0.481323,-0.849609,0.0509033,-0.930054,0.053833,-0.00756836,0.106445,-0.0134277,-0.00976562,0.251099,-0.0546875,-0.265991,0.0794678,-0.279419,0.0697021,1.26587
0.016,-0.916753,0.339964,0.576788,-0.0746327,0.0487983,0.0258344,-1.03944,0.885561,0.153874,-1.0513,0.780721,0.270581,-1.12593,0.829519,0.296416,1.00399,0.968628,0,-0.0776367,-0.000854492,0.844482,-0.441772,-0.882568,0.00866699,-0.960205,0.0078125,0.00146484,0.0776367,-0.00305176,-0.00976562,0.232178,-0.0505371,-0.250977,0.0526123,-0.254028,0.0428467,1.26587
0.018,-0.636316,-0.413199,1.04952,-0.0602803,-0.00143524,0.0617155,-0.72252,1.08209,-0.359566,-0.956513,0.386052,0.570461,-1.01679,0.384617,0.632176,1.0028,1.01648,0,-0.0699463,-0.000244141,0.821045,-0.469604,-0.796875,0.0170898,-0.866821,0.0168457,-0.0351562,0.103149,0.00231934,-0.00561523,0.236938,-0.0404053,-0.269165,0.101562,-0.266846,0.0959473,1.26587
