t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.465,12.5,0.0,2277.0,5.03,1199.39,312.245,1.19806,675.912,675.904,-3.16242,312.934,0.102063,54.0227,54.0219,-0.296132,729.935,729.926,-3.45855
6.668,12.5,0.0,2277.0,5.01,1194.62,314.642,1.21472,685.97,685.968,-1.78117,315.273,0.106352,56.4529,56.4476,-0.771866,742.42,742.415,-2.55304
6.918,12.5,0.0,2278.0,5.03,1199.91,313.836,1.19766,676.144,676.13,-4.29478,314.465,0.104138,55.1607,55.1555,-0.75222,731.303,731.286,-5.047
7.168,12.5,0.0,2277.0,5.0,1192.23,314.011,1.21103,685.161,685.145,-4.69799,314.729,0.104616,55.7505,55.7463,-0.682543,740.91,740.891,-5.38054
7.418,12.5,0.0,2278.0,4.99,1190.37,314.943,1.20613,679.626,679.604,-5.39131,315.597,0.103891,55.0667,55.0572,-1.02209,734.69,734.662,-6.4134
7.668,12.5,0.0,2278.0,4.98,1187.99,315.551,1.20919,679.821,679.792,-6.19821,316.224,0.105243,56.1609,56.145,-1.33623,735.976,735.937,-7.53444
7.918,12.5,0.0,2278.0,5.01,1195.14,314.076,1.20523,678.809,678.77,-7.27192,314.762,0.105767,56.1236,56.1164,-0.901518,734.931,734.886,-8.17343
8.168,12.5,0.0,2278.0,4.97,1185.6,314.567,1.20348,677.25,677.205,-7.76002,315.208,0.10506,55.6838,55.6738,-1.05583,732.932,732.879,-8.81585
8.418,12.5,0.0,2279.0,4.98,1188.51,315.567,1.20535,675.517,675.464,-8.49031,316.158,0.105609,55.8554,55.8481,-0.897348,731.372,731.312,-9.38766
8.668,12.5,0.0,2281.0,5.02,1199.11,317.614,1.23494,681.99,681.936,-8.57724,318.14,0.109713,57.9839,57.9535,-1.87753,739.964,739.89,-10.4548
8.918,12.5,0.0,2279.0,5.02,1198.05,317.201,1.2211,676.859,676.813,-7.88688,317.809,0.107352,56.7897,56.7689,-1.5398,733.642,733.581,-9.42668
9.168,12.5,0.0,2279.0,5.02,1198.05,317.05,1.22843,681.231,681.176,-8.62205,317.614,0.109465,57.6038,57.5789,-1.69225,738.827,738.755,-10.3143
9.418,12.5,0.0,2279.0,5.01,1195.67,317.115,1.22104,675.951,675.884,-9.4974,317.688,0.106978,56.5136,56.4932,-1.51854,732.46,732.377,-11.0159
9.668,12.5,0.0,2279.0,5.02,1198.05,317.105,1.22704,679.488,679.436,-8.38902,317.619,0.110533,58.2274,58.2013,-1.74207,737.707,737.637,-10.1311
9.918,12.5,0.0,2279.0,5.01,1195.67,317.312,1.22326,676.424,676.342,-10.565,317.899,0.109815,57.7391,57.7065,-1.94093,734.155,734.048,-12.5059
10.168,12.5,0.0,2279.0,5.04,1202.83,317.318,1.23292,679.409,679.344,-9.46253,317.849,0.110117,57.9286,57.899,-1.85208,737.329,737.243,-11.3146
10.418,12.5,0.0,2279.0,5.01,1195.67,316.97,1.22701,678.756,678.682,-10.0425,317.557,0.108535,57.453,57.4195,-1.96184,736.199,736.102,-12.0043
10.668,12.5,0.0,2279.0,5.02,1198.05,317.176,1.22894,678.498,678.435,-9.26173,317.715,0.109873,57.7074,57.6746,-1.94568,736.195,736.11,-11.2074
10.918,12.5,0.0,2282.0,4.98,1190.07,317.344,1.2372,682.699,682.59,-12.2048,317.839,0.10994,57.6639,57.6273,-2.05574,740.354,740.217,-14.2605
11.168,12.5,0.0,2283.0,5.0,1195.38,316.921,1.22318,675.465,675.385,-10.4168,317.435,0.110911,58.2653,58.2361,-1.8445,733.723,733.621,-12.2614
11.418,12.5,0.0,2282.0,5.0,1194.85,317.263,1.22932,677.618,677.533,-10.7606,317.79,0.1122,58.7223,58.6896,-1.95882,736.332,736.222,-12.7194
11.668,12.5,0.0,2281.0,5.0,1194.33,316.052,1.23636,678.394,678.291,-11.7728,316.433,0.111856,58.7426,58.7,-2.23744,737.124,736.991,-14.0102
11.918,12.5,0.0,2281.0,4.98,1189.55,316.361,1.23683,680.239,680.137,-11.7557,316.832,0.111141,58.4088,58.3725,-2.059,738.639,738.51,-13.8147
12.168,12.5,0.0,2282.0,4.94,1180.51,311.92,1.21406,686.725,686.568,-14.7136,312.489,0.112603,58.8676,58.8619,-0.819607,745.592,745.43,-15.5332
12.403,12.5,0.0,2280.0,4.96,1184.25,311.757,1.20816,682.321,682.208,-12.4422,312.342,0.108063,57.1764,57.1761,-0.18811,739.492,739.384,-12.6303
12.622,12.5,0.0,2281.0,4.93,1177.61,307.858,1.19918,686.492,686.327,-15.0804,308.506,0.10564,56.9473,56.9424,-0.744875,743.438,743.269,-15.8253
12.856,12.5,0.0,2281.0,4.97,1187.16,314.258,1.21622,681.066,680.903,-14.9075,314.773,0.109645,58.233,58.1987,-1.99818,739.295,739.102,-16.9056
13.09,12.5,0.0,2281.0,4.96,1184.77,311.708,1.19974,678.299,678.153,-14.0724,312.332,0.110072,59.3197,59.2834,-2.07391,737.613,737.437,-16.1463
13.325,12.5,0.0,2279.0,4.99,1190.9,316.266,1.2179,677.493,677.358,-13.5004,316.778,0.110088,57.7844,57.7676,-1.395,735.277,735.126,-14.8954
13.543,12.5,0.0,2281.0,4.94,1180.0,314.579,1.22245,684.004,683.829,-15.4621,315.002,0.115341,59.6286,59.6257,-0.584056,743.628,743.455,-16.0462
13.793,12.5,0.0,2280.0,5.03,1200.97,317.015,1.23608,685.59,685.433,-14.6819,317.526,0.110958,57.8115,57.8034,-0.966871,743.401,743.236,-15.6488
14.012,12.5,0.0,2281.0,5.03,1201.49,311.49,1.19794,680.151,680.057,-11.3021,312.078,0.110762,59.2946,59.2599,-2.02843,739.437,739.317,-13.3306
14.215,12.5,0.0,2280.0,4.93,1177.09,311.123,1.20216,683.955,683.795,-14.7963,311.667,0.107554,57.9571,57.9437,-1.2458,741.912,741.739,-16.0421
14.418,12.5,0.0,2280.0,4.99,1191.42,313.621,1.20484,680.355,680.184,-15.2493,314.157,0.11024,58.8721,58.819,-2.49955,739.217,739.003,-17.7488
14.622,12.5,0.0,2281.0,4.99,1191.94,321.879,1.23142,680.518,680.378,-13.8027,322.461,0.111778,58.166,58.1473,-1.47646,738.683,738.525,-15.2791
14.856,12.5,0.0,2281.0,4.96,1184.77,313.948,1.19304,683.626,683.447,-15.6191,314.607,0.108721,57.8088,57.7843,-1.68287,741.434,741.232,-17.302
15.075,12.5,0.0,2280.0,4.95,1181.87,318.38,1.22938,683.215,683.086,-13.2505,318.888,0.112451,58.3786,58.3771,-0.421407,741.589,741.463,-13.6719
15.293,12.5,0.0,2281.0,4.95,1182.39,312.114,1.22054,684.065,683.904,-14.875,312.656,0.112379,58.2993,58.2973,0.482609,742.341,742.201,-14.3924
15.512,12.5,0.0,2279.0,5.03,1200.44,318.115,1.22348,688.968,688.854,-12.5691,318.734,0.112495,58.7679,58.7648,-0.602207,747.734,747.618,-13.1713
15.747,12.5,0.0,2282.0,4.94,1180.51,311.285,1.20013,682.321,682.189,-13.3826,311.9,0.110942,58.4649,58.4596,-0.791961,740.785,740.649,-14.1746
15.981,12.5,0.0,2281.0,4.93,1177.61,312.628,1.21575,678.943,678.803,-13.8081,313.158,0.109386,58.372,58.3341,-2.10392,737.309,737.137,-15.912
16.184,12.5,0.0,2281.0,4.98,1189.55,309.02,1.19752,681.263,681.122,-13.8992,309.63,0.107547,57.7442,57.7225,-1.58288,739.006,738.844,-15.4821
16.418,12.5,0.0,2281.0,5.0,1194.33,311.22,1.20681,680.355,680.256,-11.5925,311.83,0.111487,58.6669,58.6599,-0.905017,739.022,738.916,-12.4975
16.653,12.5,0.0,2279.0,5.0,1193.28,311.352,1.22451,686.636,686.426,-16.9877,311.767,0.114225,59.7506,59.7154,-2.05129,746.384,746.141,-19.039
16.887,12.5,0.0,2280.0,4.96,1184.25,314.018,1.2194,682.638,682.52,-12.6726,314.499,0.110911,58.8073,58.7754,-1.93924,741.44,741.296,-14.6118
17.122,12.5,0.0,2279.0,4.97,1186.12,314.326,1.21707,682.718,682.562,-14.5907,314.868,0.110658,58.7581,58.7237,-2.01017,741.472,741.286,-16.6009
17.372,12.5,0.0,2279.0,5.0,1193.28,319.149,1.21462,680.935,680.854,-10.5234,319.782,0.106948,57.5951,57.5198,-2.94499,738.496,738.373,-13.4684
17.575,12.5,0.0,2279.0,4.97,1186.12,319.007,1.24004,687.513,687.333,-15.7237,319.514,0.10957,57.2265,57.1758,-2.40776,744.729,744.509,-18.1315
17.825,12.5,0.0,2280.0,4.98,1189.03,310.705,1.21643,683.971,683.787,-15.8476,311.209,0.113287,59.4305,59.4022,-1.83335,743.4,743.19,-17.6809
18.075,12.5,0.0,2279.0,4.99,1190.9,310.65,1.21125,678.886,678.769,-12.6318,311.125,0.112323,59.3937,59.3637,-1.88596,738.275,738.133,-14.5178
18.325,12.5,0.0,2280.0,4.92,1174.7,310.015,1.21152,677.48,677.311,-15.1373,310.473,0.112548,59.5264,59.4912,-2.04796,737.003,736.802,-17.1853
18.575,12.5,0.0,2280.0,4.99,1191.42,310.042,1.21213,681.584,681.428,-14.5816,310.513,0.112103,59.0455,59.0162,-1.86016,740.626,740.444,-16.4418
18.825,12.5,0.0,2280.0,4.96,1184.25,310.047,1.21994,683.07,682.895,-15.4652,310.498,0.11282,59.0529,59.0249,-1.81883,742.121,741.92,-17.284
19.075,12.5,0.0,2279.0,5.01,1195.67,310.451,1.22203,685.426,685.24,-15.9475,310.856,0.112284,58.4512,58.4173,-1.98998,743.874,743.658,-17.9375
19.325,12.5,0.0,2280.0,4.95,1181.87,309.696,1.2119,680.85,680.683,-15.1071,310.086,0.11167,58.8357,58.8073,-1.82755,739.684,739.49,-16.9347
19.575,12.5,0.0,2280.0,4.98,1189.03,310.39,1.22833,687.352,687.109,-18.2878,310.823,0.111993,58.6629,58.6322,-1.89771,746.014,745.741,-20.1855
19.825,12.5,0.0,2280.0,4.96,1184.25,309.85,1.21822,681.205,681.033,-15.288,310.318,0.111888,59.1805,59.1535,-1.78826,740.384,740.187,-17.0763
20.075,12.5,0.0,2280.0,4.96,1184.25,309.789,1.21297,682.926,682.748,-15.5911,310.245,0.111997,59.0846,59.0586,-1.75125,742.009,741.806,-17.3424
20.325,12.5,0.0,2279.0,4.99,1190.9,309.758,1.20917,678.576,678.416,-14.6991,310.19,0.112089,59.443,59.416,-1.79091,738.017,737.832,-16.49
20.575,12.5,0.0,2280.0,4.97,1186.64,309.608,1.21651,685.241,685.056,-15.9284,310.031,0.11289,59.6999,59.6707,-1.86591,744.939,744.727,-17.7943
20.825,12.5,0.0,2280.0,4.94,1179.48,310.488,1.2122,680.057,679.883,-15.3678,310.905,0.114855,60.5955,60.5473,-2.41583,740.644,740.43,-17.7836
21.075,12.5,0.0,2280.0,4.94,1179.48,310.219,1.21379,684.329,684.132,-16.3945,310.682,0.113999,59.6513,59.6265,-1.71959,743.979,743.759,-18.1141
21.325,12.5,0.0,2280.0,4.99,1191.42,309.511,1.20204,678.934,678.739,-16.2724,309.951,0.111922,59.1742,59.1535,-1.563,738.108,737.892,-17.8354
21.575,12.5,0.0,2280.0,4.95,1181.87,309.933,1.21222,683.593,683.395,-16.4338,310.384,0.113748,59.6343,59.6078,-1.77689,743.226,743.003,-18.2107
21.825,12.5,0.0,2279.0,4.96,1183.74,309.902,1.20613,680.059,679.85,-16.8259,310.33,0.113251,59.5404,59.5143,-1.76341,739.598,739.365,-18.5894
22.075,12.5,0.0,2279.0,4.97,1186.12,310.238,1.22837,687.3,687.063,-18.0592,310.686,0.114306,59.5231,59.4885,-2.02766,746.822,746.552,-20.0868
22.325,12.5,0.0,2279.0,4.95,1181.35,310.096,1.20261,678.433,678.29,-13.9307,310.523,0.113951,60.066,60.0378,-1.84017,738.496,738.328,-15.7709
22.575,12.5,0.0,2279.0,4.99,1190.9,311.263,1.21353,683.104,682.933,-15.3183,311.712,0.114438,59.8031,59.7684,-2.03722,742.904,742.701,-17.3555
22.825,12.5,0.0,2279.0,4.97,1186.12,310.255,1.20281,679.524,679.377,-14.1548,310.767,0.115094,60.5244,60.4996,-1.73339,740.047,739.876,-15.8882
23.075,12.5,0.0,2279.0,5.0,1193.28,310.138,1.21767,684.98,684.779,-16.5773,310.614,0.112416,58.9849,58.9597,-1.72337,743.964,743.739,-18.3007
23.325,12.5,0.0,2280.0,4.94,1179.48,310.167,1.2057,680.736,680.561,-15.4446,310.604,0.113594,60.1051,60.0744,-1.92124,740.839,740.635,-17.3658
23.575,12.5,0.0,2280.0,4.95,1181.87,310.642,1.20912,686.106,685.95,-14.6355,311.116,0.112743,59.5893,59.5716,-1.45246,745.695,745.521,-16.0879
23.825,12.5,0.0,2279.0,4.96,1183.74,310.502,1.21193,684.855,684.651,-16.7413,310.946,0.113618,59.7517,59.7402,-1.16925,744.606,744.391,-17.9105
24.075,12.5,0.0,2280.0,4.97,1186.64,310.569,1.21826,687.891,687.669,-17.5115,311.017,0.112954,58.7598,58.7422,-1.44054,746.651,746.411,-18.9521
24.325,12.5,0.0,2280.0,4.96,1184.25,310.27,1.20522,681.158,680.988,-15.2045,310.718,0.116054,60.8639,60.8402,-1.69625,742.021,741.828,-16.9008
24.575,12.5,0.0,2280.0,4.97,1186.64,310.594,1.21124,685.138,684.909,-17.7239,311.035,0.113092,58.8645,58.8457,-1.48683,744.003,743.755,-19.2107
24.825,12.5,0.0,2280.0,4.95,1181.87,310.586,1.20621,683.707,683.505,-16.6385,310.997,0.114469,59.9118,59.8934,-1.48239,743.619,743.398,-18.1209
25.075,12.5,0.0,2280.0,4.95,1181.87,311.131,1.21243,686.416,686.202,-17.1622,311.596,0.112303,58.8355,58.8173,-1.46593,745.252,745.019,-18.6282
25.325,12.5,0.0,2279.0,4.97,1186.12,310.733,1.20343,681.241,681.069,-15.3141,311.192,0.11426,60.2539,60.2399,-1.29808,741.495,741.309,-16.6121
25.575,12.5,0.0,2280.0,4.97,1186.64,312.205,1.21544,687.647,687.468,-15.6856,312.674,0.115134,59.5839,59.5724,-1.16831,747.23,747.04,-16.8539
25.825,12.5,0.0,2280.0,4.96,1184.25,311.64,1.19492,678.865,678.678,-15.954,312.182,0.115352,60.0685,60.057,-1.17235,738.933,738.735,-17.1263
26.075,12.5,0.0,2279.0,5.01,1195.67,312.644,1.22369,688.23,688.014,-17.2425,313.152,0.115734,60.0896,60.0788,-1.1373,748.319,748.093,-18.3798
26.325,12.5,0.0,2280.0,4.98,1189.03,314.015,1.21001,680.948,680.795,-14.4276,314.407,0.115212,59.7655,59.7548,-1.1302,740.714,740.55,-15.5578
26.575,12.5,0.0,2280.0,4.97,1186.64,315.636,1.22201,686.079,685.932,-14.2456,316.096,0.116108,60.2873,60.2804,-0.907304,746.366,746.212,-15.1529
26.825,12.5,0.0,2280.0,4.98,1189.03,315.462,1.20603,679.529,679.39,-13.7192,315.921,0.115539,59.892,59.8878,-0.711694,739.419,739.278,-14.4309
27.075,12.5,0.0,2279.0,4.99,1190.9,315.994,1.2284,685.853,685.71,-14.0147,316.465,0.11548,60.2939,60.2862,-0.962951,746.146,745.996,-14.9776
27.325,12.5,0.0,2280.0,4.96,1184.25,315.44,1.20737,679.422,679.283,-13.7559,315.836,0.1163,59.7387,59.7343,-0.727605,739.159,739.017,-14.4835
27.575,12.5,0.0,2279.0,5.0,1193.28,315.457,1.22625,686.833,686.65,-15.8395,315.923,0.11456,59.8546,59.8505,-0.698836,746.684,746.501,-16.5383
27.825,12.5,0.0,2280.0,5.0,1193.81,316.135,1.21844,683.678,683.482,-16.3778,316.598,0.116804,60.0327,60.0268,-0.842022,743.708,743.509,-17.2199
28.075,12.5,0.0,2279.0,5.01,1195.67,315.39,1.22863,686.073,685.917,-14.6587,315.857,0.114252,59.1151,59.1079,-0.926938,745.188,745.025,-15.5857
28.325,12.5,0.0,2281.0,4.96,1184.77,315.608,1.21499,683.187,683.01,-15.5569,316.073,0.117167,59.9515,59.9454,-0.851014,743.136,742.955,-16.4079
28.575,12.5,0.0,2279.0,5.0,1193.28,316.565,1.22767,686.149,685.979,-15.2593,317.018,0.114638,59.4293,59.4247,-0.741588,745.576,745.404,-16.0009
28.825,12.5,0.0,2280.0,4.98,1189.03,316.632,1.23086,688.067,687.869,-16.4937,317.105,0.114484,59.3999,59.3948,-0.771894,747.463,747.264,-17.2656
29.075,12.5,0.0,2281.0,4.97,1187.16,316.578,1.21765,682.477,682.308,-15.1807,317.093,0.118108,60.3573,60.3553,-0.495576,742.829,742.664,-15.6763
29.325,12.5,0.0,2280.0,4.93,1177.09,316.36,1.22421,685.342,685.163,-15.6845,316.836,0.115624,59.5422,59.5378,-0.724814,744.881,744.701,-16.4093
29.575,12.5,0.0,2279.0,5.0,1193.28,318.035,1.23948,688.098,687.923,-15.4956,318.468,0.115651,59.0128,59.0101,-0.566503,747.106,746.933,-16.0621
29.825,12.5,0.0,2280.0,4.98,1189.03,317.828,1.22696,683.572,683.409,-14.915,318.312,0.117544,59.7555,59.755,-0.244425,743.318,743.164,-15.1594
30.075,12.5,0.0,2280.0,4.98,1189.03,317.104,1.22973,683.73,683.587,-13.9522,317.583,0.115831,59.7072,59.7041,-0.617278,743.434,743.292,-14.5694
30.325,12.5,0.0,2279.0,5.02,1198.05,317.563,1.23456,688.276,688.093,-15.8987,318.01,0.116657,60.0168,60.0154,-0.417818,748.286,748.108,-16.3165
30.575,12.5,0.0,2280.0,4.95,1181.87,317.796,1.22321,680.874,680.735,-13.7836,318.274,0.118791,59.8686,59.8673,-0.380962,740.738,740.602,-14.1645
30.825,12.5,0.0,2280.0,4.99,1191.42,318.254,1.23575,687.55,687.366,-15.929,318.745,0.116891,59.0185,59.0184,-0.0724956,746.556,746.384,-16.0015
31.075,12.5,0.0,2280.0,4.95,1181.87,318.141,1.24308,687.417,687.242,-15.4904,318.621,0.116204,59.4259,59.4252,-0.286719,746.834,746.668,-15.7772
31.325,12.5,0.0,2279.0,5.01,1195.67,317.611,1.22857,684.177,684.032,-14.0798,318.046,0.118279,60.058,60.0577,-0.198508,744.227,744.09,-14.2783
31.575,12.5,0.0,2279.0,5.0,1193.28,317.277,1.23485,686.487,686.33,-14.6494,317.741,0.11656,59.8176,59.816,-0.442526,746.299,746.146,-15.0919
31.825,12.5,0.0,2279.0,5.01,1195.67,318.2,1.22998,683.895,683.735,-14.8129,318.688,0.11804,59.3393,59.339,-0.188522,743.225,743.074,-15.0014
32.075,12.5,0.0,2279.0,4.99,1190.9,318.211,1.23358,684.07,683.918,-14.4384,318.661,0.116574,59.6392,59.6382,-0.346455,743.703,743.556,-14.7849
32.325,12.5,0.0,2280.0,5.0,1193.81,317.277,1.21501,681.207,681.054,-14.4116,317.714,0.117685,60.244,60.2435,-0.258799,741.443,741.298,-14.6704
32.575,12.5,0.0,2280.0,4.99,1191.42,316.897,1.234,683.233,683.067,-15.0715,317.288,0.116803,59.6505,59.6502,0.209751,742.866,742.717,-14.8618
32.825,12.5,0.0,2279.0,4.96,1183.74,316.976,1.23536,682.719,682.564,-14.5069,317.376,0.118075,59.8446,59.843,0.441861,742.541,742.407,-14.0651
33.075,12.5,0.0,2279.0,5.02,1198.05,317.769,1.24367,685.037,684.91,-13.1986,318.154,0.115333,59.0599,59.0597,-0.132415,744.089,743.97,-13.331
33.325,12.5,0.0,2279.0,4.97,1186.12,317.503,1.23459,684.034,683.885,-14.2778,317.937,0.116695,59.2036,59.2024,0.383585,743.218,743.088,-13.8942
33.575,12.5,0.0,2280.0,5.01,1196.19,317.117,1.23818,683.366,683.222,-13.9985,317.548,0.11683,59.7245,59.7242,0.179072,743.075,742.947,-13.8194
33.825,12.5,0.0,2279.0,4.98,1188.51,317.066,1.24278,688.272,688.114,-14.7222,317.438,0.116316,58.7926,58.7916,0.348049,747.044,746.906,-14.3741
34.075,12.5,0.0,2280.0,4.99,1191.42,317.015,1.24869,689.075,688.91,-15.0965,317.414,0.115798,58.6002,58.5987,0.419798,747.652,747.508,-14.6767
34.325,12.5,0.0,2278.0,5.02,1197.53,316.537,1.23711,683.579,683.428,-14.3344,316.959,0.116668,59.6195,59.6172,0.520333,743.174,743.046,-13.8141
34.575,12.5,0.0,2279.0,5.0,1193.28,315.942,1.24037,684.813,684.695,-12.7407,316.322,0.115779,59.4197,59.4189,0.302663,744.217,744.113,-12.4381
34.825,12.5,0.0,2279.0,4.99,1190.9,316.078,1.24167,686.982,686.814,-15.1919,316.494,0.116198,59.2371,59.2362,0.33609,746.199,746.051,-14.8558
35.075,12.5,0.0,2279.0,5.0,1193.28,315.91,1.23817,683.08,682.963,-12.6446,316.329,0.117277,59.4991,59.4956,0.642623,742.556,742.459,-12.002
35.325,12.5,0.0,2280.0,4.99,1191.42,315.994,1.24226,688.341,688.191,-14.3513,316.346,0.116843,59.2233,59.2223,0.343083,747.545,747.413,-14.0082
35.575,12.5,0.0,2282.0,4.99,1192.46,314.544,1.23783,685.06,684.962,-11.5624,314.972,0.115109,59.4182,59.418,0.158366,744.468,744.38,-11.404
35.825,12.5,0.0,2280.0,5.0,1193.81,313.816,1.2415,686.553,686.408,-14.1062,314.218,0.115527,58.9805,58.9783,0.519002,745.51,745.387,-13.5872
36.075,12.5,0.0,2282.0,4.98,1190.07,313.086,1.23271,683.358,683.217,-13.9059,313.503,0.115319,58.9503,58.9471,0.614754,742.283,742.164,-13.2912
36.325,12.5,0.0,2279.0,5.01,1195.67,313.625,1.23829,685.792,685.633,-14.7699,314.036,0.115304,58.8023,58.801,0.388132,744.573,744.434,-14.3817
36.575,12.5,0.0,2282.0,4.96,1185.29,313.228,1.22885,681.206,681.079,-13.1336,313.622,0.113885,58.6845,58.6817,0.575,739.867,739.761,-12.5586
36.825,12.5,0.0,2282.0,4.99,1192.46,312.305,1.2361,686.701,686.53,-15.2984,312.732,0.114458,58.6817,58.6804,0.384993,745.36,745.211,-14.9134
37.075,12.5,0.0,2282.0,4.97,1187.68,310.224,1.2204,685.579,685.473,-12.0156,310.701,0.113059,58.1238,58.1216,0.500866,743.684,743.595,-11.5147
37.325,12.5,0.0,2281.0,5.02,1199.11,310.859,1.22201,683.893,683.741,-14.374,311.347,0.112955,58.2194,58.2178,0.437988,742.09,741.959,-13.9361
37.575,12.5,0.0,2282.0,4.98,1190.07,309.802,1.21845,685.343,685.225,-12.7353,310.338,0.112779,57.9807,57.9799,0.294837,743.309,743.205,-12.4405
37.825,12.5,0.0,2282.0,5.0,1194.85,310.064,1.22269,686.818,686.668,-14.3759,310.617,0.112324,57.6039,57.5995,0.712437,744.393,744.267,-13.6634
38.075,12.5,0.0,2282.0,5.0,1194.85,311.673,1.22874,686.251,686.113,-13.7292,312.103,0.113935,58.745,58.7443,0.274253,744.979,744.858,-13.4549
38.325,12.5,0.0,2281.0,5.01,1196.72,310.651,1.22192,684.423,684.269,-14.5395,311.126,0.11247,58.5173,58.5158,0.419291,742.919,742.785,-14.1202
