t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
9.965,12.5,0.0,2280.0,4.99,1191.42,318.019,1.20405,681.363,681.217,-14.1162,318.568,0.115139,60.2951,60.2937,-0.401177,741.653,741.511,-14.5173
10.215,12.5,0.0,2282.0,5.02,1199.63,316.864,1.19274,675.888,675.735,-14.36,317.404,0.111776,58.999,58.9982,-0.313055,734.88,734.733,-14.673
10.465,12.5,0.0,2281.0,5.05,1206.27,318.034,1.2083,683.745,683.566,-15.6362,318.603,0.115194,60.3892,60.3869,-0.523272,744.128,743.953,-16.1595
10.715,12.5,0.0,2281.0,5.0,1194.33,317.938,1.20262,677.452,677.303,-14.1761,318.495,0.11282,59.2111,59.2093,-0.457989,736.658,736.513,-14.6341
10.965,12.5,0.0,2282.0,4.97,1187.68,317.592,1.20511,681.026,680.854,-15.2991,318.131,0.115065,60.3663,60.3633,-0.60137,741.388,741.218,-15.9005
11.215,12.5,0.0,2282.0,4.95,1182.9,317.45,1.2002,678.486,678.309,-15.5183,318.015,0.113603,60.7224,60.7212,-0.373907,739.201,739.03,-15.8923
11.465,12.5,0.0,2282.0,5.01,1197.24,318.376,1.20402,678.787,678.63,-14.6018,318.918,0.114002,59.8975,59.8959,-0.448679,738.679,738.526,-15.0505
11.715,12.5,0.0,2281.0,4.96,1184.77,318.328,1.20793,680.924,680.745,-15.6165,318.885,0.11475,60.1,60.0968,-0.615306,741.019,740.842,-16.2318
11.965,12.5,0.0,2282.0,5.0,1194.85,317.044,1.19534,676.712,676.542,-15.18,317.616,0.114259,59.7306,59.7257,-0.761488,736.44,736.268,-15.9415
12.215,12.5,0.0,2282.0,4.99,1192.46,317.384,1.20315,680.186,680.052,-13.5219,317.921,0.114208,60.6695,60.667,-0.549826,740.852,740.719,-14.0717
12.465,12.5,0.0,2281.0,4.97,1187.16,318.545,1.19849,675.519,675.355,-14.8959,319.065,0.115459,60.1971,60.1961,-0.335786,735.709,735.551,-15.2317
12.715,12.5,0.0,2282.0,5.01,1197.24,318.115,1.20251,679.812,679.655,-14.64,318.719,0.115106,60.2803,60.2792,-0.367931,740.086,739.934,-15.0079
12.965,12.5,0.0,2281.0,4.94,1180.0,310.657,1.19296,681.816,681.68,-13.6045,311.306,0.111985,59.3144,59.3137,-0.276176,741.124,740.994,-13.8807
13.184,12.5,0.0,2281.0,4.97,1187.16,319.302,1.2069,675.826,675.692,-13.4303,319.798,0.113377,59.8874,59.8866,-0.299005,735.707,735.579,-13.7293
13.419,12.5,0.0,2281.0,5.05,1206.27,317.286,1.22156,678.958,678.75,-16.804,317.754,0.113012,59.2332,59.2313,-0.472175,738.183,737.981,-17.2761
13.653,12.5,0.0,2279.0,5.0,1193.28,311.793,1.17206,673.911,673.797,-12.3619,312.534,0.108286,58.6949,58.6935,-0.409424,732.602,732.491,-12.7713
13.872,12.5,0.0,2282.0,4.99,1192.46,310.405,1.19771,677.354,677.183,-15.1992,310.954,0.110077,59.7374,59.7308,-0.887413,737.09,736.914,-16.0866
14.106,12.5,0.0,2281.0,4.95,1182.39,311.896,1.20546,675.604,675.434,-15.1595,312.423,0.10983,58.9046,58.895,-1.06208,734.509,734.329,-16.2216
14.309,12.5,0.0,2280.0,5.0,1193.81,310.459,1.20001,678.927,678.779,-14.1753,311.02,0.112757,59.5258,59.5243,-0.421003,738.448,738.304,-14.5963
14.544,12.5,0.0,2280.0,4.95,1181.87,306.625,1.18054,676.957,676.768,-16.0098,307.251,0.109994,59.1403,59.1386,-0.450777,736.09,735.906,-16.4606
14.794,12.5,0.0,2281.0,4.99,1191.94,319.158,1.20215,679.263,679.131,-13.3881,319.828,0.112863,59.4691,59.4678,-0.396976,738.727,738.598,-13.7851
14.997,12.5,0.0,2281.0,4.95,1182.39,308.228,1.19632,678.085,677.922,-14.8741,308.866,0.10749,58.0059,58.0041,-0.45184,736.085,735.926,-15.3259
15.247,12.5,0.0,2281.0,4.95,1182.39,309.355,1.20531,677.04,676.93,-12.161,309.942,0.112297,58.9775,58.976,-0.4218,736.014,735.906,-12.5828
15.497,12.5,0.0,2280.0,4.99,1191.42,313.902,1.21073,676.528,676.347,-15.6544,314.513,0.110871,58.7977,58.791,-0.888718,735.324,735.138,-16.5432
15.762,12.5,0.0,2280.0,5.0,1193.81,309.609,1.19702,681.368,681.159,-16.8675,310.209,0.108776,58.9649,58.9514,-1.26107,740.333,740.111,-18.1286
15.981,12.5,0.0,2282.0,4.97,1187.68,316.312,1.21586,674.177,674.017,-14.7291,316.944,0.110072,57.8508,57.8467,-0.683823,732.026,731.863,-15.4129
16.231,12.5,0.0,2281.0,4.99,1191.94,309.438,1.19231,682.869,682.704,-15.0144,310.083,0.11003,58.9471,58.9446,-0.547844,741.812,741.649,-15.5622
16.45,12.5,0.0,2280.0,4.96,1184.25,314.341,1.22241,673.594,673.457,-13.6274,314.762,0.114052,59.738,59.7303,-0.958213,733.332,733.187,-14.5856
16.684,12.5,0.0,2280.0,4.98,1189.03,313.476,1.22602,678.019,677.854,-14.9872,314.008,0.114813,59.6157,59.615,-0.28199,737.627,737.469,-15.2692
16.919,12.5,0.0,2280.0,4.94,1179.48,314.88,1.22277,680.988,680.816,-15.3082,315.387,0.113179,58.2548,58.2526,0.509095,739.217,739.069,-14.7991
17.169,12.5,0.0,2279.0,5.02,1198.05,308.463,1.20622,684.361,684.231,-13.308,309.055,0.110612,58.7624,58.7624,-0.00173271,743.113,742.994,-13.3097
17.403,12.5,0.0,2279.0,4.97,1186.12,314.28,1.19673,675.188,675.026,-14.7873,314.935,0.108487,58.3239,58.3183,-0.808132,733.511,733.345,-15.5954
17.653,12.5,0.0,2281.0,5.0,1194.33,313.365,1.22055,683.233,683.114,-12.7236,313.889,0.114467,59.5597,59.5587,0.351485,742.776,742.673,-12.3721
17.903,12.5,0.0,2279.0,4.98,1188.51,316.283,1.20597,677.464,677.359,-11.9499,316.897,0.111814,58.456,58.4559,0.111715,735.91,735.815,-11.8381
18.137,12.5,0.0,2282.0,4.98,1190.07,314.773,1.19824,674.539,674.412,-13.0936,315.37,0.109356,58.8899,58.8654,-1.701,733.426,733.277,-14.7946
18.356,12.5,0.0,2281.0,4.97,1187.16,314.083,1.21249,679.949,679.758,-16.1211,314.649,0.113138,60.3878,60.3592,-1.85891,740.335,740.117,-17.98
18.59,12.5,0.0,2281.0,4.94,1180.0,314.719,1.18983,677.585,677.422,-14.8863,315.269,0.11284,59.8193,59.8162,-0.610551,737.401,737.238,-15.4969
18.84,12.5,0.0,2280.0,4.97,1186.64,314.117,1.20331,680.386,680.226,-14.7537,314.618,0.11412,59.8792,59.8791,-0.0694047,740.254,740.106,-14.8231
19.09,12.5,0.0,2280.0,4.96,1184.25,312.07,1.19238,681.311,681.181,-13.3384,312.734,0.110784,58.933,58.9316,-0.408397,740.24,740.112,-13.7468
19.34,12.5,0.0,2280.0,5.01,1196.19,314.408,1.19313,675.308,675.149,-14.644,315.002,0.109013,57.7878,57.7878,0.051353,733.082,732.937,-14.5926
19.59,12.5,0.0,2280.0,4.98,1189.03,312.43,1.20152,683.386,683.24,-14.0948,313.011,0.112948,59.4313,59.4312,0.0896178,742.804,742.672,-14.0052
19.825,12.5,0.0,2280.0,4.95,1181.87,309.94,1.18873,677.47,677.312,-14.6263,310.438,0.110762,59.5622,59.5547,-0.944429,737.031,736.867,-15.5707
20.075,12.5,0.0,2281.0,5.04,1203.88,318.388,1.22817,681.497,681.334,-14.8828,318.766,0.115255,59.9692,59.9686,0.257528,741.447,741.303,-14.6252
20.325,12.5,0.0,2281.0,4.98,1189.55,317.347,1.21939,680.477,680.293,-15.8112,317.768,0.114567,58.9585,58.9558,0.567142,739.406,739.249,-15.2441
20.575,12.5,0.0,2281.0,5.0,1194.33,317.381,1.22275,680.108,679.954,-14.4692,317.898,0.11462,59.1623,59.1614,0.33508,739.25,739.115,-14.1341
20.825,12.5,0.0,2280.0,4.97,1186.64,314.415,1.21783,681.41,681.214,-16.3781,314.898,0.112532,58.602,58.6007,0.37984,739.987,739.814,-15.9983
21.075,12.5,0.0,2280.0,5.01,1196.19,313.865,1.20537,678.506,678.374,-13.3906,314.511,0.108869,58.8857,58.8759,-1.07271,737.392,737.25,-14.4633
21.309,12.5,0.0,2280.0,5.03,1200.97,317.437,1.22855,676.23,676.04,-15.9918,317.92,0.112073,58.6086,58.6024,-0.848001,734.836,734.643,-16.8398
21.544,12.5,0.0,2281.0,4.96,1184.77,316.363,1.20272,677.648,677.543,-11.9446,316.95,0.113409,59.9308,59.9225,-0.999972,737.579,737.465,-12.9446
21.747,12.5,0.0,2280.0,4.95,1181.87,311.939,1.18962,676.33,676.183,-14.1009,312.561,0.110206,59.4703,59.4591,-1.15462,735.8,735.642,-15.2555
21.997,12.5,0.0,2281.0,4.96,1184.77,315.001,1.20334,680.607,680.464,-13.9894,315.621,0.112476,58.6032,58.602,0.376406,739.191,739.066,-13.613
22.215,12.5,0.0,2280.0,4.97,1186.64,315.09,1.20509,678.249,678.083,-14.9841,315.625,0.114938,59.7752,59.7751,0.141658,738.008,737.859,-14.8424
22.434,12.5,0.0,2280.0,4.94,1179.48,316.991,1.19924,677.879,677.775,-11.8666,317.65,0.109915,59.2506,59.231,-1.52232,737.128,737.006,-13.3889
22.637,12.5,0.0,2279.0,4.98,1188.51,312.107,1.18157,675.032,674.846,-15.8172,312.729,0.109578,59.3354,59.3253,-1.09526,734.367,734.172,-16.9125
22.872,12.5,0.0,2281.0,4.96,1184.77,313.146,1.18778,679.65,679.493,-14.616,313.866,0.108047,57.9042,57.9011,-0.595569,737.551,737.394,-15.2116
23.106,12.5,0.0,2281.0,4.94,1180.0,316.423,1.19187,674.758,674.592,-14.9669,316.998,0.111174,59.824,59.7945,-1.87623,734.58,734.387,-16.8431
23.356,12.5,0.0,2281.0,4.96,1184.77,318.806,1.21309,676.881,676.738,-13.9148,319.292,0.114229,60.3825,60.3709,-1.18125,737.263,737.109,-15.0961
23.606,12.5,0.0,2281.0,4.98,1189.55,320.67,1.2108,679.056,678.904,-14.3621,321.294,0.112766,59.1512,59.1483,-0.579051,738.203,738.052,-14.9412
23.825,12.5,0.0,2280.0,4.96,1184.25,311.03,1.18073,676.762,676.595,-15.0515,311.705,0.108564,59.0423,59.0106,-1.93671,735.802,735.606,-16.9882
24.044,12.5,0.0,2281.0,4.96,1184.77,311.222,1.18225,673.21,673.062,-14.1025,311.762,0.109658,59.5738,59.5553,-1.48645,732.783,732.617,-15.5889
24.294,12.5,0.0,2279.0,5.04,1202.83,310.797,1.17831,680.281,680.128,-14.4395,311.552,0.105671,58.733,58.7064,-1.76861,739.012,738.835,-16.2081
24.528,12.5,0.0,2279.0,4.98,1188.51,312.966,1.20502,674.39,674.224,-14.9553,313.418,0.111424,59.5027,59.4882,-1.31391,733.893,733.712,-16.2692
24.778,12.5,0.0,2279.0,5.01,1195.67,312.095,1.20867,680.694,680.536,-14.6575,312.643,0.109867,59.3037,59.2917,-1.19515,739.998,739.828,-15.8526
25.028,12.5,0.0,2280.0,4.98,1189.03,310.706,1.19606,676.555,676.388,-15.0471,311.165,0.109303,59.1883,59.1818,-0.877865,735.742,735.57,-15.9249
25.262,12.5,0.0,2280.0,4.96,1184.25,315.323,1.20461,680.486,680.307,-15.6017,315.852,0.11615,60.9586,60.9586,0.00753844,741.43,741.266,-15.5942
25.497,12.5,0.0,2281.0,4.94,1180.0,312.389,1.16586,676.26,676.159,-11.6906,313.139,0.108079,59.1017,59.085,-1.40452,735.36,735.244,-13.0951
25.747,12.5,0.0,2280.0,4.99,1191.42,317.132,1.19556,678.954,678.805,-14.2321,317.668,0.114304,60.2703,60.2672,-0.603885,739.221,739.072,-14.836
25.997,12.5,0.0,2280.0,4.96,1184.25,316.243,1.19251,676.101,675.989,-12.3012,316.797,0.113557,60.4624,60.4591,-0.631369,736.562,736.448,-12.9325
26.247,12.5,0.0,2278.0,4.97,1185.6,310.931,1.20606,679.029,678.836,-16.1813,311.476,0.10988,59.2435,59.2352,-0.992157,738.271,738.072,-17.1735
26.497,12.5,0.0,2279.0,5.01,1195.67,313.476,1.20835,676.802,676.626,-15.4249,313.969,0.110209,58.8794,58.8429,-2.07412,735.677,735.469,-17.499
26.747,12.5,0.0,2279.0,4.96,1183.74,315.833,1.21455,675.948,675.806,-13.8164,316.307,0.111751,59.9982,59.9747,-1.68153,735.944,735.781,-15.4979
26.997,12.5,0.0,2279.0,5.0,1193.28,314.654,1.21076,674.452,674.286,-14.938,315.084,0.111921,59.9046,59.8831,-1.60516,734.356,734.17,-16.5432
27.247,12.5,0.0,2279.0,4.96,1183.74,314.184,1.2036,673.533,673.384,-14.1655,314.64,0.112562,60.0981,60.0736,-1.71737,733.63,733.458,-15.8828
27.497,12.5,0.0,2279.0,5.01,1195.67,314.015,1.20973,674.612,674.46,-14.3326,314.521,0.113809,60.5966,60.5654,-1.94422,735.205,735.025,-16.2768
27.747,12.5,0.0,2279.0,4.96,1183.74,314.612,1.20959,674.221,674.07,-14.2542,315.096,0.112691,60.4135,60.3878,-1.76213,734.632,734.458,-16.0163
27.997,12.5,0.0,2278.0,5.01,1195.14,313.421,1.21523,678.879,678.705,-15.3911,313.869,0.111607,59.8856,59.8651,-1.56687,738.764,738.57,-16.9579
28.247,12.5,0.0,2279.0,4.97,1186.12,313.405,1.20307,672.489,672.348,-13.7635,313.886,0.112,60.1444,60.1148,-1.88533,732.63,732.463,-15.6488
28.497,12.5,0.0,2278.0,5.01,1195.14,313.345,1.21071,676.136,675.962,-15.3101,313.849,0.113988,60.7286,60.695,-2.01807,736.861,736.657,-17.3282
28.747,12.5,0.0,2279.0,5.01,1195.67,313.256,1.2029,671.8,671.657,-13.8508,313.773,0.113521,60.6127,60.5848,-1.83637,732.41,732.242,-15.6872
28.997,12.5,0.0,2279.0,5.03,1200.44,313.161,1.21083,677.156,676.974,-15.7009,313.64,0.111907,59.9054,59.8798,-1.74898,737.06,736.854,-17.4498
29.247,12.5,0.0,2279.0,4.98,1188.51,312.834,1.201,671.415,671.266,-14.154,313.325,0.114455,60.8394,60.8091,-1.9199,732.251,732.075,-16.0739
29.497,12.5,0.0,2279.0,5.0,1193.28,313.136,1.20758,677.906,677.734,-15.2803,313.663,0.111858,59.6917,59.6616,-1.89497,737.596,737.396,-17.1752
29.747,12.5,0.0,2280.0,5.01,1196.19,317.917,1.21013,680.484,680.308,-15.4773,318.463,0.115204,60.3628,60.3617,-0.366741,740.839,740.67,-15.844
29.95,12.5,0.0,2280.0,5.0,1193.81,319.733,1.21462,678.774,678.615,-14.6909,320.237,0.114973,59.7842,59.784,-0.138405,738.548,738.399,-14.8293
30.2,12.5,0.0,2279.0,5.02,1198.05,319.761,1.21528,679.299,679.169,-13.2953,320.266,0.114924,59.6474,59.6464,-0.34094,738.941,738.815,-13.6362
30.45,12.5,0.0,2279.0,5.0,1193.28,318.958,1.21535,679.905,679.738,-15.0621,319.552,0.115244,59.9294,59.9288,-0.28729,739.826,739.667,-15.3493
30.7,12.5,0.0,2279.0,5.0,1193.28,319.379,1.22374,680.656,680.521,-13.5265,319.873,0.115287,59.3209,59.3203,0.265065,739.961,739.842,-13.2614
30.95,12.5,0.0,2280.0,5.01,1196.19,319.479,1.2272,680.969,680.827,-13.9222,320.024,0.116468,60.0704,60.07,0.212325,741.023,740.897,-13.7099
31.2,12.5,0.0,2279.0,4.98,1188.51,319.174,1.22015,676.761,676.632,-13.2095,319.7,0.115378,59.9055,59.9048,0.282371,736.65,736.537,-12.9271
31.45,12.5,0.0,2279.0,5.04,1202.83,319.523,1.22163,681.11,680.99,-12.8065,320.043,0.117207,60.2948,60.2946,0.139319,741.392,741.284,-12.6671
31.7,12.5,0.0,2280.0,4.96,1184.25,319.041,1.22612,682.162,682.015,-14.1654,319.515,0.11656,59.9742,59.974,0.141439,742.122,741.989,-14.0239
31.95,12.5,0.0,2279.0,5.03,1200.44,319.01,1.21791,677.751,677.618,-13.4087,319.492,0.116215,59.8823,59.88,0.531482,737.61,737.498,-12.8773
32.2,12.5,0.0,2279.0,5.01,1195.67,319.582,1.22609,683.207,683.063,-14.0245,320.051,0.117207,60.3855,60.3855,-0.0113265,743.581,743.449,-14.0359
32.45,12.5,0.0,2280.0,4.98,1189.03,319.231,1.21898,677.471,677.34,-13.2935,319.725,0.115479,59.7756,59.7754,0.128417,737.233,737.116,-13.1651
32.7,12.5,0.0,2281.0,4.98,1189.55,319.168,1.23002,684.163,684.022,-13.9156,319.618,0.117112,60.5871,60.5871,0.0547178,744.738,744.609,-13.8608
32.95,12.5,0.0,2279.0,4.98,1188.51,319.608,1.21255,677.274,677.143,-13.3104,320.149,0.115581,59.6815,59.6814,0.0816562,736.943,736.824,-13.2287
33.2,12.5,0.0,2280.0,4.99,1191.42,318.613,1.22186,681.219,681.087,-13.422,319.113,0.114547,59.2017,59.2007,0.339765,740.403,740.287,-13.0822
33.45,12.5,0.0,2280.0,4.97,1186.64,318.863,1.2221,680.93,680.752,-15.5555,319.353,0.116033,59.6935,59.6933,0.174755,740.605,740.445,-15.3808
33.7,12.5,0.0,2280.0,5.01,1196.19,318.377,1.22044,680.416,680.285,-13.3333,318.858,0.115597,59.4387,59.4385,0.13191,739.842,739.724,-13.2014
33.95,12.5,0.0,2280.0,5.01,1196.19,319.222,1.22233,679.032,678.894,-13.6968,319.701,0.116397,60.1782,60.1776,0.255789,739.194,739.072,-13.441
34.2,12.5,0.0,2280.0,4.97,1186.64,318.31,1.22202,680.093,679.962,-13.363,318.811,0.114299,59.469,59.469,0.0296568,739.551,739.431,-13.3334
34.45,12.5,0.0,2280.0,4.98,1189.03,318.436,1.22531,680.475,680.332,-13.9482,318.915,0.115799,60.1149,60.1147,0.169859,740.575,740.447,-13.7784
34.7,12.5,0.0,2279.0,4.98,1188.51,318.287,1.21917,679.637,679.463,-15.3901,318.774,0.115745,59.6294,59.6292,0.147565,739.249,739.092,-15.2425
34.95,12.5,0.0,2279.0,5.01,1195.67,318.814,1.21937,678.841,678.689,-14.4021,319.31,0.115587,59.8866,59.8862,0.223612,738.711,738.575,-14.1785
35.2,12.5,0.0,2280.0,4.98,1189.03,318.536,1.22855,681.398,681.248,-14.2847,319.04,0.116703,60.029,60.0289,0.091025,741.413,741.277,-14.1936
35.45,12.5,0.0,2280.0,5.0,1193.81,318.257,1.21838,677.335,677.209,-13.0313,318.737,0.115808,59.902,59.9016,0.219477,737.222,737.111,-12.8118
35.7,12.5,0.0,2281.0,4.95,1182.39,317.816,1.22306,678.331,678.218,-12.3757,318.324,0.117427,60.8004,60.8003,-0.079812,739.123,739.018,-12.4555
35.95,12.5,0.0,2280.0,4.99,1191.42,317.772,1.2175,677.418,677.309,-12.186,318.26,0.115313,59.9332,59.9332,0.0101302,737.342,737.242,-12.1759
36.2,12.5,0.0,2281.0,5.02,1199.11,318.327,1.22294,682.802,682.625,-15.5509,318.816,0.11665,59.7143,59.7133,0.345183,742.494,742.338,-15.2057
36.45,12.5,0.0,2280.0,4.97,1186.64,317.605,1.21649,674.881,674.763,-12.6269,318.065,0.114252,59.5664,59.5657,0.288023,734.432,734.329,-12.3389
36.7,12.5,0.0,2280.0,5.0,1193.81,318.134,1.22403,681.724,681.58,-14.0206,318.602,0.116114,60.2634,60.2612,0.515294,741.964,741.841,-13.5053
36.95,12.5,0.0,2281.0,4.97,1187.16,317.591,1.21577,675.834,675.683,-14.2687,318.044,0.114077,59.3547,59.3532,0.413698,735.167,735.036,-13.855
37.2,12.5,0.0,2282.0,4.95,1182.9,315.658,1.22306,683.224,683.064,-14.7642,316.103,0.114386,59.5899,59.5878,0.507758,742.789,742.652,-14.2564
37.45,12.5,0.0,2280.0,4.99,1191.42,314.721,1.21234,676.801,676.682,-12.6544,315.262,0.114477,59.2282,59.2268,0.396431,736.011,735.909,-12.258
37.7,12.5,0.0,2281.0,4.93,1177.61,313.157,1.21678,683.87,683.732,-13.7203,313.642,0.112773,58.662,58.6619,0.107767,742.519,742.394,-13.6125
37.95,12.5,0.0,2280.0,4.98,1189.03,313.559,1.20665,676.981,676.851,-13.273,314.114,0.113447,59.4978,59.4959,0.477818,736.458,736.347,-12.7952
38.2,12.5,0.0,2281.0,4.95,1182.39,311.551,1.19927,678.519,678.409,-12.2511,312.064,0.113042,59.4419,59.4411,0.302441,737.946,737.85,-11.9487
