t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.066,-0.980004,0.508019,0.471984,-0.0617155,0.0509512,0.0107643,-0.335836,0.926304,-0.590468,-0.739358,0.694549,0.0448096,-0.801074,0.7455,0.055574,1.00241,0.969116,0,-0.0760498,0.00561523,0.893921,-0.434937,-0.877441,-0.0045166,-0.953491,0.00109863,0.000976562,-0.00683594,-0.0065918,-0.0167236,-0.00512695,0.053833,0.0334473,-0.036377,0.0268555,-0.0531006,1.2666
0.068,-0.70795,-0.246686,0.954636,-0.0602803,0.00502335,0.0552569,-0.177378,0.896346,-0.718968,-0.782445,0.167174,0.61527,-0.842725,0.172198,0.670527,1.00162,1.0083,0,-0.0634766,0.00146484,0.851807,-0.472534,-0.846436,0.0146484,-0.909912,0.0161133,-0.0394287,0.0203857,0.00476074,-0.00476074,-0.0012207,0.0380859,0.0167236,-0.00964355,0.0214844,-0.0144043,1.2666
0.07,-0.0670609,-0.816377,0.883438,-0.0236815,-0.0595626,0.0832442,0.104062,0.758539,-0.862601,-0.401563,-0.434308,0.835871,-0.425245,-0.493871,0.919116,0.998059,0.986694,0,-0.0762939,-0.00744629,0.809082,-0.422363,-0.81189,-0.0180664,-0.888184,-0.0255127,0.00402832,0.010376,0.0114746,0.0057373,-0.00634766,0.0263672,0.00439453,-0.0130615,0.0158691,-0.00732422,1.26648
0.072,0.622599,-0.998308,0.375709,0.0136348,-0.0832442,0.0696093,0.26725,0.684243,-0.951492,0.14994,-0.81519,0.66525,0.163575,-0.898434,0.73486,0.999245,1.01184,0,-0.0673828,-0.0161133,0.842407,-0.425415,-0.829102,0.0291748,-0.896484,0.0130615,0.00671387,-0.00256348,0.0113525,-0.00878906,0.00976562,0.036499,0.0230713,-0.00671387,0.0344238,-0.0155029,1.2666
0.074,0.979242,-0.625966,-0.353275,0.0796561,-0.0760679,-0.00358811,0.40797,0.558419,-0.966388,0.706613,-0.777274,0.0706612,0.786269,-0.853342,0.0670731,0.996479,0.977661,0,-0.0875244,-0.00915527,0.861572,-0.408691,-0.872192,-0.0140381,-0.959717,-0.0231934,0.00268555,-0.0170898,-0.00146484,-0.000366211,-0.0341797,0.0333252,0.0118408,-0.0301514,0.010376,-0.0305176,1.2666
0.076,0.783393,0.12951,-0.912903,0.0868323,-0.0473631,-0.0394692,0.565245,0.403835,-0.96908,0.851382,-0.277475,-0.573908,0.938215,-0.324838,-0.613377,1.00241,1.01978,0,-0.072876,0.00854492,0.866333,-0.494019,-0.868774,0.0301514,-0.94165,0.0386963,-0.0444336,0.00219727,-0.00939941,0.00915527,-0.00195312,0.0551758,-0.000244141,-0.0356445,-0.00964355,-0.0264893,1.26648
0.078,0.223282,0.727724,-0.951007,0.0444926,0.0229639,-0.0674565,0.695322,0.222888,-0.91821,0.494629,0.389499,-0.884128,0.539122,0.412463,-0.951584,1.0028,0.987915,0,-0.0773926,0.00549316,0.86792,-0.386841,-0.875,-0.0489502,-0.952393,-0.043457,0.00183105,0.0249023,-0.0057373,0.00585938,0.00842285,-0.00805664,0.0153809,0.00720215,0.00964355,0.0130615,1.26648
0.08,-0.507529,0.999079,-0.49155,0.011482,0.0538217,-0.0653036,0.821852,0.00718994,-0.829042,-0.0930661,0.799679,-0.706613,-0.0815841,0.853501,-0.771917,1.0032,0.993896,0,-0.0706787,0.00500488,0.853394,-0.400757,-0.869995,-0.0332031,-0.940674,-0.0281982,-0.00012207,0.00598145,-0.00622559,-0.00683594,0.0133057,0.0130615,0.00537109,-0.0187988,-0.000854492,-0.0256348,1.26648
0.082,-0.948759,0.69843,0.250329,-0.0459278,0.0595626,-0.0136348,0.927096,-0.232475,-0.694621,-0.594589,0.82036,-0.225771,-0.640517,0.879923,-0.239406,1.0032,1.00256,0,-0.0648193,0.00439453,0.833374,-0.465942,-0.841675,0.026001,-0.906494,0.0303955,0.0264893,0.0175781,-0.00183105,-0.0020752,-0.00524902,-0.0118408,0.0296631,0.00952148,0.027832,0.00744629,1.2666
0.084,-0.84893,0.0107925,0.838137,-0.0746327,0.0200934,0.0545393,0.948381,-0.366687,-0.581694,-0.828978,0.392946,0.436032,-0.90361,0.413039,0.490571,1.00241,0.987427,0,-0.0700684,-0.00427246,0.858398,-0.474976,-0.872437,0.0380859,-0.942505,0.0338135,-0.0222168,0.0,0.00683594,-0.0057373,-0.00793457,0.0297852,0.0318604,-0.0244141,0.0386963,-0.0301514,1.26648
0.086,-0.326922,-0.659115,0.986037,-0.0416221,-0.0294225,0.0710446,1.05008,-0.573997,-0.476081,-0.570461,-0.263687,0.834148,-0.612083,-0.29311,0.905193,0.998059,0.99231,0,-0.0661621,-0.00439453,0.832642,-0.425537,-0.86377,-0.00463867,-0.929932,-0.0090332,-0.0141602,0.0233154,0.00439453,-0.00817871,0.0203857,0.00231934,0.0349121,0.0157471,0.0393066,0.00756836,1.26648
0.088,0.388648,-0.993683,0.605035,0.0157877,-0.0832442,0.0674565,0.906993,-0.683044,-0.223949,0.00344689,-0.730741,0.727294,0.0192346,-0.813985,0.794751,0.998059,0.970581,0,-0.0887451,-0.0128174,0.843384,-0.415894,-0.838501,-0.0302734,-0.927246,-0.0430908,-0.0283203,0.0213623,-0.000976562,0.00842285,0.00927734,0.0106201,-0.0065918,-0.00012207,-0.00756836,0.00830078,1.26648
0.09,0.917515,-0.765498,-0.152017,0.058845,-0.0904204,0.0315754,0.845502,-0.776514,-0.0689884,0.601483,-0.813467,0.211984,0.660328,-0.903887,0.243559,0.99885,1.02039,0,-0.0780029,-0.000976562,0.863403,-0.452515,-0.850952,0.00512695,-0.928955,0.00415039,0.0213623,0.0397949,0.00231934,0.0147705,0.0375977,0.0228271,-0.0155029,0.00195312,-0.0131836,0.0167236,1.26648
0.092,0.936566,-0.173451,-0.763115,0.085397,-0.0495159,-0.0358811,0.720155,-0.880768,0.160613,0.816914,-0.453266,-0.363647,0.902311,-0.502782,-0.399528,0.998059,0.987305,0,-0.0839844,-0.00866699,0.822388,-0.42627,-0.819702,-0.029541,-0.903687,-0.038208,0.00720215,-0.00561523,0.00268555,0.00695801,0.0111084,-0.00549316,-0.00146484,0.00939941,0.0012207,0.0163574,1.26648
0.094,0.450375,0.55119,-1.00156,0.0674565,-0.0107643,-0.0566921,0.618458,-0.970642,0.352184,0.680761,0.151663,-0.832425,0.748218,0.140899,-0.889117,1.00043,0.994507,0,-0.0722656,0.0078125,0.894775,-0.434448,-0.877441,-0.00866699,-0.949707,-0.000854492,-0.00341797,0.0183105,-0.0115967,-0.00146484,-0.0247803,-0.015625,0.024292,-0.00830078,0.0126953,-0.00976562,1.26648
0.096,-0.265195,0.964389,-0.699194,0.0150701,0.0394692,-0.0545393,0.43162,-1.00539,0.573774,0.146493,0.663527,-0.81002,0.161563,0.702996,-0.864559,1.00241,0.98999,0,-0.0765381,0.00561523,0.835693,-0.42749,-0.845337,-0.0216064,-0.921875,-0.0159912,-0.00952148,0.00415039,-0.0140381,-0.00402832,0.00488281,0.0283203,0.00390625,-0.0345459,-0.0101318,-0.0385742,1.26648
0.098,-0.829879,0.825628,0.00425059,-0.0301401,0.064586,-0.0344459,0.258972,-0.926304,0.667332,-0.482565,0.851382,-0.368817,-0.512705,0.915968,-0.403263,1.00162,0.994507,0,-0.0734863,0.0109863,0.84668,-0.473633,-0.868042,0.0297852,-0.941528,0.0407715,0.00769043,0.0395508,-0.0137939,-0.00915527,0.0175781,0.00292969,0.0,-0.00549316,-0.0137939,-0.0146484,1.26648
0.1,-0.966287,0.283689,0.682597,-0.0602803,0.0344459,0.0258344,0.1218,-0.875975,0.754175,-0.830701,0.535992,0.294709,-0.890981,0.570438,0.320544,1.00043,0.980957,0,-0.0562744,0.00146484,0.904785,-0.405273,-0.887695,-0.0201416,-0.94397,-0.0186768,0.00561523,0.00415039,0.000976562,0.000854492,-0.0291748,0.0447998,0.0217285,-0.0380859,0.0227051,-0.0372314,1.26648
0.102,-0.551728,-0.440952,0.99268,-0.0509512,-0.0179406,0.0688917,-0.114704,-0.770522,0.885227,-0.697996,-0.0344689,0.732465,-0.748947,-0.0524095,0.801356,1.00201,0.967407,0,-0.0770264,-0.0012207,0.837769,-0.384155,-0.82373,-0.0386963,-0.900757,-0.039917,0.0101318,0.0281982,0.0202637,-0.00622559,0.0212402,-0.0158691,-0.00341797,0.00866699,0.0168457,0.00244141,1.26648
0.104,0.192038,-0.943575,0.751537,-0.0136348,-0.0624331,0.0760679,-0.347661,-0.63631,0.983971,-0.263687,-0.579078,0.842765,-0.277322,-0.641511,0.918833,1.0032,1.01819,0,-0.0670166,0.000366211,0.825439,-0.480469,-0.814087,0.0444336,-0.881104,0.0447998,0.00341797,-0.0257568,0.0150146,-0.00463867,-0.0131836,0.0240479,0.0323486,-0.0233154,0.0473633,-0.0279541,1.26648
0.106,0.768152,-0.912739,0.144587,0.0552569,-0.0925733,0.0373164,-0.477738,-0.463751,0.94149,0.389499,-0.813467,0.423968,0.444756,-0.90604,0.461284,1.00003,0.988647,0,-0.0924072,-0.0142822,0.864136,-0.442139,-0.844727,0.000610352,-0.937134,-0.0136719,-0.010376,0.0146484,-0.00915527,0.00109863,0.0142822,0.0319824,-0.00964355,-0.0153809,-0.0187988,-0.0142822,1.26648
0.108,0.996769,-0.407032,-0.589736,0.0825265,-0.0688917,-0.0136348,-0.617276,-0.325944,0.94322,0.803126,-0.627334,-0.175792,0.885653,-0.696226,-0.189426,0.998059,0.989258,0,-0.0792236,-0.0106201,0.86438,-0.424438,-0.845459,0.00695801,-0.924683,-0.00366211,0.0065918,-0.00402832,0.000732422,0.012085,-0.0131836,0.0241699,-0.019165,-0.0186768,-0.0184326,-0.0065918,1.26648
0.11,0.666037,0.319921,-0.985958,0.0739151,-0.0165053,-0.0574098,-0.70833,-0.167765,0.876095,0.768657,-0.081002,-0.687655,0.842572,-0.0975073,-0.745065,0.99885,0.987305,0,-0.0892334,-0.00146484,0.862183,-0.42041,-0.835815,-0.0213623,-0.925049,-0.0228271,0.00500488,0.0222168,0.00292969,0.00976562,-0.0145264,0.0137939,-0.00366211,-0.0163574,-0.000732422,-0.0065918,1.26648
0.112,-0.0594403,0.871111,-0.81167,0.0480807,0.0258344,-0.0739151,-0.883343,0.0862793,0.797063,0.3602,0.479118,-0.839318,0.408281,0.504952,-0.913233,1.0028,1.00964,0,-0.0771484,0.0217285,0.803101,-0.437012,-0.810181,0.00109863,-0.887329,0.0228271,0.0203857,-0.0168457,0.00378418,-0.00634766,-0.00146484,0.0413818,0.0142822,-0.0510254,0.0180664,-0.057373,1.26648
0.114,-0.682802,0.958993,-0.276191,-0.0121996,0.0609979,-0.0487983,-0.934191,0.294788,0.639404,-0.248176,0.818637,-0.570461,-0.260376,0.879635,-0.619259,1.00754,0.994873,0,-0.0705566,0.0078125,0.828247,-0.409424,-0.85498,0.0125732,-0.925537,0.0203857,0.00354004,0.00756836,-0.0032959,-0.0111084,-0.0161133,0.059082,0.0119629,-0.0251465,0.00866699,-0.0362549,1.26648
