t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
10.216,12.5,0.0,2279.0,5.05,1205.21,305.444,1.32415,676.917,676.83,-10.862,305.826,0.11371,61.2601,61.2321,-1.85374,738.172,738.062,-12.7158
10.466,12.5,0.0,2278.0,4.99,1190.37,305.047,1.31958,676.018,675.935,-10.6284,305.454,0.114624,61.2756,61.2388,-2.12193,737.284,737.174,-12.7503
10.716,12.5,0.0,2279.0,5.04,1202.83,304.196,1.32463,679.483,679.412,-9.82659,304.648,0.113116,60.7135,60.6878,-1.76501,740.19,740.1,-11.5916
10.966,12.5,0.0,2279.0,5.01,1195.67,304.698,1.31992,675.476,675.42,-8.68887,305.127,0.114919,61.3715,61.3479,-1.70513,736.841,736.768,-10.394
11.216,12.5,0.0,2278.0,5.06,1207.07,305.718,1.32906,679.618,679.526,-11.2111,306.146,0.113478,60.6441,60.6124,-1.96068,740.255,740.138,-13.1718
11.466,12.5,0.0,2278.0,5.01,1195.14,304.941,1.31581,676.654,676.571,-10.634,305.368,0.114134,61.3564,61.3383,-1.48977,738.009,737.909,-12.1237
11.716,12.5,0.0,2278.0,5.06,1207.07,305.353,1.32697,679.246,679.139,-12.066,305.813,0.113941,61.1358,61.1084,-1.82926,740.378,740.248,-13.8952
11.966,12.5,0.0,2278.0,5.01,1195.14,305.296,1.32078,678.077,677.995,-10.5436,305.721,0.115018,61.1796,61.1588,-1.59327,739.254,739.154,-12.1369
12.216,12.5,0.0,2280.0,4.96,1184.25,304.655,1.3253,678.13,678.017,-12.38,305.117,0.113604,60.7066,60.6726,-2.03293,738.83,738.689,-14.4129
12.466,12.5,0.0,2280.0,4.99,1191.42,310.784,1.35953,685.408,685.268,-13.8134,311.14,0.115377,60.8066,60.7995,-0.92575,746.214,746.068,-14.7391
12.684,12.5,0.0,2282.0,4.96,1185.29,306.909,1.31382,676.002,675.876,-13.0076,307.382,0.110921,59.825,59.8114,-1.27461,735.826,735.688,-14.2822
12.919,12.5,0.0,2281.0,4.94,1180.0,305.651,1.34682,684.873,684.771,-11.8249,306.005,0.11299,60.4334,60.4045,-1.86946,745.301,745.175,-13.6944
13.169,12.5,0.0,2281.0,5.0,1194.33,301.447,1.31847,678.683,678.604,-10.3827,301.842,0.11275,60.3503,60.3439,-0.878708,739.033,738.948,-11.2614
13.403,12.5,0.0,2281.0,4.95,1182.39,309.832,1.3359,681.264,681.166,-11.5805,310.434,0.112713,60.4429,60.4304,-1.22683,741.707,741.596,-12.8073
13.638,12.5,0.0,2281.0,4.92,1175.22,304.8,1.32006,680.701,680.578,-12.937,305.289,0.110866,59.2825,59.2795,-0.590832,739.981,739.858,-13.5278
13.888,12.5,0.0,2280.0,4.98,1189.03,311.661,1.35094,686.96,686.779,-15.7678,312.165,0.111854,58.5522,58.5522,0.0332545,745.497,745.331,-15.7346
14.091,12.5,0.0,2281.0,4.92,1175.22,307.962,1.33598,681.161,681.023,-13.696,308.32,0.11286,60.6883,60.6727,-1.37851,741.849,741.696,-15.0745
14.325,12.5,0.0,2281.0,4.95,1182.39,312.45,1.33773,680.052,679.888,-14.9619,312.934,0.11587,60.2859,60.2833,-0.567235,740.334,740.171,-15.5292
14.544,12.5,0.0,2281.0,4.96,1184.77,307.506,1.33992,680.566,680.433,-13.4557,307.863,0.117128,61.3689,61.3674,-0.424929,741.931,741.801,-13.8806
14.778,12.5,0.0,2279.0,5.01,1195.67,308.365,1.36343,683.529,683.48,-8.14146,308.671,0.11677,61.2588,61.2519,-0.918106,744.787,744.732,-9.05957
14.981,12.5,0.0,2281.0,4.98,1189.55,303.232,1.34066,681.18,681.092,-10.9707,303.476,0.115389,61.375,61.3693,-0.835364,742.555,742.461,-11.806
15.184,12.5,0.0,2280.0,4.98,1189.03,304.986,1.34095,682.657,682.553,-11.8894,305.339,0.112191,59.5297,59.5297,-0.0278068,742.179,742.083,-11.9172
15.434,12.5,0.0,2279.0,4.99,1190.9,307.769,1.34211,684.827,684.707,-12.7953,308.355,0.109134,58.8486,58.8412,-0.939223,743.675,743.548,-13.7346
15.653,12.5,0.0,2280.0,5.03,1200.97,309.949,1.34029,680.843,680.751,-11.2054,310.412,0.113419,59.8179,59.8145,-0.637683,740.66,740.565,-11.8431
15.903,12.5,0.0,2281.0,4.93,1177.61,304.632,1.35299,686.248,686.167,-10.5327,304.94,0.111827,60.2646,60.2427,-1.62635,746.509,746.41,-12.159
16.169,12.5,0.0,2280.0,4.99,1191.42,306.033,1.35273,680.852,680.799,-8.45187,306.308,0.114943,60.8063,60.7901,-1.40144,741.655,741.589,-9.8533
16.403,12.5,0.0,2280.0,4.96,1184.25,308.028,1.34455,683.167,683.088,-10.417,308.371,0.116269,61.2947,61.2901,-0.749437,744.461,744.378,-11.1665
16.638,12.5,0.0,2282.0,4.98,1190.07,307.477,1.35613,687.016,686.887,-13.3166,307.768,0.113901,60.0177,60.0135,-0.713609,747.032,746.9,-14.0302
16.841,12.5,0.0,2280.0,4.99,1191.42,300.432,1.30191,674.42,674.37,-8.24975,300.955,0.107511,58.6885,58.6818,-0.887068,733.109,733.052,-9.13682
17.059,12.5,0.0,2279.0,4.97,1186.12,312.991,1.35941,682.77,682.679,-11.1322,313.437,0.113079,60.4254,60.4016,-1.69518,743.192,743.081,-12.8274
17.263,12.5,0.0,2280.0,4.94,1179.48,307.522,1.36758,685.061,684.997,-9.33022,307.781,0.114327,59.717,59.7099,-0.925105,744.778,744.707,-10.2553
17.481,12.5,0.0,2280.0,4.93,1177.09,309.711,1.35975,685.335,685.228,-12.1604,310.011,0.116602,60.7438,60.7387,-0.787689,746.079,745.966,-12.9481
17.684,12.5,0.0,2280.0,4.99,1191.42,312.914,1.34601,681.918,681.778,-13.8336,313.355,0.115301,60.1018,60.1018,-0.0420177,742.01,741.88,-13.8757
17.934,12.5,0.0,2280.0,4.98,1189.03,309.965,1.34615,684.809,684.628,-15.7457,310.4,0.11755,61.1552,61.1545,-0.279577,745.955,745.783,-16.0253
18.153,12.5,0.0,2280.0,4.96,1184.25,308.898,1.34316,681.96,681.819,-13.8917,309.253,0.115919,61.0178,61.0113,-0.88676,742.977,742.83,-14.7785
18.372,12.5,0.0,2281.0,4.98,1189.55,310.113,1.35806,682.264,682.179,-10.7423,310.428,0.116581,60.6266,60.6185,-0.991326,742.89,742.798,-11.7337
18.606,12.5,0.0,2282.0,4.93,1178.12,309.273,1.34514,682.341,682.261,-10.411,309.633,0.116683,61.5646,61.5495,-1.36299,743.904,743.811,-11.774
18.841,12.5,0.0,2280.0,4.99,1191.42,310.964,1.34527,678.062,677.97,-11.1701,311.443,0.110878,59.2654,59.2352,-1.88999,737.321,737.205,-13.0601
19.044,12.5,0.0,2280.0,5.01,1196.19,311.064,1.35383,681.524,681.441,-10.6246,311.472,0.111942,60.0361,60.0182,-1.46628,741.558,741.459,-12.0909
19.294,12.5,0.0,2281.0,4.99,1191.94,312.409,1.35517,680.802,680.699,-11.8867,312.841,0.111067,58.8879,58.8664,-1.59137,739.688,739.565,-13.478
19.544,12.5,0.0,2280.0,5.02,1198.58,311.337,1.35813,682.57,682.469,-11.7078,311.794,0.112062,59.4758,59.4508,-1.72601,742.042,741.92,-13.4339
19.794,12.5,0.0,2279.0,5.05,1205.21,310.629,1.3545,682.171,682.088,-10.6174,311.093,0.110903,59.3796,59.354,-1.74209,741.545,741.442,-12.3595
20.044,12.5,0.0,2281.0,5.02,1199.11,310.459,1.3564,682.549,682.47,-10.3667,310.838,0.112689,60.0557,60.0253,-1.91062,742.597,742.496,-12.2773
20.294,12.5,0.0,2281.0,5.01,1196.72,311.455,1.35558,681.494,681.385,-12.207,311.867,0.11181,59.1233,59.0987,-1.70608,740.614,740.483,-13.9131
20.544,12.5,0.0,2281.0,5.01,1196.72,310.336,1.36245,685.36,685.241,-12.7711,310.764,0.112313,59.7267,59.7031,-1.6794,745.084,744.944,-14.4505
20.794,12.5,0.0,2281.0,5.0,1194.33,309.81,1.35256,679.789,679.692,-11.4496,310.234,0.111951,59.6353,59.6031,-1.96191,739.417,739.295,-13.4115
21.044,12.5,0.0,2280.0,4.99,1191.42,312.948,1.34856,680.998,680.834,-14.9669,313.421,0.113251,59.8442,59.83,-1.30506,740.843,740.664,-16.272
21.294,12.5,0.0,2282.0,4.94,1180.51,305.699,1.32351,679.561,679.399,-14.8363,306.1,0.113894,60.6142,60.607,-0.932452,740.174,740.006,-15.7688
21.544,12.5,0.0,2281.0,5.03,1201.49,304.609,1.32983,679.094,678.976,-12.6826,304.952,0.112612,61.0601,61.0369,-1.6838,740.152,740.013,-14.3664
21.794,12.5,0.0,2281.0,5.01,1196.72,304.597,1.32781,676.72,676.597,-12.913,304.95,0.112183,60.2374,60.213,-1.71417,736.955,736.81,-14.6272
22.044,12.5,0.0,2281.0,5.0,1194.33,305.058,1.33519,681.372,681.272,-11.6459,305.454,0.114609,61.2705,61.2396,-1.94492,742.636,742.512,-13.5909
22.294,12.5,0.0,2281.0,5.03,1201.49,304.153,1.32431,678.338,678.223,-12.4567,304.582,0.113319,60.8755,60.8445,-1.94429,739.208,739.068,-14.401
22.544,12.5,0.0,2280.0,5.04,1203.36,304.433,1.32695,679.267,679.128,-13.7519,304.82,0.114233,61.4492,61.4232,-1.7899,740.714,740.551,-15.5418
22.794,12.5,0.0,2281.0,5.04,1203.88,304.306,1.32907,680.288,680.139,-14.2421,304.721,0.112375,60.2989,60.266,-1.9903,740.583,740.405,-16.2324
23.044,12.5,0.0,2281.0,4.99,1191.94,304.297,1.32638,680.269,680.118,-14.325,304.705,0.114325,61.1765,61.1538,-1.66632,741.445,741.272,-15.9914
23.294,12.5,0.0,2282.0,5.01,1197.24,304.781,1.32182,676.255,676.115,-13.7516,305.184,0.11339,61.2177,61.1887,-1.88348,737.47,737.304,-15.635
23.544,12.5,0.0,2281.0,5.01,1196.72,303.749,1.32577,681.097,680.956,-13.8492,304.145,0.114478,61.3727,61.3377,-2.07133,742.464,742.294,-15.9206
23.794,12.5,0.0,2282.0,5.02,1199.63,305.192,1.31966,676.492,676.355,-13.6158,305.615,0.113877,60.9808,60.95,-1.93703,737.469,737.305,-15.5529
24.044,12.5,0.0,2281.0,5.0,1194.33,304.804,1.32197,680.758,680.593,-14.9863,305.258,0.114222,61.6224,61.5953,-1.82851,742.378,742.188,-16.8148
24.294,12.5,0.0,2282.0,5.0,1194.85,305.219,1.31595,677.177,677.05,-13.1175,305.604,0.113663,61.1187,61.0921,-1.80575,738.292,738.142,-14.9232
24.544,12.5,0.0,2282.0,4.96,1185.29,305.032,1.3252,680.617,680.461,-14.5577,305.436,0.114062,61.4464,61.4201,-1.79797,742.062,741.881,-16.3557
24.794,12.5,0.0,2281.0,4.95,1182.39,306.769,1.32299,676.588,676.465,-12.8807,307.19,0.114584,61.3142,61.2812,-2.01203,737.896,737.746,-14.8928
25.044,12.5,0.0,2281.0,4.96,1184.77,305.557,1.31014,677.198,677.077,-12.7741,305.994,0.114342,61.7956,61.7778,-1.48511,738.993,738.855,-14.2592
25.294,12.5,0.0,2281.0,4.93,1177.61,306.695,1.32224,679.27,679.113,-14.6201,307.151,0.112848,60.6829,60.6748,-0.989161,739.952,739.788,-15.6093
25.544,12.5,0.0,2281.0,4.96,1184.77,307.945,1.32067,679.995,679.827,-15.1025,308.423,0.114117,61.0206,61.0117,-1.04341,741.015,740.839,-16.1459
25.794,12.5,0.0,2281.0,4.94,1180.0,308.511,1.32789,679.663,679.521,-13.8977,308.977,0.113178,60.2008,60.1977,-0.609428,739.861,739.719,-14.5071
26.044,12.5,0.0,2281.0,4.95,1182.39,309.052,1.32605,678.731,678.617,-12.4692,309.46,0.115406,61.4464,61.443,-0.652157,740.176,740.06,-13.1213
26.294,12.5,0.0,2281.0,4.95,1182.39,309.428,1.32959,680.339,680.189,-14.298,309.828,0.114505,60.7971,60.7936,-0.655902,741.133,740.982,-14.9539
26.544,12.5,0.0,2281.0,4.94,1180.0,309.094,1.32839,680.044,679.937,-12.062,309.561,0.116319,61.6648,61.6574,-0.951435,741.709,741.595,-13.0135
26.794,12.5,0.0,2281.0,4.94,1180.0,308.931,1.3263,678.84,678.718,-12.877,309.374,0.114562,60.8513,60.8475,-0.682947,739.69,739.565,-13.56
27.044,12.5,0.0,2281.0,4.94,1180.0,309.189,1.32948,680.344,680.196,-14.2083,309.582,0.11528,61.0697,61.0652,-0.742069,741.412,741.261,-14.9503
27.294,12.5,0.0,2281.0,4.94,1180.0,309.351,1.33264,682.295,682.159,-13.5973,309.788,0.115131,61.0855,61.0808,-0.755105,743.379,743.24,-14.3524
27.544,12.5,0.0,2281.0,4.93,1177.61,309.59,1.32674,679.937,679.808,-13.2494,310.024,0.116561,61.57,61.5642,-0.841624,741.506,741.372,-14.091
27.794,12.5,0.0,2280.0,4.95,1181.87,309.719,1.3339,681.721,681.577,-13.9945,310.136,0.115128,60.975,60.9679,-0.92701,742.695,742.545,-14.9215
28.044,12.5,0.0,2281.0,4.93,1177.61,309.735,1.32978,681.694,681.57,-12.974,310.105,0.114776,60.5108,60.5042,-0.892584,742.204,742.075,-13.8666
28.294,12.5,0.0,2281.0,4.97,1187.16,309.37,1.33189,682.12,681.982,-13.72,309.778,0.11405,60.5364,60.5319,-0.742983,742.655,742.514,-14.463
28.544,12.5,0.0,2281.0,4.94,1180.0,307.851,1.31627,678.147,678.048,-11.6315,308.309,0.116774,61.8492,61.8404,-1.04149,739.997,739.888,-12.673
28.794,12.5,0.0,2281.0,4.96,1184.77,309.976,1.33191,681.54,681.398,-13.8989,310.413,0.115427,61.0042,60.9995,-0.751839,742.542,742.398,-14.6508
29.044,12.5,0.0,2281.0,4.94,1180.0,309.963,1.32366,678.327,678.196,-13.3349,310.307,0.114753,60.6676,60.6614,-0.869363,738.994,738.857,-14.2043
29.294,12.5,0.0,2281.0,4.96,1184.77,310.121,1.33174,681.118,680.973,-14.0219,310.52,0.114974,60.9152,60.9116,-0.66375,742.03,741.885,-14.6856
29.544,12.5,0.0,2281.0,4.94,1180.0,310.248,1.32752,677.861,677.761,-11.6768,310.674,0.117455,61.5011,61.4983,-0.590534,739.361,739.259,-12.2673
29.794,12.5,0.0,2280.0,4.98,1189.03,312.181,1.34731,683.763,683.623,-13.8447,312.59,0.115832,60.3199,60.3194,-0.251965,744.076,743.943,-14.0967
30.044,12.5,0.0,2281.0,4.95,1182.39,312.226,1.33555,679.966,679.849,-12.6037,312.706,0.117622,61.1343,61.1341,-0.17918,741.094,740.983,-12.7828
30.294,12.5,0.0,2280.0,4.97,1186.64,312.198,1.34428,682.753,682.599,-14.5084,312.703,0.116419,60.452,60.4514,-0.27665,743.198,743.051,-14.7851
30.544,12.5,0.0,2281.0,4.95,1182.39,312.107,1.33419,680.206,680.077,-13.2417,312.49,0.117524,61.3523,61.3517,-0.278243,741.552,741.428,-13.52
30.794,12.5,0.0,2281.0,4.96,1184.77,311.932,1.34336,682.607,682.484,-12.9464,312.375,0.116033,60.6453,60.6448,-0.246968,743.246,743.129,-13.1934
31.044,12.5,0.0,2281.0,4.97,1187.16,311.772,1.34342,683.9,683.768,-13.4191,312.215,0.114101,59.9807,59.9793,-0.397216,743.876,743.747,-13.8163
31.294,12.5,0.0,2281.0,4.95,1182.39,312.459,1.34554,684.769,684.6,-15.2179,312.898,0.116501,60.7293,60.7289,-0.234437,745.489,745.329,-15.4523
31.544,12.5,0.0,2281.0,4.95,1182.39,310.969,1.33953,680.47,680.369,-11.6929,311.417,0.117408,60.848,60.8474,-0.259048,741.313,741.217,-11.952
31.794,12.5,0.0,2281.0,4.96,1184.77,312.23,1.34974,684.208,684.067,-13.8579,312.633,0.116649,60.4184,60.418,0.224507,744.61,744.485,-13.6333
32.044,12.5,0.0,2281.0,4.94,1180.0,311.909,1.345,680.002,679.923,-10.4092,312.353,0.117328,60.8731,60.8731,0.0664836,740.868,740.796,-10.3427
32.294,12.5,0.0,2281.0,4.95,1182.39,311.877,1.35371,685.221,685.088,-13.4921,312.266,0.11605,59.9183,59.9182,-0.0608633,745.129,745.006,-13.553
32.544,12.5,0.0,2281.0,4.94,1180.0,312.311,1.35502,683.955,683.839,-12.5758,312.7,0.116945,60.3923,60.392,0.161414,744.335,744.231,-12.4144
32.794,12.5,0.0,2281.0,4.94,1180.0,312.021,1.36042,686.82,686.705,-12.5436,312.433,0.116354,60.2408,60.2389,0.488533,747.042,746.944,-12.0551
33.044,12.5,0.0,2281.0,4.97,1187.16,311.384,1.35369,684.749,684.638,-12.3242,311.861,0.115111,59.9831,59.9823,0.298221,744.717,744.62,-12.026
33.294,12.5,0.0,2280.0,4.95,1181.87,311.743,1.35263,683.285,683.169,-12.6205,312.157,0.114979,60.0413,60.0409,0.197721,743.313,743.21,-12.4228
33.544,12.5,0.0,2281.0,4.96,1184.77,311.803,1.35366,682.598,682.502,-11.4439,312.215,0.116916,60.9157,60.9154,0.182574,743.503,743.417,-11.2614
33.794,12.5,0.0,2281.0,4.96,1184.77,311.654,1.35568,684.958,684.83,-13.2256,312.062,0.115199,60.0224,60.0218,0.264218,744.965,744.852,-12.9614
34.044,12.5,0.0,2281.0,4.94,1180.0,311.072,1.35012,680.66,680.565,-11.3787,311.448,0.116167,60.2284,60.2271,0.39577,740.874,740.793,-10.983
34.294,12.5,0.0,2279.0,4.97,1186.12,310.635,1.35927,686.35,686.232,-12.7618,311.02,0.116215,60.3733,60.3726,0.276304,746.709,746.604,-12.4855
34.544,12.5,0.0,2280.0,4.96,1184.25,308.271,1.35347,685.047,684.936,-12.3464,308.622,0.114612,60.0149,60.0125,0.5333,745.042,744.948,-11.8131
34.794,12.5,0.0,2279.0,4.98,1188.51,307.833,1.35261,684.917,684.817,-11.6491,308.2,0.11324,59.2985,59.2933,0.787152,744.19,744.111,-10.8619
35.044,12.5,0.0,2280.0,4.96,1184.25,308.301,1.35153,684.161,684.066,-11.3896,308.671,0.114717,59.6346,59.6307,0.677643,743.774,743.697,-10.712
35.294,12.5,0.0,2279.0,4.94,1178.96,306.215,1.3451,684.122,684.008,-12.5067,306.608,0.116088,60.4552,60.4535,0.453793,744.559,744.461,-12.0529
35.544,12.5,0.0,2280.0,4.98,1189.03,305.773,1.33658,682.029,681.93,-11.6542,306.144,0.112751,59.7083,59.7083,0.0735352,741.729,741.638,-11.5806
35.794,12.5,0.0,2279.0,4.98,1188.51,305.055,1.35244,689.888,689.726,-14.9312,305.468,0.113216,59.1136,59.1131,0.2566,748.983,748.839,-14.6746
36.044,12.5,0.0,2280.0,4.98,1189.03,305.25,1.33799,681.098,680.991,-12.0875,305.696,0.113179,59.8117,59.8116,0.0877778,740.9,740.803,-11.9997
36.294,12.5,0.0,2279.0,4.95,1181.35,304.595,1.3373,684.008,683.879,-13.3051,304.968,0.113703,59.8774,59.8773,0.0470971,743.874,743.756,-13.258
36.544,12.5,0.0,2280.0,4.98,1189.03,304.164,1.33012,679.795,679.701,-11.309,304.607,0.113781,60.3037,60.3037,-0.0358182,740.092,740.005,-11.3448
36.794,12.5,0.0,2279.0,4.97,1186.12,304.563,1.33696,682.679,682.544,-13.5703,304.932,0.113529,59.8206,59.8206,-0.0423411,742.489,742.364,-13.6126
37.044,12.5,0.0,2280.0,4.97,1186.64,303.807,1.32859,680.201,680.079,-12.8533,304.266,0.113732,60.3156,60.3153,-0.183356,740.509,740.395,-13.0366
37.294,12.5,0.0,2279.0,4.98,1188.51,303.935,1.32897,681.747,681.608,-13.7848,304.361,0.112386,59.4885,59.4881,0.227696,741.22,741.096,-13.5571
37.544,12.5,0.0,2280.0,4.97,1186.64,303.791,1.3267,681.467,681.343,-13.0064,304.254,0.112651,60.0214,60.0208,-0.267072,741.483,741.364,-13.2735
37.794,12.5,0.0,2280.0,4.97,1186.64,303.789,1.33714,684.83,684.685,-14.1058,304.274,0.112978,59.9094,59.909,-0.210817,744.731,744.594,-14.3166
38.044,12.5,0.0,2280.0,4.95,1181.87,304.122,1.32699,678.538,678.435,-11.8616,304.621,0.114701,60.6051,60.6051,0.0696574,739.134,739.04,-11.792
38.294,12.5,0.0,2279.0,4.97,1186.12,303.533,1.33407,685.447,685.297,-14.3746,304.06,0.112417,59.4379,59.4375,-0.23632,744.878,744.734,-14.6109
