t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.799396,-0.0832566,0.882653,-0.0667389,0.0215287,0.0452102,-0.892803,0.750151,0.142652,-0.837595,0.317114,0.520481,-0.904334,0.338643,0.565691,1.00162,1.00293,0,-0.0675049,0.00805664,0.861816,-0.444946,-0.858154,0.0410156,-0.925659,0.0490723,-0.0423584,0.00366211,0.0098877,-0.00854492,-0.0194092,0.0435791,0.0231934,-0.0280762,0.0330811,-0.0366211,1.2666
0.002,-0.277388,-0.709994,0.987382,-0.0294225,-0.0351635,0.064586,-0.778098,0.866388,-0.0882895,-0.498076,-0.311944,0.81002,-0.527498,-0.347107,0.874606,1.00043,0.983765,0,-0.0587158,-0.0102539,0.813965,-0.391724,-0.817505,-0.043457,-0.876221,-0.0537109,-0.0057373,0.0322266,0.000732422,0.00305176,0.020874,0.0454102,-0.00317383,0.00671387,-0.00244141,0.00976562,1.2666
0.004,0.469426,-1.00525,0.53582,0.0136348,-0.0710446,0.0574098,-0.69887,0.985022,-0.286152,0.0775551,-0.806573,0.729018,0.0911899,-0.877617,0.786427,0.997269,0.980835,0,-0.0740967,-0.0128174,0.910156,-0.416992,-0.892578,-0.0148926,-0.966675,-0.02771,-0.0195312,0.0152588,-0.00292969,0.00976562,0.00463867,0.00549316,-0.00305176,0.0258789,-0.00598145,0.0356445,1.2666
0.006,0.960952,-0.726954,-0.233999,0.0473631,-0.0717622,0.0243992,-0.538047,1.01858,-0.480528,0.672144,-0.86,0.187856,0.719507,-0.931762,0.212255,0.996874,1.03772,0,-0.0515137,-0.00170898,0.92981,-0.440552,-0.889038,0.0113525,-0.940552,0.00964355,0.0372314,0.0345459,0.0102539,0.0211182,0.0145264,0.02771,-0.0157471,0.0218506,-0.00549316,0.0429688,1.2666
0.008,0.893129,-0.0832566,-0.809873,0.0746327,-0.0409045,-0.0337282,-0.398509,1.02936,-0.630851,0.934108,-0.446373,-0.487735,1.00874,-0.487277,-0.521464,0.998454,0.999878,0,-0.0750732,-0.00146484,0.915283,-0.458008,-0.927246,-0.00720215,-1.00232,-0.00866699,-0.0032959,-0.00378418,0.00109863,0.000854492,0.0126953,0.0230713,-0.00769043,-0.0407715,-0.0065918,-0.039917,1.2666
0.01,0.3856,0.62057,-1.00617,0.0574098,-0.0064586,-0.0509512,-0.157275,0.925106,-0.767831,0.644569,0.2499,-0.894469,0.701979,0.243441,-0.94542,1.0028,1.01331,0,-0.0627441,0.00744629,0.910156,-0.397583,-0.925781,-0.0551758,-0.988525,-0.0477295,-0.00976562,0.0150146,-0.0107422,-0.00610352,0.015625,-0.0145264,0.00402832,0.00305176,-0.00671387,-0.00305176,1.2666
0.012,-0.321587,0.978265,-0.656678,0.000717622,0.0466454,-0.0473631,0.0626736,0.802877,-0.86555,0.0603206,0.746252,-0.806573,0.0610382,0.792898,-0.853936,1.00517,0.973755,0,-0.0773926,-0.00549316,0.927734,-0.36731,-0.90332,-0.0646973,-0.980713,-0.0701904,-0.020874,0.0252686,-0.0214844,-0.00183105,0.0516357,0.00939941,0.000366211,-0.0397949,-0.0211182,-0.041626,1.2666
0.014,-0.888557,0.778603,0.109953,-0.0344459,0.0660212,-0.0315754,0.333471,0.644698,-0.978169,-0.456713,0.873787,-0.417074,-0.491159,0.939808,-0.448649,1.00794,1.02075,0,-0.0645752,0.0108643,0.82312,-0.52063,-0.852783,0.0831299,-0.917358,0.0939941,0.0245361,0.0518799,-0.00634766,0.00244141,-0.0159912,-0.0174561,0.0479736,0.010498,0.041626,0.0129395,1.2666
0.016,-0.947997,0.212767,0.73523,-0.0681741,0.0251168,0.0430573,0.474191,0.487718,-0.961908,-0.794509,0.558397,0.236112,-0.862683,0.583513,0.27917,1.00596,0.98877,0,-0.0614014,-0.00561523,0.853271,-0.484131,-0.843384,0.052002,-0.904785,0.0463867,0.00488281,0.0090332,0.00805664,0.00244141,-0.012207,0.0145264,0.0466309,0.0102539,0.0546875,0.0126953,1.2666
0.018,-0.480857,-0.527292,1.00815,-0.0602803,-0.0200934,0.0803737,0.603085,0.322349,-0.925434,-0.65491,-0.0568737,0.711783,-0.71519,-0.0769671,0.792157,1.00438,0.984863,0,-0.0797119,0.00390625,0.825806,-0.431152,-0.842529,0.0373535,-0.922241,0.0412598,-0.00415039,0.0206299,0.0175781,-0.0108643,-0.000854492,-0.039917,0.0439453,0.0369873,0.0615234,0.026123,1.26648
0.02,0.246906,-0.969785,0.722879,-0.0064586,-0.0731975,0.0796561,0.726068,0.20012,-0.926188,-0.141323,-0.618717,0.76004,-0.147781,-0.691915,0.839696,1.00201,1.00818,0,-0.0726318,-0.00622559,0.833252,-0.461792,-0.809204,0.0233154,-0.881836,0.0170898,-0.00769043,-0.0185547,0.0100098,-0.00463867,-0.0102539,-0.0219727,0.00793457,0.0230713,0.0179443,0.0184326,1.26648
