t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.830641,-0.00925073,0.839891,-0.0731975,0.0215287,0.0516688,0.682314,-0.927503,0.245188,-0.808296,0.41018,0.398116,-0.881494,0.431709,0.449785,1.00359,0.97998,0,-0.0720215,-0.000732422,0.803589,-0.471313,-0.810791,0.0447998,-0.882812,0.0440674,-0.027832,-0.0106201,0.0118408,-0.00854492,0.0134277,-0.00463867,0.0115967,0.0150146,0.0234375,0.00646973,1.2666
0.002,-0.313205,-0.668366,0.98157,-0.038034,-0.0308578,0.0688917,0.548689,-0.949072,0.400383,-0.55495,-0.2499,0.804849,-0.592984,-0.280757,0.873741,0.99885,0.993896,0,-0.0646973,-0.00158691,0.890991,-0.434937,-0.863892,0.0158691,-0.928589,0.0142822,-0.0166016,0.0230713,0.00683594,-0.00524902,-0.0118408,-0.0396729,0.039917,0.0258789,0.0467529,0.0206299,1.26648
0.004,0.4077,-0.99985,0.59215,0.0172229,-0.0825265,0.0653036,0.410335,-0.958659,0.548324,-0.0172345,-0.756593,0.773827,-1.15318e-05,-0.839119,0.839131,0.998454,0.96936,0,-0.0843506,-0.00854492,0.871338,-0.439941,-0.85144,-0.00646973,-0.935791,-0.0150146,-0.0336914,0.0155029,0.00305176,0.0126953,0.00561523,-0.000854492,0.00195312,0.0174561,0.00500488,0.0301514,1.26648
0.006,0.925898,-0.751622,-0.174275,0.0581274,-0.0825265,0.0243992,0.215219,-0.929899,0.71468,0.580801,-0.830701,0.2499,0.638929,-0.913228,0.274299,1.00003,1.01782,0,-0.0754395,-0.00561523,0.867188,-0.464355,-0.849243,0.0262451,-0.924683,0.0206299,0.0251465,0.03479,-0.0012207,0.012207,0.022583,0.0269775,-0.0128174,0.00756836,-0.0140381,0.0197754,1.2666
0.008,0.922087,-0.151095,-0.770992,0.0803737,-0.0430573,-0.0373164,0.0804114,-0.82924,0.748829,0.830701,-0.41018,-0.420521,0.911075,-0.453238,-0.457837,0.996479,0.983887,0,-0.0821533,-0.0106201,0.875854,-0.397339,-0.874756,-0.0665283,-0.956909,-0.0771484,0.0045166,-0.0108643,0.00524902,0.00622559,-0.0332031,0.0349121,0.0437012,-0.0388184,0.0489502,-0.0325928,1.2666
0.01,0.428275,0.568149,-0.996425,0.0631507,-0.00717622,-0.0559745,-0.180926,-0.704614,0.88554,0.623888,0.158557,-0.782445,0.687038,0.151381,-0.838419,0.99964,1.00171,0,-0.065918,0.00683594,0.827881,-0.393188,-0.810425,-0.0437012,-0.876343,-0.0368652,-0.010376,0.0114746,-0.012085,-0.00341797,0.0349121,-0.0065918,-0.0153809,-0.0109863,-0.0274658,-0.0144043,1.26648
0.012,-0.279674,0.966702,-0.687027,0.0157877,0.0416221,-0.0574098,-0.392597,-0.590774,0.98337,0.146493,0.687655,-0.834148,0.162281,0.729277,-0.891558,1.00162,0.983887,0,-0.0756836,0.00854492,0.847778,-0.468506,-0.842285,0.0267334,-0.917969,0.0352783,-0.0118408,0.00415039,-0.012207,-0.00378418,-0.0328369,0.00598145,0.0529785,-0.0234375,0.0407715,-0.0272217,1.2666
0.014,-0.837499,0.810981,0.0265181,-0.0243992,0.058845,-0.0344459,-0.545142,-0.442181,0.987323,-0.484288,0.878958,-0.394669,-0.508688,0.937803,-0.429115,1.00241,0.985107,0,-0.0697021,0.0157471,0.86145,-0.483154,-0.870728,0.0509033,-0.94043,0.0666504,0.00317383,0.0371094,-0.012085,-0.00891113,0.019043,0.00146484,0.00427246,-0.00012207,-0.0078125,-0.0090332,1.2666
0.016,-0.963238,0.265188,0.698051,-0.058845,0.0308578,0.0279873,-0.587713,-0.294788,0.8825,-0.801403,0.503246,0.298156,-0.860248,0.534104,0.326144,1.00399,0.978394,0,-0.0524902,0.00280762,0.879883,-0.398071,-0.87085,-0.0249023,-0.92334,-0.0220947,0.00561523,0.000488281,0.00183105,-0.00134277,-0.036499,0.0187988,0.0563965,-0.0229492,0.0582275,-0.024292,1.2666
0.018,-0.533439,-0.462537,0.995976,-0.0430573,-0.0215287,0.064586,-0.763908,-0.130617,0.894525,-0.684208,-0.110301,0.794509,-0.727265,-0.131829,0.859095,1.00083,0.97168,0,-0.0684814,-0.00708008,0.89978,-0.398926,-0.881104,-0.0338135,-0.949585,-0.0408936,0.00585938,0.03125,0.0178223,-0.00012207,-0.0351562,0.00854492,0.057251,0.00231934,0.0750732,0.00219727,1.2666
