t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
5.075,12.5,0.0,2280.0,5.02,1198.58,312.674,1.22494,671.577,671.419,-14.5842,313.095,0.111876,58.8074,58.7934,-1.28343,730.385,730.212,-15.8676
5.309,12.5,0.0,2282.0,4.96,1185.29,315.516,1.21921,670.661,670.487,-15.3105,315.884,0.1144,59.8316,59.8205,-1.15503,730.493,730.307,-16.4656
5.544,12.5,0.32,2300.0,4.13,994.733,94.4784,2.68746,478.003,357.767,317.001,94.7355,0.533998,147.949,-40.7603,142.223,558.015,317.007,459.225
5.794,12.5,1.6,2324.0,4.16,1012.41,96.4934,2.74913,481.79,373.117,304.804,96.7582,0.498712,139.731,-29.0134,136.685,559.75,344.104,441.49
6.028,12.5,2.72,2325.0,5.29,1287.97,315.723,1.41045,775.782,775.756,6.36217,316.298,0.198538,105.495,105.349,-5.55382,881.105,881.104,0.808347
6.278,12.5,2.88,2303.0,5.46,1316.79,308.951,1.37655,775.989,775.954,-7.36828,309.429,0.153534,82.6725,82.6716,-0.38967,858.66,858.625,-7.75795
6.513,12.5,2.72,2285.0,5.38,1287.35,317.477,1.36058,748.675,748.619,-9.21075,317.984,0.136076,72.0655,72.055,-1.22986,820.74,820.674,-10.4406
6.763,12.5,2.4,2273.0,4.95,1178.24,314.921,1.35959,740.044,740.004,-7.6842,315.171,0.128576,67.6479,67.6079,-2.3275,807.674,807.612,-10.0117
6.966,12.5,2.24,2281.0,4.46,1065.34,308.876,1.0665,583.679,583.677,-1.56834,309.16,0.0893034,45.7714,45.7568,-1.1569,629.439,629.433,-2.72524
7.184,12.5,2.08,2279.0,5.06,1207.6,312.41,1.22456,668.574,668.498,-10.0806,312.755,0.113037,58.8609,58.8573,-0.654814,727.435,727.355,-10.7354
7.403,12.5,1.92,2277.0,4.75,1132.62,314.625,1.17235,638.171,638.149,-5.26394,314.982,0.104822,54.1196,54.1047,-1.26923,692.285,692.254,-6.53318
7.638,12.5,1.76,2279.0,4.9,1169.42,311.74,1.16856,645.848,645.792,-8.51624,312.194,0.10353,54.0319,54.0291,-0.550593,699.879,699.821,-9.06684
7.856,12.5,1.6,2278.0,4.82,1149.82,312.335,1.20807,658.071,657.957,-12.2558,312.712,0.111226,57.1161,57.1125,-0.638397,715.186,715.07,-12.8942
8.106,12.5,1.6,2277.0,5.0,1192.23,315.24,1.18526,647.236,647.17,-9.25883,315.591,0.108413,55.7805,55.7669,-1.23079,703.015,702.937,-10.4896
8.325,12.5,1.44,2280.0,4.83,1153.22,312.171,1.19545,662.122,661.982,-13.6249,312.628,0.110671,57.9132,57.9092,-0.685645,720.034,719.891,-14.3105
8.575,12.5,1.28,2277.0,4.95,1180.31,311.694,1.19756,657.517,657.44,-10.0811,312.101,0.112729,57.9327,57.925,-0.944372,715.45,715.365,-11.0255
8.825,12.5,1.12,2280.0,4.86,1160.38,312.931,1.20693,658.507,658.411,-11.2562,313.264,0.113114,57.9518,57.9474,-0.713302,716.458,716.358,-11.9695
9.028,12.5,0.96,2280.0,4.99,1191.42,312.095,1.19045,656.936,656.818,-12.4533,312.509,0.111501,57.2709,57.2598,-1.12934,714.206,714.077,-13.5826
9.278,12.5,0.8,2277.0,4.93,1175.54,312.54,1.19987,661.311,661.199,-12.2001,312.989,0.113607,58.9409,58.9305,-1.10336,720.252,720.129,-13.3035
9.497,12.5,0.64,2279.0,4.92,1174.19,307.912,1.19166,662.191,662.051,-13.6318,308.338,0.111274,58.0837,58.0837,-0.0134193,720.264,720.135,-13.6452
9.747,12.5,0.48,2280.0,4.89,1167.54,307.964,1.21062,670.638,670.494,-13.9033,308.326,0.111995,59.045,59.0392,-0.82351,729.682,729.533,-14.7269
10.013,12.5,0.48,2280.0,4.96,1184.25,308.849,1.21823,667.543,667.397,-13.9436,309.105,0.111296,57.9168,57.8912,-1.72118,725.458,725.289,-15.6648
10.231,12.5,0.32,2281.0,4.94,1180.0,308.077,1.22109,674.209,674.065,-13.9262,308.385,0.113283,59.3365,59.3305,-0.84106,733.544,733.395,-14.7673
10.434,12.5,0.16,2278.0,4.95,1180.83,306.552,1.21322,672.971,672.761,-16.8037,306.887,0.112633,59.3862,59.3819,-0.715095,732.352,732.143,-17.5188
10.684,12.5,0.0,2278.0,4.98,1187.99,312.726,1.21611,672.503,672.325,-15.4637,313.115,0.113642,59.3392,59.3335,-0.820511,731.84,731.659,-16.2842
10.888,12.5,0.0,2278.0,4.96,1183.22,312.334,1.22275,673.474,673.326,-14.086,312.751,0.115398,59.8983,59.8937,-0.748183,733.37,733.22,-14.8342
11.122,12.5,0.0,2281.0,4.95,1182.39,308.95,1.18626,671.449,671.347,-11.6628,309.557,0.108374,59.1143,59.0936,-1.56286,730.561,730.441,-13.2257
11.341,12.5,0.0,2280.0,5.0,1193.81,310.432,1.21365,672.848,672.716,-13.3263,310.814,0.112474,58.7415,58.7377,-0.666856,731.588,731.454,-13.9932
11.544,12.5,0.0,2280.0,4.98,1189.03,308.95,1.20755,675.11,674.963,-14.0618,309.389,0.113371,59.1187,59.1187,-0.0336533,734.217,734.082,-14.0955
11.794,12.5,0.0,2279.0,4.99,1190.9,315.158,1.2081,674.268,674.138,-13.2633,315.675,0.113864,59.3435,59.3384,-0.773833,733.611,733.476,-14.0371
11.997,12.5,0.0,2278.0,4.98,1187.99,317.136,1.22078,668.946,668.796,-14.1875,317.609,0.11032,57.9119,57.8966,-1.33323,726.858,726.692,-15.5208
12.231,12.5,0.0,2281.0,4.95,1182.39,310.188,1.22498,671.636,671.453,-15.6875,310.479,0.113957,59.6788,59.6625,-1.39678,731.315,731.116,-17.0842
12.481,12.5,0.0,2280.0,4.96,1184.25,312.253,1.21401,671.462,671.287,-15.304,312.679,0.111121,59.039,59.0216,-1.43281,730.501,730.309,-16.7368
12.716,12.5,0.0,2280.0,4.97,1186.64,313.882,1.20978,671.032,670.873,-14.609,314.369,0.112667,59.3651,59.3601,-0.774358,730.395,730.233,-15.3834
12.919,12.5,0.0,2279.0,4.98,1188.51,310.941,1.21257,673.723,673.598,-13.0076,311.458,0.111715,58.094,58.0921,0.46313,731.797,731.69,-12.5445
13.153,12.5,0.0,2279.0,5.0,1193.28,307.391,1.19828,673.497,673.348,-14.1595,307.859,0.110106,58.1648,58.1646,-0.135529,731.652,731.512,-14.2951
13.403,12.5,0.0,2280.0,4.92,1174.7,310.128,1.18419,672.346,672.227,-12.6475,310.771,0.107991,58.3295,58.3252,-0.70684,730.675,730.553,-13.3543
13.622,12.5,0.0,2280.0,4.97,1186.64,314.215,1.20804,669.883,669.747,-13.5337,314.823,0.106691,57.3556,57.3423,-1.23611,727.239,727.089,-14.7698
13.872,12.5,0.0,2281.0,4.92,1175.22,312.609,1.21329,672.994,672.83,-14.8641,313.081,0.1113,58.8364,58.8325,-0.67895,731.827,731.662,-15.543
14.106,12.5,0.0,2280.0,4.97,1186.64,313.769,1.22138,675.876,675.755,-12.7772,314.25,0.115408,59.6196,59.6194,-0.1423,735.488,735.374,-12.9195
14.356,12.5,0.0,2279.0,5.01,1195.67,309.649,1.19584,672.577,672.376,-16.4597,310.06,0.113129,60.4037,60.3913,-1.2257,732.981,732.767,-17.6854
14.606,12.5,0.0,2279.0,4.98,1188.51,308.353,1.20062,671.958,671.767,-16.0431,308.768,0.11181,59.8996,59.8793,-1.56075,731.858,731.646,-17.6038
14.856,12.5,0.0,2279.0,4.99,1190.9,314.526,1.20445,674.611,674.49,-12.7668,315.035,0.113097,60.0883,60.0855,-0.579174,734.697,734.575,-13.346
15.106,12.5,0.0,2281.0,4.97,1187.16,316.461,1.22157,672.579,672.48,-11.5238,316.923,0.113696,59.0684,59.0675,-0.330432,731.643,731.547,-11.8542
15.341,12.5,0.0,2280.0,4.94,1179.48,308.563,1.22443,675.834,675.641,-16.1231,309.028,0.111729,58.4737,58.4728,-0.318844,734.298,734.114,-16.442
15.559,12.5,0.0,2280.0,4.94,1179.48,310.668,1.20959,672.263,672.105,-14.5694,311.068,0.113367,59.4611,59.461,-0.097569,731.713,731.566,-14.667
15.809,12.5,0.0,2280.0,4.95,1181.87,309.456,1.22812,675.455,675.229,-17.4562,309.757,0.115082,60.6629,60.6483,-1.32852,736.117,735.878,-18.7847
16.013,12.5,0.0,2281.0,4.96,1184.77,307.862,1.1742,674.189,674.067,-12.8126,308.395,0.108348,59.0387,59.0345,-0.706901,733.226,733.102,-13.5195
16.231,12.5,0.0,2279.0,5.0,1193.28,315.973,1.2078,673.699,673.568,-13.2591,316.465,0.112411,59.0577,59.055,-0.56299,732.754,732.623,-13.8221
16.45,12.5,0.0,2281.0,4.97,1187.16,312.644,1.2178,673.352,673.161,-16.0452,313.061,0.111276,59.3734,59.3443,-1.8563,732.724,732.505,-17.9015
16.684,12.5,0.0,2281.0,4.98,1189.55,309.545,1.19261,673.54,673.411,-13.147,310.174,0.110736,59.0704,59.0635,-0.902823,732.609,732.475,-14.0498
16.903,12.5,0.0,2280.0,4.99,1191.42,307.589,1.19017,678.144,677.991,-14.3771,308.013,0.113059,60.2117,60.2114,-0.21068,738.347,738.203,-14.5878
17.153,12.5,0.0,2280.0,4.99,1191.42,308.532,1.21202,674.783,674.615,-15.091,308.92,0.114677,60.2531,60.2509,-0.512773,735.031,734.866,-15.6038
17.403,12.5,0.0,2280.0,5.0,1193.81,307.182,1.18992,675.871,675.721,-14.2733,307.812,0.108689,58.527,58.5265,-0.246696,734.391,734.247,-14.52
17.653,12.5,0.0,2280.0,4.97,1186.64,312.368,1.20982,673.945,673.806,-13.6868,312.818,0.115704,60.4553,60.4438,-1.1776,734.401,734.25,-14.8644
17.888,12.5,0.0,2279.0,5.02,1198.05,308.571,1.20432,674.736,674.564,-15.2371,309.05,0.111579,58.1128,58.1127,0.133722,732.833,732.677,-15.1034
18.122,12.5,0.0,2280.0,4.98,1189.03,311.345,1.19822,674.309,674.199,-12.195,311.994,0.10967,58.2962,58.2913,-0.754737,732.605,732.49,-12.9498
18.372,12.5,0.0,2281.0,4.95,1182.39,312.33,1.20822,671.338,671.208,-13.2295,312.773,0.111191,59.146,59.1148,-1.92151,730.48,730.322,-15.151
18.622,12.5,0.0,2281.0,4.97,1187.16,315.667,1.22844,676.476,676.368,-12.0787,316.105,0.117229,60.1112,60.1109,-0.207066,736.581,736.479,-12.2858
18.872,12.5,0.0,2280.0,4.97,1186.64,312.964,1.21371,670.175,670.014,-14.7051,313.475,0.110776,58.7507,58.7214,-1.85472,728.923,728.735,-16.5598
19.075,12.5,0.0,2280.0,4.95,1181.87,311.543,1.21302,678.091,677.919,-15.253,312.022,0.114505,60.4405,60.4358,-0.759275,738.529,738.355,-16.0123
19.325,12.5,0.0,2280.0,4.98,1189.03,311.621,1.2053,671.261,671.156,-11.8784,312.197,0.109606,58.2342,58.2273,-0.898015,729.495,729.383,-12.7764
19.559,12.5,0.0,2281.0,4.97,1187.16,312.128,1.21045,672.608,672.461,-14.052,312.639,0.111964,59.2811,59.2612,-1.53558,731.888,731.722,-15.5876
19.763,12.5,0.0,2279.0,5.01,1195.67,312.203,1.22526,676.218,676.061,-14.5335,312.667,0.113909,59.1079,59.1054,0.546075,735.3,735.167,-13.9874
20.013,12.5,0.0,2281.0,4.96,1184.77,312.098,1.21018,672.778,672.657,-12.7662,312.657,0.109317,58.5284,58.5108,-1.43401,731.306,731.168,-14.2002
20.263,12.5,0.0,2280.0,4.96,1184.25,312.971,1.21614,677.49,677.328,-14.7952,313.379,0.115536,59.553,59.5521,0.32243,737.022,736.88,-14.4728
20.466,12.5,0.0,2281.0,4.93,1177.61,311.328,1.2045,669.773,669.65,-12.8266,311.965,0.108842,57.8279,57.8181,-1.06828,727.601,727.468,-13.8949
20.716,12.5,0.0,2279.0,5.01,1195.67,312.704,1.21666,674.081,673.926,-14.4479,313.054,0.114918,60.0731,60.0657,-0.942435,734.153,733.992,-15.3903
20.981,12.5,0.0,2281.0,4.95,1182.39,311.758,1.20439,673.005,672.891,-12.378,312.347,0.109248,58.1382,58.13,-0.978584,731.143,731.021,-13.3566
21.231,12.5,0.0,2281.0,5.03,1201.49,313.886,1.20726,671.067,670.952,-12.3874,314.35,0.112209,59.8623,59.8347,-1.81894,730.925,730.787,-14.2063
21.481,12.5,0.0,2280.0,5.0,1193.81,311.158,1.20513,673.844,673.652,-16.0817,311.831,0.110746,58.8586,58.856,-0.554658,732.697,732.508,-16.6364
21.684,12.5,0.0,2281.0,5.02,1199.11,312.032,1.21005,670.703,670.559,-13.9059,312.568,0.112224,59.6847,59.6622,-1.64075,730.387,730.221,-15.5467
21.934,12.5,0.0,2279.0,4.99,1190.9,311.134,1.2115,677.231,677.066,-14.9336,311.696,0.112966,58.9314,58.9311,0.189646,736.145,735.997,-14.7439
22.138,12.5,0.0,2281.0,4.95,1182.39,312.939,1.2115,672.391,672.247,-13.9297,313.417,0.112215,59.5175,59.493,-1.70499,731.907,731.74,-15.6347
22.372,12.5,0.0,2280.0,4.98,1189.03,311.753,1.21073,674.959,674.824,-13.4819,312.4,0.110786,58.5053,58.5041,-0.374336,733.459,733.328,-13.8563
22.606,12.5,0.0,2280.0,5.01,1196.19,312.329,1.20946,672.642,672.437,-16.6157,312.77,0.113343,59.6112,59.603,-0.989535,732.251,732.04,-17.6053
22.809,12.5,0.0,2279.0,4.95,1181.35,311.612,1.20766,672.58,672.434,-14.0391,312.199,0.111699,58.8118,58.8044,-0.928779,731.391,731.238,-14.9679
23.044,12.5,0.0,2279.0,5.0,1193.28,312.642,1.2034,671.607,671.498,-12.0692,313.113,0.112433,59.8751,59.8516,-1.67539,731.479,731.35,-13.7446
23.294,12.5,0.0,2281.0,4.99,1191.94,308.945,1.20641,674.288,674.113,-15.384,309.44,0.113721,59.0776,59.0776,-0.0202075,733.352,733.19,-15.4042
23.544,12.5,0.0,2282.0,4.98,1190.07,311.507,1.1942,670.663,670.546,-12.5323,312.127,0.108614,58.113,58.1083,-0.735482,728.775,728.655,-13.2678
23.778,12.5,0.0,2280.0,4.98,1189.03,312.315,1.21082,674.343,674.161,-15.6624,312.786,0.112025,59.6057,59.5884,-1.43589,733.949,733.749,-17.0983
24.028,12.5,0.0,2282.0,5.01,1197.24,310.44,1.20619,674.543,674.413,-13.2548,310.964,0.112344,58.7901,58.7899,-0.154084,733.326,733.203,-13.4089
24.278,12.5,0.0,2281.0,4.97,1187.16,313.168,1.20397,673.432,673.299,-13.4083,313.829,0.108498,58.2078,58.1974,-1.10362,731.64,731.496,-14.5119
24.513,12.5,0.0,2281.0,4.94,1180.0,314.403,1.21756,673.837,673.721,-12.516,314.86,0.114416,60.3144,60.3008,-1.28142,734.151,734.022,-13.7974
24.778,12.5,0.0,2279.0,5.0,1193.28,311.822,1.21453,673.312,673.159,-14.3527,312.329,0.112804,58.4645,58.4641,0.220106,731.759,731.623,-14.1326
25.028,12.5,0.0,2280.0,4.94,1179.48,311.735,1.21031,673.465,673.321,-13.9223,312.274,0.110175,59.3651,59.3352,-1.88523,732.826,732.656,-15.8075
25.278,12.5,0.0,2281.0,4.98,1189.55,311.627,1.21015,673.822,673.694,-13.1134,312.086,0.112184,58.0972,58.0961,0.356472,731.901,731.79,-12.7569
25.481,12.5,0.0,2280.0,4.95,1181.87,312.701,1.21187,674.06,673.946,-12.4025,313.217,0.110088,58.9822,58.9627,-1.51804,733.041,732.909,-13.9205
25.731,12.5,0.0,2279.0,5.02,1198.05,314.794,1.21207,670.478,670.285,-16.0948,315.226,0.113683,59.6967,59.6875,-1.04987,730.174,729.972,-17.1447
25.966,12.5,0.0,2280.0,4.99,1191.42,311.989,1.20827,674.129,673.975,-14.4062,312.637,0.110618,58.7676,58.7615,-0.847053,732.895,732.736,-15.2533
26.169,12.5,0.0,2281.0,5.03,1201.49,312.502,1.21039,672.338,672.177,-14.7376,312.898,0.113769,59.8973,59.8819,-1.35913,732.235,732.059,-16.0967
26.419,12.5,0.0,2279.0,5.02,1198.05,312.675,1.20399,674.119,673.997,-12.809,313.284,0.110809,59.0818,59.068,-1.27819,733.201,733.066,-14.0872
26.622,12.5,0.0,2281.0,4.95,1182.39,311.4,1.19902,670.565,670.406,-14.6024,311.808,0.114429,60.2506,60.2321,-1.49343,730.815,730.638,-16.0958
26.872,12.5,0.0,2280.0,4.99,1191.42,308.14,1.19549,674.946,674.776,-15.1706,308.733,0.111215,58.8619,58.8612,-0.302792,733.8,733.637,-15.4733
27.122,12.5,0.0,2281.0,4.98,1189.55,312.148,1.20322,671.981,671.824,-14.5371,312.611,0.114315,60.2469,60.2218,-1.73994,732.226,732.045,-16.277
27.325,12.5,0.0,2280.0,5.0,1193.81,312.825,1.21625,675.26,675.115,-14.0038,313.329,0.114788,58.8694,58.8685,0.330155,734.111,733.983,-13.6737
27.575,12.5,0.0,2282.0,4.98,1190.07,312.161,1.20942,672.356,672.207,-14.1859,312.641,0.112051,59.8586,59.8232,-2.05833,732.21,732.03,-16.2443
27.825,12.5,0.0,2280.0,4.98,1189.03,311.938,1.20838,674.288,674.148,-13.7045,312.371,0.114937,59.7923,59.792,-0.18795,734.072,733.941,-13.8925
28.075,12.5,0.0,2282.0,4.95,1182.9,311.659,1.2093,673.196,673.055,-13.7556,312.256,0.109573,58.5707,58.5531,-1.4384,731.766,731.608,-15.194
28.341,12.5,0.0,2279.0,5.0,1193.28,312.951,1.21534,675.672,675.527,-13.9769,313.364,0.115475,60.0246,60.0236,-0.343475,735.69,735.551,-14.3204
28.591,12.5,0.0,2280.0,4.95,1181.87,312.907,1.20758,670.88,670.76,-12.6753,313.419,0.109972,58.3775,58.3562,-1.57787,729.255,729.116,-14.2531
28.825,12.5,0.0,2280.0,5.02,1198.58,312.762,1.21026,674.248,674.083,-14.9043,313.186,0.115247,59.8361,59.8358,0.178382,734.067,733.919,-14.7259
29.028,12.5,0.0,2281.0,4.98,1189.55,309.09,1.20408,676.401,676.274,-13.1211,309.68,0.111782,58.5817,58.5816,-0.0898988,734.974,734.855,-13.211
29.278,12.5,0.0,2281.0,4.94,1180.0,311.921,1.19706,671.804,671.681,-12.8694,312.551,0.108776,58.1082,58.1006,-0.937904,729.912,729.781,-13.8073
29.528,12.5,0.0,2281.0,4.95,1182.39,313.969,1.21409,671.839,671.705,-13.4286,314.498,0.11109,58.8251,58.7992,-1.74508,730.661,730.504,-15.1736
29.778,12.5,0.0,2281.0,4.95,1182.39,308.558,1.20241,673.278,673.145,-13.3637,309.025,0.112594,59.8136,59.7847,-1.85801,733.088,732.93,-15.2218
30.013,12.5,0.0,2281.0,4.92,1175.22,315.146,1.221,676.098,675.954,-13.9483,315.598,0.11474,59.6349,59.6322,-0.559785,735.73,735.587,-14.5081
30.263,12.5,0.0,2279.0,5.01,1195.67,312.335,1.22332,676.24,676.117,-12.8718,312.81,0.113036,58.3795,58.377,0.533997,734.598,734.495,-12.3378
30.513,12.5,0.0,2279.0,5.01,1195.67,309.43,1.20185,673.334,673.208,-13.003,310.0,0.109605,57.7747,57.7744,-0.17927,731.102,730.983,-13.1823
30.763,12.5,0.0,2281.0,4.99,1191.94,312.911,1.20425,670.535,670.419,-12.495,313.558,0.107975,57.5539,57.5432,-1.11206,728.089,727.962,-13.6071
31.013,12.5,0.0,2281.0,4.99,1191.94,312.966,1.22306,671.559,671.451,-12.0264,313.462,0.112507,59.5669,59.5349,-1.95162,731.12,730.986,-13.9781
31.263,12.5,0.0,2280.0,4.96,1184.25,310.285,1.2054,674.562,674.433,-13.2168,310.78,0.113176,59.9677,59.9481,-1.53226,734.529,734.381,-14.749
31.528,12.5,0.0,2281.0,4.94,1180.0,314.93,1.21821,674.159,674.018,-13.7476,315.404,0.115328,59.6768,59.6767,-0.116013,733.826,733.695,-13.8636
31.763,12.5,0.0,2279.0,4.99,1190.9,312.407,1.22702,675.197,675.031,-14.9912,312.851,0.115895,59.4656,59.4609,0.748477,734.63,734.492,-14.2428
32.013,12.5,0.0,2279.0,5.01,1195.67,308.532,1.20516,673.468,673.34,-13.1651,309.078,0.112135,58.5514,58.5513,0.102155,732.007,731.891,-13.063
32.263,12.5,0.0,2278.0,4.96,1183.22,313.299,1.22663,673.503,673.38,-12.8622,313.794,0.112646,59.7455,59.7181,-1.80837,733.245,733.098,-14.6706
32.497,12.5,0.0,2281.0,4.93,1177.61,312.502,1.21469,673.768,673.627,-13.8117,312.94,0.115459,60.1209,60.1171,-0.670332,733.887,733.744,-14.4821
32.763,12.5,0.0,2279.0,4.99,1190.9,309.142,1.20653,676.698,676.547,-14.2967,309.735,0.111693,59.1146,59.1143,-0.191159,735.803,735.661,-14.4878
33.013,12.5,0.0,2281.0,4.96,1184.77,311.631,1.20364,668.736,668.598,-13.5838,312.105,0.112617,60.1072,60.0769,-1.90714,728.839,728.675,-15.491
33.263,12.5,0.0,2281.0,5.01,1196.72,310.359,1.21172,674.055,673.922,-13.3894,310.87,0.113897,59.1987,59.1987,-0.0372579,733.243,733.12,-13.4267
33.466,12.5,0.0,2280.0,4.94,1179.48,311.835,1.20898,669.76,669.613,-14.0134,312.271,0.113273,60.4565,60.4258,-1.92541,730.213,730.039,-15.9388
33.716,12.5,0.0,2282.0,5.0,1194.85,310.583,1.20936,675.586,675.432,-14.4412,311.168,0.110217,58.2403,58.2388,-0.420068,733.821,733.671,-14.8612
33.919,12.5,0.0,2279.0,5.0,1193.28,312.166,1.21405,673.393,673.245,-14.1017,312.527,0.11296,59.7858,59.7724,-1.26587,733.178,733.017,-15.3676
34.169,12.5,0.0,2281.0,4.98,1189.55,312.394,1.21298,675.47,675.355,-12.4935,312.939,0.112518,58.737,58.7342,0.57197,734.186,734.089,-11.9215
34.419,12.5,0.0,2280.0,4.99,1191.42,313.174,1.22136,675.401,675.237,-14.8959,313.507,0.114471,59.7328,59.722,-1.13198,735.134,734.959,-16.0279
34.622,12.5,0.0,2280.0,4.93,1177.09,311.449,1.20998,673.242,673.112,-13.2276,312.059,0.109277,58.0183,58.0127,-0.809368,731.259,731.125,-14.037
34.856,12.5,0.0,2281.0,4.96,1184.77,312.544,1.21791,678.604,678.483,-12.8293,312.942,0.116194,60.466,60.4596,-0.877267,739.07,738.942,-13.7065
35.059,12.5,0.0,2279.0,4.96,1183.74,311.403,1.20352,672.275,672.174,-11.6678,312.014,0.108585,57.6605,57.6538,-0.879448,729.935,729.828,-12.5472
35.309,12.5,0.0,2281.0,4.97,1187.16,313.054,1.223,676.356,676.178,-15.503,313.465,0.115455,60.4955,60.4881,-0.94599,736.85,736.666,-16.449
35.559,12.5,0.0,2282.0,4.95,1182.9,310.823,1.20606,674.357,674.23,-13.0875,311.448,0.111657,58.4294,58.4294,0.0507102,732.775,732.659,-13.0368
35.794,12.5,0.0,2280.0,5.02,1198.58,313.148,1.21173,672.729,672.605,-12.8755,313.601,0.111647,59.378,59.3379,-2.18063,732.098,731.943,-15.0562
36.059,12.5,0.0,2279.0,4.96,1183.74,311.997,1.21281,676.903,676.753,-14.2703,312.451,0.113121,58.3863,58.3849,0.393272,735.269,735.138,-13.877
36.309,12.5,0.0,2281.0,5.0,1194.33,312.147,1.21072,673.18,673.043,-13.5681,312.632,0.112097,59.8063,59.7704,-2.07199,732.98,732.813,-15.6401
36.559,12.5,0.0,2280.0,4.95,1181.87,311.935,1.21011,677.494,677.339,-14.5269,312.455,0.111708,58.0943,58.0896,0.745826,735.557,735.428,-13.781
36.809,12.5,0.0,2281.0,4.98,1189.55,311.34,1.21086,673.688,673.482,-16.6577,311.805,0.113229,60.0553,60.0226,-1.98065,733.741,733.505,-18.6384
37.059,12.5,0.0,2279.0,5.01,1195.67,312.474,1.20952,676.576,676.436,-13.7176,312.963,0.113643,59.1784,59.1769,0.422981,735.734,735.613,-13.2946
