t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.716,12.5,0.0,2282.0,4.94,1180.51,318.491,1.22826,685.486,685.315,-15.3077,319.028,0.110681,57.1517,57.1496,-0.490021,742.632,742.464,-15.7977
2.966,12.5,0.0,2282.0,4.98,1190.07,318.553,1.23396,685.973,685.816,-14.6959,319.076,0.113194,58.3551,58.3507,-0.720609,744.326,744.166,-15.4165
3.216,12.5,0.0,2282.0,4.95,1182.9,316.067,1.20939,682.638,682.434,-16.7164,316.631,0.111375,57.083,57.0745,-0.98068,739.72,739.508,-17.6971
3.466,12.5,0.0,2281.0,5.02,1199.11,313.676,1.20292,681.588,681.409,-15.595,314.159,0.111723,58.0589,58.0327,-1.74207,739.645,739.442,-17.3371
3.716,12.5,0.0,2282.0,4.93,1178.12,319.555,1.24346,688.287,688.115,-15.4077,320.046,0.111181,56.7426,56.7425,0.0892961,745.015,744.857,-15.3184
3.966,12.5,0.0,2282.0,4.98,1190.07,318.706,1.23116,684.418,684.262,-14.614,319.258,0.112661,57.5746,57.571,-0.644729,741.99,741.833,-15.2587
4.216,12.5,0.0,2281.0,4.96,1184.77,318.724,1.2286,683.374,683.24,-13.4876,319.321,0.112563,57.6957,57.6942,-0.424661,741.065,740.935,-13.9123
4.419,12.5,0.0,2279.0,4.98,1188.51,318.579,1.22105,680.604,680.461,-13.9464,319.145,0.112617,57.5656,57.5622,-0.627032,738.167,738.024,-14.5735
4.669,12.5,0.0,2280.0,4.97,1186.64,318.769,1.23765,687.862,687.709,-14.4912,319.308,0.113521,57.8409,57.8341,-0.884473,745.702,745.543,-15.3756
4.919,12.5,0.0,2281.0,4.93,1177.61,311.3,1.21939,684.701,684.536,-15.0172,311.863,0.106823,55.5722,55.5692,0.583027,740.246,740.105,-14.4341
5.169,12.5,0.0,2281.0,4.96,1184.77,315.367,1.24224,684.999,684.825,-15.4172,315.832,0.112335,56.9205,56.9185,0.468686,741.894,741.744,-14.9485
5.419,12.5,0.0,2333.0,1.91,466.634,303.249,1.61396,626.185,625.878,-19.614,303.616,0.323149,53.369,53.1164,5.18637,679.148,678.995,-14.4276
5.669,12.5,2.72,2391.0,1.41,353.043,139.474,1.52701,235.965,-54.6188,229.556,139.679,0.906708,107.962,-107.916,3.16588,283.861,-162.535,232.722
5.919,12.5,8.48,2471.0,1.55,401.082,134.822,1.4303,214.111,-52.3797,207.605,135.063,0.889378,102.627,-102.626,-0.392385,258.774,-155.005,207.213
6.137,12.5,13.6,2487.0,5.37,1398.55,313.605,1.14408,644.986,644.901,10.5014,314.288,0.230754,125.52,125.357,-6.3955,770.268,770.257,4.1059
6.387,12.5,16.48,2427.0,5.12,1301.27,319.342,1.37649,766.111,766.082,-6.67994,319.866,0.266365,146.585,146.558,-2.78995,912.69,912.64,-9.46989
6.637,12.5,18.4,2377.0,5.08,1264.51,314.173,1.33024,749.88,749.835,-8.21462,314.72,0.205715,112.884,112.884,-0.0439566,862.758,862.719,-8.25858
6.872,12.5,18.88,2324.0,5.08,1236.31,312.478,1.31554,746.507,746.466,-7.78812,313.074,0.163133,88.5027,88.5015,-0.452609,835.008,834.968,-8.24073
7.122,12.5,17.92,2266.0,5.1,1210.2,312.175,1.30925,741.957,741.912,-8.15205,312.74,0.121204,64.5499,64.5496,0.189725,806.501,806.461,-7.96233
7.387,12.5,17.12,2258.0,3.12,737.746,304.573,0.705625,394.674,394.553,9.78361,305.16,0.0492959,7.04886,7.03572,-0.43026,401.697,401.588,9.35335
7.622,12.5,16.8,2270.0,3.18,755.93,304.881,0.685991,384.935,384.881,6.43467,305.396,0.0381942,6.35441,6.14545,1.61616,391.109,391.027,8.05082
7.872,12.5,16.64,2276.0,3.41,812.747,305.133,0.752621,422.07,422.056,3.4116,305.754,0.0459503,15.6105,15.5845,0.9009,437.662,437.641,4.3125
8.122,12.5,16.16,2271.0,3.71,882.307,306.911,0.84394,474.581,474.575,-2.34002,307.525,0.0738898,25.6903,25.6799,-0.730835,500.264,500.255,-3.07086
8.372,12.5,16.0,2274.0,3.53,840.609,313.796,0.798055,441.229,441.19,-5.89287,314.42,0.0705658,19.2803,19.2802,-0.0501012,460.508,460.47,-5.94297
8.575,12.5,15.68,2273.0,3.69,878.323,313.958,0.850345,470.093,470.081,-3.32218,314.564,0.0735384,27.3804,27.3547,1.18736,497.44,497.436,-2.13482
8.825,12.5,15.36,2275.0,3.66,871.949,314.325,0.832167,455.687,455.667,-4.26055,314.93,0.0732982,22.8818,22.8773,0.457638,478.559,478.544,-3.80291
9.075,12.5,15.04,2274.0,3.69,878.71,313.931,0.848911,467.985,467.941,-6.37796,314.505,0.0759395,26.1026,26.0982,0.479334,494.075,494.04,-5.89863
9.325,12.5,14.88,2275.0,3.68,876.714,314.12,0.844453,467.102,467.071,-5.38733,314.731,0.0753957,26.4155,26.4124,0.408954,493.508,493.483,-4.97837
9.575,12.5,14.56,2275.0,3.82,910.067,314.871,0.861036,474.539,474.494,-6.54265,315.487,0.077642,27.8839,27.866,0.998347,502.391,502.36,-5.54431
9.825,12.5,14.24,2275.0,3.82,910.067,314.508,0.87145,478.745,478.694,-6.99499,315.097,0.0611785,27.9629,27.9615,0.28114,506.7,506.655,-6.71385
10.075,12.5,14.08,2276.0,3.9,929.534,307.008,0.866658,483.186,483.104,-8.87049,307.444,0.0647576,28.7544,28.7538,0.17929,511.932,511.858,-8.6912
10.278,12.5,13.76,2275.0,3.85,917.214,307.887,0.873046,484.476,484.391,-9.09393,308.403,0.0701129,29.038,29.0378,-0.0890655,513.511,513.429,-9.18299
10.528,12.5,13.6,2275.0,3.88,924.361,307.288,0.879647,490.462,490.281,-13.3194,307.816,0.0663699,27.3582,27.356,-0.348986,517.817,517.637,-13.6684
10.778,12.5,13.28,2276.0,3.86,920.001,308.114,0.89441,497.247,497.124,-11.0762,308.637,0.0716812,29.9192,29.8758,-1.61144,527.153,527.0,-12.6876
11.028,12.5,13.12,2274.0,3.93,935.862,307.297,0.900263,501.704,501.486,-14.8016,307.793,0.0656819,28.845,28.819,-1.22519,530.547,530.304,-16.0268
11.231,12.5,12.8,2274.0,3.95,940.624,307.836,0.909847,509.395,509.221,-13.291,308.305,0.0625158,31.3232,31.2979,-1.25843,540.715,540.519,-14.5494
11.481,12.5,12.48,2274.0,4.02,957.294,308.307,0.915224,513.315,513.151,-12.9684,308.838,0.0684184,32.4682,32.4479,-1.14634,545.781,545.599,-14.1148
11.731,12.5,12.32,2274.0,3.98,947.768,308.107,0.927735,518.932,518.742,-14.0305,308.609,0.0664021,32.9023,32.8814,-1.1722,551.833,551.623,-15.2027
11.981,12.5,12.0,2276.0,4.04,962.902,307.912,0.926967,518.494,518.359,-11.8348,308.526,0.0676447,33.2062,33.1739,-1.46492,551.694,551.533,-13.2997
12.231,12.5,11.84,2276.0,4.03,960.519,308.071,0.923985,519.192,519.051,-12.0924,308.564,0.0670452,32.6877,32.6547,-1.46914,551.872,551.705,-13.5616
12.481,12.5,11.52,2275.0,4.08,972.009,308.489,0.954093,536.669,536.541,-11.7091,308.955,0.0778822,37.6061,37.5813,-1.3661,574.271,574.122,-13.0752
12.731,12.5,11.36,2278.0,4.05,966.134,308.652,0.956151,534.668,534.494,-13.6216,309.174,0.0698671,34.9139,34.8738,-1.67221,569.573,569.368,-15.2938
12.981,12.5,11.04,2277.0,4.09,975.248,308.275,0.951077,532.164,532.035,-11.7034,308.786,0.0754002,36.9778,36.9516,-1.39398,569.138,568.987,-13.0974
13.231,12.5,10.88,2278.0,4.12,982.833,308.855,0.969013,540.641,540.455,-14.1909,309.32,0.0742398,36.3391,36.3103,-1.44524,576.977,576.765,-15.6361
13.481,12.5,10.72,2276.0,4.1,977.203,308.76,0.95384,536.026,535.906,-11.3174,309.317,0.0787309,37.5983,37.5631,-1.62511,573.615,573.469,-12.9425
13.731,12.5,10.4,2275.0,4.17,993.45,308.741,0.982392,550.176,550.023,-12.9965,309.19,0.0747697,36.9737,36.9265,-1.86741,587.137,586.949,-14.8639
13.981,12.5,10.24,2277.0,4.12,982.401,308.766,0.988506,553.718,553.594,-11.7341,309.29,0.0769089,37.3395,37.3107,-1.46453,591.052,590.905,-13.1986
14.231,12.5,9.92,2274.0,4.23,1007.3,308.687,0.991135,551.092,550.938,-12.9923,309.25,0.0787919,38.8549,38.8354,-1.23156,589.945,589.774,-14.2238
14.481,12.5,9.76,2276.0,4.23,1008.19,308.519,0.992364,557.769,557.666,-10.693,309.026,0.0779131,38.6136,38.5522,-2.17553,596.357,596.218,-12.8686
14.731,12.5,9.6,2276.0,4.2,1001.04,309.2,0.996773,557.841,557.667,-13.9361,309.678,0.0774346,38.6165,38.5871,-1.50583,596.454,596.254,-15.4419
14.981,12.5,9.28,2278.0,4.25,1013.84,309.288,1.00495,563.618,563.461,-13.2685,309.848,0.0787424,39.3226,39.2878,-1.65556,602.934,602.749,-14.9241
15.231,12.5,9.12,2278.0,4.27,1018.62,309.309,1.0074,564.032,563.885,-12.8361,309.84,0.0794865,39.6042,39.5867,-1.17816,603.635,603.472,-14.0142
15.481,12.5,8.8,2275.0,4.31,1026.8,309.405,1.01332,568.111,567.982,-12.1247,309.946,0.0814431,40.3821,40.3539,-1.50902,608.488,608.335,-13.6337
15.731,12.5,8.64,2277.0,4.32,1030.09,308.715,1.01073,568.56,568.424,-12.4162,309.214,0.0803932,40.3221,40.2948,-1.48341,608.877,608.719,-13.8996
15.981,12.5,8.48,2278.0,4.36,1040.08,309.217,1.01501,568.651,568.473,-14.205,309.748,0.0811772,40.7362,40.7074,-1.532,609.384,609.18,-15.737
16.231,12.5,8.32,2278.0,4.4,1049.63,309.241,1.03835,580.582,580.369,-15.7206,309.743,0.0846328,42.6659,42.6288,-1.7805,623.244,622.998,-17.5011
16.481,12.5,8.16,2277.0,4.38,1044.4,309.094,1.02487,575.486,575.318,-13.9328,309.529,0.0819302,41.4498,41.4146,-1.70827,616.931,616.732,-15.6411
16.731,12.5,7.84,2279.0,4.39,1047.7,309.436,1.06238,590.687,590.46,-16.3559,309.946,0.0863338,43.2813,43.2506,-1.62953,633.966,633.711,-17.9854
16.981,12.5,7.68,2276.0,4.44,1058.24,316.384,1.05419,582.31,582.17,-12.7661,316.903,0.0878947,43.0401,43.0359,-0.599153,625.349,625.206,-13.3653
17.231,12.5,7.52,2275.0,4.47,1064.92,316.508,1.06343,592.362,592.162,-15.404,317.028,0.0933222,45.0907,45.09,-0.265885,637.444,637.252,-15.6699
17.481,12.5,7.36,2275.0,4.47,1064.92,316.63,1.05313,582.915,582.792,-11.9838,317.18,0.089194,43.5794,43.5793,-0.0766841,626.488,626.372,-12.0605
17.731,12.5,7.2,2274.0,4.5,1071.6,316.659,1.06591,592.996,592.842,-13.4853,317.183,0.091738,44.3673,44.3673,-0.0369582,637.353,637.209,-13.5223
17.981,12.5,7.04,2275.0,4.48,1067.3,316.369,1.06959,591.903,591.8,-11.0657,316.851,0.0913852,44.9484,44.9467,-0.38459,636.849,636.746,-11.4503
18.231,12.5,6.72,2279.0,4.39,1047.7,316.913,1.0727,594.138,594.075,-8.60148,317.37,0.0940681,46.4128,46.4105,-0.460652,640.55,640.486,-9.06213
18.481,12.5,6.56,2278.0,4.48,1068.71,316.994,1.08909,600.703,600.633,-9.16746,317.457,0.0918196,45.296,45.293,-0.520542,645.998,645.926,-9.688
18.841,12.5,6.24,2278.0,4.48,1068.71,316.487,1.09464,603.57,603.415,-13.6801,316.931,0.085901,43.9103,43.8849,-1.49295,647.477,647.3,-15.1731
19.044,12.5,6.08,2277.0,4.52,1077.78,316.788,1.09721,600.071,600.002,-9.09746,317.336,0.0893015,45.0627,45.0472,-1.18209,645.131,645.049,-10.2796
19.294,12.5,5.92,2279.0,4.53,1081.11,317.182,1.09992,606.059,605.914,-13.2465,317.645,0.0876259,44.498,44.4697,-1.58643,650.553,650.384,-14.8329
19.544,12.5,5.76,2278.0,4.56,1087.8,317.009,1.10796,607.969,607.875,-10.7051,317.599,0.0897709,45.9604,45.9302,-1.66636,653.922,653.805,-12.3715
19.794,12.5,5.6,2278.0,4.53,1080.64,317.383,1.10589,605.348,605.246,-11.0983,317.884,0.0896934,45.7369,45.7161,-1.38078,651.082,650.962,-12.4791
20.044,12.5,5.44,2278.0,4.59,1094.95,317.104,1.11411,611.954,611.817,-12.9712,317.606,0.0897335,46.1914,46.1688,-1.4443,658.143,657.985,-14.4155
20.294,12.5,5.12,2278.0,4.62,1102.11,317.096,1.1162,615.234,615.124,-11.6486,317.607,0.090565,46.3691,46.345,-1.49215,661.6,661.469,-13.1408
20.544,12.5,4.96,2279.0,4.6,1097.82,317.68,1.12274,619.619,619.486,-12.8644,318.25,0.0905208,46.631,46.612,-1.33336,666.249,666.098,-14.1977
20.794,12.5,4.8,2279.0,4.58,1093.05,317.314,1.12224,618.719,618.588,-12.7165,317.887,0.0912753,47.1735,47.1512,-1.45208,665.89,665.739,-14.1685
21.044,12.5,4.64,2279.0,4.61,1100.21,317.348,1.12383,619.82,619.71,-11.6923,317.955,0.092536,47.3023,47.2738,-1.64395,667.117,666.983,-13.3362
21.294,12.5,4.48,2279.0,4.67,1114.53,317.699,1.13227,623.773,623.649,-12.4379,318.233,0.0936298,48.1496,48.1251,-1.53454,671.92,671.775,-13.9724
21.544,12.5,4.32,2280.0,4.61,1100.69,318.251,1.13511,624.742,624.627,-11.9854,318.803,0.0942886,47.9916,47.9727,-1.34589,672.732,672.6,-13.3313
21.794,12.5,4.16,2280.0,4.71,1124.56,314.791,1.12768,626.807,626.651,-13.9461,315.232,0.0987863,49.9297,49.9125,-1.31206,676.736,676.564,-15.2582
22.044,12.5,4.0,2279.0,4.66,1112.14,318.555,1.14602,634.082,633.925,-14.1254,319.03,0.0987302,49.4742,49.4736,-0.242737,683.549,683.398,-14.3681
22.294,12.5,3.84,2279.0,4.69,1119.3,308.609,1.14914,637.709,637.517,-15.6523,308.979,0.0997339,50.3294,50.327,-0.497126,688.033,687.844,-16.1494
22.497,12.5,3.84,2278.0,4.68,1116.42,313.971,1.16646,643.905,643.725,-15.2365,314.395,0.102742,50.9863,50.9789,-0.869419,694.891,694.704,-16.1059
22.7,12.5,3.68,2279.0,4.7,1121.68,310.789,1.13193,641.002,640.87,-13.0081,311.33,0.0944483,48.6067,48.6059,-0.291318,689.605,689.476,-13.2995
22.95,12.5,3.52,2279.0,4.73,1128.84,313.394,1.15058,642.277,642.077,-16.048,313.783,0.101955,50.7415,50.7383,0.562482,692.988,692.815,-15.4855
23.153,12.5,3.36,2280.0,4.72,1126.95,315.63,1.14897,636.72,636.673,-7.79735,316.174,0.102149,51.3069,51.3007,0.798687,688.009,687.973,-6.99867
23.387,12.5,3.36,2279.0,4.72,1126.46,315.433,1.16609,644.591,644.462,-12.9136,315.938,0.102421,51.7193,51.7127,-0.826301,696.31,696.175,-13.7399
23.622,12.5,3.2,2279.0,4.77,1138.39,316.727,1.17133,642.153,642.055,-11.1983,317.21,0.100146,50.3988,50.3977,-0.332292,692.549,692.453,-11.5306
23.872,12.5,3.04,2279.0,4.71,1124.07,314.395,1.14769,642.401,642.324,-9.92316,314.935,0.100245,51.3376,51.3309,-0.827131,693.739,693.655,-10.7503
24.106,12.5,2.88,2279.0,4.76,1136.0,309.328,1.14216,646.254,646.154,-11.3703,309.801,0.104418,52.8021,52.7984,-0.624664,699.055,698.952,-11.995
24.341,12.5,2.72,2280.0,4.82,1150.83,310.841,1.16405,651.648,651.467,-15.3304,311.361,0.101246,52.2454,52.2438,-0.41714,703.887,703.711,-15.7476
24.544,12.5,2.56,2281.0,4.78,1141.78,319.433,1.17212,648.103,648.017,-10.5979,320.009,0.101378,51.4086,51.4075,0.3362,699.499,699.424,-10.2617
24.762,12.5,2.4,2279.0,4.81,1147.94,317.452,1.19509,655.733,655.632,-11.5554,317.992,0.103003,52.2303,52.2293,-0.322155,707.96,707.861,-11.8775
24.981,12.5,2.24,2279.0,4.81,1147.94,317.481,1.17904,651.611,651.499,-12.0964,318.046,0.102045,51.8887,51.8883,0.213069,703.488,703.387,-11.8833
25.231,12.5,2.08,2279.0,4.85,1157.48,313.408,1.16768,657.206,657.065,-13.5744,313.935,0.101953,52.6631,52.663,0.0788167,709.857,709.728,-13.4956
25.45,12.5,2.08,2280.0,4.84,1155.6,314.854,1.19619,661.717,661.501,-16.9323,315.345,0.103143,52.2305,52.22,-1.0465,713.947,713.721,-17.9788
25.653,12.5,1.92,2281.0,4.83,1153.72,314.167,1.18763,664.023,663.799,-17.274,314.639,0.104632,54.2545,54.2477,-0.856332,718.275,718.046,-18.1303
25.872,12.5,1.76,2279.0,4.86,1159.87,318.015,1.18409,662.129,661.921,-16.6048,318.589,0.103493,52.317,52.3134,0.611792,714.413,714.234,-15.993
26.106,12.5,1.6,2279.0,4.84,1155.1,322.299,1.20175,667.839,667.666,-15.2167,322.897,0.102376,52.3176,52.317,-0.256963,720.149,719.983,-15.4737
26.341,12.5,1.44,2280.0,4.93,1177.09,317.885,1.21925,669.99,669.819,-15.1515,318.333,0.106606,53.5065,53.5039,0.522137,723.471,723.323,-14.6294
26.575,12.5,1.44,2281.0,4.83,1153.72,323.693,1.21824,667.247,667.122,-12.95,324.276,0.107416,53.9124,53.9123,0.0218635,721.15,721.034,-12.9281
26.809,12.5,1.28,2281.0,4.9,1170.44,316.988,1.19978,667.741,667.611,-13.1522,317.577,0.10263,52.2758,52.2746,0.344708,720.0,719.886,-12.8075
27.028,12.5,1.12,2279.0,4.92,1174.19,312.496,1.1973,673.657,673.487,-15.1233,312.991,0.105405,54.6189,54.6169,-0.465322,728.271,728.104,-15.5886
27.278,12.5,0.96,2279.0,4.89,1167.03,315.344,1.22173,673.972,673.83,-13.8302,315.79,0.107971,54.3897,54.389,0.279493,728.345,728.219,-13.5507
27.512,12.5,0.8,2278.0,4.94,1178.44,315.072,1.21154,675.067,674.927,-13.7592,315.585,0.108607,54.8068,54.8024,0.696242,729.846,729.729,-13.0629
27.731,12.5,0.64,2280.0,4.91,1172.32,312.454,1.18784,674.663,674.502,-14.7505,313.043,0.105803,54.4329,54.4329,0.0858128,729.082,728.935,-14.6647
27.981,12.5,0.64,2280.0,4.91,1172.32,315.796,1.21947,676.123,675.955,-15.0666,316.246,0.108459,55.0889,55.083,0.805872,731.177,731.038,-14.2608
28.216,12.5,0.48,2280.0,4.96,1184.25,316.715,1.22071,684.341,684.189,-14.4045,317.248,0.108207,55.5735,55.5726,0.316963,739.896,739.762,-14.0875
28.466,12.5,0.32,2280.0,4.96,1184.25,316.641,1.21907,677.113,676.993,-12.7764,317.177,0.104662,54.4749,54.4738,0.338858,731.572,731.466,-12.4375
28.716,12.5,0.32,2282.0,5.0,1194.85,324.324,1.23594,680.268,680.131,-13.6313,324.809,0.109498,55.9095,55.9095,-0.0287026,736.168,736.041,-13.66
28.919,12.5,0.16,2282.0,4.92,1175.73,319.946,1.23848,679.921,679.785,-13.6025,320.483,0.106397,55.401,55.3804,-1.50986,735.32,735.165,-15.1123
29.153,12.5,0.0,2281.0,4.94,1180.0,319.134,1.22126,679.6,679.485,-12.4979,319.727,0.111161,56.8355,56.8331,0.526599,736.415,736.318,-11.9713
29.403,12.5,0.0,2282.0,4.98,1190.07,318.165,1.23942,688.306,688.158,-14.2723,318.764,0.109992,56.4594,56.4552,0.691443,744.737,744.613,-13.5808
29.622,12.5,0.0,2279.0,4.98,1188.51,316.155,1.21601,685.289,685.126,-14.9717,316.771,0.108943,56.2691,56.2631,0.82077,741.524,741.389,-14.1509
29.856,12.5,0.0,2280.0,5.02,1198.58,312.46,1.22884,687.821,687.694,-13.2266,312.929,0.109251,56.1876,56.1871,0.222745,743.995,743.881,-13.0038
30.122,12.5,0.0,2280.0,4.98,1189.03,314.141,1.213,685.596,685.402,-16.3302,314.643,0.111942,57.9286,57.9225,-0.84197,743.523,743.324,-17.1722
30.341,12.5,0.0,2281.0,5.01,1196.72,313.553,1.21012,682.717,682.55,-15.1072,314.082,0.110203,57.6037,57.5966,-0.908789,740.32,740.147,-16.016
30.591,12.5,0.0,2280.0,4.99,1191.42,313.771,1.21405,684.729,684.541,-16.0302,314.315,0.111565,57.8888,57.8712,-1.42522,742.617,742.412,-17.4554
30.841,12.5,0.0,2281.0,5.07,1211.05,313.798,1.20615,680.886,680.725,-14.8011,314.285,0.111347,57.8886,57.8772,-1.14681,738.774,738.602,-15.9479
31.091,12.5,0.0,2281.0,4.98,1189.55,314.639,1.22447,688.017,687.812,-16.7715,315.206,0.110381,57.5281,57.5195,-0.993032,745.543,745.332,-17.7645
31.341,12.5,0.0,2280.0,5.04,1203.36,313.95,1.21877,685.293,685.113,-15.7309,314.458,0.111039,57.7285,57.7144,-1.27503,743.022,742.827,-17.0059
31.591,12.5,0.0,2281.0,5.0,1194.33,314.157,1.22437,688.358,688.127,-17.8579,314.645,0.110195,57.4641,57.4434,-1.54233,745.822,745.57,-19.4002
31.841,12.5,0.0,2280.0,5.04,1203.36,313.864,1.21263,682.928,682.738,-16.1105,314.4,0.110037,57.193,57.1839,-1.0248,740.12,739.922,-17.1353
32.091,12.5,0.0,2281.0,5.0,1194.33,313.705,1.21104,682.626,682.421,-16.722,314.245,0.112375,58.0307,58.0184,-1.19512,740.656,740.439,-17.9171
32.341,12.5,0.0,2280.0,5.05,1205.74,313.462,1.20944,682.955,682.772,-15.8469,313.999,0.109681,57.0995,57.0872,-1.18642,740.055,739.859,-17.0333
32.591,12.5,0.0,2281.0,4.99,1191.94,313.665,1.21465,684.122,683.908,-17.1311,314.158,0.110443,57.7127,57.7048,-0.954767,741.833,741.613,-18.0859
32.841,12.5,0.0,2282.0,5.01,1197.24,313.188,1.21165,685.626,685.439,-15.9994,313.702,0.109669,57.3387,57.3215,-1.40291,742.965,742.761,-17.4023
33.091,12.5,0.0,2281.0,5.04,1203.88,313.694,1.21305,683.564,683.373,-16.1507,314.202,0.108258,56.5204,56.509,-1.13505,740.084,739.882,-17.2857
33.341,12.5,0.0,2282.0,5.0,1194.85,312.395,1.21461,686.063,685.912,-14.4174,312.935,0.112828,58.6696,58.6438,-1.73889,744.731,744.556,-16.1563
33.591,12.5,0.0,2281.0,5.03,1201.49,312.908,1.20953,681.653,681.453,-16.5085,313.405,0.110648,57.535,57.5251,-1.06293,739.187,738.979,-17.5715
33.841,12.5,0.0,2281.0,5.02,1199.11,313.032,1.20617,680.552,680.432,-12.7913,313.541,0.112592,58.2727,58.254,-1.47578,738.823,738.686,-14.2671
34.091,12.5,0.0,2282.0,5.0,1194.85,312.533,1.21808,685.693,685.514,-15.6651,313.082,0.109643,57.4228,57.4077,-1.31507,743.116,742.922,-16.9802
34.341,12.5,0.0,2281.0,5.02,1199.11,312.476,1.20064,679.549,679.433,-12.5912,312.964,0.111649,58.2504,58.2397,-1.11211,737.8,737.672,-13.7033
34.591,12.5,0.0,2281.0,5.01,1196.72,312.775,1.21689,687.43,687.247,-15.839,313.272,0.109642,57.5444,57.5296,-1.3029,744.974,744.777,-17.142
34.841,12.5,0.0,2281.0,5.02,1199.11,312.023,1.20524,682.6,682.443,-14.669,312.519,0.108644,56.8168,56.7935,-1.62872,739.416,739.236,-16.2978
35.091,12.5,0.0,2281.0,5.01,1196.72,312.958,1.21517,685.713,685.525,-16.0603,313.498,0.109472,57.4919,57.4819,-1.07195,743.204,743.007,-17.1323
35.341,12.5,0.0,2281.0,5.04,1203.88,312.102,1.21301,685.462,685.322,-13.847,312.625,0.109592,57.0855,57.0579,-1.77567,742.544,742.38,-15.6227
35.591,12.5,0.0,2281.0,5.01,1196.72,312.971,1.21481,684.663,684.477,-15.9527,313.481,0.109717,57.2243,57.2005,-1.65198,741.886,741.678,-17.6047
35.841,12.5,0.0,2281.0,5.01,1196.72,311.909,1.20717,684.574,684.442,-13.4331,312.423,0.112277,58.2374,58.2165,-1.56003,742.81,742.658,-14.9931
36.091,12.5,0.0,2282.0,4.99,1192.46,312.483,1.20611,681.717,681.588,-13.2384,312.962,0.110247,57.6494,57.6324,-1.40283,739.366,739.221,-14.6412
36.341,12.5,0.0,2281.0,5.01,1196.72,311.899,1.20454,683.122,682.99,-13.4205,312.413,0.111869,58.1973,58.1791,-1.45267,741.318,741.169,-14.8732
36.591,12.5,0.0,2282.0,4.98,1190.07,313.167,1.20843,682.797,682.636,-14.8363,313.709,0.110279,57.4002,57.3812,-1.47926,740.197,740.017,-16.3155
36.841,12.5,0.0,2282.0,4.99,1192.46,312.918,1.20759,681.321,681.156,-14.9949,313.408,0.111957,58.2214,58.207,-1.29604,739.543,739.363,-16.2909
37.091,12.5,0.0,2281.0,5.01,1196.72,313.005,1.21043,684.223,684.016,-16.8289,313.57,0.109886,57.6357,57.62,-1.34369,741.859,741.636,-18.1726
37.341,12.5,0.0,2281.0,4.99,1191.94,312.802,1.2093,685.417,685.223,-16.3272,313.297,0.109402,57.6195,57.6076,-1.16856,743.036,742.83,-17.4958
37.591,12.5,0.0,2282.0,4.95,1182.9,313.705,1.21233,682.453,682.261,-16.2157,314.226,0.111219,57.525,57.5116,-1.24107,739.978,739.772,-17.4568
37.841,12.5,0.0,2281.0,4.97,1187.16,313.911,1.21235,685.384,685.242,-13.9399,314.512,0.113057,58.8236,58.813,-1.11794,744.207,744.055,-15.0579
38.091,12.5,0.0,2282.0,4.97,1187.68,314.076,1.21383,683.692,683.52,-15.3507,314.615,0.110906,57.7235,57.7143,-1.02962,741.415,741.234,-16.3803
