t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.79711,-0.0786312,0.875741,-0.0681741,0.0193758,0.0487983,0.635013,0.316357,-0.951371,-0.835871,0.30505,0.530821,-0.904046,0.324426,0.57962,1.00043,0.996704,0,-0.0577393,0.00561523,0.869751,-0.447632,-0.882446,0.0057373,-0.940186,0.0113525,-0.0422363,-0.00109863,-0.00158691,-0.00842285,-0.00756836,0.0263672,0.0325928,-0.0203857,0.0310059,-0.0288086,1.26587
0.002,-0.272054,-0.699972,0.972026,-0.0344459,-0.032293,0.0667389,0.748535,0.137807,-0.886343,-0.486012,-0.382605,0.868617,-0.520458,-0.414898,0.935356,0.998454,0.985107,0,-0.0595703,-0.00463867,0.897583,-0.396729,-0.883301,-0.0671387,-0.942871,-0.0717773,-0.00744629,0.0288086,0.00341797,-0.0057373,-0.0273438,0.00146484,0.032959,0.0153809,0.036377,0.00964355,1.26587
0.004,0.458758,-1.00525,0.546489,0.011482,-0.0796561,0.0681741,0.903446,-0.115039,-0.788407,0.0672144,-0.799679,0.732465,0.0786964,-0.879335,0.800639,0.998454,0.973633,0,-0.0822754,-0.00537109,0.862183,-0.390015,-0.839722,-0.074585,-0.921997,-0.0799561,-0.027832,0.0151367,0.00231934,0.0112305,-0.0252686,0.0220947,0.0299072,-0.0338135,0.0322266,-0.022583,1.26587
0.006,0.946473,-0.730808,-0.215665,0.0552569,-0.0782208,0.0229639,0.998047,-0.343919,-0.654128,0.616994,-0.868617,0.251623,0.672251,-0.946838,0.274587,0.99964,1.021,0,-0.0720215,-0.00463867,0.827026,-0.466187,-0.857422,0.0288086,-0.929443,0.0241699,0.0308838,0.0273438,0.0045166,0.0108643,-0.0462646,-0.0317383,0.0284424,0.0324707,0.032959,0.043335,1.26587
0.008,0.890081,-0.0940491,-0.796032,0.0825265,-0.0430573,-0.0394692,0.969667,-0.500899,-0.468767,0.863447,-0.461884,-0.401563,0.945973,-0.504941,-0.441032,0.998059,0.985962,0,-0.083252,-0.0045166,0.885376,-0.447998,-0.896729,-0.00317383,-0.97998,-0.00769043,-0.00842285,-0.0113525,0.00378418,0.00170898,-0.020752,0.00622559,0.0263672,-0.00939941,0.0301514,-0.00769043,1.26587
0.01,0.383314,0.604381,-0.987695,0.0609979,-0.00430573,-0.0566921,0.955477,-0.644698,-0.310778,0.639399,0.196473,-0.835871,0.700396,0.192167,-0.892564,1.00122,1.00464,0,-0.0687256,0.00561523,0.88147,-0.432129,-0.896729,-0.0137939,-0.965454,-0.00817871,-0.0169678,0.0151367,-0.0115967,-0.00317383,-0.00256348,-0.00476074,0.0246582,0.00402832,0.0130615,0.000854492,1.26587
0.012,-0.315491,0.971327,-0.655836,0.00358811,0.0523864,-0.0559745,0.906993,-0.784902,-0.122091,0.0792785,0.742805,-0.822084,0.0828666,0.795192,-0.878058,1.00557,0.966187,0,-0.0836182,-0.00390625,0.855103,-0.461792,-0.884644,-0.010376,-0.968262,-0.0142822,-0.0216064,0.0161133,-0.0201416,-0.000732422,-0.0367432,0.0100098,0.0163574,-0.00622559,-0.00378418,-0.00695801,1.26587
0.014,-0.867219,0.778603,0.0886159,-0.0466454,0.0775032,-0.0308578,0.747353,-0.87238,0.125027,-0.463607,0.818637,-0.35503,-0.510252,0.89614,-0.385888,1.00636,0.997925,0,-0.0760498,0.0114746,0.797363,-0.454224,-0.816895,0.0206299,-0.892944,0.0321045,0.0169678,0.0463867,-0.0134277,0.00305176,-0.0332031,0.00756836,0.0541992,-0.0130615,0.0407715,-0.0100098,1.26575
0.016,-0.944949,0.220476,0.724473,-0.0789384,0.0358811,0.0430573,0.610181,-0.893949,0.283769,-0.753146,0.501523,0.251623,-0.832084,0.537404,0.294681,1.00596,0.975464,0,-0.0690918,-0.0078125,0.833008,-0.455444,-0.824341,0.0141602,-0.893433,0.00634766,0.00842285,0.00012207,0.0012207,0.00463867,-0.0218506,0.0137939,0.0499268,-0.00817871,0.0511475,-0.00354004,1.26575
0.018,-0.486954,-0.511874,0.998828,-0.0638684,-0.0229639,0.0868323,0.435168,-0.915519,0.480352,-0.630781,-0.0913426,0.722124,-0.69465,-0.114307,0.808956,1.00162,0.976685,0,-0.0895996,-0.00134277,0.810181,-0.486206,-0.827515,0.00952148,-0.917114,0.00817871,0.0,0.0257568,0.0150146,-0.00915527,-0.0119629,0.0234375,0.0533447,0.0203857,0.0683594,0.0112305,1.26575
0.02,0.242334,-0.960535,0.718201,-0.0143524,-0.0688917,0.0832442,0.302725,-0.855603,0.552878,-0.172345,-0.611823,0.784168,-0.186697,-0.680715,0.867412,0.996874,1.00293,0,-0.0780029,-0.00585938,0.773193,-0.473633,-0.773193,0.0266113,-0.851196,0.020752,-0.0098877,-0.0178223,0.00732422,-0.0118408,-0.0355225,0.00720215,0.0397949,0.00317383,0.0471191,-0.00866699,1.26575
0.022,0.797872,-0.868798,0.0709258,0.058845,-0.100467,0.0416221,0.151363,-0.86519,0.713827,0.451543,-0.847936,0.396393,0.510388,-0.948403,0.438015,1.00003,0.973511,0,-0.107178,-0.0125732,0.809326,-0.451782,-0.803711,0.00280762,-0.910889,-0.00976562,-0.0170898,0.0196533,-0.0166016,-0.00817871,0.0200195,-0.00317383,-0.0065918,0.0090332,-0.0231934,0.000854492,1.26575
0.024,0.984576,-0.342277,-0.642299,0.0789384,-0.0724798,-0.0064586,-0.00236504,-0.7861,0.788465,0.780721,-0.525651,-0.25507,0.85966,-0.598131,-0.261529,0.995689,0.992065,0,-0.0699463,0.00512695,0.835449,-0.411255,-0.831909,-0.0510254,-0.901855,-0.0458984,0.00610352,0.00256348,-0.00390625,0.024292,0.0175781,0.0203857,0.00488281,-0.0266113,0.000976562,-0.00231934,1.26575
