t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
4.731,12.5,0.0,2277.0,4.98,1187.47,309.355,1.16833,662.292,662.159,-13.2915,310.034,0.111465,58.8412,58.8363,-0.754983,721.132,720.995,-14.0465
4.981,12.5,0.0,2278.0,4.96,1183.22,309.432,1.1823,662.678,662.483,-16.074,310.029,0.112124,59.0394,59.0394,-0.00957104,721.701,721.522,-16.0836
5.231,12.5,0.0,2288.0,4.93,1181.22,317.541,1.17976,658.383,658.216,-14.8207,318.153,0.10943,58.5187,58.5,-1.4762,716.901,716.716,-16.2969
5.481,12.5,1.76,2343.0,2.87,704.179,103.111,1.48787,353.996,82.1441,344.333,102.091,0.897822,130.747,-130.72,2.6541,350.371,-48.5758,346.987
5.731,12.5,5.44,2392.0,3.0,751.469,103.442,1.49109,356.848,83.9715,346.828,102.379,0.891147,130.32,-130.28,3.23442,353.112,-46.308,350.062
5.981,12.5,7.84,2391.0,5.42,1357.09,289.567,1.86539,756.808,756.405,24.6943,289.847,0.221756,123.004,122.486,-11.2804,878.993,878.891,13.4139
6.231,12.5,8.96,2359.0,5.37,1326.57,288.826,1.8463,754.343,753.969,23.7439,288.947,0.2239,124.471,124.442,-2.66982,878.664,878.411,21.0741
6.434,12.5,9.76,2341.0,5.34,1309.1,290.405,1.79681,732.863,732.627,18.5954,290.629,0.190147,105.582,105.549,-2.64733,838.328,838.176,15.9481
6.637,12.5,9.92,2305.0,5.38,1298.62,289.794,1.77927,731.556,731.225,22.0331,289.958,0.160601,88.5476,88.5221,-2.12215,819.989,819.747,19.9109
6.872,12.5,9.28,2271.0,5.35,1272.33,290.136,1.75681,725.781,725.506,19.9521,290.315,0.134297,73.5972,73.5688,-2.04646,799.276,799.075,17.9056
7.137,12.5,8.96,2271.0,3.56,846.634,293.941,1.02562,427.056,426.687,17.751,294.268,0.0580859,24.9782,24.9374,-1.42716,451.919,451.624,16.3239
7.372,12.5,8.8,2277.0,4.73,1127.85,292.028,1.40437,580.091,579.83,17.3899,292.231,0.0944034,49.7203,49.6401,-2.82296,629.639,629.47,14.5669
7.622,12.5,8.64,2276.0,4.27,1017.72,292.336,1.37079,569.385,569.375,3.23265,292.665,0.0959975,50.0504,50.0487,-0.40844,619.431,619.424,2.82421
7.825,12.5,8.48,2276.0,4.35,1036.79,294.103,1.27738,531.69,531.681,3.19297,294.437,0.085115,42.8737,42.8696,-0.596881,574.556,574.55,2.59609
8.075,12.5,8.32,2274.0,4.34,1033.5,293.695,1.35363,563.208,563.207,1.12378,294.017,0.0969536,50.2049,50.1997,-0.723665,613.407,613.407,0.400115
8.325,12.5,8.0,2275.0,4.42,1053.01,294.888,1.30694,540.851,540.846,2.20985,295.195,0.0910253,46.1126,46.1117,-0.284245,586.961,586.958,1.92561
8.575,12.5,7.84,2275.0,4.42,1053.01,295.51,1.36167,562.584,562.583,-1.15228,295.828,0.0935904,48.0759,48.0758,0.023828,610.659,610.658,-1.12845
8.825,12.5,7.52,2274.0,4.45,1059.69,294.37,1.3481,558.663,558.651,-3.63813,294.66,0.0906485,46.6793,46.679,-0.175061,605.342,605.33,-3.81319
9.075,12.5,7.36,2276.0,4.37,1041.56,295.217,1.35789,564.061,564.053,-3.03661,295.536,0.0931863,48.5219,48.5214,-0.225102,612.583,612.575,-3.26171
9.341,12.5,7.2,2276.0,4.43,1055.86,295.76,1.36314,565.122,565.119,-1.654,296.081,0.0962151,49.0102,49.0094,-0.270693,614.132,614.129,-1.92469
9.591,12.5,6.88,2277.0,4.44,1058.7,294.872,1.3592,563.222,563.218,-1.96582,295.134,0.096522,49.7908,49.7847,-0.776484,613.009,613.003,-2.7423
9.841,12.5,6.72,2278.0,4.49,1071.1,294.15,1.35671,562.782,562.769,-3.84552,294.439,0.0967904,50.3603,50.3585,-0.431981,613.142,613.127,-4.2775
10.091,12.5,6.56,2278.0,4.42,1054.4,293.709,1.39258,574.951,574.944,-2.83662,294.008,0.0983416,51.025,51.0237,-0.35965,625.976,625.968,-3.19627
10.341,12.5,6.4,2278.0,4.46,1063.94,294.277,1.38308,570.597,570.59,-2.76099,294.561,0.0972797,50.1139,50.1126,-0.360053,620.711,620.703,-3.12104
10.591,12.5,6.24,2277.0,4.46,1063.47,296.011,1.40823,580.667,580.658,-3.30602,296.322,0.0973941,49.9624,49.9624,-0.0706453,630.629,630.62,-3.37667
10.841,12.5,6.08,2277.0,4.58,1092.09,295.203,1.41045,582.283,582.278,-2.27688,295.514,0.0975753,50.3436,50.3391,-0.675098,632.624,632.617,-2.95198
11.091,12.5,5.92,2277.0,4.6,1096.86,295.982,1.4119,581.212,581.211,1.13407,296.272,0.101657,51.8735,51.8686,-0.711883,633.08,633.08,0.422187
11.341,12.5,5.6,2278.0,4.5,1073.48,296.382,1.40676,580.226,580.226,0.0462195,296.656,0.103349,53.0492,53.0492,-0.0549212,633.275,633.275,-0.00870178
11.606,12.5,5.6,2276.0,4.59,1093.99,295.42,1.40825,580.099,580.098,-1.12056,295.743,0.100311,51.8455,51.845,-0.246263,631.944,631.943,-1.36683
11.809,12.5,5.28,2275.0,4.65,1107.8,294.841,1.41847,585.33,585.322,-3.17101,295.117,0.102461,52.7362,52.7358,-0.208308,638.067,638.058,-3.37932
12.059,12.5,5.12,2276.0,4.6,1096.37,295.646,1.43143,589.228,589.22,-3.04332,295.947,0.102854,53.0966,53.0954,-0.365232,642.324,642.315,-3.40855
12.309,12.5,4.96,2275.0,4.62,1100.66,295.428,1.44867,596.362,596.341,-4.9076,295.682,0.102941,53.019,53.0186,-0.208259,649.38,649.36,-5.11586
12.559,12.5,4.8,2276.0,4.68,1115.44,294.971,1.44532,597.369,597.354,-4.33539,295.267,0.103185,52.8937,52.8932,-0.217925,650.263,650.247,-4.55331
12.809,12.5,4.64,2276.0,4.7,1120.21,295.036,1.4563,600.406,600.404,-1.58092,295.309,0.104461,53.6187,53.6171,-0.422893,654.024,654.021,-2.00382
13.059,12.5,4.48,2278.0,4.64,1106.88,295.864,1.44733,597.234,597.233,0.783997,296.121,0.10654,54.4249,54.4238,-0.347897,651.657,651.657,0.436099
13.309,12.5,4.32,2278.0,4.63,1104.49,295.21,1.45984,602.233,602.231,-1.51673,295.516,0.106417,54.9504,54.9473,-0.590464,657.182,657.178,-2.1072
13.559,12.5,4.16,2278.0,4.63,1104.49,294.95,1.44592,596.372,596.369,-1.78434,295.262,0.106765,55.1118,55.106,-0.804034,651.48,651.475,-2.58837
13.809,12.5,4.0,2278.0,4.68,1116.42,294.776,1.46375,604.079,604.071,-3.21908,295.072,0.107572,55.9663,55.9647,-0.429019,660.045,660.035,-3.6481
14.059,12.5,3.84,2279.0,4.65,1109.75,295.098,1.46791,605.15,605.142,-3.12027,295.394,0.108092,56.2182,56.2175,-0.29642,661.368,661.359,-3.41669
14.309,12.5,3.68,2276.0,4.76,1134.51,294.629,1.47192,608.174,608.166,-2.97604,294.912,0.106664,55.7722,55.7718,-0.219072,663.946,663.938,-3.19512
14.559,12.5,3.52,2278.0,4.72,1125.96,294.55,1.47503,610.405,610.396,-3.3341,294.836,0.107359,56.174,56.1732,-0.299475,666.579,666.569,-3.63358
14.809,12.5,3.36,2278.0,4.71,1123.58,294.305,1.47541,611.771,611.767,-2.18668,294.601,0.108285,56.5679,56.5645,-0.620132,668.337,668.331,-2.80682
15.059,12.5,3.2,2278.0,4.72,1125.96,294.817,1.47682,611.82,611.816,-2.16884,295.147,0.108878,56.899,56.8961,-0.573385,668.718,668.712,-2.74222
15.309,12.5,3.04,2278.0,4.73,1128.35,294.244,1.47519,611.478,611.475,-1.86945,294.541,0.109936,57.2606,57.2514,-1.02277,668.733,668.726,-2.89221
15.559,12.5,2.88,2279.0,4.77,1138.39,294.085,1.47769,612.456,612.455,0.929972,294.364,0.111598,58.1545,58.1504,-0.697264,670.606,670.606,0.232708
15.809,12.5,2.72,2279.0,4.81,1147.94,293.74,1.50466,621.807,621.805,-1.51804,294.034,0.113877,59.8968,59.8908,-0.849271,681.7,681.696,-2.36731
16.059,12.5,2.72,2279.0,4.77,1138.39,294.962,1.49016,614.853,614.852,-0.961574,295.261,0.111157,58.2411,58.2383,-0.572065,673.092,673.09,-1.53364
16.309,12.5,2.56,2280.0,4.78,1141.28,294.238,1.49108,615.913,615.911,-1.63447,294.536,0.114266,59.6671,59.6551,-1.19729,675.572,675.566,-2.83176
16.559,12.5,2.4,2281.0,4.78,1141.78,294.385,1.50105,619.254,619.251,-2.04237,294.627,0.110675,57.9508,57.9488,-0.475977,677.204,677.2,-2.51835
16.809,12.5,2.24,2279.0,4.8,1145.55,293.298,1.48929,615.665,615.663,-1.52384,293.599,0.11308,59.5704,59.5698,-0.272218,675.235,675.233,-1.79605
17.059,12.5,2.08,2278.0,4.84,1154.59,294.966,1.51366,623.331,623.325,-2.83542,295.244,0.111184,58.5503,58.548,-0.520413,681.881,681.873,-3.35583
17.309,12.5,1.92,2278.0,4.85,1156.98,290.542,1.49684,620.303,620.299,2.24817,290.915,0.110575,60.1629,60.1089,-2.54818,680.407,680.407,-0.300013
17.528,12.5,1.92,2276.0,4.89,1165.49,294.769,1.53238,630.707,630.696,3.74399,294.999,0.113215,59.2727,59.2712,-0.412942,689.975,689.967,3.33105
17.731,12.5,1.76,2279.0,4.8,1145.55,290.537,1.5347,630.91,630.851,8.66987,290.839,0.107932,58.3488,58.3363,-1.21018,689.227,689.187,7.45969
17.95,12.5,1.6,2276.0,4.94,1177.41,295.979,1.58,648.511,648.49,5.19592,296.192,0.11113,57.1599,57.1582,-0.445884,705.664,705.648,4.75003
18.184,12.5,1.6,2281.0,4.88,1165.66,292.436,1.53994,639.035,639.033,1.43886,292.625,0.114719,59.1364,59.1363,0.107144,698.171,698.169,1.54601
18.403,12.5,1.44,2276.0,4.92,1172.64,291.024,1.52535,627.333,627.33,2.01548,291.426,0.112009,60.4645,60.4305,-2.02809,687.76,687.76,-0.0126083
18.637,12.5,1.28,2281.0,4.87,1163.28,293.422,1.53768,634.286,634.251,-6.57606,293.733,0.113779,60.2549,60.2533,-0.444504,694.54,694.505,-7.02056
18.872,12.5,1.28,2281.0,4.89,1168.05,292.347,1.54851,638.861,638.861,-0.11254,292.584,0.115675,60.7689,60.7684,-0.263656,699.629,699.629,-0.376196
19.106,12.5,1.12,2282.0,4.84,1156.62,289.355,1.50349,622.975,622.971,2.23179,289.781,0.114603,61.2353,61.2266,-1.03239,684.199,684.198,1.19939
19.325,12.5,0.96,2276.0,4.92,1172.64,293.876,1.55059,638.196,638.183,4.05703,294.137,0.116023,61.4387,61.4359,-0.583976,699.628,699.619,3.47306
19.544,12.5,0.8,2278.0,4.99,1190.37,291.088,1.51835,627.385,627.379,-2.79035,291.524,0.112387,60.3373,60.3278,-1.06673,687.718,687.707,-3.85707
19.762,12.5,0.64,2278.0,4.93,1176.06,286.184,1.51087,629.784,629.779,2.55585,286.503,0.11479,62.4945,62.4717,-1.68615,692.251,692.25,0.869699
19.966,12.5,0.48,2277.0,4.91,1170.77,285.145,1.52755,632.922,632.825,11.0919,285.519,0.111473,61.0803,61.063,-1.45328,693.955,693.888,9.63858
20.184,12.5,0.48,2281.0,4.96,1184.77,288.651,1.54399,639.249,639.223,5.74261,288.949,0.112455,61.8315,61.783,-2.44897,701.014,701.006,3.29364
20.387,12.5,0.48,2279.0,4.93,1176.58,287.355,1.54249,640.863,640.84,5.42675,287.694,0.113385,60.1227,60.1222,-0.24445,700.981,700.962,5.1823
20.606,12.5,0.32,2281.0,4.89,1168.05,291.446,1.56272,647.085,647.083,1.49756,291.74,0.113982,61.3802,61.368,-1.22626,708.451,708.451,0.271301
20.856,12.5,0.16,2279.0,5.0,1193.28,288.203,1.56125,645.306,645.231,9.84869,288.518,0.112545,60.9038,60.8993,-0.740805,706.189,706.13,9.10789
21.059,12.5,0.0,2279.0,4.97,1186.12,290.323,1.56619,644.362,644.209,14.0314,290.628,0.116915,62.5763,62.5645,-1.21333,706.89,706.774,12.818
21.278,12.5,0.0,2279.0,4.94,1178.96,292.995,1.58993,655.265,655.25,4.44795,293.336,0.11361,59.5163,59.5139,-0.534934,714.774,714.764,3.91302
21.528,12.5,0.0,2280.0,5.0,1193.81,296.014,1.59316,652.827,652.827,0.361707,296.365,0.113727,60.5671,60.5511,-1.39199,713.379,713.378,-1.03028
21.747,12.5,0.0,2280.0,4.96,1184.25,293.053,1.58849,651.717,651.528,15.6871,293.324,0.118866,62.9361,62.9331,-0.616005,714.62,714.461,15.0711
21.981,12.5,0.0,2280.0,5.04,1203.36,288.513,1.57302,649.341,649.283,8.64946,288.833,0.112865,61.4721,61.4674,-0.753033,710.795,710.751,7.89642
22.2,12.5,0.0,2280.0,4.99,1191.42,291.027,1.55759,643.075,643.062,-4.22121,291.474,0.111928,61.0847,61.0786,-0.86821,704.159,704.14,-5.08942
22.434,12.5,0.0,2278.0,4.96,1183.22,289.46,1.58083,650.382,650.223,14.3803,289.649,0.117825,63.6905,63.6647,-1.81287,713.998,713.887,12.5674
22.669,12.5,0.0,2278.0,5.03,1199.91,292.531,1.55399,639.081,639.076,2.48167,292.97,0.115467,62.0546,62.0416,-1.27277,701.119,701.118,1.2089
22.872,12.5,0.0,2280.0,4.95,1181.87,290.809,1.57721,649.455,649.417,7.02714,291.218,0.113524,62.2182,62.1931,-1.76946,711.629,711.61,5.25768
23.106,12.5,0.0,2282.0,4.88,1166.18,289.377,1.55834,642.913,642.864,7.96958,289.694,0.116716,63.2051,63.1857,-1.56649,706.078,706.049,6.40309
23.341,12.5,0.0,2280.0,4.92,1174.7,291.698,1.57135,649.049,649.021,5.97082,292.071,0.11639,61.84,61.835,-0.786993,710.875,710.856,5.18383
23.544,12.5,0.0,2279.0,4.91,1171.8,292.855,1.58514,653.356,653.304,8.23967,293.091,0.117684,61.9039,61.9034,-0.244919,715.253,715.208,7.99475
23.747,12.5,0.0,2277.0,4.99,1189.85,288.551,1.56075,646.235,646.214,5.14309,288.839,0.110806,60.7327,60.7019,-1.93229,706.923,706.916,3.2108
23.981,12.5,0.0,2281.0,4.92,1175.22,286.935,1.54917,640.647,640.573,9.75479,287.268,0.112853,61.998,61.9862,-1.2086,702.611,702.559,8.5462
24.216,12.5,0.0,2279.0,4.98,1188.51,289.988,1.56883,648.907,648.903,-2.22191,290.387,0.111188,60.9297,60.9249,-0.761481,709.835,709.828,-2.98339
24.466,12.5,0.0,2282.0,4.91,1173.35,287.746,1.55232,645.2,645.195,2.54241,288.075,0.112898,60.909,60.9064,-0.562164,706.104,706.101,1.98024
24.7,12.5,0.0,2281.0,4.89,1168.05,288.531,1.54929,644.366,644.357,3.38335,288.735,0.116986,63.245,63.2184,-1.83264,707.578,707.576,1.55072
24.95,12.5,0.0,2281.0,4.9,1170.44,288.63,1.55459,645.588,645.582,2.7534,288.869,0.117915,63.8071,63.7787,-1.90234,709.362,709.361,0.851062
25.2,12.5,0.0,2281.0,4.96,1184.77,288.735,1.55707,646.478,646.471,3.05893,288.986,0.116787,63.0975,63.0673,-1.95196,709.539,709.539,1.10697
25.45,12.5,0.0,2281.0,4.87,1163.28,287.674,1.55508,646.856,646.834,5.24903,287.927,0.117308,63.7846,63.7602,-1.76468,710.603,710.595,3.48435
25.7,12.5,0.0,2281.0,4.91,1172.83,289.166,1.5618,647.94,647.913,5.88659,289.374,0.116838,63.1022,63.0662,-2.13082,710.99,710.98,3.75577
25.95,12.5,0.0,2281.0,4.93,1177.61,288.821,1.55297,643.99,643.963,5.88339,289.031,0.118599,64.2124,64.1825,-1.95968,708.157,708.146,3.92371
26.2,12.5,0.0,2281.0,4.91,1172.83,289.145,1.55716,645.699,645.679,5.0851,289.352,0.118603,64.1717,64.1472,-1.77048,709.834,709.827,3.31461
26.45,12.5,0.0,2280.0,4.92,1174.7,288.298,1.55949,647.553,647.521,6.41948,288.525,0.117933,64.0497,64.0198,-1.95645,711.555,711.541,4.46303
26.7,12.5,0.0,2281.0,4.94,1180.0,288.345,1.55422,644.82,644.763,8.64096,288.562,0.118637,64.4769,64.4499,-1.86549,709.245,709.212,6.77547
26.95,12.5,0.0,2281.0,4.94,1180.0,288.768,1.55687,645.787,645.736,8.14252,288.992,0.117324,63.528,63.4975,-1.96645,709.26,709.233,6.17607
27.2,12.5,0.0,2280.0,4.98,1189.03,289.403,1.55656,643.426,643.338,10.6557,289.596,0.118225,63.9113,63.8856,-1.81163,707.279,707.223,8.84406
27.45,12.5,0.0,2280.0,5.01,1196.19,288.241,1.55136,642.295,642.219,9.87405,288.477,0.118679,64.2339,64.2107,-1.72875,706.477,706.43,8.1453
27.7,12.5,0.0,2280.0,4.99,1191.42,289.474,1.56801,648.347,648.297,7.99686,289.683,0.116772,62.1575,62.1403,-1.46236,710.468,710.438,6.5345
27.95,12.5,0.0,2280.0,5.02,1198.58,289.308,1.57193,649.955,649.91,7.6305,289.549,0.115512,61.9601,61.9332,-1.82751,711.867,711.843,5.80299
28.2,12.5,0.0,2281.0,5.01,1196.72,289.765,1.57368,651.235,651.197,7.08147,289.985,0.115664,61.9336,61.8986,-2.08275,713.113,713.095,4.99872
28.45,12.5,0.0,2281.0,5.01,1196.72,289.977,1.58357,654.34,654.276,9.10858,290.186,0.114761,61.8075,61.7784,-1.89739,716.091,716.055,7.21119
28.7,12.5,0.0,2280.0,5.01,1196.19,289.424,1.57075,650.487,650.414,9.70214,289.652,0.115473,61.9159,61.8874,-1.87662,712.345,712.302,7.82552
28.95,12.5,0.0,2280.0,5.02,1198.58,289.31,1.57052,649.466,649.387,10.088,289.53,0.117558,63.4244,63.384,-2.26254,712.814,712.771,7.82542
29.2,12.5,0.0,2281.0,5.06,1208.66,289.574,1.5794,653.153,653.1,8.30035,289.759,0.115698,62.3586,62.3219,-2.1389,715.448,715.422,6.16144
29.45,12.5,0.0,2280.0,5.02,1198.58,289.772,1.57523,650.615,650.512,11.5742,289.989,0.116285,63.1002,63.056,-2.35985,713.628,713.568,9.21433
29.7,12.5,0.0,2281.0,5.0,1194.33,290.774,1.58679,654.741,654.684,8.6124,290.978,0.114646,61.9699,61.9453,-1.74613,716.662,716.629,6.86628
29.95,12.5,0.0,2281.0,5.0,1194.33,291.106,1.58782,652.288,652.183,11.6767,291.32,0.114495,62.3265,62.2918,-2.08065,714.54,714.475,9.59606
30.2,12.5,0.0,2281.0,5.03,1201.49,290.735,1.58758,655.299,655.154,13.8099,290.912,0.116761,62.9279,62.9023,-1.79506,718.157,718.056,12.0148
30.45,12.5,0.0,2282.0,5.01,1197.24,290.129,1.5802,652.017,651.894,12.6367,290.352,0.116834,63.395,63.3683,-1.84273,715.344,715.263,10.794
30.7,12.5,0.0,2282.0,4.91,1173.35,289.302,1.5681,648.26,648.136,12.6785,289.489,0.119783,64.7558,64.7145,-2.31435,712.926,712.85,10.3642
30.95,12.5,0.0,2281.0,4.95,1182.39,289.728,1.56962,647.44,647.321,12.4086,289.956,0.117049,63.0651,63.0331,-2.01047,710.43,710.354,10.3981
31.2,12.5,0.0,2280.0,5.05,1205.74,289.631,1.579,651.96,651.825,13.2611,289.833,0.117004,63.1535,63.1281,-1.79194,715.045,714.953,11.4691
31.45,12.5,0.0,2281.0,4.99,1191.94,289.744,1.57338,646.895,646.747,13.8605,289.953,0.118023,64.1322,64.0993,-2.05277,710.944,710.846,11.8078
31.7,12.5,0.0,2281.0,4.94,1180.0,289.81,1.5783,650.199,650.042,14.295,290.014,0.117756,63.7371,63.699,-2.20231,713.844,713.741,12.0926
31.95,12.5,0.0,2281.0,4.94,1180.0,289.534,1.56666,644.564,644.395,14.7568,289.764,0.118481,64.0832,64.0565,-1.84782,708.569,708.451,12.909
32.2,12.5,0.0,2281.0,4.91,1172.83,290.542,1.57249,645.7,645.547,14.0698,290.746,0.118086,63.6144,63.583,-1.99715,709.233,709.13,12.0726
32.45,12.5,0.0,2281.0,4.94,1180.0,290.519,1.57637,646.023,645.83,15.7891,290.699,0.120319,64.5645,64.539,-1.81673,710.506,710.369,13.9723
32.7,12.5,0.0,2280.0,4.91,1172.32,290.239,1.57419,645.99,645.821,14.7656,290.465,0.118241,63.8148,63.7847,-1.96107,709.721,709.606,12.8045
32.95,12.5,0.0,2281.0,4.94,1180.0,289.872,1.57168,644.58,644.405,15.032,290.116,0.118774,63.5817,63.5572,-1.76503,708.087,707.962,13.267
33.2,12.5,0.0,2279.0,4.96,1183.74,290.108,1.56651,643.246,643.083,14.4542,290.292,0.117524,62.9665,62.9379,-1.89708,706.133,706.021,12.5572
33.45,12.5,0.0,2279.0,4.98,1188.51,290.678,1.58034,648.835,648.709,12.7697,290.858,0.119444,64.1426,64.1233,-1.57358,712.921,712.833,11.1961
33.7,12.5,0.0,2279.0,4.99,1190.9,290.353,1.57011,645.958,645.84,12.3179,290.544,0.117739,63.535,63.5108,-1.7555,709.43,709.351,10.5624
33.95,12.5,0.0,2279.0,4.97,1186.12,290.55,1.5705,645.653,645.541,12.0399,290.789,0.119716,63.6455,63.6185,-1.85373,709.233,709.159,10.1862
34.2,12.5,0.0,2278.0,4.97,1185.6,290.94,1.57254,646.726,646.608,12.3639,291.139,0.118585,63.6094,63.5868,-1.69534,710.275,710.195,10.6686
34.45,12.5,0.0,2278.0,5.02,1197.53,291.099,1.5818,649.744,649.603,13.5439,291.292,0.119223,63.8238,63.7984,-1.8,713.498,713.401,11.7439
34.7,12.5,0.0,2278.0,4.98,1187.99,291.253,1.57278,646.8,646.698,11.5068,291.426,0.116881,62.4874,62.4695,-1.49509,709.238,709.167,10.0117
34.95,12.5,0.0,2278.0,4.98,1187.99,291.631,1.58328,650.647,650.58,9.3168,291.826,0.116059,62.4875,62.4588,-1.89279,713.077,713.039,7.42401
35.2,12.5,0.0,2279.0,5.01,1195.67,289.384,1.56751,648.418,648.353,9.1455,289.606,0.114758,61.9011,61.8738,-1.83765,710.265,710.227,7.30785
35.45,12.5,0.0,2279.0,5.03,1200.44,289.409,1.57377,649.995,649.939,8.60206,289.6,0.115088,62.3404,62.3131,-1.8434,712.284,712.252,6.75866
35.7,12.5,0.0,2278.0,5.03,1199.91,289.616,1.57062,649.712,649.67,7.33336,289.834,0.114984,62.0533,62.03,-1.69916,711.723,711.7,5.63421
35.95,12.5,0.0,2278.0,5.04,1202.3,289.46,1.57204,649.294,649.246,7.9102,289.676,0.115605,62.1046,62.0753,-1.90748,711.346,711.321,6.00272
36.2,12.5,0.0,2278.0,5.01,1195.14,289.911,1.56851,648.334,648.295,7.16893,290.118,0.114979,61.1229,61.1039,-1.52313,709.421,709.399,5.6458
36.45,12.5,0.0,2278.0,5.05,1204.69,289.921,1.58104,654.132,654.092,7.24685,290.131,0.115026,62.0689,62.0323,-2.12942,716.143,716.124,5.11744
36.7,12.5,0.0,2278.0,5.03,1199.91,290.471,1.57754,651.298,651.25,7.89467,290.664,0.114967,61.9405,61.9159,-1.74701,713.192,713.166,6.14766
36.95,12.5,0.0,2278.0,5.02,1197.53,291.142,1.58444,653.357,653.314,7.44054,291.296,0.113977,61.3605,61.3191,-2.25378,714.652,714.633,5.18675
37.2,12.5,0.0,2277.0,5.03,1199.39,290.695,1.57383,649.541,649.495,7.73587,290.908,0.115349,62.3385,62.3097,-1.89534,711.829,711.805,5.84052
37.45,12.5,0.0,2277.0,5.04,1201.77,290.334,1.5735,650.531,650.46,9.58742,290.494,0.115913,62.8584,62.8123,-2.40452,713.309,713.273,7.1829
37.7,12.5,0.0,2278.0,5.03,1199.91,290.411,1.58094,652.539,652.475,9.09237,290.634,0.115511,62.5293,62.491,-2.18851,715.0,714.967,6.90386
37.95,12.5,0.0,2278.0,5.01,1195.14,292.056,1.59718,656.197,656.16,6.93631,292.278,0.112606,61.1667,61.1386,-1.85325,717.317,717.299,5.08306
38.2,12.5,0.0,2277.0,5.03,1199.39,290.952,1.57811,649.967,649.883,10.4468,291.159,0.115695,62.3628,62.3211,-2.27891,712.251,712.204,8.1679
