t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
5.481,12.5,0.0,2280.0,5.03,1200.97,255.093,1.43295,633.723,632.754,35.0191,255.908,0.385084,163.67,36.0952,159.64,696.6,668.85,194.659
5.731,12.5,0.0,2279.0,5.03,1200.44,255.444,1.4344,639.965,638.951,36.0168,256.248,0.38171,162.216,37.705,157.774,703.859,676.656,193.79
5.981,12.5,0.0,2276.0,4.88,1163.11,313.089,1.25109,716.701,716.612,11.3132,313.737,0.120218,64.5208,64.1399,-6.99982,780.764,780.752,4.31338
6.231,12.5,0.0,2279.0,4.82,1150.32,317.064,1.18558,661.615,661.587,6.11711,317.646,0.103455,54.6619,54.6455,-1.34147,716.249,716.233,4.77564
6.481,12.5,0.0,2280.0,5.08,1212.91,313.652,1.20887,672.399,672.392,-3.09756,314.165,0.104473,55.1142,55.1059,-0.95394,727.509,727.498,-4.0515
6.684,12.5,0.0,2280.0,4.86,1160.38,317.638,1.22337,678.834,678.828,-2.84807,318.15,0.111022,58.9308,58.9056,-1.72173,737.747,737.733,-4.56979
6.934,12.5,0.0,2280.0,5.03,1200.97,317.822,1.22444,681.111,681.07,-7.49762,318.377,0.107349,56.8349,56.8154,-1.48896,737.94,737.885,-8.98658
7.184,12.5,0.0,2279.0,4.9,1169.42,317.753,1.21994,678.195,678.159,-6.94517,318.295,0.108761,57.5084,57.4854,-1.62707,735.695,735.645,-8.57225
7.434,12.5,0.0,2280.0,5.03,1200.97,318.068,1.22799,679.67,679.619,-8.31092,318.52,0.109852,58.1139,58.0894,-1.68489,737.776,737.708,-9.99581
7.684,12.5,0.0,2279.0,4.94,1178.96,317.244,1.21436,674.173,674.113,-8.98237,317.73,0.109013,57.9575,57.94,-1.42338,732.127,732.053,-10.4058
7.934,12.5,0.0,2279.0,4.98,1188.51,317.653,1.22367,678.541,678.462,-10.3364,318.211,0.109926,57.8085,57.7907,-1.43355,736.347,736.253,-11.7699
8.184,12.5,0.0,2280.0,4.92,1174.7,317.093,1.21961,676.728,676.651,-10.1967,317.604,0.110045,58.593,58.5685,-1.69382,735.316,735.22,-11.8905
8.434,12.5,0.0,2279.0,4.96,1183.74,317.384,1.21425,674.95,674.883,-9.51052,317.947,0.11014,58.5623,58.5329,-1.85585,733.504,733.416,-11.3664
8.684,12.5,0.0,2281.0,4.91,1172.83,317.312,1.21218,674.046,673.974,-9.86695,317.844,0.109429,58.5583,58.5334,-1.70607,732.598,732.507,-11.573
8.934,12.5,0.0,2280.0,4.96,1184.25,316.717,1.21414,674.033,673.935,-11.5076,317.24,0.110577,58.5925,58.5666,-1.74336,732.621,732.501,-13.251
9.184,12.5,0.0,2281.0,4.97,1187.16,317.569,1.2125,672.677,672.573,-11.8551,318.135,0.110967,58.8105,58.7871,-1.65767,731.485,731.36,-13.5128
9.434,12.5,0.0,2281.0,4.96,1184.77,317.402,1.22497,681.306,681.191,-12.5089,317.914,0.111793,59.4771,59.4537,-1.66643,740.781,740.645,-14.1753
9.684,12.5,0.0,2281.0,4.96,1184.77,317.354,1.21652,675.979,675.86,-12.6702,317.911,0.110651,59.0904,59.0671,-1.66008,735.067,734.927,-14.3303
9.934,12.5,0.0,2281.0,4.94,1180.0,317.827,1.21922,679.956,679.805,-14.3074,318.355,0.112825,59.8073,59.7867,-1.56684,739.763,739.592,-15.8743
10.184,12.5,0.0,2281.0,5.0,1194.33,318.196,1.2166,676.063,675.956,-11.991,318.768,0.110199,58.4763,58.4468,-1.85564,734.534,734.403,-13.8467
10.434,12.5,0.0,2280.0,4.94,1179.48,317.459,1.21589,678.204,678.049,-14.5015,317.999,0.109231,58.6199,58.5987,-1.57874,736.823,736.648,-16.0802
10.684,12.5,0.0,2281.0,4.98,1189.55,318.469,1.22209,678.47,678.352,-12.6216,319.028,0.111476,59.2548,59.2339,-1.57267,737.723,737.586,-14.1942
10.934,12.5,0.0,2281.0,4.95,1182.39,317.805,1.2135,676.528,676.356,-15.2286,318.433,0.109047,58.2671,58.2533,-1.2689,734.795,734.61,-16.4975
11.184,12.5,0.0,2282.0,4.92,1175.73,317.872,1.21508,684.997,684.864,-13.5115,318.419,0.114573,60.6825,60.6788,-0.669598,745.677,745.543,-14.1811
11.403,12.5,0.0,2279.0,4.95,1181.35,309.056,1.18116,681.515,681.331,-15.8309,309.651,0.112983,59.7983,59.7959,-0.531699,741.308,741.127,-16.3626
11.638,12.5,0.0,2282.0,5.0,1194.85,313.648,1.20152,678.417,678.31,-12.0456,314.302,0.110433,58.8699,58.8645,-0.794281,737.287,737.175,-12.8399
11.856,12.5,0.0,2280.0,4.97,1186.64,312.878,1.20084,677.811,677.738,-9.95551,313.45,0.111546,58.9296,58.9284,-0.382558,736.739,736.667,-10.3381
12.091,12.5,0.0,2281.0,4.98,1189.55,315.023,1.19646,679.12,679.006,-12.4227,315.707,0.112357,59.2636,59.2625,-0.362677,738.379,738.268,-12.7854
12.294,12.5,0.0,2281.0,4.94,1180.0,311.011,1.19332,679.502,679.338,-14.9542,311.641,0.111812,60.01,60.0098,-0.138014,739.502,739.348,-15.0923
12.528,12.5,0.0,2279.0,5.02,1198.05,316.814,1.22157,677.28,677.163,-12.5713,317.302,0.112487,60.0524,60.0278,-1.71664,737.329,737.191,-14.2879
12.747,12.5,0.0,2280.0,4.94,1179.48,317.989,1.23403,678.069,677.895,-15.3597,318.495,0.112917,59.5012,59.476,-1.73247,737.569,737.371,-17.0922
13.013,12.5,0.0,2280.0,4.96,1184.25,312.466,1.20642,681.789,681.626,-14.9063,313.043,0.110343,58.8615,58.8614,-0.0992544,740.639,740.487,-15.0055
13.231,12.5,0.0,2280.0,4.95,1181.87,312.645,1.19386,679.757,679.627,-13.3271,313.248,0.110135,59.4959,59.4933,-0.561732,739.25,739.12,-13.8889
13.481,12.5,0.0,2280.0,4.94,1179.48,310.246,1.1906,672.401,672.264,-13.5987,310.802,0.110421,59.3347,59.3206,-1.29378,731.736,731.584,-14.8925
13.747,12.5,0.0,2281.0,4.93,1177.61,310.194,1.20412,683.703,683.497,-16.7894,310.664,0.112197,59.9838,59.9667,-1.43409,743.687,743.463,-18.2235
13.981,12.5,0.0,2280.0,4.96,1184.25,310.301,1.19156,677.363,677.198,-14.9656,310.828,0.113998,60.587,60.5674,-1.54078,737.95,737.765,-16.5063
14.231,12.5,0.0,2280.0,4.94,1179.48,310.689,1.20249,681.463,681.273,-16.0969,311.181,0.112081,59.9472,59.9226,-1.7149,741.409,741.195,-17.8118
14.481,12.5,0.0,2281.0,4.95,1182.39,310.1,1.1993,681.451,681.277,-15.3651,310.611,0.114428,61.1375,61.117,-1.58363,742.588,742.394,-16.9487
14.731,12.5,0.0,2280.0,4.93,1177.09,310.597,1.20223,680.761,680.55,-16.9575,311.115,0.113202,60.4814,60.4622,-1.52102,741.242,741.012,-18.4785
14.981,12.5,0.0,2281.0,4.97,1187.16,310.56,1.20528,682.869,682.709,-14.7537,311.017,0.115179,61.0179,60.988,-1.91102,743.884,743.697,-16.6647
15.231,12.5,0.0,2280.0,4.91,1172.32,310.141,1.20075,676.593,676.445,-14.1758,310.595,0.11215,60.2127,60.1895,-1.67346,736.805,736.634,-15.8493
15.481,12.5,0.0,2281.0,4.95,1182.39,310.033,1.20444,677.463,677.317,-14.1004,310.501,0.11382,61.3668,61.3469,-1.56199,738.83,738.664,-15.6624
15.731,12.5,0.0,2280.0,4.95,1181.87,310.442,1.19636,678.006,677.861,-14.0469,310.884,0.112964,60.5305,60.5063,-1.71199,738.535,738.367,-15.7588
15.981,12.5,0.0,2280.0,4.98,1189.03,310.682,1.197,680.379,680.26,-12.7026,311.169,0.114246,61.0672,61.0426,-1.73406,741.443,741.303,-14.4366
16.231,12.5,0.0,2281.0,4.94,1180.0,310.771,1.20529,681.234,681.086,-14.1679,311.217,0.112771,59.9707,59.94,-1.91936,741.201,741.026,-16.0873
16.481,12.5,0.0,2280.0,4.98,1189.03,309.73,1.19967,679.286,679.141,-14.0098,310.206,0.114726,61.1982,61.1674,-1.94267,740.48,740.308,-15.9525
16.731,12.5,0.0,2280.0,4.94,1179.48,310.451,1.2061,683.18,683.021,-14.7373,310.909,0.113586,60.6213,60.5858,-2.07578,743.797,743.607,-16.813
16.981,12.5,0.0,2280.0,5.0,1193.81,311.4,1.20446,678.851,678.706,-14.0616,311.923,0.114549,60.6786,60.6484,-1.91274,739.526,739.354,-15.9744
17.231,12.5,0.0,2280.0,4.95,1181.87,310.902,1.20376,679.406,679.21,-16.3178,311.382,0.111105,59.6088,59.5827,-1.76059,739.014,738.793,-18.0784
17.481,12.5,0.0,2280.0,4.96,1184.25,310.841,1.20852,679.493,679.353,-13.7679,311.276,0.115555,61.2764,61.2549,-1.62066,740.768,740.608,-15.3886
17.731,12.5,0.0,2279.0,4.93,1176.58,310.811,1.20131,676.64,676.473,-15.0369,311.268,0.113423,60.491,60.4652,-1.76472,737.129,736.938,-16.8017
17.981,12.5,0.0,2279.0,5.01,1195.67,311.894,1.21691,681.577,681.414,-14.9111,312.372,0.113392,60.124,60.0956,-1.84751,741.699,741.51,-16.7586
18.231,12.5,0.0,2279.0,4.94,1178.96,310.632,1.20038,676.091,675.925,-15.0135,311.074,0.112871,60.6584,60.6302,-1.849,736.748,736.555,-16.8625
18.481,12.5,0.0,2279.0,5.03,1200.44,311.362,1.20475,681.948,681.745,-16.6056,311.814,0.115574,61.3113,61.2848,-1.80349,743.258,743.03,-18.4091
18.731,12.5,0.0,2279.0,4.99,1190.9,310.668,1.19152,675.332,675.107,-17.4081,311.192,0.113445,60.242,60.224,-1.4723,735.574,735.331,-18.8804
18.981,12.5,0.0,2279.0,4.98,1188.51,310.77,1.20656,681.693,681.409,-19.6728,311.278,0.113889,60.8017,60.7751,-1.79585,742.495,742.184,-21.4687
19.231,12.5,0.0,2279.0,5.02,1198.05,310.788,1.20053,679.169,678.921,-18.347,311.233,0.113146,60.629,60.6133,-1.37919,739.797,739.534,-19.7261
19.481,12.5,0.0,2280.0,4.99,1191.42,318.89,1.22421,681.207,680.973,-17.8672,319.36,0.116156,59.6389,59.6386,-0.187766,740.831,740.611,-18.055
19.731,12.5,0.0,2280.0,4.99,1191.42,316.704,1.21425,683.718,683.531,-16.0037,317.186,0.114994,60.552,60.5485,-0.647444,744.265,744.079,-16.6511
19.981,12.5,0.0,2280.0,4.95,1181.87,316.465,1.20649,680.603,680.414,-16.0326,316.943,0.11709,60.6867,60.6848,-0.471244,741.282,741.099,-16.5038
20.231,12.5,0.0,2279.0,5.01,1195.67,317.403,1.21733,682.836,682.686,-14.2937,317.916,0.116656,61.131,61.1277,-0.637796,743.964,743.814,-14.9315
20.481,12.5,0.0,2280.0,4.99,1191.42,315.181,1.19551,677.868,677.736,-13.3547,315.712,0.115447,61.0845,61.083,-0.424039,738.948,738.819,-13.7788
20.731,12.5,0.0,2280.0,4.95,1181.87,314.975,1.20603,682.382,682.227,-14.5737,315.482,0.115065,60.9495,60.9441,-0.810012,743.33,743.171,-15.3837
20.981,12.5,0.0,2279.0,5.0,1193.28,314.502,1.19497,677.417,677.255,-14.8504,314.981,0.115955,60.9395,60.9363,-0.627962,738.353,738.191,-15.4783
21.231,12.5,0.0,2279.0,4.98,1188.51,314.414,1.21586,687.059,686.841,-17.2973,314.941,0.114424,60.3707,60.368,-0.572635,747.423,747.209,-17.8699
21.481,12.5,0.0,2280.0,4.98,1189.03,313.85,1.19384,678.268,678.11,-14.6695,314.401,0.1142,60.2767,60.2709,-0.837179,738.543,738.381,-15.5067
21.731,12.5,0.0,2279.0,4.95,1181.35,313.956,1.21029,684.996,684.765,-17.7868,314.428,0.113009,60.4296,60.4239,-0.830191,745.422,745.189,-18.617
21.981,12.5,0.0,2280.0,5.0,1193.81,314.631,1.19819,678.382,678.245,-13.6449,315.117,0.114019,60.4037,60.3995,-0.713854,738.784,738.644,-14.3587
22.231,12.5,0.0,2279.0,4.98,1188.51,316.611,1.20934,680.968,680.798,-15.254,317.088,0.11478,60.4843,60.4818,-0.54766,741.448,741.279,-15.8016
22.481,12.5,0.0,2279.0,5.0,1193.28,316.018,1.20189,680.498,680.385,-12.391,316.512,0.114629,60.4338,60.4294,-0.732253,740.931,740.815,-13.1233
22.731,12.5,0.0,2279.0,4.99,1190.9,315.025,1.19879,679.239,679.125,-12.4805,315.504,0.114461,60.1455,60.1431,-0.541984,739.383,739.268,-13.0225
22.981,12.5,0.0,2279.0,5.02,1198.05,314.694,1.21221,685.097,684.968,-13.2629,315.191,0.113955,60.7782,60.7733,-0.771772,745.874,745.741,-14.0346
23.231,12.5,0.0,2279.0,4.99,1190.9,315.324,1.2068,681.873,681.716,-14.6609,315.822,0.113046,60.3236,60.3202,-0.64184,742.194,742.036,-15.3027
23.481,12.5,0.0,2279.0,5.02,1198.05,314.602,1.19947,681.742,681.615,-13.1704,315.099,0.113196,60.2345,60.2315,-0.60108,741.974,741.846,-13.7714
23.731,12.5,0.0,2280.0,4.96,1184.25,311.258,1.19418,683.588,683.42,-15.178,311.852,0.111132,59.2102,59.2099,-0.204697,742.789,742.63,-15.3827
23.966,12.5,0.0,2279.0,4.98,1188.51,310.537,1.22257,681.767,681.647,-12.7645,310.89,0.115019,60.7146,60.7015,-1.26177,742.481,742.349,-14.0263
24.184,12.5,0.0,2281.0,4.96,1184.77,313.824,1.21065,681.556,681.392,-14.9224,314.4,0.112879,59.58,59.5799,-0.0584004,741.124,740.972,-14.9808
24.403,12.5,0.0,2280.0,4.97,1186.64,312.831,1.20412,681.264,681.065,-16.4918,313.364,0.111716,59.1761,59.1751,-0.342187,740.431,740.24,-16.834
24.606,12.5,0.0,2281.0,4.97,1187.16,311.476,1.19106,678.793,678.662,-13.3328,312.138,0.112443,59.6565,59.6547,-0.467781,738.446,738.317,-13.8005
24.825,12.5,0.0,2281.0,5.01,1196.72,305.515,1.18846,680.104,679.959,-14.0728,306.138,0.108103,58.8726,58.8706,-0.483147,738.973,738.83,-14.556
25.059,12.5,0.0,2282.0,5.02,1199.63,314.255,1.20941,680.775,680.621,-14.5128,314.869,0.108559,57.4996,57.4994,-0.130961,738.265,738.12,-14.6438
25.263,12.5,0.0,2280.0,4.97,1186.64,318.229,1.21411,679.038,678.895,-13.9377,318.822,0.112904,59.6554,59.6401,-1.35007,738.694,738.535,-15.2878
25.513,12.5,0.0,2280.0,5.0,1193.81,317.698,1.21114,683.288,683.123,-14.9951,318.25,0.112943,58.662,58.661,0.328281,741.929,741.784,-14.6669
25.778,12.5,0.0,2281.0,4.93,1177.61,308.93,1.20623,678.012,677.888,-12.9582,309.443,0.112192,58.8418,58.8415,-0.181268,736.847,736.729,-13.1395
26.013,12.5,0.0,2280.0,4.96,1184.25,316.991,1.2077,681.512,681.421,-11.1805,317.592,0.113673,60.1677,60.1654,-0.532499,741.679,741.586,-11.713
26.247,12.5,0.0,2279.0,5.0,1193.28,315.858,1.21139,681.504,681.362,-13.9515,316.449,0.112034,58.6758,58.6758,0.0412377,740.168,740.037,-13.9102
26.481,12.5,0.0,2280.0,4.95,1181.87,313.723,1.21562,685.834,685.664,-15.2754,314.325,0.111244,58.6361,58.6347,-0.396485,744.463,744.298,-15.6719
26.731,12.5,0.0,2280.0,4.99,1191.42,310.902,1.19888,681.673,681.452,-17.3921,311.316,0.114766,61.2687,61.2576,-1.16296,742.941,742.709,-18.5551
26.966,12.5,0.0,2279.0,5.01,1195.67,311.701,1.19604,677.533,677.311,-17.3743,312.153,0.111503,59.7939,59.785,-1.03012,737.325,737.096,-18.4044
27.216,12.5,0.0,2278.0,5.04,1202.3,312.449,1.19511,682.065,681.869,-16.3558,312.943,0.113312,60.2985,60.29,-1.01234,742.362,742.159,-17.3682
27.466,12.5,0.0,2279.0,5.01,1195.67,312.324,1.19957,681.262,681.046,-17.1522,312.849,0.113372,60.1852,60.1718,-1.27327,741.447,741.218,-18.4254
27.716,12.5,0.0,2280.0,5.0,1193.81,310.92,1.18062,675.01,674.867,-13.9012,311.419,0.114596,61.0276,61.0155,-1.2157,736.038,735.883,-15.1169
27.966,12.5,0.0,2280.0,4.97,1186.64,311.619,1.19333,680.255,680.115,-13.8041,312.113,0.113839,60.8678,60.8485,-1.532,741.123,740.964,-15.3361
28.216,12.5,0.0,2279.0,5.01,1195.67,311.305,1.19352,679.55,679.35,-16.4772,311.79,0.113627,60.8548,60.8487,-0.865462,740.402,740.199,-17.3427
28.466,12.5,0.0,2280.0,4.95,1181.87,310.409,1.19457,680.364,680.188,-15.5117,310.945,0.112014,60.4272,60.4117,-1.36662,740.792,740.599,-16.8783
28.716,12.5,0.0,2279.0,5.03,1200.44,310.602,1.19401,680.965,680.817,-14.1934,311.028,0.113431,60.7866,60.7622,-1.72262,741.75,741.579,-15.9161
28.966,12.5,0.0,2280.0,4.96,1184.25,311.372,1.1986,680.687,680.519,-15.1309,311.893,0.112637,60.2944,60.2818,-1.23196,740.981,740.8,-16.3628
29.216,12.5,0.0,2280.0,4.97,1186.64,311.391,1.19554,676.643,676.488,-14.5133,311.841,0.115064,61.6525,61.6398,-1.25322,738.296,738.127,-15.7665
29.466,12.5,0.0,2280.0,4.99,1191.42,311.562,1.20287,681.853,681.676,-15.5546,312.002,0.112509,60.4457,60.4346,-1.15688,742.299,742.111,-16.7114
29.716,12.5,0.0,2279.0,5.01,1195.67,309.878,1.19177,678.994,678.838,-14.5605,310.416,0.11384,60.7862,60.7699,-1.41041,739.78,739.608,-15.971
29.966,12.5,0.0,2280.0,5.0,1193.81,310.518,1.21033,684.194,683.973,-17.3893,310.959,0.112387,60.6636,60.6406,-1.66974,744.857,744.613,-19.0591
30.216,12.5,0.0,2282.0,5.0,1194.85,311.534,1.21695,684.787,684.542,-18.2965,311.986,0.11315,58.6706,58.67,0.262343,743.431,743.212,-18.0341
30.434,12.5,0.0,2281.0,4.99,1191.94,315.973,1.2259,683.331,683.172,-14.773,316.423,0.114918,59.7271,59.7269,0.142866,743.043,742.899,-14.6301
30.638,12.5,0.0,2281.0,4.92,1175.22,316.794,1.20975,683.671,683.5,-15.287,317.414,0.112968,58.8556,58.8553,0.169219,742.51,742.356,-15.1178
30.872,12.5,0.0,2280.0,5.02,1198.58,316.491,1.21195,683.935,683.792,-13.9978,317.094,0.113661,59.2257,59.2252,0.234077,743.145,743.017,-13.7637
31.122,12.5,0.0,2282.0,4.97,1187.68,319.227,1.22358,681.092,680.934,-14.7117,319.698,0.114737,60.3017,60.2945,-0.926418,741.393,741.228,-15.6382
31.341,12.5,0.0,2280.0,4.98,1189.03,314.827,1.20604,681.107,680.886,-17.3304,315.36,0.114707,60.8218,60.8095,-1.22294,741.928,741.696,-18.5533
31.559,12.5,0.0,2281.0,4.96,1184.77,311.566,1.19385,682.229,682.046,-15.7863,312.132,0.113104,59.3476,59.347,0.261201,741.555,741.393,-15.5251
31.794,12.5,0.0,2280.0,4.96,1184.25,310.755,1.19246,684.012,683.825,-15.9927,311.289,0.113296,60.0923,60.0923,-0.0774188,744.091,743.917,-16.0701
32.028,12.5,0.0,2280.0,4.96,1184.25,314.286,1.21138,683.451,683.276,-15.5055,314.781,0.114066,59.5136,59.5118,0.469794,742.939,742.787,-15.0357
32.278,12.5,0.0,2281.0,4.99,1191.94,309.771,1.20702,683.223,683.013,-16.9467,310.158,0.115493,60.8994,60.8994,-0.0367456,744.106,743.912,-16.9835
32.513,12.5,0.0,2282.0,4.94,1180.51,310.067,1.20959,680.991,680.824,-15.1218,310.519,0.11432,60.0357,60.0342,-0.433519,741.021,740.858,-15.5554
32.747,12.5,0.0,2280.0,4.97,1186.64,313.706,1.20705,681.024,680.89,-13.4899,314.251,0.110072,58.795,58.7847,-1.10142,739.819,739.675,-14.5913
32.981,12.5,0.0,2280.0,4.97,1186.64,314.61,1.19323,677.59,677.49,-11.6329,315.26,0.11077,58.8951,58.8881,-0.907919,736.485,736.378,-12.5408
33.231,12.5,0.0,2279.0,4.99,1190.9,314.428,1.1953,678.94,678.822,-12.6272,315.053,0.108868,58.6257,58.6228,-0.582892,737.563,737.445,-13.2101
33.481,12.5,0.0,2280.0,4.97,1186.64,314.827,1.19272,674.705,674.589,-12.5187,315.51,0.109464,58.5773,58.5664,-1.13134,733.282,733.155,-13.65
33.731,12.5,0.0,2280.0,4.98,1189.03,315.101,1.19745,679.301,679.197,-11.8559,315.809,0.110959,59.1931,59.1854,-0.954398,738.494,738.383,-12.8103
33.981,12.5,0.0,2280.0,4.98,1189.03,314.704,1.19687,676.341,676.226,-12.4596,315.366,0.10896,58.5986,58.591,-0.9461,734.939,734.817,-13.4057
34.231,12.5,0.0,2279.0,4.99,1190.9,314.846,1.19235,677.469,677.351,-12.6209,315.467,0.110719,59.3097,59.299,-1.12281,736.778,736.65,-13.7437
34.481,12.5,0.0,2280.0,5.0,1193.81,314.324,1.19899,680.122,679.996,-13.1228,314.994,0.109401,58.9692,58.9593,-1.08328,739.091,738.955,-14.2061
34.731,12.5,0.0,2280.0,4.98,1189.03,314.866,1.1942,675.956,675.838,-12.6157,315.497,0.110278,59.2122,59.2011,-1.14666,735.168,735.039,-13.7623
34.981,12.5,0.0,2280.0,4.96,1184.25,314.554,1.2048,681.21,681.101,-12.1743,315.114,0.109591,59.0451,59.0344,-1.12288,740.255,740.136,-13.2972
35.231,12.5,0.0,2280.0,4.96,1184.25,314.012,1.18544,674.745,674.632,-12.3214,314.638,0.108603,58.8649,58.8575,-0.932159,733.609,733.49,-13.2536
35.481,12.5,0.0,2280.0,4.97,1186.64,313.511,1.20398,683.496,683.377,-12.7699,314.189,0.109396,58.7186,58.7137,-0.758825,742.214,742.09,-13.5287
35.731,12.5,0.0,2280.0,5.0,1193.81,313.607,1.19065,676.882,676.779,-11.8392,314.228,0.107934,57.7411,57.7365,-0.727859,734.623,734.515,-12.5671
35.981,12.5,0.0,2280.0,4.99,1191.42,313.734,1.20996,683.721,683.599,-12.8846,314.347,0.109576,58.965,58.9577,-0.928994,742.686,742.557,-13.8136
36.231,12.5,0.0,2283.0,4.97,1188.2,310.851,1.20259,673.188,673.062,-13.0378,311.321,0.113121,60.7348,60.7109,-1.70226,733.921,733.773,-14.74
36.434,12.5,0.0,2282.0,4.98,1190.07,310.687,1.21055,681.617,681.459,-14.6918,311.143,0.112515,60.6303,60.6132,-1.44186,742.247,742.072,-16.1337
36.684,12.5,0.0,2282.0,4.99,1192.46,310.955,1.20198,680.512,680.342,-15.2112,311.426,0.112683,60.2356,60.2086,-1.80288,740.746,740.551,-17.0141
36.934,12.5,0.0,2281.0,4.96,1184.77,309.955,1.19986,680.841,680.693,-14.1936,310.435,0.112299,60.1793,60.1606,-1.49752,741.02,740.854,-15.6911
37.184,12.5,0.0,2282.0,4.98,1190.07,310.277,1.19941,679.532,679.366,-15.0026,310.777,0.114467,61.1626,61.1291,-2.02399,740.691,740.495,-17.0266
37.434,12.5,0.0,2281.0,4.95,1182.39,310.657,1.20078,678.0,677.815,-15.8248,311.135,0.112027,59.8791,59.8571,-1.62486,737.879,737.672,-17.4497
37.684,12.5,0.0,2283.0,4.97,1188.2,310.383,1.20252,680.775,680.603,-15.3068,310.799,0.112987,60.6828,60.6683,-1.33017,741.458,741.271,-16.637
37.934,12.5,0.0,2281.0,4.95,1182.39,310.14,1.20051,679.511,679.323,-15.9965,310.606,0.112185,59.8928,59.8662,-1.78575,739.403,739.189,-17.7823
38.184,12.5,0.0,2282.0,4.95,1182.9,310.96,1.20586,684.64,684.45,-16.136,311.403,0.113805,61.1557,61.1408,-1.35072,745.796,745.591,-17.4868
