t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
5.482,12.5,0.0,2310.0,3.57,863.592,322.039,1.17599,684.275,684.145,-13.3259,322.543,0.107245,52.7406,52.6947,-2.20103,737.004,736.84,-15.5269
5.732,12.5,0.64,2309.0,4.03,974.446,176.501,1.80983,456.261,377.366,256.454,177.027,0.54502,145.306,-59.1695,132.714,502.694,318.197,389.168
5.935,12.5,2.08,2340.0,4.02,985.078,177.196,1.83058,462.652,385.058,256.469,177.727,0.530504,141.926,-50.1045,132.787,513.532,334.954,389.257
6.185,12.5,3.2,2323.0,5.44,1323.36,317.09,1.39112,772.788,772.782,-3.14199,317.626,0.173603,93.6555,93.6259,-2.35398,866.425,866.408,-5.49597
6.435,12.5,3.68,2307.0,5.37,1297.33,318.092,1.36381,770.469,770.424,-8.36245,318.627,0.155407,84.0976,84.0949,-0.678816,854.566,854.518,-9.04127
6.685,12.5,3.68,2292.0,5.31,1274.49,313.931,1.33805,745.911,745.863,-8.45401,314.436,0.133002,71.7607,71.741,-1.68237,817.667,817.604,-10.1364
6.935,12.5,3.2,2275.0,5.27,1255.51,313.469,1.329,741.623,741.587,-7.28468,313.938,0.11926,63.9535,63.9227,-1.9835,805.563,805.51,-9.26818
7.185,12.5,3.04,2281.0,4.42,1055.79,310.49,1.04436,577.598,577.596,1.79676,310.974,0.0814838,41.2736,41.236,-1.76156,618.832,618.832,0.0351979
7.435,12.5,2.88,2279.0,4.96,1183.74,311.671,1.1963,665.891,665.857,-6.71567,312.178,0.102262,53.3591,53.3248,-1.91212,719.234,719.182,-8.6278
7.685,12.5,2.72,2281.0,4.69,1120.28,311.655,1.13283,628.563,628.52,-7.37033,312.158,0.0966209,49.4217,49.3807,-2.01315,677.966,677.901,-9.38348
7.935,12.5,2.56,2281.0,4.86,1160.89,312.349,1.18009,652.339,652.3,-7.19313,312.822,0.104927,54.0338,53.987,-2.24843,706.35,706.287,-9.44156
8.185,12.5,2.4,2280.0,4.74,1131.73,311.978,1.15065,637.737,637.7,-6.921,312.43,0.0990119,51.5839,51.5393,-2.14564,689.299,689.239,-9.06664
8.435,12.5,2.4,2280.0,4.87,1162.77,313.138,1.19596,662.885,662.79,-11.185,313.652,0.103745,53.4649,53.4133,-2.34672,716.332,716.204,-13.5317
8.685,12.5,2.24,2279.0,4.88,1164.64,312.97,1.17193,647.915,647.765,-13.9135,313.445,0.099828,51.3389,51.3132,-1.62339,699.251,699.078,-15.5369
8.935,12.5,2.08,2278.0,4.89,1166.52,313.581,1.19612,661.319,661.157,-14.6045,314.035,0.102658,52.5703,52.5377,-1.84941,713.885,713.695,-16.4539
9.185,12.5,1.92,2279.0,4.91,1171.8,313.911,1.17941,647.999,647.856,-13.6466,314.34,0.101745,52.602,52.5749,-1.68965,700.598,700.43,-15.3362
9.435,12.5,1.76,2279.0,4.91,1171.8,313.525,1.19887,664.063,663.913,-14.1044,314.039,0.104416,53.7526,53.7135,-2.04981,717.808,717.627,-16.1542
9.685,12.5,1.6,2279.0,4.91,1171.8,313.772,1.20122,660.838,660.671,-14.8935,314.256,0.103673,53.5442,53.513,-1.82656,714.379,714.184,-16.7201
9.935,12.5,1.44,2280.0,4.92,1174.7,314.536,1.20257,663.605,663.445,-14.5769,315.006,0.104266,53.3151,53.2773,-2.00543,716.914,716.722,-16.5823
10.185,12.5,1.28,2279.0,4.91,1171.8,314.343,1.20293,664.406,664.26,-13.9174,314.776,0.103502,53.7793,53.7426,-1.98577,718.179,718.003,-15.9032
10.435,12.5,1.12,2279.0,4.94,1178.96,315.284,1.20703,665.121,664.983,-13.5386,315.713,0.104339,53.9185,53.8878,-1.81855,719.035,718.871,-15.3572
10.685,12.5,0.96,2280.0,4.96,1184.25,315.544,1.20853,666.307,666.171,-13.4686,316.055,0.105064,54.6527,54.6287,-1.61932,720.958,720.8,-15.0879
10.935,12.5,0.8,2279.0,4.93,1176.58,315.054,1.20853,667.197,667.038,-14.561,315.537,0.106202,55.107,55.0701,-2.01474,722.299,722.108,-16.5757
11.185,12.5,0.64,2279.0,4.98,1188.51,315.261,1.21543,669.324,669.175,-14.1159,315.706,0.106851,54.9975,54.9678,-1.8058,724.318,724.143,-15.9217
11.435,12.5,0.48,2279.0,4.95,1181.35,315.897,1.21436,669.417,669.285,-13.272,316.369,0.106084,55.247,55.2082,-2.07142,724.656,724.493,-15.3434
11.685,12.5,0.48,2279.0,4.96,1183.74,315.904,1.21612,668.873,668.719,-14.3533,316.38,0.106892,55.3962,55.3667,-1.80697,724.266,724.086,-16.1602
11.935,12.5,0.32,2280.0,4.98,1189.03,316.482,1.2185,670.102,669.945,-14.4818,316.983,0.108611,56.3385,56.3053,-1.93326,726.436,726.25,-16.415
12.185,12.5,0.16,2281.0,4.9,1170.44,314.104,1.20523,679.801,679.606,-16.256,314.638,0.111614,57.8743,57.8623,-1.17992,737.675,737.468,-17.4359
12.388,12.5,0.0,2281.0,4.91,1172.83,314.39,1.21081,683.539,683.357,-15.759,315.013,0.112176,57.7192,57.7003,-1.47731,741.258,741.058,-17.2363
12.638,12.5,0.0,2281.0,4.98,1189.55,310.55,1.21522,686.508,686.316,-16.243,311.02,0.113293,57.913,57.913,-0.036532,744.407,744.229,-16.2796
12.872,12.5,0.0,2281.0,4.92,1175.22,316.082,1.22723,685.061,684.889,-15.3246,316.67,0.105487,55.5919,55.5919,0.00126639,740.64,740.481,-15.3234
13.075,12.5,0.0,2280.0,4.97,1186.64,312.863,1.21188,682.197,682.032,-14.9971,313.438,0.103846,54.8304,54.8302,0.13111,737.012,736.862,-14.866
13.294,12.5,0.0,2278.0,5.04,1202.3,308.991,1.20019,677.282,677.154,-13.2074,309.581,0.108092,56.9715,56.9601,-1.13613,734.254,734.114,-14.3435
13.544,12.5,0.0,2282.0,4.96,1185.29,315.967,1.22354,681.339,681.229,-12.2305,316.505,0.113032,57.9704,57.9651,-0.781738,739.309,739.194,-13.0122
13.747,12.5,0.0,2280.0,4.97,1186.64,310.931,1.20712,681.969,681.831,-13.698,311.517,0.106525,56.7877,56.7546,-1.93924,738.751,738.586,-15.6372
13.966,12.5,0.0,2278.0,5.03,1199.91,310.167,1.20807,680.345,680.226,-12.6949,310.734,0.105025,56.1068,56.0845,-1.58196,736.449,736.311,-14.2769
14.216,12.5,0.0,2281.0,4.93,1177.61,315.184,1.20165,680.549,680.425,-12.9933,315.82,0.104626,55.5528,55.5501,-0.553672,736.1,735.975,-13.547
14.466,12.5,0.0,2279.0,4.97,1186.12,319.529,1.23442,683.076,682.946,-13.3421,320.073,0.115573,58.0276,58.0274,-0.160616,741.096,740.973,-13.5027
14.716,12.5,0.0,2279.0,5.01,1195.67,319.33,1.23194,686.248,686.063,-15.964,319.824,0.116722,58.4673,58.4673,0.0203042,744.701,744.53,-15.9437
14.966,12.5,0.0,2282.0,4.93,1178.12,322.251,1.24675,682.653,682.509,-14.0062,322.729,0.111831,56.4992,56.4991,0.133931,739.138,739.008,-13.8723
15.169,12.5,0.0,2279.0,4.98,1188.51,314.952,1.21827,681.382,681.265,-12.6199,315.51,0.112861,57.3664,57.3637,0.554046,738.727,738.629,-12.0658
15.388,12.5,0.0,2281.0,4.98,1189.55,310.581,1.21008,680.98,680.833,-14.1194,311.121,0.104966,55.9608,55.9499,-1.10436,736.941,736.783,-15.2237
15.638,12.5,0.0,2280.0,4.94,1179.48,308.564,1.19733,685.259,685.102,-14.7014,309.191,0.102979,56.0574,56.0413,-1.34526,741.317,741.143,-16.0467
15.841,12.5,0.0,2282.0,4.98,1190.07,314.246,1.20567,682.134,682.005,-13.252,314.824,0.105165,55.6216,55.6167,-0.732913,737.754,737.622,-13.9849
16.075,12.5,0.0,2279.0,5.02,1198.05,317.206,1.23425,685.05,684.9,-14.3315,317.767,0.105374,55.4485,55.4469,-0.421138,740.494,740.347,-14.7527
16.279,12.5,0.0,2281.0,4.95,1182.39,306.571,1.20968,684.229,684.066,-14.9247,307.068,0.108178,56.2343,56.2337,-0.269394,740.455,740.299,-15.1941
16.529,12.5,0.0,2280.0,4.97,1186.64,304.737,1.20885,686.756,686.608,-14.2706,305.297,0.102874,55.0165,55.0162,0.195205,741.758,741.624,-14.0754
16.794,12.5,0.0,2282.0,4.99,1192.46,314.217,1.2109,674.902,674.772,-13.2333,314.806,0.106039,55.4011,55.3996,-0.398144,730.299,730.172,-13.6315
16.997,12.5,0.0,2281.0,4.97,1187.16,312.284,1.22066,679.955,679.878,-10.217,312.805,0.106791,55.6455,55.6431,-0.511517,735.599,735.521,-10.7286
17.247,12.5,0.0,2281.0,4.94,1180.0,319.754,1.23117,680.404,680.261,-13.9288,320.338,0.110666,56.3971,56.3967,0.193248,736.786,736.658,-13.7355
17.482,12.5,0.0,2280.0,4.98,1189.03,314.806,1.22241,683.076,682.92,-14.6325,315.369,0.108679,56.3952,56.3951,-0.107999,739.462,739.315,-14.7405
17.716,12.5,0.0,2280.0,4.98,1189.03,317.8,1.22524,676.263,676.16,-11.8039,318.304,0.109472,56.8411,56.8402,-0.318965,733.101,733.001,-12.1229
17.966,12.5,0.0,2280.0,4.97,1186.64,315.018,1.21525,680.009,679.873,-13.5783,315.586,0.109993,57.3159,57.3103,-0.803555,737.324,737.184,-14.3819
18.185,12.5,0.0,2280.0,4.98,1189.03,309.554,1.20807,686.561,686.376,-15.9583,310.106,0.111462,57.7588,57.7586,-0.149451,744.309,744.134,-16.1078
18.419,12.5,0.0,2279.0,4.99,1190.9,311.896,1.21721,681.346,681.225,-12.8129,312.406,0.106273,56.2549,56.2389,-1.34041,737.6,737.464,-14.1533
18.638,12.5,0.0,2281.0,4.94,1180.0,311.607,1.21685,679.999,679.864,-13.5465,312.082,0.10558,55.8385,55.8345,-0.667037,735.836,735.698,-14.2135
18.872,12.5,0.0,2281.0,5.01,1196.72,306.415,1.17952,679.38,679.264,-12.5606,307.026,0.105754,56.7821,56.7723,-1.05521,736.162,736.036,-13.6158
19.107,12.5,0.0,2279.0,4.98,1188.51,313.407,1.19633,682.804,682.664,-13.7964,314.075,0.11101,57.3754,57.3754,-0.0694652,740.17,740.04,-13.8659
19.325,12.5,0.0,2281.0,4.95,1182.39,312.533,1.21415,683.772,683.665,-12.1023,313.082,0.109226,56.1852,56.1835,0.446591,739.941,739.849,-11.6557
19.529,12.5,0.0,2281.0,4.94,1180.0,310.741,1.21902,682.645,682.507,-13.7215,311.276,0.10605,55.7429,55.7329,-1.05415,738.388,738.24,-14.7756
19.763,12.5,0.0,2281.0,5.0,1194.33,312.588,1.22408,682.928,682.785,-13.9783,313.165,0.1055,55.9918,55.9798,-1.15849,738.92,738.765,-15.1368
19.982,12.5,0.0,2282.0,5.01,1197.24,318.807,1.23264,683.779,683.637,-13.954,319.308,0.112989,57.3977,57.3976,0.128719,741.163,741.034,-13.8252
20.232,12.5,0.0,2280.0,4.98,1189.03,319.614,1.24223,684.257,684.09,-15.1233,320.126,0.113104,57.2111,57.2109,0.1677,741.452,741.301,-14.9556
20.466,12.5,0.0,2281.0,4.94,1180.0,313.776,1.23184,683.926,683.806,-12.7849,314.253,0.111802,57.4805,57.4766,0.663532,741.382,741.283,-12.1213
20.716,12.5,0.0,2282.0,4.94,1180.51,313.549,1.22267,679.048,678.932,-12.5826,314.033,0.112215,57.3855,57.3815,0.676265,736.409,736.313,-11.9063
20.966,12.5,0.0,2280.0,4.96,1184.25,313.599,1.23638,685.654,685.538,-12.6088,314.038,0.11331,57.3595,57.3571,0.525071,742.993,742.895,-12.0837
21.216,12.5,0.0,2281.0,4.98,1189.55,313.745,1.22784,683.002,682.884,-12.6905,314.244,0.111158,56.6962,56.6931,0.592317,739.676,739.577,-12.0982
21.466,12.5,0.0,2280.0,4.98,1189.03,314.422,1.23493,684.021,683.894,-13.1745,314.858,0.111297,56.9526,56.9498,0.57167,740.951,740.843,-12.6029
21.716,12.5,0.0,2282.0,4.96,1185.29,313.966,1.2291,683.588,683.419,-15.1914,314.509,0.111895,56.2623,56.2607,0.413373,739.828,739.68,-14.7781
21.966,12.5,0.0,2280.0,4.95,1181.87,313.982,1.23431,684.584,684.426,-14.7201,314.558,0.112021,57.3986,57.3965,0.487307,741.959,741.822,-14.2328
22.216,12.5,0.0,2281.0,4.97,1187.16,313.6,1.22719,681.033,680.864,-15.182,314.11,0.11019,56.408,56.4046,0.612933,737.412,737.268,-14.569
22.466,12.5,0.0,2280.0,4.92,1174.7,314.74,1.23054,682.161,682.013,-14.1992,315.187,0.112198,57.3033,57.299,0.703499,739.435,739.312,-13.4957
22.716,12.5,0.0,2281.0,4.94,1180.0,314.291,1.23205,684.663,684.486,-15.5664,314.809,0.111847,56.9279,56.9228,0.756976,741.557,741.409,-14.8094
22.966,12.5,0.0,2279.0,4.98,1188.51,314.467,1.22921,681.438,681.3,-13.7255,314.96,0.1114,56.9507,56.949,0.447468,738.368,738.249,-13.2781
23.216,12.5,0.0,2281.0,4.95,1182.39,314.397,1.23148,682.699,682.539,-14.7696,314.855,0.112038,56.9817,56.9797,0.47146,739.657,739.519,-14.2981
23.466,12.5,0.0,2280.0,4.94,1179.48,314.793,1.23002,683.481,683.314,-15.1246,315.303,0.112298,57.2601,57.2572,0.576299,740.714,740.571,-14.5483
23.716,12.5,0.0,2280.0,4.97,1186.64,314.881,1.23558,683.703,683.544,-14.7488,315.405,0.11312,57.6589,57.654,0.746596,741.33,741.198,-14.0022
23.966,12.5,0.0,2280.0,4.94,1179.48,314.365,1.22545,680.404,680.2,-16.6605,314.919,0.111706,56.7905,56.7868,0.647623,737.161,736.987,-16.0128
24.216,12.5,0.0,2280.0,4.95,1181.87,314.72,1.22939,683.206,682.99,-17.1906,315.249,0.111697,57.217,57.2156,0.408421,740.396,740.205,-16.7821
24.466,12.5,0.0,2280.0,4.94,1179.48,315.592,1.22993,681.451,681.271,-15.6906,316.047,0.113501,57.5665,57.5638,0.552366,738.99,738.834,-15.1383
24.716,12.5,0.0,2280.0,4.97,1186.64,315.293,1.23673,687.289,687.098,-16.2202,315.759,0.113086,57.2177,57.2092,0.982383,744.463,744.307,-15.2378
24.966,12.5,0.0,2280.0,4.95,1181.87,315.695,1.23223,681.149,680.979,-15.1999,316.216,0.113013,57.3418,57.3382,0.639731,738.461,738.317,-14.5601
25.216,12.5,0.0,2281.0,4.95,1182.39,316.202,1.23465,684.215,683.992,-17.4381,316.739,0.112981,57.0726,57.0702,0.516876,741.256,741.063,-16.9212
25.466,12.5,0.0,2280.0,4.97,1186.64,316.387,1.23831,683.664,683.482,-15.7736,316.913,0.114348,58.4487,58.4484,0.179632,742.094,741.93,-15.594
25.716,12.5,0.0,2281.0,4.99,1191.94,316.198,1.23316,683.648,683.459,-16.0939,316.674,0.113688,57.0471,57.0444,0.55283,740.666,740.503,-15.541
25.966,12.5,0.0,2279.0,4.97,1186.12,316.434,1.2392,686.731,686.514,-17.2515,316.892,0.112845,57.2555,57.2534,0.490039,743.956,743.768,-16.7615
26.216,12.5,0.0,2281.0,4.96,1184.77,316.161,1.22696,678.859,678.7,-14.6748,316.609,0.114473,57.8776,57.8769,0.291057,736.717,736.577,-14.3837
26.466,12.5,0.0,2280.0,4.97,1186.64,316.343,1.23804,683.123,682.954,-15.1985,316.801,0.113495,58.1122,58.1115,0.288666,741.215,741.065,-14.9098
26.716,12.5,0.0,2281.0,4.93,1177.61,316.273,1.2355,683.509,683.3,-16.8905,316.724,0.11186,56.2416,56.2386,0.582985,739.719,739.539,-16.3076
26.966,12.5,0.0,2280.0,4.98,1189.03,316.889,1.23815,683.934,683.749,-15.8812,317.323,0.113542,57.5099,57.5092,0.275023,741.423,741.259,-15.6062
27.216,12.5,0.0,2281.0,4.95,1182.39,317.119,1.23635,682.163,682.017,-14.1099,317.603,0.114859,58.2862,58.2842,0.473584,740.426,740.301,-13.6363
27.466,12.5,0.0,2280.0,4.97,1186.64,316.737,1.23338,683.041,682.874,-15.1403,317.225,0.112759,57.1656,57.1605,0.764545,740.174,740.034,-14.3758
27.716,12.5,0.0,2281.0,4.96,1184.77,316.503,1.23739,685.365,685.206,-14.7504,316.979,0.11411,57.5599,57.5578,0.495458,742.901,742.764,-14.2549
27.966,12.5,0.0,2280.0,4.96,1184.25,317.603,1.24012,684.897,684.694,-16.6969,318.038,0.113667,57.5725,57.5694,0.594659,742.438,742.263,-16.1022
28.216,12.5,0.0,2281.0,4.96,1184.77,317.392,1.23624,684.882,684.7,-15.7614,317.863,0.114869,57.664,57.6624,0.430238,742.521,742.363,-15.3311
28.466,12.5,0.0,2280.0,4.97,1186.64,317.141,1.2347,681.696,681.565,-13.3639,317.647,0.116279,58.8155,58.8137,0.454708,740.491,740.379,-12.9092
28.716,12.5,0.0,2281.0,5.0,1194.33,317.748,1.23457,683.32,683.192,-13.2052,318.25,0.115112,57.7186,57.7175,0.366389,741.021,740.91,-12.8388
28.966,12.5,0.0,2281.0,4.95,1182.39,318.06,1.23759,683.127,682.975,-14.4058,318.588,0.114164,57.7098,57.7081,0.437524,740.815,740.684,-13.9682
29.216,12.5,0.0,2280.0,5.02,1198.58,317.185,1.23591,684.67,684.505,-15.0176,317.666,0.114416,57.3133,57.3102,0.595532,741.955,741.815,-14.422
29.466,12.5,0.0,2281.0,4.95,1182.39,317.99,1.23344,680.738,680.62,-12.6799,318.478,0.115537,58.5411,58.5408,0.193451,739.266,739.16,-12.4865
29.716,12.5,0.0,2281.0,4.98,1189.55,318.129,1.23913,685.184,684.994,-16.1386,318.602,0.114379,57.3601,57.3587,0.394155,742.52,742.353,-15.7444
29.966,12.5,0.0,2281.0,4.97,1187.16,318.374,1.24311,687.876,687.674,-16.6882,318.817,0.113335,57.1628,57.1598,0.58833,745.007,744.833,-16.0999
30.216,12.5,0.0,2281.0,4.95,1182.39,318.398,1.23826,684.32,684.13,-16.1243,318.875,0.113351,56.8196,56.8158,0.657188,741.107,740.946,-15.4671
30.466,12.5,0.0,2280.0,5.0,1193.81,317.66,1.23452,682.2,682.056,-14.0521,318.078,0.114176,57.9561,57.9535,0.544936,740.132,740.009,-13.5072
30.716,12.5,0.0,2281.0,4.93,1177.61,318.46,1.24079,688.23,688.019,-17.0429,318.966,0.112722,56.9626,56.9595,0.602011,745.16,744.979,-16.4409
30.966,12.5,0.0,2280.0,4.98,1189.03,318.057,1.23542,685.519,685.316,-16.7029,318.559,0.115299,58.4122,58.4105,0.443987,743.904,743.726,-16.2589
31.216,12.5,0.0,2281.0,4.97,1187.16,318.686,1.23973,687.359,687.147,-17.0773,319.167,0.111662,56.2816,56.2787,0.569115,743.609,743.425,-16.5082
31.466,12.5,0.0,2281.0,4.96,1184.77,318.789,1.2376,683.124,682.96,-14.9831,319.257,0.112806,57.4113,57.4108,0.236644,740.518,740.371,-14.7465
31.716,12.5,0.0,2282.0,4.95,1182.9,319.063,1.24121,687.517,687.296,-17.4264,319.53,0.113082,57.1547,57.15,0.734448,744.633,744.446,-16.692
31.966,12.5,0.0,2280.0,4.98,1189.03,318.695,1.23071,681.623,681.436,-15.9548,319.138,0.113589,57.5685,57.5666,0.47229,739.165,739.003,-15.4825
32.216,12.5,0.0,2282.0,4.94,1180.51,318.849,1.23823,686.429,686.216,-17.129,319.376,0.113137,57.299,57.295,0.6725,743.693,743.511,-16.4565
32.466,12.5,0.0,2281.0,4.97,1187.16,318.668,1.23386,684.311,684.131,-15.6746,319.124,0.115346,58.7316,58.7289,0.568245,743.014,742.86,-15.1064
32.716,12.5,0.0,2281.0,4.97,1187.16,318.957,1.24204,689.289,689.046,-18.2903,319.394,0.113105,57.051,57.0464,0.725802,746.299,746.093,-17.5645
32.966,12.5,0.0,2280.0,4.98,1189.03,318.558,1.23479,681.935,681.758,-15.5171,319.017,0.112258,57.4334,57.432,0.405824,739.345,739.19,-15.1113
33.216,12.5,0.0,2281.0,5.01,1196.72,318.699,1.23395,684.949,684.732,-17.2056,319.265,0.112874,57.2516,57.2485,0.593976,742.167,741.981,-16.6116
33.466,12.5,0.0,2281.0,4.97,1187.16,318.586,1.23209,681.36,681.161,-16.4537,319.062,0.114129,57.6101,57.6035,0.87049,738.929,738.765,-15.5832
33.716,12.5,0.0,2281.0,4.96,1184.77,318.67,1.23428,685.456,685.212,-18.275,319.208,0.112025,57.0068,57.0025,0.698166,742.423,742.215,-17.5768
33.966,12.5,0.0,2281.0,4.95,1182.39,319.288,1.236,682.113,681.929,-15.8653,319.822,0.114092,58.4314,58.4297,0.453858,740.519,740.359,-15.4115
34.216,12.5,0.0,2281.0,4.98,1189.55,319.352,1.23727,685.254,685.033,-17.4191,319.813,0.112259,57.1735,57.1689,0.728857,742.39,742.202,-16.6903
34.466,12.5,0.0,2281.0,4.98,1189.55,319.348,1.23557,681.524,681.357,-15.0458,319.81,0.113456,58.4099,58.4096,0.195252,739.916,739.767,-14.8505
34.716,12.5,0.0,2282.0,4.94,1180.51,319.435,1.23518,681.326,681.078,-18.388,319.902,0.111951,57.0983,57.0973,0.340079,738.396,738.176,-18.0479
34.966,12.5,0.0,2281.0,4.99,1191.94,318.867,1.23922,683.843,683.685,-14.7016,319.288,0.114217,58.4317,58.4299,0.45586,742.252,742.115,-14.2458
35.216,12.5,0.0,2281.0,4.98,1189.55,318.825,1.23576,683.46,683.295,-15.0146,319.296,0.11322,57.5057,57.5032,0.541734,740.94,740.798,-14.4728
35.466,12.5,0.0,2281.0,5.01,1196.72,319.047,1.2362,682.686,682.52,-15.0138,319.567,0.114304,58.198,58.197,0.345618,740.863,740.717,-14.6682
35.716,12.5,0.0,2281.0,4.95,1182.39,319.14,1.23589,684.696,684.499,-16.4094,319.671,0.113262,57.4347,57.4314,0.616411,742.099,741.931,-15.793
35.966,12.5,0.0,2281.0,5.02,1199.11,318.73,1.23318,684.675,684.512,-14.9378,319.254,0.113697,57.9152,57.9148,0.230733,742.572,742.427,-14.707
36.216,12.5,0.0,2280.0,4.95,1181.87,318.967,1.23946,686.045,685.841,-16.7363,319.469,0.112233,56.9985,56.992,0.861755,743.002,742.833,-15.8746
36.482,12.5,0.0,2280.0,4.96,1184.25,319.121,1.23902,684.628,684.469,-14.7686,319.634,0.113607,58.0251,58.0223,0.566593,742.627,742.491,-14.202
36.732,12.5,0.0,2279.0,4.97,1186.12,318.538,1.24017,687.328,687.129,-16.5357,319.001,0.114167,57.7058,57.7051,0.290907,745.011,744.834,-16.2447
36.982,12.5,0.0,2280.0,4.93,1177.09,318.656,1.23474,683.278,683.15,-13.2419,319.102,0.113444,58.1923,58.1921,0.151873,741.457,741.342,-13.09
37.232,12.5,0.0,2279.0,4.95,1181.35,318.828,1.23941,686.566,686.417,-14.2981,319.293,0.112848,57.5065,57.5053,0.368743,744.053,743.923,-13.9293
37.482,12.5,0.0,2281.0,4.93,1177.61,318.101,1.23806,686.167,686.036,-13.3888,318.567,0.113278,57.4695,57.4693,0.142972,743.623,743.505,-13.2458
37.732,12.5,0.0,2280.0,4.95,1181.87,318.193,1.23927,686.745,686.585,-14.8662,318.661,0.115026,57.7594,57.7581,0.384766,744.484,744.343,-14.4814
37.982,12.5,0.0,2280.0,4.95,1181.87,318.307,1.23509,684.351,684.196,-14.5726,318.843,0.113745,58.0779,58.0761,0.457412,742.407,742.272,-14.1152
38.232,12.5,0.0,2279.0,4.98,1188.51,318.454,1.23626,686.514,686.344,-15.3115,318.965,0.114767,57.7149,57.7142,0.273587,744.21,744.058,-15.0379
