t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.34,12.5,0.0,2280.0,4.99,1191.42,312.8,1.1945,667.928,667.79,-13.6014,313.282,0.111208,59.9607,59.9335,-1.80634,727.886,727.723,-15.4078
2.575,12.5,0.0,2278.0,4.95,1180.83,312.163,1.19323,670.011,669.868,-13.8074,312.722,0.11142,58.5249,58.524,0.324649,728.517,728.392,-13.4828
2.778,12.5,0.0,2279.0,4.99,1190.9,314.455,1.19099,668.506,668.399,-11.9317,315.1,0.108568,58.3189,58.305,-1.27503,726.824,726.704,-13.2067
3.028,12.5,0.0,2280.0,4.98,1189.03,314.462,1.19773,664.281,664.125,-14.4089,314.979,0.111114,59.4883,59.4645,-1.68015,723.768,723.589,-16.0891
3.278,12.5,0.0,2279.0,5.0,1193.28,316.082,1.19507,668.53,668.353,-15.3527,316.615,0.112115,59.671,59.6679,-0.607323,728.196,728.021,-15.9601
3.512,12.5,0.0,2279.0,4.98,1188.51,310.928,1.18971,671.599,671.436,-14.8163,311.556,0.110178,58.651,58.6489,-0.504108,730.246,730.085,-15.3205
3.715,12.5,0.0,2278.0,5.02,1197.53,315.505,1.19507,665.256,665.125,-13.2321,316.123,0.110979,59.3816,59.3524,-1.86221,724.635,724.477,-15.0943
3.965,12.5,0.0,2281.0,4.94,1180.0,313.988,1.19296,667.181,667.013,-14.9737,314.382,0.112033,60.3335,60.3194,-1.30274,727.515,727.333,-16.2764
4.215,12.5,0.0,2280.0,4.92,1174.7,316.309,1.20577,672.141,671.989,-14.2987,316.776,0.113826,59.2447,59.2438,0.328538,731.366,731.233,-13.9702
4.465,12.5,0.0,2278.0,5.0,1192.76,309.98,1.17739,668.74,668.608,-13.2791,310.645,0.11101,59.0556,59.055,-0.273518,727.79,727.663,-13.5526
4.715,12.5,0.0,2277.0,5.01,1194.62,314.589,1.18634,664.212,664.083,-13.1101,315.234,0.109489,58.8687,58.8517,-1.41525,723.081,722.935,-14.5253
4.965,12.5,0.0,2279.0,4.99,1190.9,310.977,1.19058,665.047,664.869,-15.3983,311.484,0.110223,59.5437,59.5304,-1.25406,724.591,724.399,-16.6524
5.215,12.5,0.0,2281.0,4.96,1184.77,313.664,1.18881,671.307,671.176,-13.2182,314.133,0.111782,59.9007,59.8987,-0.491391,731.204,731.075,-13.7096
5.465,12.5,0.0,2277.0,4.96,1182.7,315.095,1.16573,659.44,659.328,-12.1345,315.817,0.107841,56.7627,56.762,0.275556,716.188,716.09,-11.8589
5.715,12.5,0.64,2304.0,4.29,1035.07,116.422,2.42299,486.038,418.927,246.44,116.501,0.505473,151.92,-20.294,150.559,562.598,398.633,396.999
5.965,12.5,1.44,2322.0,4.32,1050.45,115.648,2.45746,498.276,431.627,248.952,115.866,0.508182,152.325,-17.314,151.338,576.096,414.313,400.29
6.168,12.5,2.24,2314.0,5.36,1298.84,318.0,1.41545,793.588,793.462,14.1427,318.526,0.193392,104.272,103.765,-10.2621,897.236,897.227,3.88067
6.403,12.5,2.24,2294.0,5.41,1299.63,315.308,1.3728,771.711,771.663,-8.5899,315.833,0.147605,79.2821,79.282,-0.120626,850.99,850.945,-8.71053
6.653,12.5,1.76,2273.0,5.4,1285.35,314.947,1.33495,748.905,748.855,-8.62161,315.533,0.12894,69.638,69.6315,-0.95189,818.543,818.487,-9.5735
6.903,12.5,1.44,2277.0,4.49,1070.63,311.467,1.09135,602.717,602.716,-0.700801,311.945,0.0923406,48.7449,48.7313,-1.15261,651.45,651.448,-1.85341
7.153,12.5,1.44,2276.0,5.14,1225.08,311.007,1.15392,650.147,650.108,-7.10778,311.519,0.10693,57.4102,57.397,-1.23257,707.554,707.505,-8.34036
7.403,12.5,1.28,2278.0,4.81,1147.43,314.654,1.16314,650.023,649.983,-7.28468,315.191,0.107392,55.0254,55.0235,0.448054,705.039,705.006,-6.83663
7.653,12.5,1.12,2279.0,4.98,1188.51,311.286,1.18015,668.694,668.617,-10.182,311.927,0.108581,57.3467,57.3467,0.0524832,726.034,725.964,-10.1295
7.903,12.5,0.96,2279.0,4.9,1169.42,309.637,1.17268,658.258,658.155,-11.6168,310.181,0.108433,57.9898,57.9795,-1.08828,716.248,716.135,-12.7051
8.106,12.5,0.8,2279.0,4.94,1178.96,316.295,1.17882,657.031,656.962,-9.50319,316.841,0.113528,58.5102,58.5099,0.202585,715.532,715.472,-9.30061
8.356,12.5,0.64,2277.0,4.91,1170.77,311.695,1.15677,654.098,654.045,-8.28459,312.345,0.108461,56.6659,56.6603,-0.803047,710.764,710.706,-9.08764
8.606,12.5,0.48,2279.0,4.97,1186.12,311.103,1.17938,658.978,658.881,-11.3481,311.584,0.1111,60.1191,60.0977,-1.60239,719.095,718.978,-12.9505
8.872,12.5,0.32,2279.0,4.99,1190.9,316.853,1.19521,662.313,662.2,-12.2388,317.387,0.111138,57.6067,57.6065,-0.121883,719.912,719.806,-12.3607
9.137,12.5,0.32,2277.0,4.97,1185.08,313.621,1.18608,664.895,664.813,-10.493,314.251,0.108702,58.6322,58.6047,-1.79377,723.522,723.417,-12.2868
9.403,12.5,0.0,2278.0,5.0,1192.76,313.315,1.1897,664.486,664.277,-16.6676,313.813,0.11014,59.2744,59.263,-1.15809,723.76,723.54,-17.8257
9.653,12.5,0.0,2280.0,4.93,1177.09,312.147,1.19156,668.783,668.682,-11.6417,312.792,0.110657,58.3895,58.3893,-0.166798,727.167,727.071,-11.8085
9.903,12.5,0.0,2281.0,4.95,1182.39,313.347,1.19525,668.398,668.219,-15.4365,313.849,0.110314,59.734,59.721,-1.24794,728.131,727.94,-16.6844
10.106,12.5,0.0,2279.0,4.95,1181.35,312.275,1.2019,673.631,673.495,-13.5362,312.76,0.112148,58.6763,58.6752,0.360239,732.289,732.171,-13.176
10.356,12.5,0.0,2278.0,5.07,1209.46,313.934,1.17984,662.086,661.996,-10.9413,314.58,0.110257,59.0964,59.0757,-1.56428,721.18,721.072,-12.5055
10.606,12.5,0.0,2279.0,4.99,1190.9,316.746,1.19778,670.587,670.405,-15.5957,317.272,0.113393,59.9398,59.9398,0.000384097,730.511,730.345,-15.5954
10.856,12.5,0.0,2278.0,4.97,1185.6,312.194,1.17154,661.572,661.47,-11.5938,312.837,0.108523,58.1505,58.1441,-0.864995,719.722,719.614,-12.4588
11.106,12.5,0.0,2280.0,4.97,1186.64,312.556,1.20907,671.971,671.787,-15.7236,313.099,0.110352,58.5017,58.4982,-0.640386,730.468,730.285,-16.3639
11.34,12.5,0.0,2281.0,4.93,1177.61,306.551,1.18405,668.269,668.121,-14.0728,307.002,0.109834,59.0407,59.039,-0.449859,727.305,727.16,-14.5227
11.559,12.5,0.0,2279.0,4.96,1183.74,311.592,1.16216,664.577,664.396,-15.517,312.288,0.108954,59.2235,59.2183,-0.784883,723.798,723.615,-16.3019
11.778,12.5,0.0,2280.0,4.99,1191.42,309.213,1.16803,669.93,669.807,-12.8297,309.876,0.106874,58.8643,58.8471,-1.42361,728.793,728.654,-14.2533
11.981,12.5,0.0,2279.0,4.97,1186.12,318.908,1.20063,667.354,667.216,-13.5592,319.399,0.112971,59.9226,59.9091,-1.26987,727.276,727.125,-14.8291
12.231,12.5,0.0,2278.0,4.97,1185.6,308.751,1.18441,671.644,671.449,-16.2114,309.231,0.110557,60.0194,60.0065,-1.24512,731.664,731.455,-17.4565
12.434,12.5,0.0,2279.0,4.92,1174.19,315.682,1.18912,662.531,662.391,-13.6144,316.156,0.112732,60.6713,60.6531,-1.48545,723.202,723.044,-15.0999
12.7,12.5,0.0,2277.0,4.99,1189.85,313.752,1.19337,667.302,667.164,-13.5503,314.229,0.111944,60.2079,60.1972,-1.1319,727.51,727.362,-14.6822
12.95,12.5,0.0,2279.0,4.97,1186.12,314.242,1.20431,665.947,665.764,-15.6373,314.657,0.1134,59.6327,59.6304,-0.527899,725.574,725.394,-16.1652
13.153,12.5,0.0,2280.0,4.99,1191.42,312.485,1.18896,666.595,666.418,-15.3833,312.905,0.113963,60.0835,60.0833,-0.153239,726.667,726.501,-15.5365
13.356,12.5,0.0,2280.0,4.98,1189.03,313.792,1.19461,667.725,667.586,-13.6005,314.242,0.110944,59.8987,59.8821,-1.41138,727.623,727.468,-15.0119
13.559,12.5,0.0,2277.0,4.99,1189.85,315.364,1.19557,664.178,664.009,-14.9674,315.9,0.111791,59.2014,59.1892,-1.20088,723.379,723.199,-16.1683
13.778,12.5,0.0,2278.0,4.96,1183.22,315.776,1.21451,669.329,669.136,-16.081,316.192,0.114289,60.328,60.3241,-0.692231,729.652,729.46,-16.7732
13.981,12.5,0.0,2278.0,5.01,1195.14,314.459,1.2079,669.4,669.233,-14.9234,314.847,0.115291,60.9861,60.9812,-0.772789,730.383,730.214,-15.6962
14.215,12.5,0.0,2278.0,4.94,1178.44,313.321,1.18708,663.696,663.542,-14.31,313.852,0.110635,59.8112,59.7923,-1.50587,723.507,723.334,-15.8159
14.434,12.5,0.0,2279.0,4.98,1188.51,313.598,1.19906,663.868,663.718,-14.1032,314.084,0.111069,59.3718,59.3591,-1.22699,723.24,723.077,-15.3302
14.653,12.5,0.0,2280.0,4.96,1184.25,312.949,1.20026,662.798,662.676,-12.7561,313.391,0.112189,59.4924,59.4734,-1.50369,722.29,722.149,-14.2598
14.887,12.5,0.0,2280.0,4.95,1181.87,317.452,1.20243,668.725,668.583,-13.7592,317.988,0.113027,60.4309,60.418,-1.24786,729.156,729.001,-15.0071
15.137,12.5,0.0,2278.0,4.96,1183.22,317.39,1.19606,666.527,666.376,-14.2184,317.912,0.111462,59.5866,59.5661,-1.56124,726.113,725.942,-15.7797
15.387,12.5,0.0,2278.0,4.95,1180.83,321.25,1.20317,662.503,662.373,-13.1256,321.74,0.112376,60.4034,60.3618,-2.24263,722.898,722.735,-15.3682
15.637,12.5,0.0,2279.0,4.96,1183.74,317.049,1.2168,668.436,668.293,-13.837,317.485,0.113138,59.4912,59.4879,-0.625218,727.924,727.781,-14.4622
15.887,12.5,0.0,2281.0,4.93,1177.61,318.548,1.20515,666.781,666.663,-12.5455,319.005,0.113364,59.989,59.977,-1.20196,726.77,726.64,-13.7475
16.122,12.5,0.0,2277.0,5.02,1197.0,316.299,1.22416,669.221,669.073,-14.1142,316.722,0.113953,59.7929,59.7738,-1.51222,729.014,728.846,-15.6265
16.356,12.5,0.0,2278.0,4.96,1183.22,317.954,1.20052,667.009,666.843,-14.8499,318.473,0.112893,59.0615,59.0603,-0.367751,726.063,725.904,-15.2177
16.59,12.5,0.0,2279.0,4.95,1181.35,318.429,1.20935,668.176,668.033,-13.7853,318.92,0.109519,58.7815,58.7611,-1.54993,726.956,726.794,-15.3352
16.84,12.5,0.0,2279.0,4.96,1183.74,313.632,1.2057,671.364,671.185,-15.4949,314.039,0.113809,60.2098,60.2063,-0.644493,731.57,731.392,-16.1394
17.075,12.5,0.0,2280.0,4.95,1181.87,310.449,1.17997,664.14,664.018,-12.714,310.984,0.111377,59.9538,59.9431,-1.13409,724.094,723.962,-13.8481
17.278,12.5,0.0,2280.0,4.91,1172.32,317.239,1.20194,668.847,668.706,-13.7158,317.716,0.113852,60.0343,60.0338,-0.242218,728.874,728.74,-13.958
17.512,12.5,0.0,2279.0,4.97,1186.12,311.405,1.1891,666.758,666.585,-15.1578,311.934,0.111765,59.2768,59.274,-0.572897,726.03,725.859,-15.7307
17.731,12.5,0.0,2280.0,4.95,1181.87,316.243,1.20629,668.523,668.38,-13.8348,316.739,0.113232,60.2359,60.2281,-0.96767,728.758,728.608,-14.8024
17.965,12.5,0.0,2279.0,4.95,1181.35,316.555,1.19623,663.233,663.116,-12.4682,316.994,0.113038,60.227,60.2119,-1.35214,723.46,723.328,-13.8204
18.2,12.5,0.0,2281.0,4.92,1175.22,316.681,1.20566,665.865,665.668,-16.1886,317.139,0.113523,60.2364,60.2265,-1.09223,726.1,725.894,-17.2809
18.403,12.5,0.0,2278.0,5.0,1192.76,316.46,1.18505,667.66,667.474,-15.7658,317.036,0.11316,59.7621,59.7607,-0.412206,727.414,727.234,-16.178
18.606,12.5,0.0,2279.0,4.97,1186.12,316.127,1.19968,667.064,666.9,-14.7811,316.644,0.113111,59.5098,59.5097,0.110555,726.558,726.41,-14.6705
18.856,12.5,0.0,2281.0,4.95,1182.39,310.025,1.19264,672.419,672.274,-13.9653,310.644,0.112429,59.3048,59.3045,0.196002,731.708,731.579,-13.7693
19.106,12.5,0.0,2279.0,4.94,1178.96,311.479,1.17186,665.417,665.289,-13.0793,312.163,0.110022,58.5394,58.5381,-0.389573,723.952,723.827,-13.4689
19.356,12.5,0.0,2278.0,4.97,1185.6,315.413,1.19295,663.472,663.343,-13.0919,315.973,0.111518,60.0348,60.0049,-1.89512,723.503,723.348,-14.987
19.606,12.5,0.0,2277.0,5.04,1201.77,312.897,1.19337,667.9,667.735,-14.8707,313.396,0.112025,60.4144,60.3873,-1.80947,728.313,728.122,-16.6801
19.856,12.5,0.0,2281.0,4.96,1184.77,313.204,1.19072,669.604,669.453,-14.198,313.706,0.111011,58.8632,58.8631,0.108737,728.453,728.317,-14.0892
20.106,12.5,0.0,2278.0,4.94,1178.44,313.697,1.1933,666.794,666.673,-12.6796,314.249,0.111501,59.9914,59.9697,-1.61127,726.784,726.643,-14.2908
20.356,12.5,0.0,2277.0,5.02,1197.0,316.096,1.18948,669.047,668.872,-15.3145,316.605,0.112205,59.1491,59.1474,-0.450293,728.19,728.019,-15.7648
20.606,12.5,0.0,2280.0,4.98,1189.03,313.874,1.19587,671.609,671.44,-15.0979,314.523,0.109877,57.9133,57.9133,-0.0968574,729.511,729.353,-15.1948
20.856,12.5,0.0,2279.0,4.99,1190.9,313.876,1.19723,670.472,670.319,-14.3059,314.323,0.112065,59.9137,59.9097,-0.697491,730.383,730.229,-15.0034
21.106,12.5,0.0,2280.0,4.97,1186.64,310.535,1.17688,667.751,667.624,-13.0532,311.191,0.108038,57.678,57.6776,-0.210868,725.423,725.301,-13.2641
21.356,12.5,0.0,2280.0,4.98,1189.03,315.105,1.19138,668.51,668.405,-11.8625,315.737,0.10777,58.0654,58.0497,-1.34958,726.575,726.454,-13.2121
21.606,12.5,0.0,2279.0,4.96,1183.74,315.929,1.20251,669.711,669.566,-13.9511,316.372,0.112875,59.3217,59.3216,0.0878403,729.019,728.888,-13.8633
21.809,12.5,0.0,2278.0,4.99,1190.37,313.141,1.20062,671.969,671.839,-13.2237,313.742,0.107948,58.1968,58.185,-1.1681,730.166,730.024,-14.3918
22.059,12.5,0.0,2280.0,4.99,1191.42,313.89,1.19008,666.505,666.34,-14.8167,314.371,0.113245,60.9393,60.9266,-1.24183,727.444,727.266,-16.0585
22.309,12.5,0.0,2280.0,4.96,1184.25,314.904,1.19819,670.431,670.274,-14.5241,315.402,0.112014,58.6924,58.6922,0.161662,729.108,728.966,-14.3624
22.559,12.5,0.0,2278.0,5.02,1197.53,312.852,1.18492,666.056,665.934,-12.7514,313.41,0.110775,59.4487,59.4432,-0.807982,725.504,725.377,-13.5594
22.793,12.5,0.0,2277.0,5.04,1201.77,316.691,1.20291,671.489,671.343,-14.0208,317.236,0.111688,59.2347,59.2347,-0.0356089,730.713,730.577,-14.0564
23.012,12.5,0.0,2281.0,4.96,1184.77,317.406,1.20553,666.252,666.078,-15.2199,317.907,0.111482,59.4395,59.4264,-1.24834,725.692,725.505,-16.4683
23.215,12.5,0.0,2280.0,4.95,1181.87,312.313,1.19873,665.885,665.759,-12.936,312.827,0.110454,59.6142,59.5926,-1.60396,725.498,725.352,-14.5399
23.465,12.5,0.0,2277.0,4.99,1189.85,310.881,1.17946,669.638,669.519,-12.6324,311.539,0.107513,58.0694,58.0638,-0.808579,727.707,727.583,-13.441
23.715,12.5,0.0,2278.0,4.99,1190.37,312.326,1.16932,666.907,666.802,-11.7949,313.063,0.107676,58.4765,58.4676,-1.02226,725.383,725.27,-12.8172
23.965,12.5,0.0,2278.0,4.99,1190.37,315.05,1.18529,669.607,669.445,-14.7491,315.585,0.11259,60.1406,60.1372,-0.642681,729.744,729.582,-15.3918
24.168,12.5,0.0,2280.0,4.93,1177.09,315.042,1.2079,669.473,669.315,-14.5382,315.574,0.109714,58.4599,58.4431,-1.40131,727.933,727.758,-15.9395
24.418,12.5,0.0,2279.0,4.98,1188.51,315.944,1.20421,669.097,668.915,-15.589,316.351,0.113685,60.4821,60.4701,-1.20627,729.579,729.385,-16.7953
24.653,12.5,0.0,2278.0,4.99,1190.37,312.196,1.18745,670.148,670.027,-12.7191,312.667,0.112461,60.2246,60.2109,-1.2875,730.372,730.238,-14.0066
24.887,12.5,0.0,2276.0,5.0,1191.71,311.703,1.19582,665.681,665.485,-16.1498,312.214,0.111976,60.2268,60.197,-1.89283,725.907,725.682,-18.0426
25.137,12.5,0.0,2277.0,5.02,1197.0,310.616,1.19633,666.37,666.184,-15.7513,311.053,0.112382,60.3778,60.3581,-1.54391,726.748,726.542,-17.2952
25.387,12.5,0.0,2277.0,4.98,1187.47,312.499,1.19645,666.782,666.615,-14.9316,313.057,0.111323,59.9729,59.9546,-1.47963,726.755,726.57,-16.4112
25.637,12.5,0.0,2280.0,4.93,1177.09,310.009,1.17366,665.851,665.654,-16.181,310.516,0.110604,60.0029,59.9948,-0.985146,725.852,725.649,-17.1661
25.887,12.5,0.0,2280.0,4.96,1184.25,313.951,1.20283,661.85,661.752,-11.3723,314.39,0.112931,60.0872,60.0607,-1.7827,721.933,721.813,-13.155
26.106,12.5,0.0,2280.0,4.98,1189.03,316.924,1.19496,666.764,666.615,-14.0783,317.58,0.111139,59.2508,59.2393,-1.16669,726.015,725.855,-15.245
26.356,12.5,0.0,2280.0,4.96,1184.25,315.427,1.19974,665.744,665.558,-15.7247,316.018,0.109558,58.449,58.4277,-1.57802,724.193,723.986,-17.3027
26.606,12.5,0.0,2278.0,4.98,1187.99,316.971,1.19952,669.559,669.422,-13.5508,317.482,0.113504,59.9626,59.9559,-0.900757,729.521,729.378,-14.4516
26.809,12.5,0.0,2277.0,4.95,1180.31,317.664,1.20397,666.128,665.983,-13.877,318.167,0.112115,58.6688,58.6685,-0.163174,724.788,724.652,-14.0401
27.059,12.5,0.0,2279.0,4.97,1186.12,317.817,1.19978,671.827,671.677,-14.1514,318.333,0.114449,60.0657,60.0654,-0.188144,731.883,731.743,-14.3396
27.309,12.5,0.0,2279.0,4.96,1183.74,318.1,1.20399,670.767,670.6,-14.974,318.607,0.114375,59.8417,59.8412,-0.252648,730.6,730.441,-15.2266
27.543,12.5,0.0,2280.0,4.98,1189.03,311.377,1.18173,671.907,671.731,-15.3526,312.056,0.11077,59.2576,59.2568,-0.297592,731.156,730.988,-15.6502
27.762,12.5,0.0,2279.0,4.98,1188.51,315.687,1.20566,668.418,668.231,-15.8433,316.104,0.112351,59.6001,59.5907,-1.05544,728.017,727.821,-16.8988
27.997,12.5,0.0,2278.0,4.93,1176.06,313.257,1.19583,671.222,671.09,-13.3274,313.821,0.11176,58.7233,58.7232,0.0912173,729.933,729.813,-13.2362
28.247,12.5,0.0,2279.0,4.95,1181.35,316.287,1.20069,662.046,661.887,-14.5052,316.812,0.111287,59.4135,59.3872,-1.76665,721.458,721.275,-16.2719
28.465,12.5,0.0,2277.0,5.02,1197.0,312.165,1.20516,668.732,668.568,-14.7966,312.659,0.111094,59.2019,59.1858,-1.38061,727.934,727.754,-16.1772
28.7,12.5,0.0,2280.0,4.95,1181.87,306.853,1.17892,670.003,669.843,-14.6438,307.422,0.109701,59.5325,59.521,-1.17272,729.536,729.364,-15.8165
28.918,12.5,0.0,2278.0,4.96,1183.22,316.845,1.21532,669.345,669.178,-14.9689,317.283,0.113768,60.0552,60.045,-1.10434,729.4,729.223,-16.0732
29.168,12.5,0.0,2281.0,4.95,1182.39,307.441,1.18465,664.962,664.819,-13.825,307.865,0.110906,59.061,59.0499,-1.14478,724.023,723.869,-14.9698
29.403,12.5,0.0,2277.0,5.0,1192.23,314.141,1.19027,668.775,668.627,-14.061,314.621,0.112255,59.73,59.7263,-0.662896,728.502,728.353,-14.7239
29.637,12.5,0.0,2279.0,4.97,1186.12,318.949,1.21414,667.909,667.751,-14.5449,319.433,0.112462,59.3907,59.3794,-1.16037,727.3,727.13,-15.7052
29.887,12.5,0.0,2280.0,4.95,1181.87,322.627,1.22092,667.669,667.536,-13.3457,323.169,0.111712,59.6191,59.5807,-2.13871,727.281,727.116,-15.4844
30.106,12.5,0.0,2281.0,4.95,1182.39,312.186,1.18828,670.953,670.764,-15.9234,312.676,0.111455,59.7924,59.7787,-1.28188,730.746,730.543,-17.2053
30.356,12.5,0.0,2277.0,5.01,1194.62,310.675,1.19922,669.221,668.988,-17.6552,311.037,0.112828,60.5305,60.5274,-0.612718,729.744,729.515,-18.2679
30.59,12.5,0.0,2281.0,4.92,1175.22,315.559,1.21182,670.45,670.315,-13.4525,315.999,0.113026,58.5121,58.5115,-0.2698,728.955,728.826,-13.7223
30.809,12.5,0.0,2279.0,4.97,1186.12,311.741,1.20809,670.281,670.107,-15.2722,312.115,0.112408,59.4274,59.4234,-0.692217,729.705,729.53,-15.9644
31.028,12.5,0.0,2277.0,5.0,1192.23,315.264,1.1915,662.944,662.791,-14.219,315.866,0.110229,58.9116,58.8814,-1.88387,721.852,721.672,-16.1029
31.278,12.5,0.0,2279.0,4.98,1188.51,319.252,1.19911,668.933,668.789,-13.908,319.786,0.112824,58.6258,58.6257,0.0806978,727.546,727.414,-13.8273
31.481,12.5,0.0,2278.0,4.99,1190.37,309.488,1.18404,669.404,669.255,-14.1386,310.001,0.111931,60.0239,60.0158,-0.986457,729.428,729.271,-15.125
31.715,12.5,0.0,2279.0,4.95,1181.35,317.036,1.20503,668.839,668.699,-13.6947,317.613,0.109701,58.4445,58.4281,-1.38531,727.283,727.127,-15.08
31.95,12.5,0.0,2279.0,4.96,1183.74,312.174,1.18592,670.818,670.686,-13.3241,312.75,0.109191,58.6631,58.659,-0.68933,729.48,729.345,-14.0135
32.184,12.5,0.0,2279.0,4.97,1186.12,307.611,1.15928,665.716,665.51,-16.5791,308.18,0.109168,59.4273,59.4176,-1.0716,725.142,724.927,-17.6507
32.387,12.5,0.0,2278.0,4.95,1180.83,312.529,1.18293,670.02,669.851,-15.08,313.063,0.110811,59.545,59.5417,-0.630308,729.561,729.392,-15.7103
32.606,12.5,0.0,2279.0,4.97,1186.12,314.067,1.20327,670.377,670.184,-16.0963,314.445,0.115353,60.455,60.4507,-0.718939,730.828,730.635,-16.8152
32.84,12.5,0.0,2279.0,5.0,1193.28,313.933,1.19956,670.361,670.19,-15.154,314.414,0.11307,59.7663,59.7642,-0.504141,730.122,729.954,-15.6582
33.09,12.5,0.0,2278.0,4.97,1185.6,314.525,1.19841,672.675,672.533,-13.8246,315.056,0.111655,59.5298,59.5279,-0.477632,732.2,732.06,-14.3022
33.309,12.5,0.0,2278.0,4.96,1183.22,310.233,1.20455,668.741,668.553,-15.8483,310.577,0.11359,60.4755,60.4582,-1.44728,729.216,729.011,-17.2956
33.559,12.5,0.0,2279.0,4.96,1183.74,313.157,1.20097,673.134,672.997,-13.563,313.627,0.113064,59.1946,59.1941,0.253503,732.312,732.191,-13.3095
33.762,12.5,0.0,2278.0,4.98,1187.99,310.08,1.18222,672.108,672.006,-11.7299,310.773,0.10848,58.1688,58.166,-0.569435,730.275,730.172,-12.2994
33.981,12.5,0.0,2277.0,5.02,1197.0,310.749,1.17887,666.824,666.619,-16.5363,311.307,0.110179,59.4465,59.4382,-0.997556,726.269,726.057,-17.5338
34.2,12.5,0.0,2280.0,4.93,1177.09,311.655,1.17562,672.877,672.745,-13.3572,312.354,0.108271,58.0723,58.067,-0.782986,730.948,730.811,-14.1402
34.434,12.5,0.0,2280.0,4.95,1181.87,312.642,1.19099,664.727,664.56,-14.8983,313.176,0.110063,59.1791,59.1601,-1.49724,723.906,723.72,-16.3955
34.668,12.5,0.0,2279.0,4.95,1181.35,314.966,1.20312,672.615,672.479,-13.5612,315.473,0.113835,59.3392,59.3391,-0.126016,731.946,731.818,-13.6872
34.918,12.5,0.0,2278.0,4.97,1185.6,313.561,1.1832,666.842,666.731,-12.1727,314.199,0.108725,58.5866,58.5738,-1.22813,725.429,725.305,-13.4008
35.153,12.5,0.0,2279.0,4.99,1190.9,314.19,1.19884,670.53,670.391,-13.6319,314.682,0.114903,60.2824,60.28,-0.536407,730.808,730.671,-14.1683
35.356,12.5,0.0,2279.0,5.0,1193.28,311.899,1.18426,668.304,668.196,-11.9844,312.531,0.110549,58.8015,58.7978,-0.657568,727.104,726.994,-12.642
35.606,12.5,0.0,2280.0,4.96,1184.25,313.199,1.19314,667.296,667.148,-14.0915,313.676,0.111785,60.1115,60.0841,-1.81479,727.406,727.232,-15.9063
35.856,12.5,0.0,2279.0,4.99,1190.9,312.389,1.19477,671.032,670.918,-12.3787,313.017,0.11022,58.2727,58.2725,-0.142842,729.298,729.191,-12.5215
36.059,12.5,0.0,2280.0,4.93,1177.09,313.858,1.18513,663.904,663.732,-15.0951,314.365,0.110349,59.7707,59.7424,-1.83755,723.673,723.474,-16.9327
36.309,12.5,0.0,2279.0,5.0,1193.28,313.901,1.19848,670.933,670.774,-14.5664,314.438,0.11342,59.4573,59.4566,0.275093,730.371,730.231,-14.2913
36.559,12.5,0.0,2279.0,4.98,1188.51,315.289,1.19533,664.803,664.66,-13.7958,315.897,0.109726,59.1571,59.1329,-1.69438,723.958,723.793,-15.4902
36.809,12.5,0.0,2279.0,4.93,1176.58,312.55,1.19203,670.488,670.312,-15.3517,313.028,0.111633,60.2456,60.2392,-0.878768,730.732,730.551,-16.2305
