t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
18.513,12.5,0.0,2279.0,4.97,1186.12,309.965,1.2185,680.366,680.222,-13.9919,310.413,0.110165,58.0698,58.0354,-1.99663,738.431,738.258,-15.9885
18.763,12.5,0.0,2280.0,4.94,1179.48,310.079,1.21907,680.81,680.617,-16.2122,310.574,0.110759,58.8564,58.8241,-1.94917,739.664,739.441,-18.1614
19.013,12.5,0.0,2280.0,4.96,1184.25,309.793,1.21666,681.004,680.855,-14.2361,310.237,0.110395,58.599,58.5655,-1.98224,739.599,739.421,-16.2183
19.263,12.5,0.0,2280.0,4.99,1191.42,310.288,1.20762,675.712,675.537,-15.3771,310.689,0.110218,58.7313,58.7082,-1.64895,734.442,734.245,-17.0261
19.513,12.5,0.0,2280.0,4.92,1174.7,310.043,1.21482,680.652,680.477,-15.4199,310.475,0.112843,60.027,59.9865,-2.20399,740.673,740.463,-17.6239
19.763,12.5,0.0,2280.0,4.96,1184.25,309.92,1.21326,679.247,679.057,-16.0642,310.35,0.112201,58.9523,58.9205,-1.93622,738.197,737.977,-18.0004
20.013,12.5,0.0,2279.0,4.94,1178.96,309.579,1.21353,681.816,681.605,-16.9587,310.071,0.11204,58.9237,58.9,-1.66998,740.739,740.505,-18.6286
20.263,12.5,0.0,2279.0,4.99,1190.9,309.148,1.20605,678.046,677.85,-16.3008,309.537,0.110465,59.0433,59.0259,-1.43326,737.09,736.876,-17.7341
20.513,12.5,0.0,2281.0,4.95,1182.39,309.855,1.21514,682.635,682.447,-16.0048,310.235,0.111941,58.8357,58.8149,-1.56502,741.47,741.262,-17.5699
20.763,12.5,0.0,2280.0,4.98,1189.03,310.104,1.21756,682.01,681.813,-16.3805,310.575,0.111209,59.1804,59.1537,-1.77747,741.189,740.967,-18.1579
21.013,12.5,0.0,2280.0,4.94,1179.48,309.508,1.21482,681.6,681.404,-16.3225,310.002,0.109283,58.0451,58.0251,-1.52273,739.645,739.43,-17.8453
21.263,12.5,0.0,2280.0,4.98,1189.03,309.628,1.20876,679.159,678.978,-15.6996,310.024,0.113026,59.9081,59.8833,-1.7241,739.067,738.861,-17.4237
21.513,12.5,0.0,2279.0,4.96,1183.74,309.86,1.2117,681.758,681.577,-15.7161,310.316,0.11272,59.5522,59.5325,-1.53115,741.31,741.109,-17.2472
21.763,12.5,0.0,2280.0,4.99,1191.42,309.693,1.2067,678.773,678.627,-14.0704,310.166,0.110796,58.6924,58.6692,-1.64804,737.464,737.296,-15.7184
22.013,12.5,0.0,2279.0,4.96,1183.74,310.08,1.21178,681.369,681.163,-16.7272,310.571,0.110427,58.3265,58.3117,-1.3128,739.695,739.475,-18.04
22.263,12.5,0.0,2279.0,4.99,1190.9,310.75,1.20469,678.777,678.615,-14.8437,311.161,0.112353,59.4612,59.4481,-1.24913,738.239,738.063,-16.0928
22.513,12.5,0.0,2280.0,4.96,1184.25,311.326,1.20945,680.208,680.032,-15.4713,311.793,0.112897,59.6478,59.6342,-1.2736,739.856,739.666,-16.7449
22.763,12.5,0.0,2281.0,4.93,1177.61,311.052,1.20903,680.436,680.261,-15.4073,311.522,0.111073,59.133,59.1209,-1.19804,739.568,739.382,-16.6054
23.013,12.5,0.0,2280.0,4.97,1186.64,311.542,1.20514,679.134,678.958,-15.441,312.034,0.111453,58.8388,58.8282,-1.11426,737.972,737.786,-16.5553
23.263,12.5,0.0,2279.0,4.97,1186.12,312.088,1.20878,682.573,682.407,-15.044,312.548,0.113425,59.5196,59.5134,-0.860548,742.091,741.92,-15.9045
23.513,12.5,0.0,2279.0,4.99,1190.9,312.199,1.21295,682.306,682.115,-16.1372,312.64,0.111613,58.9959,58.9869,-1.03175,741.301,741.102,-17.1689
23.763,12.5,0.0,2279.0,4.98,1188.51,311.932,1.20415,678.778,678.599,-15.5791,312.394,0.111863,58.8668,58.8542,-1.21541,737.645,737.454,-16.7945
24.013,12.5,0.0,2279.0,4.95,1181.35,312.342,1.22155,685.756,685.562,-16.3076,312.819,0.113486,59.8383,59.8212,-1.42975,745.595,745.384,-17.7373
24.263,12.5,0.0,2280.0,4.99,1191.42,312.767,1.20708,681.756,681.605,-14.3668,313.228,0.111459,58.6948,58.6903,-0.721323,740.449,740.295,-15.0882
24.513,12.5,0.0,2279.0,4.98,1188.51,312.265,1.20707,680.586,680.448,-13.6964,312.745,0.11114,58.924,58.9182,-0.82508,739.509,739.366,-14.5214
24.763,12.5,0.0,2280.0,4.94,1179.48,313.082,1.20103,677.525,677.402,-12.8901,313.593,0.114397,59.6096,59.6032,-0.874139,737.134,737.005,-13.7642
25.013,12.5,0.0,2279.0,4.96,1183.74,312.562,1.20314,681.438,681.284,-14.4514,313.011,0.112824,59.3034,59.288,-1.35139,740.741,740.572,-15.8028
25.263,12.5,0.0,2280.0,4.92,1174.7,312.875,1.20958,683.321,683.15,-15.2883,313.322,0.112875,59.6208,59.6143,-0.883795,742.941,742.765,-16.1721
25.513,12.5,0.0,2280.0,4.95,1181.87,314.512,1.20564,678.057,677.909,-14.1373,314.983,0.113662,59.3235,59.319,-0.726675,737.378,737.228,-14.864
25.763,12.5,0.0,2279.0,4.98,1188.51,314.464,1.21046,680.666,680.542,-12.9959,314.942,0.114936,59.4442,59.4369,-0.927296,740.109,739.979,-13.9232
26.013,12.5,0.0,2279.0,4.98,1188.51,314.94,1.22265,684.856,684.679,-15.5729,315.38,0.112807,59.0617,59.0565,-0.783402,743.915,743.736,-16.3563
26.263,12.5,0.0,2280.0,4.98,1189.03,313.925,1.19517,674.945,674.823,-12.7956,314.455,0.113864,59.637,59.6348,-0.518623,734.579,734.458,-13.3142
26.513,12.5,0.0,2278.0,5.0,1192.76,314.747,1.21704,683.679,683.555,-12.9781,315.227,0.113496,58.9976,58.9904,-0.921955,742.676,742.546,-13.9
26.763,12.5,0.0,2279.0,4.97,1186.12,315.682,1.21222,680.668,680.506,-14.8712,316.201,0.113065,58.9253,58.9231,-0.513907,739.589,739.429,-15.3851
27.013,12.5,0.0,2279.0,4.96,1183.74,315.923,1.21904,682.449,682.313,-13.6011,316.371,0.115284,59.8704,59.8657,-0.75486,742.318,742.179,-14.356
27.263,12.5,0.0,2281.0,4.96,1184.77,311.417,1.22219,676.642,676.457,-15.8347,311.826,0.110989,58.1059,58.0778,-1.80614,734.746,734.535,-17.6409
27.513,12.5,0.0,2281.0,4.93,1177.61,310.816,1.21567,681.725,681.608,-12.654,311.254,0.112184,59.1433,59.1197,-1.67372,740.866,740.727,-14.3277
27.731,12.5,0.0,2280.0,4.98,1189.03,313.898,1.23674,678.491,678.352,-13.7785,314.364,0.113214,58.2035,58.2023,-0.37738,736.69,736.554,-14.1559
27.95,12.5,0.0,2279.0,4.95,1181.35,313.162,1.2212,679.538,679.422,-12.5648,313.627,0.1105,58.7458,58.6966,-2.4051,738.27,738.118,-14.9699
28.184,12.5,0.0,2281.0,4.95,1182.39,313.366,1.22342,677.377,677.207,-15.1508,313.774,0.110998,58.3462,58.3209,-1.71579,735.722,735.528,-16.8666
28.419,12.5,0.0,2281.0,4.96,1184.77,313.564,1.21711,685.005,684.838,-15.1504,314.134,0.108713,57.6858,57.674,-1.16399,742.691,742.512,-16.3144
28.669,12.5,0.0,2278.0,5.01,1195.14,314.297,1.20722,675.215,675.056,-14.6367,314.8,0.111429,58.7314,58.6801,-2.45505,733.935,733.736,-17.0918
28.903,12.5,0.0,2279.0,5.0,1193.28,314.449,1.21345,678.943,678.784,-14.6853,314.976,0.111845,57.9653,57.9611,-0.695479,736.905,736.745,-15.3808
29.153,12.5,0.0,2279.0,5.02,1198.05,313.89,1.21045,679.07,678.968,-11.8105,314.425,0.109845,58.4328,58.3946,-2.11424,737.494,737.362,-13.9247
29.403,12.5,0.0,2282.0,4.94,1180.51,316.3,1.21283,676.351,676.144,-16.7476,316.807,0.110939,58.7757,58.7545,-1.57596,735.126,734.898,-18.3236
29.638,12.5,0.0,2282.0,4.96,1185.29,311.277,1.20621,680.471,680.313,-14.6678,311.764,0.108425,57.7194,57.7012,-1.44903,738.19,738.014,-16.1169
29.856,12.5,0.0,2279.0,4.98,1188.51,313.769,1.20047,680.633,680.528,-11.9523,314.387,0.108231,57.1043,57.0965,-0.944633,737.737,737.625,-12.8969
30.091,12.5,0.0,2280.0,4.99,1191.42,307.75,1.21423,675.157,674.985,-15.2297,308.179,0.107703,56.6642,56.6637,-0.250024,731.813,731.649,-15.4798
30.309,12.5,0.0,2281.0,4.98,1189.55,309.132,1.23211,680.794,680.601,-16.231,309.525,0.113314,58.834,58.8335,-0.239288,739.618,739.434,-16.4703
30.528,12.5,0.0,2280.0,5.0,1193.81,315.691,1.22598,677.98,677.811,-15.1119,316.051,0.112927,58.312,58.298,-1.27496,736.292,736.109,-16.3868
30.763,12.5,0.0,2280.0,4.96,1184.25,311.966,1.22175,677.996,677.88,-12.5071,312.397,0.111667,58.8093,58.7682,-2.19794,736.795,736.649,-14.7051
30.981,12.5,0.0,2278.0,5.0,1192.76,312.851,1.23022,686.778,686.63,-14.2872,313.345,0.113821,58.6157,58.6157,0.089968,745.381,745.245,-14.1972
31.216,12.5,0.0,2280.0,4.99,1191.42,319.666,1.24011,673.529,673.434,-11.2858,320.085,0.115751,59.7092,59.6875,-1.61035,733.235,733.122,-12.8961
31.45,12.5,0.0,2281.0,4.97,1187.16,312.873,1.23622,676.914,676.774,-13.7343,313.324,0.109772,57.1728,57.1666,-0.842045,734.086,733.941,-14.5763
31.684,12.5,0.0,2281.0,4.97,1187.16,313.265,1.22392,684.097,683.919,-15.5784,313.779,0.109971,58.3321,58.3202,-1.17847,742.429,742.24,-16.7568
31.919,12.5,0.0,2281.0,4.95,1182.39,317.327,1.24178,678.533,678.334,-16.4405,317.719,0.115408,59.2971,59.292,-0.782232,737.827,737.626,-17.2227
32.153,12.5,0.0,2279.0,4.97,1186.12,314.914,1.24311,679.395,679.193,-16.5792,315.238,0.114809,58.9205,58.9157,-0.752112,738.312,738.109,-17.3313
32.372,12.5,0.0,2279.0,5.04,1202.83,311.965,1.24351,681.639,681.471,-15.1363,312.326,0.11128,58.1804,58.1534,-1.77113,739.818,739.624,-16.9075
32.591,12.5,0.0,2278.0,4.98,1187.99,316.927,1.22803,677.971,677.788,-15.7574,317.481,0.110645,58.083,58.0578,-1.70982,736.053,735.846,-17.4672
32.841,12.5,0.0,2279.0,4.96,1183.74,313.758,1.23237,678.61,678.386,-17.4422,314.107,0.114179,59.1412,59.1324,-1.01854,737.75,737.519,-18.4608
33.075,12.5,0.0,2281.0,5.01,1196.72,314.095,1.23497,681.524,681.374,-14.289,314.483,0.114125,58.6491,58.6463,0.568605,740.148,740.021,-13.7204
33.325,12.5,0.0,2281.0,4.94,1180.0,313.328,1.23024,676.381,676.242,-13.6832,313.735,0.111291,58.7133,58.6815,-1.93035,735.09,734.924,-15.6136
33.575,12.5,0.0,2281.0,4.93,1177.61,313.7,1.2253,673.154,673.029,-12.9387,314.099,0.109206,57.9061,57.8803,-1.73,731.057,730.91,-14.6687
33.825,12.5,0.0,2280.0,4.98,1189.03,314.425,1.22258,683.708,683.517,-16.1562,314.952,0.110881,58.6081,58.5999,-0.980209,742.315,742.117,-17.1364
34.059,12.5,0.0,2282.0,4.95,1182.9,313.568,1.20731,678.258,678.121,-13.6328,314.197,0.105985,56.3953,56.3887,-0.862464,734.653,734.51,-14.4952
34.278,12.5,0.0,2281.0,4.95,1182.39,314.361,1.21122,677.537,677.435,-11.7707,315.018,0.110436,58.2896,58.2749,-1.31035,735.826,735.71,-13.0811
34.528,12.5,0.0,2280.0,4.98,1189.03,314.151,1.21778,676.446,676.302,-13.9555,314.6,0.112878,59.2527,59.243,-1.07315,735.699,735.545,-15.0286
34.731,12.5,0.0,2279.0,5.0,1193.28,312.692,1.20735,681.101,680.987,-12.4569,313.179,0.113906,59.2498,59.2417,-0.979102,740.35,740.228,-13.436
34.981,12.5,0.0,2280.0,4.95,1181.87,313.083,1.20926,680.91,680.776,-13.5175,313.595,0.115001,59.9097,59.9007,-1.03966,740.819,740.676,-14.5571
35.231,12.5,0.0,2279.0,4.99,1190.9,313.338,1.21004,680.808,680.68,-13.2068,313.844,0.113137,59.3671,59.3602,-0.905198,740.175,740.04,-14.112
35.481,12.5,0.0,2279.0,4.97,1186.12,317.559,1.22991,681.79,681.536,-18.624,318.04,0.112032,57.8114,57.8038,-0.932558,739.598,739.339,-19.5566
35.684,12.5,0.0,2281.0,4.96,1184.77,316.602,1.23753,686.373,686.237,-13.6644,317.023,0.115195,59.314,59.3027,-1.15673,745.687,745.54,-14.8211
35.919,12.5,0.0,2281.0,4.97,1187.16,317.175,1.22691,680.702,680.512,-16.0793,317.657,0.112176,57.9753,57.9739,-0.399759,738.67,738.486,-16.479
36.153,12.5,0.0,2281.0,4.98,1189.55,316.377,1.22445,676.729,676.569,-14.7229,316.862,0.110014,58.1235,58.0978,-1.72696,734.851,734.667,-16.4498
36.372,12.5,0.0,2281.0,4.97,1187.16,315.685,1.21036,677.907,677.785,-12.8372,316.2,0.11041,58.3497,58.3341,-1.3497,736.256,736.119,-14.1869
36.606,12.5,0.0,2280.0,4.99,1191.42,311.388,1.22979,680.038,679.883,-14.5569,311.765,0.111392,58.7606,58.7219,-2.1334,738.793,738.604,-16.6903
36.856,12.5,0.0,2279.0,5.0,1193.28,310.222,1.22348,679.066,678.92,-14.0804,310.69,0.111545,58.7239,58.6826,-2.20241,737.782,737.603,-16.2828
37.106,12.5,0.0,2279.0,5.01,1195.67,310.613,1.22797,679.254,679.106,-14.2136,311.062,0.11131,59.1507,59.1204,-1.89111,738.402,738.226,-16.1047
37.356,12.5,0.0,2280.0,4.98,1189.03,310.059,1.21137,672.363,672.228,-13.4341,310.468,0.111449,58.526,58.4998,-1.7494,730.886,730.728,-15.1835
37.606,12.5,0.0,2279.0,5.0,1193.28,310.255,1.2298,682.061,681.907,-14.5125,310.702,0.112419,59.5136,59.4786,-2.0411,741.57,741.385,-16.5536
37.856,12.5,0.0,2279.0,5.0,1193.28,311.181,1.22177,676.578,676.456,-12.8403,311.587,0.112137,59.3269,59.2924,-2.02342,735.899,735.749,-14.8637
38.106,12.5,0.0,2280.0,5.01,1196.19,310.126,1.2151,677.955,677.834,-12.8136,310.531,0.111012,58.817,58.7785,-2.12581,736.764,736.612,-14.9394
38.356,12.5,0.0,2279.0,5.01,1195.67,310.425,1.21618,677.957,677.834,-12.938,310.863,0.112214,58.9299,58.8923,-2.10561,736.88,736.726,-15.0436
