t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.481,12.5,0.0,2279.0,5.01,1195.67,311.077,1.21486,678.147,677.982,-14.9741,311.515,0.113439,60.2452,60.2135,-1.95166,738.389,738.195,-16.9258
2.731,12.5,0.0,2279.0,5.02,1198.05,311.672,1.22429,677.446,677.297,-14.207,312.102,0.111244,59.5488,59.5149,-2.00842,736.991,736.812,-16.2155
2.981,12.5,0.0,2279.0,5.0,1193.28,314.344,1.20084,676.225,676.116,-12.1558,314.883,0.112422,59.6022,59.5974,-0.756906,735.827,735.713,-12.9127
3.231,12.5,0.0,2279.0,4.99,1190.9,311.754,1.20689,680.483,680.333,-14.2994,312.196,0.112607,60.6837,60.6696,-1.30781,741.167,741.003,-15.6072
3.481,12.5,0.0,2278.0,5.01,1195.14,309.356,1.20701,675.682,675.529,-14.3734,309.775,0.111417,59.7093,59.6856,-1.68276,735.39,735.215,-16.0561
3.731,12.5,0.0,2281.0,5.02,1199.11,316.867,1.21022,679.673,679.538,-13.56,317.442,0.113322,59.6051,59.6028,-0.531998,739.275,739.14,-14.092
3.981,12.5,0.0,2279.0,5.02,1198.05,315.391,1.21284,679.119,678.943,-15.4525,315.88,0.114161,60.3464,60.3426,-0.681943,739.462,739.286,-16.1344
4.231,12.5,0.0,2280.0,5.0,1193.81,312.703,1.20409,679.412,679.259,-14.4024,313.192,0.113463,60.2821,60.2718,-1.11666,739.694,739.531,-15.5191
4.481,12.5,0.0,2279.0,5.01,1195.67,312.443,1.19966,676.419,676.253,-15.0021,312.916,0.11308,60.6054,60.5951,-1.11445,737.024,736.848,-16.1166
4.731,12.5,0.0,2281.0,4.99,1191.94,311.761,1.20244,675.719,675.52,-16.4208,312.191,0.111988,59.9267,59.9019,-1.72275,735.646,735.422,-18.1435
4.997,12.5,0.0,2281.0,5.0,1194.33,319.879,1.23361,679.345,679.159,-15.892,320.312,0.115727,59.6356,59.6355,0.113905,738.963,738.795,-15.7781
5.247,12.5,0.0,2284.0,4.75,1136.1,307.281,1.31704,652.521,652.488,6.5036,307.923,0.255516,79.5675,66.1063,44.2825,720.387,718.595,50.7861
5.497,12.5,0.0,2283.0,5.04,1204.94,256.921,1.48904,627.123,624.982,51.767,257.785,0.38354,164.315,40.7892,159.172,698.389,665.772,210.939
5.747,12.5,0.0,2281.0,5.34,1275.54,295.18,1.31474,676.916,676.158,32.0111,295.874,0.298658,95.8928,48.9714,82.4454,734.107,725.13,114.456
5.997,12.5,0.0,2279.0,4.86,1159.87,318.285,1.19616,665.782,665.765,4.70093,318.827,0.105923,55.1089,55.1085,-0.210621,720.888,720.874,4.49031
6.247,12.5,0.0,2279.0,5.03,1200.44,314.337,1.19941,659.743,659.739,-2.26135,314.688,0.107071,55.6679,55.6616,-0.838845,715.407,715.4,-3.10019
6.497,12.5,0.0,2280.0,4.9,1169.93,316.883,1.25792,694.384,694.369,-4.58126,317.273,0.115322,60.0154,60.015,0.235826,754.397,754.384,-4.34544
6.747,12.5,0.0,2281.0,4.97,1187.16,317.118,1.21306,667.818,667.797,-5.28964,317.47,0.111287,56.4656,56.4646,0.337954,724.278,724.261,-4.95169
6.997,12.5,0.0,2280.0,4.91,1172.32,318.252,1.24222,686.167,686.139,-6.16036,318.708,0.115603,59.4491,59.4474,0.444488,745.608,745.587,-5.71587
7.247,12.5,0.0,2280.0,5.0,1193.81,317.163,1.2304,680.509,680.457,-8.42874,317.637,0.112118,57.3698,57.3693,0.24309,737.871,737.826,-8.18565
7.497,12.5,0.0,2281.0,4.95,1182.39,317.446,1.23511,681.705,681.646,-8.97084,317.916,0.113077,58.1628,58.1616,0.377198,739.858,739.808,-8.59364
7.747,12.5,0.0,2280.0,5.01,1196.19,317.998,1.23007,681.928,681.868,-9.05902,318.483,0.113103,59.1639,59.1635,-0.200106,741.09,741.032,-9.25913
7.997,12.5,0.0,2280.0,5.0,1193.81,318.548,1.22414,678.123,678.032,-11.0985,319.044,0.113468,58.6618,58.6618,-0.0350429,736.778,736.694,-11.1336
8.247,12.5,0.0,2279.0,5.0,1193.28,318.705,1.22205,678.757,678.667,-11.0648,319.239,0.112657,58.6715,58.6712,-0.179148,737.424,737.338,-11.2439
8.497,12.5,0.0,2278.0,4.99,1190.37,318.58,1.22268,680.064,679.97,-11.3116,319.059,0.112738,58.9484,58.9484,-0.0180301,739.005,738.918,-11.3297
8.747,12.5,0.0,2281.0,4.98,1189.55,318.199,1.21899,678.83,678.727,-11.7755,318.676,0.112531,58.738,58.7377,-0.191888,737.562,737.465,-11.9674
8.997,12.5,0.0,2281.0,5.0,1194.33,319.282,1.22218,678.783,678.663,-12.743,319.778,0.11292,58.7745,58.7743,-0.153326,737.55,737.437,-12.8964
9.247,12.5,0.0,2281.0,4.99,1191.94,318.916,1.21571,677.122,677.015,-12.0564,319.42,0.112556,58.9954,58.9949,-0.259574,736.113,736.01,-12.3159
9.497,12.5,0.0,2282.0,4.97,1187.68,319.079,1.22163,677.531,677.401,-13.2859,319.611,0.11376,58.9366,58.9366,-0.0534494,736.458,736.337,-13.3393
9.747,12.5,0.0,2282.0,5.02,1199.63,318.943,1.22446,682.118,681.977,-13.8379,319.495,0.115206,60.0199,60.0192,-0.287273,742.131,741.997,-14.1252
9.997,12.5,0.0,2282.0,4.98,1190.07,319.231,1.22628,678.148,678.0,-14.1684,319.744,0.114414,59.3102,59.3102,0.023686,737.446,737.31,-14.1447
10.247,12.5,0.0,2282.0,5.01,1197.24,318.976,1.2291,681.208,681.066,-13.9144,319.503,0.114482,59.9013,59.9008,-0.255394,741.102,740.967,-14.1698
10.497,12.5,0.0,2282.0,4.99,1192.46,319.501,1.23043,679.965,679.821,-14.0145,319.986,0.115061,59.7195,59.7192,-0.19941,739.676,739.54,-14.2139
10.747,12.5,0.0,2282.0,5.0,1194.85,319.007,1.22077,676.108,675.971,-13.5908,319.533,0.1154,59.8458,59.8455,-0.196559,735.946,735.817,-13.7874
10.997,12.5,0.0,2282.0,5.0,1194.85,318.572,1.22959,681.428,681.249,-15.6399,319.098,0.113833,59.5981,59.5976,-0.256898,741.017,740.846,-15.8968
11.247,12.5,0.0,2281.0,4.98,1189.55,318.67,1.2357,682.503,682.319,-15.8195,319.094,0.116764,60.5475,60.5471,-0.213446,743.04,742.867,-16.0329
11.466,12.5,0.0,2281.0,4.97,1187.16,315.201,1.22813,679.8,679.633,-15.0706,315.586,0.115635,60.655,60.6472,-0.971448,740.454,740.28,-16.042
11.685,12.5,0.0,2280.0,4.93,1177.09,310.005,1.21067,677.159,677.001,-14.6453,310.518,0.112194,59.0894,59.0888,0.26013,736.23,736.089,-14.3852
11.919,12.5,0.0,2279.0,4.98,1188.51,313.238,1.22102,679.562,679.407,-14.5483,313.69,0.110939,59.7826,59.7439,-2.15206,739.339,739.151,-16.7004
12.122,12.5,0.0,2280.0,5.01,1196.19,317.385,1.22004,675.488,675.366,-12.83,317.892,0.113986,59.9849,59.9831,-0.456702,735.469,735.349,-13.2867
12.341,12.5,0.0,2282.0,4.97,1187.68,306.724,1.21921,683.625,683.44,-15.9302,307.232,0.110231,59.5014,59.5011,-0.19105,743.116,742.941,-16.1213
12.591,12.5,0.0,2280.0,4.98,1189.03,312.323,1.19322,677.383,677.258,-13.0041,312.93,0.112602,59.8285,59.8284,0.0560455,737.2,737.087,-12.9481
12.825,12.5,0.0,2279.0,5.01,1195.67,315.21,1.20262,676.991,676.855,-13.596,315.875,0.107061,57.5933,57.5881,-0.77484,734.583,734.443,-14.3709
13.075,12.5,0.0,2281.0,4.96,1184.77,316.226,1.20797,682.129,681.99,-13.7274,316.87,0.114151,59.3877,59.3875,-0.169724,741.508,741.378,-13.8971
13.278,12.5,0.0,2281.0,4.96,1184.77,314.313,1.21506,682.617,682.425,-16.1992,314.833,0.114952,59.7786,59.7779,0.283777,742.374,742.203,-15.9155
13.528,12.5,0.0,2280.0,4.97,1186.64,311.386,1.19981,675.753,675.574,-15.5519,311.882,0.109844,58.7993,58.7897,-1.06541,734.551,734.363,-16.6173
13.747,12.5,0.0,2281.0,4.92,1175.22,309.215,1.20847,684.092,683.936,-14.631,309.741,0.113577,59.5166,59.5162,-0.212782,743.6,743.452,-14.8438
13.997,12.5,0.0,2281.0,5.01,1196.72,315.493,1.22496,681.01,680.848,-14.8407,315.927,0.115575,60.4601,60.4532,-0.913312,741.468,741.301,-15.754
14.216,12.5,0.0,2279.0,4.99,1190.9,311.834,1.20245,682.17,681.969,-16.55,312.418,0.112078,59.083,59.0824,0.280518,741.23,741.051,-16.2694
14.466,12.5,0.0,2279.0,5.0,1193.28,316.271,1.22246,681.605,681.435,-15.2236,316.773,0.115447,59.925,59.9247,0.178358,741.512,741.36,-15.0452
14.7,12.5,0.0,2280.0,4.93,1177.09,312.054,1.20268,681.252,681.079,-15.3753,312.58,0.113162,59.8433,59.8404,0.597951,741.066,740.919,-14.7774
14.95,12.5,0.0,2278.0,5.02,1197.53,317.46,1.22477,675.849,675.681,-15.0493,318.002,0.111887,58.9939,58.9843,-1.06598,734.842,734.665,-16.1152
15.169,12.5,0.0,2281.0,4.97,1187.16,311.867,1.21499,678.989,678.85,-13.7339,312.33,0.110038,58.5174,58.5147,-0.562415,737.503,737.365,-14.2963
15.419,12.5,0.0,2280.0,4.98,1189.03,321.306,1.22393,675.306,675.178,-13.1226,321.869,0.113908,59.7668,59.7498,-1.42379,735.072,734.928,-14.5464
15.638,12.5,0.0,2280.0,4.95,1181.87,317.317,1.23336,675.628,675.489,-13.6873,317.82,0.112232,59.8444,59.8102,-2.02275,735.467,735.299,-15.71
15.888,12.5,0.0,2280.0,4.96,1184.25,315.017,1.22542,676.485,676.318,-15.0186,315.527,0.111966,58.7831,58.7779,-0.781023,735.266,735.096,-15.7996
16.106,12.5,0.0,2281.0,5.0,1194.33,315.832,1.22091,680.758,680.606,-14.3591,316.379,0.112602,59.4173,59.413,-0.713101,740.173,740.019,-15.0722
16.325,12.5,0.0,2281.0,4.97,1187.16,313.304,1.20907,682.41,682.251,-14.7451,313.965,0.110212,59.0924,59.0803,-1.19689,741.502,741.331,-15.942
16.575,12.5,0.0,2282.0,4.99,1192.46,314.905,1.21148,676.689,676.513,-15.4381,315.437,0.112037,59.0474,59.0405,-0.902133,735.735,735.553,-16.3402
16.825,12.5,0.0,2281.0,4.95,1182.39,318.46,1.2219,680.727,680.586,-13.8787,318.945,0.114683,60.0181,60.0167,-0.41043,740.741,740.603,-14.2891
17.044,12.5,0.0,2281.0,4.98,1189.55,312.924,1.20051,678.479,678.341,-13.6913,313.427,0.111998,60.1641,60.1571,-0.91641,738.642,738.498,-14.6077
17.263,12.5,0.0,2281.0,4.96,1184.77,315.425,1.21383,675.354,675.252,-11.7316,315.897,0.115259,61.2205,61.1981,-1.65663,736.571,736.45,-13.3883
17.466,12.5,0.0,2281.0,4.99,1191.94,321.084,1.22969,677.328,677.156,-15.2721,321.549,0.115557,59.8962,59.8962,-0.0814992,737.212,737.052,-15.3536
17.685,12.5,0.0,2281.0,5.0,1194.33,314.885,1.2162,676.635,676.497,-13.6484,315.378,0.112192,60.1513,60.1215,-1.89058,736.783,736.619,-15.539
17.903,12.5,0.0,2280.0,4.94,1179.48,309.321,1.20196,678.909,678.727,-15.7414,309.933,0.109158,58.7056,58.703,-0.549906,737.61,737.43,-16.2913
18.138,12.5,0.0,2279.0,5.05,1205.21,317.058,1.22187,680.485,680.262,-17.3856,317.522,0.116132,60.2282,60.2274,-0.31609,740.701,740.49,-17.7017
18.356,12.5,0.0,2279.0,4.98,1188.51,311.072,1.20088,673.327,673.119,-16.706,311.493,0.110666,59.7384,59.7209,-1.44577,733.065,732.84,-18.1518
18.606,12.5,0.0,2281.0,5.02,1199.11,311.083,1.20797,679.429,679.232,-16.366,311.5,0.112159,60.3778,60.3564,-1.60634,739.807,739.588,-17.9724
18.841,12.5,0.0,2279.0,5.01,1195.67,316.212,1.20974,677.833,677.663,-15.173,316.743,0.114293,60.0487,60.0453,-0.637337,737.878,737.708,-15.8103
19.091,12.5,0.0,2278.0,5.04,1202.3,317.233,1.23076,684.494,684.295,-16.4962,317.792,0.113566,59.7294,59.7284,-0.347035,744.214,744.024,-16.8432
19.341,12.5,0.0,2279.0,5.01,1195.67,317.848,1.21876,676.867,676.685,-15.7337,318.315,0.112794,59.5375,59.5363,-0.3744,736.397,736.221,-16.1081
19.591,12.5,0.0,2279.0,5.01,1195.67,318.307,1.2316,686.075,685.879,-16.3917,318.843,0.114792,60.2862,60.2857,-0.249021,746.35,746.164,-16.6407
19.841,12.5,0.0,2280.0,5.0,1193.81,318.552,1.21346,676.028,675.891,-13.6092,319.125,0.115106,60.0495,60.0475,-0.495129,736.074,735.939,-14.1043
20.091,12.5,0.0,2280.0,5.04,1203.36,317.845,1.23177,682.674,682.527,-14.1982,318.402,0.116006,60.2274,60.2269,-0.244836,742.894,742.754,-14.443
20.341,12.5,0.0,2280.0,5.0,1193.81,318.415,1.22454,678.79,678.617,-15.3284,318.947,0.114609,59.2589,59.2585,-0.213282,738.039,737.875,-15.5417
20.591,12.5,0.0,2279.0,5.03,1200.44,318.085,1.22364,680.675,680.509,-15.018,318.638,0.11527,60.2229,60.2221,-0.306464,740.889,740.731,-15.3244
20.841,12.5,0.0,2280.0,5.04,1203.36,318.317,1.22272,678.803,678.634,-15.1374,318.755,0.115698,59.8401,59.84,-0.118323,738.631,738.474,-15.2557
21.091,12.5,0.0,2280.0,4.98,1189.03,318.781,1.22078,678.372,678.208,-14.9349,319.287,0.113924,59.407,59.406,-0.352268,737.772,737.614,-15.2871
21.341,12.5,0.0,2280.0,5.04,1203.36,318.559,1.22676,680.358,680.198,-14.796,319.043,0.116705,60.14,60.1398,-0.162719,740.488,740.337,-14.9588
21.591,12.5,0.0,2280.0,5.0,1193.81,318.56,1.2308,682.326,682.135,-16.1636,319.008,0.114391,59.4658,59.4658,-0.0798326,741.778,741.6,-16.2435
21.841,12.5,0.0,2280.0,5.04,1203.36,318.553,1.22367,678.038,677.889,-14.1899,319.027,0.114973,60.0272,60.0263,-0.331857,738.059,737.916,-14.5218
22.091,12.5,0.0,2280.0,5.05,1205.74,318.424,1.2228,678.512,678.35,-14.7961,318.916,0.113924,59.3371,59.3368,-0.201381,737.84,737.687,-14.9975
22.341,12.5,0.0,2281.0,5.0,1194.33,319.035,1.22634,679.926,679.753,-15.3457,319.514,0.116028,60.1594,60.1591,-0.196629,740.075,739.912,-15.5423
22.591,12.5,0.0,2280.0,5.04,1203.36,318.638,1.22221,678.444,678.266,-15.5407,319.056,0.115276,59.8005,59.7997,-0.319569,738.236,738.065,-15.8603
22.841,12.5,0.0,2281.0,5.0,1194.33,318.535,1.22848,681.32,681.09,-17.7082,318.999,0.115327,59.464,59.4638,-0.137056,740.769,740.554,-17.8452
23.091,12.5,0.0,2280.0,5.0,1193.81,318.543,1.22609,681.358,681.141,-17.1897,319.065,0.114545,59.8303,59.828,-0.522139,741.181,740.969,-17.7119
23.341,12.5,0.0,2280.0,5.02,1198.58,318.546,1.22627,681.518,681.317,-16.563,319.038,0.1165,60.408,60.408,-0.0759671,741.911,741.725,-16.639
23.591,12.5,0.0,2281.0,5.01,1196.72,318.231,1.22861,682.7,682.501,-16.4774,318.674,0.116725,60.4595,60.4595,-0.00640769,743.143,742.96,-16.4838
23.841,12.5,0.0,2281.0,5.03,1201.49,319.3,1.22402,678.582,678.393,-16.0003,319.792,0.115717,59.7604,59.7604,-0.104738,738.329,738.153,-16.105
24.091,12.5,0.0,2281.0,5.04,1203.88,318.245,1.22623,681.858,681.682,-15.4976,318.736,0.115696,60.3746,60.3737,-0.337317,742.225,742.056,-15.8349
24.341,12.5,0.0,2281.0,5.0,1194.33,318.374,1.22657,682.281,682.09,-16.1317,318.888,0.114269,59.6108,59.6106,-0.17348,741.88,741.701,-16.3052
24.591,12.5,0.0,2281.0,4.98,1189.55,318.56,1.23275,681.526,681.341,-15.8574,319.02,0.114957,59.7265,59.726,0.243023,741.232,741.067,-15.6144
24.841,12.5,0.0,2281.0,4.98,1189.55,315.877,1.23232,681.419,681.211,-16.8379,316.313,0.115467,59.7979,59.7957,0.507411,741.187,741.007,-16.3305
25.091,12.5,0.0,2282.0,4.97,1187.68,316.371,1.23899,683.442,683.256,-15.9505,316.793,0.113311,58.8147,58.8127,0.480982,742.23,742.068,-15.4695
25.341,12.5,0.0,2281.0,5.0,1194.33,315.93,1.23805,683.099,682.879,-17.3119,316.428,0.114791,59.3326,59.3318,0.304824,742.406,742.211,-17.0071
25.591,12.5,0.0,2282.0,4.92,1175.73,315.443,1.23237,680.716,680.546,-15.2032,315.893,0.11488,59.5037,59.5032,0.234163,740.201,740.049,-14.969
25.841,12.5,0.0,2281.0,4.98,1189.55,315.585,1.23355,680.846,680.654,-16.1563,316.019,0.114836,59.4845,59.4824,0.506274,740.302,740.136,-15.65
26.091,12.5,0.0,2281.0,4.95,1182.39,315.827,1.2333,680.851,680.683,-15.1364,316.294,0.116273,60.0639,60.0623,0.434647,740.891,740.745,-14.7017
26.341,12.5,0.0,2281.0,4.96,1184.77,315.915,1.23176,679.63,679.464,-15.0174,316.332,0.115481,60.3886,60.3869,0.4471,739.994,739.851,-14.5703
26.591,12.5,0.0,2281.0,4.96,1184.77,315.745,1.23091,678.736,678.564,-15.272,316.153,0.114128,59.0847,59.0846,0.111223,737.805,737.649,-15.1607
26.841,12.5,0.0,2281.0,4.99,1191.94,315.743,1.24138,686.854,686.624,-17.7767,316.175,0.115229,59.7416,59.7387,0.589047,746.561,746.363,-17.1876
27.091,12.5,0.0,2282.0,4.96,1185.29,315.62,1.23154,679.227,679.077,-14.2806,316.063,0.114222,59.5929,59.5929,0.00239891,738.808,738.67,-14.2782
27.341,12.5,0.0,2281.0,4.97,1187.16,315.809,1.23319,679.596,679.428,-15.0768,316.274,0.11485,59.3156,59.3138,0.462809,738.887,738.742,-14.614
27.591,12.5,0.0,2281.0,4.94,1180.0,314.094,1.23081,682.445,682.284,-14.8605,314.539,0.114302,59.278,59.2753,0.564761,741.697,741.559,-14.2958
27.841,12.5,0.0,2281.0,4.96,1184.77,314.163,1.23534,682.06,681.908,-14.4096,314.628,0.112941,59.2035,59.2002,0.620073,741.236,741.108,-13.7895
28.091,12.5,0.0,2281.0,4.97,1187.16,313.84,1.23149,680.945,680.83,-12.5131,314.293,0.111927,58.4407,58.4358,0.751968,739.36,739.266,-11.7611
28.341,12.5,0.0,2281.0,4.95,1182.39,315.932,1.23561,681.444,681.287,-14.6263,316.376,0.114941,59.8494,59.8465,0.589882,741.266,741.134,-14.0365
28.591,12.5,0.0,2281.0,4.97,1187.16,314.069,1.22959,682.613,682.472,-13.8401,314.564,0.112789,58.9702,58.9668,0.633424,741.557,741.439,-13.2067
28.841,12.5,0.0,2281.0,4.97,1187.16,314.316,1.23248,683.184,683.035,-14.2587,314.818,0.114752,59.6302,59.6255,0.744575,742.783,742.661,-13.5141
29.091,12.5,0.0,2281.0,4.94,1180.0,314.762,1.2301,681.644,681.5,-13.9887,315.239,0.114649,59.3656,59.3646,0.345239,740.991,740.865,-13.6435
29.341,12.5,0.0,2281.0,4.96,1184.77,313.398,1.23462,684.967,684.805,-14.9013,313.893,0.11461,59.7714,59.7696,0.462283,744.715,744.575,-14.439
29.591,12.5,0.0,2282.0,4.95,1182.9,313.556,1.22978,683.685,683.554,-13.403,314.064,0.114023,59.2912,59.2896,0.429994,742.957,742.843,-12.973
29.841,12.5,0.0,2282.0,4.96,1185.29,310.248,1.21095,678.327,678.185,-13.8732,310.795,0.110231,58.5082,58.5082,0.023924,736.823,736.693,-13.8492
30.091,12.5,0.0,2281.0,4.96,1184.77,311.941,1.22751,685.299,685.165,-13.5328,312.439,0.112953,58.9916,58.9912,0.209154,744.276,744.157,-13.3236
30.341,12.5,0.0,2279.0,5.02,1198.05,318.553,1.23043,677.374,677.205,-15.1331,319.019,0.110363,59.2084,59.183,-1.73468,736.581,736.388,-16.8678
30.544,12.5,0.0,2280.0,4.95,1181.87,318.285,1.22544,677.683,677.553,-13.2695,318.826,0.108933,58.0729,58.0465,-1.74983,735.753,735.6,-15.0193
30.794,12.5,0.0,2280.0,4.98,1189.03,318.23,1.22302,675.838,675.727,-12.2654,318.794,0.111324,59.3487,59.3141,-2.02786,735.18,735.041,-14.2932
31.044,12.5,0.0,2280.0,4.98,1189.03,318.032,1.22863,679.283,679.11,-15.3104,318.612,0.110673,58.8461,58.8312,-1.32558,738.129,737.941,-16.6359
31.294,12.5,0.0,2279.0,5.01,1195.67,317.693,1.21436,674.812,674.669,-13.8681,318.293,0.108166,57.8793,57.8581,-1.56742,732.69,732.527,-15.4356
31.544,12.5,0.0,2280.0,4.97,1186.64,318.364,1.22362,677.469,677.318,-14.3376,318.954,0.110581,59.2554,59.2331,-1.62387,736.724,736.551,-15.9614
31.794,12.5,0.0,2279.0,4.98,1188.51,318.123,1.22045,674.813,674.697,-12.5078,318.683,0.110797,59.32,59.2963,-1.67928,734.13,733.993,-14.1871
32.044,12.5,0.0,2280.0,4.96,1184.25,318.569,1.22236,675.985,675.824,-14.7554,319.137,0.109647,58.3949,58.3679,-1.77458,734.378,734.192,-16.53
32.294,12.5,0.0,2279.0,5.0,1193.28,318.348,1.22522,676.326,676.206,-12.7742,318.937,0.111934,59.8572,59.8174,-2.18294,736.175,736.023,-14.9571
32.544,12.5,0.0,2280.0,4.95,1181.87,318.763,1.22071,674.839,674.706,-13.3989,319.322,0.109479,58.7839,58.7612,-1.63334,733.621,733.467,-15.0322
32.794,12.5,0.0,2279.0,5.01,1195.67,318.46,1.23046,678.311,678.155,-14.5157,319.006,0.111486,59.5334,59.5087,-1.7167,737.843,737.664,-16.2324
33.044,12.5,0.0,2279.0,4.99,1190.9,317.865,1.22964,677.195,677.038,-14.5671,318.411,0.111095,59.4015,59.3751,-1.76985,736.595,736.414,-16.337
33.294,12.5,0.0,2279.0,4.99,1190.9,318.317,1.22667,674.812,674.681,-13.2977,318.916,0.110189,59.1115,59.091,-1.55401,733.922,733.772,-14.8517
33.544,12.5,0.0,2279.0,4.99,1190.9,316.771,1.22917,678.212,678.093,-12.6968,317.286,0.112326,60.3408,60.2981,-2.27071,738.542,738.391,-14.9675
33.794,12.5,0.0,2280.0,4.97,1186.64,316.513,1.2233,671.163,671.064,-11.5431,316.96,0.111852,59.6161,59.5814,-2.03299,730.772,730.645,-13.5761
34.044,12.5,0.0,2279.0,4.99,1190.9,316.749,1.22791,675.872,675.745,-13.0794,317.211,0.111772,59.5687,59.5413,-1.80598,735.437,735.286,-14.8854
34.294,12.5,0.0,2279.0,5.02,1198.05,316.362,1.22676,674.609,674.503,-11.9857,316.846,0.112665,59.5584,59.5189,-2.17058,734.158,734.022,-14.1563
34.544,12.5,0.0,2279.0,4.99,1190.9,317.008,1.22923,675.181,675.08,-11.6532,317.502,0.111571,59.6259,59.5958,-1.89629,734.801,734.676,-13.5495
34.794,12.5,0.0,2278.0,5.02,1197.53,316.824,1.22814,676.085,675.957,-13.1773,317.266,0.111846,59.6849,59.6625,-1.63181,735.768,735.619,-14.8091
35.044,12.5,0.0,2279.0,4.99,1190.9,316.175,1.23419,679.207,679.09,-12.6291,316.685,0.111576,59.755,59.7242,-1.92113,738.957,738.814,-14.5502
35.294,12.5,0.0,2279.0,5.01,1195.67,315.902,1.23151,676.279,676.153,-13.0546,316.36,0.111295,59.0722,59.0506,-1.59814,735.349,735.203,-14.6527
35.544,12.5,0.0,2281.0,5.02,1199.11,314.882,1.22248,676.599,676.48,-12.6845,315.398,0.111923,59.4425,59.4026,-2.17919,736.032,735.882,-14.8637
35.794,12.5,0.0,2281.0,4.99,1191.94,311.22,1.21424,675.038,674.902,-13.5846,311.651,0.113172,60.2462,60.2186,-1.82098,735.282,735.12,-15.4056
36.044,12.5,0.0,2280.0,4.99,1191.42,313.047,1.23364,681.113,680.949,-14.9515,313.359,0.114827,59.914,59.9115,-0.55025,741.022,740.86,-15.5017
36.294,12.5,0.0,2280.0,4.96,1184.25,313.026,1.23003,682.098,681.953,-14.0604,313.45,0.112798,58.8033,58.8002,0.605656,740.875,740.753,-13.4548
36.544,12.5,0.0,2280.0,4.95,1181.87,313.694,1.2284,679.708,679.591,-12.6505,314.212,0.112831,58.4819,58.4803,0.438497,738.172,738.071,-12.212
36.794,12.5,0.0,2280.0,4.98,1189.03,313.939,1.2358,684.492,684.344,-14.2067,314.429,0.113806,59.2568,59.2535,0.630934,743.722,743.598,-13.5757
37.044,12.5,0.0,2280.0,4.98,1189.03,313.168,1.2251,679.228,679.107,-12.8356,313.632,0.112745,58.8308,58.8286,0.510869,738.038,737.935,-12.3248
37.294,12.5,0.0,2280.0,4.97,1186.64,313.12,1.21969,681.054,680.905,-14.2273,313.608,0.113154,59.0872,59.0863,0.327282,740.122,739.991,-13.9
37.544,12.5,0.0,2280.0,4.98,1189.03,312.031,1.22252,683.142,682.983,-14.7665,312.565,0.113359,59.1276,59.1262,0.405961,742.248,742.109,-14.3605
37.794,12.5,0.0,2280.0,4.95,1181.87,310.491,1.20215,679.71,679.541,-15.1509,311.074,0.110794,58.6226,58.622,-0.265139,738.324,738.163,-15.4161
38.044,12.5,0.0,2279.0,4.97,1186.12,310.236,1.20187,677.445,677.291,-14.4599,310.822,0.110033,58.8035,58.8035,0.0422436,736.235,736.094,-14.4176
38.294,12.5,0.0,2279.0,4.99,1190.9,310.377,1.21177,684.748,684.577,-15.2832,310.967,0.109968,58.473,58.4723,-0.293902,743.213,743.05,-15.5771
