t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.803207,-0.0693805,0.872587,-0.0832442,0.020811,0.0624331,0.523857,0.432595,-0.956451,-0.806573,0.380882,0.425691,-0.889817,0.401693,0.488124,1.00557,1.00159,0,-0.0782471,0.00488281,0.809937,-0.503052,-0.830078,0.09375,-0.908325,0.0986328,-0.0429688,0.00366211,0.00561523,-0.0145264,-0.0159912,0.0155029,0.0383301,-0.0126953,0.0439453,-0.0272217,1.26648
0.002,-0.286533,-0.701514,0.988047,-0.0351635,-0.0495159,0.0846794,0.607816,0.281606,-0.889422,-0.479118,-0.294709,0.773827,-0.514282,-0.344225,0.858507,1.00359,0.983032,0,-0.0761719,-0.0131836,0.841187,-0.432007,-0.833008,-0.00952148,-0.90918,-0.0227051,-0.0065918,0.0307617,0.00268555,0.00390625,-0.0257568,-0.0285645,0.0311279,0.057373,0.0338135,0.0612793,1.26648
0.004,0.456471,-1.00602,0.549546,0.0129172,-0.0875499,0.0746327,0.714242,0.208508,-0.922751,0.101683,-0.754869,0.653186,0.114601,-0.842419,0.727819,1.00122,0.973267,0,-0.0866699,-0.00976562,0.839966,-0.39856,-0.843994,-0.0394287,-0.930664,-0.0491943,-0.026001,0.0158691,0.0032959,0.0119629,0.0152588,-0.0184326,-0.027832,0.0489502,-0.0245361,0.0609131,1.26648
0.006,0.951045,-0.735433,-0.215612,0.0552569,-0.0846794,0.0294225,0.841955,-0.170162,-0.671793,0.598036,-0.777274,0.179238,0.653293,-0.861954,0.208661,0.996479,1.02625,0,-0.0654297,-0.000610352,0.765503,-0.407349,-0.775024,-0.0194092,-0.840454,-0.0200195,0.03479,0.0283203,0.0118408,0.0203857,-0.0269775,-0.0324707,0.00976562,0.0402832,0.0216064,0.0606689,1.26685
0.008,0.893891,-0.09482,-0.799071,0.085397,-0.0516688,-0.0337282,0.912906,-0.237268,-0.675638,0.856553,-0.420521,-0.436032,0.94195,-0.47219,-0.46976,0.998059,0.991943,0,-0.0881348,-0.000244141,0.841797,-0.427734,-0.841431,-0.0345459,-0.929565,-0.03479,-0.00146484,-0.00939941,0.0032959,0.00109863,0.00708008,0.019043,0.000244141,-0.013916,0.00354004,-0.0128174,1.2666
0.01,0.390935,0.61209,-1.00302,0.0617155,-0.00932909,-0.0523864,0.964937,-0.434991,-0.529945,0.618717,0.246453,-0.86517,0.680433,0.237124,-0.917556,1.0028,1.01074,0,-0.0672607,0.0045166,0.867065,-0.406128,-0.876099,-0.0551758,-0.943359,-0.0506592,-0.0098877,0.0179443,-0.0155029,-0.00170898,0.00256348,0.0119629,0.00854492,-0.00622559,-0.00695801,-0.00793457,1.2666
0.012,-0.311681,0.975952,-0.664272,0.00502335,0.0430573,-0.0480807,0.975579,-0.617137,-0.358443,0.0482565,0.751423,-0.799679,0.0532799,0.79448,-0.84776,1.00083,0.9729,0,-0.0799561,0.00305176,0.850586,-0.402954,-0.902344,-0.0384521,-0.9823,-0.0354004,-0.0223389,0.0245361,-0.020752,0.000610352,-0.0327148,0.0480957,0.0310059,-0.0111084,0.0102539,-0.010498,1.2666
0.014,-0.884747,0.779374,0.105372,-0.0236815,0.0574098,-0.0337282,0.973214,-0.794489,-0.178726,-0.573908,0.941002,-0.367094,-0.597589,0.998411,-0.400822,1.0032,1.02039,0,-0.0554199,0.019165,0.886719,-0.484375,-0.905518,0.0407715,-0.960938,0.0599365,0.0247803,0.0561523,-0.00244141,0.00158691,0.0119629,-0.0269775,0.0159912,0.0273438,0.0135498,0.0289307,1.2666
0.016,-0.951045,0.219705,0.731341,-0.0595626,0.0215287,0.038034,0.820669,-0.871181,0.0505121,-0.830701,0.535992,0.294709,-0.890264,0.55752,0.332743,1.00359,0.990479,0,-0.0563965,0.00012207,0.889038,-0.408203,-0.877441,-0.038208,-0.933838,-0.0380859,0.00732422,0.00866699,0.00610352,-0.00561523,-0.0108643,-0.0142822,0.0444336,0.0327148,0.0505371,0.0270996,1.2666
0.018,-0.490764,-0.519583,1.01035,-0.0502335,-0.0229639,0.0731975,0.694139,-0.976634,0.282494,-0.718677,-0.0448096,0.763487,-0.768911,-0.0677735,0.836684,1.00241,0.983887,0,-0.0667725,-0.00317383,0.875366,-0.480469,-0.87207,0.0119629,-0.938843,0.00878906,-0.000366211,0.0206299,0.0159912,-0.0115967,0.0198975,0.00170898,0.00598145,0.0408936,0.0219727,0.0292969,1.2666
