t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
3.981,12.5,0.0,2278.0,4.99,1190.37,311.6,1.32614,673.483,673.375,-12.0802,312.147,0.108533,58.673,58.6535,-1.51485,732.154,732.028,-13.595
4.231,12.5,0.0,2279.0,5.01,1195.67,305.154,1.31103,672.403,672.299,-11.8399,305.495,0.110313,59.9692,59.9437,-1.74947,732.369,732.243,-13.5893
4.481,12.5,0.0,2279.0,5.0,1193.28,307.907,1.32309,670.532,670.447,-10.7193,308.244,0.110434,59.8979,59.8772,-1.57439,730.427,730.324,-12.2937
4.731,12.5,0.0,2278.0,5.01,1195.14,307.762,1.3255,671.687,671.613,-9.94484,308.11,0.111055,59.7464,59.7246,-1.61275,731.429,731.338,-11.5576
4.981,12.5,0.0,2278.0,5.03,1199.91,311.781,1.33268,671.254,671.17,-10.5952,312.18,0.111313,59.417,59.391,-1.75676,730.666,730.561,-12.352
5.231,12.5,0.0,2273.0,5.16,1228.22,319.083,1.22641,667.779,667.754,-5.85526,319.695,0.111691,54.6051,54.5752,-1.80674,722.369,722.329,-7.662
5.481,12.5,0.96,2318.0,3.81,924.841,84.1404,2.44023,419.055,322.443,267.652,84.134,0.619381,138.491,-78.6387,113.998,452.877,243.805,381.65
5.731,12.5,3.04,2358.0,3.59,886.476,101.973,2.40374,421.416,331.386,260.336,102.117,0.623914,143.863,-79.5821,119.846,456.009,251.804,380.183
5.997,12.5,4.16,2342.0,5.33,1307.2,315.662,1.393,782.726,782.726,-0.323825,316.217,0.187915,104.414,104.265,-5.56922,887.01,886.991,-5.89305
6.2,12.5,4.8,2321.0,5.32,1293.05,318.848,1.35932,773.75,773.702,-8.62815,319.312,0.171701,93.617,93.6107,-1.08232,867.367,867.313,-9.71047
6.45,12.5,5.12,2301.0,5.33,1284.32,314.308,1.32774,746.648,746.606,-7.84656,314.828,0.146085,79.7062,79.6793,-2.07079,826.345,826.286,-9.91735
6.7,12.5,4.8,2281.0,5.27,1258.82,313.512,1.31869,742.617,742.576,-7.7435,313.994,0.128986,70.0281,70.007,-1.72016,812.638,812.583,-9.46366
6.95,12.5,4.32,2277.0,4.09,975.248,310.718,1.07741,601.845,601.842,1.73534,311.193,0.0926911,48.8997,48.8683,-1.7527,650.71,650.71,-0.0173595
7.2,12.5,4.32,2282.0,4.78,1142.28,310.954,1.08455,609.478,609.478,-0.185356,311.461,0.0957379,50.601,50.5709,-1.74614,660.052,660.049,-1.93149
7.45,12.5,4.16,2278.0,4.69,1118.81,311.353,1.12104,631.857,631.849,-3.08308,311.853,0.101187,53.7378,53.7158,-1.53875,685.58,685.565,-4.62183
7.7,12.5,4.0,2278.0,4.6,1097.34,310.829,1.0906,615.312,615.287,-5.49557,311.357,0.0949363,49.8922,49.8654,-1.63566,665.191,665.153,-7.13123
7.95,12.5,3.84,2279.0,4.66,1112.14,311.18,1.11713,626.78,626.717,-8.84723,311.688,0.0983547,52.0618,52.0319,-1.76497,678.832,678.749,-10.6122
8.2,12.5,3.52,2279.0,4.7,1121.68,311.003,1.10957,626.727,626.652,-9.6994,311.42,0.0984382,52.4075,52.3747,-1.85274,679.125,679.027,-11.5521
8.45,12.5,3.36,2281.0,4.71,1125.06,311.867,1.11592,628.032,627.964,-9.22878,312.379,0.0993464,52.9364,52.9068,-1.76837,680.96,680.871,-10.9972
8.7,12.5,3.2,2280.0,4.71,1124.56,311.542,1.13935,639.362,639.237,-12.6347,312.072,0.101691,53.8329,53.8086,-1.61825,693.193,693.046,-14.2529
8.95,12.5,3.2,2279.0,4.81,1147.94,311.749,1.13139,636.228,636.145,-10.2363,312.241,0.101349,54.0516,54.022,-1.78838,690.272,690.167,-12.0247
9.2,12.5,3.04,2280.0,4.74,1131.73,311.577,1.13543,637.924,637.845,-10.0896,312.037,0.10184,54.6406,54.6132,-1.72969,692.559,692.458,-11.8193
9.45,12.5,2.88,2280.0,4.75,1134.11,311.754,1.14375,642.081,641.947,-13.0885,312.213,0.102298,54.5702,54.5483,-1.54806,696.649,696.496,-14.6366
9.7,12.5,2.72,2281.0,4.74,1132.22,311.253,1.14171,643.215,643.08,-13.1876,311.735,0.103217,54.529,54.5043,-1.63986,697.742,697.584,-14.8274
9.95,12.5,2.56,2278.0,4.81,1147.43,310.847,1.13902,642.662,642.591,-9.55831,311.364,0.104743,55.9593,55.9315,-1.76232,698.614,698.523,-11.3206
10.2,12.5,2.4,2280.0,4.79,1143.67,311.65,1.15367,646.783,646.612,-14.8874,312.126,0.103338,55.1517,55.1405,-1.11506,701.935,701.753,-16.0024
10.45,12.5,2.24,2279.0,4.83,1152.71,311.178,1.13348,640.585,640.5,-10.4554,311.654,0.106538,56.5001,56.4784,-1.56377,697.082,696.978,-12.0192
10.7,12.5,2.08,2282.0,4.79,1144.67,311.707,1.14422,644.465,644.346,-12.3977,312.207,0.108006,57.5827,57.5523,-1.87132,702.043,701.898,-14.269
10.95,12.5,1.92,2279.0,4.83,1152.71,311.19,1.14427,648.972,648.837,-13.2655,311.668,0.107187,57.4787,57.4578,-1.5493,706.45,706.295,-14.8148
11.2,12.5,1.76,2280.0,4.83,1153.22,311.574,1.14752,648.17,648.025,-13.7318,312.06,0.106327,56.9717,56.9448,-1.74881,705.14,704.97,-15.4806
11.45,12.5,1.6,2280.0,4.88,1165.15,311.808,1.15035,653.643,653.487,-14.2981,312.273,0.108367,57.8757,57.8466,-1.83553,711.516,711.333,-16.1336
11.7,12.5,1.44,2281.0,4.87,1163.28,311.746,1.16198,656.798,656.622,-15.2059,312.255,0.108221,57.0944,57.0799,-1.28452,713.893,713.702,-16.4905
11.95,12.5,1.28,2279.0,4.88,1164.64,311.972,1.16815,660.574,660.395,-15.3464,312.417,0.108152,57.8722,57.8494,-1.62538,718.445,718.245,-16.9718
12.2,12.5,1.12,2280.0,4.87,1162.77,312.143,1.17095,663.346,663.12,-17.2806,312.579,0.108,57.634,57.6117,-1.60443,720.98,720.732,-18.8851
12.45,12.5,0.96,2279.0,4.91,1171.8,311.804,1.17245,663.344,663.17,-15.2235,312.273,0.108699,58.3296,58.3037,-1.73724,721.673,721.473,-16.9607
12.7,12.5,0.8,2279.0,4.95,1181.35,311.882,1.17584,663.628,663.468,-14.5593,312.336,0.109258,58.4297,58.4027,-1.77599,722.056,721.871,-16.3353
12.95,12.5,0.64,2280.0,4.93,1177.09,312.174,1.17526,662.265,662.099,-14.8502,312.68,0.109084,58.3593,58.3306,-1.83,720.622,720.429,-16.6802
13.2,12.5,0.64,2280.0,4.96,1184.25,311.971,1.18101,668.969,668.807,-14.7221,312.476,0.10999,58.6671,58.6499,-1.42184,727.636,727.457,-16.1439
13.45,12.5,0.48,2280.0,4.96,1184.25,312.645,1.17266,664.076,663.911,-14.8108,313.101,0.109915,59.1709,59.1599,-1.14537,723.247,723.07,-15.9562
13.7,12.5,0.32,2280.0,4.98,1189.03,311.665,1.17428,668.23,668.077,-14.3029,312.151,0.1115,59.5102,59.4926,-1.44556,727.74,727.569,-15.7485
13.95,12.5,0.16,2280.0,5.0,1193.81,312.742,1.17804,668.857,668.681,-15.3768,313.231,0.110937,59.2813,59.2627,-1.48419,728.139,727.943,-16.861
14.2,12.5,0.0,2281.0,4.98,1189.55,311.488,1.17762,670.66,670.494,-14.899,312.015,0.111583,59.6712,59.6572,-1.29548,730.331,730.151,-16.1944
14.45,12.5,0.0,2281.0,4.99,1191.94,310.797,1.17596,670.469,670.292,-15.4024,311.283,0.111179,59.8718,59.8554,-1.39921,730.341,730.147,-16.8016
14.7,12.5,0.0,2281.0,4.99,1191.94,312.71,1.17866,670.075,669.909,-14.9121,313.175,0.1123,60.5684,60.5493,-1.52211,730.643,730.458,-16.4342
14.95,12.5,0.0,2281.0,4.98,1189.55,312.865,1.19889,673.808,673.599,-16.7854,313.328,0.11131,59.7341,59.707,-1.7996,733.541,733.305,-18.5849
15.184,12.5,0.0,2280.0,4.97,1186.64,316.768,1.20277,672.58,672.437,-13.8716,317.339,0.109452,58.7731,58.7472,-1.74236,731.351,731.185,-15.614
15.403,12.5,0.0,2280.0,4.97,1186.64,321.17,1.22018,673.927,673.789,-13.6028,321.626,0.114244,59.9917,59.9835,-0.991155,733.918,733.773,-14.594
15.622,12.5,0.0,2280.0,4.95,1181.87,315.122,1.18098,672.698,672.576,-12.7989,315.717,0.111544,59.7281,59.7165,-1.17609,732.426,732.292,-13.975
15.856,12.5,0.0,2280.0,4.95,1181.87,315.877,1.21509,676.378,676.196,-15.7062,316.217,0.116142,61.0416,61.0373,-0.726214,737.416,737.233,-16.4324
16.09,12.5,0.0,2281.0,4.96,1184.77,320.198,1.22354,673.734,673.588,-14.0286,320.603,0.114303,60.1859,60.1735,-1.22405,733.92,733.761,-15.2526
16.325,12.5,0.0,2280.0,4.98,1189.03,313.474,1.19754,670.816,670.67,-13.9767,313.919,0.111692,60.2069,60.176,-1.92887,731.019,730.846,-15.9056
16.559,12.5,0.0,2281.0,4.93,1177.61,317.387,1.19807,673.813,673.665,-14.156,317.965,0.11136,60.5109,60.4762,-2.04824,734.32,734.141,-16.2042
16.809,12.5,0.0,2280.0,4.96,1184.25,313.881,1.20665,677.228,676.996,-17.7096,314.255,0.114681,60.2799,60.2799,-0.0203089,737.489,737.276,-17.7299
17.028,12.5,0.0,2281.0,4.97,1187.16,312.804,1.18501,675.927,675.78,-14.1173,313.409,0.11037,59.5247,59.5196,-0.781513,735.451,735.3,-14.8988
17.262,12.5,0.0,2280.0,5.01,1196.19,310.586,1.20037,679.161,678.977,-15.8068,311.178,0.109953,58.4362,58.4359,0.178287,737.579,737.413,-15.6285
17.465,12.5,0.0,2279.0,5.01,1195.67,319.69,1.2164,675.544,675.368,-15.4085,320.182,0.112856,59.2159,59.2126,-0.626764,734.756,734.581,-16.0353
17.669,12.5,0.0,2281.0,4.95,1182.39,316.117,1.22096,680.209,680.021,-16.0115,316.529,0.114807,60.4594,60.4522,-0.93234,740.667,740.473,-16.9439
17.903,12.5,0.0,2279.0,4.93,1176.58,318.708,1.18156,675.462,675.315,-14.1021,319.371,0.11091,58.9928,58.9901,-0.566501,734.451,734.305,-14.6686
18.106,12.5,0.0,2278.0,5.01,1195.14,310.435,1.19812,679.474,679.291,-15.7778,310.988,0.111434,59.4939,59.4831,-1.13398,738.968,738.774,-16.9118
18.34,12.5,0.0,2279.0,4.93,1176.58,316.636,1.20646,676.135,676.007,-13.1715,317.092,0.113647,60.3843,60.3718,-1.23046,736.519,736.378,-14.402
18.59,12.5,0.0,2280.0,4.97,1186.64,321.272,1.22048,673.541,673.376,-14.9068,321.78,0.112811,60.1065,60.062,-2.31244,733.64,733.438,-17.2193
18.794,12.5,0.0,2281.0,4.96,1184.77,310.431,1.20246,675.403,675.25,-14.3746,310.729,0.114201,60.9819,60.9711,-1.14651,736.384,736.221,-15.5211
19.012,12.5,0.0,2279.0,4.97,1186.12,314.602,1.19427,674.085,673.942,-13.8805,315.179,0.109909,58.4381,58.4357,-0.526038,732.519,732.377,-14.4065
19.231,12.5,0.0,2281.0,4.99,1191.94,312.661,1.19994,679.005,678.811,-16.2034,313.071,0.114525,60.5733,60.5695,-0.672215,739.573,739.381,-16.8756
19.465,12.5,0.0,2279.0,5.01,1195.67,306.986,1.15734,672.848,672.676,-15.1882,307.62,0.106541,58.6854,58.6806,-0.75508,731.531,731.357,-15.9433
19.669,12.5,0.0,2279.0,4.99,1190.9,315.424,1.2181,680.17,679.868,-20.237,315.869,0.114664,60.5457,60.5436,-0.509331,740.703,740.412,-20.7463
19.919,12.5,0.0,2281.0,4.96,1184.77,312.545,1.19613,676.073,675.875,-16.372,313.12,0.112484,59.0036,59.0034,-0.135092,735.064,734.878,-16.5071
20.153,12.5,0.0,2280.0,4.95,1181.87,309.545,1.19816,680.802,680.653,-14.216,309.984,0.113327,60.0254,60.0249,-0.248122,740.819,740.678,-14.4641
20.387,12.5,0.0,2279.0,5.02,1198.05,316.43,1.19955,673.906,673.724,-15.6637,316.863,0.115394,59.8793,59.8793,-0.0491826,733.772,733.603,-15.7129
20.606,12.5,0.0,2279.0,5.0,1193.28,313.331,1.20846,675.424,675.282,-13.8411,313.726,0.113962,60.0676,60.0665,-0.350043,735.485,735.348,-14.1912
20.856,12.5,0.0,2279.0,5.0,1193.28,318.057,1.20931,677.233,677.074,-14.6964,318.525,0.115743,60.3349,60.3348,-0.124548,737.557,737.408,-14.8209
21.09,12.5,0.0,2281.0,4.98,1189.55,315.915,1.20804,676.538,676.371,-15.045,316.356,0.114959,60.4479,60.4447,-0.61911,736.982,736.816,-15.6641
21.325,12.5,0.0,2280.0,4.98,1189.03,312.51,1.19211,679.479,679.271,-16.8313,313.015,0.112009,59.1819,59.1794,0.54849,738.629,738.45,-16.2828
21.575,12.5,0.0,2280.0,4.97,1186.64,319.221,1.20387,669.863,669.71,-14.3365,319.754,0.110324,59.3229,59.2779,-2.31083,729.178,728.988,-16.6474
21.809,12.5,0.0,2281.0,4.99,1191.94,314.732,1.19876,676.498,676.372,-13.0831,315.347,0.110158,59.3004,59.2802,-1.54628,735.797,735.652,-14.6294
22.012,12.5,0.0,2281.0,4.94,1180.0,309.293,1.19916,674.719,674.527,-16.0894,309.562,0.114853,60.754,60.7437,-1.11657,735.472,735.27,-17.206
22.215,12.5,0.0,2280.0,4.98,1189.03,318.414,1.21993,678.092,677.92,-15.2954,318.865,0.114568,60.4224,60.4101,-1.21871,738.514,738.33,-16.5141
22.419,12.5,0.0,2281.0,4.98,1189.55,315.723,1.21991,676.811,676.675,-13.5718,316.164,0.112966,59.9942,59.9678,-1.77899,736.802,736.642,-15.3508
22.622,12.5,0.0,2279.0,4.97,1186.12,316.067,1.20041,677.119,676.965,-14.4577,316.588,0.114203,59.5553,59.5548,0.25357,736.656,736.519,-14.2041
22.825,12.5,0.0,2280.0,4.97,1186.64,312.232,1.19367,679.446,679.276,-15.1846,312.764,0.112602,59.3024,59.3018,0.267847,738.729,738.578,-14.9167
23.044,12.5,0.0,2278.0,4.99,1190.37,311.323,1.19146,677.541,677.354,-15.9122,311.796,0.112974,59.5603,59.5602,-0.134623,737.089,736.915,-16.0469
23.278,12.5,0.0,2279.0,5.03,1200.44,312.066,1.19161,678.594,678.428,-14.9872,312.531,0.112884,59.5913,59.5899,0.404352,738.162,738.018,-14.5829
23.512,12.5,0.0,2281.0,4.97,1187.16,311.755,1.16395,675.792,675.645,-14.0768,312.427,0.108961,58.7854,58.7818,-0.644252,734.574,734.427,-14.721
23.762,12.5,0.0,2280.0,5.0,1193.81,313.635,1.21043,677.229,677.092,-13.6322,314.112,0.112823,59.1422,59.1422,-0.0909655,736.362,736.234,-13.7232
23.997,12.5,0.0,2278.0,5.02,1197.53,314.533,1.18864,675.472,675.337,-13.5129,315.139,0.109121,58.3015,58.2948,-0.878172,733.773,733.632,-14.3911
24.231,12.5,0.0,2280.0,4.96,1184.25,318.158,1.21343,679.229,679.083,-14.0614,318.634,0.116529,60.0725,60.0724,0.124911,739.287,739.156,-13.9365
24.481,12.5,0.0,2281.0,4.92,1175.22,311.631,1.1979,673.362,673.207,-14.4598,312.143,0.112147,58.6463,58.6458,-0.25885,732.0,731.852,-14.7186
24.684,12.5,0.0,2281.0,4.97,1187.16,315.177,1.20809,678.606,678.466,-13.762,315.793,0.108817,58.4435,58.4247,-1.48169,737.048,736.891,-15.2437
24.919,12.5,0.0,2279.0,4.99,1190.9,316.48,1.20328,673.293,673.117,-15.3934,316.906,0.113683,60.0332,60.0212,-1.1978,733.326,733.139,-16.5912
25.153,12.5,0.0,2280.0,5.01,1196.19,318.985,1.22026,678.332,678.163,-15.1714,319.412,0.11548,59.8054,59.8039,0.413702,738.114,737.967,-14.7577
25.372,12.5,0.0,2280.0,4.97,1186.64,312.859,1.20657,675.394,675.223,-15.1869,313.235,0.113036,59.5174,59.515,-0.532327,734.906,734.738,-15.7192
25.606,12.5,0.0,2280.0,4.97,1186.64,314.096,1.19612,678.9,678.728,-15.2684,314.589,0.112034,59.173,59.1715,0.418373,738.049,737.9,-14.8501
25.84,12.5,0.0,2281.0,5.01,1196.72,317.49,1.19645,678.552,678.376,-15.4268,318.056,0.112453,59.1988,59.198,0.30678,737.729,737.574,-15.12
26.106,12.5,0.0,2280.0,4.97,1186.64,315.871,1.2016,676.669,676.512,-14.588,316.459,0.109889,58.4751,58.4748,0.193816,735.128,734.987,-14.3942
26.325,12.5,0.0,2281.0,5.03,1201.49,318.492,1.21103,671.889,671.719,-15.1221,318.909,0.114672,60.5183,60.5086,-1.08796,732.407,732.227,-16.2101
26.559,12.5,0.0,2281.0,5.0,1194.33,313.934,1.20884,680.043,679.847,-16.3173,314.288,0.114422,60.7982,60.7978,-0.230185,740.83,740.645,-16.5475
26.809,12.5,0.0,2281.0,4.95,1182.39,310.285,1.20626,674.728,674.515,-16.9384,310.78,0.111477,58.9572,58.9473,-1.07948,733.684,733.462,-18.0179
27.028,12.5,0.0,2281.0,4.96,1184.77,318.117,1.19838,678.067,677.93,-13.628,318.746,0.111079,58.4546,58.4546,0.0845832,736.509,736.385,-13.5434
27.247,12.5,0.0,2280.0,5.05,1205.74,306.358,1.17539,676.335,676.119,-17.0956,306.781,0.112529,60.511,60.5063,-0.748257,736.841,736.625,-17.8439
27.497,12.5,0.0,2281.0,4.97,1187.16,317.099,1.20407,676.427,676.267,-14.6759,317.67,0.112763,59.5268,59.5192,-0.947799,735.952,735.787,-15.6237
27.715,12.5,0.0,2278.0,5.03,1199.91,312.14,1.17811,676.908,676.764,-13.9802,312.808,0.108662,58.6135,58.6072,-0.854407,735.521,735.371,-14.8346
27.919,12.5,0.0,2280.0,4.95,1181.87,313.443,1.20374,672.829,672.655,-15.2846,313.791,0.114146,60.0128,60.0079,-0.770499,732.839,732.663,-16.0551
28.153,12.5,0.0,2279.0,5.0,1193.28,311.098,1.18138,676.584,676.416,-15.0742,311.615,0.111663,59.1663,59.1663,-0.013724,735.737,735.582,-15.0879
28.356,12.5,0.0,2281.0,4.95,1182.39,314.824,1.21334,678.169,677.944,-17.4664,315.239,0.114392,60.0614,60.0592,-0.510129,738.222,738.003,-17.9765
28.606,12.5,0.0,2281.0,4.94,1180.0,317.547,1.21631,676.401,676.209,-16.1126,318.0,0.115737,59.5211,59.5202,0.315788,735.899,735.729,-15.7968
28.856,12.5,0.0,2279.0,4.98,1188.51,314.307,1.20436,677.275,677.111,-14.8931,314.854,0.111899,59.2348,59.2293,-0.805155,736.508,736.34,-15.6982
29.09,12.5,0.0,2280.0,4.97,1186.64,314.104,1.2069,680.174,679.971,-16.6012,314.551,0.115232,60.2765,60.2761,0.217778,740.429,740.248,-16.3834
29.325,12.5,0.0,2280.0,4.94,1179.48,313.616,1.19125,676.9,676.733,-15.0427,314.218,0.111144,58.8829,58.8815,-0.402506,735.777,735.614,-15.4452
29.559,12.5,0.0,2281.0,4.98,1189.55,314.258,1.20879,675.629,675.44,-15.9905,314.722,0.110567,59.637,59.6205,-1.40239,735.266,735.06,-17.3928
29.794,12.5,0.0,2281.0,4.95,1182.39,315.267,1.2056,675.027,674.844,-15.7416,315.724,0.111457,59.2877,59.2654,-1.62689,734.314,734.109,-17.3685
30.028,12.5,0.0,2281.0,4.97,1187.16,319.304,1.21265,676.948,676.793,-14.4649,319.814,0.114599,59.8672,59.8665,-0.306447,736.808,736.66,-14.7714
30.278,12.5,0.0,2281.0,4.97,1187.16,311.061,1.19538,678.667,678.48,-15.9039,311.535,0.112529,59.4302,59.4302,0.0663939,738.08,737.91,-15.8376
30.497,12.5,0.0,2281.0,4.96,1184.77,317.13,1.21615,675.195,674.995,-16.407,317.515,0.112212,59.7456,59.7246,-1.58485,734.94,734.72,-17.9919
30.747,12.5,0.0,2279.0,5.02,1198.05,315.942,1.22917,678.836,678.64,-16.3274,316.286,0.113854,59.7531,59.7475,-0.815781,738.586,738.387,-17.1432
30.965,12.5,0.0,2279.0,4.95,1181.35,315.499,1.20066,671.397,671.278,-12.6401,316.055,0.110489,59.4362,59.3932,-2.26036,730.823,730.671,-14.9005
31.231,12.5,0.0,2281.0,4.97,1187.16,314.691,1.21345,674.826,674.667,-14.6661,315.148,0.111815,59.8964,59.8646,-1.95335,734.719,734.531,-16.6194
31.465,12.5,0.0,2280.0,4.96,1184.25,314.719,1.21126,672.769,672.621,-14.0901,315.157,0.109839,58.4075,58.3764,-1.90587,731.173,730.998,-15.996
31.715,12.5,0.0,2282.0,4.95,1182.9,315.133,1.21242,675.861,675.716,-14.032,315.622,0.110539,59.048,59.0152,-1.96746,734.905,734.731,-15.9995
31.965,12.5,0.0,2281.0,4.98,1189.55,314.139,1.20752,671.553,671.406,-14.0334,314.611,0.110846,59.4601,59.4226,-2.11257,731.007,730.829,-16.146
32.215,12.5,0.0,2281.0,4.94,1180.0,313.995,1.20517,672.125,671.986,-13.6749,314.493,0.1115,59.543,59.5093,-2.00173,731.663,731.495,-15.6766
32.465,12.5,0.0,2281.0,4.94,1180.0,318.12,1.21057,671.144,671.011,-13.3723,318.581,0.11019,58.8842,58.8538,-1.89336,730.024,729.864,-15.2656
32.715,12.5,0.0,2281.0,4.95,1182.39,316.782,1.21599,674.152,674.002,-14.2316,317.258,0.111449,59.7644,59.739,-1.74363,733.915,733.741,-15.9752
32.965,12.5,0.0,2281.0,4.95,1182.39,317.05,1.21119,672.092,671.942,-14.2089,317.535,0.111022,59.7077,59.6748,-1.98219,731.796,731.617,-16.1911
33.215,12.5,0.0,2281.0,4.93,1177.61,316.785,1.20882,672.459,672.293,-14.9395,317.254,0.110713,59.4798,59.4476,-1.95775,731.936,731.741,-16.8973
33.465,12.5,0.0,2280.0,4.97,1186.64,316.13,1.21153,674.034,673.89,-13.9566,316.63,0.109586,59.1123,59.0864,-1.74811,733.144,732.976,-15.7047
33.715,12.5,0.0,2281.0,4.96,1184.77,316.127,1.20737,672.057,671.933,-12.8897,316.574,0.110689,59.392,59.3697,-1.62831,731.447,731.303,-14.518
33.965,12.5,0.0,2281.0,4.94,1180.0,316.537,1.20826,669.824,669.674,-14.1939,317.009,0.110912,59.7157,59.6861,-1.8792,729.537,729.36,-16.0731
34.215,12.5,0.0,2281.0,4.97,1187.16,316.151,1.21402,674.794,674.659,-13.4944,316.601,0.113197,60.7086,60.6767,-1.96801,735.498,735.336,-15.4624
34.465,12.5,0.0,2281.0,4.96,1184.77,315.852,1.20989,672.109,671.953,-14.479,316.282,0.111827,59.8641,59.8344,-1.88686,731.971,731.788,-16.3659
34.715,12.5,0.0,2281.0,4.97,1187.16,316.729,1.21149,673.971,673.81,-14.7027,317.19,0.109881,59.1033,59.0686,-2.02544,733.07,732.879,-16.7281
34.965,12.5,0.0,2281.0,4.95,1182.39,316.242,1.21224,672.346,672.193,-14.3569,316.702,0.110925,59.0264,59.0054,-1.5743,731.372,731.198,-15.9312
35.215,12.5,0.0,2281.0,4.96,1184.77,315.699,1.20389,669.362,669.236,-12.9502,316.112,0.112158,60.1057,60.0799,-1.75862,729.465,729.316,-14.7088
35.465,12.5,0.0,2280.0,4.96,1184.25,315.745,1.21048,673.94,673.8,-13.7309,316.202,0.110474,59.3336,59.3074,-1.76182,733.271,733.107,-15.4927
35.715,12.5,0.0,2281.0,4.96,1184.77,315.548,1.21307,675.844,675.694,-14.2436,316.002,0.111739,59.6212,59.5946,-1.78071,735.463,735.289,-16.0243
35.965,12.5,0.0,2281.0,4.97,1187.16,315.108,1.20211,669.509,669.371,-13.6118,315.603,0.111414,59.441,59.4158,-1.73123,728.948,728.786,-15.3431
36.215,12.5,0.0,2281.0,4.97,1187.16,314.94,1.20701,673.106,672.971,-13.463,315.344,0.112308,59.9753,59.9422,-1.99219,733.076,732.913,-15.4552
36.465,12.5,0.0,2281.0,4.95,1182.39,314.942,1.20451,671.116,670.962,-14.3748,315.347,0.110987,59.6934,59.672,-1.5985,730.809,730.634,-15.9733
36.715,12.5,0.0,2281.0,4.97,1187.16,314.635,1.20608,673.56,673.42,-13.6923,315.098,0.112479,59.8784,59.8547,-1.68569,733.436,733.275,-15.378
36.965,12.5,0.0,2281.0,4.97,1187.16,315.349,1.21188,672.953,672.806,-14.0864,315.788,0.111624,59.8627,59.8389,-1.68805,732.815,732.645,-15.7745
37.215,12.5,0.0,2281.0,4.94,1180.0,315.455,1.2032,668.987,668.838,-14.08,315.954,0.11194,59.7113,59.6863,-1.72771,728.696,728.525,-15.8077
37.465,12.5,0.0,2281.0,4.96,1184.77,314.32,1.20293,670.71,670.561,-14.1724,314.751,0.111154,59.7333,59.7119,-1.59845,730.443,730.273,-15.7708
