t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
6.215,12.5,0.0,2277.0,5.48,1306.69,315.335,1.38932,769.62,769.609,-4.04323,315.74,0.125883,68.161,68.1396,-1.70759,837.769,837.749,-5.75082
6.465,12.5,0.0,2280.0,4.61,1100.69,316.593,1.25623,693.373,693.373,0.303709,316.937,0.112708,58.2584,58.2564,0.482656,751.629,751.629,0.786364
6.715,12.5,0.0,2281.0,5.03,1201.49,316.762,1.25691,693.614,693.588,-6.05915,317.242,0.114178,61.1793,61.1488,-1.93043,754.779,754.737,-7.98958
6.965,12.5,0.0,2279.0,4.95,1181.35,315.889,1.24359,685.821,685.796,-5.92901,316.412,0.109165,58.2686,58.2318,-2.07113,744.07,744.027,-8.00013
7.215,12.5,0.0,2280.0,4.99,1191.42,316.169,1.23435,680.526,680.486,-7.35728,316.589,0.106909,56.799,56.7589,-2.13344,737.306,737.245,-9.49072
7.465,12.5,0.0,2280.0,4.92,1174.7,316.462,1.23156,679.771,679.716,-8.58436,316.877,0.11013,58.7737,58.7415,-1.9461,738.533,738.458,-10.5305
7.715,12.5,0.0,2280.0,4.93,1177.09,312.671,1.2266,679.011,678.96,-8.31575,313.09,0.109719,57.9674,57.9407,-1.75944,736.97,736.901,-10.0752
7.965,12.5,0.0,2280.0,4.97,1186.64,310.97,1.21641,682.618,682.548,-9.77406,311.45,0.110632,59.4122,59.389,-1.66307,742.025,741.937,-11.4371
8.215,12.5,0.0,2279.0,4.92,1174.19,310.773,1.20963,678.139,678.053,-10.8565,311.201,0.110589,58.9672,58.9398,-1.79691,737.101,736.992,-12.6534
8.465,12.5,0.0,2280.0,4.96,1184.25,311.569,1.21539,680.006,679.911,-11.3541,312.037,0.111054,59.2839,59.2569,-1.78881,739.285,739.168,-13.1429
8.715,12.5,0.0,2281.0,4.93,1177.61,311.762,1.21421,677.818,677.719,-11.5803,312.235,0.110505,58.9625,58.9404,-1.61446,736.778,736.659,-13.1948
8.965,12.5,0.0,2281.0,4.89,1168.05,310.497,1.19988,678.225,678.09,-13.5233,310.971,0.11121,59.4376,59.4126,-1.72289,737.66,737.503,-15.2462
9.215,12.5,0.0,2281.0,4.98,1189.55,311.555,1.21142,682.993,682.86,-13.4675,312.023,0.113564,60.5132,60.4888,-1.71543,743.504,743.349,-15.183
9.465,12.5,0.0,2281.0,4.91,1172.83,311.858,1.20949,679.355,679.202,-14.4185,312.289,0.110246,59.0378,59.0134,-1.69668,738.391,738.215,-16.1152
9.715,12.5,0.0,2281.0,4.97,1187.16,310.596,1.21063,682.078,681.94,-13.7461,311.02,0.111624,60.089,60.0569,-1.96391,742.163,741.997,-15.71
9.965,12.5,0.0,2281.0,4.92,1175.22,311.448,1.20898,681.604,681.411,-16.225,311.9,0.112814,59.8304,59.8031,-1.8084,741.433,741.214,-18.0333
10.215,12.5,0.0,2280.0,4.99,1191.42,311.32,1.20462,679.601,679.456,-14.0843,311.785,0.113366,60.302,60.2829,-1.51645,739.903,739.738,-15.6008
10.465,12.5,0.0,2279.0,4.98,1188.51,317.412,1.22259,682.496,682.38,-12.5812,317.959,0.111773,59.21,59.2008,-1.04128,741.706,741.58,-13.6224
10.715,12.5,0.0,2281.0,4.96,1184.77,315.913,1.24691,679.207,679.067,-13.7928,316.317,0.113093,58.4191,58.4191,0.0451875,737.614,737.486,-13.7476
10.965,12.5,0.0,2279.0,4.98,1188.51,315.47,1.2297,677.933,677.834,-11.5936,315.934,0.112527,59.6278,59.5953,-1.96899,737.554,737.43,-13.5626
11.215,12.5,0.0,2280.0,4.97,1186.64,316.75,1.24432,682.28,682.117,-14.8742,317.122,0.115797,60.2069,60.2005,-0.879243,742.485,742.318,-15.7535
11.434,12.5,0.0,2280.0,5.0,1193.81,314.431,1.22711,678.01,677.864,-14.0618,314.796,0.111503,58.7088,58.681,-1.80677,736.716,736.545,-15.8686
11.653,12.5,0.0,2278.0,4.99,1190.37,318.854,1.22039,680.354,680.26,-11.2945,319.46,0.113431,60.2749,60.2542,-1.58292,740.626,740.514,-12.8774
11.856,12.5,0.0,2281.0,4.99,1191.94,318.467,1.22389,679.242,679.072,-15.1761,318.956,0.113698,60.188,60.1609,-1.80547,739.428,739.233,-16.9816
12.106,12.5,0.0,2280.0,5.01,1196.19,314.248,1.2329,682.366,682.203,-14.92,314.669,0.116121,60.2816,60.2816,-0.00748313,742.634,742.484,-14.9275
12.309,12.5,0.0,2279.0,4.96,1183.74,321.258,1.22599,675.084,674.941,-13.8709,321.764,0.112593,59.6176,59.5677,-2.43864,734.69,734.509,-16.3096
12.543,12.5,0.0,2279.0,5.04,1202.83,317.826,1.2154,677.056,676.962,-11.256,318.322,0.113887,60.9938,60.9688,-1.74652,738.046,737.931,-13.0025
12.793,12.5,0.0,2281.0,4.94,1180.0,315.45,1.22817,680.366,680.196,-15.2051,315.914,0.110728,58.597,58.565,-1.93638,738.96,738.761,-17.1415
13.012,12.5,0.0,2282.0,4.93,1178.12,315.378,1.23359,680.635,680.503,-13.3704,315.775,0.111983,59.4071,59.3803,-1.78331,740.039,739.884,-15.1537
13.262,12.5,0.0,2281.0,4.93,1177.61,315.063,1.22507,675.965,675.853,-12.2878,315.461,0.112508,59.4947,59.4663,-1.83811,735.455,735.32,-14.1259
13.512,12.5,0.0,2282.0,4.94,1180.51,315.544,1.23208,676.51,676.365,-14.0097,315.975,0.112473,59.4345,59.4072,-1.80221,735.942,735.772,-15.8119
13.762,12.5,0.0,2282.0,4.96,1185.29,313.59,1.22783,680.69,680.507,-15.7542,314.01,0.1114,58.8554,58.8233,-1.94193,739.542,739.331,-17.6961
14.012,12.5,0.0,2282.0,4.93,1178.12,313.102,1.22741,680.428,680.248,-15.6354,313.5,0.11125,58.8511,58.8215,-1.8647,739.277,739.07,-17.5001
14.262,12.5,0.0,2281.0,4.95,1182.39,313.236,1.22414,680.025,679.867,-14.6639,313.618,0.111754,59.5397,59.5131,-1.78221,739.563,739.38,-16.4461
14.512,12.5,0.0,2281.0,4.94,1180.0,311.426,1.20723,681.232,681.039,-16.23,311.901,0.112551,60.3938,60.3806,-1.26465,741.626,741.42,-17.4946
14.762,12.5,0.0,2281.0,4.95,1182.39,311.506,1.20655,683.137,682.982,-14.5759,311.961,0.114128,60.6329,60.6125,-1.57141,743.77,743.594,-16.1473
15.012,12.5,0.0,2281.0,4.93,1177.61,311.207,1.19612,677.6,677.439,-14.7878,311.674,0.111645,59.8236,59.8109,-1.22934,737.424,737.25,-16.0171
15.262,12.5,0.0,2281.0,4.97,1187.16,312.383,1.20813,684.715,684.582,-13.5135,312.854,0.113974,60.8222,60.8077,-1.32842,745.537,745.39,-14.8419
15.512,12.5,0.0,2281.0,4.95,1182.39,310.82,1.20693,674.094,673.972,-12.8273,311.326,0.111711,59.663,59.6351,-1.82451,733.753,733.607,-14.6518
15.762,12.5,0.0,2279.0,5.06,1207.6,314.732,1.23229,681.771,681.617,-14.4643,315.251,0.111643,59.5035,59.4799,-1.67549,741.273,741.097,-16.1398
15.996,12.5,0.0,2280.0,4.99,1191.42,315.019,1.20922,675.004,674.848,-14.5253,315.489,0.110457,58.6271,58.5964,-1.89713,733.628,733.445,-16.4224
16.246,12.5,0.0,2280.0,5.08,1212.91,311.291,1.21088,684.397,684.263,-13.5231,311.788,0.11348,60.7009,60.671,-1.9074,745.094,744.934,-15.4305
16.496,12.5,0.0,2281.0,4.98,1189.55,310.703,1.20454,677.936,677.788,-14.169,311.162,0.111138,59.3267,59.3031,-1.67544,737.261,737.091,-15.8445
16.746,12.5,0.0,2281.0,5.0,1194.33,311.268,1.21108,681.331,681.191,-13.787,311.747,0.115142,60.9006,60.8698,-1.93546,742.228,742.061,-15.7225
16.996,12.5,0.0,2281.0,5.01,1196.72,310.89,1.20522,677.578,677.407,-15.2233,311.378,0.111377,59.7321,59.6985,-2.00222,737.307,737.105,-17.2255
17.246,12.5,0.0,2282.0,4.95,1182.9,315.537,1.22302,682.186,682.073,-12.3961,315.97,0.118004,61.4225,61.4007,-1.63697,743.606,743.474,-14.033
17.496,12.5,0.0,2280.0,4.97,1186.64,311.452,1.19266,677.555,677.391,-14.8979,312.011,0.110432,59.1801,59.1705,-1.06564,736.735,736.562,-15.9635
17.746,12.5,0.0,2282.0,4.96,1185.29,310.675,1.21667,685.373,685.264,-12.213,311.199,0.11365,60.0681,60.0553,-1.24098,745.441,745.319,-13.4539
17.95,12.5,0.0,2280.0,4.95,1181.87,315.854,1.24187,677.69,677.491,-16.4358,316.281,0.112789,58.5324,58.5324,-0.0878037,736.209,736.023,-16.5236
18.168,12.5,0.0,2279.0,5.03,1200.44,319.4,1.23238,680.073,679.936,-13.6537,319.806,0.115045,61.119,61.0953,-1.70324,741.19,741.031,-15.357
18.403,12.5,0.0,2279.0,4.98,1188.51,318.961,1.22378,680.925,680.81,-12.5034,319.508,0.112871,59.2297,59.2262,-0.651233,740.153,740.037,-13.1547
18.653,12.5,0.0,2279.0,5.01,1195.67,313.904,1.21914,684.079,683.903,-15.5559,314.492,0.108959,58.5052,58.4982,-0.907599,742.583,742.401,-16.4635
18.887,12.5,0.0,2281.0,5.0,1194.33,319.94,1.23922,680.441,680.35,-11.0964,320.473,0.114757,59.4683,59.4658,-0.540489,739.907,739.816,-11.6369
19.121,12.5,0.0,2279.0,5.02,1198.05,323.457,1.22789,680.215,680.038,-15.5052,324.07,0.109658,58.8906,58.8489,-2.21436,739.099,738.887,-17.7195
19.356,12.5,0.0,2279.0,4.94,1178.96,320.648,1.23274,678.08,677.898,-15.722,321.136,0.111788,59.0851,59.0416,-2.26714,737.159,736.939,-17.9891
19.606,12.5,0.0,2282.0,5.02,1199.63,315.106,1.21061,679.695,679.513,-15.7268,315.646,0.11113,59.478,59.4526,-1.73702,739.172,738.966,-17.4638
19.856,12.5,0.0,2279.0,4.93,1176.58,319.851,1.23123,682.746,682.629,-12.6373,320.365,0.11147,59.3905,59.3757,-1.32339,742.136,742.005,-13.9607
20.09,12.5,0.0,2281.0,4.96,1184.77,314.607,1.21103,681.74,681.622,-12.7017,315.24,0.111479,59.3887,59.3811,-0.947279,741.129,741.003,-13.6489
20.34,12.5,0.0,2281.0,4.94,1180.0,313.756,1.22394,676.12,675.986,-13.4484,314.241,0.110645,59.5214,59.4941,-1.80315,735.638,735.48,-15.2516
20.543,12.5,0.0,2281.0,4.99,1191.94,317.931,1.21957,678.851,678.651,-16.4542,318.411,0.111587,58.7666,58.7636,-0.589434,737.612,737.415,-17.0436
20.746,12.5,0.0,2281.0,4.94,1180.0,318.077,1.23496,684.45,684.32,-13.316,318.555,0.11201,58.8235,58.813,-1.1116,743.273,743.133,-14.4276
20.965,12.5,0.0,2282.0,4.96,1185.29,319.516,1.23229,678.172,678.036,-13.6101,319.969,0.11505,59.092,59.0917,-0.179381,737.256,737.128,-13.7895
21.184,12.5,0.0,2281.0,4.97,1187.16,314.833,1.2157,684.79,684.592,-16.4556,315.293,0.113396,60.9257,60.9242,-0.425288,745.707,745.516,-16.8809
21.387,12.5,0.0,2281.0,4.98,1189.55,312.681,1.19928,675.969,675.839,-13.257,313.17,0.113013,60.0232,60.0052,-1.4707,735.992,735.844,-14.7277
21.621,12.5,0.0,2281.0,4.96,1184.77,314.188,1.22795,687.186,687.023,-14.9502,314.66,0.113556,60.5872,60.569,-1.48333,747.773,747.592,-16.4335
21.871,12.5,0.0,2279.0,4.98,1188.51,318.89,1.23059,676.553,676.372,-15.6656,319.346,0.112569,59.2337,59.2176,-1.37977,735.787,735.59,-17.0453
22.09,12.5,0.0,2281.0,4.98,1189.55,319.621,1.23468,685.335,685.221,-12.5253,320.089,0.113776,60.1462,60.1217,-1.7181,745.479,745.343,-14.2434
22.325,12.5,0.0,2280.0,4.95,1181.87,312.768,1.21523,677.479,677.297,-15.6919,313.243,0.112762,58.6712,58.6696,0.432631,736.125,735.967,-15.2592
22.575,12.5,0.0,2278.0,5.01,1195.14,311.291,1.2257,687.665,687.45,-17.1857,311.829,0.113824,59.0055,59.0029,0.558223,746.638,746.453,-16.6275
22.825,12.5,0.0,2279.0,5.0,1193.28,312.117,1.21762,681.169,680.967,-16.5987,312.598,0.112938,58.7105,58.7091,0.394403,739.853,739.676,-16.2043
23.075,12.5,0.0,2279.0,5.0,1193.28,311.845,1.2276,689.396,689.186,-17.0143,312.358,0.112726,58.6306,58.6293,0.394553,748.0,747.815,-16.6197
23.325,12.5,0.0,2279.0,5.01,1195.67,312.693,1.21983,682.243,682.038,-16.7286,313.177,0.111026,57.6662,57.6637,0.536912,739.878,739.701,-16.1917
23.575,12.5,0.0,2279.0,4.98,1188.51,311.796,1.22298,685.958,685.735,-17.4631,312.34,0.113657,59.0494,59.0481,0.401145,744.979,744.783,-17.0619
23.825,12.5,0.0,2279.0,5.03,1200.44,311.279,1.21515,681.85,681.661,-16.0559,311.791,0.11167,57.8504,57.8466,0.662236,739.668,739.508,-15.3937
24.075,12.5,0.0,2279.0,5.0,1193.28,311.162,1.20151,682.123,681.964,-14.741,311.822,0.108946,58.5649,58.5643,-0.279837,740.681,740.528,-15.0208
24.325,12.5,0.0,2279.0,5.02,1198.05,311.025,1.19349,681.271,681.133,-13.7517,311.705,0.108575,58.185,58.1837,-0.390571,739.452,739.316,-14.1423
24.575,12.5,0.0,2278.0,5.0,1192.76,311.575,1.19789,682.279,682.138,-13.8463,312.208,0.110821,58.7201,58.7179,-0.515558,740.995,740.856,-14.3619
24.825,12.5,0.0,2281.0,5.02,1199.11,312.242,1.1927,679.832,679.714,-12.6366,312.876,0.110387,58.8251,58.8224,-0.554405,738.655,738.537,-13.191
25.075,12.5,0.0,2281.0,4.98,1189.55,312.34,1.19946,680.631,680.495,-13.6255,312.959,0.107953,58.3471,58.3439,-0.61022,738.976,738.839,-14.2358
25.325,12.5,0.0,2281.0,5.04,1203.88,312.462,1.19776,683.207,683.078,-13.2543,313.077,0.111871,59.1716,59.1654,-0.859007,742.378,742.244,-14.1133
25.575,12.5,0.0,2281.0,4.97,1187.16,312.538,1.19142,675.545,675.434,-12.2199,313.23,0.108414,57.911,57.9097,-0.387239,733.452,733.344,-12.6071
25.825,12.5,0.0,2281.0,5.08,1213.44,311.979,1.20381,686.439,686.303,-13.6558,312.617,0.111036,59.2096,59.2074,-0.508734,745.645,745.511,-14.1645
26.075,12.5,0.0,2279.0,4.97,1186.12,311.912,1.18234,674.687,674.576,-12.1973,312.544,0.107527,57.5917,57.5889,-0.571759,732.277,732.165,-12.7691
26.325,12.5,0.0,2282.0,5.04,1204.41,312.892,1.19644,682.36,682.237,-12.9312,313.563,0.110723,59.202,59.1979,-0.694948,741.561,741.435,-13.6262
26.575,12.5,0.0,2281.0,4.96,1184.77,311.979,1.19107,676.314,676.189,-13.0154,312.555,0.107496,57.0911,57.09,-0.35528,733.401,733.279,-13.3707
26.825,12.5,0.0,2281.0,5.04,1203.88,313.118,1.20186,684.511,684.418,-11.2864,313.775,0.10981,58.7016,58.6961,-0.800107,743.212,743.114,-12.0865
27.075,12.5,0.0,2281.0,5.0,1194.33,313.164,1.18751,675.389,675.282,-12.0184,313.82,0.107858,57.844,57.8403,-0.656657,733.232,733.123,-12.675
27.325,12.5,0.0,2282.0,4.96,1185.29,312.155,1.18749,677.761,677.668,-11.2108,312.815,0.112692,60.1119,60.1088,-0.614436,737.872,737.777,-11.8252
27.575,12.5,0.0,2281.0,4.96,1184.77,317.624,1.21275,679.768,679.649,-12.7396,318.283,0.108709,58.2076,58.1874,-1.5328,737.974,737.836,-14.2724
27.825,12.5,0.0,2282.0,4.99,1192.46,316.67,1.19764,675.482,675.407,-10.0856,317.306,0.111044,59.5296,59.5155,-1.29599,735.01,734.922,-11.3816
28.075,12.5,0.0,2281.0,5.07,1211.05,315.756,1.20696,679.584,679.465,-12.7194,316.399,0.1071,57.4205,57.4031,-1.41414,737.004,736.868,-14.1336
28.325,12.5,0.0,2281.0,4.99,1191.94,316.051,1.20585,677.405,677.294,-12.268,316.726,0.108875,58.1716,58.1585,-1.23618,735.577,735.453,-13.5042
28.575,12.5,0.0,2281.0,5.02,1199.11,317.018,1.22465,683.558,683.433,-13.0765,317.711,0.108412,58.1941,58.1806,-1.25399,741.752,741.613,-14.3305
28.825,12.5,0.0,2281.0,4.97,1187.16,316.811,1.20443,677.087,676.971,-12.5476,317.469,0.107126,57.5021,57.4935,-0.993483,734.589,734.464,-13.541
29.075,12.5,0.0,2281.0,5.01,1196.72,316.511,1.2212,685.423,685.291,-13.4425,317.214,0.108394,58.1797,58.1654,-1.28556,743.602,743.456,-14.728
29.325,12.5,0.0,2282.0,5.02,1199.63,316.406,1.20609,678.594,678.475,-12.7082,317.07,0.107254,57.5072,57.492,-1.32173,736.101,735.967,-14.0299
29.575,12.5,0.0,2281.0,5.01,1196.72,317.667,1.22656,684.286,684.149,-13.6946,318.3,0.108249,57.8656,57.8508,-1.30706,742.152,742.0,-15.0017
29.825,12.5,0.0,2282.0,5.01,1197.24,317.314,1.21329,678.085,677.986,-11.5476,317.944,0.110151,58.3115,58.2939,-1.42925,736.395,736.28,-12.9769
30.075,12.5,0.0,2281.0,4.96,1184.77,317.745,1.22992,677.391,677.286,-11.973,318.281,0.110347,58.8927,58.8587,-2.00179,736.277,736.144,-13.9748
30.325,12.5,0.0,2282.0,4.97,1187.68,314.2,1.23543,681.317,681.162,-14.5053,314.59,0.111591,59.2463,59.2214,-1.71497,740.561,740.384,-16.2203
30.575,12.5,0.0,2281.0,4.93,1177.61,316.247,1.21448,679.558,679.359,-16.4724,316.743,0.116497,60.3997,60.3981,-0.440346,739.95,739.757,-16.9127
30.825,12.5,0.0,2280.0,5.01,1196.19,319.034,1.23692,687.13,686.97,-14.8229,319.51,0.115545,59.9187,59.9178,-0.323076,747.042,746.888,-15.146
31.075,12.5,0.0,2279.0,4.96,1183.74,316.06,1.21311,677.329,677.178,-14.2902,316.552,0.111131,58.6853,58.6794,-0.8309,736.013,735.858,-15.1211
31.309,12.5,0.0,2280.0,5.03,1200.97,318.242,1.23123,680.124,679.979,-14.0223,318.768,0.111847,59.4995,59.4734,-1.7618,739.621,739.452,-15.7841
31.559,12.5,0.0,2280.0,4.94,1179.48,316.088,1.21786,673.54,673.399,-13.7477,316.543,0.108663,58.4974,58.4648,-1.95431,732.033,731.864,-15.702
31.809,12.5,0.0,2279.0,4.99,1190.9,316.887,1.24628,685.832,685.646,-15.9769,317.274,0.111094,58.7654,58.735,-1.89229,744.596,744.381,-17.8692
32.059,12.5,0.0,2280.0,4.98,1189.03,315.938,1.2258,675.708,675.539,-15.1323,316.332,0.109294,58.449,58.4092,-2.15574,734.151,733.948,-17.288
32.309,12.5,0.0,2281.0,4.94,1180.0,319.788,1.23745,685.608,685.409,-16.4828,320.274,0.117613,60.5552,60.5552,0.0683875,746.145,745.965,-16.4144
32.559,12.5,0.0,2280.0,5.0,1193.81,319.5,1.23241,681.971,681.793,-15.5921,319.995,0.113874,58.698,58.6979,-0.0814028,740.657,740.491,-15.6735
32.809,12.5,0.0,2281.0,4.95,1182.39,318.939,1.24518,688.176,687.94,-18.0148,319.387,0.115587,59.3445,59.3444,0.116158,747.499,747.284,-17.8986
33.059,12.5,0.0,2280.0,4.98,1189.03,317.532,1.22937,679.546,679.373,-15.3234,317.933,0.117102,59.7347,59.7347,0.0693675,739.265,739.108,-15.254
33.309,12.5,0.0,2281.0,4.94,1180.0,318.482,1.2377,684.327,684.181,-14.1074,318.909,0.116423,59.8843,59.8837,0.261877,744.194,744.065,-13.8455
33.559,12.5,0.0,2281.0,4.97,1187.16,315.454,1.2335,682.97,682.814,-14.6295,315.918,0.115428,59.7344,59.7313,0.616096,742.677,742.545,-14.0134
33.809,12.5,0.0,2281.0,4.97,1187.16,316.817,1.23266,682.12,681.915,-16.7332,317.247,0.115571,58.5362,58.5359,0.194348,740.635,740.451,-16.5389
34.059,12.5,0.0,2281.0,4.99,1191.94,314.649,1.23259,686.652,686.511,-13.92,315.121,0.115849,59.6379,59.6364,0.42428,746.27,746.148,-13.4957
34.309,12.5,0.0,2282.0,4.98,1190.07,313.499,1.21833,679.196,679.051,-14.0325,313.962,0.113286,58.3613,58.3592,0.492145,737.534,737.41,-13.5404
34.559,12.5,0.0,2282.0,4.95,1182.9,312.584,1.22697,686.468,686.352,-12.6253,313.105,0.114482,59.7966,59.7965,0.0978535,746.253,746.148,-12.5274
34.809,12.5,0.0,2281.0,4.95,1182.39,311.095,1.20903,677.984,677.858,-13.0723,311.6,0.111121,57.4758,57.4749,0.308178,735.444,735.333,-12.7642
35.059,12.5,0.0,2282.0,4.97,1187.68,311.305,1.22419,687.986,687.875,-12.3991,311.855,0.113345,58.9246,58.9241,0.245978,746.898,746.799,-12.1532
35.309,12.5,0.0,2280.0,4.95,1181.87,310.498,1.20395,679.386,679.233,-14.3961,311.039,0.111039,58.1739,58.1739,-0.0916872,737.55,737.407,-14.4878
35.559,12.5,0.0,2279.0,4.97,1186.12,310.383,1.20997,685.701,685.57,-13.3961,311.01,0.111143,58.7615,58.7609,-0.273384,744.456,744.331,-13.6695
35.809,12.5,0.0,2280.0,4.97,1186.64,310.157,1.20834,685.704,685.597,-12.114,310.775,0.110845,58.3756,58.3741,-0.408772,744.077,743.972,-12.5227
36.059,12.5,0.0,2280.0,4.95,1181.87,310.431,1.19943,681.868,681.764,-11.9275,311.045,0.110474,58.1629,58.1627,0.151361,740.021,739.927,-11.7762
36.309,12.5,0.0,2281.0,4.97,1187.16,310.648,1.21441,688.088,687.95,-13.7467,311.258,0.111487,58.8516,58.8503,-0.386204,746.934,746.801,-14.1329
36.559,12.5,0.0,2280.0,4.93,1177.09,310.357,1.19228,679.613,679.522,-11.1299,311.006,0.109421,57.9857,57.9847,-0.346711,737.596,737.507,-11.4766
36.809,12.5,0.0,2281.0,4.99,1191.94,310.749,1.21282,687.254,687.132,-12.9586,311.401,0.109581,58.3448,58.3448,-0.033458,745.59,745.477,-12.9921
37.059,12.5,0.0,2280.0,4.92,1174.7,310.949,1.18827,677.587,677.503,-10.6866,311.57,0.108458,57.7868,57.7844,-0.519081,735.373,735.287,-11.2057
37.309,12.5,0.0,2281.0,4.97,1187.16,310.909,1.21375,687.309,687.174,-13.5845,311.562,0.111197,59.2297,59.229,-0.291117,746.532,746.403,-13.8756
37.559,12.5,0.0,2280.0,4.93,1177.09,312.509,1.19345,675.624,675.542,-10.5551,313.134,0.108049,57.1376,57.1345,-0.593975,732.761,732.676,-11.1491
37.809,12.5,0.0,2281.0,4.97,1187.16,312.949,1.21022,686.292,686.159,-13.4881,313.614,0.109007,58.6579,58.6546,-0.623664,744.948,744.814,-14.1118
38.059,12.5,0.0,2279.0,4.98,1188.51,313.226,1.19443,678.133,678.018,-12.4594,313.869,0.107355,57.7962,57.7906,-0.802179,735.929,735.809,-13.2616
38.309,12.5,0.0,2280.0,4.96,1184.25,312.611,1.21004,684.418,684.245,-15.4012,313.241,0.110029,59.2929,59.2912,-0.449558,743.705,743.536,-15.8508
