t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,-0.358928,-0.627508,0.986436,-0.0509512,-0.0200934,0.0710446,-0.947199,0.458958,0.488241,-0.579078,-0.193026,0.772104,-0.630029,-0.213119,0.843149,1.00162,0.99939,0,-0.0673828,0.0012207,0.848022,-0.426758,-0.854614,0.00744629,-0.921997,0.00866699,-0.0217285,0.0170898,0.00341797,-0.0107422,0.0131836,-0.0249023,0.0319824,0.0405273,0.0354004,0.0297852,1.2666
0.022,0.347497,-0.984432,0.636935,0.0143524,-0.0818089,0.0674565,-0.927096,0.62193,0.305166,-0.0430862,-0.706613,0.749699,-0.0287337,-0.788422,0.817156,0.999245,0.969238,0,-0.0880127,-0.0161133,0.852051,-0.4375,-0.841431,0.00366211,-0.929443,-0.0124512,-0.0296631,0.0161133,-0.00219727,0.00427246,-0.00805664,0.000366211,0.00463867,0.0212402,0.00244141,0.0255127,1.2666
0.024,0.893891,-0.764727,-0.129164,0.0566921,-0.096879,0.0401868,-0.906993,0.760936,0.146058,0.523928,-0.841042,0.317114,0.58062,-0.937921,0.357301,0.998059,1.02454,0,-0.0792236,0.00256348,0.822876,-0.492676,-0.83606,0.052002,-0.915283,0.0545654,0.029541,0.0546875,0.00170898,0.017334,0.00744629,-0.0107422,-0.00952148,0.0162354,-0.0078125,0.0335693,1.2666
0.026,0.951045,-0.218163,-0.732882,0.0861147,-0.0480807,-0.038034,-0.768638,0.808868,-0.0402302,0.796232,-0.442926,-0.353307,0.882347,-0.491006,-0.39134,0.99885,0.981812,0,-0.0881348,-0.0133057,0.835815,-0.36853,-0.828857,-0.0750732,-0.916992,-0.0883789,0.0098877,-0.00854492,0.00878906,0.00830078,-0.0291748,0.00134277,0.0305176,-0.00500488,0.0393066,0.0032959,1.26648
0.028,0.48924,0.512645,-1.00188,0.0731975,-0.0100467,-0.0631507,-0.665759,0.916718,-0.250959,0.684208,0.0982364,-0.782445,0.757406,0.0881897,-0.845595,0.99964,0.979492,0,-0.0789795,0.00708008,0.822876,-0.435181,-0.838989,-0.00976562,-0.917969,-0.00268555,0.0101318,0.0111084,-0.00439453,-0.00158691,0.00708008,0.0216064,0.0057373,-0.0112305,0.00134277,-0.0128174,1.2666
0.03,-0.240048,0.955138,-0.715091,0.0287049,0.0401868,-0.0688917,-0.549872,0.99341,-0.443538,0.196473,0.684208,-0.880681,0.225178,0.724395,-0.949573,0.99964,1.00623,0,-0.0726318,0.0102539,0.877441,-0.476318,-0.874634,0.043457,-0.947266,0.0537109,0.00183105,-0.0144043,-0.00463867,-0.0131836,-0.034668,-0.0129395,0.0612793,-0.0131836,0.0566406,-0.0263672,1.2666
0.032,-0.808541,0.834108,-0.0255668,-0.0251168,0.0688917,-0.0437749,-0.389049,1.0018,-0.612749,-0.458437,0.925491,-0.467054,-0.483553,0.994382,-0.510829,1.00083,0.993408,0,-0.0759277,0.019043,0.858032,-0.502441,-0.904663,0.0529785,-0.980591,0.0720215,0.0102539,0.0437012,-0.0113525,-0.00402832,-0.00305176,-0.0317383,0.0106201,0.00292969,-0.000732422,-0.00109863,1.2666
0.034,-0.973145,0.316838,0.656307,-0.0516688,0.0401868,0.011482,-0.225861,0.938287,-0.712426,-0.839318,0.60493,0.234389,-0.890987,0.645116,0.245871,1.0028,0.986938,0,-0.0529785,0.00500488,0.900146,-0.418945,-0.918701,-0.0252686,-0.97168,-0.0202637,0.00378418,0.0102539,0.00512695,0.00622559,-0.00195312,0.0187988,0.0550537,-0.0268555,0.0601807,-0.0206299,1.2666
0.036,-0.589069,-0.397011,0.98608,-0.0444926,-0.0150701,0.0595626,-0.0674037,0.897544,-0.830141,-0.735912,-0.0637675,0.799679,-0.780404,-0.0788376,0.859242,1.00083,0.963989,0,-0.0673828,-0.0032959,0.953369,-0.370117,-0.924316,-0.0484619,-0.991699,-0.0517578,0.0144043,0.0280762,0.017334,0.00183105,-0.0585938,-0.00378418,0.0633545,0.0113525,0.0806885,0.0131836,1.2666
0.038,0.167652,-0.927386,0.759734,-0.0229639,-0.0523864,0.0753503,0.243599,0.750151,-0.99375,-0.315391,-0.577354,0.892745,-0.338355,-0.629741,0.968095,0.996084,1.02441,0,-0.0625,0.0178223,0.843018,-0.52832,-0.834839,0.0750732,-0.897339,0.0928955,0.0106201,-0.0367432,0.0308838,-0.00549316,-0.0675049,0.0435791,0.0635986,-0.029541,0.0944824,-0.0350342,1.2666
0.04,0.750625,-0.93047,0.179845,0.0602803,-0.0882675,0.0279873,0.409152,0.57879,-0.987942,0.372264,-0.887575,0.51531,0.432545,-0.975842,0.543298,0.99885,0.990479,0,-0.0932617,-0.0251465,0.896973,-0.450928,-0.883545,0.00891113,-0.976807,-0.0162354,-0.00866699,0.00439453,-0.0181885,-0.00732422,0.00378418,0.0289307,-0.00280762,-0.00646973,-0.0209961,-0.0137939,1.26648
0.042,0.999817,-0.437097,-0.56272,0.0839618,-0.0760679,-0.00789384,0.551055,0.391852,-0.942906,0.787615,-0.672144,-0.115471,0.871577,-0.748212,-0.123365,0.997664,0.997437,0,-0.0748291,-0.0109863,0.883911,-0.434814,-0.859497,0.00354004,-0.934326,-0.00744629,0.00671387,0.00378418,-0.00524902,0.0161133,-0.026001,0.0291748,0.00854492,-0.00134277,0.0032959,0.0147705,1.26648
0.044,0.691947,0.28446,-0.976407,0.0839618,-0.0193758,-0.064586,0.687044,0.219293,-0.906338,0.778998,-0.096513,-0.682485,0.86296,-0.115889,-0.747071,1.00003,0.992432,0,-0.0794678,-0.00366211,0.8479,-0.419067,-0.860352,-0.0168457,-0.939819,-0.0205078,-0.0020752,0.0187988,-0.0114746,0.00769043,-0.0141602,-0.0159912,0.0109863,-0.00598145,-0.000488281,0.00170898,1.2666
0.046,-0.0167652,0.8449,-0.828135,0.0516688,0.032293,-0.0839618,0.792289,0.0479329,-0.840222,0.35503,0.535992,-0.891022,0.406699,0.568285,-0.974983,1.00399,1.00232,0,-0.0854492,0.0148926,0.846313,-0.440186,-0.874512,0.00463867,-0.959961,0.0195312,0.0227051,-0.0118408,0.000732422,-0.00561523,-0.020874,-0.010376,0.0367432,0.00708008,0.0374756,0.00146484,1.2666
0.048,-0.662988,0.969785,-0.306797,-0.00861147,0.0653036,-0.0566921,0.909358,-0.225285,-0.684073,-0.193026,0.811743,-0.618717,-0.201637,0.877047,-0.675409,1.0032,0.998535,0,-0.0769043,0.0057373,0.799072,-0.469482,-0.818848,0.0150146,-0.895752,0.020752,0.0102539,-0.000610352,-0.00256348,-0.0161133,-0.0311279,-0.000976562,0.0505371,-0.0323486,0.0479736,-0.0484619,1.26648
0.05,-0.972383,0.557357,0.415026,-0.0631507,0.064586,-0.00143524,0.927096,-0.358299,-0.568797,-0.696272,0.71006,-0.0137875,-0.759423,0.774646,-0.0152228,1.00241,0.951904,0,-0.0860596,0.00219727,0.869995,-0.431763,-0.871094,-0.0090332,-0.957153,-0.00683594,-0.00012207,-0.0255127,-0.00268555,-0.0150146,-0.0133057,0.0374756,0.0548096,-0.0488281,0.052124,-0.0638428,1.26648
0.052,-0.729287,-0.209683,0.938971,-0.0638684,0.0200934,0.0437749,0.936556,-0.508089,-0.428467,-0.773827,0.211984,0.561843,-0.837696,0.232077,0.605618,0.999245,1.01294,0,-0.0634766,0.00585938,0.787109,-0.448853,-0.833984,0.0480957,-0.897461,0.0539551,-0.0515137,0.0169678,0.00292969,0.00292969,0.0202637,-0.0108643,0.0333252,-0.0163574,0.0362549,-0.0134277,1.2666
0.054,-0.128787,-0.780916,0.909704,-0.0200934,-0.0523864,0.0724798,0.911723,-0.619533,-0.29219,-0.377435,-0.46016,0.837595,-0.397528,-0.512547,0.910075,0.996479,0.97522,0,-0.0810547,-0.00634766,0.863525,-0.409668,-0.851196,-0.0354004,-0.932251,-0.041748,0.00305176,0.0223389,0.00939941,0.0170898,-0.0266113,-0.0220947,0.0397949,0.0366211,0.0491943,0.0537109,1.26648
0.056,0.595928,-1.00062,0.404694,0.0129172,-0.0803737,0.0674565,0.876248,-0.772919,-0.103329,0.217154,-0.834148,0.616994,0.230071,-0.914522,0.68445,0.998454,1.00671,0,-0.0716553,-0.000610352,0.878174,-0.434692,-0.845093,-0.0318604,-0.916748,-0.0324707,0.00830078,-0.00585938,0.0113525,0.00854492,0.020874,-0.0301514,0.0098877,0.0201416,0.0212402,0.0286865,1.2666
0.058,0.972383,-0.673762,-0.298621,0.0796561,-0.0653036,-0.0143524,0.753266,-0.868785,0.115519,0.701443,-0.753146,0.0517033,0.781099,-0.81845,0.0373509,0.997664,0.960083,0,-0.0908203,-0.0212402,0.826172,-0.394165,-0.836304,-0.0753174,-0.927124,-0.0965576,0.00695801,-0.0395508,0.000488281,-0.00842285,-0.0314941,-0.0328369,0.02771,0.0090332,0.0281982,0.000610352,1.2666
0.06,0.810065,0.080173,-0.890238,0.0825265,-0.0437749,-0.0387516,0.657481,-0.977832,0.320351,0.877234,-0.322284,-0.55495,0.959761,-0.366059,-0.593701,0.996874,1.00964,0,-0.071167,0.000976562,0.851196,-0.48645,-0.875488,0.0245361,-0.946655,0.0255127,-0.0357666,-0.00244141,-0.00634766,0.00915527,0.0234375,0.0280762,-0.0125732,-0.0349121,-0.0189209,-0.0257568,1.2666
0.062,0.273578,0.696118,-0.969696,0.0480807,0.0143524,-0.0624331,0.516761,-1.0018,0.485037,0.563567,0.367094,-0.930661,0.611648,0.381446,-0.993094,1.00122,0.991455,0,-0.0712891,0.00549316,0.904297,-0.411621,-0.90979,-0.0369873,-0.981079,-0.0314941,-0.00231934,0.0238037,-0.00561523,-0.00268555,-0.00488281,0.000244141,0.0240479,-0.00720215,0.0184326,-0.0098877,1.2666
0.064,-0.460282,0.992912,-0.532631,0.0121996,0.0459278,-0.0581274,0.325193,-0.991014,0.665821,-0.0430862,0.827254,-0.784168,-0.0308866,0.873182,-0.842295,1.00241,0.978516,0,-0.0723877,0.0057373,0.921509,-0.429443,-0.90979,-0.0192871,-0.982178,-0.0135498,-0.00927734,0.0133057,-0.00817871,-0.00646973,0.0185547,0.00439453,0.0175781,-0.0158691,0.00939941,-0.0223389,1.2666
0.066,-0.931232,0.724641,0.206591,-0.0394692,0.0624331,-0.0229639,0.102879,-0.911924,0.809045,-0.616994,0.822084,-0.20509,-0.656463,0.884517,-0.228054,1.00359,0.998291,0,-0.0681152,0.0106201,0.873291,-0.479614,-0.884399,0.0341797,-0.952515,0.0447998,0.02771,0.0216064,-0.00134277,-0.00524902,0.000366211,-0.0125732,0.0290527,0.00695801,0.02771,0.00170898,1.2666
0.068,-0.876364,0.0701514,0.806213,-0.0746327,0.0172229,0.0574098,-0.106427,-0.76453,0.870957,-0.794509,0.422244,0.372264,-0.869141,0.439467,0.429674,1.00478,0.972168,0,-0.0736084,-0.00378418,0.844604,-0.429321,-0.834961,-0.00341797,-0.908569,-0.00720215,-0.00866699,-0.00744629,0.0107422,-0.00866699,-0.0101318,-0.0155029,0.0340576,0.0267334,0.0447998,0.0180664,1.26648
0.07,-0.363501,-0.625966,0.989467,-0.0495159,-0.0229639,0.0724798,-0.30509,-0.661475,0.966565,-0.608377,-0.187856,0.796232,-0.657892,-0.21082,0.868712,1.00122,0.997559,0,-0.0650635,-0.00109863,0.889038,-0.432007,-0.832642,0.0214844,-0.897705,0.0203857,-0.0206299,0.0168457,0.00354004,-0.0114746,-0.00756836,-0.03479,0.0155029,0.0134277,0.019043,0.00195312,1.2666
0.072,0.344449,-0.983661,0.639212,0.0136348,-0.0825265,0.0688917,-0.494294,-0.493709,0.988003,-0.0517034,-0.699719,0.751423,-0.0380686,-0.782246,0.820314,1.00043,0.967773,0,-0.088623,-0.010376,0.876099,-0.439697,-0.83728,0.0117188,-0.925903,0.00134277,-0.0285645,0.0168457,0.00366211,0.0108643,0.0198975,0.00512695,0.0078125,0.0125732,0.0114746,0.0234375,1.2666
0.074,0.892367,-0.768582,-0.123785,0.0574098,-0.10262,0.0452102,-0.637379,-0.309168,0.946546,0.517034,-0.82036,0.303326,0.574444,-0.92298,0.348537,1.00043,1.02356,0,-0.0795898,0.00439453,0.830322,-0.510986,-0.818237,0.0587158,-0.897827,0.0631104,0.0303955,0.0524902,0.000610352,0.020874,0.015625,-0.000976562,0.00427246,0.0136719,0.00488281,0.0345459,1.2666
0.076,0.951808,-0.218163,-0.733644,0.0904204,-0.0523864,-0.038034,-0.697687,-0.188137,0.885824,0.837595,-0.46016,-0.377435,0.928015,-0.512547,-0.415469,0.998059,0.983765,0,-0.0841064,-0.0117188,0.87146,-0.399902,-0.862305,-0.0357666,-0.946411,-0.0474854,0.00927734,-0.00842285,0.00402832,0.0133057,-0.0244141,0.0203857,0.0153809,-0.0305176,0.0194092,-0.0172119,1.2666
0.078,0.488478,0.511874,-1.00035,0.0767856,-0.0107643,-0.0660212,-0.833677,0.0119832,0.821694,0.672144,0.134429,-0.806573,0.74893,0.123664,-0.872594,0.996479,0.98291,0,-0.0827637,0.00634766,0.873047,-0.393188,-0.857788,-0.0617676,-0.940552,-0.0554199,0.0090332,0.0170898,-0.0078125,-0.00109863,-0.020752,0.0157471,0.0124512,-0.00146484,0.00463867,-0.00256348,1.2666
0.08,-0.236999,0.954367,-0.717368,0.0258344,0.0416221,-0.0674565,-0.982674,0.256441,0.726233,0.215431,0.679038,-0.894469,0.241265,0.72066,-0.961925,0.998454,1.00549,0,-0.0750732,0.00878906,0.862183,-0.471924,-0.865845,0.0383301,-0.940918,0.0471191,0.0032959,-0.0151367,-0.00830078,-0.0130615,-0.0411377,0.0124512,0.0625,-0.0313721,0.0541992,-0.0444336,1.2666
0.082,-0.807779,0.834108,-0.0263289,-0.026552,0.0710446,-0.0444926,-1.00751,0.425405,0.582103,-0.458437,0.91515,-0.456713,-0.484989,0.986195,-0.501206,1.00003,0.992798,0,-0.0805664,0.0107422,0.884277,-0.471558,-0.90979,0.0466309,-0.990356,0.057373,0.00964355,0.0426025,-0.015625,-0.0107422,-0.000488281,-0.00634766,0.0137939,-0.00244141,-0.00183105,-0.0131836,1.2666
0.084,-0.976193,0.319921,0.656272,-0.0559745,0.0423397,0.0136348,-1.0146,0.572799,0.441804,-0.880681,0.634228,0.246453,-0.936656,0.676568,0.260088,1.00162,0.987793,0,-0.0499268,-0.00402832,0.91748,-0.44165,-0.940308,0.0185547,-0.990234,0.0145264,0.00476074,0.00939941,0.00524902,0.00964355,0.0167236,0.00769043,0.00378418,-0.0349121,0.0090332,-0.0252686,1.2666
0.086,-0.591355,-0.395469,0.986824,-0.0452102,-0.0165053,0.0617155,-0.983857,0.710606,0.273251,-0.768657,-0.0448096,0.813467,-0.813867,-0.0613149,0.875182,0.999245,0.963623,0,-0.0682373,-0.00683594,0.942505,-0.385742,-0.94043,-0.0505371,-1.00867,-0.057373,0.0161133,0.0272217,0.0155029,0.00537109,-0.0126953,0.0032959,0.0477295,0.0126953,0.0632324,0.0180664,1.2666
0.088,0.172225,-0.928928,0.756703,-0.0229639,-0.0495159,0.0724798,-0.899898,0.852008,0.0478899,-0.243006,-0.661803,0.904809,-0.26597,-0.711319,0.977289,0.998454,1.026,0,-0.0596924,0.00585938,0.891846,-0.438477,-0.902466,-0.0130615,-0.962158,-0.00720215,0.00976562,-0.0360107,0.017334,-0.00769043,-0.00842285,0.026001,0.0257568,0.00134277,0.0430908,-0.00634766,1.2666
0.09,0.748339,-0.932011,0.183673,0.0595626,-0.0925733,0.0330106,-0.74144,0.951469,-0.210029,0.344689,-0.87034,0.525651,0.404252,-0.962914,0.558662,1.00083,0.990967,0,-0.09375,-0.0163574,0.858276,-0.426392,-0.852417,-0.0314941,-0.946167,-0.0478516,-0.00769043,0.00305176,-0.0158691,-0.00012207,-0.0467529,0.0256348,0.0479736,-0.0255127,0.0321045,-0.0256348,1.2666
0.092,0.999817,-0.440181,-0.559636,0.0810913,-0.0724798,-0.00861147,-0.565245,0.967047,-0.401802,0.785892,-0.675591,-0.110301,0.866983,-0.748071,-0.118912,0.99964,0.994629,0,-0.0683594,-0.00769043,0.957886,-0.422852,-0.8927,-0.00610352,-0.96106,-0.0137939,0.00427246,0.000854492,-0.00866699,0.0227051,-0.052002,0.0777588,0.0325928,-0.0187988,0.0239258,0.00390625,1.2666
0.094,0.694233,0.281376,-0.975609,0.0731975,-0.0136348,-0.0595626,-0.378407,0.959857,-0.581451,0.796232,-0.14994,-0.646292,0.86943,-0.163575,-0.705855,0.999245,0.993774,0,-0.0775146,-0.00524902,0.845947,-0.470825,-0.851318,0.0214844,-0.928833,0.0162354,-0.00305176,0.0192871,-0.00585938,0.0109863,0.00427246,-0.00622559,0.00378418,0.00280762,-0.0020752,0.0137939,1.2666
0.096,-0.0114308,0.843359,-0.831928,0.0473631,0.0243992,-0.0717622,-0.201028,0.909528,-0.708499,0.391222,0.492906,-0.884128,0.438585,0.517305,-0.95589,1.00399,1.0,0,-0.0797119,0.0164795,0.846924,-0.470581,-0.866821,0.0350342,-0.946533,0.0515137,0.0230713,-0.00952148,0.00256348,-0.00524902,-0.000976562,-0.0141602,0.0228271,0.00708008,0.0253906,0.00183105,1.26648
0.098,-0.66375,0.968243,-0.304493,-0.00789384,0.0609979,-0.053104,-0.0342931,0.82205,-0.787757,-0.246453,0.825531,-0.579078,-0.254347,0.886529,-0.632182,1.00517,1.00134,0,-0.0712891,0.010498,0.858521,-0.444946,-0.872925,0.00341797,-0.944214,0.013916,0.0137939,-0.000732422,-0.00158691,-0.00952148,0.0192871,-0.00366211,-0.00244141,-0.020752,-0.00402832,-0.0302734,1.26648
0.1,-0.970859,0.559669,0.411189,-0.070327,0.0631507,0.00717622,0.190386,0.697424,-0.88781,-0.66525,0.71006,-0.0448096,-0.735577,0.773211,-0.0376333,1.00557,0.951172,0,-0.0856934,0.000854492,0.807373,-0.403809,-0.822144,0.0150146,-0.907837,0.0158691,0.00158691,-0.026001,-0.00939941,-0.0152588,-0.0494385,0.00109863,0.0385742,-0.0130615,0.0291748,-0.0283203,1.26648
0.102,-0.730049,-0.205829,0.935878,-0.0688917,0.011482,0.0574098,0.367764,0.573997,-0.941761,-0.775551,0.253347,0.522204,-0.844443,0.264829,0.579614,1.0032,1.01099,0,-0.0668945,0.000732422,0.805542,-0.512085,-0.797485,0.0712891,-0.86438,0.0720215,-0.0494385,0.0167236,-0.00170898,-0.0020752,0.0108643,0.0400391,0.0151367,-0.00976562,0.0134277,-0.0118408,1.26648
0.104,-0.131836,-0.779374,0.91121,-0.0236815,-0.0574098,0.0810913,0.507301,0.444578,-0.951879,-0.394669,-0.448096,0.842765,-0.418351,-0.505506,0.923856,0.99964,0.97644,0,-0.0849609,-0.0114746,0.855591,-0.410645,-0.832397,-0.0233154,-0.917358,-0.03479,0.000976562,0.0217285,0.00732422,0.012207,-0.012207,-0.0324707,0.0301514,0.0438232,0.0374756,0.0560303,1.26648
0.106,0.592117,-0.998308,0.406191,0.0143524,-0.0839618,0.0696093,0.637379,0.285201,-0.92258,0.198196,-0.839318,0.641122,0.212549,-0.92328,0.710731,0.99885,1.00842,0,-0.0766602,-0.0102539,0.83374,-0.425903,-0.834961,0.00134277,-0.911621,-0.00891113,0.0102539,-0.00744629,0.00805664,-0.00158691,-0.00585938,-0.0106201,0.0164795,0.036377,0.0245361,0.03479,1.26648
0.108,0.975431,-0.673762,-0.301669,0.0760679,-0.0724798,-0.00358811,0.754448,0.140204,-0.894652,0.744529,-0.772104,0.0275751,0.820597,-0.844584,0.023987,0.993318,0.962402,0,-0.09021,-0.0155029,0.904541,-0.415161,-0.87561,-0.0515137,-0.96582,-0.0670166,0.00891113,-0.0386963,0.00158691,-0.00280762,0.0540771,0.0274658,-0.0216064,-0.0131836,-0.0200195,-0.0159912,1.2666
0.11,0.808541,0.0794021,-0.887943,0.0818089,-0.0444926,-0.0373164,0.880978,-0.112642,-0.768335,0.837595,-0.313667,-0.523928,0.919404,-0.35816,-0.561244,0.997664,1.01086,0,-0.0766602,0.00268555,0.814575,-0.417847,-0.821289,-0.0324707,-0.897949,-0.0297852,-0.0344238,0.000610352,-0.00341797,0.00732422,0.0330811,-0.00817871,-0.0240479,0.0128174,-0.0274658,0.0201416,1.2666
0.112,0.276626,0.693034,-0.96966,0.0487983,0.00932909,-0.0581274,0.975579,-0.306771,-0.668809,0.570461,0.339519,-0.90998,0.619259,0.348848,-0.968107,1.00122,0.990601,0,-0.0725098,0.0108643,0.872192,-0.426147,-0.887451,-0.0153809,-0.959961,-0.0045166,-0.000244141,0.022583,-0.0045166,-0.00317383,-0.0012207,0.0297852,0.0253906,-0.0184326,0.020874,-0.0216064,1.2666
0.114,-0.461044,0.995225,-0.534181,0.011482,0.0516688,-0.0631507,1.02406,-0.514081,-0.509982,-0.031022,0.832424,-0.801402,-0.0195401,0.884093,-0.864553,1.00201,0.980469,0,-0.0788574,0.00817871,0.909302,-0.455688,-0.929688,0.0129395,-1.00854,0.0211182,-0.0112305,0.0129395,-0.010498,-0.00244141,-0.0187988,-0.00305176,0.029541,0.00415039,0.019043,0.00170898,1.2666
0.116,-0.935042,0.728495,0.206547,-0.0351635,0.0574098,-0.0222463,0.975579,-0.637508,-0.338071,-0.61527,0.872064,-0.256793,-0.650434,0.929474,-0.27904,1.0028,0.998779,0,-0.0655518,0.0114746,0.907959,-0.439209,-0.908203,0.0268555,-0.973755,0.0383301,0.0250244,0.0198975,-0.00158691,-0.00512695,-0.0202637,0.0255127,0.0402832,-0.00756836,0.0386963,-0.0126953,1.2666
0.118,-0.879412,0.0693805,0.810032,-0.0674565,0.0165053,0.0509512,0.889255,-0.739366,-0.14989,-0.849659,0.387775,0.461884,-0.917115,0.404281,0.512835,1.00399,0.975342,0,-0.0709229,-0.00268555,0.891968,-0.413574,-0.903687,-0.0238037,-0.974609,-0.0264893,-0.0100098,-0.0090332,0.0137939,-0.00878906,-0.0421143,0.012207,0.0744629,-0.0098877,0.0882568,-0.0186768,1.2666
