t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
10.247,12.5,0.16,2277.0,4.97,1185.08,293.564,1.59132,660.026,660.026,-0.160075,293.733,0.115605,60.4261,60.4215,-0.74864,720.448,720.447,-0.908714
10.497,12.5,0.16,2277.0,4.98,1187.47,293.682,1.60121,665.124,665.124,-0.247419,293.908,0.116615,61.2637,61.2561,-0.959519,726.381,726.38,-1.20694
10.747,12.5,0.0,2279.0,4.98,1188.51,292.686,1.59082,661.948,661.948,-0.493437,292.895,0.11625,60.9891,60.9841,-0.78117,722.933,722.932,-1.27461
10.997,12.5,0.0,2278.0,4.96,1183.22,292.945,1.59491,662.881,662.881,-0.0768629,293.085,0.115594,60.8857,60.8816,-0.701121,723.763,723.762,-0.777984
11.247,12.5,0.0,2279.0,5.0,1193.28,293.196,1.60225,664.418,664.416,-1.56528,293.355,0.115934,61.1418,61.1346,-0.943133,725.555,725.55,-2.50841
11.497,12.5,0.0,2279.0,4.95,1181.35,292.433,1.60568,665.399,665.397,-1.65272,292.615,0.115561,60.9918,60.9865,-0.806831,726.387,726.383,-2.45956
11.747,12.5,0.0,2278.0,4.99,1190.37,292.361,1.60332,664.797,664.79,-2.99743,292.531,0.116694,61.644,61.6354,-1.03066,726.437,726.426,-4.0281
11.997,12.5,0.0,2279.0,4.96,1183.74,292.614,1.61026,666.561,666.56,-1.3964,292.815,0.115672,61.0653,61.0622,-0.608813,727.625,727.622,-2.00521
12.247,12.5,0.0,2279.0,4.98,1188.51,292.0,1.60218,663.626,663.624,-1.22982,292.182,0.11491,61.2829,61.2805,-0.542811,724.907,724.905,-1.77263
12.497,12.5,0.0,2278.0,4.96,1183.22,290.844,1.60282,663.821,663.821,0.0478466,290.999,0.116267,61.6962,61.6912,-0.78047,725.513,725.513,-0.732624
12.747,12.5,0.0,2278.0,4.96,1183.22,291.727,1.60307,663.637,663.636,-1.34727,291.895,0.115793,61.8951,61.8892,-0.850411,725.528,725.525,-2.19768
12.997,12.5,0.0,2279.0,4.98,1188.51,290.821,1.59878,662.952,662.952,-0.588137,291.0,0.116254,62.0913,62.0849,-0.890319,725.038,725.037,-1.47846
13.247,12.5,0.0,2280.0,4.94,1179.48,290.871,1.58907,659.459,659.457,-1.37656,291.093,0.116692,62.2641,62.2567,-0.958627,721.718,721.714,-2.33518
13.497,12.5,0.0,2279.0,4.96,1183.74,291.106,1.60319,663.15,663.15,-0.694018,291.288,0.117221,62.1902,62.1768,-1.29138,725.329,725.326,-1.9854
13.747,12.5,0.0,2281.0,4.97,1187.16,290.493,1.59726,661.88,661.878,-1.84505,290.713,0.117743,62.683,62.6743,-1.0422,724.558,724.552,-2.88724
13.997,12.5,0.0,2280.0,4.96,1184.25,290.881,1.58991,659.608,659.607,-0.493985,291.065,0.116672,62.0647,62.0458,-1.52935,721.656,721.653,-2.02334
14.247,12.5,0.0,2279.0,4.95,1181.35,290.954,1.59058,659.996,659.996,0.00220748,291.155,0.117506,62.5442,62.5331,-1.17613,722.53,722.529,-1.17392
14.497,12.5,0.0,2280.0,4.95,1181.87,289.973,1.58422,659.06,659.06,0.192485,290.121,0.117057,62.2099,62.193,-1.44827,721.254,721.253,-1.25578
14.747,12.5,0.0,2281.0,4.99,1191.94,289.316,1.59185,660.676,660.676,-0.467561,289.496,0.116701,62.491,62.4796,-1.19164,723.158,723.156,-1.6592
14.997,12.5,0.0,2281.0,4.96,1184.77,288.732,1.59088,661.468,661.466,1.4883,288.885,0.11776,63.0883,63.0668,-1.64558,724.533,724.533,-0.157276
15.247,12.5,0.0,2279.0,4.97,1186.12,289.811,1.5907,661.723,661.722,1.0533,289.974,0.117466,62.5213,62.4978,-1.71352,724.22,724.22,-0.660226
15.497,12.5,0.0,2280.0,4.97,1186.64,288.811,1.59236,662.253,662.252,1.18019,288.945,0.116957,62.6762,62.64,-2.1294,724.893,724.892,-0.949211
15.747,12.5,0.0,2281.0,4.99,1191.94,288.065,1.58713,660.916,660.915,1.36457,288.285,0.115913,62.0522,62.0227,-1.91147,722.938,722.938,-0.546898
15.997,12.5,0.0,2281.0,4.97,1187.16,288.442,1.58863,661.368,661.364,2.20318,288.653,0.115126,61.6172,61.5882,-1.89318,722.953,722.953,0.310006
16.247,12.5,0.0,2281.0,4.95,1182.39,293.493,1.63483,671.567,671.36,16.6675,293.53,0.119675,62.6396,62.6327,-0.930174,734.162,733.993,15.7373
16.481,12.5,0.0,2282.0,4.92,1175.73,288.979,1.58765,660.219,660.218,1.28996,289.136,0.11735,62.7642,62.731,-2.04028,722.949,722.949,-0.750326
16.684,12.5,0.0,2279.0,5.03,1200.44,292.988,1.61306,668.03,668.001,6.22315,293.139,0.119547,62.0476,62.0476,-0.0671655,730.074,730.048,6.15598
16.919,12.5,0.0,2279.0,4.95,1181.35,293.183,1.64212,675.219,675.129,11.0305,293.256,0.117983,61.5846,61.5798,-0.768131,736.78,736.708,10.2624
17.153,12.5,0.0,2280.0,4.9,1169.93,291.212,1.59477,662.293,662.29,-1.83915,291.444,0.115306,61.3223,61.3065,-1.39108,723.604,723.597,-3.23024
17.372,12.5,0.0,2281.0,4.9,1170.44,289.7,1.60771,666.615,666.556,8.82334,289.815,0.116719,61.671,61.663,-0.992737,728.262,728.219,7.8306
17.575,12.5,0.0,2280.0,4.97,1186.64,291.482,1.59724,662.023,662.022,-0.773658,291.717,0.114466,61.6577,61.6334,-1.73073,723.66,723.656,-2.50439
17.778,12.5,0.0,2278.0,5.03,1199.91,295.506,1.62234,666.487,666.486,1.25824,295.66,0.117653,61.8376,61.8235,-1.32166,728.309,728.309,-0.0634246
18.012,12.5,0.0,2279.0,4.93,1176.58,292.843,1.60004,663.411,663.406,-2.36678,293.007,0.117243,61.5927,61.5898,-0.604351,725.002,724.996,-2.97113
18.262,12.5,0.0,2281.0,5.0,1194.33,294.46,1.62928,673.46,673.457,2.13298,294.592,0.117981,60.8527,60.8518,0.335463,734.313,734.308,2.46844
18.497,12.5,0.0,2281.0,4.99,1191.94,292.762,1.63214,672.609,672.497,12.2804,292.812,0.118576,61.9392,61.9331,-0.86963,734.518,734.43,11.4107
18.731,12.5,0.0,2279.0,4.97,1186.12,287.759,1.59796,666.261,666.246,4.49345,287.938,0.116649,61.4048,61.4047,0.123559,727.665,727.651,4.61701
18.965,12.5,0.0,2282.0,4.93,1178.12,292.503,1.61864,667.518,667.46,8.82583,292.617,0.118864,62.8777,62.8733,-0.745407,730.378,730.333,8.08042
19.2,12.5,0.0,2281.0,5.01,1196.72,292.111,1.62256,672.342,672.324,4.9336,292.234,0.118221,61.434,61.433,-0.352994,733.771,733.757,4.5806
19.45,12.5,0.0,2280.0,5.0,1193.81,290.466,1.60107,665.267,665.266,1.18373,290.616,0.114672,61.056,61.0431,-1.25182,726.309,726.309,-0.0680965
19.684,12.5,0.0,2281.0,4.97,1187.16,293.046,1.61972,668.742,668.602,13.6713,293.089,0.121021,63.1053,63.0981,-0.951947,731.81,731.7,12.7194
19.887,12.5,0.0,2279.0,4.98,1188.51,286.57,1.60003,666.143,666.069,9.91673,286.693,0.115786,60.8863,60.886,-0.171782,727.021,726.955,9.74495
20.137,12.5,0.0,2281.0,4.97,1187.16,294.02,1.6189,668.783,668.782,1.33075,294.194,0.119096,61.3605,61.3605,-0.00641677,730.143,730.142,1.32434
20.356,12.5,0.0,2279.0,4.99,1190.9,295.102,1.63133,671.842,671.724,12.6027,295.245,0.119734,61.7957,61.795,0.292572,733.632,733.519,12.8953
20.575,12.5,0.0,2279.0,4.99,1190.9,288.535,1.59302,661.445,661.424,5.27474,288.76,0.116675,62.4384,62.4268,-1.20799,723.862,723.851,4.06675
20.794,12.5,0.0,2280.0,4.93,1177.09,288.815,1.61767,671.53,671.487,7.60291,288.913,0.119909,62.6386,62.6385,-0.121937,734.164,734.126,7.48097
21.028,12.5,0.0,2280.0,4.96,1184.25,291.988,1.60264,662.457,662.455,1.64901,292.26,0.108875,58.6368,58.6185,-1.4642,721.074,721.074,0.184803
21.231,12.5,0.0,2280.0,4.99,1191.42,297.047,1.66389,677.233,677.154,10.3344,297.089,0.118244,61.8829,61.8459,-2.13749,739.046,739.0,8.19689
21.465,12.5,0.0,2279.0,5.0,1193.28,290.603,1.61016,667.438,667.378,8.955,290.875,0.113997,60.4277,60.4271,-0.270632,727.857,727.805,8.68437
21.684,12.5,0.0,2281.0,4.93,1177.61,290.369,1.60337,664.165,664.115,8.09888,290.685,0.114354,60.3071,60.3064,-0.303992,724.463,724.422,7.79489
21.919,12.5,0.0,2281.0,4.99,1191.94,291.022,1.59158,660.092,660.072,5.04967,291.351,0.114964,60.9845,60.9665,-1.48312,721.048,721.039,3.56655
22.137,12.5,0.0,2281.0,4.96,1184.77,296.598,1.63277,671.59,671.572,4.96084,296.763,0.120739,61.9479,61.9472,-0.297687,733.534,733.519,4.66316
22.34,12.5,0.0,2281.0,4.96,1184.77,291.868,1.62867,668.851,668.637,16.9192,291.961,0.116727,61.941,61.9248,-1.41649,730.727,730.562,15.5027
22.575,12.5,0.0,2281.0,4.98,1189.55,287.414,1.6022,665.192,665.102,10.9581,287.637,0.113083,61.0559,61.0343,-1.62037,726.197,726.137,9.33772
22.825,12.5,0.0,2281.0,5.01,1196.72,291.325,1.60545,662.978,662.95,6.0871,291.447,0.114261,60.9848,60.9534,-1.95683,723.916,723.904,4.13027
23.059,12.5,0.0,2279.0,5.01,1195.67,291.432,1.61158,663.29,663.247,7.55371,291.646,0.114582,61.2241,61.2024,-1.62948,724.474,724.449,5.92423
23.262,12.5,0.0,2280.0,5.0,1193.81,293.124,1.62863,672.271,672.205,9.39649,293.279,0.11722,61.4497,61.4485,-0.383015,733.709,733.654,9.01347
23.481,12.5,0.0,2279.0,5.0,1193.28,289.545,1.60959,666.706,666.66,7.80886,289.704,0.11395,60.7208,60.6897,-1.94211,727.373,727.35,5.86674
23.731,12.5,0.0,2280.0,5.02,1198.58,294.182,1.62919,668.902,668.865,7.01647,294.384,0.116034,60.9923,60.989,-0.633275,729.882,729.854,6.3832
23.95,12.5,0.0,2279.0,4.97,1186.12,292.084,1.61699,670.931,670.924,3.04459,292.303,0.115333,60.6303,60.6171,-1.26387,731.543,731.541,1.78072
24.184,12.5,0.0,2279.0,5.0,1193.28,297.426,1.63186,667.791,667.788,1.8066,297.618,0.114725,61.1239,61.0744,-2.45898,728.863,728.863,-0.652375
24.403,12.5,0.0,2280.0,5.0,1193.81,292.471,1.61141,668.061,668.037,5.65539,292.644,0.116528,61.2022,61.1969,-0.806594,729.25,729.234,4.8488
24.622,12.5,0.0,2280.0,4.95,1181.87,291.621,1.60257,665.031,665.031,-0.081467,291.768,0.118066,61.9448,61.9304,-1.3353,726.963,726.962,-1.41677
24.872,12.5,0.0,2279.0,5.03,1200.44,291.146,1.5948,663.045,663.045,-0.0302375,291.356,0.118346,62.1233,62.1099,-1.29328,725.156,725.155,-1.32352
25.122,12.5,0.0,2280.0,4.95,1181.87,290.413,1.58762,661.023,661.023,-0.887995,290.609,0.116577,61.7412,61.723,-1.49997,722.75,722.746,-2.38797
25.372,12.5,0.0,2280.0,4.95,1181.87,290.024,1.60786,667.126,667.126,0.081785,290.174,0.11638,61.6604,61.6378,-1.67064,728.766,728.764,-1.58885
25.622,12.5,0.0,2280.0,4.95,1181.87,290.098,1.58419,659.119,659.119,0.917273,290.258,0.116856,61.7204,61.6974,-1.68532,720.816,720.816,-0.76805
25.872,12.5,0.0,2281.0,4.95,1182.39,290.016,1.60651,666.977,666.977,-0.113265,290.201,0.116167,61.4062,61.3926,-1.29523,728.371,728.37,-1.40849
26.122,12.5,0.0,2281.0,4.94,1180.0,290.8,1.5911,660.815,660.813,-1.20024,290.976,0.117094,61.747,61.734,-1.26509,722.552,722.547,-2.46532
26.372,12.5,0.0,2281.0,4.96,1184.77,290.45,1.60139,663.789,663.789,0.0652174,290.631,0.117309,62.4267,62.4148,-1.22222,726.204,726.204,-1.15701
26.622,12.5,0.0,2281.0,4.95,1182.39,290.33,1.5885,659.682,659.681,-0.511669,290.488,0.117193,62.2407,62.2233,-1.47204,721.907,721.905,-1.98371
26.872,12.5,0.0,2281.0,4.94,1180.0,289.425,1.59438,661.598,661.598,0.632988,289.577,0.116988,62.2648,62.2446,-1.58785,723.843,723.842,-0.954862
27.122,12.5,0.0,2281.0,4.98,1189.55,290.438,1.5933,660.929,660.927,-1.25819,290.591,0.117462,62.1262,62.1183,-0.988891,723.049,723.046,-2.24708
27.372,12.5,0.0,2281.0,4.98,1189.55,290.438,1.58787,659.086,659.084,-1.71654,290.629,0.117897,62.4859,62.4741,-1.21769,721.564,721.558,-2.93423
27.622,12.5,0.0,2280.0,5.02,1198.58,290.142,1.58762,659.144,659.143,-1.39649,290.302,0.117024,62.47,62.46,-1.11887,721.607,721.603,-2.51535
27.872,12.5,0.0,2280.0,4.99,1191.42,288.83,1.58797,659.206,659.204,1.51441,288.99,0.116899,62.2559,62.2388,-1.45792,721.443,721.443,0.0564958
28.122,12.5,0.0,2279.0,5.03,1200.44,289.435,1.58958,660.65,660.65,-0.606302,289.591,0.119002,63.105,63.0896,-1.39085,723.742,723.739,-1.99716
28.372,12.5,0.0,2280.0,4.98,1189.03,289.078,1.58508,659.495,659.494,1.00051,289.266,0.117575,62.9766,62.9609,-1.40576,722.455,722.455,-0.405257
28.622,12.5,0.0,2279.0,5.05,1205.21,288.79,1.58593,660.633,660.633,-0.00241891,288.983,0.117701,62.822,62.7973,-1.76014,723.433,723.431,-1.76256
28.872,12.5,0.0,2280.0,4.98,1189.03,288.535,1.58348,659.478,659.477,-0.568995,288.736,0.116955,62.3922,62.3618,-1.94916,721.844,721.839,-2.51816
29.122,12.5,0.0,2279.0,5.03,1200.44,288.976,1.5882,661.593,661.592,1.18153,289.104,0.116228,62.3665,62.3399,-1.8195,723.932,723.932,-0.637971
29.372,12.5,0.0,2280.0,4.99,1191.42,288.578,1.58655,661.738,661.738,0.973138,288.722,0.115538,61.6848,61.6608,-1.71862,723.399,723.399,-0.745479
29.622,12.5,0.0,2280.0,4.97,1186.64,288.455,1.58601,661.169,661.167,1.60499,288.605,0.115477,61.9596,61.9356,-1.72603,723.103,723.103,-0.12104
29.872,12.5,0.0,2279.0,5.0,1193.28,289.179,1.59148,661.677,661.677,0.265278,289.316,0.115537,61.5987,61.5805,-1.5008,723.258,723.257,-1.23552
30.122,12.5,0.0,2280.0,4.94,1179.48,288.747,1.58821,661.249,661.248,0.826619,288.905,0.115756,62.0995,62.0829,-1.43729,723.331,723.331,-0.610676
30.372,12.5,0.0,2280.0,4.99,1191.42,287.901,1.58381,659.759,659.752,3.00761,288.047,0.116258,61.8841,61.8545,-1.91415,721.607,721.606,1.09346
30.622,12.5,0.0,2281.0,4.95,1182.39,287.785,1.59207,662.728,662.706,5.35397,287.906,0.117859,62.9048,62.8792,-1.79514,725.594,725.585,3.55883
30.872,12.5,0.0,2279.0,4.97,1186.12,288.05,1.58182,657.413,657.403,3.68258,288.211,0.11545,62.1453,62.1263,-1.53933,719.533,719.529,2.14325
31.122,12.5,0.0,2280.0,4.95,1181.87,288.157,1.59066,661.314,661.308,2.92437,288.341,0.11699,62.4534,62.4397,-1.30895,723.749,723.748,1.61542
31.372,12.5,0.0,2280.0,4.95,1181.87,287.951,1.58524,659.073,659.063,3.50899,288.108,0.115928,61.8738,61.8592,-1.34666,720.926,720.922,2.16233
31.622,12.5,0.0,2280.0,4.98,1189.03,287.85,1.58112,657.17,657.151,5.05561,288.024,0.117472,62.9242,62.8938,-1.95601,720.051,720.044,3.0996
31.872,12.5,0.0,2280.0,4.96,1184.25,287.685,1.59634,661.557,661.525,6.46194,287.854,0.116564,62.9638,62.9426,-1.6304,724.484,724.468,4.83153
32.122,12.5,0.0,2280.0,5.0,1193.81,287.523,1.57737,655.789,655.741,7.90221,287.704,0.117101,62.9278,62.8989,-1.90727,718.665,718.64,5.99494
32.372,12.5,0.0,2280.0,5.01,1196.19,288.124,1.59945,663.849,663.81,7.1679,288.301,0.117857,63.4428,63.4165,-1.82712,727.246,727.227,5.34078
32.622,12.5,0.0,2280.0,5.02,1198.58,288.172,1.57379,656.133,656.112,5.19169,288.308,0.117239,62.7431,62.7242,-1.53813,718.846,718.836,3.65355
32.872,12.5,0.0,2280.0,5.02,1198.58,287.981,1.5914,662.269,662.249,5.06343,288.174,0.116972,62.9057,62.8891,-1.4423,725.147,725.138,3.62113
33.122,12.5,0.0,2280.0,5.01,1196.19,287.967,1.58306,659.544,659.518,5.86334,288.16,0.117772,63.3973,63.3703,-1.85005,722.899,722.888,4.01329
33.372,12.5,0.0,2279.0,5.04,1202.83,287.224,1.58494,660.759,660.735,5.68647,287.426,0.116336,62.6717,62.6411,-1.95795,723.386,723.376,3.72852
33.622,12.5,0.0,2279.0,5.01,1195.67,287.562,1.58528,660.993,660.98,4.25078,287.754,0.116666,62.4673,62.4418,-1.78363,723.426,723.422,2.46715
33.872,12.5,0.0,2279.0,5.06,1207.6,287.703,1.58921,661.783,661.772,3.76844,287.869,0.114712,61.4733,61.4511,-1.65069,723.227,723.224,2.11775
34.122,12.5,0.0,2281.0,5.02,1199.11,287.632,1.58325,659.769,659.754,4.37166,287.816,0.116376,62.1007,62.0743,-1.80976,721.833,721.829,2.5619
34.372,12.5,0.0,2279.0,5.02,1198.05,287.562,1.59786,665.214,665.189,5.79441,287.714,0.11643,62.1612,62.126,-2.09127,727.325,727.315,3.70313
34.622,12.5,0.0,2281.0,5.01,1196.72,287.535,1.5792,658.987,658.963,5.59688,287.708,0.114423,61.4411,61.4124,-1.87931,720.385,720.375,3.71758
34.872,12.5,0.0,2280.0,4.99,1191.42,287.615,1.59433,662.957,662.94,4.84998,287.786,0.116762,62.1656,62.1282,-2.15833,725.073,725.068,2.69165
35.122,12.5,0.0,2281.0,4.98,1189.55,288.193,1.58678,659.933,659.906,5.89695,288.355,0.114605,61.3092,61.2816,-1.83666,721.2,721.188,4.06029
35.372,12.5,0.0,2281.0,4.99,1191.94,287.6,1.59781,664.941,664.896,7.78075,287.777,0.115803,61.6176,61.5921,-1.77375,726.512,726.488,6.007
35.622,12.5,0.0,2281.0,4.97,1187.16,287.703,1.57955,657.101,657.019,10.4196,287.797,0.115881,61.816,61.783,-2.01868,718.851,718.802,8.4009
35.872,12.5,0.0,2281.0,4.98,1189.55,287.829,1.60274,664.197,664.132,9.26746,287.975,0.116582,62.1532,62.1221,-1.96535,726.291,726.254,7.30211
36.122,12.5,0.0,2281.0,4.99,1191.94,287.893,1.59377,660.325,660.24,10.5861,288.081,0.116945,62.3319,62.2956,-2.12613,722.585,722.535,8.46
36.372,12.5,0.0,2281.0,5.01,1196.72,288.655,1.60506,662.784,662.66,12.8395,288.794,0.117593,62.8201,62.7913,-1.90398,725.534,725.451,10.9355
36.622,12.5,0.0,2281.0,5.01,1196.72,287.959,1.59676,661.562,661.448,12.2386,288.127,0.117035,62.4527,62.4284,-1.74146,723.953,723.877,10.4971
36.872,12.5,0.0,2281.0,5.03,1201.49,288.245,1.59741,660.747,660.622,12.8337,288.368,0.116542,62.5307,62.5035,-1.84456,723.209,723.126,10.9891
37.122,12.5,0.0,2281.0,5.03,1201.49,288.383,1.60039,661.559,661.425,13.311,288.543,0.116497,62.7141,62.6793,-2.08944,724.191,724.104,11.2215
37.372,12.5,0.0,2280.0,5.04,1203.36,288.177,1.59654,661.497,661.365,13.1912,288.332,0.116225,62.4188,62.3893,-1.91879,723.843,723.755,11.2724
37.622,12.5,0.0,2280.0,5.03,1200.97,288.48,1.60778,664.06,663.893,14.9103,288.623,0.116796,62.5382,62.5083,-1.93529,726.517,726.401,12.975
37.872,12.5,0.0,2280.0,5.06,1208.13,288.053,1.58943,660.258,660.21,7.9384,288.205,0.116699,62.4878,62.4507,-2.15267,722.684,722.661,5.78573
38.122,12.5,0.0,2281.0,4.99,1191.94,288.1,1.59592,662.832,662.791,7.41584,288.253,0.11701,63.0794,63.0653,-1.33332,725.882,725.856,6.08252
38.372,12.5,0.0,2282.0,4.98,1190.07,287.566,1.58482,660.344,660.315,6.21188,287.711,0.117256,62.8864,62.8535,-2.03405,723.18,723.168,4.17783
