t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
33.684,12.5,0.0,2281.0,4.93,1177.61,317.009,1.2098,676.455,676.332,-12.9012,317.651,0.108679,57.7906,57.7752,-1.33317,734.245,734.107,-14.2344
33.887,12.5,0.0,2280.0,4.98,1189.03,316.009,1.2148,683.805,683.648,-14.6569,316.452,0.115765,60.5923,60.5868,-0.814301,744.396,744.235,-15.4712
34.137,12.5,0.0,2281.0,4.95,1182.39,312.182,1.20088,684.565,684.38,-15.8739,312.769,0.110366,57.8189,57.8189,-0.00470771,742.369,742.199,-15.8786
34.403,12.5,0.0,2280.0,5.02,1198.58,314.774,1.20421,679.282,679.176,-11.9887,315.361,0.109005,58.0442,58.0203,-1.66715,737.323,737.197,-13.6559
34.653,12.5,0.0,2281.0,5.02,1199.11,315.317,1.21208,680.438,680.303,-13.551,315.767,0.116717,60.8086,60.8002,-1.01494,741.247,741.103,-14.5659
34.903,12.5,0.0,2282.0,4.99,1192.46,314.174,1.20312,679.154,679.05,-11.9295,314.837,0.108248,57.7641,57.7608,-0.617506,736.917,736.81,-12.547
35.137,12.5,0.0,2280.0,4.95,1181.87,314.226,1.2029,678.802,678.667,-13.5222,314.672,0.114189,60.8075,60.7984,-1.05168,739.609,739.465,-14.5739
35.387,12.5,0.0,2278.0,5.01,1195.14,316.334,1.21393,682.713,682.56,-14.458,316.801,0.114374,58.9556,58.9545,0.3646,741.649,741.515,-14.0934
35.637,12.5,0.0,2281.0,4.95,1182.39,314.039,1.20639,680.951,680.792,-14.7135,314.646,0.108443,58.0982,58.0969,-0.390774,739.043,738.889,-15.1043
35.903,12.5,0.0,2279.0,5.01,1195.67,315.266,1.21652,682.951,682.78,-15.2705,315.733,0.113115,59.6028,59.5912,-1.17791,742.554,742.371,-16.4484
36.153,12.5,0.0,2281.0,4.97,1187.16,319.114,1.23865,684.509,684.332,-15.5908,319.664,0.112115,57.5734,57.5732,-0.150164,742.072,741.905,-15.741
36.403,12.5,0.0,2280.0,4.98,1189.03,311.164,1.19375,683.123,682.995,-13.195,311.657,0.111977,59.2802,59.2637,-1.39822,742.402,742.259,-14.5932
36.622,12.5,0.0,2280.0,4.92,1174.7,314.321,1.19923,678.447,678.324,-12.8761,314.898,0.111791,58.8868,58.8773,-1.05966,737.333,737.202,-13.9358
36.825,12.5,0.0,2281.0,5.02,1199.11,314.185,1.19379,679.035,678.926,-12.2069,314.725,0.112786,59.8521,59.8509,-0.37559,738.884,738.777,-12.5825
37.043,12.5,0.0,2280.0,5.02,1198.58,313.662,1.21112,683.625,683.494,-13.35,314.278,0.108614,57.8128,57.8099,-0.579028,741.435,741.304,-13.929
37.247,12.5,0.0,2281.0,4.95,1182.39,306.433,1.17007,679.704,679.544,-14.7695,307.114,0.109112,58.9847,58.9815,-0.617544,738.686,738.525,-15.387
