t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.763,12.5,0.0,2280.0,4.93,1177.09,314.866,1.22354,672.297,672.149,-14.1,315.35,0.110088,57.6379,57.6107,-1.77131,729.932,729.76,-15.8713
3.013,12.5,0.0,2279.0,4.96,1183.74,310.115,1.19938,678.205,678.053,-14.3511,310.633,0.112385,59.1834,59.1678,-1.36066,737.389,737.221,-15.7118
3.263,12.5,0.0,2279.0,4.98,1188.51,309.044,1.21719,678.583,678.423,-14.7522,309.456,0.109933,58.1037,58.0742,-1.84951,736.684,736.497,-16.6018
3.513,12.5,0.0,2280.0,4.98,1189.03,314.322,1.22994,677.755,677.6,-14.494,314.787,0.109769,57.9258,57.8943,-1.90897,735.678,735.495,-16.4029
3.763,12.5,0.0,2280.0,4.94,1179.48,314.559,1.22171,672.662,672.478,-15.7271,315.056,0.109203,57.4102,57.3719,-2.0972,730.068,729.85,-17.8243
4.013,12.5,0.0,2279.0,4.98,1188.51,310.757,1.202,678.942,678.806,-13.6007,311.246,0.112188,59.1282,59.1174,-1.13323,738.07,737.923,-14.7339
4.263,12.5,0.0,2280.0,4.95,1181.87,310.011,1.19955,673.348,673.204,-13.9225,310.477,0.112071,59.4441,59.4208,-1.66364,732.79,732.624,-15.5862
4.513,12.5,0.0,2279.0,5.01,1195.67,311.333,1.21679,673.817,673.674,-13.9215,311.764,0.110178,58.1041,58.0837,-1.54291,731.921,731.757,-15.4644
4.763,12.5,0.0,2279.0,4.94,1178.96,312.614,1.22724,679.599,679.438,-14.7705,313.029,0.110685,57.9995,57.972,-1.78884,737.596,737.41,-16.5593
5.013,12.5,0.0,2279.0,4.99,1190.9,313.169,1.23054,676.497,676.304,-16.154,313.6,0.108827,57.7138,57.6819,-1.919,734.209,733.986,-18.073
5.263,12.5,0.0,2283.0,4.32,1032.8,299.596,1.3239,676.911,676.911,0.742704,300.116,0.169518,59.2958,58.4236,10.1327,735.415,735.334,10.8754
5.513,12.5,0.0,2290.0,4.79,1148.68,198.873,1.95135,584.991,582.26,56.4543,198.488,0.502539,197.798,22.7007,196.491,655.713,604.961,252.945
5.763,12.5,0.0,2282.0,6.12,1462.5,206.117,1.93081,586.723,585.23,41.8355,205.806,0.503443,197.706,22.6189,196.408,652.871,607.849,238.244
6.013,12.5,0.0,2278.0,5.51,1314.42,321.03,1.42939,781.18,781.176,-2.62487,321.459,0.138701,72.4285,72.4201,-1.10293,853.604,853.596,-3.7278
6.216,12.5,0.0,2279.0,4.52,1078.73,312.028,1.102,611.946,611.94,2.61386,312.596,0.0933251,47.3887,47.387,-0.408041,659.331,659.327,2.20582
6.466,12.5,0.0,2283.0,5.1,1219.28,312.313,1.21848,689.052,689.02,-6.65451,312.855,0.113827,59.7365,59.7267,-1.08106,748.787,748.747,-7.73557
6.716,12.5,0.0,2280.0,5.0,1193.81,312.406,1.22074,690.669,690.616,-8.55611,312.967,0.113847,60.2353,60.2271,-0.994808,750.903,750.843,-9.55092
6.966,12.5,0.0,2281.0,5.04,1203.88,312.477,1.19135,668.351,668.27,-10.436,312.968,0.109881,56.6815,56.6769,-0.725781,725.032,724.946,-11.1618
7.216,12.5,0.0,2280.0,5.0,1193.81,312.48,1.2113,684.364,684.277,-10.9118,312.971,0.11206,58.7964,58.7873,-1.03461,743.16,743.064,-11.9464
7.466,12.5,0.0,2280.0,5.03,1200.97,311.668,1.19187,671.537,671.443,-11.2199,312.152,0.109325,57.2313,57.2236,-0.939319,728.768,728.667,-12.1593
7.716,12.5,0.0,2280.0,5.01,1196.19,312.364,1.2099,683.178,683.073,-11.9852,312.878,0.110885,58.4484,58.442,-0.864285,741.627,741.515,-12.8495
7.966,12.5,0.0,2280.0,4.99,1191.42,312.262,1.19586,674.683,674.583,-11.6249,312.75,0.111202,58.2556,58.2432,-1.20402,732.938,732.826,-12.8289
8.216,12.5,0.0,2280.0,5.0,1193.81,312.932,1.20377,679.647,679.522,-13.0186,313.392,0.111322,58.2969,58.2884,-0.999572,737.944,737.811,-14.0182
8.466,12.5,0.0,2280.0,5.0,1193.81,311.284,1.20037,677.311,677.177,-13.4635,311.732,0.111352,58.4316,58.4167,-1.31909,735.743,735.594,-14.7826
8.716,12.5,0.0,2280.0,4.99,1191.42,312.941,1.20038,677.356,677.224,-13.3461,313.45,0.112307,58.8379,58.832,-0.837685,736.193,736.056,-14.1838
8.966,12.5,0.0,2280.0,4.98,1189.03,313.105,1.20021,676.68,676.546,-13.4834,313.519,0.112702,58.9483,58.9415,-0.89849,735.628,735.487,-14.3819
9.216,12.5,0.0,2281.0,4.97,1187.16,312.644,1.19507,675.802,675.672,-13.2568,313.069,0.111221,59.1986,59.1952,-0.629404,734.998,734.867,-13.8862
9.466,12.5,0.0,2281.0,5.02,1199.11,311.557,1.19838,678.123,677.965,-14.5953,312.012,0.112397,59.4863,59.474,-1.20714,737.609,737.439,-15.8024
9.716,12.5,0.0,2281.0,5.0,1194.33,312.876,1.20388,679.681,679.532,-14.2491,313.345,0.112867,59.4122,59.4097,-0.548859,739.09,738.941,-14.7979
9.966,12.5,0.0,2281.0,4.95,1182.39,314.021,1.22896,676.306,676.163,-13.8965,314.514,0.110664,58.2145,58.1764,-2.10813,734.514,734.339,-16.0046
10.263,12.5,0.0,2281.0,4.98,1189.55,312.523,1.19997,678.524,678.391,-13.3996,313.02,0.113707,59.8908,59.8823,-1.00734,738.414,738.274,-14.4069
10.466,12.5,0.0,2281.0,5.04,1203.88,312.444,1.20294,678.441,678.265,-15.4544,312.897,0.112576,59.3784,59.3713,-0.916418,737.818,737.637,-16.3709
10.716,12.5,0.0,2281.0,5.01,1196.72,311.14,1.20043,678.201,678.035,-15.011,311.609,0.111229,59.0821,59.0708,-1.15515,737.283,737.105,-16.1661
10.966,12.5,0.0,2281.0,5.04,1203.88,311.149,1.20047,677.494,677.336,-14.6388,311.564,0.112047,59.7146,59.7031,-1.1727,737.208,737.039,-15.8115
11.216,12.5,0.0,2281.0,4.99,1191.94,312.193,1.19487,674.759,674.609,-14.2324,312.636,0.111465,59.227,59.2206,-0.872215,733.985,733.829,-15.1047
11.466,12.5,0.0,2281.0,5.02,1199.11,311.445,1.20381,680.776,680.614,-14.838,311.905,0.112609,60.023,60.0105,-1.22959,740.799,740.625,-16.0676
11.716,12.5,0.0,2281.0,4.98,1189.55,312.779,1.20244,677.861,677.667,-16.1853,313.249,0.109671,58.315,58.3134,-0.431521,736.168,735.981,-16.6168
11.966,12.5,0.0,2281.0,4.98,1189.55,311.307,1.20005,678.826,678.642,-15.7818,311.764,0.111438,58.9729,58.9635,-1.05189,737.798,737.606,-16.8337
12.216,12.5,0.0,2281.0,5.02,1199.11,311.136,1.22582,683.355,683.198,-14.6605,311.593,0.111932,57.9245,57.9233,0.373171,741.259,741.121,-14.2874
12.45,12.5,0.0,2279.0,5.03,1200.44,321.952,1.22981,680.99,680.808,-15.7414,322.486,0.111566,57.5661,57.5647,-0.400361,738.55,738.373,-16.1417
12.685,12.5,0.0,2280.0,4.99,1191.42,310.477,1.23152,682.102,681.89,-16.9759,310.917,0.113083,58.2845,58.2845,0.0298307,740.369,740.175,-16.946
12.919,12.5,0.0,2280.0,4.99,1191.42,315.048,1.21601,682.515,682.368,-14.1736,315.6,0.109564,56.9464,56.9463,0.0599019,739.449,739.315,-14.1137
13.153,12.5,0.0,2281.0,4.95,1182.39,316.994,1.2163,681.81,681.664,-14.1073,317.528,0.109557,57.3118,57.3118,-0.0179382,739.11,738.975,-14.1252
13.388,12.5,0.0,2282.0,4.93,1178.12,311.206,1.22574,677.893,677.783,-12.2047,311.745,0.109197,57.5657,57.5605,-0.77481,735.458,735.343,-12.9795
13.622,12.5,0.0,2281.0,4.96,1184.77,313.345,1.22322,679.417,679.242,-15.3953,313.794,0.112957,57.9404,57.938,0.536674,737.33,737.18,-14.8586
13.841,12.5,0.0,2281.0,4.97,1187.16,317.441,1.24662,684.76,684.619,-13.8708,317.864,0.114846,58.5289,58.5283,0.269262,743.272,743.148,-13.6015
14.044,12.5,0.0,2280.0,4.94,1179.48,321.044,1.22746,678.469,678.339,-13.2467,321.623,0.11163,57.7899,57.7893,-0.251228,736.252,736.129,-13.498
14.278,12.5,0.0,2279.0,5.01,1195.67,314.572,1.21893,678.445,678.264,-15.6851,315.119,0.113376,59.2994,59.2878,-1.17444,737.744,737.552,-16.8595
14.513,12.5,0.0,2280.0,4.95,1181.87,318.734,1.21246,683.831,683.681,-14.3203,319.337,0.113098,58.6423,58.6393,0.599888,742.447,742.321,-13.7204
14.763,12.5,0.0,2279.0,4.99,1190.9,321.269,1.23189,683.354,683.186,-15.1234,321.812,0.113979,58.6396,58.6382,-0.395537,741.987,741.825,-15.5189
14.997,12.5,0.0,2279.0,4.96,1183.74,305.304,1.20904,683.595,683.414,-15.7335,305.848,0.105873,57.5882,57.5766,-1.15482,741.183,740.99,-16.8884
15.216,12.5,0.0,2280.0,4.95,1181.87,314.134,1.21038,678.765,678.633,-13.3711,314.644,0.109998,58.0621,58.0565,-0.806686,736.826,736.69,-14.1778
15.45,12.5,0.0,2281.0,5.04,1203.88,308.274,1.19991,683.937,683.805,-13.4345,308.78,0.11226,59.1047,59.1047,0.0177285,743.03,742.909,-13.4168
15.685,12.5,0.0,2280.0,4.96,1184.25,319.817,1.23233,676.681,676.509,-15.2615,320.349,0.110723,57.8944,57.8845,-1.0732,734.575,734.394,-16.3347
15.919,12.5,0.0,2280.0,5.0,1193.81,311.88,1.20766,682.929,682.809,-12.8049,312.409,0.111549,58.264,58.263,0.350306,741.177,741.072,-12.4546
16.153,12.5,0.0,2281.0,5.0,1194.33,312.692,1.21165,678.763,678.558,-16.6916,313.107,0.109319,58.2068,58.193,-1.27178,736.97,736.751,-17.9634
16.356,12.5,0.0,2281.0,4.96,1184.77,313.142,1.23026,681.335,681.172,-14.908,313.588,0.113576,58.6859,58.6852,-0.274702,740.013,739.858,-15.1827
16.575,12.5,0.0,2281.0,4.98,1189.55,315.581,1.20954,680.862,680.68,-15.7329,316.191,0.109324,57.1365,57.1349,0.43376,737.973,737.815,-15.2991
16.81,12.5,0.0,2281.0,4.97,1187.16,322.291,1.24413,685.11,684.98,-13.3322,322.789,0.115353,58.2303,58.2256,0.739551,743.312,743.206,-12.5926
17.013,12.5,0.0,2281.0,4.96,1184.77,316.16,1.22656,674.914,674.767,-14.0993,316.722,0.110177,57.9414,57.9165,-1.69563,732.853,732.683,-15.7949
17.263,12.5,0.0,2281.0,4.97,1187.16,315.815,1.22934,678.189,678.036,-14.403,316.268,0.111173,58.2832,58.2446,-2.11888,736.466,736.281,-16.5219
17.513,12.5,0.0,2281.0,4.96,1184.77,315.059,1.2304,677.146,676.983,-14.8739,315.515,0.110305,57.9452,57.9148,-1.87944,735.089,734.898,-16.7533
17.763,12.5,0.0,2281.0,4.93,1177.61,314.784,1.22264,675.539,675.398,-13.7939,315.227,0.111038,58.875,58.8437,-1.91939,734.41,734.242,-15.7133
18.013,12.5,0.0,2281.0,4.95,1182.39,315.481,1.23323,679.736,679.58,-14.582,315.965,0.110613,58.6075,58.5808,-1.76897,738.342,738.16,-16.351
18.263,12.5,0.0,2281.0,4.94,1180.0,315.906,1.2219,674.563,674.397,-14.9791,316.384,0.109398,57.7656,57.7426,-1.62889,732.328,732.139,-16.608
18.513,12.5,0.0,2280.0,5.0,1193.81,314.922,1.23081,677.089,676.937,-14.3582,315.395,0.110056,58.2999,58.2772,-1.62408,735.388,735.214,-15.9823
18.763,12.5,0.0,2281.0,4.96,1184.77,314.794,1.22831,676.447,676.309,-13.6641,315.237,0.109821,58.3195,58.2941,-1.72266,734.764,734.603,-15.3867
19.013,12.5,0.0,2280.0,4.97,1186.64,315.837,1.2307,677.467,677.347,-12.7631,316.274,0.111072,58.7976,58.7732,-1.69397,736.262,736.12,-14.4571
19.263,12.5,0.0,2281.0,4.96,1184.77,316.328,1.22241,672.852,672.718,-13.4354,316.866,0.108836,57.5904,57.5657,-1.68708,730.44,730.284,-15.1225
19.513,12.5,0.0,2281.0,4.93,1177.61,316.924,1.23944,681.795,681.664,-13.3835,317.431,0.108668,57.6079,57.5837,-1.67085,739.401,739.248,-15.0544
19.763,12.5,0.0,2280.0,4.98,1189.03,316.55,1.22791,676.024,675.928,-11.4384,317.001,0.110525,58.2466,58.2143,-1.93919,734.264,734.142,-13.3776
20.013,12.5,0.0,2280.0,4.96,1184.25,317.162,1.2243,675.756,675.654,-11.7085,317.624,0.109193,57.225,57.2029,-1.59053,732.978,732.857,-13.299
20.263,12.5,0.0,2280.0,5.0,1193.81,316.587,1.22522,674.806,674.715,-11.0309,317.068,0.110128,58.3388,58.3097,-1.84327,733.138,733.025,-12.8742
20.513,12.5,0.0,2280.0,4.97,1186.64,315.693,1.22632,675.94,675.796,-13.9478,316.156,0.110731,58.0403,58.0134,-1.76972,733.977,733.809,-15.7176
20.763,12.5,0.0,2280.0,4.97,1186.64,316.141,1.22947,676.077,675.964,-12.4074,316.558,0.110339,58.1409,58.1103,-1.88789,734.213,734.074,-14.2953
21.013,12.5,0.0,2281.0,4.94,1180.0,316.651,1.22706,673.937,673.813,-12.9101,317.133,0.11045,57.7671,57.736,-1.8928,731.699,731.549,-14.8029
21.263,12.5,0.0,2281.0,4.95,1182.39,315.574,1.23353,678.811,678.681,-13.3092,316.009,0.111063,58.4892,58.4592,-1.87116,737.296,737.14,-15.1803
21.513,12.5,0.0,2281.0,4.95,1182.39,312.408,1.22986,677.273,677.124,-14.2156,312.88,0.110611,58.3859,58.3516,-2.00226,735.654,735.476,-16.2178
21.763,12.5,0.0,2280.0,4.99,1191.42,312.866,1.2293,678.682,678.536,-14.091,313.313,0.109023,57.4151,57.3924,-1.61426,736.096,735.928,-15.7053
22.013,12.5,0.0,2280.0,4.97,1186.64,313.175,1.23201,677.385,677.238,-14.078,313.611,0.110314,58.017,57.9895,-1.78727,735.399,735.228,-15.8652
22.263,12.5,0.0,2281.0,4.95,1182.39,312.232,1.2201,673.822,673.681,-13.786,312.72,0.110402,58.3945,58.3655,-1.84075,732.214,732.047,-15.6268
22.513,12.5,0.0,2280.0,4.97,1186.64,312.321,1.23164,680.903,680.734,-15.1879,312.734,0.110167,57.7982,57.774,-1.67252,738.7,738.508,-16.8604
22.763,12.5,0.0,2281.0,4.95,1182.39,311.693,1.22311,676.163,676.009,-14.3944,312.146,0.110027,58.057,58.0327,-1.68042,734.218,734.042,-16.0749
23.013,12.5,0.0,2280.0,4.97,1186.64,312.141,1.22904,679.92,679.791,-13.248,312.517,0.110258,58.1032,58.0676,-2.03303,738.017,737.859,-15.281
23.263,12.5,0.0,2281.0,4.93,1177.61,312.403,1.22242,673.609,673.477,-13.3584,312.793,0.110769,58.3529,58.319,-1.9867,731.957,731.796,-15.3451
23.513,12.5,0.0,2279.0,4.98,1188.51,312.967,1.23418,678.907,678.784,-12.9113,313.412,0.110459,58.5759,58.5458,-1.8783,737.478,737.33,-14.7896
23.763,12.5,0.0,2281.0,4.95,1182.39,311.734,1.2152,672.052,671.899,-14.3564,312.139,0.110171,58.2572,58.2281,-1.84047,730.306,730.127,-16.1969
24.013,12.5,0.0,2281.0,4.96,1184.77,311.644,1.23422,682.883,682.726,-14.6406,312.052,0.109253,57.7634,57.7333,-1.86559,740.644,740.46,-16.5062
24.263,12.5,0.0,2280.0,4.96,1184.25,312.204,1.21906,675.663,675.521,-13.8497,312.678,0.11056,58.1477,58.107,-2.17618,733.803,733.628,-16.0259
24.513,12.5,0.0,2281.0,4.96,1184.77,311.076,1.22712,679.38,679.243,-13.6488,311.55,0.11069,58.8874,58.8572,-1.88563,738.264,738.1,-15.5344
24.763,12.5,0.0,2280.0,4.93,1177.09,311.022,1.21797,675.176,675.052,-12.938,311.48,0.111365,59.1162,59.0896,-1.77432,734.289,734.141,-14.7123
25.013,12.5,0.0,2280.0,4.94,1179.48,310.864,1.22241,678.038,677.905,-13.4447,311.285,0.110118,58.6989,58.6778,-1.57081,736.736,736.583,-15.0155
25.263,12.5,0.0,2280.0,4.98,1189.03,310.408,1.22426,680.269,680.111,-14.6402,310.821,0.111325,58.3823,58.3576,-1.69825,738.649,738.469,-16.3385
25.513,12.5,0.0,2280.0,4.96,1184.25,311.138,1.21873,672.866,672.744,-12.8202,311.553,0.111431,58.8864,58.8529,-1.98806,731.747,731.597,-14.8083
25.763,12.5,0.0,2280.0,4.99,1191.42,310.673,1.22468,680.745,680.597,-14.2105,311.125,0.111213,58.7239,58.6964,-1.79664,739.467,739.293,-16.0071
26.013,12.5,0.0,2279.0,5.0,1193.28,310.694,1.21654,675.813,675.684,-13.2048,311.159,0.111687,59.1192,59.0907,-1.83551,734.929,734.775,-15.0403
26.263,12.5,0.0,2280.0,5.0,1193.81,310.112,1.21334,676.454,676.292,-14.8006,310.555,0.112629,59.4874,59.4568,-1.90754,735.939,735.749,-16.7081
26.513,12.5,0.0,2279.0,4.99,1190.9,309.182,1.22019,681.617,681.454,-14.8895,309.666,0.1105,58.3926,58.3602,-1.94413,740.006,739.814,-16.8336
26.763,12.5,0.0,2280.0,4.98,1189.03,309.376,1.20535,675.43,675.293,-13.6473,309.856,0.11173,59.1257,59.1041,-1.59901,734.555,734.397,-15.2463
27.013,12.5,0.0,2279.0,4.99,1190.9,309.411,1.21939,682.556,682.4,-14.6003,309.842,0.111612,59.2479,59.2208,-1.7891,741.802,741.621,-16.3894
27.263,12.5,0.0,2281.0,4.98,1189.55,309.784,1.20584,675.153,675.02,-13.369,310.226,0.110387,58.8849,58.8609,-1.67977,734.036,733.881,-15.0488
27.513,12.5,0.0,2280.0,5.02,1198.58,309.182,1.21308,681.574,681.422,-14.3837,309.677,0.111732,59.3307,59.2979,-1.97399,740.9,740.72,-16.3577
27.763,12.5,0.0,2280.0,4.99,1191.42,309.832,1.19935,675.243,675.107,-13.5596,310.327,0.111702,59.282,59.2444,-2.11054,734.519,734.351,-15.6702
28.013,12.5,0.0,2279.0,5.0,1193.28,309.698,1.20618,678.639,678.5,-13.7412,310.122,0.112039,59.668,59.6409,-1.79812,738.304,738.141,-15.5394
28.263,12.5,0.0,2280.0,4.93,1177.09,310.569,1.20844,675.374,675.249,-12.9878,311.02,0.112092,59.4863,59.4582,-1.82579,734.857,734.708,-14.8136
28.513,12.5,0.0,2280.0,5.0,1193.81,310.193,1.21232,678.344,678.179,-14.9356,310.641,0.110691,59.0228,59.0021,-1.56508,737.366,737.181,-16.5006
28.763,12.5,0.0,2280.0,4.99,1191.42,310.432,1.2139,684.249,684.074,-15.4733,310.923,0.112288,59.2995,59.2759,-1.67367,743.547,743.349,-17.147
29.013,12.5,0.0,2280.0,4.98,1189.03,309.611,1.20044,676.135,675.997,-13.6803,310.08,0.111408,59.0334,59.0032,-1.8864,735.165,735.0,-15.5667
29.263,12.5,0.0,2280.0,4.98,1189.03,309.962,1.20608,680.665,680.522,-13.9661,310.471,0.113369,59.9009,59.868,-1.98659,740.562,740.39,-15.9527
29.513,12.5,0.0,2280.0,4.97,1186.64,309.954,1.2058,679.09,678.929,-14.7745,310.469,0.111228,58.8632,58.8361,-1.78781,737.951,737.765,-16.5623
29.763,12.5,0.0,2280.0,5.01,1196.19,309.907,1.20591,683.619,683.463,-14.6199,310.393,0.110164,58.542,58.525,-1.4127,742.161,741.987,-16.0326
30.013,12.5,0.0,2279.0,4.98,1188.51,309.901,1.20731,680.788,680.603,-15.8718,310.353,0.110858,58.8519,58.8311,-1.5638,739.64,739.434,-17.4356
30.263,12.5,0.0,2279.0,5.03,1200.44,309.993,1.20236,679.144,678.995,-14.2098,310.403,0.111846,59.1085,59.0842,-1.69604,738.251,738.079,-15.9058
30.513,12.5,0.0,2279.0,4.97,1186.12,309.904,1.20347,680.282,680.132,-14.3064,310.409,0.111938,59.1,59.0799,-1.54348,739.381,739.212,-15.8499
30.763,12.5,0.0,2281.0,4.99,1191.94,310.028,1.19655,679.281,679.16,-12.8455,310.506,0.112746,59.363,59.3419,-1.58527,738.642,738.501,-14.4308
31.013,12.5,0.0,2280.0,4.98,1189.03,310.152,1.20729,682.502,682.337,-14.9972,310.669,0.111865,58.8668,58.8437,-1.64746,741.368,741.181,-16.6447
31.263,12.5,0.0,2280.0,4.97,1186.64,310.217,1.20183,680.52,680.389,-13.3079,310.729,0.111748,58.9888,58.9705,-1.46837,739.508,739.36,-14.7763
31.513,12.5,0.0,2280.0,4.99,1191.42,310.142,1.20359,680.987,680.851,-13.5879,310.675,0.111896,59.0934,59.0707,-1.63596,740.078,739.922,-15.2238
31.763,12.5,0.0,2281.0,4.97,1187.16,310.296,1.19674,680.583,680.445,-13.7085,310.772,0.112797,59.6271,59.6084,-1.49099,740.21,740.054,-15.1995
32.013,12.5,0.0,2280.0,4.98,1189.03,310.484,1.19621,678.81,678.668,-13.8564,310.911,0.113263,60.0903,60.0792,-1.15619,738.9,738.748,-15.0126
32.263,12.5,0.0,2280.0,4.98,1189.03,310.674,1.20228,682.029,681.905,-12.9647,311.136,0.112011,59.1428,59.1252,-1.44231,741.171,741.031,-14.407
32.513,12.5,0.0,2279.0,5.03,1200.44,310.76,1.20345,681.682,681.535,-14.1623,311.208,0.113034,59.7786,59.7614,-1.43591,741.46,741.296,-15.5982
32.763,12.5,0.0,2280.0,4.97,1186.64,310.837,1.19259,677.409,677.267,-13.8542,311.344,0.111718,59.189,59.1785,-1.11718,736.598,736.446,-14.9713
33.013,12.5,0.0,2279.0,4.97,1186.12,310.891,1.19865,679.066,678.932,-13.4805,311.425,0.114367,60.7443,60.7302,-1.30937,739.81,739.662,-14.7898
33.263,12.5,0.0,2280.0,4.99,1191.42,311.495,1.20174,680.553,680.399,-14.466,311.983,0.112153,58.9359,58.9231,-1.22749,739.488,739.322,-15.6935
33.513,12.5,0.0,2279.0,4.99,1190.9,311.785,1.20205,681.093,680.946,-14.1342,312.274,0.112596,59.3498,59.3373,-1.21798,740.443,740.284,-15.3522
33.763,12.5,0.0,2281.0,4.95,1182.39,311.762,1.19758,679.525,679.386,-13.7561,312.272,0.112225,58.9567,58.9424,-1.30201,738.482,738.328,-15.0581
34.013,12.5,0.0,2280.0,4.99,1191.42,312.158,1.21192,685.335,685.198,-13.676,312.646,0.111949,59.2627,59.2514,-1.15711,744.598,744.45,-14.8331
34.263,12.5,0.0,2279.0,5.01,1195.67,311.918,1.19861,679.299,679.183,-12.5726,312.429,0.11204,59.3417,59.3306,-1.14613,738.641,738.513,-13.7187
34.513,12.5,0.0,2280.0,4.98,1189.03,312.717,1.19853,679.142,679.02,-12.8738,313.251,0.11305,59.4651,59.4555,-1.06907,738.607,738.475,-13.9429
34.763,12.5,0.0,2280.0,4.95,1181.87,312.223,1.20011,681.735,681.633,-11.7774,312.767,0.11351,59.5313,59.5103,-1.5796,741.264,741.144,-13.357
35.013,12.5,0.0,2280.0,5.0,1193.81,313.578,1.19995,678.509,678.387,-12.9005,314.094,0.113189,59.5596,59.5543,-0.799835,738.068,737.941,-13.7003
35.263,12.5,0.0,2280.0,5.0,1193.81,313.586,1.21079,683.939,683.824,-12.5487,314.078,0.112634,59.4067,59.4027,-0.681585,743.344,743.226,-13.2303
35.513,12.5,0.0,2279.0,4.98,1188.51,313.48,1.20638,680.132,679.983,-14.2446,313.968,0.11266,59.0333,59.0261,-0.921773,739.164,739.009,-15.1664
35.763,12.5,0.0,2280.0,5.03,1200.97,314.156,1.20916,683.182,683.047,-13.5687,314.647,0.114478,59.7733,59.7693,-0.696302,742.954,742.817,-14.265
36.013,12.5,0.0,2279.0,5.01,1195.67,314.816,1.19969,677.614,677.487,-13.1324,315.346,0.114143,59.671,59.6632,-0.96818,737.285,737.15,-14.1005
36.263,12.5,0.0,2280.0,5.02,1198.58,314.318,1.20787,682.073,681.941,-13.4025,314.839,0.112812,59.3652,59.3593,-0.835199,741.437,741.301,-14.2377
36.513,12.5,0.0,2280.0,4.97,1186.64,314.527,1.20548,679.545,679.404,-13.8434,315.087,0.114813,59.8913,59.8895,-0.468085,739.432,739.293,-14.3115
36.763,12.5,0.0,2278.0,5.04,1202.3,315.198,1.21007,681.003,680.882,-12.8315,315.711,0.112432,59.0262,59.0232,-0.591725,740.027,739.906,-13.4233
37.013,12.5,0.0,2280.0,4.98,1189.03,315.174,1.20502,679.806,679.658,-14.1936,315.672,0.114609,59.4065,59.403,-0.644037,739.21,739.061,-14.8376
37.263,12.5,0.0,2279.0,5.0,1193.28,315.321,1.20829,680.252,680.116,-13.5794,315.807,0.113153,58.8668,58.8618,-0.770479,739.117,738.978,-14.3499
37.513,12.5,0.0,2279.0,5.0,1193.28,316.213,1.21965,686.245,686.084,-14.8493,316.749,0.114575,59.4077,59.4046,-0.606897,745.649,745.489,-15.4562
37.763,12.5,0.0,2279.0,4.98,1188.51,316.06,1.21213,681.181,681.049,-13.4291,316.591,0.11399,59.1182,59.1136,-0.74281,740.298,740.162,-14.1719
38.013,12.5,0.0,2279.0,5.03,1200.44,316.519,1.22165,685.108,684.984,-13.0477,317.079,0.115732,59.8083,59.8036,-0.751266,744.916,744.788,-13.7989
38.263,12.5,0.0,2280.0,4.95,1181.87,316.056,1.20257,675.467,675.344,-12.8988,316.56,0.115089,59.7757,59.7718,-0.686975,735.241,735.116,-13.5858
38.513,12.5,0.0,2278.0,5.02,1197.53,316.885,1.22891,686.524,686.374,-14.358,317.395,0.114219,59.1982,59.195,-0.615906,745.719,745.569,-14.9739
