t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
2.747,12.5,0.0,2282.0,4.97,1187.68,318.322,1.21872,678.931,678.784,-14.1514,318.875,0.113463,58.6479,58.6455,-0.528371,737.576,737.429,-14.6798
2.997,12.5,0.0,2281.0,5.0,1194.33,313.138,1.24031,689.836,689.703,-13.5262,313.654,0.114193,59.3834,59.3819,0.4327,749.2,749.085,-13.0935
3.247,12.5,0.0,2282.0,4.99,1192.46,318.457,1.23014,677.526,677.35,-15.4567,318.928,0.11284,58.1055,58.1055,0.0503317,735.617,735.455,-15.4064
3.497,12.5,0.0,2282.0,4.96,1185.29,318.277,1.24715,684.45,684.312,-13.725,318.754,0.116935,60.5331,60.533,0.10971,744.97,744.845,-13.6153
3.747,12.5,0.0,2282.0,5.03,1202.02,318.335,1.22412,679.553,679.385,-15.1287,318.85,0.11432,59.1803,59.18,-0.190303,738.723,738.564,-15.319
3.997,12.5,0.0,2281.0,4.95,1182.39,311.785,1.23314,687.617,687.462,-14.5781,312.311,0.112106,58.544,58.5428,0.368359,746.141,746.005,-14.2097
4.247,12.5,0.0,2282.0,4.97,1187.68,312.903,1.2217,677.158,677.044,-12.4737,313.381,0.111282,57.8636,57.8603,0.610926,735.0,734.904,-11.8628
4.497,12.5,0.0,2281.0,4.97,1187.16,316.449,1.23766,682.973,682.79,-15.8279,316.927,0.114833,59.2408,59.2402,0.266678,742.193,742.03,-15.5612
4.747,12.5,0.0,2282.0,4.95,1182.9,315.048,1.24354,684.493,684.345,-14.2161,315.509,0.113829,58.2166,58.2158,0.315378,742.691,742.561,-13.9007
4.997,12.5,0.0,2281.0,4.94,1180.0,309.24,1.20754,683.456,683.318,-13.7564,309.879,0.107418,57.8183,57.8178,-0.22682,741.268,741.136,-13.9832
5.262,12.5,0.0,2280.0,4.98,1189.03,313.29,1.20114,681.819,681.675,-13.9891,313.926,0.109131,58.719,58.6945,-1.69516,740.536,740.37,-15.6842
5.497,12.5,0.0,2279.0,4.79,1143.16,258.439,1.5634,642.952,642.495,24.2524,259.027,0.350969,125.175,49.9909,114.759,706.301,692.486,139.012
5.747,12.5,0.0,2281.0,4.99,1191.94,228.457,1.73809,647.582,646.246,41.5646,229.044,0.376229,159.745,35.9643,155.644,710.143,682.211,197.208
5.997,12.5,0.0,2284.0,5.23,1250.91,295.444,1.36943,703.231,703.091,14.0548,296.025,0.240145,65.3704,54.5603,36.0064,759.303,757.651,50.0612
6.247,12.5,0.0,2277.0,4.81,1146.93,316.784,1.21418,675.154,675.145,3.59847,317.28,0.10359,54.0152,54.0151,-0.0716523,729.168,729.16,3.52681
6.497,12.5,0.0,2278.0,5.04,1202.3,318.559,1.19847,659.852,659.849,-1.79659,319.018,0.107215,54.8156,54.8156,-0.0763755,714.667,714.665,-1.87297
6.747,12.5,0.0,2280.0,4.97,1186.64,319.583,1.24151,691.889,691.879,-3.70957,320.167,0.113274,59.1242,59.0922,-1.9442,750.992,750.971,-5.65377
6.981,12.5,0.0,2279.0,4.9,1169.42,314.441,1.20874,665.253,665.241,-3.99628,314.863,0.106713,55.6088,55.5735,-1.9814,720.839,720.814,-5.97768
7.184,12.5,0.0,2280.0,5.02,1198.58,313.575,1.24255,686.604,686.581,-5.68916,314.028,0.110201,58.3801,58.3516,-1.8251,744.97,744.932,-7.51426
7.419,12.5,0.0,2278.0,4.87,1161.75,317.085,1.21347,683.215,683.183,-6.63681,317.602,0.112645,58.4819,58.4777,-0.702014,741.697,741.661,-7.33883
7.622,12.5,0.0,2279.0,4.99,1190.9,316.195,1.22261,684.759,684.71,-8.24253,316.641,0.11267,58.6866,58.6788,-0.9561,743.446,743.389,-9.19863
7.856,12.5,0.0,2278.0,4.93,1176.06,317.354,1.22156,684.144,684.08,-9.34561,317.815,0.112209,58.2879,58.286,-0.467417,742.431,742.366,-9.81303
8.122,12.5,0.0,2279.0,4.95,1181.35,319.092,1.22981,680.489,680.432,-8.81644,319.594,0.113131,57.8564,57.8563,-0.0541501,738.342,738.288,-8.87059
8.372,12.5,0.0,2279.0,4.94,1178.96,319.003,1.22917,679.667,679.569,-11.5161,319.441,0.112315,57.8763,57.8761,-0.163029,737.538,737.445,-11.6792
8.622,12.5,0.0,2280.0,4.98,1189.03,319.168,1.23525,679.532,679.438,-11.3435,319.593,0.11202,57.555,57.5547,0.196014,737.076,736.992,-11.1475
8.872,12.5,0.0,2280.0,4.95,1181.87,316.22,1.22734,679.306,679.206,-11.6763,316.694,0.112534,57.8878,57.8866,0.36866,737.179,737.092,-11.3076
9.122,12.5,0.0,2280.0,5.02,1198.58,313.239,1.23838,688.353,688.258,-11.3912,313.743,0.11401,59.333,59.3324,0.257729,747.674,747.591,-11.1335
9.372,12.5,0.0,2279.0,4.96,1183.74,311.241,1.21469,679.133,679.037,-11.4477,311.766,0.108931,56.6273,56.625,0.501803,735.743,735.662,-10.9459
9.622,12.5,0.0,2279.0,5.05,1205.21,310.796,1.22393,687.168,687.076,-11.2821,311.298,0.110176,58.336,58.3344,0.42869,745.489,745.41,-10.8534
9.872,12.5,0.0,2279.0,4.95,1181.35,310.134,1.20642,678.358,678.262,-11.4421,310.719,0.108957,57.4792,57.4779,0.376341,735.823,735.739,-11.0658
10.122,12.5,0.0,2279.0,5.06,1207.6,311.491,1.22665,689.109,688.983,-13.1928,312.086,0.111182,57.9889,57.988,0.311404,747.082,746.971,-12.8814
10.372,12.5,0.0,2280.0,4.95,1181.87,310.908,1.21292,681.543,681.428,-12.5362,311.485,0.109304,56.988,56.9867,0.386426,738.515,738.415,-12.1498
10.622,12.5,0.0,2280.0,5.03,1200.97,311.07,1.23159,690.612,690.499,-12.5168,311.593,0.110919,58.1253,58.1228,0.538359,748.717,748.622,-11.9784
10.872,12.5,0.0,2279.0,4.96,1183.74,310.394,1.20642,680.271,680.166,-11.9555,311.023,0.110392,57.8093,57.8091,-0.153758,738.074,737.975,-12.1093
11.122,12.5,0.0,2279.0,4.99,1190.9,310.086,1.21631,687.649,687.53,-12.7854,310.614,0.113519,59.0539,59.0535,0.194114,746.69,746.584,-12.5913
11.372,12.5,0.0,2279.0,5.01,1195.67,310.789,1.1991,680.383,680.291,-11.1461,311.443,0.107823,57.0896,57.0896,-0.0177507,737.465,737.381,-11.1638
11.622,12.5,0.0,2281.0,4.95,1182.39,314.954,1.22916,688.073,687.928,-14.1098,315.497,0.112347,59.3875,59.3839,-0.654767,747.458,747.312,-14.7646
11.856,12.5,0.0,2281.0,4.95,1182.39,313.123,1.19977,674.131,674.021,-12.1546,313.681,0.108671,58.7758,58.7196,-2.56978,732.889,732.741,-14.7243
12.091,12.5,0.0,2280.0,4.99,1191.42,316.318,1.25178,689.164,689.005,-14.7862,316.76,0.113551,58.7516,58.7489,-0.556979,747.912,747.754,-15.3432
12.309,12.5,0.0,2279.0,4.95,1181.35,318.046,1.22562,677.319,677.184,-13.5002,318.525,0.11266,58.8521,58.8477,-0.719112,736.169,736.032,-14.2194
12.544,12.5,0.0,2281.0,4.95,1182.39,314.017,1.22431,685.958,685.853,-12.019,314.617,0.111976,58.8086,58.8084,0.122587,744.757,744.662,-11.8964
12.778,12.5,0.0,2279.0,4.99,1190.9,310.963,1.19878,677.898,677.763,-13.5112,311.517,0.107045,57.6421,57.6132,-1.82468,735.537,735.377,-15.3358
12.997,12.5,0.0,2281.0,4.98,1189.55,321.674,1.24516,687.287,687.179,-12.138,322.229,0.113246,59.2496,59.2313,-1.46961,746.535,746.411,-13.6076
13.2,12.5,0.0,2281.0,4.87,1163.28,312.475,1.20301,681.604,681.474,-13.3431,313.2,0.104363,57.3067,57.2823,-1.67176,738.908,738.756,-15.0149
13.434,12.5,0.0,2280.0,4.99,1191.42,318.42,1.23488,684.242,684.054,-16.0191,319.031,0.11071,58.2818,58.2775,-0.708641,742.52,742.332,-16.7277
13.653,12.5,0.0,2280.0,4.98,1189.03,309.175,1.20163,680.057,679.862,-16.2588,309.743,0.105207,56.854,56.8361,-1.42796,736.911,736.698,-17.6867
13.887,12.5,0.0,2281.0,4.96,1184.77,317.083,1.23381,684.879,684.744,-13.6171,317.643,0.114133,59.5337,59.5277,-0.845268,744.412,744.272,-14.4624
14.106,12.5,0.0,2281.0,4.91,1172.83,304.526,1.19476,684.219,684.05,-15.1866,305.199,0.103742,56.8026,56.7968,-0.807771,741.02,740.847,-15.9944
14.356,12.5,0.0,2281.0,4.95,1182.39,309.155,1.20627,683.928,683.794,-13.53,309.765,0.108089,58.5486,58.5318,-1.4001,742.476,742.326,-14.9301
14.559,12.5,0.0,2282.0,4.97,1187.68,317.921,1.22055,675.723,675.615,-12.0527,318.571,0.109835,57.7801,57.7581,-1.59498,733.5,733.373,-13.6477
14.809,12.5,0.0,2280.0,4.95,1181.87,318.976,1.23755,684.602,684.438,-15.0036,319.462,0.112219,58.6989,58.6957,-0.617879,743.298,743.134,-15.6215
15.028,12.5,0.0,2279.0,4.95,1181.35,318.02,1.22771,677.067,676.93,-13.6205,318.515,0.113185,58.5608,58.5566,-0.695586,735.626,735.486,-14.3161
15.247,12.5,0.0,2280.0,5.02,1198.58,316.701,1.23383,686.582,686.42,-14.9109,317.239,0.110797,58.6838,58.677,-0.89898,745.265,745.097,-15.8099
15.466,12.5,0.0,2280.0,4.92,1174.7,315.64,1.21752,679.161,679.041,-12.7654,316.15,0.110772,59.2195,59.1858,-1.99859,738.374,738.226,-14.764
15.669,12.5,0.0,2281.0,5.0,1194.33,307.767,1.22417,682.939,682.797,-13.9266,308.23,0.110517,58.6236,58.6148,-1.01084,741.562,741.412,-14.9374
15.887,12.5,0.0,2282.0,4.92,1175.73,320.485,1.23359,686.885,686.734,-14.3973,321.137,0.110183,57.851,57.8239,-1.7693,744.733,744.558,-16.1666
16.091,12.5,0.0,2278.0,5.07,1209.46,318.306,1.2446,679.91,679.718,-16.1879,318.732,0.112736,58.5464,58.5462,-0.151651,738.445,738.264,-16.3396
16.325,12.5,0.0,2279.0,4.95,1181.35,317.906,1.21762,678.016,677.83,-15.8846,318.486,0.111136,59.0797,59.0587,-1.57494,737.096,736.889,-17.4595
16.559,12.5,0.0,2280.0,4.99,1191.42,314.566,1.21794,676.892,676.748,-13.9597,315.11,0.11031,58.8367,58.7972,-2.15519,735.721,735.545,-16.1149
16.809,12.5,0.0,2279.0,4.98,1188.51,315.117,1.23722,678.539,678.427,-12.3454,315.55,0.112253,59.691,59.6597,-1.93292,738.225,738.087,-14.2783
17.012,12.5,0.0,2280.0,5.04,1203.36,318.751,1.24101,684.293,684.184,-12.1915,319.205,0.114509,59.1397,59.1394,-0.19473,743.427,743.323,-12.3862
17.262,12.5,0.0,2278.0,4.98,1187.99,318.704,1.23592,683.656,683.513,-13.9956,319.15,0.116396,59.7004,59.7004,0.0735535,743.344,743.213,-13.922
17.512,12.5,0.0,2280.0,5.05,1205.74,318.476,1.23845,683.552,683.408,-14.0241,318.928,0.112901,58.4253,58.4252,0.13441,741.963,741.833,-13.8897
17.762,12.5,0.0,2279.0,4.95,1181.35,317.896,1.23395,681.253,681.104,-14.2385,318.348,0.116366,59.661,59.6605,0.239265,740.897,740.765,-13.9993
18.012,12.5,0.0,2279.0,5.06,1207.6,318.552,1.24227,683.689,683.557,-13.422,318.951,0.114307,59.1364,59.1362,0.175106,742.812,742.694,-13.2469
18.262,12.5,0.0,2279.0,4.95,1181.35,316.845,1.23201,681.164,681.002,-14.8515,317.257,0.115097,58.9434,58.9426,0.310297,740.088,739.945,-14.5412
18.512,12.5,0.0,2278.0,5.04,1202.3,316.63,1.2382,684.395,684.25,-14.0586,317.107,0.114255,59.0645,59.0645,-0.0403803,743.449,743.315,-14.099
18.762,12.5,0.0,2278.0,5.01,1195.14,315.925,1.23559,682.705,682.549,-14.5984,316.45,0.116388,59.785,59.7847,0.184714,742.473,742.333,-14.4137
19.012,12.5,0.0,2280.0,4.99,1191.42,315.849,1.23971,684.068,683.949,-12.7753,316.273,0.115153,59.1878,59.1874,0.213514,743.243,743.136,-12.5618
19.262,12.5,0.0,2279.0,4.99,1190.9,315.65,1.23154,680.498,680.382,-12.5467,316.034,0.113876,58.3989,58.3972,0.442674,738.878,738.779,-12.104
19.512,12.5,0.0,2279.0,5.03,1200.44,315.327,1.24369,686.663,686.542,-12.897,315.753,0.115089,59.4072,59.4057,0.419549,746.052,745.947,-12.4775
19.762,12.5,0.0,2278.0,5.02,1197.53,314.848,1.2239,676.435,676.27,-14.9567,315.34,0.113044,58.5022,58.5004,0.451996,734.914,734.77,-14.5047
20.012,12.5,0.0,2280.0,5.01,1196.19,314.8,1.24455,688.192,688.04,-14.4907,315.226,0.113983,59.3601,59.3579,0.511238,747.528,747.397,-13.9795
20.262,12.5,0.0,2278.0,4.98,1187.99,314.194,1.22825,680.95,680.81,-13.7849,314.664,0.112301,58.2948,58.2943,0.252625,739.228,739.105,-13.5323
20.512,12.5,0.0,2279.0,5.03,1200.44,313.967,1.23891,686.72,686.581,-13.806,314.409,0.114506,59.6871,59.6866,0.245395,746.391,746.268,-13.5606
20.762,12.5,0.0,2279.0,4.97,1186.12,313.296,1.22495,680.431,680.255,-15.4658,313.813,0.110582,57.6824,57.6787,0.650474,738.083,737.934,-14.8153
21.012,12.5,0.0,2283.0,5.0,1195.38,310.724,1.22715,688.999,688.881,-12.7419,311.279,0.112228,58.9466,58.946,0.253864,747.931,747.827,-12.488
21.262,12.5,0.0,2282.0,4.92,1175.73,310.27,1.20697,680.45,680.321,-13.28,310.762,0.109139,57.3289,57.3283,0.248754,737.764,737.649,-13.0312
21.512,12.5,0.0,2279.0,5.02,1198.05,311.289,1.22843,682.519,682.338,-15.736,311.707,0.113943,60.7815,60.7585,-1.67103,743.3,743.096,-17.407
21.762,12.5,0.0,2280.0,4.96,1184.25,312.406,1.21606,677.785,677.608,-15.497,312.912,0.11123,58.8592,58.8205,-2.13572,736.64,736.429,-17.6327
22.012,12.5,0.0,2280.0,4.96,1184.25,312.294,1.231,681.442,681.276,-15.038,312.749,0.114376,60.4364,60.4006,-2.08168,741.874,741.677,-17.1197
22.262,12.5,0.0,2280.0,4.98,1189.03,311.164,1.2103,677.094,676.944,-14.2466,311.608,0.111249,59.0866,59.0539,-1.96744,736.177,735.998,-16.2141
22.512,12.5,0.0,2280.0,4.97,1186.64,310.81,1.2241,681.16,680.982,-15.5784,311.239,0.113438,60.7783,60.7595,-1.50803,741.938,741.742,-17.0864
22.762,12.5,0.0,2281.0,4.97,1187.16,310.516,1.20961,678.138,677.971,-15.0528,311.017,0.110709,59.0839,59.062,-1.60561,737.221,737.033,-16.6584
23.012,12.5,0.0,2279.0,4.96,1183.74,311.086,1.21638,679.5,679.349,-14.3256,311.536,0.114962,60.8452,60.8227,-1.65289,740.344,740.172,-15.9785
23.262,12.5,0.0,2280.0,5.0,1193.81,311.316,1.20242,674.644,674.519,-12.9768,311.768,0.11095,58.7767,58.7482,-1.82949,733.416,733.267,-14.8063
23.512,12.5,0.0,2280.0,5.01,1196.19,310.502,1.22122,682.879,682.729,-14.317,310.937,0.112459,60.1119,60.0801,-1.95605,742.988,742.809,-16.273
23.762,12.5,0.0,2281.0,4.95,1182.39,310.615,1.20075,675.879,675.74,-13.6911,311.089,0.11087,59.3344,59.3096,-1.7125,735.211,735.05,-15.4036
24.012,12.5,0.0,2281.0,4.95,1182.39,310.245,1.21932,683.378,683.221,-14.6318,310.731,0.113219,60.5656,60.5381,-1.82344,743.941,743.759,-16.4553
24.262,12.5,0.0,2280.0,4.98,1189.03,311.565,1.21541,675.78,675.66,-12.7536,312.063,0.111564,58.0775,58.0772,0.190547,733.844,733.737,-12.563
24.497,12.5,0.0,2280.0,4.98,1189.03,311.483,1.2267,685.117,684.967,-14.3409,311.999,0.112995,58.5469,58.5463,0.263365,743.646,743.513,-14.0775
24.747,12.5,0.0,2280.0,5.0,1193.81,311.274,1.21796,679.633,679.491,-13.8732,311.836,0.111777,57.7708,57.7679,0.586917,737.379,737.259,-13.2863
24.997,12.5,0.0,2281.0,4.95,1182.39,316.976,1.21358,675.675,675.59,-10.7459,317.659,0.113098,59.3591,59.3382,-1.57617,735.031,734.928,-12.3221
25.231,12.5,0.0,2282.0,4.96,1185.29,314.785,1.2023,676.803,676.666,-13.5987,315.272,0.112728,58.8045,58.8028,-0.449999,735.603,735.469,-14.0487
25.481,12.5,0.0,2282.0,4.96,1185.29,315.537,1.22454,687.27,687.126,-14.0641,316.028,0.114323,60.3612,60.3565,-0.749023,747.629,747.482,-14.8131
25.731,12.5,0.0,2282.0,4.96,1185.29,315.215,1.20315,677.336,677.196,-13.7735,315.665,0.113786,59.8129,59.8103,-0.556156,737.145,737.006,-14.3297
25.981,12.5,0.0,2281.0,4.96,1184.77,316.048,1.22351,688.577,688.419,-14.7572,316.548,0.115553,60.4358,60.4284,-0.944294,749.012,748.848,-15.7015
26.231,12.5,0.0,2281.0,4.95,1182.39,316.277,1.20128,675.743,675.61,-13.4091,316.735,0.112913,59.2771,59.2745,-0.550633,735.017,734.885,-13.9598
26.497,12.5,0.0,2281.0,5.0,1194.33,318.663,1.25087,690.879,690.7,-15.7417,319.137,0.116491,59.9643,59.964,0.184094,750.825,750.664,-15.5576
26.747,12.5,0.0,2282.0,4.94,1180.51,318.112,1.23643,681.665,681.518,-14.1306,318.549,0.114034,58.5024,58.5024,0.0486573,740.155,740.021,-14.082
26.997,12.5,0.0,2281.0,4.97,1187.16,318.283,1.2467,690.177,689.967,-17.0189,318.725,0.116765,59.7861,59.7858,0.195807,749.941,749.753,-16.8231
27.247,12.5,0.0,2281.0,4.98,1189.55,318.608,1.23839,679.962,679.818,-14.003,319.093,0.114461,58.9679,58.9673,0.261282,738.913,738.785,-13.7417
27.497,12.5,0.0,2281.0,4.95,1182.39,314.976,1.24207,687.371,687.19,-15.7922,315.416,0.11499,58.9085,58.9056,0.583626,746.251,746.096,-15.2086
27.747,12.5,0.0,2281.0,4.97,1187.16,315.261,1.20516,677.824,677.692,-13.4149,315.924,0.105864,56.9167,56.911,-0.807597,734.74,734.603,-14.2225
27.997,12.5,0.0,2278.0,5.02,1197.53,315.847,1.22133,684.865,684.756,-12.2435,316.533,0.108211,57.8294,57.8217,-0.947331,742.694,742.577,-13.1908
28.247,12.5,0.0,2281.0,4.98,1189.55,317.57,1.2302,677.771,677.607,-14.906,318.058,0.110225,58.2921,58.2735,-1.47175,736.062,735.88,-16.3777
28.497,12.5,0.0,2282.0,4.95,1182.9,318.846,1.23052,680.135,680.012,-12.9226,319.369,0.116416,60.0052,60.0051,-0.101732,740.132,740.017,-13.0243
28.747,12.5,0.0,2281.0,4.96,1184.77,318.785,1.23112,680.498,680.357,-13.839,319.29,0.115773,59.5003,59.4996,-0.294284,739.992,739.857,-14.1333
28.997,12.5,0.0,2282.0,4.94,1180.51,318.975,1.23515,682.299,682.14,-14.7378,319.341,0.117199,59.9808,59.9804,-0.195029,742.27,742.12,-14.9328
29.247,12.5,0.0,2281.0,4.96,1184.77,316.934,1.23765,684.213,684.025,-16.0495,317.322,0.113151,58.1058,58.1053,0.241439,742.298,742.13,-15.8081
29.497,12.5,0.0,2282.0,4.92,1175.73,316.593,1.24257,683.611,683.467,-14.015,317.021,0.117281,60.5226,60.5217,0.330445,744.115,743.989,-13.6845
29.747,12.5,0.0,2281.0,4.98,1189.55,316.136,1.23581,682.232,682.045,-15.9511,316.585,0.111356,57.1189,57.1132,0.811221,739.314,739.159,-15.1399
29.997,12.5,0.0,2281.0,4.96,1184.77,317.407,1.24366,684.461,684.33,-13.3799,317.831,0.115622,59.6044,59.6043,0.0299073,744.054,743.934,-13.35
30.247,12.5,0.0,2281.0,4.96,1184.77,316.08,1.23244,680.379,680.228,-14.3225,316.541,0.112664,57.8168,57.8145,0.519597,738.171,738.042,-13.8029
30.497,12.5,0.0,2281.0,4.95,1182.39,316.087,1.23985,682.07,681.908,-14.8825,316.546,0.115679,59.2434,59.2423,0.35991,741.292,741.15,-14.5226
30.747,12.5,0.0,2281.0,4.93,1177.61,316.009,1.23788,684.447,684.233,-17.1309,316.455,0.114646,58.401,58.3988,0.50334,742.818,742.632,-16.6275
30.997,12.5,0.0,2281.0,4.94,1180.0,315.333,1.23284,678.39,678.286,-11.8707,315.81,0.114873,59.7542,59.7526,0.427897,738.128,738.039,-11.4428
31.247,12.5,0.0,2282.0,4.96,1185.29,314.93,1.23279,684.82,684.618,-16.6168,315.348,0.114017,58.7498,58.7497,0.0580995,743.552,743.368,-16.5587
31.497,12.5,0.0,2281.0,4.93,1177.61,314.295,1.22765,678.652,678.503,-14.2005,314.777,0.113921,59.1808,59.18,0.305593,737.814,737.683,-13.8949
31.747,12.5,0.0,2281.0,5.0,1194.33,314.546,1.22927,683.315,683.136,-15.6424,315.013,0.113323,58.2802,58.278,0.506549,741.568,741.414,-15.1359
31.997,12.5,0.0,2281.0,4.95,1182.39,314.542,1.22722,677.399,677.258,-13.8209,315.017,0.115576,59.3254,59.3231,0.518255,736.702,736.582,-13.3026
32.247,12.5,0.0,2280.0,5.01,1196.19,312.752,1.22666,683.887,683.694,-16.268,313.274,0.112104,58.116,58.1141,0.463639,741.976,741.808,-15.8044
32.497,12.5,0.0,2280.0,4.93,1177.09,311.635,1.22324,680.257,680.131,-13.085,312.121,0.11403,59.096,59.0957,0.192762,739.339,739.227,-12.8922
32.747,12.5,0.0,2280.0,4.99,1191.42,311.15,1.22118,685.395,685.209,-15.952,311.645,0.111881,58.0828,58.0808,0.477945,743.451,743.29,-15.474
32.997,12.5,0.0,2280.0,4.95,1181.87,310.664,1.21634,681.101,680.918,-15.782,311.163,0.110231,57.8131,57.811,0.500429,738.887,738.729,-15.2815
33.247,12.5,0.0,2279.0,5.01,1195.67,311.506,1.22898,687.334,687.127,-16.8745,312.067,0.113471,58.6678,58.6673,0.23333,745.98,745.794,-16.6412
33.497,12.5,0.0,2281.0,4.95,1182.39,312.019,1.1892,677.836,677.688,-14.2079,312.682,0.111518,59.1653,59.161,-0.712901,737.0,736.848,-14.9208
33.747,12.5,0.0,2282.0,5.02,1199.63,317.619,1.23002,681.91,681.761,-14.2253,318.098,0.113452,59.3676,59.3662,-0.412458,741.272,741.127,-14.6377
33.95,12.5,0.0,2281.0,4.97,1187.16,317.457,1.21568,674.063,673.923,-13.6987,317.952,0.112109,58.8836,58.8572,-1.76287,732.944,732.781,-15.4616
34.2,12.5,0.0,2279.0,5.0,1193.28,316.271,1.22808,684.619,684.463,-14.6043,316.829,0.112027,58.8257,58.817,-1.00981,743.444,743.28,-15.6141
34.403,12.5,0.0,2280.0,4.99,1191.42,310.292,1.20381,681.501,681.298,-16.6438,310.788,0.112942,59.2859,59.2833,-0.551613,740.781,740.581,-17.1954
34.637,12.5,0.0,2281.0,5.0,1194.33,314.178,1.21099,682.358,682.182,-15.5047,314.76,0.109607,59.0779,59.0361,-2.22188,741.43,741.218,-17.7266
34.872,12.5,0.0,2280.0,4.96,1184.25,319.744,1.24449,687.856,687.669,-16.0332,320.173,0.113539,58.4718,58.4716,0.140653,746.31,746.141,-15.8925
35.106,12.5,0.0,2281.0,4.98,1189.55,311.3,1.1931,679.09,678.952,-13.6548,311.835,0.109709,58.231,58.2306,-0.226643,737.314,737.183,-13.8814
35.341,12.5,0.0,2281.0,4.94,1180.0,321.639,1.26288,690.427,690.192,-18.0012,322.144,0.115272,58.9732,58.9725,-0.275324,749.387,749.165,-18.2765
35.575,12.5,0.0,2280.0,4.96,1184.25,319.807,1.22263,679.842,679.656,-15.9107,320.332,0.11296,58.8669,58.8612,-0.822507,738.707,738.517,-16.7332
35.809,12.5,0.0,2280.0,5.0,1193.81,316.253,1.24556,689.042,688.837,-16.8102,316.659,0.115834,60.0884,60.085,-0.636042,749.125,748.922,-17.4462
36.028,12.5,0.0,2279.0,4.97,1186.12,318.995,1.21793,682.423,682.225,-16.4503,319.558,0.112733,57.9317,57.9258,0.826448,740.316,740.151,-15.6239
36.231,12.5,0.0,2281.0,4.96,1184.77,318.713,1.22408,684.865,684.698,-15.1291,319.247,0.115542,59.7066,59.7048,0.4602,744.547,744.402,-14.6689
36.466,12.5,0.0,2281.0,4.95,1182.39,316.045,1.21871,678.598,678.44,-14.6352,316.496,0.113586,59.1687,59.1685,0.146685,737.751,737.608,-14.4885
36.716,12.5,0.0,2279.0,4.99,1190.9,318.857,1.25036,691.218,691.076,-14.0457,319.342,0.117183,59.8297,59.8293,0.231436,751.032,750.905,-13.8142
36.95,12.5,0.0,2281.0,4.95,1182.39,319.655,1.23364,679.233,679.105,-13.1442,320.082,0.114846,59.0572,59.057,-0.160278,738.282,738.162,-13.3045
37.2,12.5,0.0,2283.0,4.97,1188.2,310.864,1.19974,683.866,683.759,-12.0983,311.493,0.109835,57.9624,57.9621,-0.180111,741.823,741.721,-12.2784
37.403,12.5,0.0,2281.0,4.93,1177.61,316.497,1.23008,683.139,682.975,-14.961,316.949,0.113368,59.4354,59.4289,-0.87915,742.573,742.404,-15.8402
37.606,12.5,0.0,2281.0,4.95,1182.39,314.051,1.21896,683.222,683.068,-14.5183,314.629,0.110632,58.4473,58.4469,0.229825,741.652,741.515,-14.2885
37.856,12.5,0.0,2281.0,4.92,1175.22,319.56,1.22428,683.088,682.948,-13.8711,320.087,0.11483,60.1263,60.1261,-0.171712,743.206,743.074,-14.0428
