t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.957904,0.245144,0.71276,-0.0696093,0.0301401,0.0394692,0.0177378,0.7861,-0.803838,-0.785892,0.51014,0.275751,-0.855501,0.54028,0.315221,1.00399,0.982666,0,-0.059082,-0.00317383,0.844727,-0.401855,-0.858887,-0.0306396,-0.917969,-0.0338135,0.00549316,0.00427246,-0.0012207,0.000610352,-0.0228271,0.00500488,0.0566406,-0.00671387,0.0554199,-0.00610352,1.26587
0.002,-0.51896,-0.477955,0.996914,-0.053104,-0.0243992,0.0775032,0.241234,0.685441,-0.926675,-0.692825,-0.0379158,0.730741,-0.745929,-0.062315,0.808244,1.00083,0.972656,0,-0.0802002,-0.00732422,0.820068,-0.509888,-0.837402,0.0152588,-0.917603,0.00793457,0.00598145,0.027832,0.0175781,-0.00769043,0.0146484,0.0811768,0.0161133,0.00488281,0.0336914,-0.00280762,1.26587
0.004,0.22252,-0.955138,0.732618,-0.0157877,-0.0674565,0.0832442,0.433985,0.55722,-0.991205,-0.227495,-0.61527,0.842765,-0.243283,-0.682727,0.926009,0.998454,1.01404,0,-0.0703125,-0.00134277,0.841553,-0.492676,-0.828979,0.0533447,-0.899292,0.052002,-0.0032959,-0.0257568,0.0151367,-0.0098877,-0.0352783,0.00939941,0.0391846,-0.00366211,0.0543213,-0.0135498,1.26587
0.006,0.784155,-0.895779,0.111624,0.0581274,-0.0925733,0.0344459,0.573522,0.383464,-0.956986,0.425691,-0.841042,0.41535,0.483819,-0.933615,0.449796,1.00003,0.974121,0,-0.10144,-0.0177002,0.853149,-0.449219,-0.846558,0.00524902,-0.947998,-0.0124512,-0.0217285,0.00878906,-0.0145264,-0.00805664,0.00805664,0.0123291,-0.0065918,-0.00927734,-0.0211182,-0.017334,1.26587
0.008,0.992959,-0.366175,-0.626784,0.0731975,-0.0681741,-0.00502335,0.664576,0.220492,-0.885068,0.797956,-0.568737,-0.229218,0.871153,-0.636911,-0.234242,0.998454,1.00378,0,-0.0709229,-0.00537109,0.871704,-0.411011,-0.859009,-0.0466309,-0.929932,-0.052002,0.00598145,0.0100098,0.00402832,0.0189209,-0.0194092,0.032959,0.0307617,-0.0289307,0.03479,-0.0100098,1.26587
0.01,0.643937,0.340735,-0.984672,0.070327,-0.00932909,-0.0609979,0.767456,0.0730977,-0.840554,0.727294,0.00517034,-0.732465,0.797621,-0.00415875,-0.793463,1.00003,0.970215,0,-0.0874023,0.000732422,0.877441,-0.388672,-0.885254,-0.0603027,-0.972656,-0.0595703,0.020752,0.0228271,0.00769043,0.00939941,-0.0305176,0.0146484,0.0482178,-0.0214844,0.0559082,-0.012085,1.26587
0.012,-0.102115,0.886529,-0.784413,0.0444926,0.0272696,-0.0717622,0.959024,-0.22169,-0.737334,0.341242,0.537715,-0.878958,0.385735,0.564985,-0.95072,1.00201,1.01086,0,-0.0661621,0.0159912,0.813965,-0.543335,-0.821899,0.0533447,-0.888062,0.0693359,0.0244141,-0.0262451,0.00195312,-0.0128174,-0.0944824,0.0336914,0.0603027,-0.0499268,0.0622559,-0.0627441,1.26587
0.014,-0.70795,0.9482,-0.240251,-0.0279873,0.0638684,-0.0358811,0.957842,-0.383464,-0.574378,-0.29988,0.858276,-0.558397,-0.327867,0.922145,-0.594278,1.00122,0.983887,0,-0.0780029,0.00268555,0.861816,-0.4375,-0.87146,-0.00439453,-0.949463,-0.00170898,-0.0032959,-0.0012207,-0.0117188,-0.0109863,-0.00695801,0.017334,0.0209961,-0.0273438,0.00927734,-0.0383301,1.26587
0.016,-0.985338,0.481038,0.5043,-0.0674565,0.053104,0.0143524,0.931826,-0.523667,-0.408159,-0.744529,0.679038,0.065491,-0.811985,0.732142,0.0798434,1.00201,0.971558,0,-0.0771484,0.000976562,0.877197,-0.421875,-0.875488,-0.0112305,-0.952637,-0.0102539,0.00622559,-0.00744629,-0.00610352,-0.0123291,-0.0195312,0.0267334,0.0397949,-0.0299072,0.0336914,-0.0422363,1.26587
0.018,-0.701853,-0.261333,0.963186,-0.0523864,0.000717622,0.0516688,0.936556,-0.667466,-0.26909,-0.789338,0.144769,0.644569,-0.841725,0.145487,0.696238,1.00122,0.999756,0,-0.0664062,-0.00720215,0.860718,-0.461792,-0.861572,0.0251465,-0.927979,0.0179443,-0.0274658,0.0255127,0.00439453,0.0045166,-0.00134277,0.0413818,0.0249023,-0.0247803,0.0292969,-0.0202637,1.26587
0.02,-0.0327684,-0.824857,0.857626,-0.0236815,-0.0581274,0.0818089,0.869153,-0.780109,-0.0890438,-0.356753,-0.498076,0.854829,-0.380435,-0.556203,0.936638,0.999245,0.982788,0,-0.0822754,-0.00390625,0.860229,-0.418457,-0.849854,-0.0164795,-0.932129,-0.0203857,0.0164795,0.00500488,0.0131836,0.0090332,-0.00549316,-0.0187988,0.0185547,0.020752,0.0317383,0.0297852,1.26587
0.022,0.650033,-0.985203,0.33517,0.0222463,-0.0832442,0.0609979,0.720155,-0.82924,0.109085,0.191303,-0.789338,0.598036,0.213549,-0.872583,0.659034,0.999245,1.01746,0,-0.0717773,-0.00756836,0.80542,-0.432007,-0.791626,-0.0195312,-0.863403,-0.0270996,0.026001,0.000976562,0.0119629,-0.00219727,-0.0336914,0.034668,0.0498047,-0.0373535,0.0617676,-0.0395508,1.26587
0.024,0.983052,-0.610548,-0.372503,0.0810913,-0.0753503,-0.00574098,0.593625,-0.931097,0.337472,0.694549,-0.729018,0.0344689,0.77564,-0.804368,0.0287279,0.994108,0.965698,0,-0.0887451,-0.0128174,0.870728,-0.447388,-0.852905,-0.010376,-0.94165,-0.0231934,0.00305176,-0.03125,0.000244141,0.00012207,-0.00744629,0.012085,0.0195312,-0.0187988,0.0197754,-0.0186768,1.26587
0.026,0.765866,0.155721,-0.921587,0.0810913,-0.0423397,-0.0387516,0.465913,-0.983824,0.517911,0.842765,-0.268858,-0.573908,0.923857,-0.311197,-0.612659,0.998454,1.01709,0,-0.0656738,0.0090332,0.85083,-0.498413,-0.851318,0.0611572,-0.916992,0.0701904,-0.0471191,0.000488281,-0.0140381,0.0130615,-0.0126953,0.0338135,0.00012207,-0.0474854,-0.013916,-0.0344238,1.26587
0.028,0.199659,0.733121,-0.932779,0.0430573,0.0243992,-0.0674565,0.301543,-0.928701,0.627158,0.463607,0.418797,-0.882404,0.506664,0.443197,-0.949861,1.00241,0.976685,0,-0.0778809,0.00598145,0.874146,-0.394653,-0.868652,-0.0463867,-0.946533,-0.0404053,0.00634766,0.0272217,-0.00390625,0.00671387,-0.000976562,-0.0213623,0.0256348,0.0112305,0.0217285,0.0179443,1.26587
