t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.959428,0.242832,0.716596,-0.0688917,0.0301401,0.0387516,0.367764,0.556022,-0.923786,-0.794509,0.542886,0.251623,-0.8634,0.573026,0.290375,1.0032,0.984009,0,-0.0627441,-0.0090332,0.861328,-0.46228,-0.864624,0.0181885,-0.927368,0.00915527,0.00549316,0.00292969,0.0057373,-0.000366211,-0.0164795,0.0166016,0.055542,-0.0065918,0.0612793,-0.00695801,1.26587
0.002,-0.517436,-0.481809,0.999245,-0.0523864,-0.0186582,0.0710446,0.528587,0.413422,-0.942008,-0.668697,-0.0896192,0.758316,-0.721084,-0.108277,0.829361,1.00201,0.972412,0,-0.0750732,-0.0057373,0.889038,-0.420532,-0.874878,-0.00463867,-0.949951,-0.010376,0.0106201,0.0249023,0.012085,-0.00463867,-0.0456543,-0.0251465,0.0592041,0.0268555,0.0712891,0.0222168,1.26587
0.004,0.227855,-0.958222,0.730367,-0.0150701,-0.0696093,0.0846794,0.700052,0.234871,-0.934924,-0.179238,-0.641122,0.82036,-0.194308,-0.710731,0.90504,0.999245,1.0166,0,-0.0715332,0.00476074,0.838745,-0.456909,-0.823853,0.0217285,-0.895386,0.0264893,-0.00183105,-0.0238037,0.0209961,-0.00756836,-0.0238037,0.00134277,0.043457,0.00244141,0.0644531,-0.00512695,1.26587
0.006,0.794062,-0.891154,0.0970921,0.0609979,-0.0947261,0.0337282,0.775733,0.0802877,-0.856021,0.484288,-0.854829,0.370541,0.545286,-0.949555,0.404269,0.99964,0.985474,0,-0.104858,-0.0179443,0.872681,-0.41748,-0.863159,-0.0357666,-0.968018,-0.0537109,-0.0102539,0.0133057,-0.0175781,-0.00842285,0.0273438,0.0177002,-0.0175781,-0.0098877,-0.0351562,-0.0183105,1.26587
0.008,0.992959,-0.365404,-0.627555,0.0796561,-0.0696093,-0.0100467,0.86324,-0.168964,-0.694276,0.768657,-0.573908,-0.194749,0.848313,-0.643517,-0.204796,0.995689,1.0011,0,-0.0705566,-0.00769043,0.811523,-0.395508,-0.799561,-0.0524902,-0.870117,-0.0601807,0.00598145,0.00524902,0.00219727,0.0229492,-0.0240479,-0.0194092,0.0246582,0.0233154,0.0268555,0.0462646,1.26587
0.01,0.644699,0.341506,-0.986205,0.0696093,-0.00430573,-0.0653036,0.906993,-0.342721,-0.564273,0.747976,-0.0292986,-0.718677,0.817585,-0.0336043,-0.783981,0.999245,0.970337,0,-0.0855713,-0.00964355,0.849243,-0.435059,-0.846924,-0.0101318,-0.932495,-0.0197754,0.0246582,0.0206299,0.00134277,0.0168457,0.000610352,0.0106201,0.00756836,-0.015625,0.00891113,0.0012207,1.26587
0.012,-0.110498,0.895009,-0.78451,0.0444926,0.0236815,-0.0681741,0.986222,-0.521271,-0.464951,0.284369,0.580801,-0.86517,0.328861,0.604483,-0.933344,1.0032,1.02112,0,-0.0697021,0.0216064,0.840698,-0.484253,-0.867676,0.0421143,-0.937378,0.0637207,0.0227051,-0.0319824,0.00585938,-0.0114746,-0.0366211,0.00109863,0.057251,-0.012207,0.0631104,-0.0236816,1.26587
0.014,-0.714808,0.93972,-0.224912,-0.0251168,0.0624331,-0.0373164,0.910541,-0.648293,-0.262248,-0.329178,0.846212,-0.517034,-0.354295,0.908645,-0.55435,1.00201,0.98938,0,-0.0750732,0.00378418,0.863525,-0.409668,-0.873169,-0.0285645,-0.948242,-0.0247803,0.00415039,0.00476074,-0.0124512,-0.0111084,0.00878906,0.0272217,0.0213623,-0.0330811,0.00891113,-0.0441895,1.26587
0.016,-0.986862,0.474871,0.511991,-0.0631507,0.0509512,0.0121996,0.820669,-0.733374,-0.0872951,-0.732465,0.637675,0.0947896,-0.795615,0.688626,0.106989,1.00043,0.967407,0,-0.074707,0.00305176,0.856934,-0.380981,-0.856934,-0.0483398,-0.931641,-0.0452881,0.00378418,-0.012085,-0.0065918,-0.0102539,-0.0318604,0.0269775,0.0601807,-0.029541,0.0535889,-0.0397949,1.26575
0.018,-0.701853,-0.264417,0.96627,-0.0523864,-0.00502335,0.0574098,0.716607,-0.877173,0.160566,-0.737635,0.177515,0.56012,-0.790021,0.172492,0.61753,1.00162,0.997681,0,-0.0631104,-0.00634766,0.774536,-0.443359,-0.760986,0.0130615,-0.824097,0.00671387,-0.0220947,0.0230713,0.00378418,0.00354004,0.0526123,0.00842285,-0.0296631,0.0201416,-0.0258789,0.0236816,1.26575
0.02,-0.027434,-0.834108,0.861542,-0.026552,-0.0602803,0.0868323,0.629101,-0.982625,0.353525,-0.408457,-0.444649,0.853106,-0.435009,-0.504929,0.939938,0.998454,0.991821,0,-0.0826416,-0.00244141,0.829956,-0.497925,-0.81958,0.0583496,-0.902222,0.0559082,0.0118408,0.00231934,0.0172119,0.00756836,-0.0257568,0.00708008,0.0428467,0.0065918,0.0600586,0.0141602,1.26575
0.022,0.655368,-0.984432,0.329064,0.0143524,-0.0803737,0.0660212,0.464731,-0.97903,0.5143,0.225771,-0.830701,0.60493,0.240124,-0.911075,0.670951,0.99964,1.02173,0,-0.0699463,-0.00415039,0.869629,-0.487793,-0.849731,0.0224609,-0.919678,0.0183105,0.0246582,0.00012207,0.0151367,-0.000488281,0.0239258,0.00244141,-0.00500488,0.00830078,0.0101318,0.0078125,1.26575
0.024,0.984576,-0.60284,-0.381736,0.0775032,-0.0760679,-0.00143524,0.28617,-0.913123,0.626953,0.71523,-0.71006,-0.00517039,0.792733,-0.786128,-0.00660563,0.998454,0.967285,0,-0.0893555,-0.00476074,0.864258,-0.43396,-0.85437,-0.038208,-0.943726,-0.0429688,0.00012207,-0.0285645,-0.00317383,-0.000976562,-0.010376,0.0286865,0.0220947,-0.0279541,0.0189209,-0.0289307,1.26587
0.026,0.765866,0.164201,-0.930066,0.0832442,-0.0487983,-0.0344459,0.120617,-0.886759,0.766142,0.825531,-0.225771,-0.599759,0.908775,-0.27457,-0.634205,0.99885,1.0177,0,-0.0665283,0.0113525,0.853149,-0.464844,-0.856934,0.0187988,-0.923462,0.0301514,-0.0435791,0.000854492,-0.013916,0.00744629,-0.024292,0.0299072,0.00842285,-0.0410156,-0.00549316,-0.0335693,1.26587
0.028,0.191276,0.740059,-0.931335,0.0401868,0.0215287,-0.0617155,-0.0922366,-0.757341,0.849577,0.468777,0.379158,-0.847936,0.508964,0.400687,-0.909651,1.00241,0.980835,0,-0.0830078,0.0078125,0.81543,-0.384277,-0.8125,-0.0552979,-0.895508,-0.0474854,0.0057373,0.0266113,-0.00183105,0.00964355,0.0209961,0.0159912,-0.00622559,-0.0269775,-0.00805664,-0.017334,1.26587
0.03,-0.542584,0.989058,-0.446474,0.0136348,0.0523864,-0.0660212,-0.296813,-0.639905,0.936717,-0.0896192,0.787615,-0.697996,-0.0759844,0.840001,-0.764017,1.00201,1.00305,0,-0.065918,0.0108643,0.864502,-0.441772,-0.855469,0.0187988,-0.921387,0.0296631,0.0124512,-0.00170898,-0.000976562,-0.00744629,0.000610352,0.0202637,0.0305176,-0.0162354,0.029541,-0.0236816,1.26587
0.032,-0.958666,0.677616,0.28105,-0.0466454,0.0559745,-0.00932909,-0.451723,-0.490114,0.941837,-0.606653,0.777274,-0.170621,-0.653299,0.833249,-0.17995,1.00201,0.995117,0,-0.0631104,0.00219727,0.878174,-0.482422,-0.848999,0.00854492,-0.912109,0.0107422,0.0269775,0.0065918,0.00256348,-0.00537109,0.020752,-0.0152588,0.0478516,-0.0101318,0.050415,-0.0155029,1.26587
0.034,-0.824544,-0.0339194,0.858464,-0.0796561,0.0193758,0.0602803,-0.588895,-0.347514,0.936409,-0.799679,0.348136,0.451543,-0.879335,0.367512,0.511823,1.0028,0.990112,0,-0.0705566,0.00292969,0.857788,-0.476562,-0.846802,0.0380859,-0.917358,0.0410156,-0.0292969,-0.00366211,0.00317383,-0.0130615,-0.0159912,0.0397949,0.0423584,-0.0227051,0.0455322,-0.0357666,1.26587
0.036,-0.29644,-0.685325,0.981765,-0.0394692,-0.0337282,0.0731975,-0.7036,-0.201318,0.904918,-0.506693,-0.311944,0.818637,-0.546162,-0.345672,0.891834,1.00003,0.996216,0,-0.0679932,-0.000854492,0.863892,-0.380005,-0.834106,-0.0333252,-0.9021,-0.0341797,-0.0151367,0.0214844,0.00793457,-0.00939941,0.00268555,-0.0187988,0.0307617,0.0246582,0.0386963,0.0152588,1.26575
0.038,0.422941,-0.998308,0.575367,0.0179406,-0.0825265,0.064586,-0.831312,0.0263631,0.804949,0.0448096,-0.749699,0.704889,0.0627502,-0.832226,0.769475,1.00359,0.970215,0,-0.0882568,-0.00927734,0.864136,-0.38916,-0.824097,-0.0452881,-0.912354,-0.0545654,-0.0281982,0.0200195,0.00012207,0.0108643,0.0,0.00671387,0.015625,0.00292969,0.0157471,0.0137939,1.26587
0.04,0.937328,-0.746997,-0.190332,0.0566921,-0.0832442,0.026552,-0.951929,0.249251,0.702678,0.546332,-0.830701,0.284369,0.603025,-0.913945,0.310921,0.998059,1.02246,0,-0.072998,0.00256348,0.801147,-0.484497,-0.819214,0.0496826,-0.892212,0.0522461,0.027832,0.0328369,0.0012207,0.019165,-0.0325928,-0.0366211,0.0124512,0.0362549,0.0136719,0.0554199,1.26587
0.042,0.917515,-0.131052,-0.786463,0.0818089,-0.0437749,-0.038034,-0.956659,0.390654,0.566006,0.828978,-0.458437,-0.370541,0.910787,-0.502212,-0.408575,0.996874,0.992554,0,-0.0826416,-0.00769043,0.876831,-0.444458,-0.873657,0.0,-0.956299,-0.00769043,0.0020752,-0.00354004,0.00671387,0.00683594,-0.020874,0.0219727,0.0184326,-0.0328369,0.0251465,-0.026001,1.26587
0.044,0.41151,0.582025,-0.993535,0.0653036,-0.00861147,-0.0566921,-0.951929,0.551229,0.4007,0.642845,0.19992,-0.842765,0.708149,0.191308,-0.899457,1.00912,1.00415,0,-0.0726318,0.00793457,0.874634,-0.403687,-0.88916,-0.0275879,-0.961792,-0.0196533,-0.0108643,0.0162354,-0.00793457,-0.0020752,-0.012085,-0.0135498,0.0439453,0.000610352,0.0360107,-0.00146484,1.26587
0.046,-0.291105,0.968243,-0.677138,0.00861147,0.0444926,-0.053104,-0.918818,0.713003,0.205816,0.10513,0.718677,-0.823807,0.113742,0.76317,-0.876911,1.00162,0.979126,0,-0.0787354,0.000244141,0.929199,-0.408203,-0.861938,-0.0151367,-0.940674,-0.0148926,-0.0153809,0.0107422,-0.0183105,-0.00390625,0.0288086,-0.059082,0.0297852,-0.0211182,0.0114746,-0.0250244,1.26587
0.048,-0.858075,0.803272,0.0548026,-0.032293,0.0638684,-0.0315754,-0.852597,0.80767,0.0449271,-0.530821,0.875511,-0.344689,-0.563114,0.939379,-0.376265,1.00241,0.998657,0,-0.0688477,0.0108643,0.874268,-0.461304,-0.893677,0.0270996,-0.962524,0.0379639,0.0151367,0.0355225,-0.0117188,-0.00341797,0.0321045,-0.000976562,-0.010376,-0.00219727,-0.0220947,-0.00561523,1.26587
0.05,-0.959428,0.247457,0.711971,-0.0681741,0.0301401,0.038034,-0.690592,0.891553,-0.200961,-0.775551,0.541162,0.234389,-0.843725,0.571302,0.272423,1.00359,0.983398,0,-0.0615234,-0.00366211,0.819092,-0.424438,-0.817505,-0.010376,-0.879028,-0.0140381,0.00610352,0.00402832,0.00183105,0.00012207,-0.00708008,-0.020874,0.0386963,0.0241699,0.0405273,0.024292,1.26587
0.052,-0.523532,-0.474871,0.998403,-0.0545393,-0.0200934,0.0746327,-0.46,0.904734,-0.444734,-0.680761,-0.0706613,0.751423,-0.735301,-0.0907547,0.826055,0.997269,0.969849,0,-0.074707,-0.00476074,0.860107,-0.423828,-0.856079,-0.00256348,-0.930786,-0.00732422,0.0125732,0.0223389,0.0141602,-0.00341797,-0.0090332,-0.00488281,0.0402832,0.0252686,0.0544434,0.0218506,1.26587
0.054,0.22252,-0.953597,0.731076,-0.0107643,-0.0631507,0.0739151,-0.416247,0.965849,-0.549602,-0.19992,-0.639399,0.839318,-0.210684,-0.702549,0.913233,0.996874,1.01697,0,-0.0712891,0.00268555,0.838989,-0.466309,-0.831421,0.0297852,-0.90271,0.0324707,0.00439453,-0.026001,0.0152588,-0.00512695,-0.0107422,0.0114746,0.029541,0.00183105,0.0447998,-0.0032959,1.26575
