t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.497,12.5,3.36,2277.0,4.62,1101.62,311.24,1.08519,612.328,612.313,-4.29583,311.921,0.096313,50.9018,50.8966,-0.722968,663.229,663.21,-5.0188
7.747,12.5,3.2,2279.0,4.77,1138.39,312.041,1.11479,621.663,621.619,-7.34126,312.548,0.102652,54.9957,54.9867,-0.996263,676.657,676.606,-8.33753
7.997,12.5,3.04,2276.0,4.75,1132.13,312.977,1.12445,626.383,626.339,-7.3797,313.528,0.102439,53.3228,53.3215,0.366439,679.697,679.661,-7.01326
8.247,12.5,2.88,2278.0,4.79,1142.66,312.038,1.11528,623.801,623.741,-8.69392,312.71,0.102162,55.1199,55.0942,-1.68317,678.914,678.835,-10.3771
8.482,12.5,2.72,2279.0,4.79,1143.16,312.813,1.12239,627.721,627.617,-11.4384,313.333,0.103282,55.1024,55.0999,-0.52724,682.821,682.717,-11.9657
8.732,12.5,2.56,2277.0,4.82,1149.31,311.428,1.11658,627.479,627.408,-9.4617,312.132,0.100311,53.2996,53.2959,-0.630079,680.779,680.704,-10.0918
8.982,12.5,2.4,2281.0,4.76,1137.0,310.275,1.11974,623.156,623.071,-10.2953,310.82,0.104133,56.1827,56.1596,-1.61045,679.335,679.23,-11.9057
9.247,12.5,2.24,2278.0,4.84,1154.59,313.67,1.14598,639.28,639.191,-10.6637,314.147,0.109974,57.0134,57.0132,0.156092,696.284,696.205,-10.5076
9.497,12.5,2.08,2278.0,4.85,1156.98,312.748,1.12114,630.28,630.191,-10.6091,313.474,0.10231,54.5373,54.5251,-1.15321,684.817,684.716,-11.7623
9.747,12.5,1.92,2278.0,4.85,1156.98,315.149,1.14393,638.77,638.66,-11.8529,315.628,0.110442,57.7096,57.709,-0.260419,696.474,696.369,-12.1133
9.95,12.5,1.76,2278.0,4.93,1176.06,309.969,1.13389,641.23,641.127,-11.511,310.671,0.105911,55.7646,55.7636,-0.330186,696.991,696.89,-11.8412
10.2,12.5,1.6,2278.0,4.83,1152.2,312.837,1.15502,640.394,640.286,-11.7706,313.35,0.107925,58.5797,58.5556,-1.67781,698.971,698.842,-13.4484
10.45,12.5,1.44,2279.0,4.87,1162.26,312.055,1.15491,645.32,645.219,-11.4137,312.626,0.11034,56.9063,56.9063,0.0458187,702.217,702.125,-11.3679
10.653,12.5,1.28,2277.0,4.86,1158.85,312.862,1.15101,646.111,645.958,-14.0747,313.45,0.108072,57.8354,57.8069,-1.81479,703.944,703.765,-15.8894
10.903,12.5,1.28,2279.0,4.94,1178.96,313.924,1.17146,649.065,648.94,-12.7504,314.453,0.111607,57.5309,57.5285,0.528219,706.574,706.468,-12.2222
11.153,12.5,0.96,2278.0,4.94,1178.44,313.431,1.15371,645.292,645.109,-15.3703,314.056,0.110241,58.8286,58.7939,-2.02127,704.117,703.903,-17.3916
11.419,12.5,0.8,2281.0,4.93,1177.61,314.721,1.16772,650.502,650.412,-10.8147,315.21,0.113746,59.3703,59.3586,-1.18072,709.872,709.77,-11.9954
11.669,12.5,0.64,2278.0,4.98,1187.99,311.671,1.15275,653.775,653.634,-13.584,312.419,0.109107,57.8811,57.8684,-1.21615,711.656,711.502,-14.8001
11.888,12.5,0.64,2280.0,4.92,1174.7,315.19,1.16911,651.982,651.793,-15.7095,315.918,0.110954,58.9275,58.9142,-1.24971,710.909,710.707,-16.9592
12.138,12.5,0.32,2279.0,4.94,1178.96,312.323,1.16538,646.473,646.345,-12.8309,312.899,0.111941,60.2742,60.2459,-1.84667,706.744,706.591,-14.6776
12.388,12.5,0.32,2279.0,4.91,1171.8,312.534,1.17559,657.135,656.982,-14.1485,313.133,0.11107,59.5892,59.5812,-0.977283,716.723,716.564,-15.1258
12.638,12.5,0.16,2278.0,4.94,1178.44,313.76,1.171,654.217,654.069,-13.9244,314.261,0.114714,60.0983,60.0983,-0.0564039,714.304,714.167,-13.9808
12.872,12.5,0.0,2280.0,4.97,1186.64,313.828,1.16632,651.961,651.83,-13.0611,314.405,0.112433,60.3239,60.3044,-1.53301,712.284,712.135,-14.5941
13.075,12.5,0.0,2277.0,4.96,1182.7,313.697,1.18164,661.182,661.062,-12.5678,314.194,0.113768,60.8648,60.8619,-0.601876,722.044,721.924,-13.1697
13.325,12.5,0.0,2280.0,4.98,1189.03,311.457,1.16721,658.409,658.287,-12.6446,312.169,0.110934,59.4055,59.4023,-0.617997,717.812,717.69,-13.2626
13.591,12.5,0.0,2279.0,4.98,1188.51,311.407,1.17375,654.544,654.4,-13.7113,311.962,0.111309,60.4437,60.4254,-1.48418,714.987,714.826,-15.1955
13.841,12.5,0.0,2279.0,4.99,1190.9,315.716,1.18551,658.616,658.531,-10.567,316.249,0.114654,60.388,60.388,-0.00421187,718.997,718.919,-10.5712
14.091,12.5,0.0,2281.0,4.97,1187.16,313.588,1.17398,654.814,654.723,-10.946,314.26,0.112216,60.0259,60.0063,-1.53717,714.838,714.729,-12.4832
14.341,12.5,0.0,2277.0,5.0,1192.23,311.686,1.17217,661.749,661.638,-12.0969,312.209,0.112965,61.0644,61.0557,-1.02722,722.813,722.694,-13.1241
14.591,12.5,0.0,2280.0,5.03,1200.97,311.862,1.18248,662.706,662.593,-12.2186,312.495,0.112012,58.4422,58.4422,-0.0283637,721.139,721.035,-12.247
14.825,12.5,0.0,2279.0,4.95,1181.35,312.212,1.17646,656.139,656.026,-12.1976,312.716,0.112338,60.746,60.7339,-1.2142,716.885,716.76,-13.4118
15.028,12.5,0.0,2280.0,5.03,1200.97,314.565,1.1946,658.692,658.611,-10.3245,315.109,0.114847,60.1837,60.1837,0.0978844,718.867,718.794,-10.2267
15.278,12.5,0.0,2279.0,4.95,1181.35,312.949,1.18853,662.717,662.569,-14.0198,313.681,0.108517,58.3294,58.309,-1.54293,721.046,720.878,-15.5628
15.528,12.5,0.0,2280.0,5.01,1196.19,315.0,1.18308,658.54,658.428,-12.1128,315.544,0.115561,60.8292,60.8274,-0.467957,719.366,719.256,-12.5808
15.732,12.5,0.0,2278.0,4.97,1185.6,311.893,1.18073,663.383,663.239,-13.8361,312.557,0.109525,58.4275,58.4191,-0.99072,721.811,721.658,-14.8268
15.982,12.5,0.0,2279.0,4.93,1176.58,312.948,1.17494,658.557,658.368,-15.742,313.578,0.113395,59.8972,59.894,-0.618669,718.449,718.262,-16.3607
16.2,12.5,0.0,2279.0,5.0,1193.28,312.945,1.18624,658.111,657.934,-15.2667,313.511,0.114034,59.5167,59.515,0.457279,717.602,717.449,-14.8094
16.45,12.5,0.0,2279.0,4.97,1186.12,312.966,1.17085,654.837,654.667,-14.9361,313.622,0.11123,60.2696,60.2484,-1.59803,715.106,714.915,-16.5341
16.7,12.5,0.0,2281.0,4.92,1175.22,315.044,1.19749,663.192,662.991,-16.3517,315.57,0.114887,59.9403,59.9381,-0.516114,723.126,722.929,-16.8678
16.935,12.5,0.0,2279.0,4.98,1188.51,309.401,1.16239,658.25,658.111,-13.5279,310.097,0.110831,59.2175,59.2158,-0.452334,717.463,717.327,-13.9803
17.185,12.5,0.0,2279.0,5.05,1205.21,313.314,1.18888,658.055,657.938,-12.4096,313.92,0.111666,60.5064,60.4721,-2.03653,718.555,718.41,-14.4461
17.435,12.5,0.0,2279.0,4.96,1183.74,313.083,1.18836,659.671,659.545,-12.856,313.611,0.114227,59.7362,59.7346,0.439648,719.387,719.28,-12.4164
17.638,12.5,0.0,2280.0,4.96,1184.25,314.408,1.17809,654.258,654.122,-13.3237,315.039,0.112044,60.2844,60.2622,-1.63588,714.541,714.384,-14.9595
17.888,12.5,0.0,2279.0,4.92,1174.19,314.611,1.19894,662.934,662.758,-15.259,315.088,0.113361,59.7969,59.7904,-0.878859,722.729,722.548,-16.1378
18.138,12.5,0.0,2277.0,5.05,1204.16,314.486,1.18041,659.883,659.773,-12.0396,315.061,0.111175,60.299,60.2825,-1.41112,720.181,720.056,-13.4507
18.388,12.5,0.0,2276.0,4.99,1189.33,315.105,1.17621,660.03,659.856,-15.17,315.733,0.112999,60.3241,60.3179,-0.866629,720.352,720.173,-16.0366
18.591,12.5,0.0,2280.0,4.9,1169.93,310.074,1.158,660.104,660.001,-11.6486,310.606,0.114493,61.582,61.5725,-1.08277,721.686,721.574,-12.7314
18.825,12.5,0.0,2278.0,4.93,1176.06,310.237,1.20373,660.017,659.82,-16.132,310.747,0.114568,59.3852,59.3851,-0.0857017,719.387,719.205,-16.2177
19.06,12.5,0.0,2279.0,4.98,1188.51,311.266,1.16879,658.513,658.413,-11.4723,311.792,0.114086,61.4906,61.4787,-1.2077,720.003,719.892,-12.68
19.263,12.5,0.0,2279.0,4.94,1178.96,310.882,1.17967,660.801,660.653,-13.9582,311.371,0.114792,60.6018,60.6008,-0.36331,721.396,721.254,-14.3215
19.513,12.5,0.0,2276.0,4.98,1186.94,310.547,1.16681,661.675,661.509,-14.7901,311.239,0.110889,59.0413,59.0361,-0.787687,720.714,720.546,-15.5777
19.747,12.5,0.0,2279.0,5.02,1198.05,313.003,1.17537,658.769,658.651,-12.4738,313.55,0.112916,60.1522,60.1423,-1.09532,718.922,718.793,-13.5691
19.982,12.5,0.0,2279.0,5.01,1195.67,313.319,1.1794,660.123,659.904,-17.0215,313.798,0.114535,60.662,60.6589,-0.607627,720.778,720.563,-17.6291
20.185,12.5,0.0,2276.0,4.98,1186.94,312.561,1.18902,657.282,657.167,-12.2851,313.045,0.116841,61.0037,61.0023,-0.406245,718.282,718.17,-12.6913
20.388,12.5,0.0,2278.0,4.93,1176.06,310.206,1.17165,662.32,662.138,-15.5454,310.823,0.111298,60.1631,60.1549,-0.996144,722.482,722.292,-16.5416
20.591,12.5,0.0,2277.0,5.05,1204.16,314.913,1.18694,654.88,654.697,-15.4809,315.379,0.116532,61.2949,61.2892,-0.833861,716.172,715.986,-16.3148
20.841,12.5,0.0,2279.0,4.97,1186.12,315.572,1.19175,655.983,655.894,-10.835,316.104,0.116706,61.5211,61.4959,-1.76115,717.5,717.39,-12.5962
21.075,12.5,0.0,2281.0,4.95,1182.39,308.692,1.17088,658.986,658.875,-12.0654,309.245,0.113069,60.257,60.2545,-0.548711,719.241,719.13,-12.6141
21.31,12.5,0.0,2279.0,4.99,1190.9,307.205,1.14479,658.147,658.083,-9.17169,307.951,0.111856,61.5266,61.5074,-1.53528,719.67,719.59,-10.707
21.528,12.5,0.0,2281.0,4.92,1175.22,313.98,1.20121,660.098,659.963,-13.3625,314.52,0.113936,60.1397,60.132,-0.95999,720.237,720.095,-14.3225
21.747,12.5,0.0,2280.0,5.01,1196.19,312.529,1.18785,657.616,657.478,-13.4304,313.033,0.113593,58.8063,58.806,0.181237,716.407,716.284,-13.2491
21.997,12.5,0.0,2280.0,4.96,1184.25,308.1,1.16676,659.481,659.337,-13.7949,308.653,0.112226,59.7069,59.7061,-0.307143,719.181,719.043,-14.102
22.232,12.5,0.0,2279.0,5.0,1193.28,311.961,1.19611,665.176,664.955,-17.1296,312.42,0.11496,60.6937,60.6918,-0.472435,725.861,725.647,-17.6021
22.482,12.5,0.0,2279.0,5.02,1198.05,310.834,1.18097,665.214,665.005,-16.6663,311.363,0.112688,59.6336,59.6327,0.333012,724.821,724.637,-16.3333
22.716,12.5,0.0,2278.0,5.01,1195.14,305.238,1.18812,669.024,668.758,-18.8502,305.652,0.113116,60.624,60.6232,-0.308673,729.633,729.382,-19.1589
22.919,12.5,0.0,2278.0,4.95,1180.83,311.536,1.18266,661.184,660.974,-16.6653,312.002,0.113456,60.0785,60.078,0.237561,721.239,721.052,-16.4278
23.153,12.5,0.0,2278.0,4.94,1178.44,316.765,1.20207,661.84,661.635,-16.4498,317.206,0.116066,60.4937,60.4835,-1.10926,722.332,722.119,-17.559
23.388,12.5,0.0,2278.0,4.99,1190.37,308.519,1.16768,662.176,662.042,-13.3628,309.096,0.110767,59.395,59.3911,-0.680163,721.569,721.433,-14.043
23.607,12.5,0.0,2278.0,5.0,1192.76,309.165,1.1717,663.377,663.196,-15.5189,309.793,0.112926,60.4913,60.4877,-0.664671,723.864,723.683,-16.1836
23.841,12.5,0.0,2277.0,5.05,1204.16,316.646,1.18604,655.461,655.34,-12.5859,317.203,0.114332,60.761,60.7478,-1.26907,716.222,716.088,-13.855
24.091,12.5,0.0,2279.0,5.0,1193.28,314.471,1.1855,655.887,655.702,-15.5637,314.942,0.115764,61.6184,61.611,-0.957403,717.503,717.313,-16.5211
24.31,12.5,0.0,2276.0,5.01,1194.09,317.9,1.21056,656.981,656.868,-12.21,318.401,0.115095,60.489,60.4826,-0.876685,717.47,717.35,-13.0867
24.528,12.5,0.0,2279.0,4.98,1188.51,313.326,1.1882,663.818,663.683,-13.4304,313.815,0.115066,60.8909,60.8907,-0.157672,724.701,724.573,-13.5881
24.747,12.5,0.0,2280.0,4.97,1186.64,311.504,1.17011,661.092,660.947,-13.8468,312.061,0.112226,60.8162,60.8089,-0.946711,721.907,721.756,-14.7935
24.982,12.5,0.0,2278.0,4.99,1190.37,313.287,1.19896,656.487,656.38,-11.8467,313.768,0.116883,61.0514,61.0422,-1.06014,717.538,717.422,-12.9069
25.216,12.5,0.0,2280.0,5.01,1196.19,309.747,1.18718,668.107,667.912,-16.1297,310.26,0.112964,59.6916,59.6915,0.0819961,727.781,727.604,-16.0477
25.466,12.5,0.0,2279.0,4.95,1181.35,305.964,1.16197,654.318,654.104,-16.7075,306.307,0.11548,61.6509,61.647,-0.694437,715.963,715.751,-17.4019
25.7,12.5,0.0,2278.0,4.98,1187.99,305.119,1.17566,662.034,661.82,-16.8217,305.588,0.111964,60.1462,60.1411,-0.78348,722.176,721.961,-17.6052
25.935,12.5,0.0,2281.0,4.98,1189.55,304.411,1.18215,672.431,672.226,-16.626,304.868,0.111369,60.1934,60.1932,-0.158448,732.611,732.419,-16.7845
26.185,12.5,0.0,2278.0,5.0,1192.76,314.467,1.18756,661.703,661.493,-16.654,315.01,0.115332,60.544,60.544,-0.034568,722.23,722.037,-16.6886
26.419,12.5,0.0,2279.0,4.96,1183.74,312.618,1.17312,658.988,658.806,-15.4518,313.198,0.112554,60.2366,60.2335,-0.614485,719.219,719.04,-16.0663
26.638,12.5,0.0,2281.0,4.94,1180.0,309.693,1.16771,659.369,659.2,-14.9284,310.203,0.115408,60.9118,60.9117,0.0512024,720.266,720.112,-14.8772
26.888,12.5,0.0,2281.0,4.98,1189.55,313.407,1.19925,663.345,663.134,-16.7409,313.881,0.115673,60.9426,60.941,-0.437237,724.279,724.075,-17.1782
27.122,12.5,0.0,2280.0,5.04,1203.36,313.388,1.19446,661.485,661.309,-15.2379,313.833,0.115736,60.348,60.343,-0.779866,721.83,721.652,-16.0178
27.372,12.5,0.0,2279.0,4.95,1181.35,317.413,1.1929,658.287,658.182,-11.7268,318.039,0.113416,60.2824,60.2681,-1.31225,718.569,718.451,-13.039
27.575,12.5,0.0,2278.0,5.0,1192.76,314.94,1.19235,661.844,661.704,-13.634,315.401,0.115198,60.9593,60.9514,-0.983961,722.803,722.655,-14.6179
27.794,12.5,0.0,2277.0,5.02,1197.0,314.204,1.18108,660.484,660.352,-13.215,314.698,0.1152,61.0192,61.0184,-0.312343,721.497,721.37,-13.5274
27.997,12.5,0.0,2281.0,4.92,1175.22,309.613,1.19323,663.002,662.8,-16.3539,310.04,0.111439,59.9253,59.9154,-1.09061,722.926,722.715,-17.4445
28.232,12.5,0.0,2277.0,4.98,1187.47,313.561,1.17008,664.533,664.358,-15.2232,314.278,0.109137,59.392,59.3824,-1.06797,723.924,723.741,-16.2911
28.466,12.5,0.0,2278.0,4.96,1183.22,310.55,1.17928,654.672,654.493,-15.312,311.103,0.112541,60.4962,60.4727,-1.68475,715.168,714.966,-16.9967
28.685,12.5,0.0,2280.0,4.91,1172.32,311.602,1.17237,658.682,658.517,-14.7705,312.178,0.111254,60.713,60.7018,-1.16642,719.395,719.219,-15.9369
28.919,12.5,0.0,2280.0,4.96,1184.25,310.681,1.15602,655.35,655.239,-12.0733,311.251,0.11273,61.1408,61.1339,-0.915807,716.49,716.372,-12.9891
29.153,12.5,0.0,2278.0,5.0,1192.76,318.88,1.19806,653.58,653.439,-13.5627,319.405,0.117562,60.7501,60.75,-0.113922,714.32,714.189,-13.6766
29.357,12.5,0.0,2280.0,4.95,1181.87,310.282,1.18135,658.782,658.6,-15.4858,310.924,0.11265,60.0025,59.9885,-1.29695,718.784,718.588,-16.7828
29.591,12.5,0.0,2279.0,5.0,1193.28,313.819,1.18347,663.408,663.236,-15.0977,314.417,0.111902,60.0915,60.0833,-0.990861,723.498,723.319,-16.0886
29.841,12.5,0.0,2281.0,4.92,1175.22,309.167,1.16757,660.991,660.777,-16.7948,309.704,0.112851,60.5914,60.5777,-1.28612,721.582,721.355,-18.0809
30.091,12.5,0.0,2280.0,4.98,1189.03,314.654,1.19614,657.325,657.225,-11.4494,315.181,0.112108,60.0056,59.9794,-1.77202,717.326,717.204,-13.2214
30.341,12.5,0.0,2281.0,4.93,1177.61,316.064,1.17611,657.736,657.608,-12.9449,316.669,0.113993,60.6676,60.6605,-0.928222,718.403,718.269,-13.8731
30.591,12.5,0.0,2281.0,4.98,1189.55,311.086,1.17267,665.3,665.118,-15.586,311.71,0.11321,60.5664,60.5633,-0.611687,725.862,725.681,-16.1977
30.825,12.5,0.0,2280.0,4.93,1177.09,316.171,1.17782,656.283,656.116,-14.8262,316.858,0.11118,59.4837,59.4578,-1.75613,715.766,715.573,-16.5823
31.06,12.5,0.0,2277.0,4.95,1180.31,314.281,1.20142,662.168,662.003,-14.7983,314.803,0.114371,61.038,61.0035,-2.0535,723.203,723.006,-16.8518
31.31,12.5,0.0,2277.0,4.98,1187.47,311.567,1.18141,659.708,659.507,-16.3058,312.1,0.111828,60.2204,60.2026,-1.46327,719.929,719.709,-17.7691
31.56,12.5,0.0,2278.0,5.05,1204.69,316.952,1.18995,662.343,662.211,-13.1767,317.542,0.116129,60.9367,60.9268,-1.09727,723.279,723.138,-14.2739
31.81,12.5,0.0,2278.0,5.03,1199.91,315.795,1.20166,663.676,663.49,-15.7362,316.241,0.11421,59.1424,59.1415,0.326134,722.796,722.631,-15.4101
32.06,12.5,0.0,2278.0,5.02,1197.53,311.385,1.18343,668.399,668.138,-18.6827,311.941,0.112069,60.7885,60.78,-1.01591,729.184,728.918,-19.6986
32.31,12.5,0.0,2279.0,4.93,1176.58,313.05,1.17014,653.85,653.754,-11.1983,313.613,0.117934,61.8191,61.8188,0.176344,715.657,715.573,-11.0219
32.544,12.5,0.0,2281.0,4.92,1175.22,309.254,1.16752,654.507,654.375,-13.1691,309.86,0.112861,60.1182,60.1182,-0.0644074,714.615,714.493,-13.2335
32.747,12.5,0.0,2280.0,4.97,1186.64,315.177,1.17598,660.221,660.08,-13.6196,315.894,0.110862,59.2086,59.1992,-1.05398,719.429,719.279,-14.6735
32.982,12.5,0.0,2278.0,5.02,1197.53,314.625,1.16564,658.77,658.677,-11.0577,315.404,0.113445,60.0704,60.0608,-1.07403,718.84,718.738,-12.1317
33.216,12.5,0.0,2280.0,4.94,1179.48,314.913,1.18352,664.382,664.278,-11.7816,315.639,0.110436,58.9003,58.8889,-1.15916,723.282,723.167,-12.9408
33.45,12.5,0.0,2280.0,4.95,1181.87,315.074,1.2063,666.14,666.013,-12.9897,315.595,0.113156,60.4608,60.4214,-2.18235,726.593,726.434,-15.172
33.685,12.5,0.0,2279.0,5.01,1195.67,312.47,1.16226,659.189,659.088,-11.5312,313.039,0.114472,61.4965,61.4839,-1.24816,720.685,720.572,-12.7794
33.888,12.5,0.0,2277.0,4.97,1185.08,309.796,1.1848,661.038,660.874,-14.7262,310.358,0.112129,59.3875,59.3873,0.146134,720.409,720.262,-14.5801
34.107,12.5,0.0,2279.0,4.97,1186.12,311.755,1.18661,664.073,663.938,-13.3693,312.338,0.113114,59.0242,59.0236,0.270459,723.08,722.962,-13.0988
34.357,12.5,0.0,2278.0,4.93,1176.06,311.733,1.18708,659.635,659.478,-14.3709,312.275,0.114454,59.8766,59.8765,-0.0882507,719.5,719.355,-14.4591
34.607,12.5,0.0,2278.0,4.95,1180.83,312.037,1.1885,664.568,664.363,-16.4809,312.58,0.113686,59.1476,59.1473,0.183844,723.694,723.511,-16.297
34.857,12.5,0.0,2276.0,5.07,1208.39,311.375,1.17877,660.983,660.876,-11.8655,312.006,0.113658,60.0103,60.0102,0.0876712,720.983,720.886,-11.7779
35.107,12.5,0.0,2278.0,4.99,1190.37,310.495,1.18281,666.039,665.819,-17.1269,311.097,0.111494,58.4328,58.4327,0.0944474,724.452,724.252,-17.0324
35.357,12.5,0.0,2276.0,5.01,1194.09,309.451,1.17725,661.813,661.692,-12.6904,310.079,0.112271,59.5941,59.5934,-0.280429,721.402,721.285,-12.9708
35.607,12.5,0.0,2277.0,5.02,1197.0,309.192,1.17567,663.946,663.757,-15.8637,309.841,0.109069,58.4275,58.4263,-0.380235,722.366,722.183,-16.244
35.857,12.5,0.0,2279.0,5.03,1200.44,310.428,1.16491,661.908,661.752,-14.3692,311.142,0.109423,58.8687,58.8654,-0.629104,720.773,720.617,-14.9983
36.107,12.5,0.0,2279.0,5.02,1198.05,316.152,1.20189,661.467,661.375,-11.041,316.783,0.112219,60.0636,60.0336,-1.89743,721.525,721.409,-12.9384
36.341,12.5,0.0,2278.0,5.01,1195.14,311.603,1.18065,662.546,662.346,-16.2562,312.189,0.110229,59.7554,59.7467,-1.01895,722.299,722.093,-17.2751
36.575,12.5,0.0,2278.0,4.94,1178.44,311.145,1.1668,660.803,660.555,-18.104,311.754,0.109737,60.064,60.0616,-0.541842,720.858,720.616,-18.6458
36.825,12.5,0.0,2278.0,4.99,1190.37,315.838,1.18786,665.088,664.888,-16.2734,316.379,0.112689,60.097,60.0957,-0.391714,725.176,724.984,-16.6651
37.06,12.5,0.0,2276.0,5.01,1194.09,317.188,1.17904,654.899,654.801,-11.3268,317.806,0.115158,60.4943,60.4916,-0.579047,715.392,715.293,-11.9058
