t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
7.059,12.5,4.8,2276.0,4.77,1136.89,318.919,1.28759,723.161,723.15,-4.03286,319.577,0.114747,61.6952,61.6716,-1.70561,784.843,784.822,-5.73847
7.262,12.5,4.48,2279.0,4.56,1088.27,315.673,0.983558,547.311,547.302,3.23741,316.32,0.0731757,37.2446,37.2246,-1.22004,584.53,584.526,2.01738
7.512,12.5,4.48,2278.0,4.78,1140.28,317.48,1.16236,650.436,650.424,-3.98629,318.145,0.105753,55.3317,55.2958,-1.99171,705.745,705.72,-5.97801
7.762,12.5,4.16,2276.0,4.66,1110.67,317.61,1.11321,620.368,620.35,-4.69193,318.289,0.0952483,50.2118,50.1891,-1.50985,670.568,670.539,-6.20178
8.012,12.5,4.0,2277.0,4.77,1137.39,317.334,1.12386,626.772,626.714,-8.5373,317.963,0.0963681,50.771,50.7457,-1.60288,677.536,677.46,-10.1402
8.262,12.5,3.84,2278.0,4.66,1111.65,310.374,1.10817,627.632,627.546,-10.3579,310.858,0.099213,52.8678,52.8443,-1.57674,680.495,680.391,-11.9346
8.466,12.5,3.68,2280.0,4.69,1119.79,310.244,1.10708,626.047,625.954,-10.818,310.788,0.0978026,52.2226,52.1992,-1.56036,678.266,678.153,-12.3784
8.716,12.5,3.52,2279.0,4.7,1121.68,309.966,1.12124,635.136,635.047,-10.6502,310.469,0.099887,53.5779,53.5616,-1.32083,688.712,688.608,-11.971
8.966,12.5,3.36,2278.0,4.69,1118.81,310.506,1.11928,632.192,632.067,-12.5663,311.013,0.101247,54.2015,54.1815,-1.47314,686.392,686.248,-14.0394
9.216,12.5,3.2,2279.0,4.69,1119.3,310.179,1.13246,642.614,642.518,-11.1268,310.685,0.103251,55.1655,55.144,-1.53744,697.777,697.662,-12.6642
9.466,12.5,3.04,2278.0,4.76,1135.51,310.326,1.11895,636.153,636.049,-11.527,310.848,0.102306,54.491,54.4728,-1.40905,690.642,690.521,-12.9361
9.731,12.5,2.88,2279.0,4.73,1128.84,310.027,1.13309,642.431,642.283,-13.7728,310.544,0.102867,55.0977,55.0836,-1.24728,697.529,697.367,-15.0201
9.966,12.5,2.88,2280.0,4.75,1134.11,310.387,1.11885,641.1,641.006,-11.014,310.893,0.10513,55.4479,55.4303,-1.39704,696.547,696.436,-12.411
10.216,12.5,2.56,2280.0,4.76,1136.5,310.425,1.13358,642.493,642.307,-15.4214,310.99,0.105023,55.8781,55.8616,-1.3589,698.371,698.169,-16.7804
10.466,12.5,2.56,2280.0,4.76,1136.5,310.619,1.14051,650.293,650.146,-13.7858,311.121,0.105517,56.171,56.1563,-1.28372,706.464,706.303,-15.0695
10.716,12.5,2.4,2281.0,4.77,1139.39,310.654,1.14615,649.441,649.197,-17.8005,311.146,0.10513,55.7745,55.7644,-1.05884,705.214,704.962,-18.8594
10.966,12.5,2.24,2282.0,4.75,1135.11,310.962,1.15163,654.746,654.479,-18.6908,311.442,0.104916,55.975,55.9685,-0.855646,710.716,710.447,-19.5464
11.216,12.5,2.08,2281.0,4.79,1144.17,311.056,1.1503,653.931,653.662,-18.7354,311.598,0.105922,56.5078,56.4982,-1.04529,710.436,710.16,-19.7807
11.466,12.5,1.92,2282.0,4.77,1139.89,311.045,1.16382,659.985,659.735,-18.187,311.532,0.104683,55.8599,55.8525,-0.909165,715.842,715.587,-19.0962
11.716,12.5,1.76,2281.0,4.85,1158.5,310.922,1.15004,653.765,653.552,-16.7053,311.441,0.106825,57.2459,57.2361,-1.05685,711.01,710.788,-17.7621
11.966,12.5,1.6,2280.0,4.82,1150.83,312.193,1.14983,653.961,653.783,-15.2554,312.73,0.108682,57.9792,57.9704,-1.01297,711.939,711.753,-16.2684
12.216,12.5,1.44,2280.0,4.81,1148.44,312.603,1.1571,660.167,659.984,-15.5407,313.156,0.107799,57.5104,57.5017,-1.00225,717.676,717.485,-16.543
12.466,12.5,1.28,2279.0,4.86,1159.87,312.583,1.15551,658.627,658.502,-12.863,313.13,0.107822,57.8126,57.8044,-0.970084,716.44,716.306,-13.8331
12.716,12.5,1.12,2280.0,4.88,1165.15,312.944,1.16633,665.142,664.976,-14.8274,313.453,0.107967,58.0176,58.012,-0.801821,723.157,722.988,-15.6292
12.966,12.5,0.96,2280.0,4.89,1167.54,314.062,1.1629,663.13,662.969,-14.607,314.54,0.109303,58.059,58.0579,-0.367219,721.182,721.027,-14.9742
13.216,12.5,0.8,2279.0,4.91,1171.8,315.02,1.17096,666.848,666.725,-12.7842,315.527,0.110783,58.7563,58.7539,-0.525297,725.601,725.479,-13.3095
13.466,12.5,0.64,2280.0,4.89,1167.54,314.102,1.17212,667.82,667.683,-13.5456,314.647,0.110637,58.6254,58.6199,-0.800316,726.444,726.303,-14.3459
13.716,12.5,0.48,2279.0,4.92,1174.19,315.431,1.18085,669.534,669.364,-15.105,315.97,0.109665,58.4706,58.4668,-0.666111,728.002,727.831,-15.7711
13.966,12.5,0.32,2279.0,4.95,1181.35,315.367,1.18374,672.664,672.513,-14.2666,315.931,0.111314,59.1292,59.1263,-0.585803,731.79,731.639,-14.8524
14.216,12.5,0.32,2280.0,4.91,1172.32,315.361,1.18255,672.218,672.048,-15.1243,315.896,0.11174,59.132,59.1282,-0.669864,731.346,731.176,-15.7942
14.466,12.5,0.16,2279.0,4.96,1183.74,315.04,1.1842,672.67,672.499,-15.1539,315.624,0.112085,59.6566,59.6521,-0.731743,732.323,732.151,-15.8856
14.716,12.5,0.0,2280.0,4.94,1179.48,314.255,1.18961,670.627,670.473,-14.3787,314.906,0.108875,58.0994,58.0878,-1.16347,728.726,728.561,-15.5422
14.966,12.5,0.0,2281.0,4.99,1191.94,312.418,1.21343,681.957,681.805,-14.3807,313.039,0.110049,59.5241,59.5135,-1.12277,741.481,741.319,-15.5035
15.216,12.5,0.0,2280.0,4.93,1177.09,311.745,1.19656,675.122,674.983,-13.7054,312.283,0.111465,59.075,59.0736,-0.40494,734.192,734.057,-14.1103
15.434,12.5,0.0,2281.0,5.02,1199.11,319.335,1.20347,674.241,674.117,-12.9082,320.03,0.1124,59.4475,59.4287,-1.49616,733.687,733.546,-14.4043
15.653,12.5,0.0,2281.0,5.0,1194.33,318.338,1.20282,675.254,675.139,-12.4827,318.941,0.1129,59.9247,59.9226,-0.504425,735.176,735.062,-12.9871
15.872,12.5,0.0,2281.0,4.97,1187.16,308.884,1.16838,671.921,671.807,-12.3701,309.668,0.107177,58.2689,58.263,-0.830131,730.19,730.07,-13.2002
16.122,12.5,0.0,2280.0,4.93,1177.09,314.588,1.21599,678.654,678.474,-15.6189,315.097,0.114977,59.7245,59.7237,0.308556,738.357,738.198,-15.3103
16.372,12.5,0.0,2281.0,4.96,1184.77,315.071,1.20793,671.784,671.65,-13.4452,315.561,0.110122,58.2937,58.2877,-0.831315,730.077,729.937,-14.2765
16.622,12.5,0.0,2280.0,4.98,1189.03,314.809,1.22298,682.737,682.578,-14.7481,315.271,0.113224,58.8972,58.8941,0.597919,741.607,741.472,-14.1501
16.872,12.5,0.0,2280.0,5.02,1198.58,315.558,1.20607,672.453,672.291,-14.7401,316.024,0.111568,57.8866,57.8859,0.296233,730.32,730.177,-14.4439
17.122,12.5,0.0,2280.0,4.98,1189.03,315.255,1.22179,681.42,681.247,-15.3192,315.746,0.114742,59.319,59.3166,0.540675,740.711,740.564,-14.7786
17.372,12.5,0.0,2280.0,4.98,1189.03,314.001,1.20927,674.925,674.784,-13.7664,314.523,0.111789,57.6981,57.6959,0.504953,732.6,732.48,-13.2614
17.622,12.5,0.0,2279.0,5.03,1200.44,313.876,1.21356,679.525,679.373,-14.3313,314.364,0.113585,59.129,59.1285,0.224483,738.637,738.502,-14.1069
17.872,12.5,0.0,2280.0,4.96,1184.25,314.842,1.2051,675.118,674.952,-14.9661,315.338,0.1126,58.5111,58.5107,0.212528,733.611,733.463,-14.7536
18.122,12.5,0.0,2280.0,5.0,1193.81,315.552,1.21819,680.081,679.911,-15.2164,316.009,0.113488,59.0891,59.0882,0.333617,739.149,738.999,-14.8828
18.372,12.5,0.0,2280.0,4.99,1191.42,312.577,1.20592,677.155,677.026,-13.2327,313.047,0.111481,58.2071,58.2069,0.162057,735.349,735.233,-13.0707
18.622,12.5,0.0,2279.0,4.99,1190.9,311.76,1.21302,682.032,681.844,-16.0089,312.28,0.111326,58.3902,58.3895,0.278635,740.401,740.234,-15.7302
18.872,12.5,0.0,2280.0,4.98,1189.03,311.835,1.19625,675.435,675.289,-14.0552,312.397,0.111827,58.4806,58.4804,0.146843,733.901,733.769,-13.9084
19.122,12.5,0.0,2280.0,5.0,1193.81,311.864,1.20714,681.48,681.344,-13.6235,312.439,0.112147,58.797,58.7963,0.290843,740.26,740.14,-13.3327
19.372,12.5,0.0,2279.0,5.02,1198.05,311.778,1.19804,675.33,675.18,-14.2321,312.316,0.11,57.9927,57.9927,0.00629063,733.311,733.173,-14.2258
19.622,12.5,0.0,2280.0,4.97,1186.64,311.598,1.21116,681.408,681.228,-15.6581,312.106,0.11339,59.7253,59.7245,0.308909,741.112,740.953,-15.3492
19.872,12.5,0.0,2279.0,4.99,1190.9,311.588,1.19954,676.075,675.917,-14.6012,312.122,0.111386,58.4049,58.4048,0.127258,734.464,734.322,-14.4739
20.122,12.5,0.0,2280.0,5.0,1193.81,311.19,1.20696,682.611,682.477,-13.518,311.803,0.11347,59.4063,59.4061,0.172967,742.003,741.883,-13.3451
20.372,12.5,0.0,2279.0,5.0,1193.28,310.685,1.19817,678.155,677.989,-15.0232,311.272,0.110381,58.1675,58.1672,0.177568,736.306,736.156,-14.8456
20.622,12.5,0.0,2281.0,5.02,1199.11,310.385,1.19598,680.261,680.095,-14.9903,310.98,0.110857,58.9563,58.9559,-0.218227,739.208,739.051,-15.2085
20.872,12.5,0.0,2280.0,4.96,1184.25,311.25,1.19597,678.245,678.08,-14.9527,311.86,0.110302,58.1538,58.1538,0.0395434,736.385,736.234,-14.9131
21.122,12.5,0.0,2281.0,4.96,1184.77,315.315,1.19738,675.636,675.45,-15.8878,315.955,0.108624,59.2343,59.2056,-1.84454,734.869,734.655,-17.7323
21.356,12.5,0.0,2281.0,4.99,1191.94,316.485,1.19524,676.015,675.862,-14.3894,317.058,0.111571,59.48,59.478,-0.482898,735.491,735.34,-14.8723
21.606,12.5,0.0,2281.0,4.94,1180.0,319.654,1.20584,672.503,672.347,-14.5025,320.244,0.112649,60.0927,60.08,-1.23687,732.596,732.427,-15.7394
21.841,12.5,0.0,2281.0,5.05,1206.27,318.32,1.20282,677.933,677.763,-15.1551,318.947,0.110805,59.3692,59.3537,-1.35905,737.302,737.117,-16.5142
22.075,12.5,0.0,2281.0,4.96,1184.77,313.226,1.16622,673.58,673.469,-12.2757,314.042,0.105464,58.5023,58.4718,-1.889,732.077,731.94,-14.1647
22.309,12.5,0.0,2281.0,4.97,1187.16,315.492,1.21729,678.264,678.116,-14.165,315.955,0.114211,59.7876,59.7865,-0.367281,738.046,737.902,-14.5323
22.544,12.5,0.0,2282.0,4.98,1190.07,309.505,1.16208,674.981,674.847,-13.4572,310.357,0.105456,58.0781,58.0557,-1.61351,733.058,732.903,-15.0707
22.794,12.5,0.0,2279.0,5.03,1200.44,316.986,1.19802,678.122,677.963,-14.6774,317.549,0.110529,59.3569,59.3429,-1.28773,737.479,737.306,-15.9651
23.012,12.5,0.0,2279.0,5.0,1193.28,313.248,1.18732,677.932,677.804,-13.1838,313.9,0.109733,58.9441,58.936,-0.976806,736.876,736.74,-14.1607
23.216,12.5,0.0,2280.0,4.98,1189.03,310.941,1.17554,675.575,675.408,-15.034,311.597,0.108175,58.5049,58.5019,-0.59277,734.076,733.91,-15.6267
23.481,12.5,0.0,2281.0,4.96,1184.77,313.453,1.21976,678.204,678.035,-15.1146,313.887,0.113151,60.1846,60.1539,-1.92171,738.386,738.189,-17.0363
23.7,12.5,0.0,2280.0,5.02,1198.58,309.676,1.18069,674.899,674.767,-13.3566,310.331,0.109029,59.2203,59.1974,-1.64789,734.118,733.964,-15.0045
23.95,12.5,0.0,2279.0,5.01,1195.67,312.064,1.18855,678.07,677.921,-14.2417,312.721,0.107975,59.0091,58.9782,-1.90973,737.076,736.899,-16.1514
24.184,12.5,0.0,2280.0,5.04,1203.36,310.064,1.1951,677.781,677.62,-14.7527,310.561,0.111117,59.9624,59.9474,-1.33732,737.743,737.568,-16.09
24.403,12.5,0.0,2280.0,4.95,1181.87,314.2,1.19224,673.285,673.145,-13.7597,314.874,0.110743,59.1012,59.0818,-1.51456,732.386,732.227,-15.2743
24.653,12.5,0.0,2279.0,5.03,1200.44,306.164,1.18988,676.848,676.685,-14.8539,306.727,0.109396,58.5674,58.5633,-0.690994,735.413,735.249,-15.5449
24.887,12.5,0.0,2280.0,4.99,1191.42,319.546,1.21419,678.941,678.813,-13.1878,320.042,0.116548,60.5788,60.5776,-0.382422,739.515,739.391,-13.5703
25.137,12.5,0.0,2279.0,4.99,1190.9,319.607,1.2119,676.701,676.559,-13.8656,320.202,0.114415,59.4935,59.4929,-0.266899,736.187,736.052,-14.1325
25.387,12.5,0.0,2279.0,5.03,1200.44,319.13,1.21808,680.207,680.077,-13.2872,319.699,0.115049,59.9218,59.9205,-0.387362,740.124,739.998,-13.6746
25.637,12.5,0.0,2281.0,4.93,1177.61,311.395,1.16433,673.427,673.328,-11.5993,312.211,0.107044,59.3916,59.3605,-1.92194,732.813,732.688,-13.5213
25.887,12.5,0.0,2279.0,5.04,1202.83,311.529,1.19987,677.566,677.372,-16.2043,311.961,0.111774,60.038,60.0135,-1.71678,737.603,737.386,-17.9211
26.122,12.5,0.0,2279.0,4.98,1188.51,310.894,1.186,676.529,676.322,-16.7468,311.574,0.10961,58.6353,58.6351,-0.156287,735.151,734.957,-16.9031
26.372,12.5,0.0,2282.0,4.95,1182.9,310.713,1.18265,676.953,676.78,-15.3188,311.407,0.110081,58.7721,58.7721,-0.0735623,735.713,735.552,-15.3924
26.622,12.5,0.0,2282.0,4.99,1192.46,314.13,1.20226,678.848,678.691,-14.6054,314.669,0.111723,59.7398,59.7319,-0.976286,738.587,738.423,-15.5817
26.856,12.5,0.0,2282.0,5.01,1197.24,311.402,1.19024,676.441,676.236,-16.669,311.867,0.110921,60.1304,60.1166,-1.29168,736.571,736.352,-17.9607
27.106,12.5,0.0,2279.0,4.98,1188.51,312.915,1.19761,673.26,673.089,-15.1697,313.373,0.11195,60.0035,59.9772,-1.77694,733.262,733.066,-16.9466
27.341,12.5,0.0,2281.0,4.96,1184.77,314.999,1.19258,676.173,675.996,-15.4806,315.701,0.108104,58.6576,58.6512,-0.866004,734.829,734.647,-16.3466
27.575,12.5,0.0,2281.0,5.01,1196.72,314.641,1.20672,677.554,677.407,-14.1458,315.242,0.111889,60.2004,60.1703,-1.90291,737.751,737.577,-16.0487
27.778,12.5,0.0,2282.0,5.03,1202.02,311.17,1.19788,674.942,674.763,-15.538,311.722,0.110139,59.0737,59.0484,-1.72918,734.015,733.811,-17.2672
28.028,12.5,0.0,2281.0,4.97,1187.16,310.89,1.19728,682.818,682.631,-15.9836,311.581,0.109942,58.5762,58.5757,-0.239562,741.384,741.207,-16.2232
28.278,12.5,0.0,2280.0,4.99,1191.42,310.605,1.18518,677.449,677.315,-13.4987,311.309,0.11017,58.4486,58.4483,-0.19987,735.891,735.763,-13.6986
28.528,12.5,0.0,2279.0,5.02,1198.05,311.952,1.20621,675.134,674.967,-15.0024,312.453,0.113219,60.5265,60.4951,-1.94846,735.658,735.462,-16.9509
28.778,12.5,0.0,2279.0,5.0,1193.28,311.547,1.19731,672.285,672.132,-14.3291,312.078,0.112289,60.0143,59.9916,-1.65054,732.298,732.124,-15.9796
29.028,12.5,0.0,2282.0,4.93,1178.12,315.738,1.19216,679.933,679.807,-13.0892,316.295,0.113281,60.4606,60.4509,-1.07925,740.394,740.258,-14.1685
29.231,12.5,0.0,2282.0,4.99,1192.46,312.258,1.18673,675.375,675.244,-13.3183,312.828,0.11116,59.5902,59.5783,-1.19123,734.966,734.822,-14.5095
29.481,12.5,0.0,2280.0,4.98,1189.03,312.192,1.18711,677.083,676.928,-14.494,312.895,0.108408,58.0531,58.0506,-0.545493,735.133,734.979,-15.0395
29.731,12.5,0.0,2280.0,4.98,1189.03,312.911,1.17837,674.107,673.97,-13.573,313.665,0.109886,59.0353,59.0312,-0.693275,733.14,733.001,-14.2663
29.981,12.5,0.0,2280.0,4.98,1189.03,311.537,1.18565,678.618,678.467,-14.3506,312.213,0.111284,59.1637,59.163,-0.283401,737.775,737.63,-14.634
30.231,12.5,0.0,2280.0,5.02,1198.58,315.718,1.20255,670.556,670.385,-15.1711,316.205,0.111515,59.6596,59.6291,-1.90834,730.214,730.014,-17.0794
30.481,12.5,0.0,2280.0,5.02,1198.58,318.736,1.21818,677.439,677.268,-15.2439,319.334,0.111816,59.6864,59.6615,-1.72423,737.124,736.929,-16.9682
30.731,12.5,0.0,2281.0,4.94,1180.0,310.724,1.183,677.018,676.852,-14.9833,311.207,0.111708,59.7291,59.7202,-1.03063,736.746,736.572,-16.014
30.934,12.5,0.0,2280.0,5.0,1193.81,311.492,1.1962,680.215,680.039,-15.4669,311.999,0.113457,61.0495,61.0293,-1.57166,741.264,741.068,-17.0386
31.184,12.5,0.0,2282.0,4.97,1187.68,310.662,1.18206,675.13,675.009,-12.7487,311.183,0.111213,59.2443,59.2424,-0.473285,734.371,734.252,-13.222
31.419,12.5,0.0,2280.0,5.0,1193.81,315.239,1.19575,673.319,673.162,-14.5412,315.832,0.112998,60.6218,60.5863,-2.0764,733.936,733.748,-16.6176
31.669,12.5,0.0,2282.0,4.98,1190.07,310.737,1.18937,671.887,671.701,-15.8247,311.244,0.111124,60.2391,60.2144,-1.72715,732.126,731.915,-17.5518
31.919,12.5,0.0,2281.0,4.99,1191.94,312.191,1.20464,679.11,678.917,-16.1761,312.656,0.111811,60.0616,60.0391,-1.64527,739.171,738.956,-17.8214
32.169,12.5,0.0,2282.0,4.96,1185.29,311.656,1.19035,674.687,674.497,-15.9935,312.142,0.111798,59.9764,59.9517,-1.72139,734.663,734.449,-17.7148
32.419,12.5,0.0,2281.0,5.0,1194.33,311.265,1.198,678.886,678.72,-15.0194,311.751,0.112882,60.7727,60.7515,-1.60458,739.658,739.472,-16.624
32.669,12.5,0.0,2282.0,4.96,1185.29,310.704,1.19128,675.063,674.87,-16.1129,311.173,0.111624,59.8687,59.8407,-1.8294,734.93,734.711,-17.9423
32.919,12.5,0.0,2281.0,4.99,1191.94,311.049,1.18849,675.525,675.334,-16.0479,311.552,0.112608,60.678,60.6643,-1.29045,736.203,735.999,-17.3383
33.169,12.5,0.0,2282.0,4.97,1187.68,311.768,1.19682,679.137,678.956,-15.643,312.254,0.112858,60.5519,60.5162,-2.07902,739.685,739.473,-17.722
33.419,12.5,0.0,2282.0,4.99,1192.46,311.385,1.18601,675.792,675.627,-14.9022,311.929,0.113722,60.8189,60.7946,-1.71992,736.609,736.422,-16.6222
33.669,12.5,0.0,2281.0,5.01,1196.72,315.603,1.21693,680.215,680.01,-16.7232,316.033,0.115179,60.2019,60.1963,-0.819843,740.414,740.206,-17.543
33.919,12.5,0.0,2281.0,4.96,1184.77,320.101,1.22654,677.779,677.626,-14.4106,320.527,0.116535,60.4341,60.423,-1.15524,738.213,738.049,-15.5658
34.137,12.5,0.0,2279.0,4.99,1190.9,318.914,1.21571,680.19,680.014,-15.4598,319.443,0.113622,60.3402,60.3157,-1.71798,740.529,740.33,-17.1777
34.341,12.5,0.0,2281.0,4.97,1187.16,314.197,1.2011,677.14,676.991,-14.2176,314.781,0.110157,58.2692,58.2683,-0.326471,735.403,735.259,-14.544
34.559,12.5,0.0,2282.0,4.97,1187.68,315.042,1.20261,677.649,677.497,-14.3652,315.588,0.111917,60.1379,60.1119,-1.76677,737.785,737.609,-16.132
34.794,12.5,0.0,2280.0,5.0,1193.81,319.956,1.20528,676.731,676.606,-12.9912,320.538,0.113754,59.7811,59.7801,-0.360802,736.507,736.386,-13.352
35.044,12.5,0.0,2280.0,5.0,1193.81,316.133,1.2284,674.76,674.564,-16.2739,316.622,0.113294,59.9293,59.9121,-1.43572,734.69,734.476,-17.7097
35.247,12.5,0.0,2281.0,4.96,1184.77,317.913,1.19548,676.113,675.983,-13.2461,318.536,0.112026,60.0055,59.9781,-1.8127,736.115,735.961,-15.0588
35.481,12.5,0.0,2280.0,4.96,1184.25,311.231,1.2007,679.714,679.588,-13.0976,311.754,0.114194,60.0432,60.0429,-0.171461,739.749,739.63,-13.2691
35.731,12.5,0.0,2281.0,4.94,1180.0,314.42,1.18912,671.923,671.826,-11.3874,315.084,0.109256,58.2194,58.2113,-0.972887,730.142,730.038,-12.3603
35.95,12.5,0.0,2282.0,4.95,1182.9,316.754,1.228,676.566,676.411,-14.4607,317.177,0.114322,59.7173,59.7071,-1.10414,736.283,736.118,-15.5649
36.169,12.5,0.0,2280.0,4.96,1184.25,316.366,1.22784,678.144,677.99,-14.464,316.829,0.112457,59.536,59.5218,-1.29823,737.68,737.512,-15.7622
36.403,12.5,0.0,2280.0,4.99,1191.42,311.844,1.20224,671.651,671.466,-15.7716,312.387,0.110405,58.9333,58.9251,-0.983951,730.583,730.391,-16.7556
36.606,12.5,0.0,2280.0,5.0,1193.81,315.263,1.2122,682.281,682.118,-14.873,315.756,0.115267,60.9362,60.9292,-0.924415,743.216,743.048,-15.7974
36.841,12.5,0.0,2280.0,4.98,1189.03,307.456,1.19175,675.259,675.065,-16.1761,307.931,0.111774,59.2247,59.2134,-1.15899,734.483,734.278,-17.3351
37.044,12.5,0.0,2280.0,5.0,1193.81,313.638,1.1851,675.991,675.854,-13.602,314.361,0.110077,59.05,59.0483,-0.439834,735.037,734.903,-14.0418
37.294,12.5,0.0,2281.0,4.96,1184.77,312.869,1.17915,672.881,672.715,-14.9367,313.596,0.108909,59.4132,59.3853,-1.81789,732.292,732.101,-16.7546
37.544,12.5,0.0,2281.0,4.96,1184.77,315.382,1.19072,676.946,676.847,-11.5397,315.851,0.113947,60.6294,60.6273,-0.501327,737.573,737.475,-12.041
37.794,12.5,0.0,2281.0,4.95,1182.39,316.437,1.1976,677.575,677.457,-12.6719,317.028,0.112473,59.6005,59.5965,-0.686828,737.174,737.053,-13.3587
