t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.866457,0.0354611,0.830996,-0.0609979,0.0186582,0.0423397,1.00159,-0.772919,-0.228676,-0.954789,0.45499,0.499799,-1.01579,0.473648,0.542139,1.00003,0.984253,0,-0.0611572,-0.00366211,0.866943,-0.389038,-0.863159,-0.0545654,-0.924316,-0.0582275,-0.000976562,0.0535889,0.0114746,-0.00268555,0.109863,-0.00622559,-0.0936279,0.029541,-0.0821533,0.0268555,1.26587
0.002,-0.38941,-0.641384,1.03079,-0.0430573,-0.0243992,0.0674565,0.742623,-0.871181,0.128558,-0.608377,-0.110301,0.718677,-0.651434,-0.1347,0.786134,0.997664,0.977905,0,-0.0681152,0.00720215,0.77832,-0.405396,-0.834473,-0.0814209,-0.902588,-0.0742188,0.00622559,0.0751953,0.0189209,-0.00769043,0.169556,0.0407715,-0.126831,0.0643311,-0.10791,0.0566406,1.26587
0.004,0.314729,-1.02375,0.709019,0.0172229,-0.0674565,0.0502335,0.598355,-0.849611,0.251256,-0.00861723,-0.637675,0.646292,0.0086057,-0.705132,0.696526,0.994898,1.00378,0,-0.0708008,-0.0184326,0.862915,-0.457886,-0.833008,-0.0299072,-0.903809,-0.0483398,-0.0372314,0.0369873,-0.00634766,-0.00170898,0.0726318,-0.0244141,-0.090332,0.043457,-0.0966797,0.041748,1.26587
0.006,0.837499,-0.777062,-0.0604375,0.0437749,-0.0810913,0.0373164,0.639744,-0.949072,0.309329,0.71523,-0.877234,0.162004,0.759005,-0.958325,0.19932,0.995294,1.00757,0,-0.0739746,-0.000976562,0.870728,-0.486206,-0.887695,0.00756836,-0.96167,0.0065918,0.00195312,0.0860596,-0.00231934,0.00708008,0.134766,-0.0430908,-0.15271,0.0550537,-0.155029,0.0621338,1.26587
0.008,0.932756,-0.180389,-0.752367,0.0617155,-0.0509512,-0.0107643,0.474191,-1.09647,0.622275,1.022,-0.603206,-0.418797,1.08372,-0.654157,-0.429562,0.997664,0.996582,0,-0.0543213,-0.00390625,0.915283,-0.419189,-0.904785,-0.0523682,-0.959106,-0.0562744,0.00756836,0.0510254,0.0,0.0214844,0.0981445,-0.0166016,-0.120361,0.0405273,-0.120361,0.0620117,1.26587
0.01,0.509053,0.535001,-1.04405,0.0574098,-0.00430573,-0.053104,0.0721337,-0.951469,0.879335,0.76521,-0.0327455,-0.732465,0.82262,-0.0370512,-0.785569,1.0032,0.98584,0,-0.0725098,0.00842285,0.88916,-0.416504,-0.874146,-0.0565186,-0.946655,-0.0480957,0.00878906,0.0701904,0.00512695,0.00292969,0.125244,-0.0407715,-0.150391,0.0634766,-0.145264,0.0664062,1.26587
0.012,-0.217948,0.97364,-0.755692,0.0229639,0.0430573,-0.0660212,-0.027198,-0.722589,0.749787,0.162004,0.527375,-0.689378,0.184968,0.570432,-0.7554,1.00596,1.02502,0,-0.0689697,0.0161133,0.837402,-0.450806,-0.847168,-0.00524902,-0.916138,0.0108643,0.0200195,0.0189209,0.00463867,-0.00622559,0.105835,-0.0231934,-0.124023,0.0223389,-0.119385,0.0161133,1.26587
0.014,-0.750625,0.867256,-0.116632,-0.053104,0.0717622,-0.0186582,-0.14545,-0.697424,0.842874,-0.501523,0.811743,-0.31022,-0.554627,0.883505,-0.328878,1.00517,0.969238,0,-0.0911865,-0.00524902,0.821899,-0.459106,-0.82959,0.0198975,-0.920776,0.0146484,-0.0206299,0.0616455,-0.0267334,-0.0107422,0.0958252,-0.0250244,-0.105225,0.0340576,-0.131958,0.0233154,1.26587
0.016,-0.941139,0.281376,0.659762,-0.0739151,0.0502335,0.0236815,-0.384319,-0.660276,1.0446,-0.916873,0.679038,0.237836,-0.990788,0.729271,0.261517,1.00596,0.990601,0,-0.064209,-0.00463867,0.858887,-0.481445,-0.861572,0.0230713,-0.925781,0.0184326,0.00744629,0.0563965,-0.00268555,0.00830078,0.122192,-0.0224609,-0.10498,0.0197754,-0.107666,0.0280762,1.26587
0.018,-0.593641,-0.447119,1.04076,-0.0574098,-0.0136348,0.0710446,-0.675219,-0.342721,1.01794,-0.804849,0.163727,0.641122,-0.862259,0.150093,0.712167,1.00359,0.996094,0,-0.0804443,-0.0115967,0.859497,-0.449463,-0.831421,0.0012207,-0.911865,-0.010376,-0.0112305,0.086792,0.00817871,0.00366211,0.107788,-0.0238037,-0.114258,0.0566406,-0.106079,0.0603027,1.26575
