t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.672895,-0.977494,0.304599,0.0279873,-0.0803737,0.0523864,-0.871518,0.0299581,0.841559,0.291262,-0.858276,0.567014,0.31925,-0.93865,0.6194,1.00478,1.00891,0,-0.0684814,-0.0158691,0.879883,-0.398926,-0.859253,-0.0296631,-0.927734,-0.0455322,0.015625,0.000854492,0.00939941,-0.00402832,-0.0159912,0.0272217,0.0142822,-0.00500488,0.0236816,-0.0090332,1.2666
0.022,0.990672,-0.572004,-0.418669,0.0839618,-0.0710446,-0.0129172,-0.950746,0.219293,0.731453,0.749699,-0.730741,-0.018958,0.833661,-0.801786,-0.0318752,0.998059,0.968262,0,-0.0820312,-0.0146484,0.899414,-0.414795,-0.872681,-0.0288086,-0.954712,-0.043457,0.00524902,-0.0284424,-0.00488281,0.00427246,-0.0234375,-0.00170898,0.0136719,0.0032959,0.00878906,0.00756836,1.2666
0.024,0.749101,0.194265,-0.943366,0.0789384,-0.0423397,-0.0365987,-1.00396,0.45057,0.55339,0.868617,-0.246453,-0.622164,0.947555,-0.288793,-0.658763,0.99885,1.02356,0,-0.0645752,0.00878906,0.848511,-0.490601,-0.871704,0.0338135,-0.936279,0.0426025,-0.0456543,0.00927734,-0.0189209,0.0102539,0.0270996,0.00830078,-0.0179443,-0.0236816,-0.0368652,-0.0134277,1.2666
0.026,0.158508,0.756248,-0.914755,0.0416221,0.0279873,-0.0696093,-0.942469,0.58598,0.356489,0.437755,0.434308,-0.872064,0.479377,0.462296,-0.941673,1.00359,0.975708,0,-0.0838623,0.0078125,0.872437,-0.393921,-0.888062,-0.0411377,-0.971924,-0.0333252,0.0128174,0.026123,-0.000244141,0.00830078,0.0270996,-0.0166016,0.00231934,0.0078125,0.0020752,0.0161133,1.2666
0.028,-0.565445,0.983661,-0.418216,0.0121996,0.0566921,-0.0688917,-0.888073,0.745357,0.142716,-0.117194,0.804849,-0.687655,-0.104995,0.861542,-0.756547,1.0032,1.00366,0,-0.0639648,0.0100098,0.838379,-0.427979,-0.865601,0.0117188,-0.929565,0.0217285,0.0167236,0.00146484,0.0020752,-0.00952148,-0.00744629,0.0220947,0.0253906,-0.020874,0.0274658,-0.0303955,1.2666
0.03,-0.960952,0.659886,0.301066,-0.053104,0.0609979,-0.00789384,-0.810026,0.812463,-0.00243693,-0.675591,0.785891,-0.110301,-0.728695,0.846889,-0.118194,1.00438,0.984375,0,-0.0688477,0.00708008,0.955933,-0.380005,-0.889282,0.0045166,-0.95813,0.0115967,0.0213623,0.0,-0.00158691,-0.00378418,0.0333252,0.106934,0.00500488,-0.019165,0.00341797,-0.0229492,1.26648
0.032,-0.797872,-0.0755477,0.87342,-0.0717622,0.0215287,0.0502335,-0.688227,0.951469,-0.263242,-0.822084,0.398116,0.423968,-0.893846,0.419645,0.474201,1.00399,0.99292,0,-0.0684814,0.00158691,0.787231,-0.516846,-0.802246,0.0922852,-0.870728,0.0938721,-0.0429688,-0.00146484,0.00622559,-0.00488281,0.0371094,0.0175781,-0.00793457,-0.000610352,-0.00170898,-0.00549316,1.2666
0.034,-0.262909,-0.699972,0.962881,-0.032293,-0.0387516,0.0710446,-0.546324,0.953866,-0.407541,-0.522204,-0.286092,0.808296,-0.554497,-0.324844,0.879341,0.99964,0.986328,0,-0.0633545,-0.00769043,0.848267,-0.447632,-0.848511,0.00805664,-0.911865,0.000366211,-0.0107422,0.0183105,0.00158691,-0.00463867,-0.00585938,-0.0045166,0.020752,0.036377,0.0223389,0.0317383,1.2666
0.036,0.457995,-0.997537,0.539542,0.0186582,-0.085397,0.0667389,-0.381954,0.923908,-0.541953,0.065491,-0.76521,0.699719,0.0841491,-0.850607,0.766458,0.998454,0.971313,0,-0.0847168,-0.010498,0.846436,-0.42334,-0.840332,-0.0240479,-0.925049,-0.0345459,-0.0263672,0.0126953,0.00146484,0.0115967,-0.00183105,-0.00256348,-0.0155029,0.00830078,-0.0140381,0.0198975,1.2666
0.038,0.944949,-0.72387,-0.221079,0.0674565,-0.085397,0.0179406,-0.221131,0.943081,-0.721949,0.629058,-0.839318,0.21026,0.696514,-0.924715,0.228201,0.997664,1.02002,0,-0.0761719,-0.00244141,0.911133,-0.421509,-0.845825,0.0274658,-0.921997,0.0250244,0.0300293,0.0327148,-0.000366211,0.0166016,0.0389404,0.0760498,-0.0250244,0.0133057,-0.0253906,0.0299072,1.2666
0.04,0.893129,-0.0863402,-0.806789,0.085397,-0.0480807,-0.0373164,-0.0957842,0.874776,-0.778992,0.885851,-0.394669,-0.491182,0.971248,-0.44275,-0.528499,0.997664,0.987061,0,-0.0787354,-0.00683594,0.882568,-0.417236,-0.886108,-0.029541,-0.964844,-0.036377,-0.00354004,-0.0078125,-0.00109863,0.0101318,-0.0111084,0.0463867,0.00976562,-0.0537109,0.00866699,-0.0435791,1.2666
0.042,0.37798,0.61209,-0.99007,0.0617155,-0.0100467,-0.0516688,0.175013,0.758539,-0.933552,0.653186,0.213707,-0.866893,0.714902,0.203661,-0.918562,1.00122,1.00732,0,-0.0645752,0.00390625,0.870728,-0.394043,-0.838745,-0.0404053,-0.90332,-0.036499,-0.0162354,0.0186768,-0.0161133,-0.0012207,0.0140381,0.0147705,-0.0270996,-0.0441895,-0.0432129,-0.0454102,1.2666
0.044,-0.320063,0.978265,-0.658202,0.00932909,0.0452102,-0.0545393,0.372494,0.638707,-1.0112,0.0896192,0.773827,-0.863447,0.0989483,0.819038,-0.917986,1.00162,0.977051,0,-0.0775146,0.000732422,0.891724,-0.340332,-0.920288,-0.00695801,-0.997803,-0.00622559,-0.0181885,0.0137939,-0.0197754,-0.0012207,0.0610352,0.0760498,0.034668,-0.0218506,0.0148926,-0.0230713,1.2666
0.046,-0.872554,0.782458,0.0900958,-0.0294225,0.0631507,-0.0337282,0.564062,0.479329,-1.04339,-0.556673,0.939278,-0.382605,-0.586096,1.00243,-0.416333,1.00241,1.00903,0,-0.0666504,0.0140381,0.912964,-0.5,-0.935669,0.0653076,-1.00232,0.0793457,0.0205078,0.0472412,-0.0115967,-0.00280762,0.0162354,-0.0151367,0.00488281,0.0108643,-0.00671387,0.00805664,1.2666
0.048,-0.944949,0.217392,0.727557,-0.0609979,0.0243992,0.0365987,0.672854,0.293589,-0.966443,-0.866893,0.537715,0.329178,-0.927891,0.562114,0.365777,1.0032,0.977783,0,-0.0563965,-0.00415039,0.925537,-0.430298,-0.935913,-0.0098877,-0.99231,-0.0140381,0.00463867,0.00012207,0.00512695,-0.000732422,-0.0101318,0.0196533,0.0505371,-0.020752,0.0556641,-0.0214844,1.2666
0.05,-0.481619,-0.515728,0.997348,-0.0423397,-0.0251168,0.0674565,0.775733,0.118634,-0.894367,-0.66525,-0.137876,0.803126,-0.70759,-0.162992,0.870582,1.00438,0.977539,0,-0.0667725,-0.00695801,0.925903,-0.384766,-0.91748,-0.0512695,-0.984253,-0.0582275,-0.000976562,0.0219727,0.0124512,-0.00415039,-0.0161133,-0.0373535,0.0484619,0.0491943,0.0609131,0.0450439,1.26648
0.052,0.249192,-0.961305,0.712113,-0.00358811,-0.070327,0.0739151,0.931826,-0.18574,-0.746086,-0.211984,-0.6101,0.822084,-0.215572,-0.680427,0.895999,1.00083,1.00574,0,-0.065918,-0.00561523,0.822021,-0.460693,-0.805176,0.0194092,-0.871094,0.0137939,-0.00695801,-0.0197754,0.0155029,-0.00671387,-0.0213623,0.0469971,0.0275879,-0.0369873,0.0430908,-0.0437012,1.2666
0.054,0.807779,-0.871882,0.0641027,0.0624331,-0.0990319,0.0365987,0.966119,-0.365489,-0.60063,0.429138,-0.841042,0.411904,0.491571,-0.940074,0.448502,0.99964,0.983887,0,-0.0981445,-0.0155029,0.85022,-0.482056,-0.848633,0.034668,-0.946777,0.019165,-0.00891113,0.0168457,-0.0145264,-0.000610352,0.00195312,0.0148926,-0.0100098,-0.00683594,-0.0245361,-0.00744629,1.26685
0.056,0.9861,-0.339964,-0.646136,0.085397,-0.070327,-0.0150701,0.942469,-0.508089,-0.43438,0.801403,-0.579078,-0.222325,0.8868,-0.649405,-0.237395,0.999245,0.99939,0,-0.0743408,-0.0065918,0.850464,-0.451538,-0.835938,0.00219727,-0.910278,-0.00439453,0.00500488,0.00634766,-0.00183105,0.0194092,-0.0181885,0.019165,0.0118408,-0.00708008,0.0100098,0.0123291,1.2666
0.058,0.618789,0.371571,-0.99036,0.0782208,-0.00717622,-0.0710446,0.910541,-0.63631,-0.274231,0.735912,0.00172345,-0.737635,0.814132,-0.00545278,-0.80868,1.00083,0.965942,0,-0.090332,-0.00585938,0.837769,-0.43689,-0.856812,-0.0294189,-0.947144,-0.0352783,0.0268555,0.0227051,-0.000732422,0.00915527,-0.00256348,0.0020752,0.0181885,0.00341797,0.0174561,0.0125732,1.26648
0.06,-0.134122,0.904259,-0.770137,0.0509512,0.0301401,-0.0810913,0.866787,-0.766927,-0.0998603,0.287816,0.592865,-0.880681,0.338767,0.623006,-0.961772,1.0032,1.01624,0,-0.0720215,0.0192871,0.835693,-0.45752,-0.856567,0.0339355,-0.928589,0.0532227,0.0192871,-0.0279541,0.000976562,-0.0155029,-0.0268555,-0.0117188,0.0516357,-0.0145264,0.0526123,-0.0300293,1.2666
0.062,-0.722429,0.932011,-0.209583,-0.0287049,0.0696093,-0.0409045,0.737893,-0.842422,0.104529,-0.296433,0.811743,-0.51531,-0.325138,0.881352,-0.556215,1.0032,0.974854,0,-0.0905762,0.00695801,0.802246,-0.407104,-0.815552,-0.0264893,-0.906128,-0.0195312,-0.0108643,0.00561523,-0.0198975,-0.0108643,-0.0280762,0.020752,0.050293,-0.046875,0.0303955,-0.0577393,1.2666
0.064,-0.983814,0.446348,0.537466,-0.0631507,0.0523864,0.0107643,0.618458,-0.915519,0.297061,-0.729018,0.653186,0.0758317,-0.792169,0.705573,0.086596,1.00162,0.973389,0,-0.0710449,0.00292969,0.858398,-0.453857,-0.841797,0.0167236,-0.912842,0.0196533,0.0057373,-0.00170898,-0.00170898,-0.00744629,-0.00134277,0.0236816,0.0480957,-0.0187988,0.0463867,-0.0262451,1.26648
0.066,-0.68204,-0.285231,0.967271,-0.0473631,-0.00502335,0.0523864,0.494294,-0.951469,0.457175,-0.749699,0.132705,0.616994,-0.797062,0.127682,0.66938,1.00043,0.988647,0,-0.0635986,-0.00854492,0.842041,-0.445801,-0.828369,0.0222168,-0.891968,0.0136719,-0.0172119,0.0290527,0.00744629,0.00830078,-0.00463867,0.0201416,0.0292969,0.00598145,0.0367432,0.0142822,1.2666
0.068,0.00990672,-0.846442,0.836535,-0.026552,-0.0502335,0.0767856,0.378407,-0.999402,0.620995,-0.34986,-0.549779,0.899639,-0.376412,-0.600013,0.976424,0.990552,0.987427,0,-0.0762939,0.00854492,0.864624,-0.486572,-0.878418,0.0498047,-0.954712,0.0583496,0.0124512,-0.0012207,0.0212402,0.00720215,-0.0635986,0.0057373,0.0844727,0.026123,0.105713,0.0333252,1.2666
0.07,0.673657,-0.978265,0.304608,0.0179406,-0.0760679,0.0581274,0.201028,-0.952667,0.751639,0.334349,-0.899639,0.56529,0.352289,-0.975707,0.623418,0.997269,1.01013,0,-0.0632324,-0.000854492,0.919189,-0.410522,-0.902222,-0.0367432,-0.965454,-0.0375977,0.015625,0.000976562,0.013916,0.00476074,0.00939941,0.00683594,0.00402832,0.0123291,0.0179443,0.0170898,1.2666
0.072,0.991434,-0.572775,-0.41866,0.0825265,-0.0653036,-0.0172229,-0.00709512,-0.84362,0.850715,0.794509,-0.725571,-0.0689379,0.877035,-0.790874,-0.0861608,0.996874,0.967041,0,-0.090332,-0.0141602,0.911743,-0.374878,-0.905151,-0.0898438,-0.995483,-0.104004,0.00500488,-0.0294189,-0.00708008,-0.0117188,-0.0129395,0.00500488,0.00915527,-0.0152588,0.0020752,-0.0269775,1.2666
0.074,0.751387,0.193495,-0.944881,0.0810913,-0.0351635,-0.0459278,-0.269615,-0.739366,1.00898,0.901362,-0.268858,-0.632505,0.982454,-0.304021,-0.678433,0.998454,1.0155,0,-0.0671387,0.00927734,0.875977,-0.468018,-0.86853,0.0386963,-0.935669,0.0479736,-0.0388184,0.00244141,-0.0148926,0.000610352,0.0192871,0.00439453,-0.0523682,-0.0296631,-0.0672607,-0.0290527,1.2666
0.076,0.161556,0.75856,-0.920116,0.0409045,0.020811,-0.0617155,-0.437533,-0.569204,1.00674,0.494629,0.422244,-0.916873,0.535534,0.443055,-0.978589,0.999245,0.979492,0,-0.0770264,0.00683594,0.930176,-0.429443,-0.939087,-0.020874,-1.01611,-0.0140381,0.0130615,0.0257568,-0.00463867,0.00305176,0.000244141,-0.00817871,0.0196533,-0.00354004,0.0150146,-0.000488281,1.2666
0.078,-0.564683,0.984432,-0.419749,0.0121996,0.0538217,-0.0660212,-0.620823,-0.349911,0.970734,-0.125812,0.837595,-0.711783,-0.113612,0.891416,-0.777804,1.0032,1.00415,0,-0.06604,0.0159912,0.937256,-0.455811,-0.911377,-0.00927734,-0.977417,0.00671387,0.0157471,0.00366211,0.00109863,-0.00158691,0.0180664,-0.00390625,0.0109863,-0.0362549,0.012085,-0.0378418,1.2666
0.08,-0.96019,0.662198,0.297992,-0.0523864,0.058845,-0.0064586,-0.737893,-0.159377,0.89727,-0.634228,0.784168,-0.14994,-0.686615,0.843013,-0.156398,1.00201,0.983765,0,-0.0720215,0.00280762,0.877563,-0.419067,-0.86731,-0.00378418,-0.939331,-0.000976562,0.019043,0.000732422,-0.00292969,-0.00891113,-0.0297852,0.0192871,0.0587158,-0.0194092,0.0557861,-0.0283203,1.2666
0.082,-0.79711,-0.0747768,0.871887,-0.0760679,0.020811,0.0552569,-0.811209,0.00718994,0.804019,-0.784168,0.327455,0.456713,-0.860236,0.348266,0.51197,1.00636,0.993774,0,-0.0679932,0.00341797,0.837891,-0.46106,-0.839722,0.0357666,-0.907715,0.0391846,-0.043457,-0.00158691,0.0032959,-0.00622559,-0.0144043,0.0168457,0.0400391,-0.00427246,0.043335,-0.010498,1.2666
0.084,-0.265957,-0.69766,0.963617,-0.0373164,-0.0437749,0.0810913,-0.916453,0.252846,0.663607,-0.530821,-0.243006,0.773827,-0.568138,-0.286781,0.854919,1.00201,0.984741,0,-0.0773926,-0.0032959,0.798706,-0.452271,-0.781494,0.0316162,-0.858887,0.0283203,-0.0100098,0.0185547,0.0112305,-0.00195312,0.0148926,0.0201416,0.0078125,-0.00195312,0.019043,-0.00390625,1.26648
0.086,0.454947,-0.998308,0.543361,0.0179406,-0.091138,0.0731975,-0.949564,0.346316,0.603248,0.0361924,-0.735912,0.699719,0.0541329,-0.82705,0.772917,0.99885,0.971436,0,-0.0917969,-0.010498,0.86499,-0.44043,-0.837036,0.0131836,-0.928833,0.00268555,-0.0266113,0.0129395,0.00341797,0.00915527,0.0230713,-0.00854492,-0.00976562,0.020752,-0.00634766,0.0299072,1.2666
0.088,0.942663,-0.725412,-0.217251,0.0617155,-0.0932909,0.0315754,-0.957842,0.559617,0.398224,0.598036,-0.797956,0.19992,0.659751,-0.891246,0.231495,0.998454,1.01624,0,-0.0739746,0.00280762,0.814209,-0.47876,-0.832397,0.0323486,-0.906372,0.0351562,0.0269775,0.0302734,0.00634766,0.026001,0.00585938,0.00134277,-0.0130615,-0.000244141,-0.00671387,0.0257568,1.2666
0.09,0.892367,-0.0886529,-0.803714,0.0904204,-0.0509512,-0.0394692,-0.908176,0.681846,0.22633,0.847936,-0.361924,-0.486012,0.938356,-0.412875,-0.525481,0.996479,0.988525,0,-0.0892334,-0.00622559,0.870605,-0.43689,-0.875244,-0.0241699,-0.964478,-0.0303955,-0.00463867,-0.00683594,0.00500488,0.00683594,-0.0152588,0.0566406,0.0137939,-0.0576172,0.0187988,-0.0507812,1.2666
0.092,0.37798,0.610548,-0.988528,0.0674565,-0.00574098,-0.0617155,-0.846685,0.762134,0.0845508,0.587695,0.277475,-0.86517,0.655152,0.271734,-0.926886,1.00083,1.005,0,-0.0723877,0.00866699,0.893311,-0.35376,-0.862671,-0.0864258,-0.935059,-0.0777588,-0.0133057,0.0109863,-0.0100098,-0.00402832,-0.0386963,-0.0231934,0.0129395,-0.00195312,0.00292969,-0.00598145,1.2666
0.094,-0.317777,0.977494,-0.659717,0.00717622,0.0459278,-0.053104,-0.781646,0.964651,-0.183005,0.110301,0.729018,-0.839318,0.117477,0.774946,-0.892422,0.99885,0.974976,0,-0.0812988,-0.00158691,0.841431,-0.439209,-0.863525,0.00476074,-0.944824,0.00317383,-0.0198975,0.0146484,-0.0223389,-0.00439453,-0.0566406,0.0327148,0.0733643,-0.0354004,0.0510254,-0.0397949,1.2666
0.096,-0.870268,0.782458,0.0878096,-0.0222463,0.0566921,-0.0344459,-0.646839,1.02217,-0.375331,-0.546332,0.932384,-0.386052,-0.568579,0.989077,-0.420498,0.999245,1.00781,0,-0.0650635,0.0106201,0.896484,-0.48938,-0.920532,0.0585938,-0.985596,0.0692139,0.0194092,0.0484619,-0.00402832,-0.0098877,0.00305176,-0.0112305,0.0189209,0.0128174,0.0148926,0.00292969,1.2666
0.098,-0.946473,0.220476,0.725997,-0.0595626,0.0200934,0.0394692,-0.493111,1.00899,-0.515877,-0.880681,0.544609,0.336072,-0.940244,0.564702,0.375541,1.00083,0.976685,0,-0.0535889,0.000244141,0.939331,-0.432495,-0.953003,-0.00292969,-1.00659,-0.00268555,0.00488281,-0.0012207,0.00598145,-0.00292969,-0.00939941,0.0183105,0.0407715,-0.0313721,0.0467529,-0.0343018,1.2666
0.1,-0.485429,-0.514187,0.999616,-0.0401868,-0.0186582,0.058845,-0.320463,1.01019,-0.689724,-0.722124,-0.120641,0.842765,-0.762311,-0.139299,0.90161,0.99964,0.979004,0,-0.0621338,-0.00646973,0.934937,-0.406616,-0.930298,-0.0169678,-0.992432,-0.0234375,-0.00134277,0.0255127,0.0137939,-0.00354004,-0.0065918,-0.00622559,0.0388184,0.00830078,0.0526123,0.00476074,1.2666
0.102,0.251478,-0.965931,0.714452,0.000717622,-0.0660212,0.0653036,-0.0804114,0.825645,-0.745234,-0.174068,-0.680761,0.854829,-0.17335,-0.746782,0.920133,1.00162,1.01013,0,-0.0651855,-0.00744629,0.886841,-0.447266,-0.874023,0.000732422,-0.939209,-0.00671387,-0.00488281,-0.0229492,0.0108643,-0.000854492,-0.0111084,0.0196533,0.0195312,-0.00732422,0.0303955,-0.00817871,1.2666
0.104,0.810065,-0.874194,0.0641292,0.0638684,-0.091138,0.0272696,0.179743,0.751349,-0.931092,0.420521,-0.875511,0.45499,0.484389,-0.966649,0.482259,1.00083,0.983398,0,-0.0926514,-0.019165,0.846191,-0.473389,-0.842651,0.00598145,-0.935303,-0.0131836,-0.012085,0.0146484,-0.0158691,-0.00012207,-0.0316162,0.00708008,0.0308838,-0.013916,0.0150146,-0.0140381,1.2666
0.106,0.98991,-0.345361,-0.64455,0.0875499,-0.064586,-0.0229639,0.351209,0.575195,-0.926404,0.775551,-0.598036,-0.177515,0.863101,-0.662622,-0.200479,0.99964,0.99646,0,-0.0761719,-0.00927734,0.880493,-0.452759,-0.861572,0.00830078,-0.937744,-0.000976562,0.00634766,0.000366211,-0.00463867,0.0141602,-0.0427246,0.0179443,0.0255127,-0.0135498,0.020874,0.000610352,1.26648
0.108,0.624124,0.370029,-0.994153,0.0803737,-0.00502335,-0.0753503,0.502571,0.451768,-0.954339,0.749699,-0.0206814,-0.729018,0.830073,-0.0257047,-0.804368,1.00083,0.968018,0,-0.090332,-0.00585938,0.845093,-0.411011,-0.867798,-0.00244141,-0.95813,-0.00830078,0.027832,0.022583,-0.00231934,0.00793457,-0.00830078,-0.0401611,0.0290527,-0.00561523,0.0267334,0.00231934,1.26648
0.11,-0.135646,0.908885,-0.773239,0.0509512,0.0330106,-0.0839618,0.640926,0.268424,-0.909351,0.31022,0.561843,-0.872064,0.361172,0.594854,-0.956026,1.0032,1.02258,0,-0.0782471,0.0206299,0.820312,-0.476685,-0.844116,0.041626,-0.922363,0.0622559,0.0258789,-0.0321045,0.00415039,-0.0178223,-0.0136719,-0.000244141,0.0285645,-0.0194092,0.0327148,-0.0372314,1.2666
0.112,-0.727763,0.936637,-0.208874,-0.0301401,0.0653036,-0.0351635,0.735528,0.0982625,-0.83379,-0.329178,0.822084,-0.492906,-0.359318,0.887387,-0.528069,1.00359,0.98291,0,-0.0914307,-0.00219727,0.845093,-0.431885,-0.859619,-0.00891113,-0.95105,-0.0111084,-0.00732422,0.00402832,-0.019043,-0.0200195,0.0227051,0.00378418,0.000610352,-0.0327148,-0.0184326,-0.0527344,1.26648
0.114,-0.985338,0.449431,0.535906,-0.0667389,0.0552569,0.011482,0.808844,-0.0886759,-0.720168,-0.701443,0.618717,0.0827255,-0.768181,0.673974,0.0942074,1.00359,0.976074,0,-0.0718994,0.00817871,0.780884,-0.356445,-0.807495,-0.0316162,-0.879395,-0.0234375,0.00512695,-0.00427246,-0.00561523,-0.00354004,-0.0488281,-0.0169678,0.0457764,0.0,0.0401611,-0.00354004,1.26648
0.116,-0.684326,-0.286002,0.970328,-0.0516688,-0.0121996,0.0638684,0.980309,-0.285201,-0.695108,-0.76004,0.103407,0.656633,-0.811709,0.0912072,0.720501,1.00003,0.992432,0,-0.0712891,-0.00512695,0.822632,-0.442017,-0.80896,0.0300293,-0.880249,0.0249023,-0.017334,0.0305176,0.0115967,0.00415039,0.0118408,0.0273438,0.0140381,-0.0140381,0.0256348,-0.0098877,1.2666
0.118,0.0106688,-0.847984,0.837315,-0.0193758,-0.0552569,0.0746327,0.960207,-0.429,-0.531207,-0.325731,-0.523928,0.849659,-0.345107,-0.579185,0.924292,0.996874,0.991577,0,-0.0754395,-0.000732422,0.846802,-0.435913,-0.837158,0.00341797,-0.912598,0.00268555,0.0145264,-0.00488281,0.0130615,0.00561523,-0.0153809,-0.00756836,0.0333252,0.0300293,0.0463867,0.0356445,1.2666
