t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.869506,0.0570462,0.812459,-0.0717622,0.0200934,0.0516688,-0.761543,-0.113841,0.875384,-0.828978,0.391222,0.437755,-0.90074,0.411316,0.489424,1.00399,0.979004,0,-0.0673828,-0.00390625,0.875366,-0.40979,-0.876709,-0.0162354,-0.944092,-0.0201416,-0.0128174,0.0,0.00830078,-0.00549316,-0.0244141,0.0234375,0.0559082,-0.0124512,0.064209,-0.0179443,1.26648
0.002,-0.355118,-0.630592,0.98571,-0.0459278,-0.0243992,0.070327,-0.88216,0.143799,0.738361,-0.579078,-0.196473,0.775551,-0.625006,-0.220872,0.845878,1.00122,0.995605,0,-0.06604,0.0012207,0.809448,-0.381226,-0.801636,-0.0369873,-0.867676,-0.0357666,-0.0194092,0.0166016,0.00732422,-0.0118408,0.0557861,0.0170898,-0.0206299,0.0123291,-0.0133057,0.000488281,1.2666
0.004,0.347497,-0.986745,0.639248,0.0150701,-0.0825265,0.0674565,-0.992135,0.37867,0.613464,-0.0585972,-0.751423,0.81002,-0.0435271,-0.833949,0.877476,0.997664,0.967529,0,-0.0871582,-0.0155029,0.881592,-0.466797,-0.863647,0.0218506,-0.950806,0.00634766,-0.0339355,0.0174561,0.000244141,0.00695801,-0.0305176,-0.00488281,0.0279541,0.0186768,0.0281982,0.0256348,1.2666
0.006,0.892367,-0.780916,-0.111451,0.0566921,-0.0954437,0.0387516,-0.987405,0.506891,0.480514,0.546332,-0.853106,0.306773,0.603025,-0.94855,0.345525,0.99885,1.01453,0,-0.085083,-0.00354004,0.846436,-0.48291,-0.873047,0.0388184,-0.95813,0.0352783,0.0179443,0.0419922,-0.00341797,0.00878906,-0.00622559,-0.00158691,-0.0186768,0.0020752,-0.0220947,0.0108643,1.2666
0.008,0.951808,-0.208912,-0.742895,0.0775032,-0.053104,-0.0243992,-0.927096,0.623128,0.303968,0.849659,-0.479118,-0.370541,0.927162,-0.532222,-0.39494,0.99885,0.988892,0,-0.0653076,-0.00598145,0.868408,-0.419556,-0.869141,-0.0369873,-0.934448,-0.0429688,0.00683594,-0.00195312,0.00170898,0.0263672,-0.0229492,0.0159912,0.0195312,-0.0300293,0.0212402,-0.00366211,1.26648
0.01,0.481619,0.518812,-1.00043,0.0696093,-0.00861147,-0.0609979,-0.866787,0.736969,0.129818,0.661803,0.163727,-0.825531,0.731413,0.155116,-0.886529,1.00122,0.977783,0,-0.0822754,0.0125732,0.831421,-0.39502,-0.888062,-0.0539551,-0.970337,-0.0413818,0.0118408,0.0118408,0.00292969,0.00012207,0.0239258,-0.00512695,0.03125,0.00219727,0.0341797,0.00231934,1.2666
0.012,-0.236999,0.952826,-0.715826,0.0236815,0.038034,-0.0617155,-0.761543,0.908329,-0.146786,0.218878,0.639399,-0.858276,0.242559,0.677432,-0.919992,1.0028,0.995972,0,-0.0725098,0.0102539,0.839966,-0.459351,-0.818481,0.0187988,-0.890991,0.0290527,-0.00219727,-0.00695801,-0.00720215,-0.00866699,-0.0354004,0.00463867,0.0571289,-0.0653076,0.0499268,-0.0739746,1.2666
0.014,-0.802445,0.852609,-0.0501647,-0.0373164,0.0653036,-0.0279873,-0.650386,0.981427,-0.331041,-0.417074,0.892745,-0.475671,-0.45439,0.958049,-0.503658,1.00241,0.976074,0,-0.0842285,0.0045166,0.848511,-0.497803,-0.876709,0.0628662,-0.960938,0.0673828,-0.00695801,0.0249023,-0.0222168,-0.0123291,0.00219727,-0.0119629,0.0158691,-0.00280762,-0.00634766,-0.0151367,1.26648
0.016,-0.970097,0.313754,0.656343,-0.0660212,0.0365987,0.0294225,-0.487198,0.987419,-0.50022,-0.789338,0.599759,0.189579,-0.85536,0.636358,0.219002,1.00162,0.98291,0,-0.0556641,-0.000244141,0.865112,-0.447998,-0.88208,0.0131836,-0.937744,0.0129395,0.00158691,0.00817871,-0.00305176,0.0045166,-0.0166016,0.0148926,0.0574951,-0.0196533,0.0544434,-0.0151367,1.2666
0.018,-0.588307,-0.397011,0.985318,-0.0509512,-0.0243992,0.0753503,-0.342931,0.944279,-0.601348,-0.71006,-0.0258517,0.735912,-0.761011,-0.0502508,0.811262,1.00003,0.962769,0,-0.0780029,-0.012207,0.878052,-0.439209,-0.876221,-0.00317383,-0.954224,-0.0153809,0.0134277,0.0318604,0.0177002,0.0012207,-0.0306396,0.0220947,0.0551758,0.0142822,0.072876,0.0155029,1.2666
0.02,0.164604,-0.922761,0.758157,-0.0186582,-0.0559745,0.0746327,-0.151363,0.915519,-0.764157,-0.2499,-0.591142,0.841042,-0.268558,-0.647117,0.915674,0.99885,1.01489,0,-0.0675049,-0.00219727,0.853027,-0.479858,-0.834839,0.0427246,-0.902344,0.0405273,0.0107422,-0.03125,0.0126953,-0.00842285,-0.0378418,-0.00769043,0.0432129,0.0106201,0.0559082,0.00219727,1.2666
0.022,0.746815,-0.933553,0.186739,0.0566921,-0.0918556,0.0351635,0.0378407,0.790894,-0.828734,0.389499,-0.822084,0.432585,0.446191,-0.913939,0.467748,1.00083,0.983643,0,-0.0919189,-0.0192871,0.848877,-0.39917,-0.82312,-0.0401611,-0.915039,-0.0594482,-0.0101318,0.00317383,-0.0112305,-0.00366211,-0.00292969,0.0200195,0.0119629,-0.00866699,0.000732422,-0.0123291,1.26648
0.024,0.995245,-0.440952,-0.554293,0.0839618,-0.0731975,-0.0107643,0.263702,0.659078,-0.92278,0.77038,-0.648016,-0.122365,0.854342,-0.721213,-0.133129,0.998454,0.984009,0,-0.0778809,-0.0057373,0.827393,-0.463745,-0.836792,-0.0299072,-0.914673,-0.0356445,0.00488281,-0.0065918,-0.00390625,0.0157471,0.0183105,-0.0151367,0.0227051,-0.0057373,0.0187988,0.0100098,1.2666
0.026,0.691184,0.287544,-0.978728,0.0760679,-0.0179406,-0.0581274,0.42216,0.539246,-0.961405,0.796232,-0.0982364,-0.697996,0.8723,-0.116177,-0.756123,0.99885,0.989746,0,-0.0788574,-0.00109863,0.877441,-0.442017,-0.87915,0.00939941,-0.958008,0.00830078,-0.000244141,0.0195312,-0.00634766,0.010376,-0.00878906,0.00524902,0.0114746,-0.0357666,0.00512695,-0.0253906,1.2666
0.028,-0.0160032,0.843359,-0.827355,0.0444926,0.0272696,-0.0717622,0.59599,0.384662,-0.980652,0.377435,0.551503,-0.928938,0.421927,0.578772,-1.0007,1.00201,0.998169,0,-0.0800781,0.0141602,0.886353,-0.421021,-0.891113,0.0197754,-0.971191,0.0339355,0.024292,-0.00842285,0.000488281,-0.00354004,0.0108643,-0.0357666,0.0465088,-0.00695801,0.0469971,-0.010498,1.2666
0.03,-0.665275,0.963618,-0.298344,-0.000717622,0.0509512,-0.0502335,0.740258,0.190533,-0.930791,-0.267134,0.882404,-0.61527,-0.267852,0.933356,-0.665504,1.00162,1.00195,0,-0.0631104,0.0090332,0.874756,-0.436157,-0.885864,-0.0078125,-0.948975,0.0012207,0.0175781,0.00622559,0.0032959,-0.0142822,0.00500488,-0.00244141,0.0270996,-0.0186768,0.0303955,-0.032959,1.2666
0.032,-0.975431,0.554273,0.421158,-0.0609979,0.0509512,0.0100467,0.813574,0.0227681,-0.836342,-0.766934,0.734188,0.0327455,-0.827931,0.785139,0.0427922,1.00201,0.960571,0,-0.0799561,0.00305176,0.900024,-0.390503,-0.908813,-0.0339355,-0.98877,-0.0308838,0.00500488,-0.0183105,-0.00927734,-0.020874,-0.00158691,0.0192871,0.0269775,-0.0250244,0.0177002,-0.0458984,1.2666
0.034,-0.726239,-0.208912,0.935151,-0.0609979,0.0107643,0.0502335,0.950746,-0.238466,-0.71228,-0.846212,0.258517,0.587695,-0.90721,0.269281,0.637929,1.00122,1.0083,0,-0.0523682,0.00134277,0.791626,-0.450439,-0.835815,0.0637207,-0.888184,0.0650635,-0.0479736,0.0141602,-0.00231934,0.00170898,0.0495605,-0.0350342,-0.00476074,0.00244141,-0.00708008,0.00415039,1.2666
