t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.086,0.743766,-0.945888,0.202121,0.0559745,-0.091138,0.0351635,-0.980309,0.46495,0.51536,0.356753,-0.856553,0.499799,0.412728,-0.947691,0.534963,0.99964,0.987549,0,-0.0898438,-0.0203857,0.870117,-0.466187,-0.859619,0.0177002,-0.949463,-0.00268555,-0.012085,-0.00231934,-0.00683594,-0.00109863,0.00964355,-0.0012207,-0.0106201,0.00341797,-0.0174561,0.00231934,1.2666
0.088,0.995245,-0.45637,-0.538875,0.0875499,-0.0731975,-0.0143524,-0.929461,0.583584,0.345877,0.784168,-0.644569,-0.139599,0.871718,-0.717766,-0.153952,0.997269,0.973633,0,-0.0839844,-0.0101318,0.881348,-0.441895,-0.878418,-0.0223389,-0.962402,-0.0324707,0.0032959,-0.0186768,-0.00390625,0.00915527,-0.00439453,0.0404053,0.0213623,-0.0440674,0.0174561,-0.0349121,1.2666
0.09,0.693471,0.279835,-0.973305,0.0782208,-0.0157877,-0.0624331,-0.89162,0.702218,0.189403,0.777274,-0.0827254,-0.694549,0.855495,-0.0985131,-0.756982,0.999245,0.997437,0,-0.083374,-0.00231934,0.868164,-0.414917,-0.834351,-0.029541,-0.917725,-0.0318604,-0.00683594,0.0223389,-0.00354004,0.0090332,-0.0268555,0.00598145,-0.0090332,-0.00622559,-0.0125732,0.00280762,1.26648
0.092,-0.00228617,0.837962,-0.835676,0.0487983,0.0308578,-0.0796561,-0.793471,0.83643,-0.0429587,0.370541,0.496352,-0.866893,0.419339,0.52721,-0.946549,1.0032,0.996216,0,-0.0861816,0.0192871,0.847168,-0.385254,-0.82666,-0.020752,-0.912842,-0.00146484,0.019043,-0.00561523,0.00793457,-0.00268555,0.00830078,-0.0205078,0.0216064,-0.0336914,0.029541,-0.036377,1.2666
0.094,-0.656892,0.97364,-0.316748,0.00215287,0.0545393,-0.0566921,-0.7036,0.969444,-0.265844,-0.211984,0.861723,-0.649739,-0.209831,0.916262,-0.706431,1.00122,1.00232,0,-0.065918,0.00964355,0.843262,-0.478394,-0.863525,0.0389404,-0.929443,0.048584,0.0129395,-0.000610352,0.0032959,-0.0145264,-0.039917,-0.0098877,0.0461426,-0.00439453,0.0494385,-0.0189209,1.2666
0.096,-0.971621,0.564295,0.407326,-0.0624331,0.0516688,0.0107643,-0.549872,0.973039,-0.423167,-0.720401,0.758316,-0.0379158,-0.782834,0.809985,-0.0271514,1.00122,0.95813,0,-0.0822754,0.00158691,0.934692,-0.404297,-0.886719,0.000488281,-0.968994,0.0020752,0.00244141,-0.019043,-0.00317383,-0.0222168,-0.0162354,0.0700684,0.0462646,-0.0209961,0.0430908,-0.0432129,1.2666
0.098,-0.739194,-0.19812,0.937314,-0.058845,0.0136348,0.0452102,-0.435168,1.01618,-0.581011,-0.856553,0.241282,0.61527,-0.915398,0.254917,0.660481,1.00043,1.0144,0,-0.0548096,0.00317383,0.893188,-0.487793,-0.900146,0.0577393,-0.954956,0.0609131,-0.0479736,0.0162354,0.0012207,-0.0012207,0.00244141,0.0340576,0.020874,-0.0367432,0.0220947,-0.0379639,1.2666
0.1,-0.140218,-0.777833,0.918051,-0.0215287,-0.0473631,0.0688917,-0.26725,0.962254,-0.695004,-0.420521,-0.475671,0.896192,-0.44205,-0.523034,0.965084,0.998059,0.980469,0,-0.0704346,-0.0065918,0.939453,-0.406372,-0.915039,-0.0408936,-0.985474,-0.0474854,0.00183105,0.0230713,0.00891113,0.00976562,-0.0124512,-0.0203857,0.0327148,0.0285645,0.041626,0.0383301,1.2666
0.102,0.587545,-1.00293,0.415389,0.0107643,-0.0731975,0.0624331,-0.0425707,0.875975,-0.833404,0.175792,-0.866893,0.691102,0.186556,-0.940091,0.753535,0.999245,1.0105,0,-0.0653076,-0.00683594,0.900879,-0.375122,-0.887939,-0.0384521,-0.953247,-0.0452881,0.00744629,-0.00744629,0.0109863,0.00231934,0.0202637,0.0396729,0.00866699,-0.00793457,0.0196533,-0.00561523,1.2666
0.104,0.976955,-0.660657,-0.316299,0.0731975,-0.0724798,-0.000717622,0.232957,0.711804,-0.944761,0.66008,-0.785891,0.125812,0.733277,-0.858371,0.125094,0.995294,0.992188,0,-0.0758057,-0.010376,0.844482,-0.439453,-0.836792,-0.0202637,-0.912598,-0.0306396,0.0144043,-0.00622559,0.0,0.00683594,-0.0356445,-0.0218506,0.0512695,0.019043,0.0512695,0.0258789,1.2666
