t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.0,-0.744528,-0.175764,0.920292,-0.0653036,0.0200934,0.0452102,0.406787,-0.969444,0.562657,-0.825531,0.265411,0.56012,-0.890834,0.285504,0.60533,1.00043,1.00635,0,-0.0531006,0.00280762,0.873169,-0.472168,-0.867798,0.0539551,-0.920898,0.0567627,-0.0506592,0.012207,-0.00671387,0.0012207,-0.0274658,0.0222168,0.019165,-0.0257568,0.0124512,-0.0245361,1.26648
0.002,-0.173749,-0.756248,0.929996,-0.0186582,-0.0538217,0.0724798,0.244782,-0.931097,0.686316,-0.444649,-0.420521,0.86517,-0.463307,-0.474343,0.93765,0.999245,0.9729,0,-0.0772705,-0.0119629,0.889526,-0.424072,-0.873779,-0.0294189,-0.95105,-0.0413818,-0.00195312,0.0296631,0.00891113,0.0112305,-0.0192871,-0.0115967,0.0274658,0.0211182,0.036377,0.0323486,1.26648
0.004,0.561635,-0.99985,0.438215,0.0100467,-0.0839618,0.0739151,0.0685862,-0.871181,0.802595,0.186132,-0.839318,0.653186,0.196179,-0.92328,0.727101,1.00003,0.998413,0,-0.074707,-0.00585938,0.928101,-0.388428,-0.884888,-0.0386963,-0.959595,-0.0445557,-0.000732422,-0.00549316,0.00915527,0.00524902,0.0620117,0.012207,-0.0137939,0.0124512,-0.00463867,0.0177002,1.26648
0.006,0.961714,-0.679929,-0.281785,0.0767856,-0.0746327,-0.00215287,-0.208124,-0.695028,0.903151,0.622164,-0.753146,0.130982,0.69895,-0.827779,0.128829,0.99964,0.983887,0,-0.0819092,-0.0117188,0.815063,-0.439453,-0.790283,-0.0263672,-0.872192,-0.0380859,0.0146484,-0.00720215,-0.000976562,0.00561523,-0.0269775,-0.0187988,0.0540771,0.015625,0.0531006,0.0212402,1.2666
0.008,0.82683,0.0316067,-0.858437,0.0889851,-0.0444926,-0.0444926,-0.264885,-0.619533,0.884418,0.835871,-0.353306,-0.482565,0.924857,-0.397799,-0.527058,0.998059,0.992798,0,-0.0819092,-0.000732422,0.839355,-0.480957,-0.846924,0.0375977,-0.928833,0.0368652,-0.026001,-0.00732422,-0.00195312,0.00561523,0.0032959,0.0229492,0.00512695,-0.0333252,0.00317383,-0.02771,1.26648
0.01,0.302536,0.668366,-0.970902,0.0566921,0.00430573,-0.0609979,-0.468278,-0.478131,0.946409,0.561843,0.291262,-0.853106,0.618536,0.295568,-0.914104,1.00241,0.990845,0,-0.0753174,0.010498,0.872437,-0.420288,-0.868408,-0.0218506,-0.943726,-0.0113525,-0.0090332,0.0229492,-0.00524902,-0.0045166,-0.0184326,0.000244141,0.0318604,-0.00598145,0.0266113,-0.010498,1.2666
0.012,-0.414558,0.979807,-0.565249,0.00574098,0.0538217,-0.0595626,-0.672854,-0.273218,0.946072,-0.0551503,0.787615,-0.732465,-0.0494093,0.841437,-0.792027,1.0028,0.963501,0,-0.0856934,0.00366211,0.876465,-0.402954,-0.875488,-0.017334,-0.961182,-0.0136719,-0.0151367,0.0217285,-0.0178223,0.00268555,0.00549316,0.00854492,0.0130615,-0.00268555,-0.00476074,0.0,1.2666
0.014,-0.919801,0.725412,0.194389,-0.032293,0.0609979,-0.0287049,-0.779281,-0.081486,0.860767,-0.582525,0.82036,-0.237836,-0.614818,0.881358,-0.26654,1.00083,1.01294,0,-0.0635986,0.0112305,0.871094,-0.454468,-0.852783,0.0115967,-0.916382,0.0228271,0.0339355,0.0440674,-0.00012207,-0.00219727,0.0281982,0.00170898,0.0206299,-0.00512695,0.0205078,-0.00732422,1.26648
0.016,-0.891605,0.114092,0.777513,-0.0660212,0.020811,0.0452102,-0.875065,0.137807,0.737258,-0.796232,0.441202,0.35503,-0.862253,0.462013,0.40024,1.00359,0.9646,0,-0.0706787,-0.00500488,0.828125,-0.424438,-0.820435,-0.000732422,-0.891113,-0.0057373,-0.000488281,-0.00598145,0.012085,-0.00683594,0.00427246,-0.00891113,0.0186768,0.0107422,0.0307617,0.00390625,1.2666
0.018,-0.391697,-0.599756,0.991453,-0.0466454,-0.0157877,0.0624331,-0.974397,0.325944,0.648453,-0.648016,-0.174068,0.822084,-0.694661,-0.189856,0.884517,1.00003,0.994507,0,-0.0596924,0.000488281,0.835571,-0.435669,-0.859375,0.0262451,-0.919067,0.0267334,-0.0230713,0.0185547,0.00402832,-0.012207,0.0253906,0.0166016,0.0390625,-0.00805664,0.0430908,-0.0202637,1.2666
0.02,0.311681,-0.975182,0.663501,0.0107643,-0.0767856,0.0660212,-0.996865,0.493709,0.503155,-0.0775551,-0.734188,0.811743,-0.0667908,-0.810974,0.877764,0.997269,0.971069,0,-0.0782471,-0.012085,0.887695,-0.438477,-0.890991,0.00549316,-0.969238,-0.0065918,-0.0269775,0.012085,0.000366211,0.00476074,-0.00561523,0.00378418,0.0249023,0.0195312,0.0252686,0.024292,1.2666
0.022,0.870268,-0.797105,-0.0731626,0.0459278,-0.0904204,0.0444926,-0.956659,0.644698,0.311961,0.548056,-0.866893,0.318838,0.593984,-0.957314,0.36333,0.99885,1.01013,0,-0.0765381,0.00134277,0.874512,-0.458008,-0.887085,0.00927734,-0.963623,0.0106201,0.0150146,0.0438232,-0.000366211,0.0117188,0.0020752,0.0129395,0.00622559,-0.00927734,0.00585938,0.00244141,1.2666
0.024,0.96019,-0.248228,-0.711962,0.0760679,-0.0502335,-0.0258344,-0.86797,0.748952,0.119018,0.851382,-0.511864,-0.339519,0.92745,-0.562097,-0.365353,1.00162,0.987183,0,-0.0650635,-0.00891113,0.893066,-0.4021,-0.890381,-0.0449219,-0.955444,-0.053833,0.00805664,0.00012207,0.000732422,0.0198975,-0.0101318,0.0217285,0.0211182,-0.0255127,0.0218506,-0.00561523,1.2666
0.026,0.522008,0.468704,-0.990712,0.0710446,-0.00574098,-0.0653036,-0.776916,0.863991,-0.0870754,0.696272,0.0672144,-0.763487,0.767317,0.0614734,-0.82879,1.00083,0.964844,0,-0.0814209,0.00354004,0.832397,-0.372925,-0.825073,-0.0649414,-0.906494,-0.0614014,0.0222168,0.0183105,0.00158691,0.000610352,0.0334473,0.00878906,-0.0322266,0.00561523,-0.0306396,0.00622559,1.2666
0.028,-0.212614,0.942804,-0.73019,0.0330106,0.032293,-0.0653036,-0.672854,1.01139,-0.338531,0.272305,0.635952,-0.908256,0.305315,0.668245,-0.97356,1.00122,1.01221,0,-0.0656738,0.0137939,0.844971,-0.496338,-0.854248,0.0625,-0.919922,0.0762939,0.0113525,-0.0247803,-0.0012207,-0.0170898,-0.0351562,0.0366211,0.052124,-0.041626,0.0509033,-0.0587158,1.2666
0.03,-0.776535,0.871111,-0.0945761,-0.0365987,0.0653036,-0.0287049,-0.486016,0.973039,-0.487023,-0.41018,0.877234,-0.467054,-0.446779,0.942538,-0.495759,1.00241,0.972168,0,-0.0894775,-0.000854492,0.930298,-0.454956,-0.906006,0.0175781,-0.995483,0.0167236,-0.0100098,0.0219727,-0.0263672,-0.0178223,0.0480957,0.0358887,0.00439453,-0.0330811,-0.0219727,-0.0509033,1.2666
0.032,-0.972383,0.346132,0.626251,-0.0595626,0.0473631,0.0121996,-0.318098,0.935891,-0.617793,-0.787615,0.618717,0.168898,-0.847178,0.66608,0.181097,1.00438,0.982422,0,-0.0541992,0.00280762,0.875854,-0.45752,-0.890137,0.0178223,-0.944336,0.0206299,0.00549316,0.012085,-0.00268555,0.00817871,-0.00292969,0.0253906,0.0343018,-0.0354004,0.0316162,-0.0272217,1.2666
0.034,-0.618789,-0.356153,0.974942,-0.053104,-0.0165053,0.0696093,-0.173831,0.898743,-0.724912,-0.730741,0.0103407,0.720401,-0.783845,-0.00616463,0.79001,1.00241,0.95874,0,-0.0751953,-0.00549316,0.887207,-0.411499,-0.889648,-0.020874,-0.964844,-0.0263672,0.0133057,0.0281982,0.0161133,-0.000488281,-0.0310059,-0.00561523,0.0645752,0.00952148,0.0806885,0.0090332,1.2666
0.036,0.13336,-0.90503,0.77167,-0.0243992,-0.0595626,0.0839618,0.056761,0.730977,-0.787738,-0.289539,-0.537715,0.827254,-0.313938,-0.597278,0.911216,0.997664,1.01648,0,-0.0734863,0.00634766,0.803345,-0.443237,-0.79834,0.0147705,-0.871826,0.0211182,0.0157471,-0.0367432,0.0209961,-0.00195312,-0.00610352,0.0197754,0.019043,-0.0180664,0.0400391,-0.0200195,1.26648
0.038,0.720143,-0.952055,0.231912,0.0473631,-0.0889851,0.0416221,0.269615,0.653086,-0.922701,0.29988,-0.813467,0.513587,0.347243,-0.902452,0.555209,1.00241,0.987183,0,-0.0904541,-0.0230713,0.825806,-0.45459,-0.815918,0.0126953,-0.906372,-0.010376,-0.00817871,-0.00280762,-0.00671387,-0.0090332,-0.0198975,0.00390625,0.019165,-0.00964355,0.0124512,-0.0186768,1.26648
0.04,0.992959,-0.476413,-0.516546,0.0839618,-0.0753503,-0.00861147,0.413882,0.536849,-0.950731,0.772104,-0.713507,-0.0585972,0.856066,-0.788857,-0.0672087,0.997269,0.974243,0,-0.081665,-0.00524902,0.849854,-0.404297,-0.869995,0.00695801,-0.95166,0.00170898,0.00183105,-0.012207,-0.00390625,0.010376,-0.041748,0.026123,0.00415039,-0.0321045,0.000244141,-0.0217285,1.2666
