t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.386362,-0.994454,0.608092,0.0143524,-0.0846794,0.070327,1.00396,-0.438586,-0.565373,-0.015511,-0.756593,0.772104,-0.00115857,-0.841272,0.842431,0.99964,0.967407,0,-0.0830078,-0.010498,0.798706,-0.430176,-0.889893,-0.0240479,-0.9729,-0.0345459,-0.0335693,0.0162354,0.00598145,0.010376,-0.0390625,0.118286,-0.0142822,-0.0012207,-0.00830078,0.00915527,1.2666
0.022,0.913705,-0.762415,-0.15129,0.0631507,-0.0925733,0.0294225,0.961389,-0.594369,-0.367021,0.573908,-0.825531,0.251623,0.637058,-0.918104,0.281046,1.00122,1.01221,0,-0.079834,-0.00671387,0.86792,-0.475098,-0.870117,0.0152588,-0.949951,0.00854492,0.0198975,0.0351562,-0.00134277,0.0130615,-0.00341797,0.0240479,-0.000244141,-0.0128174,-0.00158691,0.000244141,1.2666
0.024,0.933518,-0.171909,-0.761609,0.0918556,-0.0487983,-0.0430573,0.905811,-0.693829,-0.211981,0.858276,-0.442926,-0.415351,0.950132,-0.491724,-0.458408,1.00083,0.983521,0,-0.0866699,-0.00805664,0.855835,-0.411011,-0.889771,-0.0354004,-0.97644,-0.043457,0.00671387,-0.0119629,0.000976562,0.00744629,-0.0345459,-0.00964355,0.0241699,-0.0313721,0.0251465,-0.0239258,1.2666
0.026,0.447327,0.553502,-1.00083,0.0746327,-0.0107643,-0.0638684,0.828947,-0.813662,-0.0152851,0.625611,0.172345,-0.797956,0.700244,0.16158,-0.861824,1.00359,0.997559,0,-0.0732422,0.00476074,0.825684,-0.39978,-0.865234,-0.072998,-0.938477,-0.0682373,-0.00524902,0.0195312,-0.0186768,-0.00134277,0.0302734,0.0155029,-0.000244141,0.010376,-0.0189209,0.0090332,1.2666
0.028,-0.262909,0.962076,-0.699167,0.0215287,0.0459278,-0.0674565,0.690592,-0.895148,0.204556,0.198196,0.648016,-0.846212,0.219725,0.693944,-0.913669,1.0028,0.990112,0,-0.0795898,0.010376,0.830444,-0.46167,-0.830811,0.0200195,-0.9104,0.0303955,-0.00622559,-0.000244141,-0.00646973,-0.00744629,-0.0187988,0.024292,0.0366211,-0.0578613,0.0301514,-0.0653076,1.2666
0.03,-0.822258,0.824086,-0.00182818,-0.0387516,0.0731975,-0.0344459,0.528587,-0.958659,0.430072,-0.417074,0.849659,-0.432585,-0.455826,0.922856,-0.467031,1.00122,0.987793,0,-0.0871582,0.00793457,0.823853,-0.494629,-0.859497,0.0671387,-0.946655,0.0750732,0.00561523,0.0396729,-0.017334,-0.0112305,-0.00231934,0.00390625,0.0180664,-0.0209961,0.000732422,-0.0322266,1.26648
0.032,-0.965525,0.289085,0.676439,-0.0631507,0.0358811,0.0272696,0.393779,-0.946676,0.552896,-0.791062,0.577354,0.213707,-0.854213,0.613236,0.240977,1.00201,0.978027,0,-0.0618896,-0.00500488,0.859009,-0.46936,-0.868896,0.0450439,-0.930786,0.0400391,0.00610352,0.00280762,0.00756836,0.00366211,0.00683594,0.036377,0.0280762,-0.0334473,0.0356445,-0.0297852,1.2666
0.034,-0.554777,-0.435555,0.990332,-0.0509512,-0.0200934,0.0710446,0.258972,-0.927503,0.668531,-0.694549,-0.0499799,0.744529,-0.7455,-0.0700734,0.815573,1.00003,0.963257,0,-0.0795898,-0.0045166,0.884033,-0.379639,-0.871094,-0.00317383,-0.950684,-0.00769043,0.0107422,0.0301514,0.0197754,0.000244141,-0.0338135,-0.0361328,0.0673828,0.0128174,0.0871582,0.0130615,1.2666
0.036,0.198897,-0.93895,0.740053,-0.0150701,-0.0602803,0.0753503,0.0626736,-0.871181,0.808508,-0.194749,-0.670421,0.86517,-0.209819,-0.730701,0.94052,0.998059,1.01562,0,-0.0646973,0.00646973,0.852661,-0.437744,-0.846558,0.015625,-0.911255,0.0220947,0.00390625,-0.0333252,0.0197754,-0.00817871,-0.0196533,-0.00695801,0.0386963,0.0241699,0.0584717,0.0159912,1.26648
0.038,0.766628,-0.90503,0.138402,0.0538217,-0.0940085,0.0401868,-0.178561,-0.739366,0.917926,0.379158,-0.832424,0.453266,0.43298,-0.926433,0.493453,1.00043,0.983887,0,-0.0926514,-0.0153809,0.839966,-0.429565,-0.822266,-0.0205078,-0.914917,-0.0358887,-0.00805664,0.0147705,-0.00878906,-0.00219727,-0.0244141,0.0145264,0.0174561,-0.00695801,0.00866699,-0.00915527,1.2666
0.04,0.999817,-0.407803,-0.592014,0.0760679,-0.0724798,-0.00358811,-0.340566,-0.642301,0.982867,0.837595,-0.649739,-0.187856,0.913663,-0.722219,-0.191444,0.997664,0.996338,0,-0.0723877,-0.00683594,0.893677,-0.483887,-0.883911,-0.00708008,-0.956299,-0.013916,0.0123291,0.000976562,0.000488281,0.0186768,0.043335,0.0168457,-0.0201416,-0.0227051,-0.0196533,-0.00402832,1.2666
0.042,0.672133,0.314525,-0.986658,0.0724798,-0.0129172,-0.0595626,-0.503754,-0.516477,1.02023,0.827254,-0.0672144,-0.76004,0.899734,-0.0801316,-0.819602,0.998059,0.983276,0,-0.0854492,0.000488281,0.921875,-0.420532,-0.911377,-0.0334473,-0.996826,-0.032959,0.0115967,0.0245361,0.00256348,0.00915527,-0.00708008,0.0136719,0.00939941,-0.0252686,0.0119629,-0.0161133,1.2666
0.044,-0.0594403,0.868027,-0.808587,0.0452102,0.0258344,-0.0710446,-0.681132,-0.318754,0.999886,0.358477,0.599759,-0.958236,0.403687,0.625594,-1.02928,1.00201,1.0094,0,-0.0775146,0.0222168,0.892944,-0.438232,-0.918213,-0.00891113,-0.995728,0.0133057,0.0257568,-0.0174561,0.00646973,-0.00305176,-0.0124512,0.00939941,0.0319824,-0.0201416,0.0384521,-0.0231934,1.2666
0.046,-0.687374,0.955909,-0.268535,-0.00574098,0.0574098,-0.0516688,-0.799384,-0.122229,0.921613,-0.324008,0.91515,-0.591142,-0.329749,0.97256,-0.642811,1.00122,0.998413,0,-0.0633545,0.0119629,0.912598,-0.411377,-0.934082,-0.0268555,-0.997437,-0.0148926,0.00805664,0.00878906,0.00231934,-0.00939941,-0.00439453,0.010498,0.0223389,-0.0166016,0.0246582,-0.026001,1.2666
0.048,-0.981528,0.520354,0.461174,-0.0617155,0.0516688,0.0100467,-0.903446,0.113841,0.789605,-0.753146,0.746252,0.00689383,-0.814862,0.797921,0.0169405,1.00241,0.965454,0,-0.0780029,0.0020752,0.915039,-0.414917,-0.886108,-0.0289307,-0.964111,-0.0268555,0.00292969,-0.0129395,-0.00488281,-0.0177002,0.00158691,0.010498,0.0588379,0.0078125,0.0539551,-0.0098877,1.2666
0.05,-0.714808,-0.23281,0.947618,-0.0574098,0.00430573,0.053104,-0.990952,0.335531,0.655422,-0.87034,0.265411,0.60493,-0.92775,0.269716,0.658034,1.00201,1.00696,0,-0.0594482,-0.000732422,0.892334,-0.509766,-0.855469,0.0620117,-0.914917,0.0612793,-0.0411377,0.0187988,-0.000244141,-0.00012207,0.00805664,0.0407715,-0.0115967,0.0112305,-0.0118408,0.0111084,1.2666
0.052,-0.0830641,-0.799418,0.882482,-0.0222463,-0.0631507,0.085397,-1.00514,0.498503,0.50664,-0.436032,-0.46533,0.901362,-0.458278,-0.528481,0.986759,1.00003,0.978149,0,-0.0820312,-0.00683594,0.873169,-0.458862,-0.897827,0.0290527,-0.979858,0.0222168,0.0118408,0.0118408,0.0159912,0.00793457,0.0145264,0.0134277,0.0222168,0.0362549,0.038208,0.0441895,1.2666
0.054,0.617265,-0.993683,0.376418,0.0215287,-0.085397,0.0638684,-0.942469,0.659078,0.283391,0.191303,-0.830701,0.639399,0.212831,-0.916098,0.703267,1.00241,1.01123,0,-0.0756836,-0.0113525,0.895996,-0.42981,-0.866699,0.00805664,-0.942383,-0.0032959,0.0115967,-0.00512695,0.0111084,0.000610352,0.0397949,0.0269775,-0.00402832,-0.00317383,0.00708008,-0.00256348,1.2666
0.056,0.983814,-0.632133,-0.35168,0.0875499,-0.0810913,-0.0064586,-0.866787,0.747754,0.119034,0.708336,-0.739358,0.031022,0.795886,-0.82045,0.0245634,1.00003,0.978394,0,-0.0975342,-0.017334,0.875366,-0.428955,-0.86084,-0.0224609,-0.958374,-0.0397949,0.0124512,-0.019043,-0.00488281,-0.00378418,-0.00134277,0.036377,0.00561523,-0.0291748,0.000732422,-0.032959,1.26648
0.058,0.781869,0.121801,-0.90367,0.0990319,-0.0480807,-0.0509512,-0.737893,0.847215,-0.109322,0.796232,-0.289539,-0.506693,0.895264,-0.33762,-0.557644,1.00083,1.01526,0,-0.0789795,0.00415039,0.76355,-0.441895,-0.788208,0.00219727,-0.867188,0.00634766,-0.0461426,-0.00170898,-0.0152588,0.00671387,0.019043,-0.0201416,-0.0195312,0.00537109,-0.03479,0.012085,1.26648
0.06,0.240048,0.709994,-0.950041,0.053104,0.0236815,-0.0767856,-0.610181,0.916718,-0.306537,0.525651,0.313667,-0.839318,0.578755,0.337349,-0.916104,1.00241,0.981567,0,-0.0894775,0.00170898,0.812866,-0.434814,-0.822266,-0.000732422,-0.911743,0.000976562,0.00756836,0.0256348,-0.0098877,0.00476074,0.0118408,0.00476074,0.00219727,-0.010376,-0.00769043,-0.00561523,1.26648
0.062,-0.492288,0.997537,-0.50525,0.0136348,0.053104,-0.0667389,-0.482468,0.950271,-0.467802,-0.0448096,0.775551,-0.730741,-0.0311748,0.828655,-0.79748,1.00083,0.986816,0,-0.0788574,0.00537109,0.885864,-0.415771,-0.863647,0.020752,-0.942505,0.026123,-0.00732422,0.00634766,-0.00695801,-0.0123291,0.0496826,-0.00756836,0.0168457,-0.00708008,0.0098877,-0.0194092,1.2666
0.064,-0.944949,0.701514,0.243435,-0.0365987,0.0566921,-0.0200934,-0.340566,0.950271,-0.609705,-0.648016,0.82036,-0.172345,-0.684615,0.877053,-0.192438,1.00043,1.00537,0,-0.0679932,0.0098877,0.85022,-0.463867,-0.856812,0.0410156,-0.924805,0.0509033,0.0318604,0.0239258,0.00109863,-0.00756836,0.0178223,0.00244141,0.0140381,-0.000732422,0.0151367,-0.00830078,1.26648
0.066,-0.84512,0.0192724,0.825847,-0.0624331,0.0215287,0.0409045,-0.193933,0.893949,-0.700016,-0.853106,0.35503,0.498076,-0.915539,0.376559,0.53898,1.00043,0.979858,0,-0.0626221,-0.000366211,0.861694,-0.427002,-0.873169,0.000366211,-0.935791,0.0,-0.0249023,-0.00476074,0.00793457,-0.00256348,-0.0249023,0.027832,0.0581055,-0.0289307,0.06604,-0.0314941,1.2666
0.068,-0.329208,-0.650635,0.979843,-0.0373164,-0.026552,0.0638684,0.00946016,0.801679,-0.811139,-0.530821,-0.267134,0.797956,-0.568138,-0.293686,0.861824,0.998059,0.993652,0,-0.0576172,0.000854492,0.857056,-0.362671,-0.829712,-0.0517578,-0.887329,-0.0509033,-0.0187988,0.019043,0.00610352,-0.00756836,0.00610352,-0.00695801,0.0108643,0.0114746,0.0169678,0.00390625,1.2666
0.07,0.37798,-0.992912,0.614933,0.0165053,-0.0803737,0.0638684,0.247147,0.726184,-0.973331,-0.0258517,-0.753146,0.778998,-0.00934639,-0.83352,0.842866,0.996084,0.965576,0,-0.0782471,-0.0113525,0.868408,-0.492798,-0.84729,0.00793457,-0.925537,-0.00341797,-0.0360107,0.0170898,0.00195312,0.00952148,-0.0810547,-0.00976562,0.0406494,0.00646973,0.0426025,0.0159912,1.2666
0.072,0.910657,-0.766269,-0.144387,0.053104,-0.0846794,0.0315754,0.483651,0.612343,-1.09599,0.620441,-0.896192,0.275751,0.673545,-0.980871,0.307327,1.00241,1.01611,0,-0.0736084,-0.00244141,0.896729,-0.477417,-0.890015,0.0349121,-0.963623,0.0324707,0.0231934,0.0351562,0.00244141,0.010376,0.00402832,0.00158691,-0.0137939,0.022583,-0.0113525,0.032959,1.2666
0.074,0.940377,-0.18116,-0.759216,0.0767856,-0.0452102,-0.0315754,0.55815,0.43619,-0.994339,0.904809,-0.467054,-0.437755,0.981595,-0.512264,-0.469331,0.996874,0.984497,0,-0.0743408,-0.00866699,0.922852,-0.434692,-0.92688,-0.0452881,-1.00122,-0.0539551,0.00891113,-0.0117188,0.00439453,0.00976562,-0.000366211,0.0296631,0.0194092,-0.0336914,0.0238037,-0.0239258,1.2666
0.076,0.454947,0.550419,-1.00537,0.0638684,-0.00932909,-0.0545393,0.716607,0.258838,-0.975445,0.703166,0.19992,-0.903086,0.767034,0.190591,-0.957625,1.00083,0.998779,0,-0.0698242,0.0113525,0.952271,-0.423706,-0.949219,-0.0601807,-1.01904,-0.0488281,-0.00366211,0.0180664,-0.00402832,-0.00415039,-0.0288086,0.017334,0.0267334,-0.00683594,0.0227051,-0.0109863,1.2666
0.078,-0.262909,0.96516,-0.702251,0.020811,0.0351635,-0.0559745,0.86324,0.0455363,-0.908776,0.136152,0.768657,-0.904809,0.156963,0.80382,-0.960784,1.00359,0.99707,0,-0.069458,0.0119629,0.915039,-0.39978,-0.930908,-0.0212402,-1.00037,-0.00927734,-0.00634766,-0.0045166,-0.0118408,-0.0020752,-0.00598145,0.0228271,0.0408936,-0.0178223,0.0290527,-0.0198975,1.2666
0.08,-0.81921,0.831024,-0.0118145,-0.038034,0.0660212,-0.0279873,0.9945,-0.189335,-0.805165,-0.442926,0.918597,-0.475671,-0.48096,0.984618,-0.503658,1.00557,0.984131,0,-0.0760498,0.0119629,0.857788,-0.486938,-0.876709,0.0601807,-0.952759,0.0721436,-0.000732422,0.0378418,-0.0196533,-0.0032959,-0.0319824,-0.00939941,0.0522461,0.00634766,0.0325928,0.00305176,1.2666
0.082,-0.967811,0.297565,0.670245,-0.0638684,0.0358811,0.0279873,0.969667,-0.405033,-0.564633,-0.799679,0.601483,0.198196,-0.863547,0.637364,0.226184,1.00241,0.97937,0,-0.0549316,-0.00427246,0.9104,-0.476318,-0.889771,0.0280762,-0.944702,0.0238037,0.00512695,0.00195312,0.00134277,0.00708008,-0.0184326,0.0343018,0.0510254,-0.0101318,0.0523682,-0.00305176,1.2666
0.084,-0.562397,-0.426305,0.988702,-0.0538217,-0.0251168,0.0789384,0.949564,-0.548832,-0.400732,-0.697996,-0.015511,0.713507,-0.751817,-0.0406278,0.792445,1.00241,0.964233,0,-0.0854492,-0.00390625,0.850952,-0.431763,-0.867188,0.00598145,-0.952637,0.0020752,0.0109863,0.0314941,0.0247803,-0.0032959,0.00622559,-0.0229492,0.0447998,0.026123,0.0695801,0.0228271,1.26648
0.086,0.190514,-0.934324,0.74381,-0.0193758,-0.0667389,0.0861147,0.912906,-0.713003,-0.199903,-0.241282,-0.56529,0.806573,-0.260658,-0.632029,0.892687,1.00162,1.01379,0,-0.0731201,0.00610352,0.814819,-0.480225,-0.802246,0.0489502,-0.875366,0.0550537,0.00805664,-0.0327148,0.0238037,-0.00610352,-0.0222168,0.00268555,0.0333252,-0.000732422,0.0571289,-0.00683594,1.26648
0.088,0.76358,-0.908885,0.145305,0.0566921,-0.0990319,0.0423397,0.817122,-0.769324,-0.0477978,0.413627,-0.81519,0.401563,0.470319,-0.914222,0.443903,1.00241,0.986816,0,-0.0982666,-0.0163574,0.852539,-0.423462,-0.834351,-0.00732422,-0.932617,-0.0236816,-0.00476074,0.0128174,-0.0078125,-0.00280762,0.0368652,0.026001,-0.0241699,-0.00390625,-0.0319824,-0.00671387,1.2666
0.09,0.996769,-0.41397,-0.582798,0.085397,-0.0782208,-0.00717622,0.672854,-0.848413,0.175559,0.732465,-0.589419,-0.143046,0.817862,-0.667639,-0.150222,1.00043,0.977905,0,-0.081665,-0.0045166,0.80249,-0.391357,-0.78772,-0.0460205,-0.869385,-0.0505371,0.00439453,-0.0123291,-0.00134277,0.0166016,-0.0247803,-0.0124512,0.0263672,0.0185547,0.0250244,0.0351562,1.2666
0.092,0.67823,0.306045,-0.984275,0.0753503,-0.0136348,-0.0617155,0.578252,-0.975435,0.397183,0.777274,-0.0896192,-0.687655,0.852625,-0.103254,-0.749371,0.996479,0.972656,0,-0.088501,-0.00476074,0.841675,-0.453125,-0.843628,0.0177002,-0.932129,0.0129395,0.0163574,0.0184326,0.00146484,0.0159912,-0.000366211,0.0249023,0.00463867,-0.0396729,0.00610352,-0.0236816,1.2666
0.094,-0.0495336,0.861089,-0.811556,0.0473631,0.026552,-0.0739151,0.476556,-1.00539,0.528838,0.346413,0.570461,-0.916873,0.393776,0.597013,-0.990788,1.00122,1.00366,0,-0.0780029,0.0184326,0.861328,-0.479248,-0.884521,0.0412598,-0.962524,0.0596924,0.026123,-0.0159912,0.000366211,-0.00634766,-0.0405273,-0.0109863,0.0634766,-0.00549316,0.0638428,-0.0118408,1.2666
0.096,-0.680516,0.955138,-0.274623,-0.00574098,0.0516688,-0.0459278,0.274345,-0.926304,0.651959,-0.292986,0.854829,-0.561843,-0.298727,0.906498,-0.607771,0.995689,0.996826,0,-0.0662842,0.00634766,0.869751,-0.400269,-0.874634,-0.0322266,-0.940918,-0.0258789,0.00939941,0.0078125,-0.00354004,-0.0163574,0.0135498,0.0235596,0.0174561,-0.0317383,0.013916,-0.0480957,1.2666
0.098,-0.980766,0.524979,0.455786,-0.0566921,0.0516688,0.00502335,0.130077,-0.886759,0.756682,-0.775551,0.708336,0.0672145,-0.832243,0.760005,0.0722378,1.00122,0.965942,0,-0.0705566,0.00549316,0.880981,-0.427002,-0.911133,-0.0303955,-0.981689,-0.0249023,0.00622559,-0.0117188,-0.00476074,-0.0131836,0.0166016,-0.00891113,0.020874,-0.0394287,0.0161133,-0.0526123,1.2666
0.1,-0.718618,-0.228956,0.947574,-0.0523864,0.0064586,0.0459278,-0.12653,-0.82205,0.94858,-0.844489,0.25507,0.589419,-0.896875,0.261529,0.635346,1.00043,1.00793,0,-0.052124,0.00610352,0.828125,-0.470825,-0.81665,0.0554199,-0.868774,0.0615234,-0.043335,0.0219727,0.000854492,-0.00219727,0.0529785,0.0323486,-0.0463867,-0.0196533,-0.0455322,-0.0218506,1.2666
0.102,-0.0937328,-0.795563,0.889296,-0.0186582,-0.0566921,0.0753503,-0.302725,-0.705813,1.00854,-0.449819,-0.472224,0.922044,-0.468478,-0.528916,0.997394,1.00162,0.976562,0,-0.0742188,-0.00366211,0.927368,-0.460327,-0.908936,0.0220947,-0.983154,0.0184326,0.0115967,0.0148926,0.017334,0.00915527,-0.012207,-0.00219727,0.0341797,0.0213623,0.0515137,0.0305176,1.2666
0.104,0.613455,-0.997537,0.384083,0.0165053,-0.0789384,0.0624331,-0.502571,-0.526064,1.02864,0.177515,-0.875511,0.697996,0.19402,-0.954449,0.760429,1.00003,1.0105,0,-0.0703125,-0.0065918,0.94397,-0.455688,-0.911133,-0.0164795,-0.981445,-0.0230713,0.00793457,-0.00585938,0.0108643,0.00476074,0.00256348,0.0113525,-0.00378418,-0.00463867,0.00708008,0.00012207,1.2666
0.106,0.985338,-0.638301,-0.347037,0.0825265,-0.0753503,-0.00717622,-0.651569,-0.316357,0.967926,0.766934,-0.825531,0.0585971,0.84946,-0.900881,0.0514209,0.998454,0.981079,0,-0.0837402,-0.013916,0.957397,-0.427979,-0.927612,-0.0307617,-1.01135,-0.0446777,0.0130615,-0.0201416,-0.0020752,0.00415039,-0.0098877,0.0125732,-0.00170898,-0.0148926,-0.00378418,-0.0107422,1.2666
0.108,0.791014,0.117176,-0.90819,0.091138,-0.0495159,-0.0416221,-0.787559,-0.153385,0.940944,0.889298,-0.303327,-0.585972,0.980436,-0.352842,-0.627594,1.00083,1.02393,0,-0.0717773,0.00756836,0.885376,-0.454346,-0.890747,0.0152588,-0.962524,0.0228271,-0.0488281,0.000244141,-0.0158691,0.00585938,-0.00732422,-0.00268555,-0.0131836,-0.020874,-0.0290527,-0.0150146,1.2666
0.11,0.246144,0.710765,-0.956909,0.0538217,0.0150701,-0.0688917,-0.866787,0.0754944,0.791293,0.527375,0.358477,-0.885851,0.581196,0.373547,-0.954743,1.00478,0.986694,0,-0.0762939,0.00622559,0.870605,-0.373169,-0.871704,-0.0721436,-0.947998,-0.065918,0.00488281,0.0263672,-0.00939941,-0.00292969,0.0371094,-0.00268555,-0.0258789,-0.00561523,-0.0352783,-0.00854492,1.2666
0.112,-0.487716,1.00216,-0.514447,0.00717622,0.0516688,-0.058845,-0.944834,0.313961,0.630873,-0.0137876,0.758316,-0.744529,-0.00661135,0.809985,-0.803374,1.00438,0.987549,0,-0.0821533,0.00695801,0.898682,-0.452515,-0.873047,-0.0140381,-0.9552,-0.00708008,-0.0106201,0.00756836,-0.0109863,-0.00109863,0.00854492,-0.00134277,0.0065918,-0.0529785,-0.00439453,-0.0540771,1.2666
0.114,-0.947235,0.709994,0.237241,-0.0459278,0.0653036,-0.0193758,-0.948381,0.482924,0.465457,-0.568737,0.808296,-0.239559,-0.614665,0.8736,-0.258935,1.00438,1.00867,0,-0.0695801,0.00793457,0.904297,-0.494995,-0.85437,0.0535889,-0.92395,0.0615234,0.0297852,0.0217285,-0.00292969,-0.00256348,0.0561523,0.0308838,0.0345459,-0.0102539,0.0316162,-0.0128174,1.2666
0.116,-0.853502,0.0316067,0.821896,-0.0717622,0.0193758,0.0523864,-0.949564,0.605153,0.34441,-0.82036,0.41018,0.41018,-0.892123,0.429556,0.462567,1.00438,0.984253,0,-0.0714111,-0.00354004,0.83374,-0.482178,-0.852295,0.0627441,-0.923706,0.0592041,-0.0255127,-0.00598145,0.00878906,-0.00402832,-0.00671387,0.0350342,0.036499,-0.0380859,0.0452881,-0.0421143,1.2666
0.118,-0.337591,-0.647551,0.985142,-0.0473631,-0.026552,0.0739151,-0.778098,0.687838,0.0902607,-0.548056,-0.256793,0.804849,-0.595419,-0.283345,0.878764,0.999245,0.999146,0,-0.0690918,0.0020752,0.852783,-0.407837,-0.838379,-0.0268555,-0.907471,-0.0247803,-0.0216064,0.0196533,0.00842285,-0.00842285,-0.0134277,-0.00524902,0.0275879,0.0300293,0.0360107,0.0216064,1.2666
