t/s,v/(m/s),β [°],n [rpm],M [Nm],Pmech [W],Ugen [V],Igen [A],Sgen [VA],Pgen [W],Qgen [var],Ulsc [V],Ilsc [A],Slsc [VA],Plsc [W],Qlsc [var],Stot [VA],Ptot [W],Qtot [var]
9.012,12.5,0.0,2280.0,4.97,1186.64,309.124,1.20285,678.737,678.637,-11.664,309.684,0.109977,57.6678,57.6678,0.00677049,736.397,736.305,-11.6572
9.262,12.5,0.0,2281.0,4.95,1182.39,309.354,1.20158,677.361,677.255,-11.983,309.95,0.109273,57.4955,57.4955,-0.0871059,734.85,734.751,-12.0701
9.512,12.5,0.0,2281.0,4.93,1177.61,309.553,1.20392,677.624,677.52,-11.869,310.124,0.110555,57.646,57.646,0.0505593,735.261,735.166,-11.8184
9.762,12.5,0.0,2282.0,4.99,1192.46,309.745,1.22439,687.755,687.625,-13.4026,310.273,0.111978,58.9015,58.9011,0.208868,746.642,746.526,-13.1937
10.012,12.5,0.0,2281.0,4.92,1175.22,309.57,1.20362,679.133,679.011,-12.8596,310.043,0.11056,58.1362,58.1359,0.210145,737.256,737.147,-12.6495
10.262,12.5,0.0,2282.0,4.97,1187.68,309.27,1.21428,683.975,683.862,-12.4427,309.782,0.111453,58.8255,58.8254,0.0830729,742.79,742.687,-12.3596
10.512,12.5,0.0,2281.0,4.96,1184.77,309.146,1.2044,679.782,679.664,-12.6721,309.726,0.1106,58.0989,58.0988,0.0327802,737.871,737.763,-12.6394
10.762,12.5,0.0,2280.0,4.99,1191.42,309.416,1.2219,686.111,685.978,-13.5382,309.943,0.112616,58.8768,58.8762,0.273543,744.972,744.854,-13.2647
11.012,12.5,0.0,2281.0,4.94,1180.0,308.331,1.20766,676.799,676.661,-13.6925,308.877,0.10981,57.0817,57.0811,0.271514,733.864,733.742,-13.421
11.262,12.5,0.0,2281.0,4.96,1184.77,308.181,1.21956,682.641,682.481,-14.7446,308.726,0.111742,58.9633,58.9633,-0.0212293,741.592,741.445,-14.7658
11.512,12.5,0.0,2281.0,4.96,1184.77,309.132,1.20711,679.532,679.38,-14.3855,309.689,0.110655,58.0702,58.0702,0.0253976,737.59,737.45,-14.3601
11.762,12.5,0.0,2279.0,4.92,1174.19,310.197,1.21788,678.971,678.845,-13.0718,310.617,0.112367,60.3861,60.3675,-1.49893,739.356,739.212,-14.5707
12.044,12.5,0.0,2281.0,4.97,1187.16,309.26,1.19663,679.472,679.349,-12.9415,309.832,0.109877,58.5699,58.5694,-0.245302,738.036,737.919,-13.1868
12.247,12.5,0.0,2281.0,4.94,1180.0,309.056,1.20158,678.801,678.666,-13.5515,309.631,0.110405,58.3417,58.3411,0.265552,737.127,737.007,-13.286
12.497,12.5,0.0,2281.0,4.95,1182.39,309.083,1.20538,680.343,680.231,-12.3495,309.637,0.112541,59.3257,59.3252,-0.221722,739.663,739.556,-12.5712
12.747,12.5,0.0,2281.0,4.93,1177.61,309.116,1.20066,675.169,675.06,-12.1473,309.676,0.110343,58.2039,58.2039,-0.0142862,733.364,733.263,-12.1616
12.997,12.5,0.0,2280.0,4.97,1186.64,308.383,1.20703,681.15,681.028,-12.9313,308.93,0.11247,58.9216,58.9213,-0.202785,740.065,739.949,-13.1341
13.247,12.5,0.0,2281.0,4.96,1184.77,308.962,1.20336,679.318,679.176,-13.8882,309.529,0.110669,58.4054,58.4054,-0.0157998,737.712,737.581,-13.904
13.497,12.5,0.0,2282.0,4.98,1190.07,317.961,1.22429,676.739,676.61,-13.2028,318.536,0.109337,58.1217,58.0971,-1.6906,734.858,734.708,-14.8934
13.747,12.5,0.0,2279.0,5.0,1193.28,308.964,1.20328,681.114,680.946,-15.1371,309.441,0.111972,59.7714,59.7567,-1.32719,740.886,740.703,-16.4643
13.981,12.5,0.0,2282.0,4.95,1182.9,313.365,1.22569,682.043,681.912,-13.4006,313.876,0.111,58.3825,58.3767,-0.82151,740.425,740.288,-14.2221
14.2,12.5,0.0,2281.0,4.94,1180.0,312.431,1.23067,679.283,679.152,-13.3363,312.872,0.11335,58.6284,58.6271,0.392555,737.893,737.78,-12.9438
14.403,12.5,0.0,2280.0,4.98,1189.03,314.007,1.21121,678.989,678.852,-13.6563,314.455,0.113958,59.7138,59.7064,-0.939619,738.702,738.558,-14.5959
14.653,12.5,0.0,2281.0,4.93,1177.61,315.058,1.22794,678.546,678.35,-16.3041,315.442,0.115025,59.2661,59.2659,0.140736,737.793,737.616,-16.1634
14.887,12.5,0.0,2280.0,4.99,1191.42,313.86,1.21648,678.592,678.447,-14.0089,314.255,0.116179,60.7301,60.7247,-0.811046,739.321,739.172,-14.8199
15.106,12.5,0.0,2281.0,4.93,1177.61,318.459,1.23249,680.352,680.197,-14.5221,318.99,0.113268,59.1529,59.1427,-1.09679,739.505,739.34,-15.6189
15.309,12.5,0.0,2281.0,4.98,1189.55,319.702,1.21591,678.683,678.532,-14.2966,320.278,0.11345,59.2962,59.2956,-0.278917,737.972,737.828,-14.5756
15.528,12.5,0.0,2280.0,4.95,1181.87,308.255,1.20214,679.727,679.576,-14.3463,308.69,0.113753,59.6678,59.6676,0.114876,739.381,739.244,-14.2314
15.762,12.5,0.0,2281.0,4.96,1184.77,311.161,1.20362,680.102,679.989,-12.3762,311.693,0.110417,59.2659,59.2578,-0.980294,739.368,739.247,-13.3565
15.981,12.5,0.0,2279.0,4.93,1176.58,315.801,1.21947,676.351,676.231,-12.7121,316.31,0.11404,59.583,59.5775,-0.808529,735.933,735.809,-13.5206
16.2,12.5,0.0,2279.0,5.0,1193.28,311.164,1.21539,676.97,676.769,-16.4879,311.507,0.114083,59.1456,59.1451,-0.261839,736.105,735.914,-16.7498
16.403,12.5,0.0,2280.0,4.98,1189.03,310.123,1.2191,680.008,679.831,-15.5103,310.423,0.114925,59.9023,59.9019,-0.202751,739.9,739.733,-15.7131
16.669,12.5,0.0,2279.0,4.99,1190.9,311.81,1.22766,681.19,681.019,-15.2285,312.138,0.114496,59.7499,59.7493,-0.257037,740.93,740.769,-15.4855
16.887,12.5,0.0,2281.0,4.91,1172.83,315.844,1.21208,677.615,677.467,-14.2054,316.293,0.116128,60.3218,60.3193,-0.539543,737.933,737.786,-14.745
17.122,12.5,0.0,2279.0,5.02,1198.05,312.744,1.21269,677.64,677.512,-13.1793,313.163,0.113475,60.4318,60.4103,-1.61322,738.07,737.922,-14.7925
17.356,12.5,0.0,2281.0,4.96,1184.77,310.327,1.22096,679.735,679.546,-16.0245,310.688,0.114779,59.9559,59.955,-0.332341,739.682,739.501,-16.3568
17.559,12.5,0.0,2279.0,5.03,1200.44,314.144,1.23353,681.292,681.131,-14.7728,314.614,0.112573,59.5317,59.511,-1.57019,740.823,740.642,-16.343
17.794,12.5,0.0,2280.0,4.98,1189.03,309.581,1.20708,677.264,677.133,-13.3059,309.992,0.112095,59.5782,59.5782,0.0156494,736.831,736.711,-13.2903
18.012,12.5,0.0,2278.0,5.01,1195.14,306.562,1.18705,681.515,681.393,-12.9296,307.129,0.112263,60.4683,60.4652,-0.609575,741.982,741.858,-13.5392
18.215,12.5,0.0,2282.0,4.98,1190.07,313.84,1.21153,680.971,680.734,-17.983,314.327,0.114784,59.5276,59.5276,0.0512383,740.478,740.261,-17.9318
18.434,12.5,0.0,2279.0,5.02,1198.05,313.553,1.23154,680.248,680.093,-14.5433,313.957,0.114568,59.7685,59.7629,-0.820949,740.015,739.856,-15.3642
18.637,12.5,0.0,2281.0,4.92,1175.22,308.843,1.21198,677.256,677.094,-14.8123,309.24,0.112499,58.9341,58.9321,-0.491984,736.186,736.027,-15.3043
18.872,12.5,0.0,2279.0,5.04,1202.83,310.021,1.22168,686.86,686.615,-18.3706,310.465,0.11457,60.1735,60.1735,-0.0560001,747.015,746.788,-18.4266
19.106,12.5,0.0,2279.0,5.01,1195.67,308.972,1.20535,678.329,678.136,-16.1623,309.39,0.112665,58.9923,58.9922,-0.101408,737.308,737.128,-16.2637
19.34,12.5,0.0,2281.0,4.98,1189.55,315.19,1.24062,686.843,686.655,-16.0751,315.509,0.116611,59.7585,59.7574,0.372169,746.577,746.412,-15.703
19.59,12.5,0.0,2280.0,5.02,1198.58,314.193,1.22724,679.767,679.619,-14.1805,314.546,0.114041,58.6848,58.6824,0.528393,738.428,738.302,-13.6521
19.84,12.5,0.0,2280.0,4.96,1184.25,313.815,1.23254,680.528,680.382,-14.0946,314.242,0.114421,59.4269,59.4228,0.691824,739.926,739.805,-13.4028
20.09,12.5,0.0,2280.0,4.99,1191.42,315.069,1.23356,682.711,682.498,-17.0645,315.453,0.115383,59.2755,59.2743,0.368945,741.96,741.772,-16.6955
20.34,12.5,0.0,2279.0,4.99,1190.9,315.191,1.23996,683.428,683.229,-16.5133,315.618,0.113595,58.4414,58.4404,0.345738,741.845,741.669,-16.1675
20.59,12.5,0.0,2279.0,4.99,1190.9,314.554,1.23494,682.942,682.734,-16.8203,314.96,0.115895,59.6998,59.699,0.312426,742.617,742.433,-16.5079
20.84,12.5,0.0,2279.0,5.0,1193.28,312.998,1.22597,678.753,678.578,-15.3843,313.433,0.113752,58.7478,58.7474,0.212199,737.482,737.326,-15.1721
21.09,12.5,0.0,2279.0,5.03,1200.44,311.623,1.22255,682.627,682.496,-13.3787,312.105,0.113301,59.0419,59.0384,0.641224,741.644,741.535,-12.7375
21.34,12.5,0.0,2279.0,5.03,1200.44,311.007,1.22662,681.566,681.407,-14.7036,311.499,0.112509,58.614,58.6131,0.327359,740.16,740.021,-14.3763
21.59,12.5,0.0,2279.0,4.98,1188.51,309.996,1.22173,681.355,681.187,-15.1093,310.466,0.111515,58.3091,58.308,0.366824,739.642,739.495,-14.7425
21.84,12.5,0.0,2279.0,5.0,1193.28,310.33,1.22521,682.385,682.265,-12.8153,310.857,0.113016,59.1031,59.1031,0.0454301,741.478,741.368,-12.7699
22.09,12.5,0.0,2279.0,5.0,1193.28,309.795,1.21099,675.648,675.524,-12.9111,310.273,0.111663,58.6887,58.6887,-0.0605787,734.328,734.213,-12.9717
22.34,12.5,0.0,2280.0,4.98,1189.03,310.7,1.22669,682.901,682.777,-13.0049,311.2,0.115317,59.726,59.7257,0.198915,742.613,742.502,-12.806
22.59,12.5,0.0,2280.0,4.97,1186.64,310.003,1.21433,676.929,676.816,-12.3872,310.457,0.111915,58.445,58.4449,0.106762,735.363,735.261,-12.2804
22.84,12.5,0.0,2279.0,4.98,1188.51,310.514,1.22374,682.205,682.078,-13.1398,311.005,0.113906,59.1621,59.1619,0.130465,741.355,741.24,-13.0093
23.09,12.5,0.0,2280.0,4.99,1191.42,311.219,1.22223,680.217,680.096,-12.8428,311.687,0.112636,58.5166,58.5156,0.349708,738.717,738.611,-12.4931
23.34,12.5,0.0,2278.0,5.01,1195.14,311.143,1.22371,680.772,680.635,-13.6618,311.605,0.111482,57.8817,57.8791,0.548072,738.63,738.514,-13.1138
23.59,12.5,0.0,2280.0,5.0,1193.81,311.761,1.2351,685.821,685.668,-14.4908,312.237,0.114806,59.2154,59.2147,0.290162,745.018,744.882,-14.2007
23.84,12.5,0.0,2279.0,4.97,1186.12,311.969,1.22433,677.187,677.048,-13.7051,312.395,0.112793,58.4169,58.4161,0.305102,735.586,735.464,-13.4
24.09,12.5,0.0,2280.0,4.97,1186.64,312.546,1.23082,680.897,680.772,-13.0336,312.941,0.113292,58.9797,58.9785,0.390535,739.858,739.75,-12.6431
24.34,12.5,0.0,2280.0,5.03,1200.97,312.146,1.22995,682.098,681.947,-14.3738,312.582,0.113478,58.9766,58.9751,0.412224,741.054,740.922,-13.9616
24.59,12.5,0.0,2280.0,5.0,1193.81,312.098,1.22443,679.215,679.054,-14.8024,312.586,0.111668,57.7353,57.7325,0.575436,736.924,736.786,-14.2269
24.84,12.5,0.0,2280.0,5.02,1198.58,314.149,1.23885,683.089,682.917,-15.3212,314.594,0.115757,59.7151,59.7141,0.352311,742.782,742.631,-14.9689
25.09,12.5,0.0,2280.0,4.95,1181.87,312.326,1.21687,673.652,673.507,-13.943,312.737,0.113327,58.8183,58.8156,0.556617,732.445,732.323,-13.3864
25.34,12.5,0.0,2279.0,5.04,1202.83,313.656,1.23648,683.794,683.597,-16.4274,314.042,0.115403,59.4866,59.4862,0.219033,743.26,743.083,-16.2084
25.59,12.5,0.0,2279.0,4.98,1188.51,314.163,1.21973,676.545,676.38,-14.9424,314.609,0.114741,59.013,59.0123,0.28761,735.538,735.392,-14.6548
25.84,12.5,0.0,2282.0,4.98,1190.07,312.161,1.23039,682.335,682.166,-15.1715,312.688,0.115273,59.766,59.7657,0.170288,742.084,741.932,-15.0012
26.09,12.5,0.0,2282.0,5.0,1194.85,311.326,1.22772,682.292,682.087,-16.735,311.758,0.113136,58.6178,58.6161,0.450208,740.882,740.703,-16.2848
26.34,12.5,0.0,2281.0,4.96,1184.77,311.907,1.22418,678.6,678.375,-17.453,312.318,0.113357,58.8529,58.8518,0.370945,737.425,737.227,-17.0821
26.59,12.5,0.0,2281.0,5.02,1199.11,312.043,1.22584,681.985,681.81,-15.4588,312.45,0.114838,59.7539,59.7538,0.114476,741.723,741.564,-15.3443
26.84,12.5,0.0,2281.0,4.98,1189.55,315.221,1.21876,678.62,678.468,-14.3764,315.891,0.109165,58.2593,58.2424,-1.4023,736.879,736.71,-15.7787
27.044,12.5,0.0,2281.0,4.98,1189.55,314.622,1.21099,677.27,677.136,-13.4703,315.251,0.110244,59.1239,59.1052,-1.48852,736.393,736.241,-14.9588
27.294,12.5,0.0,2281.0,4.91,1172.83,314.732,1.20357,675.01,674.9,-12.1712,315.336,0.108763,58.0646,58.0418,-1.62969,733.072,732.942,-13.8009
27.544,12.5,0.0,2281.0,4.98,1189.55,314.32,1.20944,680.586,680.475,-12.2637,314.991,0.110464,58.8765,58.8656,-1.13642,739.462,739.341,-13.4001
27.794,12.5,0.0,2281.0,4.93,1177.61,313.145,1.1962,672.403,672.287,-12.4787,313.835,0.107959,57.9881,57.9805,-0.934798,730.391,730.268,-13.4135
28.044,12.5,0.0,2281.0,4.97,1187.16,313.766,1.20544,678.4,678.292,-12.0773,314.452,0.110471,59.3648,59.3545,-1.10455,737.765,737.647,-13.1819
28.294,12.5,0.0,2281.0,4.94,1180.0,313.566,1.19929,675.963,675.85,-12.3469,314.223,0.10937,58.4519,58.4412,-1.11737,734.415,734.292,-13.4643
28.544,12.5,0.0,2281.0,4.92,1175.22,313.708,1.19497,675.681,675.562,-12.6667,314.316,0.109844,58.8594,58.854,-0.803782,734.54,734.416,-13.4705
28.794,12.5,0.0,2281.0,4.98,1189.55,313.355,1.21192,680.515,680.4,-12.5025,314.06,0.109474,58.2582,58.2538,-0.720807,738.773,738.654,-13.2233
29.044,12.5,0.0,2281.0,4.92,1175.22,313.052,1.20803,679.898,679.78,-12.7093,313.704,0.10793,57.9812,57.9716,-1.0552,737.88,737.751,-13.7645
29.294,12.5,0.0,2280.0,5.0,1193.81,313.005,1.20818,680.15,680.031,-12.7324,313.658,0.111157,59.5518,59.5487,-0.616753,739.7,739.58,-13.3491
29.544,12.5,0.0,2281.0,4.91,1172.83,312.589,1.19271,674.77,674.656,-12.4108,313.276,0.109733,58.4391,58.4344,-0.73685,733.208,733.09,-13.1477
29.794,12.5,0.0,2282.0,4.95,1182.9,312.791,1.21251,683.779,683.645,-13.5168,313.48,0.108525,58.511,58.5056,-0.790971,742.289,742.151,-14.3077
30.044,12.5,0.0,2281.0,4.93,1177.61,312.108,1.2017,678.166,678.046,-12.7465,312.768,0.108236,57.8408,57.8343,-0.865416,736.006,735.881,-13.6119
30.294,12.5,0.0,2280.0,4.96,1184.25,312.211,1.21537,684.379,684.241,-13.7142,312.85,0.10918,58.4733,58.4683,-0.759547,742.851,742.71,-14.4738
30.544,12.5,0.0,2280.0,4.97,1186.64,312.017,1.19605,676.356,676.223,-13.4192,312.636,0.109255,58.4556,58.4503,-0.784821,734.81,734.673,-14.2041
30.794,12.5,0.0,2281.0,4.96,1184.77,311.698,1.20643,680.91,680.781,-13.215,312.379,0.111171,59.3215,59.3189,-0.556066,740.228,740.1,-13.7711
31.044,12.5,0.0,2281.0,4.94,1180.0,311.443,1.19721,677.228,677.103,-12.9929,312.105,0.10858,58.247,58.2455,-0.416717,735.471,735.349,-13.4096
31.294,12.5,0.0,2281.0,4.95,1182.39,311.538,1.20817,680.897,680.761,-13.6267,312.187,0.108567,58.5601,58.5564,-0.665264,739.455,739.317,-14.292
31.544,12.5,0.0,2281.0,4.98,1189.55,310.697,1.20546,682.76,682.588,-15.3357,311.322,0.110073,59.0482,59.0472,-0.334389,741.801,741.635,-15.6701
31.794,12.5,0.0,2281.0,4.95,1182.39,310.28,1.19288,676.803,676.659,-13.9463,310.908,0.108935,58.3607,58.3585,-0.49613,735.16,735.018,-14.4424
32.044,12.5,0.0,2281.0,4.97,1187.16,310.83,1.21156,686.049,685.862,-16.0258,311.482,0.109243,58.8125,58.8071,-0.799256,744.859,744.669,-16.8251
32.294,12.5,0.0,2281.0,4.96,1184.77,310.741,1.20025,679.013,678.86,-14.4069,311.379,0.107688,57.4763,57.4739,-0.520019,736.485,736.334,-14.9269
32.544,12.5,0.0,2281.0,4.97,1187.16,310.153,1.20231,683.209,683.046,-14.917,310.756,0.109768,59.1392,59.1378,-0.409925,742.342,742.184,-15.327
32.794,12.5,0.0,2281.0,4.97,1187.16,310.716,1.19983,680.332,680.19,-13.9081,311.343,0.109413,58.6402,58.6355,-0.746149,738.971,738.826,-14.6542
33.044,12.5,0.0,2280.0,4.93,1177.09,311.196,1.19046,675.442,675.303,-13.7172,311.834,0.108758,58.7147,58.7128,-0.483489,734.153,734.016,-14.2007
33.294,12.5,0.0,2282.0,4.98,1190.07,313.467,1.2174,685.881,685.774,-12.1137,314.105,0.109989,59.4609,59.4563,-0.740763,745.341,745.23,-12.8544
33.544,12.5,0.0,2281.0,4.94,1180.0,313.096,1.19534,675.699,675.596,-11.8083,313.734,0.10601,57.1779,57.1751,-0.566646,732.876,732.771,-12.375
33.794,12.5,0.0,2281.0,4.96,1184.77,313.082,1.21078,685.082,684.971,-12.3363,313.692,0.110548,59.1453,59.1385,-0.902783,744.227,744.11,-13.2391
34.044,12.5,0.0,2280.0,4.96,1184.25,311.21,1.19854,679.3,679.183,-12.6156,311.837,0.108567,58.1608,58.1595,-0.392104,737.457,737.342,-13.0077
34.294,12.5,0.0,2280.0,4.96,1184.25,316.065,1.21139,677.119,676.998,-12.7868,316.676,0.110625,59.0274,59.0183,-1.03758,736.146,736.016,-13.8244
34.544,12.5,0.0,2280.0,4.96,1184.25,315.916,1.21424,679.946,679.848,-11.5702,316.542,0.109848,58.5999,58.5843,-1.35386,738.545,738.432,-12.924
34.794,12.5,0.0,2279.0,4.94,1178.96,315.98,1.21079,676.159,676.037,-12.8403,316.597,0.109101,58.5539,58.5346,-1.50117,734.712,734.572,-14.3415
35.044,12.5,0.0,2279.0,5.01,1195.67,315.854,1.21673,681.412,681.293,-12.7272,316.507,0.110536,58.9027,58.8945,-0.983123,740.315,740.188,-13.7103
35.294,12.5,0.0,2279.0,4.94,1178.96,315.329,1.21039,675.804,675.674,-13.2591,315.981,0.109706,58.6479,58.6398,-0.973319,734.452,734.314,-14.2324
35.544,12.5,0.0,2280.0,4.96,1184.25,314.951,1.21688,682.576,682.474,-11.8271,315.629,0.109774,58.85,58.8399,-1.09193,741.426,741.314,-12.919
35.794,12.5,0.0,2280.0,4.97,1186.64,314.929,1.21286,678.451,678.334,-12.6171,315.621,0.108023,58.2697,58.2569,-1.22294,736.721,736.591,-13.8401
36.044,12.5,0.0,2280.0,4.92,1174.7,314.651,1.21476,680.719,680.614,-11.9644,315.305,0.108839,58.1644,58.1402,-1.67881,738.88,738.754,-13.6433
36.294,12.5,0.0,2280.0,4.98,1189.03,314.289,1.21619,681.978,681.842,-13.6082,314.917,0.109238,58.6388,58.6302,-1.00452,740.617,740.473,-14.6128
36.544,12.5,0.0,2280.0,4.96,1184.25,314.252,1.20708,676.966,676.839,-13.1332,314.836,0.107749,58.0258,58.0219,-0.670967,734.99,734.861,-13.8042
36.794,12.5,0.0,2281.0,4.95,1182.39,314.287,1.21246,679.412,679.28,-13.379,314.913,0.108592,58.2545,58.2477,-0.891401,737.666,737.528,-14.2704
37.044,12.5,0.0,2280.0,4.95,1181.87,314.147,1.20665,677.652,677.52,-13.3681,314.804,0.10895,58.2361,58.2288,-0.921755,735.887,735.749,-14.2899
37.294,12.5,0.0,2280.0,4.95,1181.87,314.123,1.20817,679.572,679.479,-11.2793,314.809,0.109883,58.6877,58.6756,-1.1915,738.259,738.154,-12.4708
37.544,12.5,0.0,2280.0,4.97,1186.64,313.458,1.20213,678.822,678.682,-13.77,314.12,0.109288,58.1511,58.1457,-0.795634,736.972,736.828,-14.5656
37.794,12.5,0.0,2279.0,4.97,1186.12,313.2,1.2075,678.217,678.1,-12.6195,313.793,0.109188,58.1685,58.1655,-0.591368,736.384,736.265,-13.2108
38.044,12.5,0.0,2280.0,4.99,1191.42,313.961,1.21501,680.364,680.241,-12.9528,314.558,0.109269,58.6337,58.6271,-0.880887,738.997,738.868,-13.8337
38.294,12.5,0.0,2280.0,4.95,1181.87,313.746,1.20373,677.621,677.52,-11.7074,314.347,0.109286,58.3456,58.3359,-1.06556,735.967,735.856,-12.773
