t/s.1,Ug_a,Ug_b,Ug_c,Ilsc_a,Ilsc_b,Ilsc_c,Imsc_a,Imsc_b,Imsc_c,Is_a,Is_b,Is_c,Ig_a,Ig_b,Ig_c,Udc,Ug_pos_d,Ug_pos_q,Ilsc_pos_d,Ilsc_pos_q,Imsc_pos_d,Imsc_pos_q,Is_pos_d,Is_pos_q,Ig_pos_d,Ig_pos_q,Ug_neg_d,Ug_neg_q,Ilsc_neg_d,Ilsc_neg_q,Imsc_neg_d,Imsc_neg_q,Is_neg_d,Is_neg_q,Ig_neg_d,Ig_neg_q,n
0.02,0.440468,-0.998308,0.55784,0.0143524,-0.0839618,0.0696093,0.619641,0.325944,-0.945585,0.0103407,-0.778998,0.768657,0.0246931,-0.862959,0.838266,0.999245,0.971069,0,-0.0838623,-0.00646973,0.877075,-0.442627,-0.872681,-0.00756836,-0.956543,-0.0140381,-0.0258789,0.019043,0.00549316,0.0148926,0.0107422,-0.00183105,-0.00463867,0.0144043,0.000854492,0.0292969,1.2666
0.022,0.941139,-0.739288,-0.201851,0.058845,-0.0839618,0.0251168,0.748535,0.160575,-0.909111,0.601483,-0.818637,0.217154,0.660328,-0.902599,0.242271,0.99964,1.01941,0,-0.0709229,0.00830078,0.872925,-0.447632,-0.860107,0.0170898,-0.93103,0.0253906,0.0296631,0.0266113,-0.000732422,0.0266113,0.00622559,0.022583,0.00366211,0.00305176,0.00292969,0.0296631,1.26648
0.024,0.903036,-0.113321,-0.789714,0.0882675,-0.0416221,-0.0466454,0.814757,-0.0179749,-0.796782,0.808296,-0.411904,-0.396393,0.896564,-0.453526,-0.443038,0.99964,0.985229,0,-0.090332,-0.00378418,0.8396,-0.433716,-0.809326,-0.0563965,-0.899658,-0.0601807,-0.00170898,-0.010376,0.00622559,-0.000610352,0.0153809,0.0161133,0.017334,0.0323486,0.0235596,0.0317383,1.2666
0.026,0.403889,0.590505,-0.994395,0.064586,-0.00358811,-0.0609979,0.943651,-0.275614,-0.668037,0.663527,0.146493,-0.81002,0.728113,0.142905,-0.871018,1.00241,1.00354,0,-0.0742188,0.00390625,0.844604,-0.462769,-0.825073,0.00708008,-0.899292,0.0109863,-0.0136719,0.0205078,-0.0102539,-0.00268555,-0.0118408,0.0247803,-0.00292969,-0.0244141,-0.0131836,-0.0270996,1.2666
0.028,-0.30025,0.967473,-0.667223,0.0107643,0.0523864,-0.0631507,0.964937,-0.439785,-0.525152,0.103407,0.713507,-0.816913,0.114171,0.765893,-0.880064,1.00162,0.970093,0,-0.0864258,-0.00183105,0.881836,-0.426392,-0.883423,-0.0045166,-0.969849,-0.00634766,-0.0180664,0.0177002,-0.0180664,-0.00439453,0.0113525,-0.00341797,0.00671387,-0.00939941,-0.0113525,-0.0137939,1.2666
0.03,-0.863409,0.791709,0.0717004,-0.038034,0.0739151,-0.0358811,0.968484,-0.599162,-0.369322,-0.508417,0.882404,-0.373988,-0.546451,0.95632,-0.409869,1.00201,1.00098,0,-0.0821533,0.0098877,0.86792,-0.484375,-0.889648,0.0543213,-0.971802,0.064209,0.0187988,0.0428467,-0.0137939,-0.00683594,0.0180664,-0.0032959,0.00756836,0.00170898,-0.00622559,-0.00512695,1.2666
0.032,-0.95257,0.235123,0.717447,-0.0674565,0.0337282,0.0337282,0.903446,-0.686639,-0.216806,-0.82036,0.503246,0.317114,-0.887817,0.536975,0.350842,1.00241,0.976685,0,-0.0617676,-0.00280762,0.87793,-0.407104,-0.879272,-0.0236816,-0.94104,-0.0264893,0.00891113,0.000488281,0.00476074,0.00537109,-0.0133057,0.0262451,0.0482178,-0.0266113,0.0529785,-0.0212402,1.2666
0.034,-0.502957,-0.496456,0.999413,-0.0523864,-0.0136348,0.0660212,0.831312,-0.782505,-0.0488065,-0.658356,-0.141323,0.799679,-0.710743,-0.154957,0.8657,1.00043,0.973511,0,-0.0748291,-0.000610352,0.897705,-0.382568,-0.876343,-0.0552979,-0.951172,-0.0559082,0.0045166,0.0267334,0.0144043,-0.00170898,-0.0471191,-0.0098877,0.0557861,0.0174561,0.0701904,0.0157471,1.2666
0.036,0.232427,-0.957451,0.725024,-0.0107643,-0.0602803,0.0710446,0.711877,-0.953866,0.241988,-0.20509,-0.622164,0.827254,-0.215854,-0.682444,0.898299,0.997269,1.00916,0,-0.0678711,0.00280762,0.810303,-0.475464,-0.799683,0.0249023,-0.867554,0.02771,-0.00805664,-0.0198975,0.0145264,-0.00537109,-0.0484619,0.0386963,0.0482178,-0.0333252,0.0627441,-0.0386963,1.2666
0.038,0.798634,-0.880362,0.0817272,0.0552569,-0.0897028,0.0344459,0.604268,-1.00779,0.403522,0.473948,-0.904809,0.430862,0.529205,-0.994512,0.465307,0.997269,0.986572,0,-0.0944824,-0.0125732,0.889893,-0.495483,-0.892822,0.0344238,-0.987305,0.0218506,-0.0078125,0.0189209,-0.0136719,-0.00427246,0.0157471,-0.0177002,-0.0185547,0.026001,-0.0322266,0.0217285,1.2666
0.04,0.993721,-0.358466,-0.635255,0.0696093,-0.0617155,-0.00789384,0.448175,-1.01019,0.562012,0.884128,-0.632505,-0.251623,0.953737,-0.69422,-0.259517,0.995294,0.997925,0,-0.0623779,-0.00598145,0.929199,-0.4646,-0.915527,-0.0125732,-0.977905,-0.0185547,0.00805664,0.00280762,0.00158691,0.0205078,0.00695801,0.0390625,-0.0078125,-0.0269775,-0.00622559,-0.00646973,1.2666
0.042,0.633268,0.355382,-0.988651,0.0638684,-0.00574098,-0.0581274,0.257789,-0.946676,0.688886,0.76521,0.00861723,-0.773827,0.829079,0.00287625,-0.831955,0.99885,0.968994,0,-0.0808105,-0.0032959,0.909058,-0.415161,-0.908447,-0.0727539,-0.989258,-0.0760498,0.024292,0.0205078,0.00549316,0.0114746,-0.00891113,0.00183105,0.0137939,0.0172119,0.0192871,0.0286865,1.2666
0.044,-0.125739,0.900405,-0.774666,0.0459278,0.0215287,-0.0674565,0.0437533,-0.871181,0.827428,0.294709,0.603206,-0.897915,0.340637,0.624735,-0.965372,1.02967,1.02466,0,-0.0603027,0.0214844,0.865234,-0.435425,-0.879395,-0.00012207,-0.939697,0.0213623,0.0223389,-0.0369873,0.00390625,-0.0175781,0.00195312,0.00292969,0.0266113,-0.0246582,0.0305176,-0.0422363,1.2666
0.046,-0.714046,0.932011,-0.217965,-0.0251168,0.0631507,-0.038034,-0.212854,-0.709408,0.922261,-0.282645,0.834148,-0.551503,-0.307762,0.897299,-0.589537,1.00478,0.981934,0,-0.0744629,0.012085,0.828613,-0.433716,-0.834473,-0.0101318,-0.908936,0.00195312,-0.00109863,0.00939941,-0.010376,-0.00512695,-0.0385742,0.0234375,0.0560303,-0.0407715,0.0456543,-0.0458984,1.2666
0.048,-0.9861,0.464849,0.521251,-0.0674565,0.0538217,0.0136348,-0.390232,-0.576394,0.966625,-0.756593,0.699719,0.0568738,-0.824049,0.753541,0.0705086,1.00438,0.970215,0,-0.0699463,0.0115967,0.881836,-0.508179,-0.854492,0.0332031,-0.924438,0.0447998,0.00415039,-0.00585938,-0.00939941,-0.00366211,0.0330811,0.0184326,0.0460205,-0.00927734,0.0366211,-0.0129395,1.2666
0.05,-0.694233,-0.271355,0.965588,-0.0595626,-0.00430573,0.0638684,-0.529769,-0.426603,0.956372,-0.763487,0.148216,0.61527,-0.823049,0.143911,0.679139,1.0028,0.997437,0,-0.0721436,-0.00305176,0.850464,-0.467651,-0.838623,0.0305176,-0.910767,0.0274658,-0.0229492,0.0288086,0.00817871,-0.00317383,-0.0148926,0.0145264,0.0327148,0.00683594,0.0408936,0.00366211,1.26648
0.052,-0.00457233,-0.840275,0.844847,-0.0243992,-0.0667389,0.091138,-0.648021,-0.26483,0.912851,-0.339519,-0.480841,0.82036,-0.363918,-0.54758,0.911498,1.00003,0.994507,0,-0.0842285,-0.00622559,0.842651,-0.446045,-0.82959,0.00842285,-0.913818,0.00219727,0.0159912,-0.00732422,0.0150146,0.00427246,-0.010376,-0.0167236,0.0231934,0.0269775,0.038208,0.03125,1.2666
0.054,0.659178,-0.979036,0.319858,0.0236815,-0.0897028,0.0660212,-0.761543,-0.0886759,0.850219,0.263687,-0.806573,0.542886,0.287369,-0.896276,0.608907,1.00043,1.01306,0,-0.0749512,-0.00964355,0.85498,-0.421753,-0.825806,-0.00622559,-0.900757,-0.0158691,0.0187988,-0.00134277,0.0114746,-0.000610352,0.0112305,0.00231934,0.0012207,0.0126953,0.0126953,0.012085,1.2666
0.056,0.98229,-0.586651,-0.395639,0.0861147,-0.0818089,-0.00430573,-0.852597,0.113841,0.738756,0.70489,-0.692825,-0.0120642,0.791004,-0.774634,-0.0163699,0.998454,0.961914,0,-0.0880127,-0.00927734,0.869507,-0.388916,-0.814697,-0.0515137,-0.90271,-0.060791,-0.000610352,-0.0290527,-0.00268555,0.00500488,0.0032959,0.0183105,0.0246582,0.000610352,0.0219727,0.00561523,1.2666
0.058,0.759007,0.174993,-0.934,0.0825265,-0.0444926,-0.038034,-0.983857,0.328341,0.655516,0.844489,-0.29988,-0.544609,0.927015,-0.344372,-0.582643,1.00083,1.02234,0,-0.0631104,0.00500488,0.814453,-0.473267,-0.836914,0.0458984,-0.900024,0.0509033,-0.0500488,0.00378418,-0.0212402,0.0153809,0.0252686,0.00476074,-0.0170898,-0.0286865,-0.0383301,-0.0133057,1.2666
0.06,0.178321,0.747768,-0.926089,0.0444926,0.0186582,-0.0631507,-0.961389,0.47214,0.48925,0.461884,0.446373,-0.908256,0.506376,0.465031,-0.971407,1.00043,0.980103,0,-0.076416,0.00512695,0.901611,-0.417725,-0.906616,-0.0256348,-0.983032,-0.0205078,0.0102539,0.0253906,-0.00842285,0.00378418,-0.0251465,-0.00915527,0.043457,0.00463867,0.0350342,0.00842285,1.2666
0.062,-0.554777,0.989829,-0.435052,0.0136348,0.0480807,-0.0617155,-0.977944,0.65788,0.320065,-0.136152,0.851382,-0.71523,-0.122517,0.899463,-0.776946,0.998059,1.00256,0,-0.0622559,0.0123291,0.87854,-0.399048,-0.89209,-0.0133057,-0.954346,-0.000976562,0.010376,-0.00488281,0.000488281,-0.00683594,-0.000854492,0.0212402,0.0274658,-0.0119629,0.0279541,-0.0187988,1.2666
0.064,-0.960952,0.67222,0.288732,-0.0437749,0.053104,-0.00932909,-0.953111,0.790894,0.162218,-0.725571,0.863447,-0.137876,-0.769346,0.916551,-0.147205,1.00083,0.987061,0,-0.0637207,0.0065918,0.924072,-0.430298,-0.9198,0.0,-0.983521,0.0065918,0.022583,-0.000976562,-0.00268555,-0.00378418,0.0150146,0.00012207,0.0137939,0.00268555,0.0111084,-0.00109863,1.2666
0.066,-0.814637,-0.0531917,0.867829,-0.0653036,0.0179406,0.0473631,-0.836042,0.893949,-0.0579075,-0.86,0.370541,0.489459,-0.925303,0.388481,0.536822,1.00241,0.993896,0,-0.0639648,0.000976562,0.85498,-0.431274,-0.877075,0.00793457,-0.94104,0.00891113,-0.0354004,-0.00268555,0.00610352,-0.00524902,0.0284424,-0.0187988,0.00537109,0.0136719,0.0114746,0.00842285,1.2666
0.068,-0.291867,-0.68918,0.981047,-0.0279873,-0.0358811,0.0638684,-0.720155,0.991014,-0.270859,-0.577355,-0.306773,0.884128,-0.605342,-0.342655,0.947996,0.998059,0.990723,0,-0.0605469,-0.0123291,0.901001,-0.430176,-0.917603,0.00415039,-0.978149,-0.00817871,-0.010376,0.0269775,0.00183105,-0.000488281,0.0135498,0.0349121,0.0345459,0.00488281,0.036377,0.00439453,1.2666
0.07,0.43742,-0.99985,0.56243,0.0129172,-0.0825265,0.0696093,-0.534499,0.995807,-0.461308,0.0379158,-0.789338,0.751423,0.050833,-0.871865,0.821032,0.998454,0.971069,0,-0.0809326,-0.0065918,0.948608,-0.382324,-0.905273,-0.0372314,-0.986206,-0.0438232,-0.0266113,0.020874,0.00500488,0.0134277,0.060791,0.0323486,-0.0179443,-0.0205078,-0.0129395,-0.00708008,1.2666
0.072,0.940377,-0.74083,-0.199547,0.0545393,-0.0846794,0.0301401,-0.316915,0.964651,-0.647735,0.589419,-0.837595,0.248176,0.643958,-0.922274,0.278316,0.999245,1.01941,0,-0.0688477,-0.00512695,0.854736,-0.491699,-0.868042,0.0239258,-0.93689,0.0187988,0.0279541,0.0289307,0.00622559,0.0147705,-0.0266113,-0.0078125,0.0192871,-0.0078125,0.0255127,0.00695801,1.2666
0.074,0.90456,-0.115634,-0.788926,0.0882675,-0.0416221,-0.0466454,-0.157275,0.859198,-0.701923,0.835871,-0.437755,-0.398116,0.924139,-0.479377,-0.444762,1.00003,0.987549,0,-0.0881348,-0.00585938,0.892334,-0.430542,-0.87915,-0.0279541,-0.967285,-0.0338135,-0.00170898,-0.00830078,0.00488281,-0.000854492,-0.0533447,0.0203857,0.0400391,-0.0128174,0.0449219,-0.0136719,1.2666
0.076,0.403889,0.588963,-0.992853,0.0674565,-0.00502335,-0.0624331,0.0792289,0.77172,-0.850949,0.644569,0.156834,-0.801403,0.712025,0.15181,-0.863836,1.00399,1.0033,0,-0.0749512,0.00646973,0.842285,-0.384277,-0.83252,-0.0090332,-0.907471,-0.00256348,-0.0124512,0.0167236,-0.00964355,-0.00500488,0.00256348,-0.0328369,-0.00695801,-0.0228271,-0.0166016,-0.027832,1.2666
0.078,-0.294153,0.965931,-0.671777,0.011482,0.0566921,-0.0681741,0.294448,0.674656,-0.969104,0.167174,0.679038,-0.846212,0.178656,0.73573,-0.914386,1.00478,0.970337,0,-0.0853271,0.00244141,0.862549,-0.464233,-0.852051,0.048584,-0.937378,0.0510254,-0.0186768,0.0179443,-0.0134277,-0.00439453,0.0012207,0.00012207,0.0352783,-0.02771,0.0218506,-0.0321045,1.26648
0.08,-0.859599,0.79325,0.0663483,-0.0409045,0.0767856,-0.0358811,0.458818,0.494908,-0.953726,-0.446373,0.841042,-0.394669,-0.487277,0.917827,-0.43055,1.00438,0.997803,0,-0.0802002,0.0124512,0.835083,-0.491699,-0.850708,0.0771484,-0.930908,0.0895996,0.0168457,0.0410156,-0.0129395,-0.000488281,-0.000732422,0.0223389,0.0167236,-0.0235596,0.00378418,-0.0240479,1.26648
0.082,-0.95257,0.239748,0.712821,-0.0760679,0.0351635,0.0409045,0.555785,0.337927,-0.893712,-0.756593,0.503246,0.253347,-0.832661,0.53841,0.294251,1.00517,0.973511,0,-0.0732422,-0.00610352,0.834351,-0.452759,-0.836548,0.0206299,-0.90979,0.0145264,0.00793457,-0.00109863,0.00415039,-0.00219727,-0.0111084,0.0330811,0.050415,-0.0300293,0.0545654,-0.0322266,1.26648
0.084,-0.505243,-0.491831,0.997074,-0.0574098,-0.0172229,0.0746327,0.661029,0.22169,-0.882719,-0.637675,-0.120641,0.758316,-0.695085,-0.137864,0.832949,1.00043,0.971924,0,-0.081543,-0.00476074,0.832886,-0.350586,-0.850708,-0.00366211,-0.932251,-0.00842285,0.00488281,0.0268555,0.0131836,-0.00634766,-0.0148926,-0.0534668,0.078125,0.00244141,0.0913086,-0.00390625,1.26648
0.086,0.235475,-0.958222,0.722747,-0.00932909,-0.0624331,0.0717622,0.774551,0.0587179,-0.833269,-0.113747,-0.696272,0.81002,-0.123077,-0.758705,0.881782,0.996479,1.01233,0,-0.0709229,-0.00305176,0.835083,-0.41687,-0.828613,-0.0098877,-0.899536,-0.0129395,-0.00268555,-0.0258789,0.0090332,-0.00927734,-0.0330811,-0.0162354,0.0445557,0.0275879,0.0535889,0.0183105,1.26648
0.088,0.794824,-0.879591,0.0847666,0.0581274,-0.091138,0.0330106,0.922366,-0.184542,-0.737824,0.446373,-0.854829,0.408457,0.5045,-0.945967,0.441467,1.0028,0.980835,0,-0.0964355,-0.0159912,0.80603,-0.433472,-0.812012,-0.0223389,-0.908447,-0.0383301,-0.010376,0.0194092,-0.0152588,-0.00561523,-0.0187988,-0.0170898,0.0234375,0.00732422,0.00817871,0.00170898,1.2666
0.09,0.992959,-0.359237,-0.633722,0.0717622,-0.0624331,-0.00932909,0.935374,-0.345117,-0.590256,0.835871,-0.579078,-0.256794,0.907634,-0.641511,-0.266123,0.996874,0.993652,0,-0.0646973,-0.00878906,0.847778,-0.410156,-0.880371,-0.0415039,-0.945068,-0.050293,0.0115967,-0.000366211,0.00183105,0.0203857,-0.00402832,-0.0113525,0.0012207,-0.0263672,0.00305176,-0.00598145,1.2666
0.092,0.63403,0.35307,-0.9871,0.0631507,-0.0107643,-0.0523864,0.975579,-0.518874,-0.456705,0.77038,0.0172345,-0.787615,0.833531,0.00647013,-0.840001,0.997664,0.967285,0,-0.0784912,-0.00195312,0.848022,-0.386841,-0.890869,-0.0549316,-0.96936,-0.0568848,0.0252686,0.0217285,0.00170898,0.0112305,0.0385742,-0.00134277,0.0125732,-0.0164795,0.0142822,-0.00524902,1.2666
0.094,-0.123453,0.901947,-0.778494,0.0502335,0.0215287,-0.0717622,1.00278,-0.734572,-0.268205,0.339519,0.634228,-0.973747,0.389752,0.655757,-1.04551,1.00478,1.02502,0,-0.0595703,0.0272217,0.8573,-0.499634,-0.895752,0.0280762,-0.955322,0.0552979,0.0230713,-0.0367432,0.00756836,-0.017334,-0.065918,0.03125,0.0651855,-0.0335693,0.0727539,-0.0509033,1.2666
0.096,-0.717094,0.932782,-0.215688,-0.0222463,0.0595626,-0.0373164,0.873883,-0.804075,-0.0698074,-0.367094,0.901362,-0.534268,-0.38934,0.960925,-0.571585,1.00399,0.986694,0,-0.074585,0.00561523,0.91333,-0.397339,-0.924927,-0.0556641,-0.999512,-0.0500488,0.00134277,0.0090332,-0.0136719,-0.012207,0.00256348,0.0297852,0.0241699,-0.0438232,0.010498,-0.0560303,1.2666
0.098,-0.9861,0.46562,0.52048,-0.0660212,0.0459278,0.0200934,0.705965,-0.897544,0.19158,-0.737635,0.663527,0.0741082,-0.803656,0.709455,0.0942017,1.0032,0.972778,0,-0.0695801,0.00732422,0.809082,-0.426636,-0.869019,-0.0150146,-0.938599,-0.00769043,0.00549316,-0.00488281,-0.0101318,-0.00683594,-0.0377197,-0.0634766,0.0616455,0.00695801,0.0515137,0.00012207,1.2666
0.1,-0.698043,-0.269813,0.967856,-0.0545393,-0.00430573,0.058845,0.593625,-0.987419,0.393793,-0.813467,0.206814,0.606653,-0.868006,0.202508,0.665498,1.0032,0.994873,0,-0.0656738,-0.00915527,0.845703,-0.491577,-0.833252,0.055542,-0.898926,0.0463867,-0.019165,0.0262451,0.00158691,0.0012207,0.0170898,0.0100098,-0.00402832,0.0129395,-0.00244141,0.0141602,1.2666
0.102,-0.00838261,-0.839504,0.847887,-0.0236815,-0.0631507,0.0868323,0.435168,-0.981427,0.54626,-0.417074,-0.468777,0.885851,-0.440756,-0.531928,0.972684,1.00043,0.996704,0,-0.0869141,-0.00354004,0.860229,-0.49231,-0.855713,0.0411377,-0.942627,0.0375977,0.0147705,-0.00769043,0.0169678,0.00683594,-0.010376,-0.0189209,0.0222168,0.0274658,0.0391846,0.0343018,1.2666
0.104,0.658416,-0.981349,0.322933,0.0251168,-0.0897028,0.064586,0.254242,-0.931097,0.676856,0.2499,-0.823807,0.573908,0.275016,-0.91351,0.638494,1.00083,1.01465,0,-0.0743408,-0.0109863,0.876709,-0.444336,-0.861572,0.00512695,-0.935913,-0.00585938,0.0172119,-0.00158691,0.0142822,-0.00231934,0.0323486,0.020874,-0.00915527,0.00231934,0.00512695,0.0,1.2666
0.106,0.984576,-0.589734,-0.394842,0.0846794,-0.0810913,-0.00358811,0.107609,-0.871181,0.763572,0.756593,-0.713507,-0.0430862,0.841272,-0.794598,-0.0466743,0.998059,0.968262,0,-0.0913086,-0.0112305,0.897217,-0.449951,-0.884644,-0.0351562,-0.975952,-0.0463867,0.00134277,-0.0245361,-0.000244141,0.00317383,0.0419922,0.0296631,-0.00598145,-0.0377197,-0.00622559,-0.0345459,1.2666
0.108,0.759769,0.17268,-0.93245,0.0897028,-0.0430573,-0.0466454,-0.141902,-0.788497,0.930399,0.849659,-0.275751,-0.573908,0.939362,-0.318809,-0.620553,0.999245,1.02124,0,-0.0740967,0.00830078,0.79126,-0.480957,-0.804932,0.0275879,-0.879028,0.0358887,-0.0462646,0.00634766,-0.0133057,0.00939941,0.0629883,0.0269775,-0.0507812,-0.0194092,-0.0640869,-0.0100098,1.2666
0.11,0.181369,0.744684,-0.926053,0.0473631,0.0258344,-0.0731975,-0.301543,-0.656681,0.958224,0.482565,0.417074,-0.899639,0.529928,0.442908,-0.972836,1.00241,0.979858,0,-0.0870361,0.00720215,0.898193,-0.412109,-0.888672,-0.0294189,-0.975708,-0.0222168,0.0108643,0.0266113,-0.00109863,0.00610352,0.0057373,-0.0205078,0.0214844,0.0118408,0.0203857,0.0179443,1.2666
0.112,-0.554014,0.989058,-0.435043,0.0136348,0.0480807,-0.0617155,-0.502571,-0.475734,0.978306,-0.106854,0.813467,-0.706613,-0.0932188,0.861547,-0.768328,1.00241,1.005,0,-0.067749,0.00744629,0.896484,-0.491089,-0.882568,0.000976562,-0.950317,0.00842285,0.0129395,-0.0045166,-0.00366211,-0.0106201,-0.0112305,-0.0437012,0.013916,-0.0155029,0.0102539,-0.026123,1.2666
0.114,-0.960952,0.676845,0.284107,-0.0495159,0.0595626,-0.0100467,-0.636196,-0.311564,0.94776,-0.65491,0.797956,-0.143046,-0.704426,0.857518,-0.153093,1.00912,0.988647,0,-0.0675049,0.0078125,0.884521,-0.417236,-0.871704,0.00415039,-0.939209,0.0119629,0.0214844,-0.0012207,-0.00292969,-0.00500488,-0.0119629,0.0233154,0.0234375,-0.0166016,0.0205078,-0.0216064,1.2666
0.116,-0.8154,-0.0547335,0.870133,-0.070327,0.0236815,0.0466454,-0.752083,-0.170162,0.922245,-0.842765,0.336072,0.506693,-0.913092,0.359754,0.553339,1.00399,0.999878,0,-0.0646973,0.00439453,0.866455,-0.467896,-0.863037,0.0339355,-0.927734,0.0383301,-0.039917,0.000610352,0.00268555,-0.0057373,0.00195312,0.0426025,0.0224609,-0.0290527,0.0251465,-0.03479,1.2666
0.118,-0.288057,-0.688409,0.976466,-0.038034,-0.0358811,0.0739151,-0.84905,0.0802877,0.768762,-0.513587,-0.280922,0.794509,-0.551621,-0.316803,0.868424,1.00122,0.992554,0,-0.0699463,-0.00280762,0.83667,-0.352661,-0.806519,-0.0701904,-0.876465,-0.072998,-0.0108643,0.0233154,0.00878906,-0.00280762,0.052002,0.00622559,-0.0249023,0.00708008,-0.0161133,0.00427246,1.2666
0.12,0.438182,-1.00756,0.569377,0.0150701,-0.0832442,0.0681741,-1.00751,0.295986,0.711521,0.0120641,-0.789338,0.777274,0.0271342,-0.872583,0.845448,0.99885,0.974243,0,-0.0895996,-0.0114746,0.966553,-0.489746,-0.886841,0.0231934,-0.97644,0.0117188,-0.0311279,0.0194092,-0.000488281,0.00939941,0.00219727,-0.0688477,0.0223389,0.0159912,0.0218506,0.0253906,1.2666
